,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
75,Janosch Dziwior,de GER,"DF,MF",Köln,21,1974,6,4,324,3.6,1,,1,0,,2,0,0.28,,,0.28,,Matches,1996-1997
76,Max Eberl,de GER,DF,Bochum,22,1973,6,3,332,3.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
78,Armin Eck,de GER,MF,Arminia,31,1964,2,2,180,2.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
79,Stefan Effenberg,de GER,MF,M'Gladbach,27,1968,29,29,"2,543",28.3,1,,1,0,,7,0,0.04,,,0.04,,Matches,1996-1997
80,Uwe Ehlers,de GER,DF,Hansa Rostock,21,1975,6,6,427,4.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
81,Yves Eigenrauch,de GER,DF,Schalke 04,25,1971,26,24,"2,108",23.4,1,,1,0,,1,0,0.04,,,0.04,,Matches,1996-1997
82,Bernd Eigner,de GER,DF,St. Pauli,24,1972,23,23,"1,977",22.0,2,,2,0,,3,0,0.09,,,0.09,,Matches,1996-1997
83,Dieter Eilts,de GER,MF,Werder Bremen,31,1964,30,30,"2,584",28.7,0,,0,0,,6,2,0.00,,,0.00,,Matches,1996-1997
84,Giovane Élber,br BRA,FW,Stuttgart,24,1972,31,31,"2,687",29.9,17,,17,0,,7,4,0.57,,,0.57,,Matches,1996-1997
85,Zé Elias,br BRA,MF,Leverkusen,19,1976,23,21,"1,650",18.3,0,,0,0,,11,0,0.00,,,0.00,,Matches,1996-1997
86,Stefan Emmerling,de GER,"DF,MF",MSV Duisburg,30,1966,32,32,"2,768",30.8,2,,2,0,,6,0,0.07,,,0.07,,Matches,1996-1997
87,Jochen Endreß,de GER,DF,Stuttgart,23,1972,5,4,364,4.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
88,Tomislav Erceg,hr CRO,FW,MSV Duisburg,24,1971,5,4,313,3.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
89,Ronny Ernst,de GER,"DF,MF",1860 Munich,20,1976,8,1,220,2.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
90,Thomas Ernst,de GER,GK,Bochum,28,1967,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
91,Daniel Eschbach,de GER,GK,Köln,22,1973,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
92,Holger Fach,de GER,"DF,MF",Düsseldorf,33,1962,24,24,"2,152",23.9,1,,1,0,,7,0,0.04,,,0.04,,Matches,1996-1997
93,Holger Fach,de GER,"DF,MF",Leverkusen,33,1962,1,1,90,1.0,1,,1,0,,0,0,1.00,,,1.00,,Matches,1996-1997
94,Frank Fahrenhorst,de GER,DF,Bochum,18,1977,4,2,225,2.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
95,Wolfgang Feiersinger,at AUT,DF,Dortmund,31,1965,16,15,"1,142",12.7,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
96,Markus Feldhoff,de GER,FW,Leverkusen,21,1974,22,9,858,9.5,8,,7,1,,2,0,0.84,,,0.73,,Matches,1996-1997
97,Thorsten Fink,de GER,MF,Karlsruher,28,1967,32,32,"2,866",31.8,5,,5,0,,10,0,0.16,,,0.16,,Matches,1996-1997
98,Andreas Fischer,de GER,"DF,MF",Hamburger SV,31,1964,31,30,"2,631",29.2,0,,0,0,,4,2,0.00,,,0.00,,Matches,1996-1997
99,Håvard Flo,no NOR,"FW,MF",Werder Bremen,26,1970,14,8,868,9.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
100,Franco Foda,de GER,DF,Stuttgart,30,1966,8,1,163,1.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
101,Hubert Fournier,fr FRA,DF,M'Gladbach,28,1967,27,26,"2,213",24.6,0,,0,0,,1,2,0.00,,,0.00,,Matches,1996-1997
102,Sébastien Fournier,ch SUI,MF,Stuttgart,25,1971,11,7,673,7.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
104,Miguel Francisco Pereira,ao ANG,FW,Schalke 04,20,1975,1,1,88,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
105,Oliver Freund,de GER,DF,Freiburg,26,1970,23,14,"1,439",16.0,1,,1,0,,4,1,0.06,,,0.06,,Matches,1996-1997
106,Steffen Freund,de GER,MF,Dortmund,26,1970,2,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
107,Dieter Frey,de GER,"DF,MF",Freiburg,23,1972,21,21,"1,793",19.9,1,,1,0,,7,1,0.05,,,0.05,,Matches,1996-1997
108,Jakob Friis-Hansen,dk DEN,DF,Hamburger SV,29,1967,16,11,"1,074",11.9,1,,1,0,,4,2,0.08,,,0.08,,Matches,1996-1997
109,Torsten Frings,de GER,MF,Werder Bremen,19,1976,15,10,893,9.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
110,Torsten Fröhling,de GER,DF,St. Pauli,29,1966,2,2,180,2.0,1,,1,0,,0,0,0.50,,,0.50,,Matches,1996-1997
111,Michael Frontzeck,de GER,DF,Freiburg,32,1964,15,15,"1,307",14.5,1,,0,1,,0,0,0.07,,,0.00,,Matches,1996-1997
112,Uwe Fuchs,de GER,FW,Arminia,30,1966,15,6,654,7.3,1,,1,0,,3,2,0.14,,,0.14,,Matches,1996-1997
113,Christer Fursth,se SWE,MF,Köln,26,1970,4,2,126,1.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
114,Holger Gaißmayer,de GER,FW,Köln,26,1970,30,11,"1,251",13.9,5,,5,0,,0,0,0.36,,,0.36,,Matches,1996-1997
115,Thomas Gansauge,de GER,DF,Hansa Rostock,26,1970,24,24,"2,052",22.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
116,Holger Gehrke,de GER,GK,MSV Duisburg,35,1960,8,8,716,8.0,0,,0,0,,0,1,0.00,,,0.00,,Matches,1996-1997
117,Heiko Gerber,de GER,"DF,MF",Arminia,24,1972,15,5,677,7.5,1,,1,0,,2,2,0.13,,,0.13,,Matches,1996-1997
118,Frank Gerster,de GER,MF,Bayern Munich,20,1976,3,0,28,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
119,Radosław Gilewicz,pl POL,"FW,MF",Stuttgart,25,1971,21,7,767,8.5,1,,1,0,,2,0,0.12,,,0.12,,Matches,1996-1997
120,Thomas Gill,no NOR,GK,MSV Duisburg,31,1965,26,26,"2,340",26.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
121,Vlatko Glavaš,ba BIH,"DF,MF",Düsseldorf,33,1962,11,10,853,9.5,1,,0,1,,1,1,0.11,,,0.00,,Matches,1996-1997
122,Mike Göbel,de GER,,St. Pauli,25,1971,3,2,191,2.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
123,Andreas Golombek,de GER,"DF,MF",Düsseldorf,27,1968,3,1,104,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
124,Richard Golz,de GER,GK,Hamburger SV,28,1968,32,32,"2,880",32.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
125,Uwe Gospodarek,de GER,GK,Bochum,22,1973,33,33,"2,970",33.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
126,Holger Greilich,de GER,DF,1860 Munich,25,1971,22,16,"1,509",16.8,0,,0,0,,6,0,0.00,,,0.00,,Matches,1996-1997
127,Marco Grimm,de GER,DF,Stuttgart,24,1972,11,4,571,6.3,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
128,Jürgen Gronau,de GER,MF,St. Pauli,33,1962,10,7,582,6.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
130,Martin Groth,de GER,MF,Hansa Rostock,26,1969,13,10,805,8.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
131,Marouene Guezmir,tn TUN,MF,Freiburg,22,1974,14,8,604,6.7,1,,1,0,,3,0,0.15,,,0.15,,Matches,1996-1997
132,Neşat Gülünoğlu,tr TUR,FW,Bochum,17,1979,11,3,430,4.8,3,,3,0,,0,0,0.63,,,0.63,,Matches,1996-1997
133,Þórður Guðjónsson,is ISL,"FW,MF",Bochum,22,1973,13,1,429,4.8,1,,1,0,,0,1,0.21,,,0.21,,Matches,1996-1997
134,Marco Haber,de GER,MF,Stuttgart,24,1971,26,12,"1,264",14.0,1,,1,0,,0,1,0.07,,,0.07,,Matches,1996-1997
135,Matthias Hagner,de GER,MF,Stuttgart,21,1974,32,31,"2,536",28.2,9,,9,0,,11,0,0.32,,,0.32,,Matches,1996-1997
136,Dietmar Hamann,de GER,MF,Bayern Munich,22,1973,23,14,"1,455",16.2,1,,1,0,,0,0,0.06,,,0.06,,Matches,1996-1997
137,Matthias Hamann,de GER,DF,1860 Munich,28,1968,13,11,995,11.1,1,,1,0,,4,0,0.09,,,0.09,,Matches,1996-1997
138,Stephan Hanke,de GER,MF,St. Pauli,23,1972,31,28,"2,544",28.3,0,,0,0,,9,2,0.00,,,0.00,,Matches,1996-1997
139,Markus Happe,de GER,DF,Leverkusen,24,1972,34,34,"3,010",33.4,2,,2,0,,2,0,0.06,,,0.06,,Matches,1996-1997
140,Jürgen Hartmann,de GER,MF,Hamburger SV,33,1962,27,22,"1,925",21.4,1,,1,0,,5,0,0.05,,,0.05,,Matches,1996-1997
141,Thomas Häßler,de GER,MF,Karlsruher,30,1966,17,17,"1,441",16.0,5,,4,1,,1,0,0.31,,,0.25,,Matches,1996-1997
142,Ralf Hauptmann,dd GDR,"DF,MF",Köln,27,1968,28,28,"2,422",26.9,2,,2,0,,7,1,0.07,,,0.07,,Matches,1996-1997
143,Thomas von Heesen,de GER,MF,Arminia,34,1961,10,5,546,6.1,1,,1,0,,0,0,0.16,,,0.16,,Matches,1996-1997
144,Maximilian Heidenreich,de GER,"DF,MF",Freiburg,29,1967,31,25,"2,315",25.7,2,,2,0,,5,0,0.08,,,0.08,,Matches,1996-1997
145,Dirk Heinen,de GER,GK,Leverkusen,25,1970,33,33,"2,970",33.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
146,Jörg Heinrich,de GER,"DF,MF",Dortmund,26,1969,33,33,"2,962",32.9,4,,4,0,,8,0,0.12,,,0.12,,Matches,1996-1997
147,Jan Heintze,dk DEN,DF,Leverkusen,32,1963,31,31,"2,605",28.9,1,,1,0,,1,0,0.03,,,0.03,,Matches,1996-1997
148,Oliver Held,de GER,"DF,MF",Schalke 04,23,1972,14,5,520,5.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
149,Horst Heldt,de GER,MF,1860 Munich,26,1969,27,16,"1,595",17.7,5,,3,2,,3,0,0.28,,,0.17,,Matches,1996-1997
150,Thomas Helmer,de GER,"DF,MF",Bayern Munich,31,1965,24,24,"2,140",23.8,4,,4,0,,1,0,0.17,,,0.17,,Matches,1996-1997
151,Stéphane Henchoz,ch SUI,DF,Hamburger SV,21,1974,18,18,"1,504",16.7,0,,0,0,,6,0,0.00,,,0.00,,Matches,1996-1997
152,Thomas Hengen,de GER,DF,Karlsruher,21,1974,30,30,"2,683",29.8,0,,0,0,,5,1,0.00,,,0.00,,Matches,1996-1997
153,Heiko Herrlich,de GER,FW,Dortmund,24,1971,23,12,"1,252",13.9,8,,8,0,,2,0,0.58,,,0.58,,Matches,1996-1997
154,Andreas Herzog,at AUT,MF,Werder Bremen,27,1968,29,29,"2,488",27.6,15,,10,5,,11,0,0.54,,,0.36,,Matches,1996-1997
156,Hendrik Herzog,de GER,DF,Stuttgart,27,1969,14,9,884,9.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
157,Holger Hiemann,de GER,GK,Hamburger SV,28,1968,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
158,Marco Hinz,de GER,,Hansa Rostock,22,1974,1,0,37,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
159,Dietmar Hirsch,de GER,"DF,MF",MSV Duisburg,24,1971,27,21,"2,024",22.5,2,,2,0,,10,0,0.09,,,0.09,,Matches,1996-1997
160,Peter Hobday,de GER,"DF,MF",Arminia,35,1961,11,11,934,10.4,0,,0,0,,1,2,0.00,,,0.00,,Matches,1996-1997
161,Bernd Hobsch,de GER,FW,Werder Bremen,28,1968,16,6,597,6.6,2,,2,0,,1,0,0.30,,,0.30,,Matches,1996-1997
162,Christian Hochstätter,de GER,"DF,MF",M'Gladbach,32,1963,20,15,"1,262",14.0,0,,0,0,,7,0,0.00,,,0.00,,Matches,1996-1997
163,Thomas Hoersen,de GER,"DF,MF",M'Gladbach,24,1972,6,4,301,3.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
164,André Hofschneider,de GER,DF,Hansa Rostock,26,1970,28,28,"2,317",25.7,0,,0,0,,4,1,0.00,,,0.00,,Matches,1996-1997
165,Bernd Hollerbach,de GER,"DF,MF",Hamburger SV,26,1969,16,16,"1,293",14.4,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
166,Tobias Homp,de GER,MF,Hamburger SV,32,1963,5,3,299,3.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
167,Marco van Hoogdalem,nl NED,DF,Schalke 04,24,1972,17,16,"1,432",15.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
168,Joachim Hopp,de GER,DF,MSV Duisburg,30,1966,22,17,"1,419",15.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1996-1997
169,Petar Hubchev,bg BUL,DF,Hamburger SV,32,1964,3,1,151,1.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
170,Max Huiberts,nl NED,FW,M'Gladbach,25,1970,8,0,173,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
171,Dietmar Hummel,de GER,GK,Freiburg,22,1973,3,3,270,3.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
172,Karsten Hutwelker,de GER,"DF,MF",Bochum,24,1971,15,9,864,9.6,2,,2,0,,0,0,0.21,,,0.21,,Matches,1996-1997
173,Bodo Illgner,de GER,GK,Köln,29,1967,4,4,360,4.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
174,Rudi Istenič,si SVN,MF,Düsseldorf,25,1971,30,26,"2,444",27.2,1,,1,0,,4,0,0.04,,,0.04,,Matches,1996-1997
175,Valdas Ivanauskas,lt LTU,FW,Hamburger SV,30,1966,20,13,"1,271",14.1,3,,3,0,,5,0,0.21,,,0.21,,Matches,1996-1997
176,Josef Ivanović,de GER,FW,Arminia,22,1973,13,1,252,2.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
177,Mathias Jack,de GER,DF,Bochum,27,1969,29,12,"1,546",17.2,1,,1,0,,5,0,0.06,,,0.06,,Matches,1996-1997
178,Uwe Jähnig,de GER,MF,Hamburger SV,26,1969,2,1,90,1.0,1,,1,0,,0,0,1.00,,,1.00,,Matches,1996-1997
179,Carsten Jancker,de GER,FW,Bayern Munich,21,1974,22,1,459,5.1,1,,1,0,,2,0,0.20,,,0.20,,Matches,1996-1997
180,Jens Jeremies,de GER,MF,1860 Munich,22,1974,27,27,"2,229",24.8,2,,2,0,,10,3,0.08,,,0.08,,Matches,1996-1997
182,Thorsten Judt,de GER,MF,Düsseldorf,25,1971,26,17,"1,694",18.8,0,,0,0,,5,1,0.00,,,0.00,,Matches,1996-1997
183,Nikola Jurčević,hr CRO,"DF,FW",Freiburg,29,1966,23,13,"1,293",14.4,3,,3,0,,4,0,0.21,,,0.21,,Matches,1996-1997
184,Andrzej Juskowiak,pl POL,FW,M'Gladbach,25,1970,28,21,"1,798",20.0,8,,8,0,,2,0,0.40,,,0.40,,Matches,1996-1997
185,Oliver Kahn,de GER,GK,Bayern Munich,27,1969,32,32,"2,880",32.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
186,Uwe Kamps,de GER,GK,M'Gladbach,32,1964,34,34,"3,060",34.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
187,Thomas Kastenmaier,de GER,DF,M'Gladbach,30,1966,12,12,950,10.6,1,,1,0,,2,1,0.09,,,0.09,,Matches,1996-1997
