,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
43,Stefan Bell,de GER,DF,Mainz 05,23,1991,30,29,"2,635",29.3,1,2,1,0,0,3,0,0.03,0.07,0.10,0.03,0.10,Matches,2015-2016
44,Karim Bellarabi,de GER,MF,Leverkusen,25,1990,33,31,"2,595",28.8,6,11,6,0,0,5,0,0.21,0.38,0.59,0.21,0.59,Matches,2015-2016
45,Änis Ben-Hatira,tn TUN,MF,Eint Frankfurt,27,1988,9,7,604,6.7,1,1,1,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,2015-2016
46,Diego Benaglio,ch SUI,GK,Wolfsburg,31,1983,21,21,"1,890",21.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
47,Medhi Benatia,ma MAR,DF,Bayern Munich,28,1987,14,11,977,10.9,1,2,1,0,0,2,0,0.09,0.18,0.28,0.09,0.28,Matches,2015-2016
48,Lars Bender,de GER,"MF,DF",Leverkusen,26,1989,11,11,883,9.8,1,1,1,0,0,3,0,0.10,0.10,0.20,0.10,0.20,Matches,2015-2016
49,Sven Bender,de GER,"DF,MF",Dortmund,26,1989,19,14,"1,246",13.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
50,Nicklas Bendtner,dk DEN,FW,Wolfsburg,27,1988,13,4,418,4.6,2,0,2,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,2015-2016
52,Pierre Bengtsson,se SWE,DF,Mainz 05,27,1988,16,14,"1,273",14.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
53,Charlison Benschop,cw CUW,FW,Hannover 96,25,1989,9,2,344,3.8,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,2015-2016
54,Juan Bernat,es ESP,"DF,MF",Bayern Munich,22,1993,16,13,"1,149",12.8,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,2015-2016
55,Ermin Bičakčić,ba BIH,DF,Hoffenheim,25,1990,21,18,"1,599",17.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
56,Leonardo Bittencourt,de GER,"MF,FW",Köln,21,1993,29,27,"2,202",24.5,3,4,3,0,0,2,1,0.12,0.16,0.29,0.12,0.29,Matches,2015-2016
57,Pablo de Blasis,ar ARG,MF,Mainz 05,27,1988,26,18,"1,643",18.3,4,4,4,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches,2015-2016
58,Jérôme Boateng,de GER,DF,Bayern Munich,26,1988,19,17,"1,348",15.0,0,3,0,0,0,4,1,0.00,0.20,0.20,0.00,0.20,Matches,2015-2016
59,Raúl Bobadilla,py PAR,"FW,MF",Augsburg,28,1987,27,19,"1,770",19.7,4,2,4,0,0,3,1,0.20,0.10,0.31,0.20,0.31,Matches,2015-2016
60,Sebastian Boenisch,pl POL,DF,Leverkusen,28,1987,8,7,548,6.1,1,0,1,0,0,1,1,0.16,0.00,0.16,0.16,0.16,Matches,2015-2016
61,Julian Brandt,de GER,"MF,FW",Leverkusen,19,1996,29,18,"1,618",18.0,9,3,9,0,0,0,0,0.50,0.17,0.67,0.50,0.67,Matches,2015-2016
62,Romain Brégerie,fr FRA,"MF,DF",Ingolstadt 04,28,1986,22,12,"1,059",11.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
63,John Brooks,us USA,DF,Hertha BSC,22,1993,23,20,"1,810",20.1,1,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,2015-2016
64,Daniel Brosinski,de GER,DF,Mainz 05,27,1988,30,24,"2,248",25.0,1,3,1,0,0,3,0,0.04,0.12,0.16,0.04,0.16,Matches,2015-2016
65,Roel Brouwers,nl NED,DF,M'Gladbach,33,1981,8,3,293,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
66,Niko Bungert,de GER,DF,Mainz 05,28,1986,21,20,"1,745",19.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
67,Roman Bürki,ch SUI,GK,Dortmund,24,1990,33,33,"2,970",33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
68,Gaëtan Bussmann,fr FRA,DF,Mainz 05,24,1991,13,13,"1,170",13.0,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,2015-2016
69,Júnior Caiçara,br BRA,"DF,MF",Schalke 04,26,1989,23,22,"1,852",20.6,0,3,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,Matches,2015-2016
70,Caiuby,br BRA,"MF,FW",Augsburg,27,1988,26,25,"2,216",24.6,4,5,4,0,0,11,0,0.16,0.20,0.37,0.16,0.37,Matches,2015-2016
71,Luca Caldirola,it ITA,DF,Darmstadt 98,24,1991,34,34,"3,060",34.0,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,2015-2016
72,Hakan Çalhanoğlu,tr TUR,MF,Leverkusen,21,1994,31,27,"2,256",25.1,3,5,2,1,2,1,0,0.12,0.20,0.32,0.08,0.28,Matches,2015-2016
73,Daniel Caligiuri,it ITA,MF,Wolfsburg,27,1988,29,20,"1,824",20.3,2,5,2,0,0,4,0,0.10,0.25,0.35,0.10,0.35,Matches,2015-2016
74,Jan-Ingwer Callsen-Bracker,de GER,DF,Augsburg,30,1984,10,8,743,8.3,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2015-2016
75,Russell Canouse,us USA,MF,Hoffenheim,20,1995,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
76,Luc Castaignos,nl NED,FW,Eint Frankfurt,22,1992,19,12,936,10.4,4,1,4,0,0,1,0,0.38,0.10,0.48,0.38,0.48,Matches,2015-2016
78,Koen Casteels,be BEL,GK,Wolfsburg,23,1992,13,13,"1,170",13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
79,Gonzalo Castro,de GER,MF,Dortmund,28,1987,25,16,"1,483",16.5,3,7,3,0,0,1,0,0.18,0.42,0.61,0.18,0.61,Matches,2015-2016
80,Timothy Chandler,us USA,DF,Eint Frankfurt,25,1990,12,5,667,7.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
81,Andreas Christensen,dk DEN,DF,M'Gladbach,19,1996,31,31,"2,790",31.0,3,1,3,0,0,1,0,0.10,0.03,0.13,0.10,0.13,Matches,2015-2016
82,Max Christiansen,de GER,MF,Ingolstadt 04,18,1996,19,12,"1,031",11.5,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,2015-2016
83,Tolga Ciğerci,tr TUR,MF,Hertha BSC,23,1992,18,13,"1,028",11.4,0,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,2015-2016
84,Per Ciljan Skjelbred,no NOR,MF,Hertha BSC,28,1987,31,31,"2,689",29.9,0,2,0,0,0,9,0,0.00,0.07,0.07,0.00,0.07,Matches,2015-2016
85,Cléber,br BRA,DF,Hamburger SV,24,1990,23,15,"1,473",16.4,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2015-2016
86,Christian Clemens,de GER,MF,Mainz 05,23,1991,28,20,"1,718",19.1,5,3,5,0,0,1,0,0.26,0.16,0.42,0.26,0.42,Matches,2015-2016
87,Almog Cohen,il ISR,MF,Ingolstadt 04,26,1988,20,8,832,9.2,0,2,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,Matches,2015-2016
88,Kingsley Coman,fr FRA,"MF,FW",Bayern Munich,19,1996,23,20,"1,685",18.7,4,6,4,0,0,0,0,0.21,0.32,0.53,0.21,0.53,Matches,2015-2016
89,Jhon Córdoba,co COL,FW,Mainz 05,22,1993,22,14,"1,391",15.5,5,2,5,0,0,2,0,0.32,0.13,0.45,0.32,0.45,Matches,2015-2016
90,Danny da Costa,de GER,DF,Ingolstadt 04,22,1993,20,17,"1,525",16.9,0,4,0,0,0,4,0,0.00,0.24,0.24,0.00,0.24,Matches,2015-2016
91,Douglas Costa,br BRA,MF,Bayern Munich,24,1990,27,23,"1,963",21.8,4,9,4,0,0,1,0,0.18,0.41,0.60,0.18,0.60,Matches,2015-2016
92,Mahmoud Dahoud,de GER,MF,M'Gladbach,19,1996,32,27,"2,066",23.0,5,8,5,0,0,4,0,0.22,0.35,0.57,0.22,0.57,Matches,2015-2016
93,Dante,br BRA,DF,Bayern Munich,31,1983,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
94,Dante,br BRA,DF,Wolfsburg,31,1983,23,23,"2,065",22.9,1,0,1,0,0,6,2,0.04,0.00,0.04,0.04,0.04,Matches,2015-2016
95,Vladimír Darida,cz CZE,MF,Hertha BSC,24,1990,31,30,"2,589",28.8,5,2,5,0,0,6,0,0.17,0.07,0.24,0.17,0.24,Matches,2015-2016
96,Kevin De Bruyne,be BEL,MF,Wolfsburg,24,1991,2,2,164,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
97,Johannes van den Bergh,de GER,MF,Hertha BSC,28,1986,13,1,236,2.6,0,1,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,Matches,2015-2016
98,Franco Di Santo,ar ARG,FW,Schalke 04,26,1989,25,13,"1,301",14.5,2,1,2,0,0,3,0,0.14,0.07,0.21,0.14,0.21,Matches,2015-2016
99,Júnior Díaz,cr CRC,DF,Darmstadt 98,31,1983,12,9,868,9.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
100,Marcelo Díaz,cl CHI,MF,Hamburger SV,28,1986,11,4,466,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
101,Daniel Didavi,de GER,"MF,FW",Stuttgart,25,1990,31,30,"2,420",26.9,13,3,11,2,2,9,1,0.48,0.11,0.60,0.41,0.52,Matches,2015-2016
102,Serey Die,ci CIV,MF,Stuttgart,30,1984,23,23,"1,815",20.2,1,2,1,0,0,9,1,0.05,0.10,0.15,0.05,0.15,Matches,2015-2016
104,Dennis Diekmeier,de GER,DF,Hamburger SV,25,1989,22,15,"1,447",16.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
105,Tim Dierßen,de GER,MF,Hannover 96,19,1996,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
106,Constant Djakpa,ci CIV,"DF,MF",Eint Frankfurt,28,1986,12,8,752,8.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
107,Papy Djilobodji,sn SEN,DF,Werder Bremen,26,1988,14,14,"1,260",14.0,2,1,2,0,0,6,0,0.14,0.07,0.21,0.14,0.21,Matches,2015-2016
108,Johan Djourou,ch SUI,DF,Hamburger SV,28,1987,26,26,"2,292",25.5,2,0,2,0,0,7,1,0.08,0.00,0.08,0.08,0.08,Matches,2015-2016
109,Álvaro Domínguez,es ESP,DF,M'Gladbach,26,1989,6,5,473,5.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
110,Giulio Donati,it ITA,DF,Mainz 05,25,1990,11,11,933,10.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
111,Giulio Donati,it ITA,DF,Leverkusen,25,1990,12,10,931,10.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
112,Ji Dong-won,kr KOR,"MF,FW",Augsburg,24,1991,21,7,791,8.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
113,Bas Dost,nl NED,FW,Wolfsburg,26,1989,22,14,"1,364",15.2,8,2,7,1,1,0,0,0.53,0.13,0.66,0.46,0.59,Matches,2015-2016
114,Julian Draxler,de GER,MF,Wolfsburg,21,1993,21,19,"1,517",16.9,5,5,5,0,0,4,1,0.30,0.30,0.59,0.30,0.59,Matches,2015-2016
115,Julian Draxler,de GER,MF,Schalke 04,21,1993,3,3,252,2.8,1,0,1,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,2015-2016
116,Josip Drmić,ch SUI,MF,Hamburger SV,22,1992,6,5,418,4.6,1,0,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,2015-2016
117,Josip Drmić,ch SUI,FW,M'Gladbach,22,1992,13,4,448,5.0,1,0,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,2015-2016
118,Jaroslav Drobný,cz CZE,GK,Hamburger SV,35,1979,10,9,847,9.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
119,Erik Durm,de GER,"DF,MF",Dortmund,23,1992,14,10,865,9.6,1,1,1,0,0,2,0,0.10,0.10,0.21,0.10,0.21,Matches,2015-2016
120,Maximilian Eggestein,de GER,"MF,FW",Werder Bremen,18,1996,7,2,174,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
121,Albin Ekdal,se SWE,MF,Hamburger SV,26,1989,14,14,"1,138",12.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
122,Nico Elvedi,ch SUI,DF,M'Gladbach,18,1996,21,17,"1,548",17.2,0,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,2015-2016
123,Tarik Elyounoussi,no NOR,MF,Hoffenheim,27,1988,6,5,423,4.7,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,Matches,2015-2016
124,Konstantin Engel,kz KAZ,DF,Ingolstadt 04,27,1988,4,2,194,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
125,Mevlüt Erdinç,tr TUR,FW,Hannover 96,28,1987,11,3,376,4.2,0,1,0,0,1,0,0,0.00,0.24,0.24,0.00,0.24,Matches,2015-2016
126,Alexander Esswein,de GER,MF,Augsburg,25,1990,29,22,"1,800",20.0,3,1,3,0,0,1,0,0.15,0.05,0.20,0.15,0.20,Matches,2015-2016
127,Marco Fabián,mx MEX,"MF,FW",Eint Frankfurt,26,1989,11,9,800,8.9,0,2,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,2015-2016
128,Ralf Fährmann,de GER,GK,Schalke 04,26,1988,34,34,"3,059",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
130,Felipe,br BRA,DF,Hannover 96,28,1987,8,1,132,1.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
131,Arianit Ferati,de GER,MF,Stuttgart,17,1997,3,0,74,0.8,0,1,0,0,0,0,0,0.00,1.22,1.22,0.00,1.22,Matches,2015-2016
132,Markus Feulner,de GER,"DF,MF",Augsburg,33,1982,19,10,"1,083",12.0,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,2015-2016
133,Alfreð Finnbogason,is ISL,FW,Augsburg,26,1989,14,13,"1,129",12.5,7,1,6,1,1,3,0,0.56,0.08,0.64,0.48,0.56,Matches,2015-2016
134,Johannes Flum,de GER,MF,Eint Frankfurt,27,1987,5,1,141,1.6,0,1,0,0,0,0,0,0.00,0.64,0.64,0.00,0.64,Matches,2015-2016
135,Iver Fossum,no NOR,"MF,FW",Hannover 96,19,1996,9,8,718,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
136,Fabian Frei,ch SUI,MF,Mainz 05,26,1989,18,11,964,10.7,0,2,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,2015-2016
137,Marlon Frey,de GER,MF,Leverkusen,19,1996,9,2,249,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
138,Marvin Friedrich,de GER,DF,Schalke 04,19,1995,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
139,Clemens Fritz,de GER,MF,Werder Bremen,34,1980,29,29,"2,520",28.0,1,2,1,0,0,13,0,0.04,0.07,0.11,0.04,0.11,Matches,2015-2016
140,Lukas Fröde,de GER,FW,Werder Bremen,20,1995,8,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
141,Mijat Gaćinović,rs SRB,MF,Eint Frankfurt,20,1995,7,4,328,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
142,Álex Gálvez,es ESP,DF,Werder Bremen,26,1989,21,15,"1,276",14.2,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,2015-2016
143,Santiago García,ar ARG,DF,Werder Bremen,27,1988,29,29,"2,460",27.3,0,3,0,0,0,9,0,0.00,0.11,0.11,0.00,0.11,Matches,2015-2016
144,Ulisses Garcia,ch SUI,"MF,DF",Werder Bremen,19,1996,11,7,591,6.6,0,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,2015-2016
145,György Garics,at AUT,DF,Darmstadt 98,31,1984,21,20,"1,796",20.0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
146,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,28,1986,33,33,"2,960",32.9,1,2,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,2015-2016
147,Johannes Geis,de GER,MF,Schalke 04,21,1993,28,27,"2,326",25.8,2,5,1,1,1,4,1,0.08,0.19,0.27,0.04,0.23,Matches,2015-2016
148,Christian Gentner,de GER,MF,Stuttgart,29,1985,29,29,"2,488",27.6,5,2,5,0,0,3,0,0.18,0.07,0.25,0.18,0.25,Matches,2015-2016
149,Joel Gerezgiher,de GER,MF,Eint Frankfurt,19,1995,3,1,86,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
150,Yannick Gerhardt,de GER,MF,Köln,21,1994,29,22,"1,885",20.9,2,4,2,0,0,3,0,0.10,0.19,0.29,0.10,0.29,Matches,2015-2016
151,Daniel Ginczek,de GER,FW,Stuttgart,24,1991,7,7,630,7.0,3,1,2,1,1,1,0,0.43,0.14,0.57,0.29,0.43,Matches,2015-2016
152,Matthias Ginter,de GER,"DF,MF",Dortmund,21,1994,24,21,"1,889",21.0,3,4,3,0,0,0,0,0.14,0.19,0.33,0.14,0.33,Matches,2015-2016
153,Jérôme Gondorf,de GER,MF,Darmstadt 98,27,1988,33,33,"2,914",32.4,3,4,3,0,0,9,0,0.09,0.12,0.22,0.09,0.22,Matches,2015-2016
154,Leon Goretzka,de GER,MF,Schalke 04,20,1995,25,23,"1,989",22.1,1,3,1,0,0,5,0,0.05,0.14,0.18,0.05,0.18,Matches,2015-2016
156,Benjamin Gorka,de GER,DF,Darmstadt 98,31,1984,4,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
157,Mario Götze,de GER,"FW,MF",Bayern Munich,23,1992,14,11,957,10.6,3,4,3,0,0,1,0,0.28,0.38,0.66,0.28,0.66,Matches,2015-2016
158,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,24,1991,11,11,990,11.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
159,Jens Grahl,de GER,GK,Hoffenheim,26,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2015-2016
160,Michael Gregoritsch,at AUT,"MF,FW",Hamburger SV,21,1994,25,15,"1,437",16.0,5,3,5,0,0,6,0,0.31,0.19,0.50,0.31,0.50,Matches,2015-2016
161,Florian Grillitsch,at AUT,MF,Werder Bremen,19,1995,25,23,"1,983",22.0,1,2,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,2015-2016
