,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
23,Sergej Barbarez,ba BIH,"FW,MF",Hamburger SV,28,1971,30,30,"2,497",27.7,22,4,22,0,1,13,2,0.79,0.14,0.94,0.79,0.94,Matches,2000-2001
24,Mike Barten,de GER,DF,Werder Bremen,26,1973,9,6,538,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
26,Mario Basler,de GER,"FW,MF",Kaiserslautern,31,1968,21,20,"1,761",19.6,4,3,2,2,2,4,0,0.20,0.15,0.36,0.10,0.26,Matches,2000-2001
27,Yıldıray Baştürk,tr TUR,MF,Bochum,21,1978,29,29,"2,548",28.3,4,4,4,0,0,10,2,0.14,0.14,0.28,0.14,0.28,Matches,2000-2001
28,Frank Baumann,de GER,"DF,MF",Werder Bremen,24,1975,30,29,"2,617",29.1,2,2,2,0,0,7,0,0.07,0.07,0.14,0.07,0.14,Matches,2000-2001
29,Steffen Baumgart,de GER,FW,Hansa Rostock,28,1972,29,18,"1,698",18.9,2,2,2,0,0,5,0,0.11,0.11,0.21,0.11,0.21,Matches,2000-2001
30,Zoubeir Baya,tn TUN,MF,Freiburg,29,1971,28,18,"1,719",19.1,5,3,5,0,0,6,0,0.26,0.16,0.42,0.26,0.42,Matches,2000-2001
31,Henryk Bałuszyński,pl POL,FW,Bochum,28,1972,11,3,439,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
32,Christian Beeck,de GER,DF,Energie Cottbus,28,1971,17,16,"1,379",15.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
33,Markus Beierle,de GER,FW,1860 Munich,28,1972,18,6,861,9.6,2,1,2,0,0,3,0,0.21,0.10,0.31,0.21,0.31,Matches,2000-2001
34,Stefan Beinlich,de GER,MF,Hertha BSC,28,1972,15,14,"1,298",14.4,5,7,5,0,0,2,0,0.35,0.49,0.83,0.35,0.83,Matches,2000-2001
35,Michał Bemben,de GER,"DF,MF",Bochum,24,1976,17,12,995,11.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
36,Sven Benken,de GER,"DF,MF",Hansa Rostock,30,1970,22,16,"1,450",16.1,1,0,1,0,0,7,2,0.06,0.00,0.06,0.06,0.06,Matches,2000-2001
37,Dimitar Berbatov,bg BUL,FW,Leverkusen,19,1981,6,1,124,1.4,0,1,0,0,0,0,0,0.00,0.73,0.73,0.00,0.73,Matches,2000-2001
38,Jörg Bergen,de GER,DF,Unterhaching,34,1966,5,3,232,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
39,Tommy Berntsen,no NOR,DF,Eint Frankfurt,26,1973,3,3,177,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
40,Marinus Bester,de GER,FW,Hamburger SV,31,1969,11,3,385,4.3,2,0,2,0,0,0,0,0.47,0.00,0.47,0.47,0.47,Matches,2000-2001
41,Daniel Bierofka,de GER,MF,1860 Munich,21,1979,28,22,"1,763",19.6,3,1,3,0,0,6,0,0.15,0.05,0.20,0.15,0.20,Matches,2000-2001
42,Marino Biliškov,hr CRO,DF,Wolfsburg,24,1976,20,15,"1,348",15.0,0,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
43,Uwe Bindewald,de GER,DF,Eint Frankfurt,31,1968,14,9,884,9.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
44,Nenad Bjelica,hr CRO,MF,Kaiserslautern,28,1971,13,10,832,9.2,1,2,1,0,0,2,0,0.11,0.22,0.32,0.11,0.32,Matches,2000-2001
45,Stefan Blank,de GER,DF,Stuttgart,23,1977,7,4,385,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
46,Fredi Bobic,de GER,FW,Dortmund,28,1971,24,21,"1,812",20.1,10,1,10,0,0,2,0,0.50,0.05,0.55,0.50,0.55,Matches,2000-2001
47,Marco Bode,de GER,"FW,MF",Werder Bremen,31,1969,26,26,"2,249",25.0,5,3,5,0,0,3,0,0.20,0.12,0.32,0.20,0.32,Matches,2000-2001
48,Rade Bogdanović,rs SRB,FW,Werder Bremen,30,1970,11,5,486,5.4,3,0,3,0,0,3,0,0.56,0.00,0.56,0.56,0.56,Matches,2000-2001
49,Jörg Böhme,de GER,MF,Schalke 04,26,1974,30,30,"2,615",29.1,10,8,8,2,2,10,1,0.34,0.28,0.62,0.28,0.55,Matches,2000-2001
50,Marcelo Bordon,br BRA,DF,Stuttgart,24,1976,28,28,"2,311",25.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
52,Daniel Borimirov,bg BUL,MF,1860 Munich,30,1970,25,16,"1,617",18.0,3,3,3,0,0,10,1,0.17,0.17,0.33,0.17,0.33,Matches,2000-2001
53,Serge Branco,cm CMR,"DF,MF",Eint Frankfurt,19,1980,18,13,"1,293",14.4,2,2,2,0,0,4,1,0.14,0.14,0.28,0.14,0.28,Matches,2000-2001
54,Christian Brand,de GER,MF,Hansa Rostock,28,1972,20,17,"1,368",15.2,2,1,2,0,0,3,0,0.13,0.07,0.20,0.13,0.20,Matches,2000-2001
55,Thomas Brdarić,de GER,FW,Leverkusen,25,1975,18,4,702,7.8,3,1,3,0,0,2,0,0.38,0.13,0.51,0.38,0.51,Matches,2000-2001
56,André Breitenreiter,de GER,"FW,MF",Unterhaching,26,1973,30,23,"2,136",23.7,8,1,7,1,1,3,0,0.34,0.04,0.38,0.29,0.34,Matches,2000-2001
57,Matthias Breitkreutz,de GER,MF,Hansa Rostock,29,1971,8,4,379,4.2,1,1,1,0,0,1,0,0.24,0.24,0.47,0.24,0.47,Matches,2000-2001
58,Florian Bruns,de GER,MF,Freiburg,20,1979,3,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
59,Ralf Bucher,de GER,DF,Unterhaching,28,1972,7,5,467,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
60,Andreas Buck,de GER,MF,Kaiserslautern,32,1967,20,18,"1,376",15.3,0,4,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches,2000-2001
61,Delron Buckley,za RSA,"FW,MF",Bochum,22,1977,19,14,"1,257",14.0,2,1,2,0,0,4,0,0.14,0.07,0.21,0.14,0.21,Matches,2000-2001
62,Alexander Bugera,de GER,DF,Unterhaching,21,1978,7,4,361,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
63,Spasoje Bulajič,si SVN,DF,Köln,24,1975,15,9,863,9.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
64,Erol Bulut,tr TUR,"DF,MF",Eint Frankfurt,25,1975,2,0,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
65,Dick van Burik,nl NED,DF,Hertha BSC,26,1973,29,28,"2,310",25.7,2,0,2,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,2000-2001
66,Mike Büskens,de GER,MF,Schalke 04,32,1968,23,13,"1,385",15.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
67,Vladimir But,ru RUS,MF,Freiburg,22,1977,24,23,"1,923",21.4,4,6,4,0,0,4,0,0.19,0.28,0.47,0.19,0.47,Matches,2000-2001
68,Hans-Jörg Butt,de GER,GK,Hamburger SV,26,1974,32,32,"2,803",31.1,3,0,0,3,4,0,0,0.10,0.00,0.10,0.00,0.00,Matches,2000-2001
69,Rodolfo Cardoso,ar ARG,MF,Hamburger SV,31,1968,8,8,595,6.6,1,1,1,0,0,1,1,0.15,0.15,0.30,0.15,0.30,Matches,2000-2001
70,Bradley Carnell,za RSA,"DF,MF",Stuttgart,23,1977,20,19,"1,608",17.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
71,Harald Cerny,at AUT,MF,1860 Munich,26,1973,24,24,"1,961",21.8,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
72,Thomas Christiansen,es ESP,FW,Bochum,27,1973,12,9,685,7.6,1,0,1,0,0,2,1,0.13,0.00,0.13,0.13,0.13,Matches,2000-2001
73,Thomas Cichon,de GER,DF,Köln,24,1976,24,21,"1,916",21.3,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2000-2001
74,Saša Ćirić,mk MKD,FW,Eint Frankfurt,32,1968,9,7,571,6.3,1,0,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,2000-2001
75,Martin Čížek,cz CZE,MF,Unterhaching,26,1974,14,6,641,7.1,0,4,0,0,0,0,0,0.00,0.56,0.56,0.00,0.56,Matches,2000-2001
76,Søren Colding,dk DEN,DF,Bochum,27,1972,16,16,"1,440",16.0,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2000-2001
78,Francisco Copado,es ESP,"FW,MF",Unterhaching,26,1974,5,4,334,3.7,0,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,2000-2001
79,Soumaila Coulibaly,ml MLI,MF,Freiburg,22,1978,28,20,"1,789",19.9,2,0,2,0,0,7,0,0.10,0.00,0.10,0.10,0.10,Matches,2000-2001
80,Ante Čović,hr CRO,MF,Bochum,24,1975,5,0,158,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
81,Carsten Cullmann,de GER,DF,Köln,24,1976,25,25,"2,250",25.0,3,0,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,2000-2001
82,Christoph Dabrowski,de GER,MF,Werder Bremen,21,1978,6,0,103,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
83,Ali Daei,ir IRN,FW,Hertha BSC,31,1969,23,4,738,8.2,3,3,3,0,0,0,0,0.37,0.37,0.73,0.37,0.73,Matches,2000-2001
84,Pál Dárdai,hu HUN,MF,Hertha BSC,24,1976,24,17,"1,655",18.4,2,1,2,0,0,6,1,0.11,0.05,0.16,0.11,0.16,Matches,2000-2001
85,Markus Daun,de GER,FW,Leverkusen,19,1980,3,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
86,Dedê,br BRA,DF,Dortmund,22,1978,31,31,"2,760",30.7,3,1,3,0,0,7,0,0.10,0.03,0.13,0.10,0.13,Matches,2000-2001
87,Peter Deißenberger,de GER,MF,Eint Frankfurt,23,1976,1,0,34,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,2000-2001
88,Sebastian Deisler,de GER,MF,Hertha BSC,20,1980,25,24,"2,002",22.2,4,6,4,0,0,9,2,0.18,0.27,0.45,0.18,0.45,Matches,2000-2001
89,Antonio Di Salvo,de GER,FW,Bayern Munich,21,1979,6,0,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
90,Boubacar Diarra,ml MLI,DF,Freiburg,21,1979,34,33,"2,929",32.5,1,0,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,2000-2001
91,Mirko Dickhaut,de GER,"DF,MF",Bochum,29,1971,20,17,"1,516",16.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
92,Youri Djorkaeff,fr FRA,"FW,MF",Kaiserslautern,32,1968,26,22,"1,964",21.8,3,6,2,1,1,5,0,0.14,0.27,0.41,0.09,0.37,Matches,2000-2001
93,Thomas Doll,de GER,"FW,MF",Hamburger SV,34,1966,7,0,103,1.1,0,1,0,0,0,0,0,0.00,0.87,0.87,0.00,0.87,Matches,2000-2001
94,José Dominguez,pt POR,MF,Kaiserslautern,26,1974,7,5,382,4.2,1,0,1,0,0,3,0,0.24,0.00,0.24,0.24,0.24,Matches,2000-2001
95,Lee Dong-gook,kr KOR,FW,Werder Bremen,21,1979,7,0,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
96,Georgi Donkov,bg BUL,FW,Köln,30,1970,19,1,286,3.2,1,1,1,0,0,0,0,0.31,0.31,0.63,0.31,0.63,Matches,2000-2001
97,Régis Dorn,fr FRA,FW,Freiburg,20,1979,15,1,373,4.1,4,0,4,0,0,2,0,0.97,0.00,0.97,0.97,0.97,Matches,2000-2001
98,Bernd Dreher,de GER,GK,Bayern Munich,33,1966,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
99,Björn Dreyer,de GER,MF,Freiburg,23,1977,3,3,169,1.9,1,0,1,0,0,1,0,0.53,0.00,0.53,0.53,0.53,Matches,2000-2001
100,Zdravko Drinčić,me MNE,FW,Bochum,28,1972,16,9,829,9.2,3,0,3,0,0,3,2,0.33,0.00,0.33,0.33,0.33,Matches,2000-2001
101,Rein van Duijnhoven,nl NED,GK,Bochum,32,1967,33,33,"2,918",32.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
102,Sean Dundee,de GER,FW,Stuttgart,27,1972,28,23,"2,188",24.3,5,3,5,0,0,0,0,0.21,0.12,0.33,0.21,0.33,Matches,2000-2001
104,Markus Dworrak,de GER,"FW,MF",Köln,22,1978,3,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
105,Anel Džaka,de GER,MF,Leverkusen,19,1980,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
106,Janosch Dziwior,de GER,"DF,MF",Köln,25,1974,24,20,"1,843",20.5,0,3,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,Matches,2000-2001
107,Stefan Effenberg,de GER,MF,Bayern Munich,31,1968,20,20,"1,740",19.3,4,5,3,1,1,8,1,0.21,0.26,0.47,0.16,0.41,Matches,2000-2001
108,Uwe Ehlers,de GER,DF,1860 Munich,25,1975,15,4,836,9.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
109,Yves Eigenrauch,de GER,DF,Schalke 04,29,1971,7,0,103,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
110,Dieter Eilts,de GER,MF,Werder Bremen,35,1964,29,29,"2,314",25.7,0,4,0,0,0,2,0,0.00,0.16,0.16,0.00,0.16,Matches,2000-2001
111,Giovane Élber,br BRA,FW,Bayern Munich,28,1972,27,24,"2,056",22.8,15,6,15,0,0,5,0,0.66,0.26,0.92,0.66,0.92,Matches,2000-2001
112,Mohamed Emara,eg EGY,"DF,MF",Hansa Rostock,26,1974,24,23,"1,908",21.2,0,4,0,0,0,3,0,0.00,0.19,0.19,0.00,0.19,Matches,2000-2001
113,Jochen Endreß,de GER,DF,Stuttgart,27,1972,10,4,516,5.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
114,Fabian Ernst,de GER,MF,Werder Bremen,21,1979,28,26,"2,107",23.4,2,0,2,0,0,7,1,0.09,0.00,0.09,0.09,0.09,Matches,2000-2001
115,Thomas Ernst,de GER,GK,Stuttgart,32,1967,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
116,Evanílson,br BRA,"DF,FW",Dortmund,24,1975,28,28,"2,442",27.1,3,4,3,0,0,8,1,0.11,0.15,0.26,0.11,0.26,Matches,2000-2001
117,Eyjólfur,is ISL,"DF,MF",Hertha BSC,31,1968,30,24,"2,284",25.4,3,2,3,0,0,8,0,0.12,0.08,0.20,0.12,0.20,Matches,2000-2001
118,Frank Fahrenhorst,de GER,DF,Bochum,22,1977,18,10,"1,032",11.5,2,0,2,0,0,3,1,0.17,0.00,0.17,0.17,0.17,Matches,2000-2001
119,Thorsten Fink,de GER,MF,Bayern Munich,32,1967,24,21,"1,797",20.0,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,2000-2001
120,Andreas Fischer,de GER,"DF,MF",Hamburger SV,35,1964,9,2,328,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
121,Dirk Flock,de GER,MF,Werder Bremen,28,1972,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
122,Franklin,br BRA,FW,Energie Cottbus,31,1969,23,15,"1,313",14.6,4,1,4,0,0,5,0,0.27,0.07,0.34,0.27,0.34,Matches,2000-2001
123,Paul Freier,de GER,MF,Bochum,21,1979,22,16,"1,465",16.3,1,1,1,0,0,2,0,0.06,0.06,0.12,0.06,0.12,Matches,2000-2001
124,Torsten Frings,de GER,MF,Werder Bremen,23,1976,29,27,"2,442",27.1,1,0,1,0,0,12,0,0.04,0.00,0.04,0.04,0.04,Matches,2000-2001
125,Henri Fuchs,de GER,FW,Hansa Rostock,30,1970,2,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
126,Milan Fukal,cz CZE,"DF,MF",Hamburger SV,25,1975,12,7,631,7.0,1,2,1,0,0,5,0,0.14,0.29,0.43,0.14,0.43,Matches,2000-2001
127,Ionel Ganea,ro ROU,FW,Stuttgart,26,1973,32,24,"1,958",21.8,8,4,8,0,0,6,0,0.37,0.18,0.55,0.37,0.55,Matches,2000-2001
128,Alfonso Garcia,es ESP,FW,Unterhaching,30,1969,7,1,119,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
130,Marco Gebhardt,de GER,"DF,MF",Eint Frankfurt,27,1972,17,15,"1,279",14.2,3,1,3,0,0,5,0,0.21,0.07,0.28,0.21,0.28,Matches,2000-2001
131,Giuseppe Gemiti,de GER,"DF,MF",Eint Frankfurt,19,1981,3,3,205,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
132,Heiko Gerber,de GER,"DF,MF",Stuttgart,28,1972,20,19,"1,547",17.2,2,0,2,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,2000-2001
133,Berkant Göktan,tr TUR,FW,Bayern Munich,19,1980,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
134,Richard Golz,de GER,GK,Freiburg,32,1968,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
135,Aílton Gonçalves,br BRA,FW,Werder Bremen,27,1973,31,27,"2,348",26.1,14,1,10,4,5,7,1,0.54,0.04,0.57,0.38,0.42,Matches,2000-2001
136,Dimitrios Grammozis,gr GRE,MF,Kaiserslautern,22,1978,23,20,"1,758",19.5,0,1,0,0,0,8,1,0.00,0.05,0.05,0.00,0.05,Matches,2000-2001
137,Dennis Grassow,de GER,DF,Unterhaching,28,1971,17,15,"1,225",13.6,0,1,0,0,0,5,1,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
138,Holger Greilich,de GER,DF,1860 Munich,29,1971,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
139,Frank Greiner,de GER,"DF,MF",Wolfsburg,34,1966,23,18,"1,545",17.2,1,2,1,0,0,6,0,0.06,0.12,0.17,0.06,0.17,Matches,2000-2001
140,Vratislav Greško,sk SVK,DF,Leverkusen,23,1977,6,5,449,5.0,0,2,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,Matches,2000-2001
141,Ivica Grlić,ba BIH,MF,Köln,24,1975,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
142,Frode Grodås,no NOR,GK,Schalke 04,35,1964,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
143,Martin Groth,de GER,MF,Hamburger SV,30,1969,10,10,840,9.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
144,Rolf-Christel Guié-Mien,cg CGO,MF,Eint Frankfurt,22,1977,25,16,"1,614",17.9,2,1,2,0,0,1,1,0.11,0.06,0.17,0.11,0.17,Matches,2000-2001
145,Marco Haber,de GER,MF,Unterhaching,28,1971,29,29,"2,454",27.3,0,2,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,Matches,2000-2001
146,Tomasz Hajto,pl POL,DF,Schalke 04,27,1972,32,32,"2,854",31.7,0,3,0,0,0,10,0,0.00,0.09,0.09,0.00,0.09,Matches,2000-2001
147,Markus Happe,de GER,DF,Schalke 04,28,1972,11,6,593,6.6,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,2000-2001
148,Owen Hargreaves,eng ENG,MF,Bayern Munich,19,1981,14,7,673,7.5,0,2,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,2000-2001
149,Michael Hartmann,de GER,"DF,MF",Hertha BSC,26,1974,34,34,"2,952",32.8,2,7,2,0,0,5,0,0.06,0.21,0.27,0.06,0.27,Matches,2000-2001
150,Vahid Hashemian,ir IRN,"FW,MF",Hamburger SV,24,1976,1,0,19,0.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
151,Thomas Häßler,de GER,MF,1860 Munich,34,1966,32,32,"2,760",30.7,7,8,5,2,3,4,0,0.23,0.26,0.49,0.16,0.42,Matches,2000-2001
152,Rainer Hauck,de GER,DF,Kaiserslautern,22,1978,2,2,149,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
153,Ralf Hauptmann,dd GDR,"DF,MF",Köln,31,1968,13,6,586,6.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
154,Steffen Heidrich,de GER,MF,Energie Cottbus,33,1967,2,1,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
156,Dirk Heinen,de GER,GK,Eint Frankfurt,29,1970,30,30,"2,608",29.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
157,Jörg Heinrich,de GER,"DF,MF",Dortmund,30,1969,30,30,"2,687",29.9,4,3,4,0,0,7,2,0.13,0.10,0.23,0.13,0.23,Matches,2000-2001
158,Marek Heinz,cz CZE,"FW,MF",Hamburger SV,22,1977,26,17,"1,669",18.5,4,4,4,0,0,4,0,0.22,0.22,0.43,0.22,0.43,Matches,2000-2001
159,Frankie Hejduk,us USA,"DF,MF",Leverkusen,25,1974,3,3,216,2.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
160,Sebastian Helbig,de GER,"FW,MF",Energie Cottbus,23,1977,28,22,"2,104",23.4,4,3,4,0,0,8,0,0.17,0.13,0.30,0.17,0.30,Matches,2000-2001
161,Oliver Held,de GER,"DF,MF",Schalke 04,27,1972,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2000-2001
162,Horst Heldt,de GER,MF,Eint Frankfurt,30,1969,34,33,"2,828",31.4,5,9,1,4,6,1,0,0.16,0.29,0.45,0.03,0.32,Matches,2000-2001
