,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
163,Thomas Hengen,de GER,DF,Kaiserslautern,28,1974,10,10,841,9.3,0,1,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,2003-2004
164,Lars Hermel,de GER,DF,Freiburg,32,1970,13,9,911,10.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
165,Ingo Hertzsch,de GER,DF,Eint Frankfurt,26,1977,18,15,"1,323",14.7,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,2003-2004
166,Nzelo Hervé Lembi,cd COD,DF,Kaiserslautern,27,1975,13,11,"1,089",12.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
167,Timo Hildebrand,de GER,GK,Stuttgart,24,1979,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
168,Delano Hill,nl NED,DF,Hansa Rostock,28,1975,33,33,"2,970",33.0,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,2003-2004
169,Andreas Hinkel,de GER,DF,Stuttgart,21,1982,28,26,"2,395",26.6,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,2003-2004
170,Alexander Hleb,by BLR,MF,Stuttgart,22,1981,31,30,"2,348",26.1,5,6,5,0,1,2,0,0.19,0.23,0.42,0.19,0.42,Matches,2003-2004
171,Vyacheslav Hleb,by BLR,"FW,MF",Hamburger SV,20,1983,7,2,223,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
172,Torben Hoffmann,de GER,DF,1860 Munich,28,1974,30,29,"2,641",29.3,1,1,0,1,1,7,0,0.03,0.03,0.07,0.00,0.03,Matches,2003-2004
173,Michael Hofmann,de GER,GK,1860 Munich,30,1972,32,32,"2,851",31.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
174,Bernd Hollerbach,de GER,"DF,MF",Hamburger SV,33,1969,13,12,975,10.8,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
175,Nico-Jan Hoogma,nl NED,DF,Hamburger SV,34,1968,30,30,"2,645",29.4,2,1,2,0,0,7,1,0.07,0.03,0.10,0.07,0.10,Matches,2003-2004
176,Mirko Hrgović,ba BIH,MF,Wolfsburg,24,1979,16,2,425,4.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
177,Marian Hristov,bg BUL,MF,Kaiserslautern,30,1973,31,31,"2,630",29.2,8,4,8,0,0,11,1,0.27,0.14,0.41,0.27,0.41,Matches,2003-2004
178,Markus Husterer,de GER,DF,Stuttgart,20,1983,2,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
179,Aleksandre Iashvili,ge GEO,"FW,MF",Freiburg,25,1977,30,30,"2,616",29.1,9,5,9,0,0,1,0,0.31,0.17,0.48,0.31,0.48,Matches,2003-2004
180,Mohammadou Idrissou,cm CMR,FW,Hannover 96,23,1980,26,19,"1,967",21.9,4,3,4,0,0,4,2,0.18,0.14,0.32,0.18,0.32,Matches,2003-2004
182,Valérien Ismaël,fr FRA,DF,Werder Bremen,27,1975,32,32,"2,860",31.8,4,3,3,1,1,6,0,0.13,0.09,0.22,0.09,0.19,Matches,2003-2004
183,Lars Jacobsen,dk DEN,DF,Hamburger SV,23,1979,10,5,533,5.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
184,Jaime,es ESP,MF,Hannover 96,30,1973,10,6,529,5.9,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,2003-2004
185,David Jarolím,cz CZE,MF,Hamburger SV,24,1979,26,25,"2,211",24.6,1,3,1,0,0,6,0,0.04,0.12,0.16,0.04,0.16,Matches,2003-2004
186,Niclas Jensen,dk DEN,DF,Dortmund,28,1974,27,24,"2,135",23.7,1,1,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
187,Simon Jentzsch,de GER,GK,Wolfsburg,27,1976,26,26,"2,340",26.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
188,Jens Jeremies,de GER,MF,Bayern Munich,29,1974,22,15,"1,476",16.4,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,2003-2004
189,Shao Jiayi,cn CHN,MF,1860 Munich,23,1980,5,0,122,1.4,0,1,0,0,0,0,0,0.00,0.74,0.74,0.00,0.74,Matches,2003-2004
190,Jermaine Jones,us USA,MF,Eint Frankfurt,21,1981,4,2,190,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
191,Juan,br BRA,DF,Leverkusen,24,1979,29,29,"2,558",28.4,2,1,2,0,0,6,1,0.07,0.04,0.11,0.07,0.11,Matches,2003-2004
192,Oliver Kahn,de GER,GK,Bayern Munich,34,1969,33,33,"2,941",32.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
193,Raymond Kalla,cm CMR,DF,Bochum,28,1975,28,28,"2,354",26.2,1,1,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
194,Uwe Kamps,de GER,GK,M'Gladbach,39,1964,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
195,Miroslav Karhan,sk SVK,MF,Wolfsburg,27,1976,31,25,"2,426",27.0,4,6,4,0,0,4,0,0.15,0.22,0.37,0.15,0.37,Matches,2003-2004
196,Bartosz Karwan,pl POL,MF,Hertha BSC,27,1976,7,2,227,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
197,Radosław Kałużny,pl POL,MF,Leverkusen,29,1974,6,2,253,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
198,Sebastian Kehl,de GER,"DF,MF",Dortmund,23,1980,23,23,"1,968",21.9,1,2,1,0,0,4,1,0.05,0.09,0.14,0.05,0.14,Matches,2003-2004
199,Jens Keller,de GER,DF,Eint Frankfurt,32,1970,2,2,96,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
200,Joshua Kennedy,au AUS,FW,Köln,20,1982,4,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
201,Marcel Ketelaer,de GER,"FW,MF",M'Gladbach,25,1977,7,5,489,5.4,0,1,0,0,1,0,0,0.00,0.18,0.18,0.00,0.18,Matches,2003-2004
202,Jochen Kientz,de GER,DF,Hansa Rostock,30,1972,9,9,810,9.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
203,Francis Kioyo,cm CMR,FW,1860 Munich,23,1979,25,9,960,10.7,2,0,2,0,1,0,0,0.19,0.00,0.19,0.19,0.19,Matches,2003-2004
204,Gábor Király,hu HUN,GK,Hertha BSC,27,1976,18,17,"1,544",17.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
205,Oliver Kirch,de GER,"DF,MF",M'Gladbach,20,1982,8,3,381,4.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
206,Thomas Kläsener,de GER,DF,Schalke 04,26,1976,26,23,"2,104",23.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
208,Ivan Klasnić,hr CRO,FW,Werder Bremen,23,1980,29,27,"2,170",24.1,13,11,13,0,0,2,0,0.54,0.46,1.00,0.54,1.00,Matches,2003-2004
209,Kléber,br BRA,DF,Hannover 96,23,1980,23,21,"1,792",19.9,1,3,1,0,0,3,0,0.05,0.15,0.20,0.05,0.20,Matches,2003-2004
210,Daniel Klewer,de GER,GK,Hansa Rostock,26,1977,2,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
211,Diego Klimowicz,ar ARG,FW,Wolfsburg,29,1974,33,33,"2,875",31.9,15,4,15,0,0,9,0,0.47,0.13,0.59,0.47,0.59,Matches,2003-2004
212,Stephan Kling,de GER,DF,Hamburger SV,22,1981,15,11,934,10.4,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,2003-2004
213,Miroslav Klose,de GER,FW,Kaiserslautern,25,1978,26,25,"2,180",24.2,10,3,9,1,3,5,0,0.41,0.12,0.54,0.37,0.50,Matches,2003-2004
214,Peer Kluge,de GER,MF,M'Gladbach,22,1980,22,18,"1,446",16.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
215,Aleksander Knavs,si SVN,DF,Kaiserslautern,27,1975,25,24,"2,131",23.7,1,0,1,0,0,4,1,0.04,0.00,0.04,0.04,0.04,Matches,2003-2004
216,Levan Kobiashvili,ge GEO,"DF,MF",Schalke 04,26,1977,29,28,"2,397",26.6,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,2003-2004
217,Joonas Kolkka,fi FIN,MF,M'Gladbach,28,1974,28,22,"1,970",21.9,2,3,2,0,0,3,0,0.09,0.14,0.23,0.09,0.23,Matches,2003-2004
218,Jan Koller,cz CZE,FW,Dortmund,30,1973,32,31,"2,794",31.0,16,4,15,1,2,1,0,0.52,0.13,0.64,0.48,0.61,Matches,2003-2004
219,Oumar Kondé,cg CGO,DF,Freiburg,23,1979,21,19,"1,642",18.2,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2003-2004
220,Kostas Konstantinidis,gr GRE,DF,Hannover 96,30,1972,22,22,"1,920",21.3,1,1,1,0,0,5,0,0.05,0.05,0.09,0.05,0.09,Matches,2003-2004
221,Steffen Korell,de GER,DF,M'Gladbach,31,1971,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
222,Bernd Korzynietz,de GER,"DF,FW",M'Gladbach,23,1979,33,32,"2,874",31.9,0,6,0,0,0,7,0,0.00,0.19,0.19,0.00,0.19,Matches,2003-2004
223,Kamil Kosowski,pl POL,MF,Kaiserslautern,25,1977,22,18,"1,498",16.6,0,2,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,2003-2004
224,Niko Kovač,hr CRO,MF,Hertha BSC,31,1971,17,14,"1,331",14.8,1,2,1,0,0,8,0,0.07,0.14,0.20,0.07,0.20,Matches,2003-2004
225,Robert Kovač,hr CRO,DF,Bayern Munich,29,1974,19,19,"1,647",18.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
226,Michal Kovář,cz CZE,DF,Hansa Rostock,29,1973,3,2,165,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
227,Markus Kreuz,de GER,MF,Eint Frankfurt,26,1977,30,25,"2,266",25.2,1,2,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,2003-2004
228,Florian Kringe,de GER,"DF,MF",Köln,20,1982,29,22,"1,936",21.5,1,2,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches,2003-2004
229,Mladen Krstajić,rs SRB,DF,Werder Bremen,29,1974,30,30,"2,651",29.5,3,1,3,0,0,4,1,0.10,0.03,0.14,0.10,0.14,Matches,2003-2004
230,Nebojša Krupniković,rs SRB,MF,Hannover 96,29,1973,19,18,"1,564",17.4,2,4,1,1,1,4,0,0.12,0.23,0.35,0.06,0.29,Matches,2003-2004
231,Dennis Kruppke,de GER,"FW,MF",Freiburg,23,1980,28,25,"2,042",22.7,1,1,1,0,0,9,0,0.04,0.04,0.09,0.04,0.09,Matches,2003-2004
232,Samuel Kuffour,gh GHA,DF,Bayern Munich,26,1976,23,22,"2,012",22.4,1,1,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,Matches,2003-2004
234,Kevin Kurányi,de GER,FW,Stuttgart,21,1982,33,33,"2,917",32.4,11,5,11,0,0,5,0,0.34,0.15,0.49,0.34,0.49,Matches,2003-2004
235,Marco Kurz,de GER,DF,1860 Munich,34,1969,16,11,885,9.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
236,Tomasz Kłos,pl POL,DF,Köln,30,1973,6,5,469,5.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
237,Pekka Lagerblom,fi FIN,"DF,MF",Werder Bremen,20,1982,7,3,298,3.3,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,2003-2004
238,Philipp Lahm,de GER,"DF,MF",Stuttgart,19,1983,31,28,"2,473",27.5,1,2,1,0,0,2,0,0.04,0.07,0.11,0.04,0.11,Matches,2003-2004
239,Altin Lala,al ALB,MF,Hannover 96,27,1975,12,12,989,11.0,0,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,2003-2004
240,Fabian Lamotte,de GER,DF,Schalke 04,20,1983,7,5,487,5.4,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,2003-2004
241,Marcus Lantz,se SWE,MF,Hansa Rostock,27,1975,33,33,"2,944",32.7,1,3,1,0,0,9,0,0.03,0.09,0.12,0.03,0.12,Matches,2003-2004
242,Denis Lapaczinski,de GER,DF,Hertha BSC,21,1981,6,3,319,3.5,1,1,1,0,0,1,1,0.28,0.28,0.56,0.28,0.56,Matches,2003-2004
243,Benjamin Lauth,de GER,FW,1860 Munich,21,1981,28,26,"2,151",23.9,9,2,6,3,3,3,1,0.38,0.08,0.46,0.25,0.33,Matches,2003-2004
244,Leandro,br BRA,MF,Dortmund,26,1977,6,2,257,2.9,1,0,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,2003-2004
245,Matthias Lehmann,de GER,MF,1860 Munich,20,1983,17,16,"1,288",14.3,1,0,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,2003-2004
246,Michael Lehmann,de GER,MF,Kaiserslautern,18,1984,12,7,657,7.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
247,Michael Lejan,be BEL,MF,Köln,20,1983,2,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
248,Christian Lell,de GER,DF,Bayern Munich,18,1984,3,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
249,Arie van Lent,de GER,FW,M'Gladbach,32,1970,34,28,"2,594",28.8,9,5,8,1,2,2,0,0.31,0.17,0.49,0.28,0.45,Matches,2003-2004
250,André Lenz,de GER,GK,1860 Munich,29,1973,3,2,209,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
251,Christophe Lepoint,be BEL,"DF,MF",1860 Munich,18,1984,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
252,Stefan Lexa,at AUT,MF,Eint Frankfurt,26,1976,29,9,"1,232",13.7,0,2,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,2003-2004
253,Lincoln,br BRA,MF,Kaiserslautern,24,1979,6,6,536,6.0,2,1,2,0,0,1,0,0.34,0.17,0.50,0.34,0.50,Matches,2003-2004
254,Thomas Linke,de GER,DF,Bayern Munich,33,1969,21,21,"1,622",18.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
255,Krisztián Lisztes,hu HUN,MF,Werder Bremen,27,1976,30,30,"2,495",27.7,3,5,2,1,1,3,0,0.11,0.18,0.29,0.07,0.25,Matches,2003-2004
256,Bixente Lizarazu,fr FRA,DF,Bayern Munich,33,1969,26,26,"2,256",25.1,1,1,0,1,1,5,0,0.04,0.04,0.08,0.00,0.04,Matches,2003-2004
257,Vratislav Lokvenc,cz CZE,FW,Kaiserslautern,29,1973,25,24,"2,092",23.2,8,2,8,0,0,3,0,0.34,0.09,0.43,0.34,0.43,Matches,2003-2004
258,Dirk Lottner,de GER,"DF,MF",Köln,31,1972,25,19,"1,800",20.0,4,3,4,0,1,4,0,0.20,0.15,0.35,0.20,0.35,Matches,2003-2004
260,Teddy Lučić,se SWE,DF,Leverkusen,30,1973,11,4,556,6.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
261,Lúcio,br BRA,DF,Leverkusen,25,1978,27,27,"2,377",26.4,3,1,3,0,0,2,0,0.11,0.04,0.15,0.11,0.15,Matches,2003-2004
262,Alexander Ludwig,de GER,MF,Hertha BSC,19,1984,4,1,149,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
263,Luizão,br BRA,FW,Hertha BSC,27,1975,7,6,494,5.5,2,0,2,0,0,2,0,0.36,0.00,0.36,0.36,0.36,Matches,2003-2004
264,Alexander Madlung,de GER,DF,Hertha BSC,21,1982,25,17,"1,639",18.2,3,0,3,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,2003-2004
265,Kim Madsen,dk DEN,DF,Hansa Rostock,25,1978,13,5,612,6.8,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
266,Peter Madsen,dk DEN,FW,Bochum,25,1978,32,32,"2,682",29.8,13,4,13,0,0,4,0,0.44,0.13,0.57,0.44,0.57,Matches,2003-2004
267,Ludovic Magnin,ch SUI,DF,Werder Bremen,24,1979,4,2,112,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
268,Mehdi Mahdavikia,ir IRN,"DF,MF",Hamburger SV,26,1977,32,30,"2,676",29.7,4,8,2,2,2,1,0,0.13,0.27,0.40,0.07,0.34,Matches,2003-2004
269,Roy Makaay,nl NED,FW,Bayern Munich,28,1975,32,31,"2,789",31.0,23,7,21,2,2,1,0,0.74,0.23,0.97,0.68,0.90,Matches,2003-2004
270,Marcel Maltritz,de GER,"DF,MF",Hamburger SV,24,1978,18,18,"1,515",16.8,1,2,1,0,0,2,0,0.06,0.12,0.18,0.06,0.18,Matches,2003-2004
271,Stefan Malz,de GER,"DF,MF",Kaiserslautern,31,1972,16,14,"1,167",13.0,1,0,1,0,0,6,1,0.08,0.00,0.08,0.08,0.08,Matches,2003-2004
272,Tomislav Marić,hr CRO,FW,M'Gladbach,30,1973,7,2,234,2.6,1,0,0,1,1,3,0,0.38,0.00,0.38,0.00,0.00,Matches,2003-2004
273,Thorben Marx,de GER,MF,Hertha BSC,22,1981,5,2,186,2.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
274,Ioannis Masmanidis,de GER,MF,Leverkusen,20,1983,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
275,Aníbal Matellán,ar ARG,DF,Schalke 04,26,1977,9,8,646,7.2,1,0,1,0,0,2,2,0.14,0.00,0.14,0.14,0.14,Matches,2003-2004
276,Clint Mathis,us USA,"FW,MF",Hannover 96,26,1976,16,15,"1,275",14.2,4,2,4,0,0,3,0,0.28,0.14,0.42,0.28,0.42,Matches,2003-2004
277,Ronald Maul,de GER,MF,Hansa Rostock,30,1973,24,23,"1,912",21.2,0,2,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,2003-2004
278,Martin Max,de GER,FW,Hansa Rostock,34,1968,33,33,"2,884",32.0,20,5,19,1,3,8,0,0.62,0.16,0.78,0.59,0.75,Matches,2003-2004
279,Thomas Meggle,de GER,MF,Hansa Rostock,28,1975,10,2,282,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
280,Martin Meichelbeck,de GER,DF,Bochum,26,1976,12,5,638,7.1,4,0,4,0,0,4,0,0.56,0.00,0.56,0.56,0.56,Matches,2003-2004
281,Alexander Meier,de GER,"FW,MF",Hamburger SV,20,1983,4,1,98,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
282,Fernando Meira,pt POR,"DF,MF",Stuttgart,25,1978,32,32,"2,857",31.7,1,1,0,1,1,4,1,0.03,0.03,0.06,0.00,0.03,Matches,2003-2004
283,Silvio Meißner,de GER,MF,Stuttgart,30,1973,26,16,"1,558",17.3,4,1,4,0,0,6,0,0.23,0.06,0.29,0.23,0.29,Matches,2003-2004
284,Michael Melka,de GER,GK,M'Gladbach,25,1978,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
286,Gabriel Melkam,ng NGA,"DF,MF",Hansa Rostock,23,1980,18,11,"1,072",11.9,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,2003-2004
287,Per Mertesacker,de GER,DF,Hannover 96,18,1984,13,13,"1,116",12.4,0,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,2003-2004
288,Lucien Mettomo,cm CMR,DF,Kaiserslautern,26,1977,16,11,"1,010",11.2,1,0,1,0,0,4,1,0.09,0.00,0.09,0.09,0.09,Matches,2003-2004
289,Malte Metzelder,de GER,DF,Dortmund,21,1982,8,6,529,5.9,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,2003-2004
290,Rémo Meyer,ch SUI,DF,1860 Munich,22,1980,14,9,848,9.4,0,1,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,Matches,2003-2004
291,Johan Micoud,fr FRA,MF,Werder Bremen,30,1973,32,32,"2,815",31.3,10,6,10,0,0,4,1,0.32,0.19,0.51,0.32,0.51,Matches,2003-2004
292,Zvjezdan Misimović,ba BIH,MF,Bayern Munich,21,1982,2,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
293,Aleksandar Mladenov,bg BUL,MF,Hertha BSC,21,1982,8,5,408,4.5,0,1,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,2003-2004
294,Uwe Möhrle,de GER,DF,Hansa Rostock,23,1979,25,25,"2,250",25.0,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
295,Andreas Möller,de GER,MF,Eint Frankfurt,35,1967,11,9,606,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
296,Fabian Montabell,de GER,FW,Hannover 96,18,1985,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2003-2004
297,David Montero,es ESP,MF,Eint Frankfurt,29,1974,1,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
298,Stefan Müller,de GER,DF,Freiburg,29,1974,28,14,"1,440",16.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
299,Sven Müller,de GER,"DF,MF",Wolfsburg,23,1980,9,2,313,3.5,1,1,1,0,0,1,0,0.29,0.29,0.58,0.29,0.58,Matches,2003-2004
300,Dorinel Munteanu,ro ROU,MF,Wolfsburg,35,1968,3,1,80,0.9,0,1,0,0,0,0,0,0.00,1.13,1.13,0.00,1.13,Matches,2003-2004
301,Vivaldo Nascimento,br BRA,DF,Eint Frankfurt,23,1980,2,0,63,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,2003-2004
302,Andreas Neuendorf,de GER,MF,Hertha BSC,28,1975,23,16,"1,338",14.9,4,4,4,0,0,3,0,0.27,0.27,0.54,0.27,0.54,Matches,2003-2004
303,Oliver Neuville,de GER,FW,Leverkusen,30,1973,32,14,"1,448",16.1,5,3,5,0,0,3,0,0.31,0.19,0.50,0.31,0.50,Matches,2003-2004
304,Michael Niedrig,de GER,MF,Köln,23,1980,1,0,44,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
305,Oka Nikolov,mk MKD,GK,Eint Frankfurt,29,1974,31,31,"2,790",31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
306,Jens Nowotny,de GER,DF,Leverkusen,29,1974,22,22,"1,840",20.4,1,1,1,0,0,4,1,0.05,0.05,0.10,0.05,0.10,Matches,2003-2004
307,Mika Nurmela,fi FIN,MF,Kaiserslautern,31,1971,21,14,"1,241",13.8,0,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,2003-2004
308,Milan Obradović,rs SRB,DF,M'Gladbach,25,1977,8,5,484,5.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
309,David Odonkor,de GER,"FW,MF",Dortmund,19,1984,25,5,725,8.1,1,1,1,0,0,0,0,0.12,0.12,0.25,0.12,0.25,Matches,2003-2004
310,Pascal Ojigwe,ng NGA,"DF,MF",M'Gladbach,26,1976,7,7,500,5.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
312,Seyi Olajengbesi,ng NGA,DF,Freiburg,22,1980,3,1,69,0.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,2003-2004
313,Sunday Oliseh,ng NGA,"DF,MF",Bochum,28,1974,21,21,"1,829",20.3,1,8,1,0,0,5,0,0.05,0.39,0.44,0.05,0.44,Matches,2003-2004
314,Niels Oude Kamphuis,nl NED,"DF,MF",Schalke 04,25,1977,14,12,"1,091",12.1,2,1,2,0,0,3,0,0.16,0.08,0.25,0.16,0.25,Matches,2003-2004
315,Marcelinho Paraíba,br BRA,"FW,MF",Hertha BSC,28,1975,25,25,"2,129",23.7,8,7,6,2,2,3,1,0.34,0.30,0.63,0.25,0.55,Matches,2003-2004
316,Joakim Persson,se SWE,"DF,MF",Hansa Rostock,28,1975,28,27,"2,323",25.8,1,2,1,0,0,3,0,0.04,0.08,0.12,0.04,0.12,Matches,2003-2004
317,Martin Petrov,bg BUL,"FW,MF",Wolfsburg,24,1979,28,24,"2,139",23.8,8,6,7,1,1,6,0,0.34,0.25,0.59,0.29,0.55,Matches,2003-2004
318,Martin Pieckenhagen,de GER,GK,Hamburger SV,31,1971,9,9,810,9.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
319,Roberto Pinto,pt POR,MF,Hertha BSC,24,1978,19,11,"1,044",11.6,2,0,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,2003-2004
320,Sérgio Pinto,pt POR,"FW,MF",Schalke 04,22,1980,13,6,638,7.1,0,2,0,0,0,2,0,0.00,0.28,0.28,0.00,0.28,Matches,2003-2004
321,Claudio Pizarro,pe PER,FW,Bayern Munich,24,1978,31,18,"1,752",19.5,11,4,11,0,0,2,0,0.57,0.21,0.77,0.57,0.77,Matches,2003-2004
322,Diego Placente,ar ARG,DF,Leverkusen,26,1977,27,26,"2,222",24.7,1,1,1,0,0,5,2,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
323,Gernot Plassnegger,at AUT,DF,Hansa Rostock,25,1978,20,12,"1,031",11.5,1,3,1,0,0,3,2,0.09,0.26,0.35,0.09,0.35,Matches,2003-2004
324,Marcelo Pletsch,br BRA,DF,M'Gladbach,27,1976,16,14,"1,227",13.6,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
325,Lukas Podolski,de GER,"FW,MF",Köln,18,1985,19,18,"1,551",17.2,10,0,9,1,1,2,0,0.58,0.00,0.58,0.52,0.52,Matches,2003-2004
