,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
68,Harald Cerny,at AUT,MF,1860 Munich,21,1973,16,12,"1,149",12.8,2,,2,0,,1,0,0.16,,,0.16,,Matches,1995-1996
69,Júlio César,br BRA,DF,Dortmund,32,1963,23,23,"2,008",22.3,2,,2,0,,5,0,0.09,,,0.09,,Matches,1995-1996
70,Stéphane Chapuisat,ch SUI,FW,Dortmund,26,1969,17,16,"1,286",14.3,3,,3,0,,1,0,0.21,,,0.21,,Matches,1995-1996
71,Sławomir Chałaśkiewicz,pl POL,"FW,MF",Hansa Rostock,31,1963,18,7,851,9.5,1,,1,0,,1,0,0.11,,,0.11,,Matches,1995-1996
72,Thomas Cichon,de GER,DF,Köln,19,1976,17,12,"1,190",13.2,0,,0,0,,6,0,0.00,,,0.00,,Matches,1995-1996
73,Christian Claaßen,de GER,FW,Hamburger SV,26,1969,5,0,125,1.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
74,Francisco Copado,es ESP,"FW,MF",Hamburger SV,21,1974,10,8,698,7.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
75,Ryszard Cyroń,pl POL,FW,Düsseldorf,30,1965,29,20,"1,887",21.0,9,,9,0,,0,0,0.43,,,0.43,,Matches,1995-1996
76,Martin Dahlin,se SWE,FW,M'Gladbach,27,1968,23,23,"1,926",21.4,15,,15,0,,4,1,0.70,,,0.70,,Matches,1995-1996
78,Dirk Dammann,de GER,DF,St. Pauli,27,1967,34,34,"3,060",34.0,2,,2,0,,3,0,0.06,,,0.06,,Matches,1995-1996
79,Harry Decheiver,nl NED,FW,Freiburg,25,1970,22,22,"1,958",21.8,11,,10,1,,4,2,0.51,,,0.46,,Matches,1995-1996
80,Christoph Dengel,de GER,FW,Kaiserslautern,21,1974,2,1,106,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
81,Mirko Dickhaut,de GER,"DF,MF",Eint Frankfurt,24,1971,28,23,"2,067",23.0,1,,1,0,,5,0,0.04,,,0.04,,Matches,1995-1996
82,Serhiy Dikhtiar,ua UKR,"FW,MF",Schalke 04,19,1975,1,0,29,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
83,Mustafa Doğan,de GER,DF,Uerdingen,19,1976,28,23,"2,040",22.7,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
84,Ersan Dogu,de GER,FW,Werder Bremen,23,1972,5,1,145,1.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
85,Thomas Doll,de GER,"FW,MF",Eint Frankfurt,29,1966,12,9,769,8.5,2,,1,1,,1,0,0.23,,,0.12,,Matches,1995-1996
86,Christian Dollberg,ar ARG,DF,Köln,23,1971,11,10,887,9.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
87,Thomas Dooley,us USA,"DF,MF",Schalke 04,34,1961,20,13,"1,171",13.0,1,,1,0,,1,0,0.08,,,0.08,,Matches,1995-1996
88,Jens Dowe,de GER,MF,1860 Munich,27,1968,20,14,"1,309",14.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
89,Darko Dražić,hr CRO,DF,Düsseldorf,32,1963,20,20,"1,790",19.9,3,,3,0,,4,0,0.15,,,0.15,,Matches,1995-1996
90,Bernd Dreher,de GER,GK,Uerdingen,28,1966,29,29,"2,610",29.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
91,Martin Driller,de GER,FW,St. Pauli,25,1970,26,22,"1,748",19.4,6,,6,0,,6,0,0.31,,,0.31,,Matches,1995-1996
92,Sean Dundee,de GER,FW,Karlsruher,22,1972,32,24,"2,201",24.5,16,,16,0,,1,0,0.65,,,0.65,,Matches,1995-1996
93,Matthias Dworschak,de GER,MF,Eint Frankfurt,21,1974,7,6,584,6.5,1,,1,0,,0,0,0.15,,,0.15,,Matches,1995-1996
94,Janosch Dziwior,de GER,"DF,MF",Köln,20,1974,20,18,"1,419",15.8,1,,1,0,,3,0,0.06,,,0.06,,Matches,1995-1996
95,Stefan Effenberg,de GER,MF,M'Gladbach,26,1968,31,31,"2,693",29.9,7,,7,0,,9,3,0.23,,,0.23,,Matches,1995-1996
96,Uwe Ehlers,de GER,DF,Hansa Rostock,20,1975,13,4,525,5.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
97,Gerald Ehrmann,de GER,GK,Kaiserslautern,36,1959,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
98,Thomas Eichin,de GER,DF,M'Gladbach,28,1966,9,3,358,4.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
99,Yves Eigenrauch,de GER,DF,Schalke 04,24,1971,34,34,"3,040",33.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
100,Dieter Eilts,de GER,MF,Werder Bremen,30,1964,32,32,"2,797",31.1,0,,0,0,,8,0,0.00,,,0.00,,Matches,1995-1996
101,Johnny Ekström,se SWE,"FW,MF",Eint Frankfurt,30,1965,16,11,"1,013",11.3,2,,2,0,,1,0,0.18,,,0.18,,Matches,1995-1996
102,Giovane Élber,br BRA,FW,Stuttgart,23,1972,33,33,"2,845",31.6,16,,16,0,,8,0,0.51,,,0.51,,Matches,1995-1996
104,Holger Fach,de GER,"DF,MF",Leverkusen,32,1962,31,30,"2,622",29.1,2,,2,0,,2,0,0.07,,,0.07,,Matches,1995-1996
105,Ralf Falkenmayer,de GER,MF,Eint Frankfurt,32,1963,12,10,859,9.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
106,Markus Feldhoff,de GER,FW,Leverkusen,20,1974,33,5,"1,134",12.6,3,,3,0,,1,0,0.24,,,0.24,,Matches,1995-1996
107,Thorsten Fink,de GER,MF,Karlsruher,27,1967,29,29,"2,561",28.5,1,,1,0,,9,2,0.04,,,0.04,,Matches,1995-1996
108,Andreas Fischer,de GER,"DF,MF",Hamburger SV,30,1964,31,29,"2,458",27.3,4,,4,0,,3,1,0.15,,,0.15,,Matches,1995-1996
109,Thorsten Flick,de GER,MF,Eint Frankfurt,18,1976,2,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
110,Dirk Flock,de GER,MF,Kaiserslautern,23,1972,17,5,650,7.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
111,Franco Foda,de GER,DF,Stuttgart,29,1966,28,28,"2,301",25.6,0,,0,0,,7,0,0.00,,,0.00,,Matches,1995-1996
112,Thomas Franck,de GER,MF,Dortmund,24,1971,5,3,259,2.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
113,Oliver Freund,de GER,DF,Freiburg,25,1970,27,24,"2,189",24.3,0,,0,0,,6,0,0.00,,,0.00,,Matches,1995-1996
114,Steffen Freund,de GER,MF,Dortmund,25,1970,30,30,"2,671",29.7,2,,2,0,,11,0,0.07,,,0.07,,Matches,1995-1996
115,Dieter Frey,de GER,"DF,MF",Bayern Munich,22,1972,8,4,346,3.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
116,Torsten Fröhling,de GER,DF,St. Pauli,28,1966,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
117,Michael Frontzeck,de GER,DF,M'Gladbach,31,1964,8,2,224,2.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
118,Holger Gaißmayer,de GER,FW,Köln,25,1970,23,8,"1,083",12.0,4,,4,0,,1,0,0.33,,,0.33,,Matches,1995-1996
119,Maurizio Gaudino,de GER,MF,Eint Frankfurt,28,1966,1,0,37,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
120,Radosław Gilewicz,pl POL,"FW,MF",Stuttgart,24,1971,23,4,599,6.7,5,,5,0,,2,0,0.75,,,0.75,,Matches,1995-1996
121,Vlatko Glavaš,ba BIH,"DF,MF",Düsseldorf,32,1962,25,24,"2,053",22.8,2,,1,1,,5,0,0.09,,,0.04,,Matches,1995-1996
122,Bjarne Goldbæk,dk DEN,MF,Köln,26,1968,16,7,728,8.1,2,,2,0,,1,0,0.25,,,0.25,,Matches,1995-1996
123,Richard Golz,de GER,GK,Hamburger SV,27,1968,33,33,"2,968",33.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
124,Uwe Grauer,de GER,DF,Uerdingen,25,1970,22,19,"1,714",19.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
125,Holger Greilich,de GER,DF,1860 Munich,24,1971,25,19,"1,836",20.4,1,,1,0,,2,0,0.05,,,0.05,,Matches,1995-1996
126,Frank Greiner,de GER,"DF,MF",Kaiserslautern,29,1966,21,19,"1,482",16.5,0,,0,0,,9,0,0.00,,,0.00,,Matches,1995-1996
127,Marco Grimm,de GER,DF,Stuttgart,23,1972,21,9,"1,162",12.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
128,Jürgen Gronau,de GER,MF,St. Pauli,32,1962,16,11,823,9.1,1,,1,0,,3,0,0.11,,,0.11,,Matches,1995-1996
130,Martin Groth,de GER,MF,Hansa Rostock,25,1969,24,19,"1,677",18.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
131,Marco Haber,de GER,MF,Stuttgart,23,1971,25,22,"1,961",21.8,2,,2,0,,1,1,0.09,,,0.09,,Matches,1995-1996
132,Matthias Hagner,de GER,MF,Eint Frankfurt,20,1974,26,23,"2,085",23.2,10,,10,0,,6,0,0.43,,,0.43,,Matches,1995-1996
133,Sebastian Hahn,de GER,"DF,MF",Uerdingen,19,1975,13,6,615,6.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
134,Dietmar Hamann,de GER,MF,Bayern Munich,21,1973,20,15,"1,298",14.4,2,,2,0,,3,1,0.14,,,0.14,,Matches,1995-1996
135,Matthias Hamann,de GER,DF,1860 Munich,27,1968,14,13,"1,097",12.2,0,,0,0,,8,0,0.00,,,0.00,,Matches,1995-1996
136,Matthias Hamann,de GER,DF,Kaiserslautern,27,1968,8,2,282,3.1,0,,0,0,,3,0,0.00,,,0.00,,Matches,1995-1996
137,Stephan Hanke,de GER,MF,St. Pauli,22,1972,30,25,"2,132",23.7,1,,1,0,,7,4,0.04,,,0.04,,Matches,1995-1996
138,Markus Happe,de GER,DF,Leverkusen,23,1972,14,13,"1,182",13.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
139,Jürgen Hartmann,de GER,MF,Hamburger SV,32,1962,32,31,"2,807",31.2,1,,1,0,,6,0,0.03,,,0.03,,Matches,1995-1996
140,Thomas Häßler,de GER,MF,Karlsruher,29,1966,34,34,"3,032",33.7,8,,4,4,,4,0,0.24,,,0.12,,Matches,1995-1996
141,Ralf Hauptmann,dd GDR,"DF,MF",Köln,26,1968,25,25,"2,109",23.4,0,,0,0,,6,2,0.00,,,0.00,,Matches,1995-1996
142,Markus Hausweiler,de GER,MF,M'Gladbach,19,1976,3,2,185,2.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
143,Maximilian Heidenreich,de GER,"DF,MF",Freiburg,28,1967,28,26,"2,151",23.9,0,,0,0,,10,0,0.00,,,0.00,,Matches,1995-1996
144,Dirk Heinen,de GER,GK,Leverkusen,24,1970,34,34,"3,060",34.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
145,Jörg Heinrich,de GER,"DF,MF",Freiburg,25,1969,8,8,676,7.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
146,Jörg Heinrich,de GER,"DF,MF",Dortmund,25,1969,17,17,"1,463",16.3,2,,2,0,,1,0,0.12,,,0.12,,Matches,1995-1996
147,Jan Heintze,dk DEN,DF,Uerdingen,31,1963,27,27,"2,398",26.6,1,,1,0,,5,1,0.04,,,0.04,,Matches,1995-1996
148,Sebastian Helbig,de GER,"FW,MF",Leverkusen,18,1977,2,0,31,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
149,Oliver Held,de GER,"DF,MF",Schalke 04,22,1972,18,7,684,7.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
150,Horst Heldt,de GER,MF,1860 Munich,25,1969,28,18,"1,532",17.0,3,,2,1,,4,0,0.18,,,0.12,,Matches,1995-1996
151,Thomas Helmer,de GER,"DF,MF",Bayern Munich,30,1965,32,32,"2,865",31.8,4,,4,0,,7,1,0.13,,,0.13,,Matches,1995-1996
152,Stéphane Henchoz,ch SUI,DF,Hamburger SV,20,1974,31,31,"2,731",30.3,2,,2,0,,8,0,0.07,,,0.07,,Matches,1995-1996
153,Thomas Hengen,de GER,DF,Kaiserslautern,20,1974,25,19,"1,741",19.3,4,,4,0,,2,0,0.21,,,0.21,,Matches,1995-1996
154,Heiko Herrlich,de GER,FW,Dortmund,23,1971,16,13,"1,134",12.6,7,,7,0,,2,0,0.56,,,0.56,,Matches,1995-1996
156,Andreas Herzog,at AUT,MF,Bayern Munich,26,1968,28,21,"1,765",19.6,2,,2,0,,2,0,0.10,,,0.10,,Matches,1995-1996
157,Hendrik Herzog,de GER,DF,Stuttgart,26,1969,30,29,"2,622",29.1,2,,2,0,,13,0,0.07,,,0.07,,Matches,1995-1996
158,Holger Hiemann,de GER,GK,Hamburger SV,27,1968,3,1,99,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
159,Bernd Hobsch,de GER,FW,Werder Bremen,27,1968,30,27,"2,135",23.7,9,,9,0,,3,1,0.38,,,0.38,,Matches,1995-1996
160,Christian Hochstätter,de GER,"DF,MF",M'Gladbach,31,1963,26,26,"2,201",24.5,0,,0,0,,6,0,0.00,,,0.00,,Matches,1995-1996
161,Thomas Hoersen,de GER,"DF,MF",M'Gladbach,23,1972,19,12,"1,139",12.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
162,André Hofschneider,de GER,DF,Hansa Rostock,25,1970,15,14,"1,226",13.6,0,,0,0,,5,0,0.00,,,0.00,,Matches,1995-1996
163,Bernd Hollerbach,de GER,"DF,MF",Hamburger SV,25,1969,14,14,"1,066",11.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
164,Bernd Hollerbach,de GER,"DF,MF",Kaiserslautern,25,1969,10,7,603,6.7,0,,0,0,,3,2,0.00,,,0.00,,Matches,1995-1996
165,Petar Hubchev,bg BUL,DF,Hamburger SV,31,1964,21,19,"1,631",18.1,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
166,Max Huiberts,nl NED,FW,M'Gladbach,24,1970,10,4,408,4.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
167,Dennis Ibrahim,de GER,MF,Düsseldorf,20,1974,3,0,22,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
168,Bodo Illgner,de GER,GK,Köln,28,1967,34,34,"3,060",34.0,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
169,Rudi Istenič,si SVN,MF,Düsseldorf,24,1971,15,6,819,9.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
170,Valdas Ivanauskas,lt LTU,FW,Hamburger SV,29,1966,17,14,"1,133",12.6,3,,3,0,,3,0,0.24,,,0.24,,Matches,1995-1996
171,Uwe Jähnig,de GER,MF,Hamburger SV,25,1969,13,9,649,7.2,2,,2,0,,0,0,0.28,,,0.28,,Matches,1995-1996
172,Olaf Janßen,de GER,MF,Köln,28,1966,21,18,"1,515",16.8,2,,2,0,,6,0,0.12,,,0.12,,Matches,1995-1996
173,Jens Jeremies,de GER,MF,1860 Munich,21,1974,29,29,"2,544",28.3,0,,0,0,,10,2,0.00,,,0.00,,Matches,1995-1996
174,Thorsten Judt,de GER,MF,Düsseldorf,24,1971,17,11,955,10.6,3,,3,0,,3,0,0.28,,,0.28,,Matches,1995-1996
175,Axel Jüptner,de GER,MF,Uerdingen,26,1969,25,17,"1,605",17.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1995-1996
176,Nikola Jurčević,hr CRO,"DF,FW",Freiburg,28,1966,22,18,"1,482",16.5,2,,2,0,,3,0,0.12,,,0.12,,Matches,1995-1996
177,Miroslav Kadlec,cz CZE,DF,Kaiserslautern,31,1964,31,31,"2,763",30.7,1,,1,0,,1,0,0.03,,,0.03,,Matches,1995-1996
178,Jörg Kaessmann,de GER,GK,M'Gladbach,26,1968,5,5,450,5.0,0,,,,,0,0,0.00,,,,,Matches,1995-1996
179,Oliver Kahn,de GER,GK,Bayern Munich,26,1969,32,32,"2,789",31.0,0,,0,0,,3,1,0.00,,,0.00,,Matches,1995-1996
180,Uwe Kamps,de GER,GK,M'Gladbach,31,1964,29,29,"2,610",29.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
182,Thomas Kastenmaier,de GER,DF,M'Gladbach,29,1966,24,20,"1,810",20.1,3,,1,2,,4,0,0.15,,,0.05,,Matches,1995-1996
183,Harald Katemann,de GER,MF,Düsseldorf,23,1972,24,23,"2,075",23.1,2,,2,0,,1,0,0.09,,,0.09,,Matches,1995-1996
184,Burhanettin Kaymak,tr TUR,DF,Eint Frankfurt,21,1973,2,1,105,1.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1995-1996
185,Jens Keller,de GER,DF,1860 Munich,24,1970,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
186,Mario Kern,de GER,DF,Kaiserslautern,25,1969,4,2,197,2.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1995-1996
