,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
62,Dick van Burik,nl NED,DF,Hertha BSC,32,1973,28,28,"2,379",26.4,2,1,2,0,0,8,0,0.08,0.04,0.11,0.08,0.11,Matches,2006-2007
63,Heiko Butscher,de GER,DF,Bochum,26,1980,20,13,"1,253",13.9,1,1,1,0,0,2,1,0.07,0.07,0.14,0.07,0.14,Matches,2006-2007
64,Hans-Jörg Butt,de GER,GK,Leverkusen,32,1974,22,22,"1,918",21.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
65,Kasper Bøgelund,dk DEN,DF,M'Gladbach,25,1980,21,21,"1,794",19.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
66,Cacau,de GER,FW,Stuttgart,25,1981,32,31,"2,616",29.1,13,4,13,0,0,4,0,0.45,0.14,0.58,0.45,0.58,Matches,2006-2007
67,Ellery Cairo,nl NED,"FW,MF",Hertha BSC,27,1978,11,5,500,5.6,0,2,0,0,0,1,0,0.00,0.36,0.36,0.00,0.36,Matches,2006-2007
68,Jan-Ingwer Callsen-Bracker,de GER,DF,Leverkusen,21,1984,15,10,989,11.0,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2006-2007
69,Juan Carlos Menseguez,ar ARG,"FW,MF",Wolfsburg,22,1984,23,11,"1,027",11.4,1,1,1,0,0,1,0,0.09,0.09,0.18,0.09,0.18,Matches,2006-2007
70,Conor Casey,us USA,FW,Mainz 05,25,1981,2,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
71,Mirko Casper,de GER,DF,AA Aachen,24,1982,7,2,262,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
72,Gonzalo Castro,de GER,"DF,MF",Leverkusen,19,1987,26,26,"2,255",25.1,3,1,3,0,0,7,1,0.12,0.04,0.16,0.12,0.16,Matches,2006-2007
73,Mounir Chaftar,de GER,DF,Eint Frankfurt,20,1986,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
74,Sofian Chahed,tn TUN,"DF,MF",Hertha BSC,23,1983,20,17,"1,568",17.4,0,1,0,0,0,4,2,0.00,0.06,0.06,0.00,0.06,Matches,2006-2007
75,Steve Cherundolo,us USA,DF,Hannover 96,27,1979,33,33,"2,883",32.0,2,1,2,0,0,3,1,0.06,0.03,0.09,0.06,0.09,Matches,2006-2007
76,Chris,br BRA,"DF,MF",Eint Frankfurt,27,1978,13,7,557,6.2,0,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,2006-2007
78,Daniyel Cimen,de GER,"DF,MF",Eint Frankfurt,21,1985,4,3,286,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
79,Marvin Compper,de GER,DF,M'Gladbach,21,1985,23,20,"1,760",19.6,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2006-2007
80,Francisco Copado,es ESP,"FW,MF",Eint Frankfurt,32,1974,1,0,15,0.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,2006-2007
81,Mario Cvitanović,hr CRO,DF,Energie Cottbus,31,1975,17,17,"1,530",17.0,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2006-2007
82,Christoph Dabrowski,de GER,MF,Bochum,27,1978,31,28,"2,420",26.9,3,2,3,0,0,7,0,0.11,0.07,0.19,0.11,0.19,Matches,2006-2007
83,Jon Dahl Tomasson,dk DEN,"FW,MF",Stuttgart,29,1976,4,2,185,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
84,Tobias Damm,de GER,FW,Mainz 05,22,1983,8,5,342,3.8,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,2006-2007
85,Tim Danneberg,de GER,MF,Arminia,20,1986,5,2,176,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
86,Pál Dárdai,hu HUN,MF,Hertha BSC,30,1976,28,28,"2,414",26.8,3,2,3,0,0,4,0,0.11,0.07,0.19,0.11,0.19,Matches,2006-2007
87,Dedê,br BRA,DF,Dortmund,28,1978,30,30,"2,600",28.9,0,5,0,0,0,2,1,0.00,0.17,0.17,0.00,0.17,Matches,2006-2007
88,David Degen,ch SUI,MF,M'Gladbach,23,1983,18,5,668,7.4,2,1,2,0,0,4,0,0.27,0.13,0.40,0.27,0.40,Matches,2006-2007
89,Philipp Degen,ch SUI,"DF,FW",Dortmund,23,1983,27,24,"2,115",23.5,0,2,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09,Matches,2006-2007
90,Sebastian Deisler,de GER,MF,Bayern Munich,26,1980,4,0,136,1.5,0,1,0,0,0,0,0,0.00,0.66,0.66,0.00,0.66,Matches,2006-2007
91,Ashkan Dejagah,ir IRN,"FW,MF",Hertha BSC,20,1986,22,16,"1,470",16.3,1,4,1,0,0,5,1,0.06,0.24,0.31,0.06,0.31,Matches,2006-2007
92,Matthieu Delpierre,fr FRA,DF,Stuttgart,25,1981,33,33,"2,922",32.5,0,3,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,2006-2007
93,Michael Delura,de GER,"FW,MF",M'Gladbach,21,1985,28,22,"1,883",20.9,3,1,3,0,0,3,0,0.14,0.05,0.19,0.14,0.19,Matches,2006-2007
94,Guy Demel,ci CIV,"DF,MF",Hamburger SV,25,1981,8,8,569,6.3,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
95,Martín Demichelis,ar ARG,"DF,MF",Bayern Munich,25,1980,26,18,"1,741",19.3,3,2,3,0,0,7,0,0.16,0.10,0.26,0.16,0.26,Matches,2006-2007
96,Christian Demirtaş,de GER,DF,Mainz 05,22,1984,22,22,"1,937",21.5,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,Matches,2006-2007
97,Johannes van den Bergh,de GER,"DF,MF",M'Gladbach,19,1986,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
98,Tommie van der Leegte,nl NED,MF,Wolfsburg,29,1977,32,32,"2,807",31.2,0,1,0,0,0,12,0,0.00,0.03,0.03,0.00,0.03,Matches,2006-2007
99,Rafael van der Vaart,nl NED,MF,Hamburger SV,23,1983,26,26,"2,183",24.3,8,4,5,3,4,4,1,0.33,0.16,0.49,0.21,0.37,Matches,2006-2007
100,Bakary Diakité,ml MLI,FW,Mainz 05,25,1980,9,7,581,6.5,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,2006-2007
101,Diego,br BRA,MF,Werder Bremen,21,1985,33,33,"2,936",32.6,13,13,12,1,2,9,0,0.40,0.40,0.80,0.37,0.77,Matches,2006-2007
102,Julio dos Santos,py PAR,MF,Bayern Munich,23,1983,4,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
104,Bernd Dreher,de GER,GK,Bayern Munich,39,1966,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
105,Jaroslav Drobný,cz CZE,GK,Bochum,26,1979,17,17,"1,530",17.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
106,Pavel Drsek,cz CZE,DF,Bochum,29,1976,27,15,"1,434",15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,2006-2007
107,Cha Du-ri,kr KOR,"DF,MF",Mainz 05,26,1980,12,8,724,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
108,Sascha Dum,de GER,"DF,MF",AA Aachen,20,1986,22,10,"1,152",12.8,2,2,2,0,0,7,1,0.16,0.16,0.31,0.16,0.31,Matches,2006-2007
109,Marius Ebbers,de GER,FW,AA Aachen,28,1978,27,21,"1,890",21.0,2,3,2,0,0,2,0,0.10,0.14,0.24,0.10,0.24,Matches,2006-2007
110,Patrick Ebert,de GER,"FW,MF",Hertha BSC,19,1987,19,11,"1,056",11.7,2,0,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,2006-2007
111,Chinedu Ede,de GER,"FW,MF",Hertha BSC,19,1987,15,5,539,6.0,1,4,1,0,0,1,0,0.17,0.67,0.83,0.17,0.83,Matches,2006-2007
112,Edu,br BRA,FW,Mainz 05,24,1981,14,7,680,7.6,1,1,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,2006-2007
113,Christian Eigler,de GER,FW,Arminia,22,1984,27,14,"1,267",14.1,6,2,6,0,0,2,0,0.43,0.14,0.57,0.43,0.57,Matches,2006-2007
114,Marco Engelhardt,de GER,"DF,MF",Nürnberg,25,1980,11,9,777,8.6,3,1,3,0,0,3,0,0.35,0.12,0.46,0.35,0.46,Matches,2006-2007
115,Robert Enke,de GER,GK,Hannover 96,28,1977,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
116,Joël Epalle,cm CMR,"FW,MF",Bochum,28,1978,17,17,"1,403",15.6,4,3,4,0,0,2,0,0.26,0.19,0.45,0.26,0.45,Matches,2006-2007
117,Fabian Ernst,de GER,MF,Schalke 04,27,1979,26,24,"2,215",24.6,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
118,Christian Erwig,de GER,FW,Schalke 04,23,1983,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
119,Frank Fahrenhorst,de GER,DF,Hannover 96,28,1977,26,18,"1,682",18.7,2,0,2,0,0,6,1,0.11,0.00,0.11,0.11,0.11,Matches,2006-2007
120,Hassan El Fakiri,no NOR,"DF,MF",M'Gladbach,29,1977,18,16,"1,306",14.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
121,Alexander Farnerud,se SWE,MF,Stuttgart,22,1984,9,4,337,3.7,0,3,0,0,0,1,0,0.00,0.80,0.80,0.00,0.80,Matches,2006-2007
122,Malik Fathi,de GER,DF,Hertha BSC,22,1983,31,28,"2,356",26.2,1,2,1,0,0,6,0,0.04,0.08,0.11,0.04,0.11,Matches,2006-2007
123,Arne Feick,de GER,"DF,MF",Energie Cottbus,18,1988,2,1,96,1.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
124,Benny Feilhaber,us USA,MF,Hamburger SV,21,1985,9,6,638,7.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
125,Benedikt Fernandez,de GER,GK,Leverkusen,21,1985,2,1,152,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
126,Markus Feulner,de GER,MF,Mainz 05,24,1982,30,26,"2,234",24.8,2,2,2,0,0,8,0,0.08,0.08,0.16,0.08,0.16,Matches,2006-2007
127,Christian Fiedler,de GER,GK,Hertha BSC,31,1975,32,32,"2,880",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
128,Cristian Fiél,de GER,MF,AA Aachen,26,1980,30,18,"1,585",17.6,2,2,2,0,0,3,0,0.11,0.11,0.23,0.11,0.23,Matches,2006-2007
130,Mario Fillinger,de GER,"DF,MF",Hamburger SV,21,1984,9,3,445,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
131,Michael Fink,de GER,MF,Eint Frankfurt,24,1982,23,23,"1,927",21.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
132,Robert Fleßers,de GER,"DF,MF",M'Gladbach,19,1987,6,2,262,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
133,Alexander Frei,ch SUI,FW,Dortmund,27,1979,32,31,"2,603",28.9,16,3,14,2,2,9,0,0.55,0.10,0.66,0.48,0.59,Matches,2006-2007
134,Paul Freier,de GER,MF,Leverkusen,27,1979,31,21,"1,910",21.2,3,4,2,1,1,5,2,0.14,0.19,0.33,0.09,0.28,Matches,2006-2007
135,Arne Friedrich,de GER,DF,Hertha BSC,27,1979,26,26,"2,295",25.5,2,0,2,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,2006-2007
136,Manuel Friedrich,de GER,DF,Mainz 05,26,1979,32,32,"2,880",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
137,Torsten Frings,de GER,MF,Werder Bremen,29,1976,33,33,"2,970",33.0,1,8,1,0,0,10,0,0.03,0.24,0.27,0.03,0.27,Matches,2006-2007
138,Clemens Fritz,de GER,"DF,MF",Werder Bremen,25,1980,32,32,"2,814",31.3,1,3,1,0,0,9,0,0.03,0.10,0.13,0.03,0.13,Matches,2006-2007
139,Stephan Fürstner,de GER,MF,Bayern Munich,18,1987,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
140,Petr Gabriel,cz CZE,DF,Arminia,33,1973,22,20,"1,660",18.4,2,0,2,0,0,2,1,0.11,0.00,0.11,0.11,0.11,Matches,2006-2007
141,Tomáš Galásek,cz CZE,MF,Nürnberg,33,1973,32,32,"2,728",30.3,2,3,2,0,0,5,1,0.07,0.10,0.16,0.07,0.16,Matches,2006-2007
142,Theofanis Gekas,gr GRE,FW,Bochum,26,1980,32,31,"2,761",30.7,20,3,20,0,0,0,0,0.65,0.10,0.75,0.65,0.75,Matches,2006-2007
143,Christian Gentner,de GER,MF,Stuttgart,20,1985,15,3,503,5.6,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,2006-2007
144,Fabian Gerber,ch SUI,MF,Mainz 05,26,1979,31,25,"2,193",24.4,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,2006-2007
145,Gilberto,br BRA,"DF,MF",Hertha BSC,30,1976,30,29,"2,593",28.8,5,6,5,0,0,5,0,0.17,0.21,0.38,0.17,0.38,Matches,2006-2007
146,Christian Giménez,ar ARG,FW,Hertha BSC,31,1974,28,26,"2,148",23.9,12,1,12,0,0,2,0,0.50,0.04,0.54,0.50,0.54,Matches,2006-2007
147,Gláuber,br BRA,DF,Nürnberg,22,1983,20,18,"1,620",18.0,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,2006-2007
148,Steve Gohouri,ci CIV,DF,M'Gladbach,25,1981,14,14,"1,257",14.0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
149,Mario Gómez,de GER,FW,Stuttgart,21,1985,25,22,"1,980",22.0,14,5,14,0,0,2,0,0.64,0.23,0.86,0.64,0.86,Matches,2006-2007
150,Daniel Gordon,jm JAM,"DF,MF",Dortmund,21,1985,5,0,106,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
151,Andreas Görlitz,de GER,"DF,MF",Bayern Munich,24,1982,11,4,385,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
152,Vratislav Greško,sk SVK,DF,Nürnberg,29,1977,15,10,835,9.3,1,2,1,0,0,1,0,0.11,0.22,0.32,0.11,0.32,Matches,2006-2007
153,Dennis Grote,de GER,MF,Bochum,19,1986,16,12,897,10.0,1,3,1,0,0,3,0,0.10,0.30,0.40,0.10,0.40,Matches,2006-2007
154,Paolo Guerrero,pe PER,FW,Hamburger SV,22,1984,20,7,755,8.4,5,1,5,0,0,4,0,0.60,0.12,0.72,0.60,0.72,Matches,2006-2007
156,Ralph Gunesch,de GER,DF,Mainz 05,22,1983,9,8,721,8.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
157,Daniel Gunkel,de GER,MF,Energie Cottbus,26,1980,27,10,"1,035",11.5,1,3,1,0,0,4,0,0.09,0.26,0.35,0.09,0.35,Matches,2006-2007
158,Karim Haggui,tn TUN,DF,Leverkusen,22,1984,24,22,"1,816",20.2,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
159,Mathias Hain,de GER,GK,Arminia,33,1972,31,31,"2,745",30.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
160,Sören Halfar,de GER,DF,Hannover 96,19,1987,3,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
161,Mike Hanke,de GER,FW,Wolfsburg,22,1983,22,17,"1,499",16.7,8,1,7,1,1,1,0,0.48,0.06,0.54,0.42,0.48,Matches,2006-2007
162,Owen Hargreaves,eng ENG,MF,Bayern Munich,25,1981,9,9,717,8.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
