,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
334,Manuel Neuer,de GER,GK,Bayern Munich,31,1986,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
335,Florian Niederlechner,de GER,"FW,MF",Freiburg,26,1990,10,9,697,7.7,2,0,2,0,1,1,0,0.26,0.00,0.26,0.26,0.26,2.9,2.1,0.4,2.5,0.37,0.05,0.42,0.27,0.32,Matches,2017-2018
336,Håvard Nordtveit,no NOR,DF,Hoffenheim,27,1990,15,10,969,10.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
338,Paul-Georges Ntep,cm CMR,"FW,MF",Wolfsburg,25,1992,5,1,165,1.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.04,0.24,0.29,0.04,0.29,Matches,2017-2018
339,Alexander Nübel,de GER,GK,Schalke 04,20,1996,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
340,Philipp Ochs,de GER,"FW,DF",Hoffenheim,20,1997,3,0,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.42,0.00,0.42,0.42,0.42,Matches,2017-2018
341,Bastian Oczipka,de GER,"DF,MF",Schalke 04,28,1989,29,26,"2,320",25.8,0,2,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,0.7,0.7,3.6,4.3,0.03,0.14,0.17,0.03,0.17,Matches,2017-2018
342,Ebenezer Ofori,gh GHA,MF,Stuttgart,22,1995,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
343,Kwasi Okyere Wriedt,gh GHA,MF,Bayern Munich,23,1994,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.21,0.00,1.21,1.21,1.21,Matches,2017-2018
344,Paweł Olkowski,pl POL,DF,Köln,27,1990,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.05,0.02,0.05,Matches,2017-2018
345,Karim Onisiwo,at AUT,"DF,FW",Mainz 05,25,1992,8,2,256,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.9,0.05,0.28,0.33,0.05,0.33,Matches,2017-2018
346,Daniel Opare,gh GHA,"DF,MF",Augsburg,26,1990,17,17,"1,417",15.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.04,0.04,0.01,0.04,Matches,2017-2018
347,Willi Orban,hu HUN,DF,RB Leipzig,24,1992,26,25,"2,126",23.6,3,0,3,0,0,5,1,0.13,0.00,0.13,0.13,0.13,1.5,1.5,1.3,2.8,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018
348,Divock Origi,be BEL,FW,Wolfsburg,22,1995,31,22,"1,967",21.9,6,2,6,0,0,2,0,0.27,0.09,0.37,0.27,0.37,7.8,7.8,2.4,10.2,0.36,0.11,0.47,0.36,0.47,Matches,2017-2018
349,Yuya Osako,jp JPN,"FW,MF",Köln,27,1990,25,23,"1,896",21.1,4,2,4,0,0,3,1,0.19,0.09,0.28,0.19,0.28,4.7,4.7,2.1,6.9,0.22,0.10,0.33,0.22,0.33,Matches,2017-2018
350,Victor Osimhen,ng NGA,"FW,MF",Wolfsburg,18,1998,12,3,287,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,0.3,1.4,0.36,0.08,0.43,0.36,0.43,Matches,2017-2018
351,Matthias Ostrzolek,de GER,DF,Hannover 96,27,1990,27,27,"2,379",26.4,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,0.7,0.7,1.9,2.7,0.03,0.07,0.10,0.03,0.10,Matches,2017-2018
352,Anas Ouahim,de GER,FW,Köln,19,1997,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.35,0.00,0.35,0.35,0.35,Matches,2017-2018
353,Reece Oxford,eng ENG,"DF,MF",M'Gladbach,18,1998,7,5,463,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
354,Berkay Özcan,tr TUR,"MF,FW",Stuttgart,19,1998,17,11,"1,002",11.1,1,2,1,0,0,1,0,0.09,0.18,0.27,0.09,0.27,2.1,2.1,1.3,3.4,0.19,0.12,0.30,0.19,0.30,Matches,2017-2018
355,Ramazan Özcan,at AUT,GK,Leverkusen,33,1984,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
356,Salih Özcan,tr TUR,MF,Köln,19,1998,23,19,"1,670",18.6,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,0.6,0.6,1.9,2.5,0.03,0.10,0.14,0.03,0.14,Matches,2017-2018
357,Levin Öztunalı,de GER,"FW,MF",Mainz 05,21,1996,25,21,"1,741",19.3,0,4,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,1.6,1.6,2.2,3.8,0.08,0.11,0.19,0.08,0.19,Matches,2017-2018
358,Kyriakos Papadopoulos,gr GRE,DF,Hamburger SV,25,1992,29,29,"2,610",29.0,1,1,1,0,0,12,1,0.03,0.03,0.07,0.03,0.07,1.5,1.5,0.5,2.0,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018
359,Sokratis Papastathopoulos,gr GRE,DF,Dortmund,29,1988,30,28,"2,373",26.4,2,0,2,0,0,5,1,0.08,0.00,0.08,0.08,0.08,0.8,0.8,0.5,1.3,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018
360,Shawn Parker,de GER,"DF,MF",Augsburg,24,1993,2,0,46,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.09,0.09,0.00,0.09,Matches,2017-2018
361,Felix Passlack,de GER,DF,Dortmund,19,1998,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
362,Felix Passlack,de GER,"MF,DF",Hoffenheim,19,1998,2,1,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.10,0.10,0.00,0.10,Matches,2017-2018
364,Benjamin Pavard,fr FRA,DF,Stuttgart,21,1996,34,34,"3,060",34.0,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,1.1,1.1,1.1,2.2,0.03,0.03,0.07,0.03,0.07,Matches,2017-2018
365,Jiří Pavlenka,cz CZE,GK,Werder Bremen,25,1992,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
366,Peter Pekarík,sk SVK,DF,Hertha BSC,30,1986,17,17,"1,375",15.3,0,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.8,0.8,1.4,2.2,0.05,0.09,0.14,0.05,0.14,Matches,2017-2018
367,Nils Petersen,de GER,FW,Freiburg,28,1988,32,24,"2,244",24.9,15,1,10,5,6,4,1,0.60,0.04,0.64,0.40,0.44,12.2,7.7,3.3,11.0,0.49,0.13,0.63,0.31,0.44,Matches,2017-2018
368,Maximilian Philipp,de GER,"FW,MF",Dortmund,23,1994,20,15,"1,203",13.4,9,1,9,0,0,0,0,0.67,0.07,0.75,0.67,0.75,5.0,4.9,1.6,6.5,0.37,0.12,0.49,0.36,0.48,Matches,2017-2018
369,Łukasz Piszczek,pl POL,DF,Dortmund,32,1985,24,24,"2,138",23.8,0,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,1.2,1.2,1.7,2.9,0.05,0.07,0.12,0.05,0.12,Matches,2017-2018
370,Claudio Pizarro,pe PER,"FW,MF",Köln,38,1978,16,5,579,6.4,1,1,1,0,0,0,0,0.16,0.16,0.31,0.16,0.31,2.4,2.4,0.7,3.1,0.37,0.11,0.48,0.37,0.48,Matches,2017-2018
371,Marko Pjaca,hr CRO,"FW,MF",Schalke 04,22,1995,7,3,260,2.9,2,0,2,0,0,0,0,0.69,0.00,0.69,0.69,0.69,0.6,0.6,0.0,0.6,0.22,0.00,0.22,0.22,0.22,Matches,2017-2018
372,Marvin Plattenhardt,de GER,DF,Hertha BSC,25,1992,33,33,"2,970",33.0,0,7,0,0,0,6,0,0.00,0.21,0.21,0.00,0.21,0.8,0.8,3.2,4.0,0.02,0.10,0.12,0.02,0.12,Matches,2017-2018
373,Joel Pohjanpalo,fi FIN,"MF,FW",Leverkusen,22,1994,7,0,116,1.3,1,0,1,0,0,0,0,0.78,0.00,0.78,0.78,0.78,1.0,1.0,0.0,1.0,0.80,0.00,0.80,0.80,0.80,Matches,2017-2018
374,Eugen Polanski,pl POL,MF,Hoffenheim,31,1986,9,2,261,2.9,0,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,0.2,0.2,0.0,0.2,0.06,0.02,0.07,0.06,0.07,Matches,2017-2018
375,Julian Pollersbeck,de GER,GK,Hamburger SV,22,1994,10,10,900,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
376,Stefan Posch,at AUT,DF,Hoffenheim,20,1997,9,9,756,8.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.02,0.00,0.02,0.02,0.02,Matches,2017-2018
377,Yussuf Poulsen,dk DEN,FW,RB Leipzig,23,1994,30,18,"1,664",18.5,4,2,4,0,0,1,0,0.22,0.11,0.32,0.22,0.32,7.0,7.0,1.4,8.4,0.38,0.08,0.45,0.38,0.45,Matches,2017-2018
378,Christian Pulisic,us USA,FW,Dortmund,18,1998,32,27,"2,302",25.6,4,5,4,0,0,1,0,0.16,0.20,0.35,0.16,0.35,5.2,5.2,5.9,11.1,0.20,0.23,0.43,0.20,0.43,Matches,2017-2018
379,Robin Quaison,se SWE,FW,Mainz 05,23,1993,24,15,"1,409",15.7,4,1,4,0,0,3,0,0.26,0.06,0.32,0.26,0.32,5.6,5.6,1.4,7.0,0.36,0.09,0.45,0.36,0.45,Matches,2017-2018
380,Raffael,br BRA,FW,M'Gladbach,32,1985,27,23,"2,071",23.0,9,1,8,1,1,0,0,0.39,0.04,0.43,0.35,0.39,7.4,6.6,4.2,10.8,0.32,0.18,0.50,0.29,0.47,Matches,2017-2018
381,Rafinha,br BRA,DF,Bayern Munich,31,1985,27,19,"1,851",20.6,1,2,1,0,0,4,0,0.05,0.10,0.15,0.05,0.15,0.5,0.5,2.1,2.6,0.03,0.10,0.13,0.03,0.13,Matches,2017-2018
382,Baba Rahman,gh GHA,DF,Schalke 04,23,1994,1,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
383,André Ramalho,br BRA,DF,Leverkusen,25,1992,3,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
384,Milot Rashica,xk KVX,"FW,MF",Werder Bremen,21,1996,9,5,384,4.3,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,0.9,0.9,0.4,1.2,0.20,0.08,0.29,0.20,0.29,Matches,2017-2018
385,Konstantin Rausch,ru RUS,DF,Köln,27,1990,12,11,925,10.3,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.5,0.5,0.3,0.8,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
386,Yoric Ravet,fr FRA,"MF,FW",Freiburg,27,1989,10,5,498,5.5,0,2,0,0,0,0,1,0.00,0.36,0.36,0.00,0.36,0.8,0.8,1.3,2.1,0.14,0.24,0.38,0.14,0.38,Matches,2017-2018
387,Ante Rebić,hr CRO,"FW,MF",Eint Frankfurt,23,1993,25,21,"1,751",19.5,6,2,6,0,0,8,0,0.31,0.10,0.41,0.31,0.41,5.1,5.1,4.1,9.1,0.26,0.21,0.47,0.26,0.47,Matches,2017-2018
388,Fabian Reese,de GER,"FW,MF",Schalke 04,19,1997,7,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.29,0.00,0.29,0.29,0.29,Matches,2017-2018
390,Karim Rekik,nl NED,DF,Hertha BSC,22,1994,26,26,"2,302",25.6,2,2,2,0,0,4,0,0.08,0.08,0.16,0.08,0.16,0.7,0.7,0.4,1.1,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
391,Panagiotis Retsos,gr GRE,DF,Leverkusen,18,1998,24,18,"1,716",19.1,1,3,1,0,0,6,0,0.05,0.16,0.21,0.05,0.21,0.6,0.6,1.3,1.9,0.03,0.07,0.10,0.03,0.10,Matches,2017-2018
392,Marco Reus,de GER,"MF,FW",Dortmund,28,1989,11,11,928,10.3,7,0,7,0,1,1,0,0.68,0.00,0.68,0.68,0.68,5.0,4.2,2.2,6.4,0.48,0.21,0.70,0.41,0.62,Matches,2017-2018
393,Elvis Rexhbeçaj,de GER,"DF,MF",Wolfsburg,19,1997,4,1,128,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
394,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,34,1983,20,15,"1,203",13.4,5,1,5,0,0,3,0,0.37,0.07,0.45,0.37,0.45,3.3,3.3,4.6,8.0,0.25,0.35,0.60,0.25,0.60,Matches,2017-2018
395,Marco Richter,de GER,"FW,MF",Augsburg,19,1997,12,6,644,7.2,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,1.0,1.0,1.1,2.1,0.15,0.16,0.31,0.15,0.31,Matches,2017-2018
396,Birk Risa,no NOR,"FW,DF",Köln,19,1998,2,1,81,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.04,0.12,0.08,0.12,Matches,2017-2018
397,Marcel Risse,de GER,"DF,MF",Köln,27,1989,16,13,"1,169",13.0,1,3,1,0,0,2,0,0.08,0.23,0.31,0.08,0.31,1.0,1.0,2.5,3.5,0.07,0.19,0.27,0.07,0.27,Matches,2017-2018
398,Arjen Robben,nl NED,"FW,MF",Bayern Munich,33,1984,21,19,"1,507",16.7,5,5,5,0,1,0,0,0.30,0.30,0.60,0.30,0.60,5.1,4.3,4.8,9.2,0.30,0.29,0.59,0.26,0.55,Matches,2017-2018
399,James Rodríguez,co COL,MF,Bayern Munich,26,1991,23,19,"1,621",18.0,7,11,7,0,0,2,0,0.39,0.61,1.00,0.39,1.00,4.2,4.2,7.4,11.6,0.23,0.41,0.64,0.23,0.64,Matches,2017-2018
400,Sebastian Rudy,de GER,MF,Bayern Munich,27,1990,25,16,"1,515",16.8,1,4,1,0,0,2,0,0.06,0.24,0.30,0.06,0.30,0.8,0.8,1.0,1.8,0.05,0.06,0.11,0.05,0.11,Matches,2017-2018
401,Lukas Rupp,de GER,MF,Hoffenheim,26,1991,21,15,"1,160",12.9,3,2,3,0,0,1,0,0.23,0.16,0.39,0.23,0.39,2.9,2.9,2.2,5.0,0.22,0.17,0.39,0.22,0.39,Matches,2017-2018
402,Marco Russ,de GER,DF,Eint Frankfurt,31,1985,19,12,"1,145",12.7,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,0.4,0.4,0.1,0.6,0.03,0.01,0.05,0.03,0.05,Matches,2017-2018
403,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,23,1994,22,21,"1,790",19.9,3,5,3,0,0,4,0,0.15,0.25,0.40,0.15,0.40,4.5,4.5,3.2,7.6,0.23,0.16,0.38,0.23,0.38,Matches,2017-2018
404,Nuri Şahin,tr TUR,MF,Dortmund,28,1988,18,14,"1,225",13.6,2,2,2,0,0,2,0,0.15,0.15,0.29,0.15,0.29,2.0,2.0,1.9,3.9,0.15,0.14,0.29,0.15,0.29,Matches,2017-2018
405,Gōtoku Sakai,jp JPN,"DF,MF",Hamburger SV,26,1991,28,26,"2,289",25.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.7,1.3,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
406,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,23,1993,20,17,"1,607",17.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2017-2018
407,Sejad Salihović,ba BIH,MF,Hamburger SV,32,1984,10,4,370,4.1,1,1,0,1,1,1,0,0.24,0.24,0.49,0.00,0.24,0.9,0.2,0.8,1.0,0.23,0.19,0.41,0.05,0.24,Matches,2017-2018
408,Jairo Samperio,es ESP,"MF,FW",Mainz 05,24,1993,2,0,36,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.26,0.00,0.26,0.26,0.26,Matches,2017-2018
409,Jadon Sancho,eng ENG,FW,Dortmund,17,2000,12,7,690,7.7,1,4,1,0,0,0,0,0.13,0.52,0.65,0.13,0.65,2.2,2.2,3.1,5.3,0.29,0.41,0.69,0.29,0.69,Matches,2017-2018
410,Lamine Sané,sn SEN,DF,Werder Bremen,30,1987,11,9,786,8.7,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,0.2,0.2,0.2,0.4,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
411,Salif Sané,sn SEN,DF,Hannover 96,26,1990,32,32,"2,879",32.0,4,1,4,0,0,6,0,0.13,0.03,0.16,0.13,0.16,1.7,1.7,0.8,2.5,0.05,0.02,0.08,0.05,0.08,Matches,2017-2018
412,Douglas Santos,br BRA,DF,Hamburger SV,23,1994,27,26,"2,378",26.4,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,1.0,1.0,2.0,3.0,0.04,0.07,0.11,0.04,0.11,Matches,2017-2018
413,Julian Schieber,de GER,"MF,FW",Hertha BSC,28,1989,3,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.32,0.00,0.32,0.32,0.32,Matches,2017-2018
414,Sven Schipplock,de GER,"FW,MF",Hamburger SV,28,1988,9,3,338,3.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.9,0.20,0.04,0.24,0.20,0.24,Matches,2017-2018
416,Marcel Schmelzer,de GER,DF,Dortmund,29,1988,18,17,"1,491",16.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
417,Jonathan Schmid,fr FRA,"DF,FW",Augsburg,27,1990,25,15,"1,473",16.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,2.0,3.4,0.09,0.12,0.21,0.09,0.21,Matches,2017-2018
418,Manuel Schmiedebach,de GER,MF,Hannover 96,28,1988,6,2,165,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.09,0.09,0.00,0.09,Matches,2017-2018
419,Benno Schmitz,de GER,DF,RB Leipzig,22,1994,2,1,82,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.09,0.09,0.00,0.09,Matches,2017-2018
420,Alessandro Schöpf,at AUT,"DF,MF",Schalke 04,23,1994,15,9,808,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,1.0,0.04,0.07,0.11,0.04,0.11,Matches,2017-2018
421,Nico Schulz,de GER,"DF,MF",Hoffenheim,24,1993,27,19,"1,780",19.8,1,2,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,1.4,1.4,3.0,4.5,0.07,0.15,0.23,0.07,0.23,Matches,2017-2018
422,André Schürrle,de GER,FW,Dortmund,26,1990,18,11,"1,236",13.7,1,6,1,0,1,0,0,0.07,0.44,0.51,0.07,0.51,4.6,3.8,2.3,6.2,0.33,0.17,0.50,0.28,0.45,Matches,2017-2018
423,Julian Schuster,de GER,"DF,MF",Freiburg,32,1985,18,16,"1,308",14.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.2,1.8,0.04,0.08,0.12,0.04,0.12,Matches,2017-2018
424,Pirmin Schwegler,ch SUI,MF,Hannover 96,30,1987,29,27,"2,319",25.8,0,6,0,0,0,10,0,0.00,0.23,0.23,0.00,0.23,0.7,0.7,4.0,4.7,0.03,0.16,0.18,0.03,0.18,Matches,2017-2018
425,Alexander Schwolow,de GER,GK,Freiburg,25,1992,33,33,"2,906",32.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
426,Davie Selke,de GER,FW,Hertha BSC,22,1995,27,19,"1,886",21.0,10,0,9,1,1,4,0,0.48,0.00,0.48,0.43,0.43,7.3,6.6,1.7,8.3,0.35,0.08,0.43,0.31,0.40,Matches,2017-2018
427,Suat Serdar,de GER,MF,Mainz 05,20,1997,25,16,"1,703",18.9,2,0,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,1.6,1.6,1.0,2.6,0.08,0.05,0.14,0.08,0.14,Matches,2017-2018
428,Meritan Shabani,al ALB,FW,Bayern Munich,18,1999,1,1,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
429,Vincent Sierro,ch SUI,"MF,FW",Freiburg,21,1995,4,3,213,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.12,0.06,0.18,0.12,0.18,Matches,2017-2018
430,Tobias Sippel,de GER,GK,M'Gladbach,29,1988,5,4,435,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018
431,Yann Sommer,ch SUI,GK,M'Gladbach,28,1988,30,30,"2,625",29.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
432,Oliver Sorg,de GER,DF,Hannover 96,27,1990,22,20,"1,687",18.7,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,0.3,0.3,0.4,0.7,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
433,Çağlar Söyüncü,tr TUR,DF,Freiburg,21,1996,26,25,"2,153",23.9,1,0,1,0,0,5,2,0.04,0.00,0.04,0.04,0.04,1.0,1.0,0.0,1.0,0.04,0.00,0.04,0.04,0.04,Matches,2017-2018
434,Kostas Stafylidis,gr GRE,DF,Augsburg,23,1993,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2017-2018
435,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,26,1990,28,24,"2,197",24.4,0,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,0.0,0.0,1.0,1.0,0.00,0.04,0.04,0.00,0.04,Matches,2017-2018
436,Caleb Stanko,us USA,"DF,MF",Freiburg,24,1993,6,1,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2017-2018
437,Niklas Stark,de GER,"DF,MF",Hertha BSC,22,1995,26,25,"2,210",24.6,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,1.6,1.6,0.5,2.1,0.07,0.02,0.09,0.07,0.09,Matches,2017-2018
438,Tom Starke,de GER,GK,Bayern Munich,36,1981,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
439,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,25,1991,16,6,659,7.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,1.1,2.5,0.19,0.15,0.34,0.19,0.34,Matches,2017-2018
440,Marc Stendera,de GER,MF,Eint Frankfurt,21,1995,7,5,372,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.17,0.01,0.18,0.17,0.18,Matches,2017-2018
442,Pascal Stenzel,de GER,"DF,MF",Freiburg,21,1996,25,21,"1,941",21.6,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,0.8,1.3,0.02,0.04,0.06,0.02,0.06,Matches,2017-2018
443,Lars Stindl,de GER,"FW,MF",M'Gladbach,28,1988,31,31,"2,727",30.3,6,3,6,0,0,5,0,0.20,0.10,0.30,0.20,0.30,7.5,7.5,6.2,13.7,0.25,0.20,0.45,0.25,0.45,Matches,2017-2018
444,Valentin Stocker,ch SUI,MF,Hertha BSC,28,1989,3,0,52,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.14,0.06,0.20,0.14,0.20,Matches,2017-2018
445,Tobias Strobl,de GER,MF,M'Gladbach,27,1990,4,1,115,1.3,0,1,0,0,0,0,0,0.00,0.78,0.78,0.00,0.78,0.0,0.0,0.5,0.5,0.00,0.43,0.43,0.00,0.43,Matches,2017-2018
446,Neven Subotić,rs SRB,DF,Dortmund,28,1988,4,3,271,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
447,Niklas Süle,de GER,DF,Bayern Munich,21,1995,27,20,"1,926",21.4,2,1,2,0,0,1,0,0.09,0.05,0.14,0.09,0.14,1.5,1.5,0.6,2.2,0.07,0.03,0.10,0.07,0.10,Matches,2017-2018
448,Ádám Szalai,hu HUN,FW,Hoffenheim,29,1987,18,8,896,10.0,5,1,5,0,0,2,0,0.50,0.10,0.60,0.50,0.60,3.1,3.1,0.8,3.9,0.31,0.08,0.39,0.31,0.39,Matches,2017-2018
449,Frederik Sørensen,dk DEN,DF,Köln,25,1992,28,24,"2,001",22.2,2,1,2,0,0,9,0,0.09,0.04,0.13,0.09,0.13,2.2,2.2,0.7,2.9,0.10,0.03,0.13,0.10,0.13,Matches,2017-2018
