,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
26,Mario Basler,de GER,"FW,MF",Kaiserslautern,33,1968,23,20,"1,631",18.1,1,4,1,0,0,7,0,0.06,0.22,0.28,0.06,0.28,Matches,2002-2003
27,Yıldıray Baştürk,tr TUR,MF,Leverkusen,23,1978,25,23,"1,908",21.2,3,0,3,0,0,3,1,0.14,0.00,0.14,0.14,0.14,Matches,2002-2003
28,Frank Baumann,de GER,"DF,MF",Werder Bremen,26,1975,24,24,"2,078",23.1,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,2002-2003
29,Michael Baur,at AUT,"DF,MF",Hamburger SV,33,1969,10,8,642,7.1,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
30,Christian Beeck,de GER,DF,Energie Cottbus,30,1971,16,16,"1,351",15.0,1,0,1,0,0,6,1,0.07,0.00,0.07,0.07,0.07,Matches,2002-2003
31,Stefan Beinlich,de GER,MF,Hertha BSC,30,1972,23,15,"1,373",15.3,0,3,0,0,0,4,0,0.00,0.20,0.20,0.00,0.20,Matches,2002-2003
32,Milan Belić,rs SRB,FW,Nürnberg,24,1977,8,5,328,3.6,0,1,0,0,0,2,0,0.00,0.27,0.27,0.00,0.27,Matches,2002-2003
33,Michał Bemben,de GER,"DF,MF",Bochum,26,1976,24,8,"1,079",12.0,0,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,2002-2003
34,Collin Benjamin,na NAM,"DF,MF",Hamburger SV,23,1978,20,16,"1,496",16.6,1,1,1,0,0,4,0,0.06,0.06,0.12,0.06,0.12,Matches,2002-2003
35,Dimitar Berbatov,bg BUL,FW,Leverkusen,21,1981,24,21,"1,638",18.2,4,4,4,0,0,2,1,0.22,0.22,0.44,0.22,0.44,Matches,2002-2003
36,Vinícius Bergantin,br BRA,DF,Hannover 96,22,1980,17,17,"1,530",17.0,2,0,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,2002-2003
37,Gregg Berhalter,us USA,DF,Energie Cottbus,28,1973,23,22,"1,989",22.1,0,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,2002-2003
38,Gunnar Berntsen,de GER,GK,Energie Cottbus,24,1977,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
39,Daniel Bierofka,de GER,MF,Leverkusen,23,1979,30,18,"1,805",20.1,7,1,7,0,0,2,0,0.35,0.05,0.40,0.35,0.40,Matches,2002-2003
40,Marino Biliškov,hr CRO,DF,Wolfsburg,26,1976,20,17,"1,600",17.8,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2002-2003
41,Nenad Bjelica,hr CRO,MF,Kaiserslautern,30,1971,21,10,986,11.0,1,2,1,0,0,5,0,0.09,0.18,0.27,0.09,0.27,Matches,2002-2003
42,Fredi Bobic,de GER,FW,Hannover 96,30,1971,27,27,"2,402",26.7,14,2,14,0,1,6,1,0.52,0.07,0.60,0.52,0.60,Matches,2002-2003
43,Rade Bogdanović,rs SRB,FW,Arminia,32,1970,19,2,317,3.5,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,2002-2003
44,Daniel Bogusz,pl POL,DF,Arminia,27,1974,14,12,"1,044",11.6,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
45,Jörg Böhme,de GER,MF,Schalke 04,28,1974,24,23,"1,967",21.9,5,7,2,3,4,8,0,0.23,0.32,0.55,0.09,0.41,Matches,2002-2003
46,Marcelo Bordon,br BRA,DF,Stuttgart,26,1976,26,26,"2,327",25.9,2,1,2,0,0,8,0,0.08,0.04,0.12,0.08,0.12,Matches,2002-2003
47,Pascal Borel,de GER,GK,Werder Bremen,23,1978,31,31,"2,790",31.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
48,Márcio Borges,br BRA,DF,Arminia,29,1973,11,11,923,10.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
49,Daniel Borimirov,bg BUL,MF,1860 Munich,32,1970,26,13,"1,456",16.2,2,1,2,0,0,2,0,0.12,0.06,0.19,0.12,0.19,Matches,2002-2003
50,Tim Borowski,de GER,MF,Werder Bremen,22,1980,17,6,721,8.0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
52,Thomas Brdarić,de GER,FW,Leverkusen,27,1975,16,6,608,6.8,4,1,4,0,0,1,1,0.59,0.15,0.74,0.59,0.74,Matches,2002-2003
53,Ansgar Brinkmann,de GER,"FW,MF",Arminia,33,1969,30,27,"2,189",24.3,2,5,1,1,1,4,1,0.08,0.21,0.29,0.04,0.25,Matches,2002-2003
54,Delron Buckley,za RSA,"FW,MF",Bochum,24,1977,30,27,"2,203",24.5,3,5,3,0,0,5,0,0.12,0.20,0.33,0.12,0.33,Matches,2002-2003
55,Dick van Burik,nl NED,DF,Hertha BSC,28,1973,16,13,"1,217",13.5,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
56,Hans-Jörg Butt,de GER,GK,Leverkusen,28,1974,33,33,"2,970",33.0,1,0,0,1,1,1,0,0.03,0.00,0.03,0.00,0.00,Matches,2002-2003
57,Cacau,de GER,FW,Nürnberg,21,1981,27,19,"1,824",20.3,2,0,2,0,0,7,0,0.10,0.00,0.10,0.10,0.10,Matches,2002-2003
58,Rodolfo Cardoso,ar ARG,MF,Hamburger SV,33,1968,22,21,"1,455",16.2,3,3,3,0,0,3,0,0.19,0.19,0.37,0.19,0.37,Matches,2002-2003
59,Bradley Carnell,za RSA,"DF,MF",Stuttgart,25,1977,6,3,359,4.0,0,1,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches,2002-2003
60,Conor Casey,us USA,FW,Hannover 96,21,1981,4,0,66,0.7,1,0,1,0,0,0,0,1.36,0.00,1.36,1.36,1.36,Matches,2002-2003
61,Harald Cerny,at AUT,MF,1860 Munich,28,1973,31,31,"2,776",30.8,1,5,1,0,0,6,0,0.03,0.16,0.19,0.03,0.19,Matches,2002-2003
62,Angelos Charisteas,gr GRE,FW,Werder Bremen,22,1980,31,25,"2,260",25.1,9,3,9,0,0,2,1,0.36,0.12,0.48,0.36,0.48,Matches,2002-2003
63,Steve Cherundolo,us USA,DF,Hannover 96,23,1979,33,33,"2,877",32.0,0,3,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,2002-2003
64,Kim Christensen,dk DEN,FW,Hamburger SV,22,1980,8,3,287,3.2,1,0,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,2002-2003
65,Thomas Christiansen,es ESP,FW,Bochum,29,1973,34,28,"2,423",26.9,21,3,20,1,2,1,0,0.78,0.11,0.89,0.74,0.85,Matches,2002-2003
66,Saša Ćirić,mk MKD,FW,Nürnberg,34,1968,26,23,"1,933",21.5,12,2,8,4,5,1,1,0.56,0.09,0.65,0.37,0.47,Matches,2002-2003
67,Søren Colding,dk DEN,DF,Bochum,29,1972,34,34,"3,039",33.8,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,2002-2003
68,Rodrigo Costa,br BRA,DF,1860 Munich,27,1975,26,26,"2,296",25.5,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,Matches,2002-2003
69,Cris,br BRA,DF,Leverkusen,25,1977,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
70,Christoph Dabrowski,de GER,MF,Arminia,23,1978,27,27,"2,429",27.0,1,2,1,0,0,2,1,0.04,0.07,0.11,0.04,0.11,Matches,2002-2003
71,Detlev Dammeier,de GER,MF,Arminia,33,1968,30,30,"2,524",28.0,0,4,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,2002-2003
72,Steffen Dangelmayr,de GER,DF,Stuttgart,23,1978,4,4,347,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
73,Pál Dárdai,hu HUN,MF,Hertha BSC,26,1976,29,26,"2,185",24.3,4,1,4,0,0,5,0,0.16,0.04,0.21,0.16,0.21,Matches,2002-2003
74,Markus Daun,de GER,FW,Werder Bremen,21,1980,27,18,"1,359",15.1,3,2,3,0,0,2,1,0.20,0.13,0.33,0.20,0.33,Matches,2002-2003
75,Pavel David,cz CZE,"FW,MF",Nürnberg,23,1978,3,1,129,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
76,Dedê,br BRA,DF,Dortmund,24,1978,30,30,"2,522",28.0,3,3,3,0,0,6,0,0.11,0.11,0.21,0.11,0.21,Matches,2002-2003
78,Sebastian Deisler,de GER,MF,Bayern Munich,22,1980,8,3,258,2.9,0,3,0,0,0,0,0,0.00,1.05,1.05,0.00,1.05,Matches,2002-2003
79,Guy Demel,ci CIV,"DF,MF",Dortmund,21,1981,4,0,85,0.9,0,1,0,0,0,0,0,0.00,1.06,1.06,0.00,1.06,Matches,2002-2003
80,Igor Demo,sk SVK,MF,M'Gladbach,26,1975,28,24,"2,108",23.4,7,4,6,1,1,4,0,0.30,0.17,0.47,0.26,0.43,Matches,2002-2003
81,Dirk van der Ven,de GER,FW,Arminia,32,1970,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
82,Antonio Di Salvo,de GER,FW,Hansa Rostock,23,1979,16,8,768,8.5,2,0,2,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,2002-2003
83,Mamadou Diabang,sn SEN,FW,Arminia,23,1979,34,19,"2,114",23.5,10,2,10,0,0,5,0,0.43,0.09,0.51,0.43,0.51,Matches,2002-2003
84,Mirko Dickhaut,de GER,"DF,MF",Bochum,31,1971,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
85,Dame Diouf,sn SEN,DF,Hannover 96,24,1978,6,4,438,4.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
86,José Dominguez,pt POR,MF,Kaiserslautern,28,1974,21,14,"1,255",13.9,3,4,3,0,0,3,0,0.22,0.29,0.50,0.22,0.50,Matches,2002-2003
87,Martin Driller,de GER,FW,Nürnberg,32,1970,19,10,890,9.9,2,0,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,2002-2003
88,Cha Du-ri,kr KOR,"DF,MF",Arminia,22,1980,22,9,914,10.2,1,1,1,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,2002-2003
89,Rein van Duijnhoven,nl NED,GK,Bochum,34,1967,28,28,"2,476",27.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
90,Sean Dundee,de GER,FW,Stuttgart,29,1972,9,4,494,5.5,6,0,5,1,1,1,0,1.09,0.00,1.09,0.91,0.91,Matches,2002-2003
91,Anel Džaka,de GER,MF,Leverkusen,21,1980,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2002-2003
92,Max Eberl,de GER,DF,M'Gladbach,28,1973,26,24,"2,074",23.0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
93,Stefan Effenberg,de GER,MF,Wolfsburg,33,1968,19,19,"1,684",18.7,3,3,2,1,1,6,0,0.16,0.16,0.32,0.11,0.27,Matches,2002-2003
94,Uwe Ehlers,de GER,DF,1860 Munich,27,1975,12,7,660,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
95,Giovane Élber,br BRA,FW,Bayern Munich,30,1972,33,32,"2,839",31.5,21,5,21,0,0,3,0,0.67,0.16,0.82,0.67,0.82,Matches,2002-2003
96,Daniel Embers,de GER,DF,M'Gladbach,21,1981,9,8,695,7.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
97,Fabian Ernst,de GER,MF,Werder Bremen,23,1979,31,31,"2,776",30.8,2,1,2,0,0,9,1,0.06,0.03,0.10,0.06,0.10,Matches,2002-2003
98,Thomas Ernst,de GER,GK,Stuttgart,34,1967,14,14,"1,260",14.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
99,Evanílson,br BRA,"DF,FW",Dortmund,26,1975,24,23,"1,948",21.6,0,4,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,2002-2003
100,Ewerthon,br BRA,FW,Dortmund,21,1981,33,28,"2,313",25.7,11,5,11,0,0,4,0,0.43,0.19,0.62,0.43,0.62,Matches,2002-2003
101,Eyjólfur,is ISL,"DF,MF",Hertha BSC,33,1968,6,4,261,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
102,Frank Fahrenhorst,de GER,DF,Bochum,24,1977,26,25,"2,097",23.3,3,0,3,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,2002-2003
104,Markus Feldhoff,de GER,FW,Energie Cottbus,27,1974,3,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
105,Daniel Felgenhauer,de GER,"DF,MF",M'Gladbach,26,1976,9,6,473,5.3,1,1,1,0,0,1,0,0.19,0.19,0.38,0.19,0.38,Matches,2002-2003
106,Juan Fernández,ar ARG,"DF,MF",Dortmund,22,1980,4,3,238,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
107,Fernando,es ESP,MF,Hannover 96,30,1971,3,3,211,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
108,Markus Feulner,de GER,MF,Bayern Munich,20,1982,10,1,214,2.4,0,1,0,0,0,0,0,0.00,0.42,0.42,0.00,0.42,Matches,2002-2003
109,Christian Fiedler,de GER,GK,Hertha BSC,27,1975,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
110,Cristian Fiél,de GER,MF,Bochum,22,1980,6,1,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
111,Thorsten Fink,de GER,MF,Bayern Munich,34,1967,10,1,164,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
112,Marcus Fischer,de GER,FW,Bochum,21,1980,2,1,86,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
113,Mikael Forssell,fi FIN,FW,M'Gladbach,21,1981,16,16,"1,398",15.5,7,3,7,0,0,0,0,0.45,0.19,0.64,0.45,0.64,Matches,2002-2003
114,França,br BRA,FW,Leverkusen,26,1976,16,6,642,7.1,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,2002-2003
115,Franklin,br BRA,FW,Energie Cottbus,33,1969,3,0,51,0.6,0,0,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
116,Maik Franz,de GER,DF,Wolfsburg,20,1981,12,11,962,10.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
117,Paul Freier,de GER,MF,Bochum,23,1979,32,32,"2,778",30.9,7,10,7,0,0,5,0,0.23,0.32,0.55,0.23,0.55,Matches,2002-2003
118,Dieter Frey,de GER,"DF,MF",Nürnberg,29,1972,17,14,"1,182",13.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
119,Arne Friedrich,de GER,DF,Hertha BSC,23,1979,33,33,"2,896",32.2,5,3,5,0,0,2,0,0.16,0.09,0.25,0.16,0.25,Matches,2002-2003
120,Torsten Frings,de GER,MF,Dortmund,25,1976,31,29,"2,589",28.8,6,0,3,3,3,7,2,0.21,0.00,0.21,0.10,0.10,Matches,2002-2003
121,Milan Fukal,cz CZE,"DF,MF",Hamburger SV,27,1975,28,27,"2,445",27.2,2,1,2,0,0,4,0,0.07,0.04,0.11,0.07,0.11,Matches,2002-2003
122,Enrico Gaede,de GER,MF,M'Gladbach,20,1982,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2002-2003
123,Ionel Ganea,ro ROU,FW,Stuttgart,28,1973,23,6,"1,015",11.3,9,4,7,2,2,3,0,0.80,0.35,1.15,0.62,0.98,Matches,2002-2003
124,Marco Gebhardt,de GER,"DF,MF",Energie Cottbus,29,1972,18,16,"1,340",14.9,3,1,3,0,0,4,0,0.20,0.07,0.27,0.20,0.27,Matches,2002-2003
125,Heiko Gerber,de GER,"DF,MF",Stuttgart,30,1972,27,27,"2,239",24.9,0,2,0,0,0,7,0,0.00,0.08,0.08,0.00,0.08,Matches,2002-2003
126,Aílton Gonçalves,br BRA,FW,Werder Bremen,29,1973,31,26,"2,362",26.2,16,9,12,4,4,5,0,0.61,0.34,0.95,0.46,0.80,Matches,2002-2003
127,Bart Goor,be BEL,MF,Hertha BSC,29,1973,33,29,"2,563",28.5,5,4,5,0,0,3,0,0.18,0.14,0.32,0.18,0.32,Matches,2002-2003
128,Guido Gorges,de GER,DF,Hannover 96,29,1973,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2002-2003
130,Andreas Görlitz,de GER,"DF,MF",1860 Munich,20,1982,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
131,Dimitrios Grammozis,gr GRE,MF,Kaiserslautern,24,1978,27,27,"2,416",26.8,0,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2002-2003
132,Peter Graulund,dk DEN,FW,Bochum,25,1976,6,2,221,2.5,2,1,2,0,0,2,0,0.81,0.41,1.22,0.81,1.22,Matches,2002-2003
133,Frank Greiner,de GER,"DF,MF",Wolfsburg,36,1966,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
134,Martin Groth,de GER,MF,Hamburger SV,32,1969,1,1,53,0.6,0,1,0,0,0,0,0,0.00,1.70,1.70,0.00,1.70,Matches,2002-2003
135,Julian de Guzmán,ca CAN,MF,Hannover 96,21,1981,18,11,942,10.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
136,Þórður Guðjónsson,is ISL,"FW,MF",Bochum,28,1973,29,23,"1,909",21.2,3,4,3,0,0,2,0,0.14,0.19,0.33,0.14,0.33,Matches,2002-2003
137,Mathias Hain,de GER,GK,Arminia,29,1972,34,34,"3,060",34.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
138,Tomasz Hajto,pl POL,DF,Schalke 04,29,1972,28,28,"2,435",27.1,3,1,2,1,2,11,1,0.11,0.04,0.15,0.07,0.11,Matches,2002-2003
139,Mike Hanke,de GER,FW,Schalke 04,18,1983,8,2,241,2.7,0,2,0,0,0,0,0,0.00,0.75,0.75,0.00,0.75,Matches,2002-2003
140,Kevin Hansen,de GER,MF,Hansa Rostock,22,1979,8,4,296,3.3,0,1,0,0,0,1,0,0.00,0.30,0.30,0.00,0.30,Matches,2002-2003
141,Torjus Hansén,no NOR,DF,Arminia,28,1973,31,30,"2,661",29.6,0,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,2002-2003
142,Owen Hargreaves,eng ENG,MF,Bayern Munich,21,1981,25,19,"1,660",18.4,1,4,1,0,0,0,0,0.05,0.22,0.27,0.05,0.27,Matches,2002-2003
143,Michael Hartmann,de GER,"DF,MF",Hertha BSC,28,1974,29,29,"2,519",28.0,0,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,2002-2003
144,Vahid Hashemian,ir IRN,"FW,MF",Bochum,26,1976,34,10,"1,432",15.9,10,2,10,0,0,3,0,0.63,0.13,0.75,0.63,0.75,Matches,2002-2003
145,Thomas Häßler,de GER,MF,1860 Munich,36,1966,21,18,"1,416",15.7,0,4,0,0,0,1,0,0.00,0.25,0.25,0.00,0.25,Matches,2002-2003
146,Markus Hausweiler,de GER,MF,M'Gladbach,26,1976,17,16,"1,356",15.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
147,Jörg Heinrich,de GER,"DF,MF",Dortmund,32,1969,17,13,"1,201",13.3,0,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,2002-2003
148,Marek Heinz,cz CZE,"FW,MF",Arminia,24,1977,14,5,514,5.7,0,,0,0,0,0,0,0.00,,,0.00,,Matches,2002-2003
149,Marek Heinz,cz CZE,"FW,MF",Hamburger SV,24,1977,11,7,597,6.6,0,,0,0,0,1,0,0.00,,,0.00,,Matches,2002-2003
150,Horst Heldt,de GER,MF,Stuttgart,32,1969,4,0,103,1.1,0,1,0,0,0,0,0,0.00,0.87,0.87,0.00,0.87,Matches,2002-2003
151,Thomas Hengen,de GER,DF,Kaiserslautern,27,1974,10,10,856,9.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
152,Heiko Herrlich,de GER,FW,Dortmund,30,1971,5,0,25,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
153,Ingo Hertzsch,de GER,DF,Hamburger SV,25,1977,19,14,"1,287",14.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
154,Nzelo Hervé Lembi,cd COD,DF,Kaiserslautern,26,1975,15,15,"1,145",12.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
156,Timo Hildebrand,de GER,GK,Stuttgart,23,1979,20,20,"1,800",20.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
157,Delano Hill,nl NED,DF,Hansa Rostock,27,1975,20,18,"1,656",18.4,2,0,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,2002-2003
158,Andreas Hinkel,de GER,DF,Stuttgart,20,1982,33,32,"2,870",31.9,0,3,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,2002-2003
159,Marc van Hintum,nl NED,DF,Hannover 96,35,1967,10,10,821,9.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
160,Dietmar Hirsch,de GER,"DF,MF",Hansa Rostock,30,1971,18,14,"1,330",14.8,1,2,1,0,0,2,0,0.07,0.14,0.20,0.07,0.20,Matches,2002-2003
161,Alexander Hleb,by BLR,MF,Stuttgart,21,1981,34,31,"2,681",29.8,4,7,4,0,0,2,0,0.13,0.23,0.37,0.13,0.37,Matches,2002-2003
162,Torben Hoffmann,de GER,DF,1860 Munich,27,1974,26,25,"2,255",25.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
163,Michael Hofmann,de GER,GK,1860 Munich,29,1972,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2002-2003
