,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
35,Aleksandr Borodyuk,ru RUS,"FW,MF",Schalke 04,29,1962,24,20,"1,958",21.8,6,,6,0,,3,0,0.28,,,0.28,,Matches,1992-1993
36,Ulrich Borowka,de GER,"DF,MF",Werder Bremen,30,1962,28,26,"2,386",26.5,1,,1,0,,5,0,0.04,,,0.04,,Matches,1992-1993
37,Markus Brand,de GER,DF,Nürnberg,17,1974,9,4,534,5.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
38,Stefan Brasas,de GER,GK,Saarbrücken,24,1967,27,27,"2,430",27.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
39,Rune Bratseth,no NOR,"DF,FW",Werder Bremen,31,1961,29,29,"2,566",28.5,2,,2,0,,1,0,0.07,,,0.07,,Matches,1992-1993
40,Dirk Bremser,de GER,MF,Uerdingen,26,1965,28,24,"2,220",24.7,4,,4,0,,5,0,0.16,,,0.16,,Matches,1992-1993
41,Thomas Brunner,de GER,"DF,FW",Nürnberg,29,1962,25,23,"1,929",21.4,3,,3,0,,5,0,0.14,,,0.14,,Matches,1992-1993
42,Guido Buchwald,de GER,"DF,MF",Stuttgart,31,1961,33,33,"2,951",32.8,1,,1,0,,8,2,0.03,,,0.03,,Matches,1992-1993
43,Andreas Buck,de GER,MF,Stuttgart,24,1967,31,30,"2,548",28.3,1,,1,0,,2,0,0.04,,,0.04,,Matches,1992-1993
44,Eduard Buckmaier,de GER,MF,Wattenscheid,26,1966,15,12,"1,160",12.9,2,,2,0,,0,0,0.16,,,0.16,,Matches,1992-1993
45,Henning Bürger,de GER,"DF,MF",Saarbrücken,22,1969,32,29,"2,498",27.8,1,,1,0,,11,0,0.04,,,0.04,,Matches,1992-1993
46,Mike Büskens,de GER,MF,Schalke 04,24,1968,34,33,"3,005",33.4,4,,4,0,,7,0,0.12,,,0.12,,Matches,1992-1993
47,Sergio Bustos,ar ARG,MF,Nürnberg,19,1972,6,1,178,2.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
48,Mahmut Calışkan,de GER,,Köln,26,1966,1,0,10,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
49,Eberhard Carl,de GER,FW,Karlsruher,27,1965,31,14,"1,349",15.0,5,,5,0,,6,1,0.33,,,0.33,,Matches,1992-1993
50,Harald Cerny,at AUT,MF,Bayern Munich,18,1973,13,6,660,7.3,1,,1,0,,0,0,0.14,,,0.14,,Matches,1992-1993
52,Stéphane Chapuisat,ch SUI,FW,Dortmund,23,1969,27,24,"2,274",25.3,15,,15,0,,4,0,0.59,,,0.59,,Matches,1992-1993
53,Bent Christensen Arensøe,dk DEN,FW,Schalke 04,25,1967,23,20,"1,713",19.0,2,,2,0,,4,0,0.11,,,0.11,,Matches,1992-1993
54,Sven Christians,de GER,DF,Bochum,25,1967,25,24,"2,144",23.8,3,,3,0,,7,0,0.13,,,0.13,,Matches,1992-1993
55,Kim Christofte,dk DEN,DF,Köln,31,1960,20,19,"1,556",17.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
56,Hans-Jörg Criens,de GER,FW,M'Gladbach,31,1960,22,18,"1,637",18.2,4,,3,1,,2,0,0.22,,,0.16,,Matches,1992-1993
57,Martin Dahlin,se SWE,FW,M'Gladbach,24,1968,20,16,"1,427",15.9,10,,10,0,,6,3,0.63,,,0.63,,Matches,1992-1993
58,Željko Dakić,rs SRB,MF,Uerdingen,25,1967,11,6,638,7.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
59,Thorsten Daniel,de GER,DF,Wattenscheid,21,1971,6,6,540,6.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
60,Jörg Dittwar,de GER,"DF,MF",Nürnberg,28,1963,5,4,396,4.4,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
61,Pavel Dochev,bg BUL,DF,Hamburger SV,26,1965,8,6,494,5.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
62,Thomas Dooley,us USA,"DF,MF",Kaiserslautern,31,1961,18,18,"1,485",16.5,2,,2,0,,2,0,0.12,,,0.12,,Matches,1992-1993
63,Hans Dorfner,de GER,MF,Nürnberg,27,1965,23,23,"2,052",22.8,2,,2,0,,8,0,0.09,,,0.09,,Matches,1992-1993
64,Bernd Dreher,de GER,GK,Uerdingen,25,1966,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
65,Olaf Dreßel,de GER,DF,Bochum,23,1968,17,14,"1,207",13.4,2,,2,0,,5,0,0.15,,,0.15,,Matches,1992-1993
66,Slobodan Dubajić,rs SRB,DF,Stuttgart,29,1963,32,32,"2,738",30.4,4,,4,0,,7,0,0.13,,,0.13,,Matches,1992-1993
67,Armin Eck,de GER,MF,Hamburger SV,27,1964,25,22,"1,766",19.6,2,,2,0,,1,0,0.10,,,0.10,,Matches,1992-1993
68,Dieter Eckstein,de GER,FW,Nürnberg,28,1964,33,31,"2,621",29.1,10,,10,0,,7,2,0.34,,,0.34,,Matches,1992-1993
69,Gerald Ehrmann,de GER,GK,Kaiserslautern,33,1959,19,19,"1,678",18.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
70,Thomas Eichin,de GER,DF,M'Gladbach,25,1966,25,24,"2,160",24.0,0,,0,0,,7,0,0.00,,,0.00,,Matches,1992-1993
71,Bernd Eichmann,de GER,DF,Saarbrücken,26,1966,33,33,"2,935",32.6,0,,0,0,,12,0,0.00,,,0.00,,Matches,1992-1993
72,Yves Eigenrauch,de GER,DF,Schalke 04,21,1971,28,27,"2,424",26.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1992-1993
73,Ralf Eilenberger,de GER,GK,Wattenscheid,26,1965,12,11,"1,040",11.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
74,Dieter Eilts,de GER,MF,Werder Bremen,27,1964,24,24,"2,035",22.6,1,,1,0,,3,0,0.04,,,0.04,,Matches,1992-1993
75,Dirk Eitzert,de GER,MF,Bochum,23,1968,8,5,453,5.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
76,Stefan Emmerling,de GER,"DF,MF",Wattenscheid,26,1966,30,28,"2,480",27.6,2,,2,0,,5,1,0.07,,,0.07,,Matches,1992-1993
78,Jan Eriksson,se SWE,DF,Kaiserslautern,24,1967,20,20,"1,640",18.2,1,,1,0,,7,0,0.05,,,0.05,,Matches,1992-1993
79,Stefan Ertl,de GER,"FW,MF",M'Gladbach,23,1969,9,6,397,4.4,1,,1,0,,0,0,0.23,,,0.23,,Matches,1992-1993
80,Eyjólfur,is ISL,"DF,MF",Stuttgart,23,1968,32,26,"2,423",26.9,7,,7,0,,10,0,0.26,,,0.26,,Matches,1992-1993
81,Holger Fach,de GER,"DF,MF",M'Gladbach,29,1962,21,20,"1,732",19.2,5,,5,0,,1,0,0.26,,,0.26,,Matches,1992-1993
82,Ralf Falkenmayer,de GER,MF,Eint Frankfurt,29,1963,17,12,"1,283",14.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
83,Markus Feldhoff,de GER,FW,Uerdingen,17,1974,5,2,219,2.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
84,Dirk Fengler,de GER,MF,Nürnberg,22,1970,21,19,"1,525",16.9,0,,0,0,,6,1,0.00,,,0.00,,Matches,1992-1993
85,Thorsten Fink,de GER,MF,Wattenscheid,24,1967,32,30,"2,762",30.7,8,,7,1,,4,4,0.26,,,0.23,,Matches,1992-1993
86,Andreas Fischer,de GER,"DF,MF",Leverkusen,27,1964,31,29,"2,423",26.9,3,,3,0,,4,0,0.11,,,0.11,,Matches,1992-1993
87,Hans-Dieter Flick,de GER,MF,Köln,27,1965,4,4,317,3.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
88,Franco Foda,de GER,DF,Leverkusen,26,1966,31,31,"2,770",30.8,1,,1,0,,6,3,0.03,,,0.03,,Matches,1992-1993
89,Thomas Franck,de GER,MF,Dortmund,21,1971,19,15,"1,266",14.1,0,,0,0,,6,0,0.00,,,0.00,,Matches,1992-1993
90,Steffen Freund,de GER,MF,Schalke 04,22,1970,20,18,"1,662",18.5,2,,2,0,,6,0,0.11,,,0.11,,Matches,1992-1993
91,Kay Friedmann,de GER,DF,Nürnberg,29,1963,13,6,746,8.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
92,Matthias Fritz,de GER,MF,Karlsruher,22,1969,3,0,68,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
93,Michael Frontzeck,de GER,DF,Stuttgart,28,1964,32,30,"2,620",29.1,1,,1,0,,4,0,0.03,,,0.03,,Matches,1992-1993
94,Henri Fuchs,de GER,FW,Köln,22,1970,21,13,"1,222",13.6,6,,6,0,,2,0,0.44,,,0.44,,Matches,1992-1993
95,Uwe Fuchs,de GER,FW,Köln,26,1966,16,8,851,9.5,4,,4,0,,3,1,0.42,,,0.42,,Matches,1992-1993
96,Wenanty Fuhl,pl POL,"DF,MF",Saarbrücken,31,1960,22,19,"1,634",18.2,1,,1,0,,2,0,0.06,,,0.06,,Matches,1992-1993
97,Wolfgang Funkel,de GER,DF,Kaiserslautern,33,1958,26,23,"2,114",23.5,3,,1,2,,4,0,0.13,,,0.04,,Matches,1992-1993
98,Jan Furtok,pl POL,FW,Hamburger SV,30,1962,19,15,"1,306",14.5,4,,3,1,,2,0,0.28,,,0.21,,Matches,1992-1993
99,Maurizio Gaudino,de GER,MF,Stuttgart,25,1966,28,27,"2,200",24.4,6,,6,0,,5,1,0.25,,,0.25,,Matches,1992-1993
100,Holger Gehrke,de GER,GK,Schalke 04,31,1960,26,26,"2,340",26.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
101,Arno Glesius,de GER,MF,Saarbrücken,26,1965,4,2,192,2.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
102,Bjarne Goldbæk,dk DEN,MF,Kaiserslautern,23,1968,28,23,"2,233",24.8,5,,5,0,,2,0,0.20,,,0.20,,Matches,1992-1993
104,André Golke,de GER,"FW,MF",Stuttgart,27,1964,25,12,"1,283",14.3,1,,1,0,,2,0,0.07,,,0.07,,Matches,1992-1993
105,Richard Golz,de GER,GK,Hamburger SV,24,1968,32,32,"2,880",32.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
106,Sergei Gorlukovich,ru RUS,DF,Uerdingen,30,1961,24,24,"2,076",23.1,3,,3,0,,5,2,0.13,,,0.13,,Matches,1992-1993
107,Uwe Gospodarek,de GER,GK,Bayern Munich,18,1973,2,2,180,2.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
108,Roland Grahammer,de GER,DF,Bayern Munich,28,1963,2,0,57,0.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
109,Uwe Grauer,de GER,DF,Dortmund,22,1970,10,9,768,8.5,1,,1,0,,1,0,0.12,,,0.12,,Matches,1992-1993
110,Frank Greiner,de GER,"DF,MF",Köln,26,1966,26,23,"2,008",22.3,3,,3,0,,6,0,0.13,,,0.13,,Matches,1992-1993
111,Patrick Guillou,fr FRA,DF,Bochum,22,1970,5,0,35,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
112,Hans-Jürgen Gundelach,de GER,GK,Werder Bremen,28,1963,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
113,Torsten Gütschow,dd GDR,FW,Dresden,30,1962,8,4,370,4.1,2,,1,1,,1,0,0.49,,,0.24,,Matches,1992-1993
114,Günter Güttler,de GER,"DF,MF",Schalke 04,31,1961,30,30,"2,639",29.3,0,,0,0,,8,0,0.00,,,0.00,,Matches,1992-1993
115,Marco Haber,de GER,MF,Kaiserslautern,20,1971,26,20,"1,764",19.6,1,,1,0,,1,0,0.05,,,0.05,,Matches,1992-1993
116,Pavel Hapal,cz CZE,MF,Leverkusen,23,1969,30,29,"2,107",23.4,9,,9,0,,4,4,0.38,,,0.38,,Matches,1992-1993
117,Markus Happe,de GER,DF,Leverkusen,20,1972,8,7,587,6.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
118,Uwe Hartenberger,de GER,FW,Uerdingen,24,1968,3,0,49,0.5,1,,1,0,,1,0,1.84,,,1.84,,Matches,1992-1993
119,Frank Hartmann,de GER,MF,Wattenscheid,31,1960,8,8,695,7.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
120,Jürgen Hartmann,de GER,MF,Hamburger SV,29,1962,33,33,"2,926",32.5,2,,2,0,,6,0,0.06,,,0.06,,Matches,1992-1993
121,Uwe Harttgen,de GER,MF,Werder Bremen,28,1964,12,6,660,7.3,2,,2,0,,1,0,0.27,,,0.27,,Matches,1992-1993
122,Ralf Hauptmann,dd GDR,"DF,MF",Dresden,23,1968,30,29,"2,502",27.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1992-1993
123,Thomas von Heesen,de GER,MF,Hamburger SV,30,1961,31,29,"2,516",28.0,6,,6,0,,3,0,0.21,,,0.21,,Matches,1992-1993
124,Frank Heinemann,de GER,"DF,MF",Bochum,27,1965,32,31,"2,641",29.3,2,,0,2,,9,0,0.07,,,0.00,,Matches,1992-1993
125,Horst Heldt,de GER,MF,Köln,22,1969,27,21,"2,145",23.8,1,,1,0,,3,0,0.04,,,0.04,,Matches,1992-1993
126,Thomas Helmer,de GER,"DF,MF",Bayern Munich,27,1965,34,34,"3,042",33.8,7,,7,0,,3,0,0.21,,,0.21,,Matches,1992-1993
127,Thomas Hengen,de GER,DF,Kaiserslautern,17,1974,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
128,Günter Hermann,de GER,MF,Werder Bremen,31,1960,5,2,261,2.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
130,Günter Hermann,de GER,MF,Wattenscheid,31,1960,17,17,"1,399",15.5,0,,0,0,,3,1,0.00,,,0.00,,Matches,1992-1993
131,Heiko Herrlich,de GER,FW,Leverkusen,20,1971,13,1,358,4.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
132,Christian Herrmann,de GER,DF,Bochum,26,1966,32,31,"2,754",30.6,3,,3,0,,7,0,0.10,,,0.10,,Matches,1992-1993
133,Andreas Herzog,at AUT,MF,Werder Bremen,23,1968,33,32,"2,577",28.6,10,,10,0,,5,0,0.35,,,0.35,,Matches,1992-1993
134,Hendrik Herzog,de GER,DF,Schalke 04,23,1969,5,4,398,4.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
135,Antoine Hey,de GER,MF,Schalke 04,21,1970,17,8,851,9.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
136,Dirk Heyne,dd GDR,GK,M'Gladbach,34,1957,15,15,"1,350",15.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
137,Alfons Higl,de GER,DF,Köln,27,1964,22,21,"1,918",21.3,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
138,Reinhold Hintermaier,at AUT,"DF,MF",Nürnberg,36,1956,5,5,450,5.0,1,,1,0,,3,0,0.20,,,0.20,,Matches,1992-1993
139,Bernd Hobsch,de GER,FW,Werder Bremen,24,1968,17,14,"1,320",14.7,7,,7,0,,2,0,0.48,,,0.48,,Matches,1992-1993
140,Christian Hochstätter,de GER,"DF,MF",M'Gladbach,28,1963,20,19,"1,675",18.6,1,,1,0,,3,0,0.05,,,0.05,,Matches,1992-1993
141,Christian Hock,de GER,MF,M'Gladbach,22,1970,1,0,23,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
142,Thomas Hoersen,de GER,"DF,MF",M'Gladbach,20,1972,10,7,655,7.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
143,Guido Hoffmann,de GER,MF,Kaiserslautern,26,1965,1,0,18,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
144,Guido Hoffmann,de GER,MF,Leverkusen,26,1965,18,16,"1,318",14.6,2,,2,0,,4,0,0.14,,,0.14,,Matches,1992-1993
145,Mathias Hönerbach,de GER,DF,Saarbrücken,30,1962,18,17,"1,325",14.7,0,,0,0,,4,0,0.00,,,0.00,,Matches,1992-1993
146,Demir Hotić,yu YUG,FW,Kaiserslautern,30,1962,19,17,"1,438",16.0,4,,4,0,,4,0,0.25,,,0.25,,Matches,1992-1993
147,Ali Ibrahim,gh GHA,FW,Wattenscheid,22,1969,19,5,671,7.5,2,,2,0,,2,0,0.27,,,0.27,,Matches,1992-1993
148,Bodo Illgner,de GER,GK,Köln,25,1967,31,31,"2,752",30.6,0,,0,0,,2,1,0.00,,,0.00,,Matches,1992-1993
149,Eike Immel,de GER,GK,Stuttgart,31,1960,30,30,"2,656",29.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
150,Uwe Jähnig,de GER,MF,Dresden,22,1969,31,31,"2,762",30.7,5,,5,0,,2,0,0.16,,,0.16,,Matches,1992-1993
151,Olaf Janßen,de GER,MF,Köln,25,1966,16,15,"1,182",13.1,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
152,Jann Jensen,dk DEN,"DF,MF",Köln,23,1969,10,9,741,8.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
153,Kim Joo-sung,kr KOR,MF,Bochum,26,1966,13,5,520,5.8,0,,0,0,,1,1,0.00,,,0.00,,Matches,1992-1993
154,Jorginho,br BRA,"DF,MF",Bayern Munich,27,1964,33,33,"2,963",32.9,3,,3,0,,3,0,0.09,,,0.09,,Matches,1992-1993
156,Axel Jüptner,de GER,MF,Uerdingen,23,1969,34,32,"2,900",32.2,1,,1,0,,5,0,0.03,,,0.03,,Matches,1992-1993
157,Miroslav Kadlec,cz CZE,DF,Kaiserslautern,28,1964,32,32,"2,880",32.0,2,,2,0,,5,0,0.06,,,0.06,,Matches,1992-1993
158,Oliver Kahn,de GER,GK,Karlsruher,23,1969,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
159,Uwe Kamps,de GER,GK,M'Gladbach,28,1964,19,19,"1,710",19.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
160,Steffen Karl,de GER,"DF,MF",Dortmund,22,1970,17,9,858,9.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
161,Thomas Kastenmaier,de GER,DF,M'Gladbach,26,1966,28,28,"2,467",27.4,9,,7,2,,3,1,0.33,,,0.26,,Matches,1992-1993
162,Thomas Kempe,de GER,"DF,MF",Bochum,32,1960,32,32,"2,792",31.0,1,,1,0,,12,0,0.03,,,0.03,,Matches,1992-1993
163,Mario Kern,de GER,DF,Dresden,22,1969,19,14,"1,367",15.2,1,,1,0,,3,2,0.07,,,0.07,,Matches,1992-1993
164,Carsten Keuler,de GER,DF,Köln,20,1971,21,19,"1,622",18.0,2,,2,0,,4,0,0.11,,,0.11,,Matches,1992-1993
165,Marc Kienle,de GER,"DF,MF",Stuttgart,19,1972,6,1,182,2.0,3,,3,0,,0,0,1.48,,,1.48,,Matches,1992-1993
166,Jochen Kientz,de GER,DF,Eint Frankfurt,19,1972,1,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
167,Sergei Kiriakov,xc CIS,FW,Karlsruher,22,1970,29,28,"2,444",27.2,11,,11,0,,9,2,0.41,,,0.41,,Matches,1992-1993
168,Ulf Kirsten,de GER,FW,Leverkusen,26,1965,33,33,"2,894",32.2,20,,20,0,,10,0,0.62,,,0.62,,Matches,1992-1993
169,Michael Klauß,de GER,FW,Bochum,21,1970,10,6,503,5.6,1,,1,0,,2,0,0.18,,,0.18,,Matches,1992-1993
170,Michael Klein,ro ROU,DF,Uerdingen,32,1959,11,7,707,7.9,0,,0,0,,3,0,0.00,,,0.00,,Matches,1992-1993
171,Michael Klein,de GER,DF,Eint Frankfurt,27,1965,7,5,487,5.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1992-1993
172,Dirk Klinge,de GER,MF,Karlsruher,26,1966,13,7,680,7.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
173,Michael Klinkert,de GER,DF,M'Gladbach,24,1968,30,29,"2,569",28.5,2,,2,0,,6,2,0.07,,,0.07,,Matches,1992-1993
174,Stefan Klos,de GER,GK,Dortmund,20,1971,34,34,"3,060",34.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
175,Sven Kmetsch,de GER,MF,Dresden,21,1970,34,34,"3,060",34.0,1,,1,0,,4,0,0.03,,,0.03,,Matches,1992-1993
176,Adrian Knup,ch SUI,FW,Stuttgart,24,1968,26,15,"1,610",17.9,10,,10,0,,3,2,0.56,,,0.56,,Matches,1992-1993
177,Carsten Kober,de GER,DF,Hamburger SV,24,1967,32,32,"2,787",31.0,0,,0,0,,6,1,0.00,,,0.00,,Matches,1992-1993
178,Andrzej Kobylański,pl POL,"FW,MF",Köln,22,1970,4,3,295,3.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
179,Ludwig Kögl,de GER,"FW,MF",Stuttgart,26,1966,30,28,"2,496",27.7,1,,1,0,,3,0,0.04,,,0.04,,Matches,1992-1993
180,Stefan Kohn,de GER,FW,Werder Bremen,26,1965,17,5,489,5.4,4,,4,0,,1,0,0.74,,,0.74,,Matches,1992-1993
182,Slobodan Komljenović,rs SRB,DF,Eint Frankfurt,21,1971,18,16,"1,370",15.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1992-1993
183,Andreas Köpke,de GER,GK,Nürnberg,30,1962,32,32,"2,859",31.8,1,,0,1,,0,1,0.03,,,0.00,,Matches,1992-1993
184,Marco Kostmann,de GER,GK,Saarbrücken,26,1966,7,7,630,7.0,0,,,,,0,0,0.00,,,,,Matches,1992-1993
185,Michael Kostner,de GER,"DF,MF",Saarbrücken,23,1969,32,32,"2,859",31.8,5,,2,3,,14,2,0.16,,,0.06,,Matches,1992-1993
186,Kurt Kowarz,de GER,GK,Nürnberg,34,1958,3,2,200,2.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1992-1993
