,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
42,Oliver Barth,de GER,DF,Freiburg,30,1979,29,28,"2,465",27.4,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,2010-2011
43,Andrea Barzagli,it ITA,DF,Wolfsburg,29,1981,17,17,"1,485",16.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
44,Felix Bastians,de GER,"DF,MF",Freiburg,22,1988,29,29,"2,610",29.0,0,3,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,2010-2011
45,Oliver Baumann,de GER,GK,Freiburg,20,1990,30,30,"2,700",30.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
46,Alexander Baumjohann,de GER,MF,Schalke 04,23,1987,9,3,367,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
47,DaMarcus Beasley,us USA,"DF,FW",Hannover 96,28,1982,4,0,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
48,Andreas Beck,de GER,"DF,MF",Hoffenheim,23,1987,33,33,"2,958",32.9,0,4,0,0,0,7,0,0.00,0.12,0.12,0.00,0.12,Matches,2010-2011
49,Shqipon Bektasi,de GER,"FW,MF",Freiburg,19,1990,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
50,Nassim Ben Khalifa,ch SUI,"FW,MF",Nürnberg,18,1992,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
52,Änis Ben-Hatira,tn TUN,MF,Hamburger SV,22,1988,18,12,"1,044",11.6,3,1,3,0,0,2,1,0.26,0.09,0.34,0.26,0.34,Matches,2010-2011
53,Diego Benaglio,ch SUI,GK,Wolfsburg,26,1983,28,28,"2,497",27.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
54,Lars Bender,de GER,"DF,MF",Leverkusen,21,1989,27,10,"1,214",13.5,3,0,3,0,0,3,0,0.22,0.00,0.22,0.22,0.22,Matches,2010-2011
55,Sven Bender,de GER,"DF,MF",Dortmund,21,1989,31,29,"2,439",27.1,1,2,1,0,0,2,0,0.04,0.07,0.11,0.04,0.11,Matches,2010-2011
56,Collin Benjamin,na NAM,"DF,MF",Hamburger SV,31,1978,8,3,346,3.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
57,Muhamed Bešić,ba BIH,"DF,MF",Hamburger SV,17,1992,3,2,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
58,Ermin Bičakčić,ba BIH,DF,Stuttgart,20,1990,1,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
59,Pascal Bieler,de GER,DF,Nürnberg,24,1986,4,3,284,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
60,Jiří Bílek,cz CZE,"DF,MF",Kaiserslautern,26,1983,15,14,"1,136",12.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
61,Isaac Boakye,gh GHA,FW,Nürnberg,28,1981,2,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
62,Raúl Bobadilla,py PAR,FW,M'Gladbach,23,1987,14,8,819,9.1,3,0,3,0,0,1,1,0.33,0.00,0.33,0.33,0.33,Matches,2010-2011
63,Sebastian Boenisch,pl POL,DF,Werder Bremen,23,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
64,Arthur Boka,ci CIV,DF,Stuttgart,27,1983,23,18,"1,623",18.0,2,3,2,0,0,4,0,0.11,0.17,0.28,0.11,0.28,Matches,2010-2011
65,Fabian Boll,de GER,MF,St. Pauli,31,1979,28,28,"2,076",23.1,3,1,3,0,0,3,0,0.13,0.04,0.17,0.13,0.17,Matches,2010-2011
66,Mark van Bommel,nl NED,MF,Bayern Munich,33,1977,13,12,"1,089",12.1,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,2010-2011
67,Breno Borges,br BRA,DF,Bayern Munich,20,1989,13,7,737,8.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
68,Tim Borowski,de GER,MF,Werder Bremen,30,1980,12,10,766,8.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
69,Khalid Boulahrouz,nl NED,DF,Stuttgart,28,1981,16,13,"1,218",13.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
70,Edson Braafheid,nl NED,DF,Hoffenheim,27,1983,10,9,782,8.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
71,Edson Braafheid,nl NED,DF,Bayern Munich,27,1983,3,2,139,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
72,Michael Bradley,us USA,MF,M'Gladbach,23,1987,19,17,"1,540",17.1,3,3,3,0,0,4,0,0.18,0.18,0.35,0.18,0.35,Matches,2010-2011
73,Mišo Brečko,si SVN,"DF,MF",Köln,26,1984,29,28,"2,499",27.8,0,2,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,2010-2011
74,Roel Brouwers,nl NED,DF,M'Gladbach,28,1981,15,10,809,9.0,1,0,1,0,0,0,1,0.11,0.00,0.11,0.11,0.11,Matches,2010-2011
75,Florian Bruns,de GER,MF,St. Pauli,30,1979,30,11,"1,170",13.0,3,1,1,2,2,4,0,0.23,0.08,0.31,0.08,0.15,Matches,2010-2011
76,Alexander Bugera,de GER,DF,Kaiserslautern,31,1978,12,11,917,10.2,0,1,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,Matches,2010-2011
78,Niko Bungert,de GER,DF,Mainz 05,23,1986,28,26,"2,274",25.3,1,2,1,0,0,2,0,0.04,0.08,0.12,0.04,0.12,Matches,2010-2011
79,Albert Bunjaku,xk KVX,FW,Nürnberg,26,1983,3,3,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
80,Heiko Butscher,de GER,DF,Freiburg,30,1980,25,22,"1,966",21.8,1,2,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,2010-2011
81,Hans-Jörg Butt,de GER,GK,Bayern Munich,36,1974,23,22,"2,025",22.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
82,Jakub Błaszczykowski,pl POL,MF,Dortmund,24,1985,29,15,"1,530",17.0,3,2,3,0,0,0,0,0.18,0.12,0.29,0.18,0.29,Matches,2010-2011
83,Cacau,de GER,FW,Stuttgart,29,1981,27,24,"2,101",23.3,8,4,8,0,2,4,0,0.34,0.17,0.51,0.34,0.51,Matches,2010-2011
84,Daniel Caligiuri,it ITA,"DF,MF",Freiburg,22,1988,23,11,"1,032",11.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
85,Marco Caligiuri,de GER,"DF,MF",Mainz 05,26,1984,22,17,"1,617",18.0,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2010-2011
86,Jan-Ingwer Callsen-Bracker,de GER,DF,M'Gladbach,25,1984,4,3,320,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
87,Igor de Camargo,be BEL,"FW,MF",M'Gladbach,27,1983,19,14,"1,194",13.3,7,2,7,0,0,1,1,0.53,0.15,0.68,0.53,0.68,Matches,2010-2011
88,Mauro Camoranesi,it ITA,MF,Stuttgart,33,1976,7,3,241,2.7,0,1,0,0,0,0,1,0.00,0.37,0.37,0.00,0.37,Matches,2010-2011
89,Carlitos,pt POR,"FW,MF",Hannover 96,27,1982,6,2,117,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
90,Gonzalo Castro,de GER,"DF,MF",Leverkusen,23,1987,23,19,"1,708",19.0,3,4,3,0,0,3,0,0.16,0.21,0.37,0.16,0.37,Matches,2010-2011
91,Stefano Celozzi,de GER,DF,Stuttgart,21,1988,7,6,534,5.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
92,Sofian Chahed,tn TUN,"DF,MF",Hannover 96,27,1983,18,2,435,4.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
93,Timothy Chandler,us USA,"DF,MF",Nürnberg,20,1990,14,11,"1,041",11.6,1,1,1,0,0,3,1,0.09,0.09,0.17,0.09,0.17,Matches,2010-2011
94,Angelos Charisteas,gr GRE,FW,Schalke 04,30,1980,4,1,96,1.1,1,0,1,0,0,1,0,0.94,0.00,0.94,0.94,0.94,Matches,2010-2011
95,Steve Cherundolo,us USA,DF,Hannover 96,31,1979,33,33,"2,873",31.9,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
96,Adil Chihi,ma MAR,"FW,MF",Köln,22,1988,11,4,561,6.2,1,2,1,0,0,1,0,0.16,0.32,0.48,0.16,0.48,Matches,2010-2011
97,Chris,br BRA,"DF,MF",Eint Frankfurt,31,1978,7,5,448,5.0,2,1,2,0,0,2,0,0.40,0.20,0.60,0.40,0.60,Matches,2010-2011
98,Tolga Ciğerci,tr TUR,MF,Wolfsburg,18,1992,6,5,433,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
99,Papiss Cissé,sn SEN,FW,Freiburg,25,1985,32,32,"2,795",31.1,22,2,18,4,6,8,0,0.71,0.06,0.77,0.58,0.64,Matches,2010-2011
100,Ricardo Clark,us USA,MF,Eint Frankfurt,27,1983,11,8,593,6.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
101,Christian Clemens,de GER,"FW,MF",Köln,18,1991,27,22,"1,901",21.1,2,1,2,0,0,4,0,0.09,0.05,0.14,0.09,0.14,Matches,2010-2011
102,Almog Cohen,il ISR,MF,Nürnberg,21,1988,25,19,"1,520",16.9,2,0,2,0,0,6,0,0.12,0.00,0.12,0.12,0.12,Matches,2010-2011
104,Marvin Compper,de GER,DF,Hoffenheim,25,1985,32,32,"2,810",31.2,2,1,2,0,0,4,0,0.06,0.03,0.10,0.06,0.10,Matches,2010-2011
105,Diego Contento,de GER,DF,Bayern Munich,20,1990,14,12,"1,109",12.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
106,Filip Daems,be BEL,DF,M'Gladbach,31,1978,34,34,"3,060",34.0,4,0,0,4,4,2,0,0.12,0.00,0.12,0.00,0.00,Matches,2010-2011
107,Dante,br BRA,DF,M'Gladbach,26,1983,18,17,"1,538",17.1,2,0,2,0,0,4,1,0.12,0.00,0.12,0.12,0.12,Matches,2010-2011
108,Dennis Daube,de GER,MF,St. Pauli,21,1989,13,7,794,8.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
109,Ciprian Deac,ro ROU,"FW,MF",Schalke 04,24,1986,2,2,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
110,Dedê,br BRA,DF,Dortmund,32,1978,4,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
111,Philipp Degen,ch SUI,"DF,FW",Stuttgart,27,1983,5,4,320,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
112,Ashkan Dejagah,ir IRN,"FW,MF",Wolfsburg,24,1986,23,10,"1,083",12.0,3,1,3,0,0,2,1,0.25,0.08,0.33,0.25,0.33,Matches,2010-2011
113,Matthieu Delpierre,fr FRA,DF,Stuttgart,29,1981,18,15,"1,245",13.8,1,0,1,0,0,3,2,0.07,0.00,0.07,0.07,0.07,Matches,2010-2011
114,Guy Demel,ci CIV,"DF,MF",Hamburger SV,29,1981,21,19,"1,664",18.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
115,Martín Demichelis,ar ARG,"DF,MF",Bayern Munich,29,1980,6,3,333,3.7,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2010-2011
116,Eren Derdiyok,ch SUI,FW,Leverkusen,22,1988,32,18,"1,956",21.7,6,5,6,0,0,1,0,0.28,0.23,0.51,0.28,0.51,Matches,2010-2011
117,Florian Dick,de GER,DF,Kaiserslautern,25,1984,27,27,"2,202",24.5,1,1,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches,2010-2011
118,Daniel Didavi,de GER,"FW,MF",Stuttgart,20,1990,8,4,313,3.5,0,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,2010-2011
119,Diego,br BRA,MF,Wolfsburg,25,1985,30,30,"2,620",29.1,6,9,6,0,2,5,0,0.21,0.31,0.52,0.21,0.52,Matches,2010-2011
120,Dennis Diekmeier,de GER,"DF,MF",Hamburger SV,20,1989,8,8,665,7.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
121,Constant Djakpa,ci CIV,DF,Hannover 96,23,1986,14,5,614,6.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
122,Julian Draxler,de GER,"FW,MF",Schalke 04,16,1993,15,3,509,5.7,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,2010-2011
123,Jaroslav Drobný,cz CZE,GK,Hamburger SV,30,1979,5,4,409,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
124,Julian Dudda,de GER,DF,Eint Frankfurt,17,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
125,Duncan,dk DEN,FW,Mainz 05,25,1985,5,3,218,2.4,2,0,2,0,0,0,0,0.83,0.00,0.83,0.83,0.83,Matches,2010-2011
126,Edin Džeko,ba BIH,FW,Wolfsburg,24,1986,17,17,"1,516",16.8,10,0,10,0,1,4,0,0.59,0.00,0.59,0.59,0.59,Matches,2010-2011
127,Marius Ebbers,de GER,FW,St. Pauli,32,1978,31,21,"2,053",22.8,3,1,3,0,0,1,0,0.13,0.04,0.18,0.13,0.18,Matches,2010-2011
128,Davidson Eden,gh GHA,DF,St. Pauli,22,1988,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
130,Edu,br BRA,FW,Schalke 04,28,1981,28,15,"1,449",16.1,3,2,3,0,0,2,0,0.19,0.12,0.31,0.19,0.31,Matches,2010-2011
131,Marcel Eger,de GER,DF,St. Pauli,27,1983,7,4,469,5.2,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,2010-2011
132,Mario Eggimann,ch SUI,DF,Hannover 96,29,1981,12,7,641,7.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
133,Fabrice Ehret,fr FRA,"DF,MF",Köln,30,1979,21,16,"1,419",15.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
134,Christian Eichner,de GER,DF,Köln,27,1982,17,17,"1,504",16.7,0,3,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,Matches,2010-2011
135,Christian Eichner,de GER,DF,Hoffenheim,27,1982,4,2,232,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
136,Christian Eigler,de GER,FW,Nürnberg,26,1984,32,21,"2,051",22.8,8,3,8,0,0,3,1,0.35,0.13,0.48,0.35,0.48,Matches,2010-2011
137,Mehmet Ekici,tr TUR,MF,Nürnberg,20,1990,32,29,"2,501",27.8,3,10,3,0,0,6,0,0.11,0.36,0.47,0.11,0.47,Matches,2010-2011
138,Eljero Elia,nl NED,"FW,MF",Hamburger SV,23,1987,24,18,"1,642",18.2,2,2,2,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,2010-2011
139,Élson,br BRA,MF,Stuttgart,28,1981,3,2,187,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
140,Sergio Escudero,es ESP,"DF,MF",Schalke 04,20,1989,6,5,414,4.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
141,Ralf Fährmann,de GER,GK,Eint Frankfurt,21,1988,15,14,"1,305",14.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
142,Jefferson Farfán,pe PER,"FW,MF",Schalke 04,25,1984,28,26,"2,334",25.9,3,6,3,0,0,7,0,0.12,0.23,0.35,0.12,0.35,Matches,2010-2011
143,Malik Fathi,de GER,DF,Mainz 05,26,1983,19,17,"1,404",15.6,0,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,2010-2011
144,Martin Fenin,cz CZE,FW,Eint Frankfurt,23,1987,24,6,808,9.0,1,1,1,0,0,5,0,0.11,0.11,0.22,0.11,0.22,Matches,2010-2011
145,Markus Feulner,de GER,MF,Dortmund,28,1982,6,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
146,Petar Filipović,de GER,"DF,MF",St. Pauli,19,1990,1,0,7,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2010-2011
147,Michael Fink,de GER,MF,M'Gladbach,28,1982,6,4,328,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
148,Roberto Firmino,br BRA,"FW,MF",Hoffenheim,18,1991,11,5,471,5.2,3,0,3,0,0,1,0,0.57,0.00,0.57,0.57,0.57,Matches,2010-2011
149,Johannes Flum,de GER,MF,Freiburg,22,1987,12,10,892,9.9,2,0,2,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,2010-2011
150,Mikael Forssell,fi FIN,FW,Hannover 96,29,1981,12,1,211,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
151,Mike Frantz,de GER,"FW,MF",Nürnberg,23,1986,14,10,779,8.7,2,0,2,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,2010-2011
152,Maik Franz,de GER,DF,Eint Frankfurt,28,1981,23,23,"1,975",21.9,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
153,Sebastian Freis,de GER,"FW,MF",Köln,25,1985,13,8,703,7.8,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,2010-2011
154,Arne Friedrich,de GER,DF,Wolfsburg,31,1979,15,15,"1,330",14.8,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
156,Manuel Friedrich,de GER,DF,Leverkusen,30,1979,19,17,"1,457",16.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
157,Torsten Frings,de GER,MF,Werder Bremen,33,1976,32,32,"2,807",31.2,6,2,3,3,6,7,0,0.19,0.06,0.26,0.10,0.16,Matches,2010-2011
158,Clemens Fritz,de GER,"DF,MF",Werder Bremen,29,1980,29,29,"2,538",28.2,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,2010-2011
159,Florian Fromlowitz,de GER,GK,Hannover 96,24,1986,20,19,"1,749",19.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
160,Christian Fuchs,at AUT,"DF,MF",Mainz 05,24,1986,31,30,"2,646",29.4,0,7,0,0,0,6,0,0.00,0.24,0.24,0.00,0.24,Matches,2010-2011
161,Danny Fuchs,de GER,"FW,MF",Kaiserslautern,34,1976,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2010-2011
