,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
47,Jörg Böhme,de GER,MF,Arminia,25,1974,25,16,"1,609",17.9,1,2,1,0,0,8,0,0.06,0.11,0.17,0.06,0.17,Matches,1999-2000
48,Marcelo Bordon,br BRA,DF,Stuttgart,23,1976,23,22,"1,864",20.7,2,0,2,0,0,5,1,0.10,0.00,0.10,0.10,0.10,Matches,1999-2000
49,Márcio Borges,br BRA,DF,Arminia,26,1973,2,2,180,2.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
50,Daniel Borimirov,bg BUL,MF,1860 Munich,29,1970,20,9,941,10.5,2,1,2,0,0,2,0,0.19,0.10,0.29,0.19,0.29,Matches,1999-2000
52,Andreas Bornemann,de GER,MF,Freiburg,27,1971,3,0,27,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
53,Christian Brand,de GER,MF,Hansa Rostock,27,1972,24,16,"1,578",17.5,3,2,3,0,0,5,1,0.17,0.11,0.29,0.17,0.29,Matches,1999-2000
54,Christian Brand,de GER,MF,Wolfsburg,27,1972,1,0,35,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
55,Perry Bräutigam,dd GDR,GK,Hansa Rostock,36,1963,15,14,"1,286",14.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
56,Thomas Brdarić,de GER,FW,Leverkusen,24,1975,24,4,693,7.7,6,1,6,0,0,3,0,0.78,0.13,0.91,0.78,0.91,Matches,1999-2000
57,André Breitenreiter,de GER,"FW,MF",Wolfsburg,25,1973,1,0,12,0.1,0,0,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
58,André Breitenreiter,de GER,"FW,MF",Unterhaching,25,1973,19,9,984,10.9,7,0,6,1,1,2,0,0.64,0.00,0.64,0.55,0.55,Matches,1999-2000
59,Matthias Breitkreutz,de GER,MF,Hansa Rostock,28,1971,21,15,"1,239",13.8,1,1,1,0,0,3,0,0.07,0.07,0.15,0.07,0.15,Matches,1999-2000
60,Florian Bruns,de GER,MF,Freiburg,19,1979,22,11,"1,133",12.6,1,1,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,1999-2000
61,Ralf Bucher,de GER,DF,Unterhaching,27,1972,21,14,"1,328",14.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
62,Andreas Buck,de GER,MF,Kaiserslautern,31,1967,26,19,"1,674",18.6,2,1,2,0,0,2,1,0.11,0.05,0.16,0.11,0.16,Matches,1999-2000
63,Alexander Bugera,de GER,DF,MSV Duisburg,20,1978,12,3,391,4.3,1,0,1,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,1999-2000
64,Francis Bugri,de GER,MF,Dortmund,18,1980,3,3,221,2.5,0,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,1999-2000
65,Erol Bulut,tr TUR,"DF,MF",Eint Frankfurt,24,1975,5,4,334,3.7,0,2,0,0,0,1,0,0.00,0.54,0.54,0.00,0.54,Matches,1999-2000
66,Dick van Burik,nl NED,DF,Hertha BSC,25,1973,25,22,"1,826",20.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
67,Mike Büskens,de GER,MF,MSV Duisburg,31,1968,21,14,"1,473",16.4,1,0,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,1999-2000
68,Vladimir But,ru RUS,MF,Dortmund,21,1977,19,9,913,10.1,1,3,1,0,0,0,0,0.10,0.30,0.39,0.10,0.39,Matches,1999-2000
69,Hans-Jörg Butt,de GER,GK,Hamburger SV,25,1974,34,34,"3,060",34.0,9,1,0,9,9,1,0,0.26,0.03,0.29,0.00,0.03,Matches,1999-2000
70,Rodolfo Cardoso,ar ARG,MF,Hamburger SV,30,1968,28,28,"2,385",26.5,8,7,8,0,0,4,0,0.30,0.26,0.57,0.30,0.57,Matches,1999-2000
71,Bradley Carnell,za RSA,"DF,MF",Stuttgart,22,1977,24,13,"1,344",14.9,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,1999-2000
72,Giuseppe Catizone,de GER,MF,Stuttgart,21,1977,5,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
73,Harald Cerny,at AUT,MF,1860 Munich,25,1973,33,30,"2,542",28.2,2,5,2,0,0,6,0,0.07,0.18,0.25,0.07,0.25,Matches,1999-2000
74,Júlio César,br BRA,DF,Werder Bremen,36,1963,12,12,964,10.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
75,Martin Čížek,cz CZE,MF,1860 Munich,25,1974,18,12,"1,002",11.1,0,2,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,1999-2000
76,Ante Čović,hr CRO,MF,Hertha BSC,23,1975,6,5,362,4.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
78,Nico Däbritz,de GER,MF,Wolfsburg,27,1971,11,4,288,3.2,0,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches,1999-2000
79,Christoph Dabrowski,de GER,MF,Werder Bremen,20,1978,28,10,"1,284",14.3,2,0,2,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,1999-2000
80,Ali Daei,ir IRN,FW,Hertha BSC,30,1969,28,15,"1,550",17.2,3,1,3,0,0,3,0,0.17,0.06,0.23,0.17,0.23,Matches,1999-2000
81,Detlev Dammeier,de GER,MF,Wolfsburg,30,1968,16,8,843,9.4,0,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,1999-2000
82,Pál Dárdai,hu HUN,MF,Hertha BSC,23,1976,15,10,994,11.0,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,1999-2000
83,Dedê,br BRA,DF,Dortmund,21,1978,24,24,"2,111",23.5,1,3,1,0,0,7,2,0.04,0.13,0.17,0.04,0.17,Matches,1999-2000
84,Sebastian Deisler,de GER,MF,Hertha BSC,19,1980,20,15,"1,381",15.3,2,3,2,0,0,2,0,0.13,0.20,0.33,0.13,0.33,Matches,1999-2000
85,Jacek Dembiński,pl POL,FW,Hamburger SV,29,1969,7,2,229,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
86,Ünal Demirkıran,de GER,MF,Ulm,20,1979,2,0,22,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
87,Dirk van der Ven,de GER,FW,Arminia,29,1970,23,22,"1,575",17.5,2,1,2,0,0,1,1,0.11,0.06,0.17,0.11,0.17,Matches,1999-2000
88,Boubacar Diarra,ml MLI,DF,Freiburg,20,1979,27,26,"2,277",25.3,1,0,1,0,0,0,1,0.04,0.00,0.04,0.04,0.04,Matches,1999-2000
89,Didi,br BRA,"FW,MF",Stuttgart,23,1976,2,0,40,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
90,Youri Djorkaeff,fr FRA,"FW,MF",Kaiserslautern,31,1968,25,24,"2,033",22.6,11,5,8,3,5,4,0,0.49,0.22,0.71,0.35,0.58,Matches,1999-2000
91,Thomas Doll,de GER,"FW,MF",Hamburger SV,33,1966,21,5,590,6.6,0,2,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,1999-2000
92,Tibor Dombi,hu HUN,MF,Eint Frankfurt,25,1973,15,6,876,9.7,0,2,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,1999-2000
93,Bernd Dreher,de GER,GK,Bayern Munich,32,1966,6,5,457,5.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
94,Björn Dreyer,de GER,MF,Freiburg,22,1977,6,4,294,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
95,Pavel Drsek,cz CZE,DF,MSV Duisburg,22,1976,12,9,771,8.6,1,1,1,0,0,0,0,0.12,0.12,0.23,0.12,0.23,Matches,1999-2000
96,Sean Dundee,de GER,FW,Stuttgart,26,1972,28,20,"1,808",20.1,8,4,8,0,0,0,0,0.40,0.20,0.60,0.40,0.60,Matches,1999-2000
97,Stefan Effenberg,de GER,MF,Bayern Munich,30,1968,27,26,"2,168",24.1,2,12,2,0,0,9,0,0.08,0.50,0.58,0.08,0.58,Matches,1999-2000
98,Uwe Ehlers,de GER,DF,Hansa Rostock,24,1975,21,14,"1,339",14.9,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,1999-2000
99,Yves Eigenrauch,de GER,DF,Schalke 04,28,1971,23,21,"1,858",20.6,1,1,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,1999-2000
100,Dieter Eilts,de GER,MF,Werder Bremen,34,1964,29,28,"2,225",24.7,1,2,1,0,0,4,1,0.04,0.08,0.12,0.04,0.12,Matches,1999-2000
101,Giovane Élber,br BRA,FW,Bayern Munich,27,1972,26,16,"1,483",16.5,14,3,14,0,0,6,1,0.85,0.18,1.03,0.85,1.03,Matches,1999-2000
102,Mohamed Emara,eg EGY,"DF,MF",Hansa Rostock,25,1974,22,20,"1,677",18.6,0,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,1999-2000
104,Emerson,br BRA,MF,Leverkusen,23,1976,29,29,"2,542",28.2,5,9,5,0,0,7,0,0.18,0.32,0.50,0.18,0.50,Matches,1999-2000
105,Stefan Emmerling,de GER,"DF,MF",MSV Duisburg,33,1966,18,17,"1,449",16.1,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
106,Jochen Endreß,de GER,DF,Stuttgart,26,1972,20,5,792,8.8,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,1999-2000
107,Fabian Ernst,de GER,MF,Hamburger SV,20,1979,20,8,944,10.5,0,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,1999-2000
108,Evanílson,br BRA,"DF,FW",Dortmund,23,1975,25,23,"1,940",21.6,0,5,0,0,0,5,0,0.00,0.23,0.23,0.00,0.23,Matches,1999-2000
109,Eyjólfur,is ISL,"DF,MF",Hertha BSC,30,1968,28,27,"2,359",26.2,1,6,1,0,0,11,0,0.04,0.23,0.27,0.04,0.27,Matches,1999-2000
110,Patrick Falk,de GER,MF,Eint Frankfurt,19,1980,13,5,558,6.2,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,1999-2000
111,Wolfgang Feiersinger,at AUT,DF,Dortmund,34,1965,9,6,584,6.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
112,Markus Feldhoff,de GER,FW,Wolfsburg,24,1974,18,9,815,9.1,2,0,2,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,1999-2000
113,Marcell Fensch,de GER,DF,Arminia,23,1975,1,0,9,0.1,0,0,0,0,,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
114,Christian Fiedler,de GER,GK,Hertha BSC,24,1975,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
115,Thorsten Fink,de GER,MF,Bayern Munich,31,1967,26,19,"1,844",20.5,0,2,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,1999-2000
116,Andreas Fischer,de GER,"DF,MF",Hamburger SV,34,1964,17,9,"1,011",11.2,1,1,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,1999-2000
117,Dirk Flock,de GER,MF,Werder Bremen,27,1972,12,3,433,4.8,1,2,1,0,0,0,0,0.21,0.42,0.62,0.21,0.62,Matches,1999-2000
118,Leandro Fonseca,br BRA,FW,Ulm,24,1975,25,22,"2,022",22.5,3,10,3,0,0,2,0,0.13,0.45,0.58,0.13,0.58,Matches,1999-2000
119,Dieter Frey,de GER,"DF,MF",Werder Bremen,26,1972,3,0,37,0.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1999-2000
120,Torsten Frings,de GER,MF,Werder Bremen,22,1976,33,31,"2,640",29.3,3,4,3,0,0,7,0,0.10,0.14,0.24,0.10,0.24,Matches,1999-2000
121,Bashiru Gambo,gh GHA,"FW,MF",Dortmund,20,1978,2,0,34,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
122,Ionel Ganea,ro ROU,FW,Stuttgart,25,1973,29,26,"2,063",22.9,7,2,7,0,0,9,1,0.31,0.09,0.39,0.31,0.39,Matches,1999-2000
123,Thomas Gansauge,de GER,DF,Arminia,29,1970,10,9,741,8.2,0,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,1999-2000
124,Alfonso Garcia,es ESP,FW,Unterhaching,29,1969,15,3,395,4.4,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,1999-2000
125,Marco Gebhardt,de GER,"DF,MF",Eint Frankfurt,26,1972,30,26,"2,245",24.9,3,7,3,0,0,0,0,0.12,0.28,0.40,0.12,0.40,Matches,1999-2000
126,Heiko Gerber,de GER,"DF,MF",Stuttgart,27,1972,29,28,"2,453",27.3,4,4,4,0,0,3,0,0.15,0.15,0.29,0.15,0.29,Matches,1999-2000
127,Berkant Göktan,tr TUR,FW,Arminia,18,1980,14,3,505,5.6,1,1,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,1999-2000
128,Richard Golz,de GER,GK,Freiburg,31,1968,33,33,"2,970",33.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
130,Aílton Gonçalves,br BRA,FW,Werder Bremen,26,1973,29,24,"2,123",23.6,12,9,11,1,1,7,0,0.51,0.38,0.89,0.47,0.85,Matches,1999-2000
131,Michaël Goossens,be BEL,FW,Schalke 04,25,1973,15,8,712,7.9,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,1999-2000
132,Janusz Góra,pl POL,DF,Ulm,36,1963,25,23,"2,067",23.0,3,4,2,1,1,5,0,0.13,0.17,0.30,0.09,0.26,Matches,1999-2000
133,Frederik Gößling,de GER,GK,Arminia,21,1977,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
134,Uwe Gospodarek,de GER,GK,Kaiserslautern,25,1973,8,7,645,7.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
135,Dimitrios Grammozis,gr GRE,MF,Hamburger SV,21,1978,17,13,"1,297",14.4,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,1999-2000
136,Dennis Grassow,de GER,DF,Unterhaching,27,1971,26,26,"2,276",25.3,1,1,1,0,0,6,1,0.04,0.04,0.08,0.04,0.08,Matches,1999-2000
137,Uwe Grauer,de GER,DF,Ulm,29,1970,16,11,"1,013",11.3,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
138,Thomas Gravesen,dk DEN,MF,Hamburger SV,23,1976,26,23,"2,029",22.5,1,3,1,0,0,5,1,0.04,0.13,0.18,0.04,0.18,Matches,1999-2000
139,Holger Greilich,de GER,DF,1860 Munich,28,1971,20,15,"1,320",14.7,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
140,Frank Greiner,de GER,"DF,MF",Wolfsburg,33,1966,29,28,"2,361",26.2,0,8,0,0,1,9,0,0.00,0.30,0.30,0.00,0.30,Matches,1999-2000
141,Vratislav Greško,sk SVK,DF,Leverkusen,22,1977,9,5,445,4.9,0,2,0,0,0,2,0,0.00,0.40,0.40,0.00,0.40,Matches,1999-2000
142,Martin Groth,de GER,MF,Hamburger SV,29,1969,15,14,"1,090",12.1,2,2,2,0,0,2,0,0.17,0.17,0.33,0.17,0.33,Matches,1999-2000
143,Vanja Grubač,me MNE,FW,Hamburger SV,28,1971,4,0,94,1.0,1,0,1,0,0,0,0,0.96,0.00,0.96,0.96,0.96,Matches,1999-2000
144,Rolf-Christel Guié-Mien,cg CGO,MF,Eint Frankfurt,21,1977,29,24,"2,114",23.5,6,2,6,0,0,2,0,0.26,0.09,0.34,0.26,0.34,Matches,1999-2000
145,Ali Güneş,tr TUR,"DF,FW",Freiburg,20,1978,14,9,723,8.0,2,0,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,1999-2000
146,Sercan Güvenışık,tr TUR,FW,MSV Duisburg,19,1980,6,0,133,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
147,Hans van de Haar,nl NED,FW,Ulm,24,1975,25,22,"1,874",20.8,10,2,9,1,1,4,1,0.48,0.10,0.58,0.43,0.53,Matches,1999-2000
148,Marco Haber,de GER,MF,Unterhaching,27,1971,28,26,"2,252",25.0,2,3,2,0,0,4,0,0.08,0.12,0.20,0.08,0.20,Matches,1999-2000
149,Tamás Hajnal,hu HUN,MF,Schalke 04,18,1981,8,0,114,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
150,Tomasz Hajto,pl POL,DF,MSV Duisburg,26,1972,26,21,"1,900",21.1,1,2,1,0,0,11,1,0.05,0.09,0.14,0.05,0.14,Matches,1999-2000
151,Stefan Hampl,de GER,FW,Freiburg,24,1974,2,0,22,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
152,Markus Happe,de GER,DF,Schalke 04,27,1972,15,15,"1,302",14.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
153,Markus Happe,de GER,DF,Leverkusen,27,1972,7,7,542,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
154,Michael Hartmann,de GER,"DF,MF",Hertha BSC,25,1974,16,15,"1,244",13.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
156,Vahid Hashemian,ir IRN,"FW,MF",Hamburger SV,23,1976,11,2,292,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
157,Thomas Häßler,de GER,MF,1860 Munich,33,1966,33,33,"2,835",31.5,8,11,4,4,5,5,0,0.25,0.35,0.60,0.13,0.48,Matches,1999-2000
158,Dirk Heinen,de GER,GK,Leverkusen,28,1970,2,1,121,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
159,Dirk Heinen,de GER,GK,Eint Frankfurt,28,1970,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
160,Frankie Hejduk,us USA,"DF,MF",Leverkusen,24,1974,6,0,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
161,Oliver Held,de GER,"DF,MF",Schalke 04,26,1972,18,3,459,5.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
162,Horst Heldt,de GER,MF,Eint Frankfurt,29,1969,30,23,"2,056",22.8,4,7,1,3,3,1,0,0.18,0.31,0.48,0.04,0.35,Matches,1999-2000
163,Thomas Helmer,de GER,"DF,MF",Hertha BSC,34,1965,5,4,393,4.4,1,1,1,0,0,0,0,0.23,0.23,0.46,0.23,0.46,Matches,1999-2000
