,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
339,Lukas Nmecha,de GER,"FW,MF",Wolfsburg,23-127,1998,21,14,"1,324",14.7,8,0,8,0,0,2,0,0.54,0.00,0.54,0.54,0.54,9.2,9.2,1.7,10.9,0.63,0.11,0.74,0.63,0.74,Matches,2021-2022
340,Håvard Nordtveit,no NOR,DF,Hoffenheim,31-303,1990,10,1,259,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2021-2022
341,Connor Noß,ie IRL,MF,M'Gladbach,21-109,2001,2,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.22,0.13,0.35,0.22,0.35,Matches,2021-2022
342,Hugo Novoa,es ESP,"MF,FW",RB Leipzig,19-109,2003,7,1,131,1.5,1,0,1,0,0,0,0,0.69,0.00,0.69,0.69,0.69,0.7,0.7,0.0,0.7,0.49,0.01,0.50,0.49,0.50,Matches,2021-2022
343,Soma Novothny,hu HUN,"FW,MF",Bochum,27-308,1994,6,0,80,0.9,1,0,1,0,0,0,0,1.13,0.00,1.13,1.13,1.13,0.5,0.5,0.0,0.5,0.55,0.00,0.55,0.55,0.55,Matches,2021-2022
344,Kasim Nuhu,gh GHA,DF,Hoffenheim,26-302,1995,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
345,Hans Nunoo Sarpei,gh GHA,"DF,MF",Greuther Fürth,23-241,1998,8,7,643,7.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
346,Bastian Oczipka,de GER,DF,Union Berlin,33-098,1989,15,7,738,8.2,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.4,0.4,1.7,2.1,0.05,0.20,0.26,0.05,0.26,Matches,2021-2022
347,Masaya Okugawa,jp JPN,"MF,FW",Arminia,26-006,1996,29,26,"2,185",24.3,8,1,8,0,0,0,0,0.33,0.04,0.37,0.33,0.37,3.9,3.9,1.0,4.9,0.16,0.04,0.20,0.16,0.20,Matches,2021-2022
348,Mathias Olesen,lu LUX,MF,Köln,21-030,2001,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
349,Dani Olmo,es ESP,MF,RB Leipzig,23-348,1998,15,6,594,6.6,3,3,3,0,0,1,0,0.45,0.45,0.91,0.45,0.91,1.9,1.9,1.9,3.7,0.28,0.29,0.57,0.28,0.57,Matches,2021-2022
350,Karim Onisiwo,at AUT,FW,Mainz 05,30-034,1992,28,26,"2,164",24.0,5,7,5,0,0,0,0,0.21,0.29,0.50,0.21,0.50,7.5,7.5,5.9,13.4,0.31,0.25,0.56,0.31,0.56,Matches,2021-2022
351,Willi Orban,hu HUN,DF,RB Leipzig,29-168,1992,26,26,"2,282",25.4,1,1,1,0,0,1,0,0.04,0.04,0.08,0.04,0.08,2.6,2.6,0.8,3.4,0.10,0.03,0.13,0.10,0.13,Matches,2021-2022
352,Stefan Ortega,de GER,GK,Arminia,29-165,1992,29,29,"2,610",29.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01,Matches,2021-2022
353,Patrick Osterhage,de GER,MF,Bochum,22-078,2000,11,4,453,5.0,0,1,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches,2021-2022
354,Tomáš Ostrák,cz CZE,"FW,MF",Köln,22-074,2000,5,0,31,0.3,0,1,0,0,0,0,0,0.00,2.90,2.90,0.00,2.90,0.1,0.1,0.5,0.5,0.16,1.32,1.49,0.16,1.49,Matches,2021-2022
355,Paulo Otávio,br BRA,DF,Wolfsburg,27-148,1994,7,5,362,4.0,0,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,0.4,0.4,0.7,1.1,0.11,0.17,0.27,0.11,0.27,Matches,2021-2022
356,Reece Oxford,eng ENG,DF,Augsburg,23-125,1998,26,26,"2,333",25.9,2,1,2,0,0,8,0,0.08,0.04,0.12,0.08,0.12,1.5,1.5,0.2,1.7,0.06,0.01,0.06,0.06,0.06,Matches,2021-2022
357,Salih Özcan,tr TUR,MF,Köln,24-099,1998,28,23,"2,042",22.7,2,0,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,1.9,1.9,1.1,2.9,0.08,0.05,0.13,0.08,0.13,Matches,2021-2022
358,Levin Öztunalı,de GER,MF,Union Berlin,26-036,1996,16,5,557,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.8,0.06,0.07,0.13,0.06,0.13,Matches,2021-2022
359,Gonçalo Paciência,pt POR,FW,Eint Frankfurt,27-262,1994,15,2,340,3.8,2,0,1,1,2,3,0,0.53,0.00,0.53,0.26,0.26,2.9,1.4,0.1,1.5,0.77,0.02,0.79,0.37,0.40,Matches,2021-2022
360,Exequiel Palacios,ar ARG,MF,Leverkusen,23-197,1998,19,11,956,10.6,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.2,0.2,0.8,1.1,0.02,0.08,0.10,0.02,0.10,Matches,2021-2022
361,Miloš Pantović,rs SRB,"MF,FW",Bochum,25-287,1996,26,16,"1,360",15.1,3,1,3,0,0,2,0,0.20,0.07,0.26,0.20,0.26,3.7,3.7,2.5,6.2,0.24,0.17,0.41,0.24,0.41,Matches,2021-2022
362,Antonios Papadopoulos,de GER,DF,Dortmund,22-222,1999,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
364,Matondo-Merveille Papela,de GER,MF,Mainz 05,21-092,2001,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06,Matches,2021-2022
365,Kevin Paredes,us USA,DF,Wolfsburg,18-348,2003,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
366,Felix Passlack,de GER,DF,Dortmund,23-326,1998,7,5,416,4.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.01,0.03,0.05,0.01,0.05,Matches,2021-2022
367,Paulinho,br BRA,"FW,MF",Leverkusen,21-279,2000,20,10,881,9.8,2,1,2,0,0,1,0,0.20,0.10,0.31,0.20,0.31,3.2,3.2,1.1,4.3,0.33,0.11,0.44,0.33,0.44,Matches,2021-2022
368,Benjamin Pavard,fr FRA,DF,Bayern Munich,26-023,1996,22,21,"1,825",20.3,0,1,0,0,0,1,1,0.00,0.05,0.05,0.00,0.05,1.0,1.0,1.6,2.6,0.05,0.08,0.13,0.05,0.13,Matches,2021-2022
369,Mads Pedersen,dk DEN,"MF,DF",Augsburg,25-231,1996,26,13,"1,236",13.7,2,1,2,0,0,4,0,0.15,0.07,0.22,0.15,0.22,0.9,0.9,1.4,2.3,0.07,0.10,0.17,0.07,0.17,Matches,2021-2022
370,Peter Pekarík,sk SVK,DF,Hertha BSC,35-172,1986,23,22,"1,874",20.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.06,0.02,0.07,0.06,0.07,Matches,2021-2022
371,Philipp Pentke,de GER,GK,Hoffenheim,36-354,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
372,Ricardo Pepi,us USA,"FW,MF",Augsburg,19-101,2003,10,4,444,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.6,1.8,0.25,0.12,0.37,0.25,0.37,Matches,2021-2022
373,Pavao Pervan,at AUT,GK,Wolfsburg,34-158,1987,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
374,Nils Petersen,de GER,FW,Freiburg,33-135,1988,19,3,468,5.2,5,1,5,0,0,0,0,0.96,0.19,1.15,0.96,1.15,1.8,1.8,0.6,2.4,0.35,0.11,0.46,0.35,0.46,Matches,2021-2022
375,Jens Petter Hauge,no NOR,"FW,MF",Eint Frankfurt,22-190,1999,22,7,880,9.8,2,2,2,0,0,4,0,0.20,0.20,0.41,0.20,0.41,2.3,2.3,0.8,3.0,0.23,0.08,0.31,0.23,0.31,Matches,2021-2022
376,Maximilian Philipp,de GER,"MF,FW",Wolfsburg,28-050,1994,19,12,937,10.4,1,4,1,0,0,2,0,0.10,0.38,0.48,0.10,0.48,1.0,1.0,1.3,2.2,0.09,0.12,0.22,0.09,0.22,Matches,2021-2022
377,Krzysztof Piątek,pl POL,FW,Hertha BSC,26-293,1995,9,4,347,3.9,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,1.6,1.6,0.0,1.6,0.41,0.00,0.41,0.41,0.41,Matches,2021-2022
378,Amos Pieper,de GER,DF,Arminia,24-093,1998,25,25,"2,210",24.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.4,1.2,0.03,0.02,0.05,0.03,0.05,Matches,2021-2022
379,Marvin Plattenhardt,de GER,DF,Hertha BSC,30-084,1992,18,16,"1,432",15.9,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.5,0.5,2.6,3.0,0.03,0.16,0.19,0.03,0.19,Matches,2021-2022
380,Alassane Pléa,fr FRA,"FW,MF",M'Gladbach,29-041,1993,29,21,"1,821",20.2,8,6,6,2,2,3,0,0.40,0.30,0.69,0.30,0.59,7.1,5.6,7.1,12.6,0.35,0.35,0.70,0.27,0.62,Matches,2021-2022
381,Joel Pohjanpalo,fi FIN,FW,Leverkusen,27-219,1994,2,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
382,Sebastian Polter,de GER,FW,Bochum,31-019,1991,29,24,"2,079",23.1,8,1,7,1,2,2,0,0.35,0.04,0.39,0.30,0.35,8.1,6.6,2.5,9.1,0.35,0.11,0.46,0.28,0.39,Matches,2021-2022
383,Marin Pongračić,hr CRO,DF,Dortmund,24-221,1997,16,9,818,9.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
384,Stefan Posch,at AUT,DF,Hoffenheim,24-341,1997,25,23,"1,929",21.4,2,0,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,1.3,1.3,0.5,1.7,0.06,0.02,0.08,0.06,0.08,Matches,2021-2022
385,Yussuf Poulsen,dk DEN,"FW,MF",RB Leipzig,27-309,1994,22,11,971,10.8,5,0,5,0,0,2,0,0.46,0.00,0.46,0.46,0.46,4.6,4.6,2.2,6.9,0.43,0.21,0.64,0.43,0.64,Matches,2021-2022
386,Manuel Prietl,at AUT,MF,Arminia,30-260,1991,22,19,"1,788",19.9,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,1.1,1.1,0.8,1.8,0.05,0.04,0.09,0.05,0.09,Matches,2021-2022
387,Grischa Prömel,de GER,MF,Union Berlin,27-101,1995,25,24,"2,062",22.9,6,1,6,0,0,4,0,0.26,0.04,0.31,0.26,0.31,5.4,5.4,0.5,5.9,0.24,0.02,0.26,0.24,0.26,Matches,2021-2022
388,Afimico Pululu,fr FRA,FW,Greuther Fürth,23-028,1999,7,0,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
390,Sidney Raebiger,de GER,MF,RB Leipzig,17-003,2005,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
391,Diant Ramaj,de GER,GK,Eint Frankfurt,20-213,2001,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
392,Guilherme Ramos,pt POR,DF,Arminia,24-252,1997,9,5,546,6.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,Matches,2021-2022
393,Tobias Raschl,de GER,MF,Greuther Fürth,22-058,2000,6,3,275,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2021-2022
394,David Raum,de GER,DF,Hoffenheim,23-363,1998,28,27,"2,397",26.6,3,8,3,0,0,5,0,0.11,0.30,0.41,0.11,0.41,1.5,1.5,8.6,10.1,0.06,0.32,0.38,0.06,0.38,Matches,2021-2022
395,Reinier,br BRA,"MF,FW",Dortmund,20-091,2002,10,0,88,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.10,0.00,0.10,0.10,0.10,Matches,2021-2022
396,Panagiotis Retsos,gr GRE,"DF,FW",Leverkusen,23-254,1998,4,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.08,0.00,0.08,0.08,0.08,Matches,2021-2022
397,Marco Reus,de GER,"MF,FW",Dortmund,32-324,1989,25,25,"2,144",23.8,9,11,9,0,0,2,0,0.38,0.46,0.84,0.38,0.84,9.8,9.8,6.4,16.3,0.41,0.27,0.68,0.41,0.68,Matches,2021-2022
398,Elvis Rexhbeçaj,de GER,MF,Bochum,24-170,1997,29,27,"2,314",25.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,1.0,2.4,0.05,0.04,0.09,0.05,0.09,Matches,2021-2022
399,Gio Reyna,us USA,MF,Dortmund,19-158,2002,10,6,439,4.9,2,1,2,0,0,0,0,0.41,0.21,0.62,0.41,0.62,1.5,1.5,1.6,3.1,0.32,0.32,0.64,0.32,0.64,Matches,2021-2022
400,Chris Richards,us USA,DF,Hoffenheim,22-023,2000,19,13,"1,304",14.5,1,1,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,1.3,1.3,0.6,1.8,0.09,0.04,0.12,0.09,0.12,Matches,2021-2022
401,Chris Richards,us USA,DF,Bayern Munich,22-023,2000,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
402,Omar Richards,eng ENG,DF,Bayern Munich,24-064,1998,11,5,428,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.12,0.04,0.16,0.12,0.16,Matches,2021-2022
403,Marco Richter,de GER,"FW,MF",Hertha BSC,24-147,1997,28,18,"1,582",17.6,5,1,5,0,0,5,0,0.28,0.06,0.34,0.28,0.34,3.0,3.0,1.5,4.5,0.17,0.09,0.25,0.17,0.25,Matches,2021-2022
404,Manuel Riemann,de GER,GK,Bochum,33-223,1988,28,28,"2,520",28.0,0,1,0,0,1,2,0,0.00,0.04,0.04,0.00,0.04,0.8,0.0,0.7,0.7,0.03,0.02,0.05,0.00,0.02,Matches,2021-2022
405,Marc Roca,es ESP,MF,Bayern Munich,25-145,1996,8,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.5,0.04,0.09,0.13,0.04,0.13,Matches,2021-2022
406,Cimo Röcker,de GER,DF,Hertha BSC,28-089,1994,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,1.40,1.40,0.00,1.40,Matches,2021-2022
407,Sebastian Rode,de GER,MF,Eint Frankfurt,31-191,1990,15,8,648,7.2,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,0.8,0.8,0.7,1.5,0.11,0.10,0.21,0.11,0.21,Matches,2021-2022
408,Romario Rösch,de GER,MF,Mainz 05,22-293,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
409,Tom Rothe,de GER,DF,Dortmund,17-173,2004,1,1,87,1.0,1,0,1,0,0,0,0,1.03,0.00,1.03,1.03,1.03,0.3,0.3,0.0,0.3,0.30,0.00,0.30,0.30,0.30,Matches,2021-2022
410,Jérôme Roussillon,fr FRA,DF,Wolfsburg,29-104,1993,23,16,"1,587",17.6,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,1.0,1.0,1.3,2.4,0.06,0.08,0.13,0.06,0.13,Matches,2021-2022
411,Sebastian Rudy,de GER,MF,Hoffenheim,32-051,1990,17,7,674,7.5,2,1,2,0,0,5,0,0.27,0.13,0.40,0.27,0.40,1.3,1.3,0.5,1.8,0.18,0.06,0.24,0.18,0.24,Matches,2021-2022
412,Georginio Rutter,fr FRA,"FW,MF",Hoffenheim,20-000,2002,30,12,"1,507",16.7,6,2,6,0,0,2,0,0.36,0.12,0.48,0.36,0.48,5.9,5.9,3.0,8.9,0.35,0.18,0.53,0.35,0.53,Matches,2021-2022
413,Julian Ryerson,no NOR,DF,Union Berlin,24-154,1997,24,11,"1,176",13.1,2,0,2,0,0,2,0,0.15,0.00,0.15,0.15,0.15,1.5,1.5,1.8,3.4,0.12,0.14,0.26,0.12,0.26,Matches,2021-2022
414,Frederik Rønnow,dk DEN,GK,Union Berlin,29-259,1992,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
416,Marcel Sabitzer,at AUT,"MF,DF",Bayern Munich,28-034,1994,22,7,846,9.4,1,0,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,1.7,1.7,1.3,3.0,0.18,0.14,0.32,0.18,0.32,Matches,2021-2022
417,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,28-034,1994,2,0,49,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.09,0.00,0.09,0.09,0.09,Matches,2021-2022
418,Roland Sallai,hu HUN,"MF,FW",Freiburg,24-333,1997,27,14,"1,242",13.8,3,3,3,0,0,0,0,0.22,0.22,0.43,0.22,0.43,4.5,4.5,3.0,7.5,0.33,0.22,0.54,0.33,0.54,Matches,2021-2022
419,Diadie Samassékou,ml MLI,MF,Hoffenheim,26-099,1996,20,17,"1,379",15.3,2,0,2,0,0,5,0,0.13,0.00,0.13,0.13,0.13,1.1,1.1,0.6,1.7,0.07,0.04,0.11,0.07,0.11,Matches,2021-2022
420,Leroy Sané,de GER,"FW,MF",Bayern Munich,26-099,1996,29,22,"1,898",21.1,7,7,7,0,0,2,0,0.33,0.33,0.66,0.33,0.66,9.3,9.3,5.9,15.2,0.44,0.28,0.72,0.44,0.72,Matches,2021-2022
421,Mohamed Sankoh,nl NED,FW,Stuttgart,18-186,2003,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,3.65,0.00,3.65,3.65,3.65,Matches,2021-2022
422,Baptiste Santamaria,fr FRA,MF,Freiburg,27-042,1995,1,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
423,Bouna Sarr,sn SEN,DF,Bayern Munich,30-079,1992,5,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07,Matches,2021-2022
424,Joseph Scally,us USA,DF,M'Gladbach,19-110,2002,26,20,"1,864",20.7,1,2,1,0,0,4,0,0.05,0.10,0.14,0.05,0.14,1.4,1.4,1.4,2.7,0.07,0.07,0.13,0.07,0.13,Matches,2021-2022
425,Kevin Schade,de GER,"FW,MF",Freiburg,20-144,2001,21,7,831,9.2,4,1,4,0,0,2,0,0.43,0.11,0.54,0.43,0.54,2.3,2.2,0.7,2.8,0.25,0.07,0.32,0.23,0.31,Matches,2021-2022
426,András Schäfer,hu HUN,MF,Union Berlin,23-007,1999,5,0,121,1.3,0,1,0,0,0,2,0,0.00,0.74,0.74,0.00,0.74,0.2,0.2,0.1,0.3,0.13,0.09,0.22,0.13,0.22,Matches,2021-2022
427,Louis Schaub,at AUT,"MF,FW",Köln,27-112,1994,25,6,606,6.7,1,2,1,0,0,0,0,0.15,0.30,0.45,0.15,0.45,1.0,1.0,1.3,2.3,0.15,0.20,0.35,0.15,0.35,Matches,2021-2022
428,Patrik Schick,cz CZE,FW,Leverkusen,26-086,1996,23,22,"1,744",19.4,20,1,19,1,2,0,0,1.03,0.05,1.08,0.98,1.03,15.0,13.5,0.9,14.4,0.77,0.05,0.82,0.69,0.74,Matches,2021-2022
429,Kingsley Schindler,de GER,"DF,MF",Köln,28-282,1993,15,1,311,3.5,1,2,1,0,0,1,0,0.29,0.58,0.87,0.29,0.87,0.5,0.5,1.0,1.6,0.15,0.30,0.45,0.15,0.45,Matches,2021-2022
430,Xaver Schlager,at AUT,MF,Wolfsburg,24-204,1997,10,9,707,7.9,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.3,0.3,0.5,0.9,0.04,0.07,0.11,0.04,0.11,Matches,2021-2022
431,Keven Schlotterbeck,de GER,DF,Freiburg,24-357,1997,11,3,309,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.03,0.02,0.03,Matches,2021-2022
432,Nico Schlotterbeck,de GER,DF,Freiburg,22-140,1999,28,28,"2,425",26.9,4,0,4,0,0,4,0,0.15,0.00,0.15,0.15,0.15,3.5,3.5,1.1,4.6,0.13,0.04,0.17,0.13,0.17,Matches,2021-2022
433,Jonathan Schmid,fr FRA,DF,Freiburg,31-298,1990,9,6,520,5.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.02,0.08,0.10,0.02,0.10,Matches,2021-2022
434,Benno Schmitz,de GER,DF,Köln,27-154,1994,27,26,"2,152",23.9,0,4,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,0.3,0.3,3.5,3.8,0.01,0.14,0.16,0.01,0.16,Matches,2021-2022
435,Alessandro Schöpf,at AUT,MF,Arminia,28-072,1994,28,25,"2,227",24.7,1,0,1,0,0,3,1,0.04,0.00,0.04,0.04,0.04,2.3,2.3,2.2,4.5,0.09,0.09,0.18,0.09,0.18,Matches,2021-2022
436,Nico Schulz,de GER,DF,Dortmund,29-019,1993,15,9,813,9.0,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.3,0.3,0.3,0.6,0.03,0.04,0.07,0.03,0.07,Matches,2021-2022
437,Marvin Schwäbe,de GER,GK,Köln,26-360,1995,17,17,"1,530",17.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
438,Alexander Schwolow,de GER,GK,Hertha BSC,29-322,1992,25,25,"2,175",24.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
439,Paul Seguin,de GER,MF,Greuther Fürth,27-022,1995,25,23,"2,050",22.8,0,3,0,0,0,9,0,0.00,0.13,0.13,0.00,0.13,0.4,0.4,1.9,2.3,0.02,0.08,0.10,0.02,0.10,Matches,2021-2022
440,Davie Selke,de GER,FW,Hertha BSC,27-090,1995,22,7,759,8.4,2,0,2,0,0,2,0,0.24,0.00,0.24,0.24,0.24,1.7,1.7,0.5,2.2,0.20,0.06,0.26,0.20,0.26,Matches,2021-2022
442,Lion Semić,de GER,DF,Dortmund,18-219,2003,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
443,Suat Serdar,de GER,"MF,FW",Hertha BSC,25-009,1997,26,23,"1,950",21.7,3,0,3,0,0,6,0,0.14,0.00,0.14,0.14,0.14,2.3,2.3,1.4,3.7,0.11,0.06,0.17,0.11,0.17,Matches,2021-2022
444,Janni Serra,de GER,FW,Arminia,24-038,1998,22,13,881,9.8,2,2,2,0,0,0,0,0.20,0.20,0.41,0.20,0.41,1.9,1.9,0.8,2.7,0.19,0.08,0.28,0.19,0.28,Matches,2021-2022
445,Zidan Sertdemir,dk DEN,"MF,FW",Leverkusen,17-075,2005,3,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.14,0.14,0.00,0.14,Matches,2021-2022
446,Nils Seufert,de GER,MF,Greuther Fürth,25-076,1997,4,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
447,Kiliann Sildillia,fr FRA,DF,Freiburg,19-339,2002,5,1,138,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.12,0.12,0.00,0.12,Matches,2021-2022
448,André Silva,pt POR,FW,RB Leipzig,26-165,1995,29,21,"1,824",20.3,10,2,7,3,3,1,0,0.49,0.10,0.59,0.35,0.44,10.1,8.3,2.0,10.2,0.50,0.10,0.60,0.41,0.51,Matches,2021-2022
449,Mohamed Simakan,fr FRA,DF,RB Leipzig,21-352,2000,25,20,"1,784",19.8,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,0.9,0.9,0.3,1.2,0.05,0.01,0.06,0.05,0.06,Matches,2021-2022
450,Daley Sinkgraven,nl NED,DF,Leverkusen,26-290,1995,8,2,257,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.09,0.21,0.30,0.09,0.30,Matches,2021-2022
451,Hugo Siquet,be BEL,DF,Freiburg,19-285,2002,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2021-2022
452,Ellyes Skhiri,tn TUN,MF,Köln,26-345,1995,18,16,"1,460",16.2,4,1,4,0,0,3,0,0.25,0.06,0.31,0.25,0.31,3.0,3.0,0.3,3.3,0.19,0.02,0.20,0.19,0.20,Matches,2021-2022
