club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Borussia Dortmund,Philipp Degen,22,Right-Back,FC Basel,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Cedric van der Gun,26,Centre-Forward,ADO Den Haag,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Bernd Meier,33,Goalkeeper,LR Ahlen,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Nuri Sahin,16,Defensive Midfield,B. Dortmund U17,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Nizamettin Caliskan,18,Central Midfield,B. Dortmund II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Sebastian Tyrala,17,Central Midfield,B. Dortmund U17,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Sahr Senesie,20,Centre-Forward,Grasshoppers,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Ewerthon,24,Centre-Forward,Real Zaragoza,€3.50m,out,Summer,3.5,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Niclas Jensen,30,Left-Back,Fulham,€750Th.,out,Summer,0.75,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Juan Fernández,25,Right-Back,San Lorenzo,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Malte Metzelder,23,Defensive Midfield,VfR Aalen,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Ahmed Madouni,24,Centre-Back,Bay. Leverkusen,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Otto Addo,30,Attacking Midfield,1.FSV Mainz 05,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Evanilson,29,Right-Back,Atlético-MG,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Guy Demel,24,Right-Back,Hamburger SV,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,André Bergdölmo,33,Centre-Back,FC Copenhagen,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Sunday Oliseh,30,Defensive Midfield,KRC Genk,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Guillaume Warmuz,35,Goalkeeper,Monaco,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Sahr Senesie,20,Centre-Forward,TSG Hoffenheim,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Dortmund,Ebi Smolarek,24,Centre-Forward,Feyenoord,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Athirson,28,Left-Back,Cruzeiro,€820Th.,in,Summer,0.82,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Simon Rolfes,23,Defensive Midfield,Alem. Aachen,€750Th.,in,Summer,0.75,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Josip Tadic,17,Centre-Forward,NK Osijek,€350Th.,in,Summer,0.35,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Ahmed Madouni,24,Centre-Back,Bor. Dortmund,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Danko Lazovic,22,Second Striker,Feyenoord,Loan fee:€25Th.,in,Summer,0.025,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Pirmin Schwegler,18,Defensive Midfield,FC Luzern,?,in,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Emanuel Pogatetz,22,Centre-Back,Grazer AK,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Du-ri Cha,24,Right-Back,E. Frankfurt,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Tranquillo Barnetta,20,Attacking Midfield,Hannover 96,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Jermaine Jones,23,Defensive Midfield,E. Frankfurt,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Emanuel Pogatetz,22,Centre-Back,Middlesbrough,€2.71m,out,Summer,2.71,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,França,29,Centre-Forward,Kashiwa Reysol,€2.50m,out,Summer,2.5,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Daniel Bierofka,26,Left Midfield,VfB Stuttgart,€600Th.,out,Summer,0.6,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Du-ri Cha,24,Right-Back,E. Frankfurt,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Robson Ponté,28,Attacking Midfield,Urawa Reds,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Diego Placente,28,Left-Back,Celta de Vigo,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Jermaine Jones,23,Defensive Midfield,E. Frankfurt,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Sezer Öztürk,19,Attacking Midfield,Germ. Beerschot,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Bayer 04 Leverkusen,Pirmin Schwegler,18,Defensive Midfield,BSC Young Boys,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Kevin Kuranyi,23,Centre-Forward,VfB Stuttgart,€6.90m,in,Summer,6.9,1 Bundesliga,2005,2005/2006
FC Schalke 04,Rafinha,19,Right-Back,Coritiba FC,€5.00m,in,Summer,5,1 Bundesliga,2005,2005/2006
FC Schalke 04,Sören Larsen,23,Centre-Forward,Djurgården,€2.30m,in,Summer,2.3,1 Bundesliga,2005,2005/2006
FC Schalke 04,Fabian Ernst,26,Defensive Midfield,Werder Bremen,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Zlatan Bajramovic,25,Defensive Midfield,SC Freiburg,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Niko Bungert,18,Centre-Back,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
FC Schalke 04,Manuel Neuer,19,Goalkeeper,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
FC Schalke 04,Sergio da Silva Pinto,24,Central Midfield,Alem. Aachen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
FC Schalke 04,Simon Cziommer,24,Central Midfield,Twente FC,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
FC Schalke 04,Mike Hanke,21,Centre-Forward,VfL Wolfsburg,€4.00m,out,Summer,4,1 Bundesliga,2005,2005/2006
FC Schalke 04,Aílton,32,Centre-Forward,Besiktas,€3.50m,out,Summer,3.5,1 Bundesliga,2005,2005/2006
FC Schalke 04,Sven Vermant,32,Central Midfield,Club Brugge,€250Th.,out,Summer,0.25,1 Bundesliga,2005,2005/2006
FC Schalke 04,Sergio da Silva Pinto,24,Central Midfield,Alem. Aachen,€125Th.,out,Summer,0.125,1 Bundesliga,2005,2005/2006
FC Schalke 04,Michael Delura,20,Right Winger,Hannover 96,Loan fee:€100Th.,out,Summer,0.1,1 Bundesliga,2005,2005/2006
FC Schalke 04,Kai Hesse,20,Centre-Forward,VfB Lübeck,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Volkan Ünlü,22,Goalkeeper,Besiktas,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Niels Oude Kamphuis,27,Defensive Midfield,Bor. M'gladbach,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Fabian Lamotte,22,Right-Back,1860 Munich,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
FC Schalke 04,Christian Petereit,21,Centre-Back,Schalke 04 II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
FC Schalke 04,Sven Kmetsch,34,Defensive Midfield,Retired,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Ioannis Amanatidis,23,Centre-Forward,1.FC K'lautern,€1.80m,in,Summer,1.8,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Benjamin Huggel,28,Defensive Midfield,FC Basel,€800Th.,in,Summer,0.8,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Alexander Meier,22,Second Striker,Hamburger SV,€650Th.,in,Summer,0.65,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Christoph Preuß,23,Defensive Midfield,VfL Bochum,€500Th.,in,Summer,0.5,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Christoph Spycher,27,Left-Back,Grasshoppers,€275Th.,in,Summer,0.275,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Jermaine Jones,23,Defensive Midfield,Bay. Leverkusen,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Francisco Copado,30,Second Striker,Unterhaching,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Marko Rehmer,33,Right-Back,Hertha BSC,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Du-ri Cha,24,Right-Back,Bay. Leverkusen,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Mounir Chaftar,19,Left-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Jan Zimmermann,20,Goalkeeper,E. Frankfurt II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Nico Frommer,27,Centre-Forward,RW Oberhausen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Torben Hoffmann,30,Centre-Back,1860 Munich,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Markus Beierle,33,Centre-Forward,Darmstadt 98,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Mehmet Dragusha,27,Left Midfield,SC Paderborn,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Jens Keller,34,Centre-Back,Career break,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Jermaine Jones,23,Defensive Midfield,Bay. Leverkusen,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Du-ri Cha,24,Right-Back,Bay. Leverkusen,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Alexander Meier,22,Second Striker,Hamburger SV,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Eintracht Frankfurt,Andreas Menger,32,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Rafael van der Vaart,22,Attacking Midfield,Ajax,€5.10m,in,Summer,5.1,1 Bundesliga,2005,2005/2006
Hamburger SV,Thimothée Atouba,23,Left-Back,Spurs,€2.50m,in,Summer,2.5,1 Bundesliga,2005,2005/2006
Hamburger SV,Mario Fillinger,20,Left Midfield,Chemnitzer FC,€100Th.,in,Summer,0.1,1 Bundesliga,2005,2005/2006
Hamburger SV,Reto Ziegler,19,Centre-Back,Spurs,Loan fee:€100Th.,in,Summer,0.1,1 Bundesliga,2005,2005/2006
Hamburger SV,Guy Demel,24,Right-Back,Bor. Dortmund,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Markus Karl,19,Defensive Midfield,Greuther Fürth,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Daniel Ziebig,22,Left-Back,Dynamo Dresden,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Charles Takyi,20,Attacking Midfield,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Besart Berisha,19,Centre-Forward,Aalborg BK,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Cristian Ledesma,26,Central Midfield,River Plate,"End of loanJul 5, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Bernardo Romeo,27,Centre-Forward,RCD Mallorca,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Alexander Meier,22,Second Striker,E. Frankfurt,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Bernardo Romeo,27,Centre-Forward,CA Osasuna,€1.00m,out,Summer,1,1 Bundesliga,2005,2005/2006
Hamburger SV,Björn Schlicke,24,Centre-Back,1. FC Köln,€650Th.,out,Summer,0.65,1 Bundesliga,2005,2005/2006
Hamburger SV,Alexander Meier,22,Second Striker,E. Frankfurt,€650Th.,out,Summer,0.65,1 Bundesliga,2005,2005/2006
Hamburger SV,Eren Sen,20,Centre-Forward,FC Thun,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Martin Pieckenhagen,33,Goalkeeper,Heracles Almelo,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Besart Berisha,20,Centre-Forward,AC Horsens,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Miso Brecko,21,Right-Back,Hansa Rostock,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Cristian Ledesma,26,Central Midfield,Racing Club,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hamburger SV,Almami Moreira,27,Attacking Midfield,Standard Liège,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Hamburger SV,Jean Carlos,21,Left-Back,Feyenoord,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Wesley Sonck,26,Centre-Forward,Ajax,€2.50m,in,Summer,2.5,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Kahê,22,Centre-Forward,Palmeiras,€1.20m,in,Summer,1.2,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Kasper Bögelund,24,Right-Back,PSV Eindhoven,€1.00m,in,Summer,1,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Thomas Helveg,34,Right-Back,Norwich,€200Th.,in,Summer,0.2,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Krisztián Lisztes,28,Attacking Midfield,Werder Bremen,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Zé António,28,Centre-Back,Coimbra,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Hassan El Fakiri,28,Left-Back,Monaco,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Niels Oude Kamphuis,27,Defensive Midfield,FC Schalke 04,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Marvin Compper,20,Centre-Back,M'gladbach II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Lawrence Aidoo,23,Attacking Midfield,1.FC Nuremberg,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Enrico Gaede,23,Defensive Midfield,RW Essen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Jan Schlaudraff,21,Second Striker,Alem. Aachen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Daniel Felgenhauer,29,Right Midfield,LR Ahlen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Marek Heinz,28,Centre-Forward,Galatasaray,€2.25m,out,Summer,2.25,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Joris Van Hout,28,Centre-Back,VfL Bochum,€100Th.,out,Summer,0.1,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Lawrence Aidoo,23,Attacking Midfield,Energie Cottbus,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Daniel Felgenhauer,29,Right Midfield,Greuther Fürth,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Craig Moore,29,Centre-Back,Newcastle,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Bernd Korzynietz,25,Right-Back,Arm. Bielefeld,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Igor Demo,29,Central Midfield,Grazer AK,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Markus Hausweiler,29,Defensive Midfield,MSV Duisburg,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Nico Van Kerckhoven,34,Left-Back,KVC Westerlo,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Ivo Ulich,30,Central Midfield,Vissel Kobe,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Sead Ramovic,26,Goalkeeper,K. Offenbach,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Enrico Gaede,23,Defensive Midfield,Hansa Rostock,€50Th.,out,Summer,0.05,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Jan Schlaudraff,21,Second Striker,Alem. Aachen,?,out,Summer,NA,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Max Eberl,31,Right-Back,Retired,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Borussia Mönchengladbach,Wesley Sonck,26,Centre-Forward,Ajax,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Thomas Brdaric,30,Centre-Forward,VfL Wolfsburg,€1.80m,in,Summer,1.8,1 Bundesliga,2005,2005/2006
Hannover 96,Vahid Hashemian,28,Centre-Forward,FC Bayern,€1.30m,in,Summer,1.3,1 Bundesliga,2005,2005/2006
Hannover 96,Hanno Balitsch,24,Defensive Midfield,1.FSV Mainz 05,€1.00m,in,Summer,1,1 Bundesliga,2005,2005/2006
Hannover 96,Chavdar Yankov,21,Central Midfield,Slavia Sofia,Loan fee:€1.00m,in,Summer,1,1 Bundesliga,2005,2005/2006
Hannover 96,Michael Delura,20,Right Winger,FC Schalke 04,Loan fee:€100Th.,in,Summer,0.1,1 Bundesliga,2005,2005/2006
Hannover 96,Johannes Dietwald,20,Defensive Midfield,Hannover 96 II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Hendrik Hahne,19,Attacking Midfield,Hannover 96 U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Morten Jensen,17,Goalkeeper,Hannover 96 U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Jan Rosenthal,19,Second Striker,Hannover 96 U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Mohamadou Idrissou,25,Centre-Forward,SM Caen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Ricardo Sousa,26,Attacking Midfield,De Graafschap,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Stanko Svitlica,29,Centre-Forward,LR Ahlen,"End of loanJun 30, 2005",in,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Leandro,30,Centre-Forward,Grasshoppers,€300Th.,out,Summer,0.3,1 Bundesliga,2005,2005/2006
Hannover 96,Vladimir But,27,Attacking Midfield,Shinnik,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Gürman Agac,22,Centre-Back,Kickers Emden,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Jiri Kaufman,25,Centre-Forward,Karlsruher SC,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Nebojsa Krupnikovic,31,Attacking Midfield,Arm. Bielefeld,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Julian de Guzmán,24,Defensive Midfield,Dep. La Coruña,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Stanko Svitlica,29,Centre-Forward,LR Ahlen,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Danijel Stefulj,32,Right-Back,SC Paderborn,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Daniel Haas,21,Goalkeeper,TSG Hoffenheim,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Denis Wolf,22,Attacking Midfield,F. Düsseldorf,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Roman Wallner,23,Centre-Forward,Admira Wacker,loan transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
Hannover 96,Dame Diouf,27,Centre-Back,Without Club,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Markus Schinner,24,Left Midfield,Hannover 96 II,-,out,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Tranquillo Barnetta,20,Attacking Midfield,Bay. Leverkusen,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Veljko Paunovic,27,Centre-Forward,Atlético Madrid,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
Hannover 96,Thomas Schneider,32,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Jan Polak,24,Defensive Midfield,Slovan Liberec,€1.50m,in,Summer,1.5,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Javier Pinola,22,Centre-Back,Atlético Madrid,Loan fee:€300Th.,in,Summer,0.3,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Benjamin Lense,26,Right-Back,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Ivan Saenko,21,Right Winger,Karlsruher SC,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Jaouhar Mnari,28,Defensive Midfield,Esperance,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Adel Chedli,28,Central Midfield,FC Istres,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Chhunly Pagenburg,18,Centre-Forward,Nürnberg U19,-,in,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Marcel Ketelaer,27,Left Midfield,LR Ahlen,€70Th.,out,Summer,0.07,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Tigrao,22,defence,Prudentópolis,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Tommy Svindal Larsen,31,Defensive Midfield,Odd Grenland,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Dirk Langerbein,33,Goalkeeper,RW Essen,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Tomasz Hajto,32,Centre-Back,Southampton,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Frank Wiblishauser,27,Left-Back,FC St. Gallen,free transfer,out,Summer,NA,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Pekka Lagerblom,22,Defensive Midfield,Werder Bremen,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
1.FC Nuremberg,Lawrence Aidoo,23,Attacking Midfield,Bor. M'gladbach,"End of loanJun 30, 2005",out,Summer,0,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Mike Hanke,21,Centre-Forward,FC Schalke 04,€4.00m,in,Summer,4,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Alex,25,Right-Back,Benfica,€1.80m,in,Summer,1.8,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Matthias Langkamp,21,Centre-Back,Arm. Bielefeld,€1.30m,in,Summer,1.3,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Abuda,19,Centre-Forward,Corinthians,€275Th.,in,Summer,0.275,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Levan Tskitishvili,28,Left Midfield,Metalurg D.,€250Th.,in,Summer,0.25,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Bojan Neziri,23,Left-Back,Metalurg D.,Loan fee:€150Th.,in,Summer,0.15,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Steve Marlet,31,Centre-Forward,Fulham,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Peter Van der Heyden,28,Left-Back,Club Brugge,free transfer,in,Summer,NA,1 Bundesliga,2005,2005/2006
VfL Wolfsburg,Christopher Lamprecht,20,Right-Back,Wolfsburg II,-,in,Summer,0,1 Bundesliga,2005,2005/2006
