,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
165,Emerson,br BRA,MF,Perugia,24,1973,2,1,160,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
166,Tomislav Erceg,hr CRO,FW,Perugia,26,1971,4,2,147,1.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
167,Juan Esnáider,ar ARG,FW,Juventus,25,1973,10,7,618,6.9,0,2,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,1998-1999
168,Carmine Esposito,it ITA,FW,Fiorentina,27,1970,15,4,562,6.2,2,0,1,1,1,2,0,0.32,0.00,0.32,0.16,0.16,Matches,1998-1999
169,Vincenzo Esposito,it ITA,MF,Cagliari,27,1971,3,0,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
170,Giulio Falcone,it ITA,DF,Fiorentina,24,1974,26,21,"1,757",19.5,1,0,1,0,0,5,2,0.05,0.00,0.05,0.05,0.05,Matches,1998-1999
171,Giuseppe Favalli,it ITA,DF,Lazio,26,1972,25,23,"1,845",20.5,0,2,0,0,0,8,0,0.00,0.10,0.10,0.00,0.10,Matches,1998-1999
172,Ciro Ferrara,it ITA,DF,Juventus,31,1967,18,17,"1,318",14.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
173,Ciro Ferrara,it ITA,,Salernitana,30,1967,2,1,132,1.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
174,Luca Ferri,it ITA,DF,Roma,18,1980,2,0,16,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
175,Fabrizio Ferron,it ITA,GK,Sampdoria,32,1965,31,31,"2,656",29.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
176,Fabrizio Ficini,it ITA,MF,Fiorentina,24,1973,22,11,"1,108",12.3,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
177,Michele Fini,it ITA,MF,Salernitana,24,1974,1,0,34,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
178,Stefano Fiore,it ITA,MF,Parma,23,1975,28,16,"1,556",17.3,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,1998-1999
179,Valerio Fiori,it ITA,GK,Piacenza,29,1969,28,28,"2,370",26.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
180,Aldo Firicano,it ITA,DF,Fiorentina,31,1967,11,8,902,10.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
182,Daniel Fonseca,uy URU,FW,Juventus,28,1969,25,8,944,10.5,6,2,6,0,0,1,0,0.57,0.19,0.76,0.57,0.76,Matches,1998-1999
183,Davide Fontolan,it ITA,MF,Bologna,32,1966,24,18,"1,579",17.5,2,5,2,0,0,3,1,0.11,0.28,0.40,0.11,0.40,Matches,1998-1999
184,Marco Franceschetti,it ITA,MF,Sampdoria,31,1967,23,23,"1,865",20.7,1,1,1,0,0,7,1,0.05,0.05,0.10,0.05,0.10,Matches,1998-1999
185,Maurizio Franzone,it ITA,GK,Cagliari,29,1969,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
186,Alessandro Frau,it ITA,FW,Roma,21,1977,7,0,122,1.4,0,1,0,0,0,0,0,0.00,0.74,0.74,0.00,0.74,Matches,1998-1999
187,Salvatore Fresi,it ITA,DF,Salernitana,25,1973,27,25,"2,203",24.5,3,1,2,1,1,5,1,0.12,0.04,0.16,0.08,0.12,Matches,1998-1999
188,Sébastien Frey,fr FRA,GK,Inter,18,1980,7,5,451,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
189,Luca Fusco,it ITA,DF,Salernitana,20,1977,24,23,"2,070",23.0,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
190,Pietro Fusco,it ITA,DF,Empoli,26,1971,30,30,"2,624",29.2,1,0,1,0,0,12,1,0.03,0.00,0.03,0.03,0.03,Matches,1998-1999
191,Diego Fuser,it ITA,MF,Parma,29,1968,32,31,"2,759",30.7,7,7,7,0,0,1,1,0.23,0.23,0.46,0.23,0.46,Matches,1998-1999
192,Fabio Galante,it ITA,DF,Inter,24,1973,17,16,"1,390",15.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
193,Maurizio Ganz,it ITA,"FW,MF",Milan,29,1968,20,11,"1,002",11.1,5,1,4,1,1,2,0,0.45,0.09,0.54,0.36,0.45,Matches,1998-1999
194,Mohammed Gargo,gh GHA,DF,Udinese,23,1975,11,10,829,9.2,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,1998-1999
195,Luigi Garzya,it ITA,DF,Bari,29,1969,33,32,"2,819",31.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
196,Fernando Gastón Córdoba,ar ARG,MF,Sampdoria,24,1974,1,0,9,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
197,Gennaro Gattuso,it ITA,MF,Salernitana,20,1978,25,24,"2,153",23.9,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
198,Carmine Gautieri,it ITA,"FW,MF",Roma,28,1970,24,10,"1,003",11.1,5,0,5,0,0,7,0,0.45,0.00,0.45,0.45,0.45,Matches,1998-1999
199,Régis Genaux,be BEL,DF,Udinese,24,1973,18,16,"1,452",16.1,0,3,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19,Matches,1998-1999
200,Federico Giampaolo,it ITA,FW,Salernitana,28,1970,24,17,"1,359",15.1,3,4,3,0,0,8,0,0.20,0.26,0.46,0.20,0.46,Matches,1998-1999
201,Giuliano Giannichedda,it ITA,MF,Udinese,23,1974,30,30,"2,700",30.0,0,1,0,0,0,13,0,0.00,0.03,0.03,0.00,0.03,Matches,1998-1999
202,Gilberto,br BRA,"DF,MF",Inter,22,1976,2,2,117,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
203,Stefano Gioacchini,it ITA,FW,Venezia,21,1976,3,1,114,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
204,Rodolfo Giorgetti,it ITA,MF,Bari,26,1971,10,0,329,3.7,1,2,0,1,1,1,0,0.27,0.55,0.82,0.00,0.55,Matches,1998-1999
205,Guerino Gottardi,ch SUI,"DF,MF",Lazio,27,1970,13,0,328,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
206,Alessandro Grandoni,it ITA,DF,Sampdoria,21,1977,31,31,"2,783",30.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
208,Gianluca Grassadonia,it ITA,DF,Cagliari,26,1972,29,29,"2,521",28.0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
209,Attilio Gregori,it ITA,GK,Bari,32,1965,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
210,Vince Grella,au AUS,MF,Empoli,18,1979,5,2,250,2.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
211,Gabriele Grossi,it ITA,DF,Perugia,26,1972,2,1,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
212,Miguel Guerrero,co COL,FW,Bari,30,1967,11,3,396,4.4,1,0,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,1998-1999
213,Andrés Guglielminpietro,ar ARG,MF,Milan,24,1974,21,20,"1,651",18.3,4,7,4,0,0,3,0,0.22,0.38,0.60,0.22,0.60,Matches,1998-1999
214,Jörg Heinrich,de GER,"DF,MF",Fiorentina,28,1969,33,33,"2,932",32.6,3,4,3,0,0,7,0,0.09,0.12,0.21,0.09,0.21,Matches,1998-1999
215,Thomas Helveg,dk DEN,DF,Milan,27,1971,27,26,"2,286",25.4,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,1998-1999
216,Thierry Henry,fr FRA,FW,Juventus,20,1977,16,12,"1,029",11.4,3,2,3,0,0,2,0,0.26,0.17,0.44,0.26,0.44,Matches,1998-1999
217,Hugo,pt POR,DF,Sampdoria,21,1976,15,8,734,8.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
218,Giuseppe Iachini,it ITA,MF,Venezia,34,1964,15,15,"1,212",13.5,0,2,0,0,0,7,1,0.00,0.15,0.15,0.00,0.15,Matches,1998-1999
219,Vincenzo Iacopino,it ITA,MF,Sampdoria,21,1976,17,4,518,5.8,1,0,1,0,0,0,1,0.17,0.00,0.17,0.17,0.17,Matches,1998-1999
220,Alessandro Iannuzzi,it ITA,FW,Lazio,22,1975,2,1,95,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
221,Giovanni Indiveri,it ITA,GK,Bari,23,1974,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
222,Klas Ingesson,se SWE,MF,Bologna,29,1968,30,28,"2,610",29.0,3,0,2,1,1,5,0,0.10,0.00,0.10,0.07,0.07,Matches,1998-1999
223,Duccio Innocenti,it ITA,DF,Bari,22,1975,32,21,"2,131",23.7,3,0,3,0,0,5,0,0.13,0.00,0.13,0.13,0.13,Matches,1998-1999
224,Filippo Inzaghi,it ITA,FW,Juventus,24,1973,28,25,"2,270",25.2,13,2,13,0,1,1,0,0.52,0.08,0.59,0.52,0.59,Matches,1998-1999
225,Simone Inzaghi,it ITA,FW,Piacenza,22,1976,30,28,"2,123",23.6,14,4,6,8,9,10,1,0.59,0.17,0.76,0.25,0.42,Matches,1998-1999
226,Mark Iuliano,it ITA,DF,Juventus,24,1973,20,18,"1,564",17.4,1,0,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,Matches,1998-1999
227,Andrea Ivan,it ITA,GK,Salernitana,25,1973,4,3,335,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
228,Fábio Júnior,br BRA,FW,Roma,20,1977,7,4,369,4.1,3,0,3,0,0,0,0,0.73,0.00,0.73,0.73,0.73,Matches,1998-1999
229,Martin Jørgensen,dk DEN,MF,Udinese,22,1975,25,21,"1,670",18.6,4,6,4,0,0,0,0,0.22,0.32,0.54,0.22,0.54,Matches,1998-1999
230,Mohamed Kallon,sl SLE,FW,Cagliari,18,1979,26,15,"1,323",14.7,5,1,5,0,0,1,0,0.34,0.07,0.41,0.34,0.41,Matches,1998-1999
231,Nwankwo Kanu,ng NGA,FW,Inter,21,1976,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
232,Iván Kaviedes,ec ECU,FW,Perugia,20,1977,14,12,880,9.8,4,2,4,0,0,1,0,0.41,0.20,0.61,0.41,0.61,Matches,1998-1999
234,Peter Knudsen,dk DEN,MF,Bari,25,1973,19,10,947,10.5,3,3,3,0,0,2,0,0.29,0.29,0.57,0.29,0.57,Matches,1998-1999
235,Václav Koloušek,cz CZE,MF,Salernitana,22,1976,8,4,394,4.4,1,1,1,0,0,1,0,0.23,0.23,0.46,0.23,0.46,Matches,1998-1999
236,Igor Kolyvanov,xc CIS,FW,Bologna,30,1968,20,10,"1,001",11.1,6,3,5,1,1,1,0,0.54,0.27,0.81,0.45,0.72,Matches,1998-1999
237,Michael Konsel,at AUT,GK,Roma,36,1962,11,11,914,10.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
238,Aleksandar Kristić,rs SRB,"DF,MF",Salernitana,27,1970,2,0,5,0.1,1,0,1,0,0,0,0,18.00,0.00,18.00,18.00,18.00,Matches,1998-1999
239,Iván de la Peña,es ESP,MF,Lazio,22,1976,15,4,443,4.9,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,1998-1999
240,Pierre Laigle,fr FRA,"DF,MF",Sampdoria,27,1970,31,31,"2,533",28.1,3,1,3,0,0,5,0,0.11,0.04,0.14,0.11,0.14,Matches,1998-1999
241,Gianluca Lamacchi,it ITA,"DF,MF",Piacenza,26,1972,24,15,"1,414",15.7,2,0,2,0,0,2,1,0.13,0.00,0.13,0.13,0.13,Matches,1998-1999
242,Maurizio Lanzaro,it ITA,DF,Roma,16,1982,1,1,57,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
243,Saliou Lassissi,ci CIV,DF,Sampdoria,19,1978,19,18,"1,512",16.8,1,0,1,0,0,4,3,0.06,0.00,0.06,0.06,0.06,Matches,1998-1999
244,Hilário Leal,pt POR,DF,Perugia,24,1974,10,10,821,9.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
245,Mika Lehkosuo,fi FIN,MF,Perugia,28,1970,11,4,525,5.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
246,Jens Lehmann,de GER,GK,Milan,28,1969,5,5,386,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
247,Tomas Locatelli,it ITA,"FW,MF",Udinese,22,1976,30,26,"2,217",24.6,2,3,2,0,0,11,0,0.08,0.12,0.20,0.08,0.20,Matches,1998-1999
248,Stefano Lombardi,it ITA,DF,Lazio,22,1976,4,2,201,2.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
249,Attilio Lombardo,it ITA,MF,Lazio,32,1966,14,7,600,6.7,1,1,1,0,0,3,0,0.15,0.15,0.30,0.15,0.30,Matches,1998-1999
250,Raffaele Longo,it ITA,MF,Parma,20,1977,4,1,134,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
251,Giovanni Lopez,it ITA,DF,Lazio,31,1967,4,2,228,2.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
252,Alessandro Lucarelli,it ITA,DF,Piacenza,21,1977,21,15,"1,485",16.5,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
253,Giorgio Lucenti,it ITA,MF,Empoli,22,1975,27,23,"1,952",21.7,1,2,1,0,0,5,0,0.05,0.09,0.14,0.05,0.14,Matches,1998-1999
254,Luciano,br BRA,MF,Bologna,22,1975,19,6,711,7.9,1,0,1,0,0,2,1,0.13,0.00,0.13,0.13,0.13,Matches,1998-1999
255,Teddy Lučić,se SWE,DF,Bologna,25,1973,8,6,565,6.3,0,2,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,1998-1999
256,Pasquale Luiso,it ITA,FW,Vicenza,28,1969,13,11,"1,025",11.4,2,0,1,1,1,1,0,0.18,0.00,0.18,0.09,0.09,Matches,1998-1999
257,Gianluca Luppi,it ITA,DF,Venezia,31,1966,31,30,"2,722",30.2,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
258,Patrick M'Boma,cm CMR,FW,Cagliari,27,1970,13,8,776,8.6,7,0,7,0,1,1,0,0.81,0.00,0.81,0.81,0.81,Matches,1998-1999
260,Fabio Macellari,it ITA,DF,Cagliari,23,1974,30,30,"2,650",29.4,2,2,2,0,0,7,2,0.07,0.07,0.14,0.07,0.14,Matches,1998-1999
261,Michael Madsen,dk DEN,DF,Bari,24,1974,23,12,"1,002",11.1,0,3,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,1998-1999
262,Oscar Magoni,it ITA,MF,Bologna,30,1967,2,0,78,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
263,Giampiero Maini,it ITA,MF,Bologna,26,1971,21,15,"1,093",12.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
264,Paolo Maldini,it ITA,DF,Milan,30,1968,31,31,"2,745",30.5,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,1998-1999
265,Francesco Mancini,it ITA,GK,Bari,29,1968,28,28,"2,520",28.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
266,Roberto Mancini,it ITA,FW,Lazio,33,1964,33,30,"2,586",28.7,10,4,10,0,0,3,1,0.35,0.14,0.49,0.35,0.49,Matches,1998-1999
267,Amedeo Mangone,it ITA,DF,Bologna,30,1968,28,28,"2,414",26.8,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
268,Antonio Manicone,it ITA,MF,Perugia,31,1966,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
269,Filippo Maniero,it ITA,FW,Venezia,25,1972,27,25,"2,044",22.7,12,1,11,1,1,3,1,0.53,0.04,0.57,0.48,0.53,Matches,1998-1999
270,Moreno Mannini,it ITA,DF,Sampdoria,35,1962,10,7,602,6.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
271,Nicola Marangon,it ITA,DF,Venezia,27,1971,21,8,950,10.6,0,2,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,Matches,1998-1999
272,Luca Marchegiani,it ITA,GK,Lazio,32,1966,34,34,"2,943",32.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
273,Marco Marchionni,it ITA,MF,Empoli,18,1980,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
274,Michele Marcolini,it ITA,MF,Bari,22,1975,26,22,"1,708",19.0,1,1,1,0,0,6,1,0.05,0.05,0.11,0.05,0.11,Matches,1998-1999
275,Sergio Marcon,it ITA,GK,Piacenza,27,1970,8,6,690,7.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
276,Gianmatteo Mareggini,it ITA,GK,Fiorentina,31,1967,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
277,Zé Maria,br BRA,DF,Perugia,25,1973,11,11,950,10.6,0,3,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,1998-1999
278,Giancarlo Marocchi,it ITA,MF,Bologna,33,1965,29,24,"2,185",24.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
279,Giovanni Martusciello,it ITA,MF,Empoli,26,1971,27,20,"1,668",18.5,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
280,Phil Masinga,za RSA,FW,Bari,29,1969,27,27,"2,422",26.9,11,4,11,0,0,4,1,0.41,0.15,0.56,0.41,0.56,Matches,1998-1999
281,Riccardo Maspero,it ITA,MF,Perugia,28,1970,10,1,264,2.9,1,0,1,0,0,0,0,0.34,0.00,0.34,0.34,0.34,Matches,1998-1999
282,Salvatore Matrecano,it ITA,DF,Perugia,27,1970,29,29,"2,497",27.7,1,0,1,0,0,6,3,0.04,0.00,0.04,0.04,0.04,Matches,1998-1999
283,Andrea Mazzantini,it ITA,GK,Perugia,30,1968,17,17,"1,530",17.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
284,Vincenzo Mazzeo,it ITA,MF,Cagliari,29,1968,16,2,376,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
286,Giacomo Mazzi,it ITA,GK,Empoli,19,1979,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
287,Stefano Mazzocco,it ITA,MF,Vicenza,18,1980,2,0,46,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
288,Alessandro Mazzola,it ITA,MF,Piacenza,29,1969,31,31,"2,689",29.9,1,0,1,0,0,5,1,0.03,0.00,0.03,0.03,0.03,Matches,1998-1999
289,Alessandro Melli,it ITA,FW,Perugia,28,1969,13,7,665,7.4,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,1998-1999
290,Giuliano Melosi,it ITA,,Vicenza,31,1967,6,3,317,3.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1998-1999
291,Gustavo Méndez,uy URU,"DF,MF",Vicenza,27,1971,24,21,"1,854",20.6,1,0,1,0,0,8,1,0.05,0.00,0.05,0.05,0.05,Matches,1998-1999
292,Luca Mezzano,it ITA,DF,Perugia,20,1977,8,7,581,6.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
293,Davide Mezzanotti,it ITA,DF,Vicenza,27,1971,9,2,223,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
294,Salvatore Miceli,it ITA,MF,Venezia,24,1974,27,25,"2,165",24.1,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,1998-1999
295,Siniša Mihajlović,rs SRB,DF,Lazio,29,1969,30,30,"2,653",29.5,9,12,8,1,1,9,1,0.31,0.41,0.71,0.27,0.68,Matches,1998-1999
296,Mauro Milanese,it ITA,DF,Inter,26,1971,7,6,471,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
297,Zoran Mirković,rs SRB,DF,Juventus,26,1971,19,13,"1,216",13.5,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
298,Roberto Mirri,it ITA,DF,Fiorentina,19,1978,1,0,51,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
299,Salvatore Monaco,it ITA,DF,Salernitana,25,1972,18,14,"1,190",13.2,0,0,0,0,0,5,3,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
300,Vincenzo Montella,it ITA,FW,Sampdoria,24,1974,22,21,"1,830",20.3,13,2,9,4,6,3,0,0.64,0.10,0.74,0.44,0.54,Matches,1998-1999
301,Paolo Montero,uy URU,DF,Juventus,26,1971,22,22,"1,804",20.0,0,0,0,0,0,7,3,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
302,Giovanni Morabito,it ITA,DF,Vicenza,20,1978,13,11,901,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
303,Domenico Morfeo,it ITA,"FW,MF",Milan,22,1976,13,6,578,6.4,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,1998-1999
304,Francesco Moriero,it ITA,MF,Inter,29,1969,11,6,487,5.4,1,1,1,0,0,3,0,0.18,0.18,0.37,0.18,0.37,Matches,1998-1999
305,Stefano Morrone,it ITA,MF,Empoli,19,1978,24,24,"2,027",22.5,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
306,Roberto Mussi,it ITA,DF,Parma,34,1963,17,3,557,6.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
307,Roberto Muzzi,it ITA,FW,Cagliari,26,1971,32,30,"2,651",29.5,16,4,14,2,4,4,1,0.54,0.14,0.68,0.48,0.61,Matches,1998-1999
308,Bruno N'Gotty,fr FRA,DF,Milan,27,1971,25,15,"1,503",16.7,1,1,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,1998-1999
309,Hidetoshi Nakata,jp JPN,MF,Perugia,21,1977,33,33,"2,970",33.0,10,8,6,4,5,1,0,0.30,0.24,0.55,0.18,0.42,Matches,1998-1999
310,Stefano Nava,it ITA,DF,Sampdoria,29,1969,9,6,538,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
312,Mauro Navas,ar ARG,DF,Udinese,23,1974,23,10,"1,080",12.0,0,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,1998-1999
313,Pavel Nedvěd,cz CZE,MF,Lazio,25,1972,21,18,"1,618",18.0,1,3,1,0,0,4,1,0.06,0.17,0.22,0.06,0.22,Matches,1998-1999
314,Marco Negri,it ITA,FW,Vicenza,27,1970,9,8,615,6.8,1,1,1,0,0,0,0,0.15,0.15,0.29,0.15,0.29,Matches,1998-1999
315,Paolo Negro,it ITA,DF,Lazio,26,1972,21,20,"1,793",19.9,3,1,3,0,0,5,0,0.15,0.05,0.20,0.15,0.20,Matches,1998-1999
316,Rachid Neqrouz,ma MAR,DF,Bari,26,1972,27,27,"2,206",24.5,1,1,1,0,0,6,1,0.04,0.04,0.08,0.04,0.08,Matches,1998-1999
317,Carlo Nervo,it ITA,MF,Bologna,26,1971,15,13,"1,044",11.6,2,1,2,0,0,1,0,0.17,0.09,0.26,0.17,0.26,Matches,1998-1999
318,Alessandro Nesta,it ITA,DF,Lazio,22,1976,20,20,"1,790",19.9,1,0,1,0,0,4,1,0.05,0.00,0.05,0.05,0.05,Matches,1998-1999
319,Raffaele Nuzzo,it ITA,GK,Inter,25,1973,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
320,David Nyathi,za RSA,DF,Cagliari,29,1969,6,5,337,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
321,Fabián O'Neill,uy URU,MF,Cagliari,24,1973,31,30,"2,562",28.5,5,5,5,0,0,7,2,0.18,0.18,0.35,0.18,0.35,Matches,1998-1999
322,Paul Okon,au AUS,MF,Lazio,26,1972,5,3,242,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
323,Davide Olivares,it ITA,MF,Bari,27,1971,21,5,901,10.0,1,1,1,0,0,0,0,0.10,0.10,0.20,0.10,0.20,Matches,1998-1999
324,Renato Olive,it ITA,MF,Perugia,27,1971,27,27,"2,254",25.0,2,0,2,0,0,10,3,0.08,0.00,0.08,0.08,0.08,Matches,1998-1999
325,Luís Oliveira,be BEL,FW,Fiorentina,29,1969,30,27,"2,138",23.8,3,5,3,0,0,2,0,0.13,0.21,0.34,0.13,0.34,Matches,1998-1999
326,Pierluigi Orlandini,it ITA,MF,Parma,25,1972,11,0,215,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
327,Ariel Ortega,ar ARG,"FW,MF",Sampdoria,24,1974,27,25,"2,197",24.4,8,6,6,2,3,9,2,0.33,0.25,0.57,0.25,0.49,Matches,1998-1999
328,Yksel Osmanovski,se SWE,"FW,MF",Bari,21,1977,31,26,"2,090",23.2,6,4,6,0,0,5,1,0.26,0.17,0.43,0.26,0.43,Matches,1998-1999
329,Marcelo Otero,uy URU,FW,Vicenza,27,1971,29,25,"2,204",24.5,10,3,9,1,2,4,2,0.41,0.12,0.53,0.37,0.49,Matches,1998-1999
330,Pasquale Padalino,it ITA,DF,Fiorentina,26,1972,28,28,"2,454",27.3,3,1,3,0,0,4,2,0.11,0.04,0.15,0.11,0.15,Matches,1998-1999
331,Massimo Paganin,it ITA,DF,Bologna,28,1970,17,15,"1,318",14.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
332,Gianluca Pagliuca,it ITA,GK,Inter,31,1966,29,29,"2,562",28.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
333,Angelo Pagotto,it ITA,GK,Perugia,24,1973,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
334,Ottavio Palladini,it ITA,MF,Vicenza,26,1971,13,4,465,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
