,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
10,Matías Aguirregaray,uy URU,"DF,MF",Palermo,22,1989,12,5,616,6.8,0,1,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,Matches,2011-2012
11,Emmanuel Agyemang-Badu,gh GHA,MF,Udinese,20,1990,10,6,612,6.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
12,Emiliano Alfaro,uy URU,FW,Lazio,23,1988,8,1,240,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
13,Masahudu Alhassan,gh GHA,"DF,MF",Genoa,18,1992,4,2,113,1.3,0,1,0,0,0,0,0,0.00,0.80,0.80,0.00,0.80,Matches,2011-2012
14,Sergio Almirón,ar ARG,MF,Catania,30,1980,32,31,"2,605",28.9,4,0,4,0,0,5,1,0.14,0.00,0.14,0.14,0.14,Matches,2011-2012
15,Édgar Álvarez,hn HON,"DF,MF",Palermo,31,1980,8,4,409,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
16,Pablo Álvarez,ar ARG,DF,Catania,27,1984,7,7,506,5.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
17,Ricky Álvarez,ar ARG,MF,Inter,23,1988,21,15,"1,167",13.0,2,5,2,0,0,3,0,0.15,0.39,0.54,0.15,0.54,Matches,2011-2012
18,Amauri,it ITA,FW,Fiorentina,31,1980,13,11,973,10.8,1,0,1,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,2011-2012
19,Massimo Ambrosini,it ITA,MF,Milan,34,1977,22,17,"1,407",15.6,1,2,1,0,0,7,0,0.06,0.13,0.19,0.06,0.19,Matches,2011-2012
20,Marco Amelia,it ITA,GK,Milan,29,1982,9,7,731,8.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
21,Massimiliano Ammendola,it ITA,MF,Napoli,21,1990,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
22,Marco Andreolli,it ITA,DF,Chievo,25,1986,23,22,"1,889",21.0,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,2011-2012
23,Mariano Andújar,ar ARG,GK,Catania,28,1983,16,16,"1,440",16.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
24,José Ángel Crespo,es ESP,DF,Bologna,24,1987,7,3,326,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
26,José Ángel,es ESP,DF,Roma,21,1989,27,24,"2,182",24.2,0,1,0,0,0,3,1,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
27,Ângelo,br BRA,"DF,MF",Siena,30,1981,13,7,629,7.0,0,1,0,0,0,0,0,0.00,0.14,0.14,0.00,0.14,Matches,2011-2012
28,Luca Antonelli,it ITA,"DF,MF",Genoa,24,1987,11,8,677,7.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
29,Luca Antonini,it ITA,"DF,MF",Milan,28,1982,20,17,"1,464",16.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
30,Francesco Antonioli,it ITA,GK,Cesena,41,1969,30,30,"2,691",29.9,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
31,Mikael Antonsson,se SWE,DF,Bologna,30,1981,24,22,"1,862",20.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
32,Alberto Aquilani,it ITA,MF,Milan,27,1984,23,14,"1,398",15.5,1,5,1,0,0,5,0,0.06,0.32,0.39,0.06,0.39,Matches,2011-2012
33,Lorenzo Ariaudo,it ITA,DF,Cagliari,22,1989,24,16,"1,601",17.8,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2011-2012
34,Pablo Armero,co COL,"DF,MF",Udinese,24,1986,28,25,"2,328",25.9,0,9,0,0,0,7,0,0.00,0.35,0.35,0.00,0.35,Matches,2011-2012
35,Salvatore Aronica,it ITA,DF,Napoli,33,1978,31,29,"2,536",28.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
36,Tommaso Arrigoni,it ITA,MF,Cesena,17,1994,13,8,768,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
37,Kwadwo Asamoah,gh GHA,"DF,MF",Udinese,22,1988,31,31,"2,724",30.3,3,2,3,0,0,3,0,0.10,0.07,0.17,0.10,0.17,Matches,2011-2012
38,Davide Astori,it ITA,DF,Cagliari,24,1987,28,28,"2,450",27.2,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
39,Vlada Avramov,rs SRB,GK,Cagliari,32,1979,3,2,223,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
40,Khouma Babacar,sn SEN,FW,Fiorentina,18,1993,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
41,Armin Bačinović,si SVN,MF,Palermo,21,1989,13,7,652,7.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
42,Federico Balzaretti,it ITA,DF,Palermo,29,1981,27,26,"2,227",24.7,0,3,0,0,0,7,2,0.00,0.12,0.12,0.00,0.12,Matches,2011-2012
43,Édgar Barreto,py PAR,MF,Palermo,27,1984,34,33,"2,961",32.9,1,3,1,0,0,5,0,0.03,0.09,0.12,0.03,0.12,Matches,2011-2012
44,Pablo Barrientos,ar ARG,MF,Catania,26,1985,25,20,"1,653",18.4,4,3,4,0,0,5,0,0.22,0.16,0.38,0.22,0.38,Matches,2011-2012
45,Andrea Barzagli,it ITA,DF,Juventus,30,1981,35,34,"3,013",33.5,1,0,0,1,1,3,0,0.03,0.00,0.03,0.00,0.00,Matches,2011-2012
46,Dušan Basta,rs SRB,"DF,MF",Udinese,26,1984,31,31,"2,625",29.2,5,4,5,0,0,2,0,0.17,0.14,0.31,0.17,0.31,Matches,2011-2012
47,Cristian Battocchio,it ITA,MF,Udinese,19,1992,4,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
48,Valon Behrami,ch SUI,"DF,MF",Fiorentina,26,1985,31,31,"2,517",28.0,0,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
49,Ishak Belfodil,dz ALG,"FW,MF",Bologna,19,1992,8,1,195,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
50,Gianpaolo Bellini,it ITA,DF,Atalanta,31,1980,20,12,"1,411",15.7,1,1,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,2011-2012
52,Fernando Belluschi,ar ARG,MF,Genoa,27,1983,14,9,782,8.7,1,1,1,0,0,0,1,0.12,0.12,0.23,0.12,0.23,Matches,2011-2012
53,Giuseppe Bellusci,it ITA,DF,Catania,21,1989,32,30,"2,704",30.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
54,Nicola Belmonte,it ITA,DF,Siena,24,1987,2,1,87,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
55,Yohan Benalouane,tn TUN,DF,Cesena,24,1987,11,8,719,8.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
56,Massimiliano Benassi,it ITA,GK,Lecce,29,1981,29,29,"2,463",27.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
57,Medhi Benatia,ma MAR,DF,Udinese,24,1987,27,27,"2,380",26.4,1,0,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
58,Francesco Benussi,it ITA,GK,Palermo,29,1981,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
59,Steve von Bergen,ch SUI,DF,Cesena,28,1983,27,27,"2,430",27.0,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2011-2012
60,Gonzalo Bergessio,ar ARG,FW,Catania,27,1984,34,30,"2,565",28.5,7,2,7,0,0,2,0,0.25,0.07,0.32,0.25,0.32,Matches,2011-2012
61,Andrea Bertolacci,it ITA,MF,Lecce,20,1991,28,13,"1,276",14.2,3,2,3,0,0,3,0,0.21,0.14,0.35,0.21,0.35,Matches,2011-2012
62,Nicolás Bertolo,ar ARG,MF,Palermo,25,1986,28,18,"1,504",16.7,3,2,3,0,0,4,1,0.18,0.12,0.30,0.18,0.30,Matches,2011-2012
63,Jonathan Biabiany,fr FRA,"FW,MF",Parma,23,1988,38,27,"2,513",27.9,6,4,6,0,0,3,0,0.21,0.14,0.36,0.21,0.36,Matches,2011-2012
64,Marco Biagianti,it ITA,MF,Catania,27,1984,14,8,709,7.9,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
65,Giuseppe Biava,it ITA,DF,Lazio,34,1977,26,25,"2,098",23.3,1,0,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
66,Davide Biondini,it ITA,MF,Cagliari,28,1983,15,13,"1,185",13.2,1,0,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,2011-2012
67,Davide Biondini,it ITA,MF,Genoa,28,1983,20,19,"1,716",19.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
68,Valter Birsa,si SVN,"FW,MF",Genoa,24,1986,9,4,296,3.3,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
69,Albano Bizzarri,ar ARG,GK,Lazio,33,1977,7,7,585,6.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
70,Manuele Blasi,it ITA,MF,Parma,30,1980,6,0,86,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
71,Manuele Blasi,it ITA,MF,Lecce,30,1980,16,14,"1,302",14.5,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
72,Kevin-Prince Boateng,gh GHA,"FW,MF",Milan,24,1987,19,15,"1,315",14.6,5,3,5,0,0,4,2,0.34,0.21,0.55,0.34,0.55,Matches,2011-2012
73,Erjon Bogdani,al ALB,FW,Cesena,34,1977,14,3,496,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
74,Erjon Bogdani,al ALB,FW,Siena,34,1977,11,4,471,5.2,4,0,4,0,0,0,0,0.76,0.00,0.76,0.76,0.76,Matches,2011-2012
75,Valeri Bojinov,bg BUL,FW,Lecce,25,1986,10,3,311,3.5,1,0,1,0,0,0,0,0.29,0.00,0.29,0.29,0.29,Matches,2011-2012
76,Francesco Bolzoni,it ITA,MF,Siena,22,1989,16,8,859,9.5,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2011-2012
78,Mark van Bommel,nl NED,MF,Milan,34,1977,25,22,"2,000",22.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
79,Giacomo Bonaventura,it ITA,MF,Atalanta,21,1989,29,20,"1,750",19.4,2,1,2,0,0,1,0,0.10,0.05,0.15,0.10,0.15,Matches,2011-2012
80,Daniele Bonera,it ITA,DF,Milan,30,1981,20,17,"1,470",16.3,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
81,Leonardo Bonucci,it ITA,DF,Juventus,24,1987,32,28,"2,641",29.3,2,0,2,0,0,6,1,0.07,0.00,0.07,0.07,0.07,Matches,2011-2012
82,Fabio Borini,it ITA,"FW,MF",Roma,20,1991,24,20,"1,679",18.7,9,0,9,0,0,3,0,0.48,0.00,0.48,0.48,0.48,Matches,2011-2012
83,Marco Borriello,it ITA,FW,Roma,29,1982,7,2,210,2.3,0,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,Matches,2011-2012
84,Marco Borriello,it ITA,FW,Juventus,29,1982,13,6,589,6.5,2,1,2,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,2011-2012
85,Artur Boruc,pl POL,GK,Fiorentina,31,1980,36,36,"3,240",36.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
86,Cesare Bovo,it ITA,DF,Genoa,28,1983,8,5,550,6.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
87,Michael Bradley,us USA,MF,Chievo,24,1987,35,34,"3,034",33.7,1,1,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,2011-2012
88,Gonçalo Brandão,pt POR,DF,Parma,24,1986,2,2,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
89,Giacomo Brichetto,it ITA,GK,Palermo,28,1983,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
90,Franco Brienza,it ITA,"FW,MF",Siena,32,1979,36,34,"3,104",34.5,4,3,4,0,0,5,1,0.12,0.09,0.20,0.12,0.20,Matches,2011-2012
91,Matteo Brighi,it ITA,MF,Atalanta,30,1981,11,8,769,8.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
92,Miguel Britos,uy URU,DF,Napoli,26,1985,11,9,668,7.4,1,0,1,0,0,5,0,0.13,0.00,0.13,0.13,0.13,Matches,2011-2012
93,Davide Brivio,it ITA,DF,Lecce,23,1988,26,23,"2,039",22.7,2,0,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2011-2012
94,Željko Brkić,rs SRB,GK,Siena,25,1986,18,18,"1,620",18.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
95,Cristian Brocchi,it ITA,MF,Lazio,35,1976,15,12,"1,063",11.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
96,Igor Budan,hr CRO,FW,Palermo,31,1980,22,14,"1,155",12.8,6,2,6,0,0,2,0,0.47,0.16,0.62,0.47,0.62,Matches,2011-2012
97,Gianluigi Buffon,it ITA,GK,Juventus,33,1978,35,35,"3,150",35.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
98,Nicolás Burdisso,ar ARG,DF,Roma,30,1981,10,8,803,8.9,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,2011-2012
99,Martín Cáceres,uy URU,DF,Juventus,24,1987,11,6,715,7.9,1,0,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,2011-2012
100,Emanuele Calaiò,it ITA,FW,Siena,29,1982,25,24,"2,004",22.3,11,1,7,4,4,5,0,0.49,0.04,0.54,0.31,0.36,Matches,2011-2012
101,Luca Calapai,it ITA,DF,Catania,18,1993,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
102,Esteban Cambiasso,ar ARG,MF,Inter,30,1980,37,35,"3,109",34.5,4,2,4,0,0,1,0,0.12,0.06,0.17,0.12,0.17,Matches,2011-2012
104,Hugo Campagnaro,ar ARG,DF,Napoli,31,1980,31,30,"2,589",28.8,2,1,2,0,0,4,0,0.07,0.03,0.10,0.07,0.10,Matches,2011-2012
105,Andrea Campagnolo,it ITA,GK,Catania,33,1978,4,4,334,3.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
106,Michele Camporese,it ITA,DF,Fiorentina,19,1992,7,6,499,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
107,Lorik Cana,al ALB,"DF,MF",Lazio,28,1983,15,8,787,8.7,2,0,2,0,0,3,0,0.23,0.00,0.23,0.23,0.23,Matches,2011-2012
108,Antonio Candreva,it ITA,"DF,FW",Lazio,24,1987,15,10,"1,006",11.2,3,0,3,0,0,3,0,0.27,0.00,0.27,0.27,0.27,Matches,2011-2012
109,Antonio Candreva,it ITA,"DF,FW",Cesena,24,1987,18,15,"1,357",15.1,2,2,1,1,2,2,0,0.13,0.13,0.27,0.07,0.20,Matches,2011-2012
110,Michele Canini,it ITA,DF,Cagliari,26,1985,34,34,"3,033",33.7,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
111,Paolo Cannavaro,it ITA,DF,Napoli,30,1981,32,31,"2,670",29.7,2,0,2,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,2011-2012
112,Daniele Capelli,it ITA,DF,Atalanta,25,1986,11,9,880,9.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
113,Gianluca Caprari,it ITA,"FW,MF",Roma,18,1993,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
114,Ciro Capuano,it ITA,DF,Catania,30,1981,7,5,464,5.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
115,Andrea Caracciolo,it ITA,FW,Novara,29,1981,19,17,"1,450",16.1,2,2,2,0,0,1,2,0.12,0.12,0.25,0.12,0.25,Matches,2011-2012
116,Andrea Caracciolo,it ITA,FW,Genoa,29,1981,12,8,579,6.4,1,1,1,0,0,1,0,0.16,0.16,0.31,0.16,0.31,Matches,2011-2012
117,Carlos Carmona,cl CHI,MF,Atalanta,24,1987,28,24,"1,989",22.1,1,0,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,2011-2012
118,Alessandro Carrozza,it ITA,MF,Atalanta,29,1982,12,3,366,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
119,Moris Carrozzieri,it ITA,"DF,FW",Lecce,30,1980,12,12,987,11.0,0,0,0,0,0,9,2,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
120,Roger Carvalho,br BRA,DF,Genoa,24,1986,9,6,634,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
121,Federico Casarini,it ITA,MF,Bologna,21,1989,11,8,655,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
122,Fabio Caserta,it ITA,MF,Atalanta,32,1978,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
123,Mattia Cassani,it ITA,DF,Fiorentina,27,1983,26,24,"2,084",23.2,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2011-2012
124,Antonio Cassano,it ITA,FW,Milan,29,1982,16,11,"1,002",11.1,3,8,3,0,0,1,0,0.27,0.72,0.99,0.27,0.99,Matches,2011-2012
125,Marco Cassetti,it ITA,"DF,MF",Roma,34,1977,7,3,403,4.5,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
126,Luc Castaignos,nl NED,FW,Inter,18,1992,6,1,184,2.0,1,0,1,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,2011-2012
127,Luca Castellazzi,it ITA,GK,Inter,36,1975,7,5,506,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
128,Andrea Catellani,it ITA,FW,Catania,23,1988,21,4,591,6.6,1,1,1,0,0,1,0,0.15,0.15,0.30,0.15,0.30,Matches,2011-2012
130,Edinson Cavani,uy URU,"FW,MF",Napoli,24,1987,35,32,"2,912",32.4,23,3,20,3,6,4,0,0.71,0.09,0.80,0.62,0.71,Matches,2011-2012
131,Riccardo Cazzola,it ITA,MF,Atalanta,25,1985,12,5,565,6.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
132,Luca Ceccarelli,it ITA,"DF,MF",Cesena,28,1983,25,19,"1,739",19.3,1,2,1,0,0,5,1,0.05,0.10,0.16,0.05,0.16,Matches,2011-2012
133,Matteo Centurioni,it ITA,DF,Novara,37,1974,22,20,"1,846",20.5,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
134,Pablo Ceppelini,uy URU,MF,Cagliari,19,1991,5,1,117,1.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
135,Alessio Cerci,it ITA,"FW,MF",Fiorentina,24,1987,23,18,"1,510",16.8,5,1,5,0,0,4,1,0.30,0.06,0.36,0.30,0.36,Matches,2011-2012
136,Boštjan Cesar,si SVN,DF,Chievo,29,1982,29,24,"2,230",24.8,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
137,Júlio César,br BRA,GK,Inter,31,1979,33,33,"2,914",32.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
138,Mauro Cetto,ar ARG,DF,Palermo,29,1982,7,6,492,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
139,Cristian Chávez,ar ARG,"FW,MF",Napoli,24,1987,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
140,Nicolò Cherubin,it ITA,DF,Bologna,24,1986,21,14,"1,474",16.4,1,0,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,2011-2012
141,Giorgio Chiellini,it ITA,DF,Juventus,26,1984,34,34,"3,023",33.6,2,1,2,0,0,7,0,0.06,0.03,0.09,0.06,0.09,Matches,2011-2012
142,Cristian Chivu,ro ROU,DF,Inter,30,1980,14,13,"1,059",11.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
143,Cicinho,br BRA,DF,Roma,31,1980,2,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
144,Luca Cigarini,it ITA,MF,Atalanta,25,1986,32,30,"2,543",28.3,1,1,1,0,0,12,0,0.04,0.04,0.07,0.04,0.07,Matches,2011-2012
145,Djibril Cissé,fr FRA,FW,Lazio,29,1981,18,13,"1,196",13.3,1,5,1,0,0,2,0,0.08,0.38,0.45,0.08,0.45,Matches,2011-2012
146,Andrea Coda,it ITA,DF,Udinese,26,1985,7,6,524,5.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
147,Paul Codrea,ro ROU,"DF,MF",Siena,30,1981,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
148,Giuseppe Colucci,it ITA,MF,Cesena,30,1980,22,18,"1,402",15.6,0,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,2011-2012
149,Gianluca Comotto,it ITA,DF,Cesena,32,1978,28,28,"2,337",26.0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
150,Andrea Consigli,it ITA,GK,Atalanta,24,1987,35,35,"3,030",33.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
151,Kévin Constant,gn GUI,"DF,MF",Genoa,24,1987,21,17,"1,341",14.9,1,1,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,2011-2012
152,Daniele Conti,it ITA,MF,Cagliari,32,1979,32,30,"2,636",29.3,4,5,3,1,1,12,0,0.14,0.17,0.31,0.10,0.27,Matches,2011-2012
153,Matteo Contini,it ITA,DF,Siena,31,1980,16,12,"1,126",12.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
154,Iván Córdoba,co COL,DF,Inter,34,1976,5,1,216,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
156,Daniele Corvia,it ITA,FW,Lecce,26,1984,22,6,732,8.1,2,0,2,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,2011-2012
157,Achille Coser,it ITA,GK,Novara,29,1982,2,2,134,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
158,Andrea Cossu,it ITA,MF,Cagliari,31,1980,32,31,"2,515",27.9,1,4,1,0,0,12,0,0.04,0.14,0.18,0.04,0.18,Matches,2011-2012
159,Jean-Christophe Coubronne,fr FRA,DF,Novara,22,1989,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
160,Philippe Coutinho,br BRA,"FW,MF",Inter,19,1992,5,4,247,2.7,1,1,1,0,0,1,0,0.36,0.36,0.73,0.36,0.73,Matches,2011-2012
161,Hernán Crespo,ar ARG,FW,Parma,36,1975,4,0,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
162,Rinaldo Cruzado,pe PER,MF,Chievo,26,1984,20,13,"1,062",11.8,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2011-2012
163,Juan Cuadrado,co COL,"DF,FW",Lecce,23,1988,33,32,"2,700",30.0,3,1,3,0,0,9,1,0.10,0.03,0.13,0.10,0.13,Matches,2011-2012
164,Gianluca Curci,it ITA,GK,Roma,26,1985,3,2,243,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2011-2012
165,Gaetano D'Agostino,it ITA,MF,Siena,29,1982,24,19,"1,632",18.1,3,2,2,1,1,6,0,0.17,0.11,0.28,0.11,0.22,Matches,2011-2012
