,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
11,Riccardo Allegretti,it ITA,MF,Bari,31,1978,16,14,923,10.3,3,2,3,0,0,2,0,0.29,0.20,0.49,0.29,0.49,Matches,2009-2010
12,Sergio Almirón,ar ARG,MF,Bari,28,1980,27,20,"1,748",19.4,5,0,5,0,0,7,1,0.26,0.00,0.26,0.26,0.26,Matches,2009-2010
13,Édgar Álvarez,hn HON,"DF,MF",Bari,29,1980,37,37,"3,073",34.1,3,2,3,0,0,1,0,0.09,0.06,0.15,0.09,0.15,Matches,2009-2010
14,Pablo Álvarez,ar ARG,DF,Catania,25,1984,25,23,"2,123",23.6,0,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,2009-2010
15,Amauri,it ITA,FW,Juventus,29,1980,30,24,"2,228",24.8,5,1,5,0,0,5,1,0.20,0.04,0.24,0.20,0.24,Matches,2009-2010
16,Massimo Ambrosini,it ITA,MF,Milan,32,1977,30,26,"2,321",25.8,1,2,1,0,0,10,2,0.04,0.08,0.12,0.04,0.12,Matches,2009-2010
17,Marco Amelia,it ITA,GK,Genoa,27,1982,30,30,"2,700",30.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
18,Nicola Amoruso,it ITA,FW,Atalanta,34,1974,15,12,"1,044",11.6,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2009-2010
19,Nicola Amoruso,it ITA,FW,Parma,34,1974,17,10,"1,070",11.9,5,0,3,2,4,1,0,0.42,0.00,0.42,0.25,0.25,Matches,2009-2010
20,Marco Andreolli,it ITA,DF,Roma,23,1986,8,4,438,4.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
21,Mariano Andújar,ar ARG,GK,Catania,26,1983,35,35,"3,115",34.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
22,Filippo Antonelli,it ITA,MF,Bari,31,1978,4,1,101,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
23,Luca Antonelli,it ITA,"DF,MF",Parma,22,1987,24,13,"1,302",14.5,1,0,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
24,Luca Antonini,it ITA,"DF,MF",Milan,26,1982,22,20,"1,764",19.6,1,1,1,0,0,0,0,0.05,0.05,0.10,0.05,0.10,Matches,2009-2010
26,Stephen Appiah,gh GHA,MF,Bologna,28,1980,2,1,110,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
27,Luca Ariatti,it ITA,"DF,MF",Chievo,30,1978,31,8,946,10.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
28,Lorenzo Ariaudo,it ITA,DF,Cagliari,20,1989,9,8,702,7.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
29,Marko Arnautović,at AUT,"FW,MF",Inter,20,1989,3,0,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
30,John Arne Riise,no NOR,"DF,MF",Roma,28,1980,36,34,"3,084",34.3,5,0,5,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches,2009-2010
31,Salvatore Aronica,it ITA,DF,Napoli,31,1978,26,24,"2,065",22.9,0,2,0,0,0,13,1,0.00,0.09,0.09,0.00,0.09,Matches,2009-2010
32,Kwadwo Asamoah,gh GHA,"DF,MF",Udinese,20,1988,25,24,"2,137",23.7,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,2009-2010
33,Davide Astori,it ITA,DF,Cagliari,22,1987,34,34,"3,038",33.8,2,0,2,0,0,11,0,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
34,Błażej Augustyn,pl POL,DF,Catania,21,1988,10,6,599,6.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
35,Vlada Avramov,rs SRB,GK,Fiorentina,30,1979,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
36,Khouma Babacar,sn SEN,FW,Fiorentina,16,1993,4,0,113,1.3,1,1,1,0,0,1,0,0.80,0.80,1.59,0.80,1.59,Matches,2009-2010
37,Mario Balotelli,it ITA,FW,Inter,18,1990,26,13,"1,390",15.4,9,5,9,0,0,7,0,0.58,0.32,0.91,0.58,0.91,Matches,2009-2010
38,Federico Balzaretti,it ITA,DF,Palermo,27,1981,34,34,"2,916",32.4,1,3,1,0,0,5,0,0.03,0.09,0.12,0.03,0.12,Matches,2009-2010
39,Júlio Baptista,br BRA,"FW,MF",Roma,27,1981,23,4,649,7.2,3,0,2,1,1,1,0,0.42,0.00,0.42,0.28,0.28,Matches,2009-2010
40,Francesco Bardi,it ITA,GK,Livorno,17,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
41,Simone Barone,it ITA,MF,Cagliari,31,1978,16,5,571,6.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
42,Roberto Baronio,it ITA,MF,Lazio,31,1977,24,22,"1,842",20.5,0,2,0,0,0,8,1,0.00,0.10,0.10,0.00,0.10,Matches,2009-2010
43,Édgar Barreto,py PAR,MF,Atalanta,25,1984,4,3,301,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
44,Pablo Barrientos,ar ARG,MF,Catania,24,1985,2,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
45,Alessandro Bassoli,it ITA,DF,Bologna,19,1990,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
46,Dušan Basta,rs SRB,"DF,MF",Udinese,24,1984,16,14,"1,294",14.4,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
47,David Beckham,eng ENG,MF,Milan,34,1975,11,7,670,7.4,0,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,2009-2010
48,Gianpaolo Bellini,it ITA,DF,Atalanta,29,1980,29,29,"2,538",28.2,1,0,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,2009-2010
49,Claudio Bellucci,it ITA,FW,Sampdoria,34,1975,8,3,296,3.3,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,2009-2010
50,Claudio Bellucci,it ITA,FW,Livorno,34,1975,14,11,860,9.6,1,1,1,0,0,4,0,0.10,0.10,0.21,0.10,0.21,Matches,2009-2010
52,Giuseppe Bellusci,it ITA,DF,Catania,19,1989,12,7,599,6.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
53,Nicola Belmonte,it ITA,DF,Bari,22,1987,18,17,"1,522",16.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
54,Simone Bentivoglio,it ITA,MF,Chievo,24,1985,35,13,"1,596",17.7,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
55,Francesco Benussi,it ITA,GK,Livorno,27,1981,5,4,386,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
56,Martin Bergvold,dk DEN,MF,Livorno,25,1984,23,16,"1,486",16.5,2,0,2,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,2009-2010
57,Alessandro Bernardini,it ITA,DF,Livorno,22,1987,5,4,389,4.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
58,Tommaso Berni,it ITA,GK,Lazio,26,1983,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
59,Nicolás Bertolo,ar ARG,MF,Palermo,23,1986,21,5,660,7.3,0,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,2009-2010
60,Jonathan Biabiany,fr FRA,"FW,MF",Parma,21,1988,29,25,"2,197",24.4,6,3,6,0,0,4,0,0.25,0.12,0.37,0.25,0.37,Matches,2009-2010
61,Marco Biagianti,it ITA,MF,Catania,25,1984,36,35,"2,947",32.7,3,1,3,0,0,8,0,0.09,0.03,0.12,0.09,0.12,Matches,2009-2010
62,Paolo Bianco,it ITA,DF,Atalanta,31,1977,21,20,"1,863",20.7,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
63,Giuseppe Biava,it ITA,DF,Lazio,32,1977,13,10,914,10.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
64,Giuseppe Biava,it ITA,DF,Genoa,32,1977,19,17,"1,488",16.5,1,0,1,0,0,7,1,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
65,Davide Biondini,it ITA,MF,Cagliari,26,1983,36,32,"2,740",30.4,1,2,1,0,0,6,0,0.03,0.07,0.10,0.03,0.10,Matches,2009-2010
66,Manuele Blasi,it ITA,MF,Palermo,28,1980,14,4,437,4.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
67,Richmond Boakye,gh GHA,FW,Genoa,16,1993,3,0,129,1.4,1,0,1,0,0,1,0,0.70,0.00,0.70,0.70,0.70,Matches,2009-2010
68,Salvatore Bocchetti,it ITA,DF,Genoa,22,1986,28,25,"2,275",25.3,1,0,1,0,0,9,2,0.04,0.00,0.04,0.04,0.04,Matches,2009-2010
69,Erjon Bogdani,al ALB,FW,Chievo,32,1977,21,12,"1,009",11.2,2,0,2,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2009-2010
70,Mariano Bogliacino,uy URU,MF,Napoli,29,1980,18,2,500,5.6,1,0,1,0,0,2,0,0.18,0.00,0.18,0.18,0.18,Matches,2009-2010
71,Valeri Bojinov,bg BUL,FW,Parma,23,1986,30,15,"1,413",15.7,8,1,8,0,0,2,0,0.51,0.06,0.57,0.51,0.57,Matches,2009-2010
72,Mario Bolatti,ar ARG,MF,Fiorentina,24,1985,12,9,702,7.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
73,Davide Bombardini,it ITA,MF,Bologna,35,1974,9,4,428,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
74,Giacomo Bonaventura,it ITA,MF,Atalanta,19,1989,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
75,Daniele Bonera,it ITA,DF,Milan,28,1981,7,6,505,5.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
76,Leonardo Bonucci,it ITA,DF,Bari,22,1987,38,38,"3,420",38.0,1,2,1,0,0,4,0,0.03,0.05,0.08,0.03,0.08,Matches,2009-2010
78,Marco Borriello,it ITA,FW,Milan,27,1982,29,27,"2,200",24.4,14,1,13,1,1,4,0,0.57,0.04,0.61,0.53,0.57,Matches,2009-2010
79,Cesare Bovo,it ITA,DF,Palermo,26,1983,29,29,"2,610",29.0,2,0,2,0,0,12,0,0.07,0.00,0.07,0.07,0.07,Matches,2009-2010
80,Gonçalo Brandão,pt POR,DF,Siena,22,1986,21,20,"1,845",20.5,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2009-2010
81,Mark Bresciano,au AUS,MF,Palermo,29,1980,18,18,"1,530",17.0,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,2009-2010
82,Matteo Brighi,it ITA,MF,Roma,28,1981,24,15,"1,350",15.0,4,0,4,0,0,1,0,0.27,0.00,0.27,0.27,0.27,Matches,2009-2010
83,Miguel Britos,uy URU,DF,Bologna,24,1985,23,21,"1,866",20.7,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
84,Cristian Brocchi,it ITA,MF,Lazio,33,1976,27,25,"2,181",24.2,2,1,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,2009-2010
85,Igor Budan,hr CRO,FW,Palermo,29,1980,30,5,732,8.1,5,1,5,0,0,1,0,0.61,0.12,0.74,0.61,0.74,Matches,2009-2010
86,Alessandro Budel,it ITA,MF,Parma,28,1981,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
87,Gianluigi Buffon,it ITA,GK,Juventus,31,1978,27,27,"2,378",26.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
88,Nicolás Burdisso,ar ARG,DF,Roma,28,1981,33,32,"2,890",32.1,2,0,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
89,Antonio Buscè,it ITA,MF,Bologna,33,1975,17,16,"1,475",16.4,2,2,2,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,2009-2010
90,Fabrizio Cacciatore,it ITA,DF,Sampdoria,22,1986,10,5,453,5.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
91,Martín Cáceres,uy URU,DF,Juventus,22,1987,15,11,"1,073",11.9,1,1,1,0,0,3,1,0.08,0.08,0.17,0.08,0.17,Matches,2009-2010
92,Emanuele Calaiò,it ITA,FW,Siena,27,1982,33,13,"1,525",16.9,8,0,8,0,0,2,0,0.47,0.00,0.47,0.47,0.47,Matches,2009-2010
93,Marco Calderoni,it ITA,"DF,MF",Palermo,20,1989,1,1,76,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
94,Esteban Cambiasso,ar ARG,MF,Inter,28,1980,30,26,"2,304",25.6,3,2,3,0,0,3,0,0.12,0.08,0.20,0.12,0.20,Matches,2009-2010
95,Mauro Camoranesi,it ITA,MF,Juventus,32,1976,24,14,"1,263",14.0,3,3,3,0,0,5,0,0.21,0.21,0.43,0.21,0.43,Matches,2009-2010
96,Hugo Campagnaro,ar ARG,DF,Napoli,29,1980,28,28,"2,360",26.2,1,2,1,0,0,7,1,0.04,0.08,0.11,0.04,0.11,Matches,2009-2010
97,Andrea Campagnolo,it ITA,GK,Catania,31,1978,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
98,Antonio Candreva,it ITA,"DF,FW",Juventus,22,1987,16,8,885,9.8,2,2,2,0,0,2,0,0.20,0.20,0.41,0.20,0.41,Matches,2009-2010
99,Antonio Candreva,it ITA,"DF,FW",Livorno,22,1987,19,16,"1,440",16.0,0,4,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,2009-2010
100,Michele Canini,it ITA,DF,Cagliari,24,1985,30,30,"2,658",29.5,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
101,Fabio Cannavaro,it ITA,DF,Juventus,35,1973,27,27,"2,390",26.6,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
102,Paolo Cannavaro,it ITA,DF,Napoli,28,1981,33,32,"2,898",32.2,1,0,1,0,0,15,0,0.03,0.00,0.03,0.03,0.03,Matches,2009-2010
104,Daniele Capelli,it ITA,DF,Atalanta,23,1986,10,10,827,9.2,0,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,2009-2010
105,Ciro Capuano,it ITA,DF,Catania,28,1981,30,29,"2,448",27.2,0,2,0,0,0,5,2,0.00,0.07,0.07,0.00,0.07,Matches,2009-2010
106,Ezequiel Carboni,ar ARG,MF,Catania,30,1979,28,26,"2,264",25.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
107,Federico Carraro,it ITA,MF,Fiorentina,17,1992,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
108,Federico Casarini,it ITA,MF,Bologna,19,1989,19,10,"1,099",12.2,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2009-2010
109,Fabio Caserta,it ITA,MF,Atalanta,30,1978,14,5,554,6.2,0,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,2009-2010
110,Mattia Cassani,it ITA,DF,Palermo,25,1983,37,37,"3,327",37.0,0,2,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2009-2010
111,Antonio Cassano,it ITA,FW,Sampdoria,27,1982,32,30,"2,701",30.0,9,8,8,1,2,3,0,0.30,0.27,0.57,0.27,0.53,Matches,2009-2010
112,Marco Cassetti,it ITA,"DF,MF",Roma,32,1977,29,26,"2,330",25.9,2,1,2,0,0,8,0,0.08,0.04,0.12,0.08,0.12,Matches,2009-2010
113,Luca Castellazzi,it ITA,GK,Sampdoria,34,1975,19,19,"1,669",18.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
114,Paolo Castellini,it ITA,DF,Parma,30,1979,28,20,"1,764",19.6,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2009-2010
115,Edinson Cavani,uy URU,"FW,MF",Palermo,22,1987,34,31,"2,596",28.8,13,0,11,2,2,7,0,0.45,0.00,0.45,0.38,0.38,Matches,2009-2010
116,Gastón Cellerino,ar ARG,FW,Livorno,23,1986,6,0,105,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
117,Ondřej Čelůstka,cz CZE,DF,Palermo,20,1989,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
118,Fabio Ceravolo,it ITA,FW,Atalanta,22,1987,27,9,"1,156",12.8,3,0,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,2009-2010
119,Alessio Cerci,it ITA,"FW,MF",Roma,22,1987,9,2,265,2.9,0,1,0,0,0,2,0,0.00,0.34,0.34,0.00,0.34,Matches,2009-2010
120,Júlio César,br BRA,GK,Inter,29,1979,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
121,Javier Chevantón,uy URU,FW,Atalanta,28,1980,12,3,395,4.4,2,1,2,0,0,3,0,0.46,0.23,0.68,0.46,0.68,Matches,2009-2010
122,Giorgio Chiellini,it ITA,DF,Juventus,24,1984,32,32,"2,880",32.0,3,2,3,0,0,3,0,0.09,0.06,0.16,0.09,0.16,Matches,2009-2010
123,Antonio Chimenti,it ITA,GK,Juventus,39,1970,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
124,Cristian Chivu,ro ROU,DF,Inter,28,1980,20,16,"1,381",15.3,1,1,1,0,0,8,0,0.07,0.07,0.13,0.07,0.13,Matches,2009-2010
125,Cicinho,br BRA,DF,Roma,29,1980,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
126,Luca Cigarini,it ITA,MF,Napoli,23,1986,28,11,"1,130",12.6,2,1,2,0,0,0,0,0.16,0.08,0.24,0.16,0.24,Matches,2009-2010
127,Andrea Coda,it ITA,DF,Udinese,24,1985,26,24,"2,172",24.1,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
128,Paul Codrea,ro ROU,"DF,MF",Siena,28,1981,24,22,"1,802",20.0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
130,Isaac Cofie,gh GHA,MF,Genoa,17,1991,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
131,Roberto Colombo,it ITA,GK,Bologna,33,1975,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
132,Gianluca Comotto,it ITA,DF,Fiorentina,30,1978,26,22,"1,910",21.2,0,2,0,0,0,7,0,0.00,0.09,0.09,0.00,0.09,Matches,2009-2010
133,Andrea Consigli,it ITA,GK,Atalanta,22,1987,31,31,"2,746",30.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
134,Daniele Conti,it ITA,MF,Cagliari,30,1979,32,32,"2,843",31.6,5,4,5,0,0,15,0,0.16,0.13,0.28,0.16,0.28,Matches,2009-2010
135,Matteo Contini,it ITA,DF,Napoli,29,1980,13,12,"1,120",12.4,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
136,Ferdinando Coppola,it ITA,GK,Atalanta,31,1978,8,7,674,7.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
137,Iván Córdoba,co COL,DF,Inter,32,1976,21,15,"1,363",15.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
138,Bernardo Corradi,it ITA,FW,Udinese,33,1976,19,2,367,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
139,Andrea Cossu,it ITA,MF,Cagliari,29,1980,33,31,"2,561",28.5,2,11,2,0,1,10,2,0.07,0.39,0.46,0.07,0.46,Matches,2009-2010
140,Hernán Crespo,ar ARG,FW,Parma,34,1975,13,10,886,9.8,1,2,1,0,0,0,0,0.10,0.20,0.30,0.10,0.30,Matches,2009-2010
141,Hernán Crespo,ar ARG,FW,Genoa,34,1975,16,6,699,7.8,5,0,5,0,0,0,0,0.64,0.00,0.64,0.64,0.64,Matches,2009-2010
142,Emílson Cribari,br BRA,DF,Siena,29,1980,18,18,"1,550",17.2,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
143,Emílson Cribari,br BRA,DF,Lazio,29,1980,10,7,621,6.9,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
144,Domenico Criscito,it ITA,DF,Genoa,22,1986,29,28,"2,424",26.9,2,2,2,0,0,8,1,0.07,0.07,0.15,0.07,0.15,Matches,2009-2010
145,Juan Cuadrado,co COL,"DF,FW",Udinese,21,1988,11,4,457,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
146,Gianluca Curci,it ITA,GK,Siena,24,1985,36,36,"3,115",34.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
147,Gaetano D'Agostino,it ITA,MF,Udinese,27,1982,20,18,"1,593",17.7,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2009-2010
148,Ousmane Dabo,fr FRA,MF,Lazio,32,1977,12,6,607,6.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
149,Dario Dainelli,it ITA,DF,Fiorentina,30,1979,11,11,922,10.2,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
150,Dario Dainelli,it ITA,DF,Genoa,30,1979,10,9,779,8.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
151,Felipe dal Belo,br BRA,DF,Fiorentina,25,1984,18,16,"1,385",15.4,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
152,Felipe dal Belo,br BRA,DF,Udinese,25,1984,3,3,206,2.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
153,Tomas Danilevičius,lt LTU,FW,Livorno,31,1978,26,8,"1,322",14.7,5,1,5,0,0,1,0,0.34,0.07,0.41,0.34,0.41,Matches,2009-2010
154,Jesús Dátolo,ar ARG,MF,Napoli,25,1984,13,6,537,6.0,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,2009-2010
156,Diego De Ascentis,it ITA,MF,Atalanta,33,1976,17,14,"1,123",12.5,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,2009-2010
157,Paolo De Ceglie,it ITA,DF,Juventus,22,1986,25,14,"1,403",15.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
158,Alfonso De Lucia,it ITA,GK,Livorno,25,1983,23,22,"1,994",22.2,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
159,Daniele De Rossi,it ITA,"DF,MF",Roma,26,1983,33,33,"2,804",31.2,7,4,7,0,0,8,0,0.22,0.13,0.35,0.22,0.35,Matches,2009-2010
160,Morgan De Sanctis,it ITA,GK,Napoli,32,1977,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
161,Lorenzo De Silvestri,it ITA,"DF,MF",Fiorentina,21,1988,26,17,"1,764",19.6,1,2,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,Matches,2009-2010
162,Daniele De Vezze,it ITA,MF,Bari,29,1980,9,5,479,5.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
163,Andrea De Vito,it ITA,DF,Milan,17,1991,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
164,Cristiano Del Grosso,it ITA,DF,Siena,26,1983,36,34,"2,995",33.3,0,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,2009-2010
165,Simone Del Nero,it ITA,"DF,FW",Lazio,27,1981,7,6,509,5.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2009-2010
