,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
349,Francesco Migliore,it ITA,DF,Genoa,29,1988,6,4,329,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.07,0.00,0.07,Matches,2017-2018
350,Nikola Milenković,rs SRB,DF,Fiorentina,19,1997,16,14,"1,254",13.9,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.9,0.06,0.00,0.06,0.06,0.06,Matches,2017-2018
351,Arkadiusz Milik,pl POL,FW,Napoli,23,1994,15,3,448,5.0,5,1,5,0,0,2,0,1.00,0.20,1.21,1.00,1.21,4.0,4.0,0.6,4.6,0.81,0.11,0.92,0.81,0.92,Matches,2017-2018
352,Sergej Milinković-Savić,rs SRB,MF,Lazio,22,1995,35,33,"2,844",31.6,12,4,12,0,0,8,0,0.38,0.13,0.51,0.38,0.51,5.9,5.9,5.1,11.0,0.19,0.16,0.35,0.19,0.35,Matches,2017-2018
353,Vanja Milinković-Savić,rs SRB,GK,Torino,20,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
354,Miranda,br BRA,DF,Inter,32,1984,31,31,"2,726",30.3,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.3,1.1,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
355,Antonio Mirante,it ITA,GK,Bologna,34,1983,33,33,"2,970",33.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
356,Simone Missiroli,it ITA,MF,Sassuolo,31,1986,35,33,"2,918",32.4,1,1,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,2.3,2.3,2.5,4.8,0.07,0.08,0.15,0.07,0.15,Matches,2017-2018
357,Cristian Molinaro,it ITA,DF,Torino,34,1983,20,17,"1,564",17.4,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,1.1,1.2,0.01,0.06,0.07,0.01,0.07,Matches,2017-2018
358,Riccardo Montolivo,it ITA,MF,Milan,32,1985,18,12,"1,087",12.1,1,1,1,0,0,3,1,0.08,0.08,0.17,0.08,0.17,0.9,0.9,0.6,1.5,0.07,0.05,0.12,0.07,0.12,Matches,2017-2018
359,Luca Mora,it ITA,MF,SPAL,29,1988,17,10,934,10.4,0,1,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,0.2,0.2,0.3,0.5,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
360,Héctor Moreno,mx MEX,DF,Roma,29,1988,5,2,230,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03,Matches,2017-2018
361,Emiliano Moretti,it ITA,DF,Torino,36,1981,22,19,"1,782",19.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
362,Alessandro Murgia,it ITA,MF,Lazio,20,1996,16,9,777,8.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.4,1.1,0.08,0.04,0.12,0.08,0.12,Matches,2017-2018
364,Nicola Murru,it ITA,DF,Sampdoria,22,1994,20,16,"1,449",16.1,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,1.3,1.4,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018
365,Mateo Musacchio,ar ARG,DF,Milan,26,1990,15,12,"1,202",13.4,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,0.6,1.0,0.03,0.05,0.07,0.03,0.07,Matches,2017-2018
366,Yuto Nagatomo,jp JPN,DF,Inter,30,1986,11,9,790,8.8,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.1,0.1,0.6,0.7,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
367,Ádám Nagy,hu HUN,MF,Bologna,22,1995,12,8,711,7.9,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,0.2,0.2,0.4,0.7,0.03,0.06,0.08,0.03,0.08,Matches,2017-2018
368,Radja Nainggolan,be BEL,MF,Roma,29,1988,31,31,"2,613",29.0,4,7,4,0,0,7,2,0.14,0.24,0.38,0.14,0.38,3.7,3.7,6.9,10.6,0.13,0.24,0.37,0.13,0.37,Matches,2017-2018
369,Andrea Nalini,it ITA,"FW,MF",Crotone,27,1990,23,19,"1,638",18.2,0,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.7,0.7,3.5,4.2,0.04,0.19,0.23,0.04,0.23,Matches,2017-2018
370,Nani,pt POR,"MF,FW",Lazio,30,1986,18,2,387,4.3,3,1,3,0,0,2,0,0.70,0.23,0.93,0.70,0.93,1.2,1.2,1.2,2.4,0.28,0.29,0.57,0.28,0.57,Matches,2017-2018
371,M'Baye Niang,sn SEN,FW,Torino,22,1994,26,18,"1,532",17.0,4,2,4,0,0,5,0,0.23,0.12,0.35,0.23,0.35,3.6,3.6,1.1,4.7,0.21,0.07,0.28,0.21,0.28,Matches,2017-2018
372,Nicolas Nkoulou,cm CMR,DF,Torino,27,1990,37,37,"3,258",36.2,2,0,2,0,0,4,0,0.06,0.00,0.06,0.06,0.06,1.2,1.2,0.1,1.3,0.03,0.00,0.04,0.03,0.04,Matches,2017-2018
373,Bram Nuytinck,nl NED,DF,Udinese,27,1990,27,26,"2,362",26.2,1,1,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,1.1,1.1,0.5,1.6,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018
374,Simeon Nwankwo,ng NGA,FW,Crotone,25,1992,23,11,"1,219",13.5,7,1,7,0,0,1,0,0.52,0.07,0.59,0.52,0.59,3.9,3.9,0.6,4.5,0.29,0.04,0.33,0.29,0.33,Matches,2017-2018
375,Joel Obi,ng NGA,MF,Torino,26,1991,22,16,"1,247",13.9,5,1,5,0,0,3,0,0.36,0.07,0.43,0.36,0.43,4.1,4.1,0.3,4.4,0.31,0.02,0.33,0.31,0.33,Matches,2017-2018
376,Marios Oikonomou,gr GRE,DF,SPAL,24,1992,4,2,170,1.9,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.04,0.04,0.00,0.04,Matches,2017-2018
377,Orji Okwonkwo,ng NGA,"MF,FW",Bologna,19,1998,10,1,265,2.9,3,0,3,0,0,2,0,1.02,0.00,1.02,1.02,1.02,0.9,0.9,0.0,0.9,0.37,0.00,0.37,0.37,0.37,Matches,2017-2018
378,Maximiliano Olivera,uy URU,DF,Fiorentina,25,1992,7,4,412,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
379,Stephane Omeonga,be BEL,"MF,DF",Genoa,21,1996,19,6,797,8.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.4,1.2,0.09,0.04,0.13,0.09,0.13,Matches,2017-2018
380,Riccardo Orsolini,it ITA,"FW,MF",Atalanta,20,1997,8,0,125,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.11,0.37,0.48,0.11,0.48,Matches,2017-2018
381,Riccardo Orsolini,it ITA,"FW,DF",Bologna,20,1997,8,4,341,3.8,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,0.1,0.1,1.1,1.2,0.04,0.28,0.32,0.04,0.32,Matches,2017-2018
382,Adam Ounas,dz ALG,"FW,MF",Napoli,20,1996,7,0,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.5,0.26,0.25,0.51,0.26,0.51,Matches,2017-2018
383,Simone Padoin,it ITA,"DF,MF",Cagliari,33,1984,37,37,"3,103",34.5,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,1.2,1.2,3.9,5.1,0.04,0.11,0.15,0.04,0.15,Matches,2017-2018
384,Rodrigo Palacio,ar ARG,"FW,MF",Bologna,35,1982,28,23,"2,065",22.9,4,2,4,0,0,9,0,0.17,0.09,0.26,0.17,0.26,5.4,5.4,3.6,9.0,0.23,0.16,0.39,0.23,0.39,Matches,2017-2018
385,Raffaele Palladino,it ITA,"FW,MF",Genoa,33,1984,4,2,231,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.8,1.5,0.29,0.31,0.59,0.29,0.59,Matches,2017-2018
386,Emerson Palmieri,it ITA,DF,Roma,22,1994,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
387,Simone Palombi,it ITA,FW,Lazio,21,1996,1,1,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.12,0.12,0.00,0.12,Matches,2017-2018
388,Alberto Paloschi,it ITA,FW,SPAL,27,1990,36,25,"2,184",24.3,7,0,7,0,0,2,0,0.29,0.00,0.29,0.29,0.29,7.0,7.0,0.9,7.9,0.29,0.04,0.32,0.29,0.32,Matches,2017-2018
390,Goran Pandev,mk MKD,"FW,MF",Genoa,34,1983,32,22,"1,803",20.0,5,1,5,0,0,4,1,0.25,0.05,0.30,0.25,0.30,5.8,5.8,2.7,8.5,0.29,0.13,0.42,0.29,0.42,Matches,2017-2018
391,Vittorio Parigini,it ITA,"FW,MF",Benevento,21,1996,21,10,857,9.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,1.4,2.1,0.07,0.15,0.22,0.07,0.22,Matches,2017-2018
392,Marco Parolo,it ITA,MF,Lazio,32,1985,31,30,"2,612",29.0,4,3,4,0,0,3,2,0.14,0.10,0.24,0.14,0.24,5.6,5.6,2.1,7.7,0.19,0.07,0.26,0.19,0.26,Matches,2017-2018
393,Patric,es ESP,"DF,MF",Lazio,24,1993,11,4,592,6.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.7,0.04,0.09,0.13,0.04,0.13,Matches,2017-2018
394,Daniel Pavlović,ba BIH,DF,Sampdoria,29,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05,Matches,2017-2018
395,Daniel Pavlović,ba BIH,"DF,MF",Crotone,29,1988,10,8,758,8.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.9,0.01,0.09,0.11,0.01,0.11,Matches,2017-2018
396,Leonardo Pavoletti,it ITA,FW,Cagliari,28,1988,33,31,"2,719",30.2,11,0,11,0,0,8,0,0.36,0.00,0.36,0.36,0.36,12.8,12.8,1.2,14.0,0.42,0.04,0.46,0.42,0.46,Matches,2017-2018
397,Giampaolo Pazzini,it ITA,FW,Hellas Verona,32,1984,19,7,992,11.0,4,0,0,4,4,1,0,0.36,0.00,0.36,0.00,0.00,4.4,1.3,0.5,1.9,0.42,0.05,0.47,0.13,0.18,Matches,2017-2018
398,João Pedro,it ITA,"MF,FW",Cagliari,25,1992,22,19,"1,656",18.4,5,2,4,1,1,6,1,0.27,0.11,0.38,0.22,0.33,3.2,2.4,2.0,4.5,0.17,0.11,0.28,0.13,0.24,Matches,2017-2018
399,Gianluca Pegolo,it ITA,GK,Sassuolo,36,1981,2,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
400,Pietro Pellegri,it ITA,FW,Genoa,16,2001,6,3,282,3.1,2,0,2,0,0,2,0,0.64,0.00,0.64,0.64,0.64,0.7,0.7,0.1,0.8,0.24,0.02,0.25,0.24,0.25,Matches,2017-2018
401,Lorenzo Pellegrini,it ITA,MF,Roma,21,1996,28,22,"1,797",20.0,3,2,3,0,0,2,1,0.15,0.10,0.25,0.15,0.25,3.0,3.0,5.6,8.6,0.15,0.28,0.43,0.15,0.43,Matches,2017-2018
402,Sergio Pellissier,it ITA,"FW,MF",Chievo,38,1979,19,2,560,6.2,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,2.1,2.1,0.7,2.8,0.33,0.12,0.45,0.33,0.45,Matches,2017-2018
403,Federico Peluso,it ITA,DF,Sassuolo,33,1984,31,28,"2,594",28.8,1,1,1,0,0,10,0,0.03,0.03,0.07,0.03,0.07,1.0,1.0,0.8,1.8,0.04,0.03,0.06,0.04,0.06,Matches,2017-2018
404,Pedro Pereira,pt POR,DF,Genoa,19,1998,6,4,381,4.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
405,Bruno Peres,br BRA,DF,Roma,27,1990,18,13,"1,155",12.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.0,1.5,0.03,0.08,0.11,0.03,0.11,Matches,2017-2018
406,Stipe Perica,hr CRO,"FW,MF",Udinese,22,1995,22,9,943,10.5,1,0,1,0,0,6,0,0.10,0.00,0.10,0.10,0.10,2.3,2.3,0.5,2.7,0.22,0.04,0.26,0.22,0.26,Matches,2017-2018
407,Mattia Perin,it ITA,GK,Genoa,24,1992,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
408,Ivan Perišić,hr CRO,FW,Inter,28,1989,37,37,"3,313",36.8,11,7,11,0,0,4,0,0.30,0.19,0.49,0.30,0.49,10.3,10.3,7.4,17.7,0.28,0.20,0.48,0.28,0.48,Matches,2017-2018
409,Diego Perotti,ar ARG,"FW,MF",Roma,29,1988,25,17,"1,609",17.9,5,3,3,2,4,0,0,0.28,0.17,0.45,0.17,0.34,5.6,2.6,4.2,6.8,0.31,0.24,0.55,0.14,0.38,Matches,2017-2018
410,Andrea Petagna,it ITA,FW,Atalanta,22,1995,29,22,"1,618",18.0,4,5,4,0,0,6,0,0.22,0.28,0.50,0.22,0.50,5.0,5.0,4.3,9.3,0.28,0.24,0.52,0.28,0.52,Matches,2017-2018
411,Bruno Petković,hr CRO,FW,Bologna,22,1994,9,3,329,3.7,0,1,0,0,0,3,0,0.00,0.27,0.27,0.00,0.27,0.2,0.2,0.8,1.0,0.05,0.22,0.27,0.05,0.27,Matches,2017-2018
412,Bruno Petković,hr CRO,"FW,MF",Hellas Verona,22,1994,16,10,922,10.2,0,2,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,1.3,1.3,1.2,2.5,0.13,0.11,0.24,0.13,0.24,Matches,2017-2018
413,Germán Pezzella,ar ARG,DF,Fiorentina,26,1991,34,34,"2,979",33.1,1,0,1,0,0,12,0,0.03,0.00,0.03,0.03,0.03,2.0,2.0,0.3,2.2,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018
414,Giuseppe Pezzella,it ITA,DF,Udinese,19,1997,15,10,903,10.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,1.0,0.01,0.08,0.10,0.01,0.10,Matches,2017-2018
416,Nicholas Pierini,it ITA,"MF,FW",Sassuolo,18,1998,3,0,43,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
417,Andrea Pinamonti,it ITA,FW,Inter,18,1999,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.35,0.00,0.35,0.35,0.35,Matches,2017-2018
418,Carlo Pinsoglio,it ITA,GK,Juventus,27,1990,1,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
419,Fabio Pisacane,it ITA,DF,Cagliari,31,1986,24,22,"1,927",21.4,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018
420,Miralem Pjanić,ba BIH,MF,Juventus,27,1990,31,28,"2,484",27.6,5,5,5,0,0,5,0,0.18,0.18,0.36,0.18,0.36,2.8,2.8,5.2,8.0,0.10,0.19,0.29,0.10,0.29,Matches,2017-2018
421,Andrea Poli,it ITA,MF,Bologna,27,1989,32,32,"2,543",28.3,2,0,2,0,0,9,2,0.07,0.00,0.07,0.07,0.07,2.3,2.3,1.1,3.5,0.08,0.04,0.12,0.08,0.12,Matches,2017-2018
422,Matteo Politano,it ITA,FW,Sassuolo,23,1993,36,33,"2,812",31.2,10,4,10,0,2,1,0,0.32,0.13,0.45,0.32,0.45,9.7,8.2,6.4,14.7,0.31,0.21,0.52,0.26,0.47,Matches,2017-2018
423,Simone Pontisso,it ITA,MF,Udinese,20,1997,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
424,Dennis Praet,be BEL,MF,Sampdoria,23,1994,32,31,"2,657",29.5,1,3,1,0,0,4,0,0.03,0.10,0.14,0.03,0.14,1.4,1.4,3.1,4.5,0.05,0.10,0.15,0.05,0.15,Matches,2017-2018
425,Manuel Pucciarelli,it ITA,FW,Chievo,26,1991,22,17,"1,380",15.3,2,0,2,0,0,3,0,0.13,0.00,0.13,0.13,0.13,1.7,1.7,0.9,2.6,0.11,0.06,0.17,0.11,0.17,Matches,2017-2018
426,Christian Puggioni,it ITA,GK,Benevento,36,1981,14,14,"1,179",13.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
427,Christian Puggioni,it ITA,GK,Sampdoria,36,1981,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
428,Erick Pulgar,cl CHI,MF,Bologna,23,1994,32,31,"2,770",30.8,3,0,3,0,1,9,0,0.10,0.00,0.10,0.10,0.10,1.7,0.9,2.6,3.6,0.06,0.09,0.14,0.03,0.12,Matches,2017-2018
429,George Pușcaș,ro ROU,"FW,MF",Benevento,21,1996,11,7,702,7.8,1,0,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,2.6,2.6,0.3,2.9,0.33,0.04,0.37,0.33,0.37,Matches,2017-2018
430,Fabio Quagliarella,it ITA,FW,Sampdoria,34,1983,35,33,"2,719",30.2,19,5,12,7,8,4,0,0.63,0.17,0.79,0.40,0.56,16.7,10.6,5.6,16.2,0.55,0.19,0.74,0.35,0.54,Matches,2017-2018
431,Ivan Radovanović,rs SRB,MF,Chievo,28,1988,35,35,"3,140",34.9,1,1,1,0,0,6,1,0.03,0.03,0.06,0.03,0.06,0.7,0.7,0.6,1.3,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
432,Ștefan Radu,ro ROU,DF,Lazio,30,1986,31,31,"2,588",28.8,0,1,0,0,0,9,2,0.00,0.03,0.03,0.00,0.03,0.4,0.4,0.7,1.0,0.01,0.02,0.04,0.01,0.04,Matches,2017-2018
433,Rafael,br BRA,GK,Cagliari,35,1982,10,8,794,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
434,Rafinha,br BRA,"MF,FW",Inter,24,1993,17,12,"1,043",11.6,2,2,2,0,0,1,0,0.17,0.17,0.35,0.17,0.35,2.0,2.0,2.9,4.9,0.17,0.25,0.42,0.17,0.42,Matches,2017-2018
435,Antonino Ragusa,it ITA,"FW,MF",Sassuolo,27,1990,30,7,825,9.2,0,1,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,2.6,2.6,0.8,3.4,0.29,0.08,0.37,0.29,0.37,Matches,2017-2018
436,Gastón Ramírez,uy URU,"MF,FW",Sampdoria,26,1990,37,28,"2,214",24.6,3,6,3,0,0,9,0,0.12,0.24,0.37,0.12,0.37,4.0,4.0,5.2,9.1,0.16,0.21,0.37,0.16,0.37,Matches,2017-2018
437,Andrea Ranocchia,it ITA,DF,Inter,29,1988,11,7,627,7.0,2,0,2,0,0,4,0,0.29,0.00,0.29,0.29,0.29,0.6,0.6,0.0,0.6,0.09,0.00,0.09,0.09,0.09,Matches,2017-2018
438,Vasco Regini,it ITA,DF,Sampdoria,26,1990,14,10,"1,077",12.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018
439,Pepe Reina,es ESP,GK,Napoli,34,1982,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018
440,Federico Ricci,it ITA,"FW,MF",Crotone,23,1994,15,10,921,10.2,1,1,1,0,0,4,0,0.10,0.10,0.20,0.10,0.20,2.3,2.3,1.6,3.9,0.22,0.16,0.38,0.22,0.38,Matches,2017-2018
442,Federico Ricci,it ITA,"FW,MF",Genoa,23,1994,5,2,217,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.08,0.12,0.20,0.08,0.20,Matches,2017-2018
443,Luca Rigoni,it ITA,"MF,FW",Genoa,32,1984,23,19,"1,574",17.5,2,2,2,0,0,5,0,0.11,0.11,0.23,0.11,0.23,3.8,3.8,2.0,5.7,0.22,0.11,0.33,0.22,0.33,Matches,2017-2018
444,Nicola Rigoni,it ITA,MF,Chievo,26,1990,15,12,933,10.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018
445,Tomás Rincón,ve VEN,MF,Torino,29,1988,36,35,"2,995",33.3,1,0,1,0,0,12,0,0.03,0.00,0.03,0.03,0.03,0.8,0.8,1.8,2.5,0.02,0.05,0.08,0.02,0.08,Matches,2017-2018
446,Luca Rizzo,it ITA,MF,SPAL,25,1992,11,4,488,5.4,2,0,2,0,0,0,0,0.37,0.00,0.37,0.37,0.37,0.4,0.4,0.9,1.3,0.08,0.16,0.24,0.08,0.24,Matches,2017-2018
447,Ricardo Rodríguez,ch SUI,DF,Milan,24,1992,34,34,"3,005",33.4,1,0,0,1,2,4,2,0.03,0.00,0.03,0.00,0.00,2.4,0.9,1.7,2.6,0.07,0.05,0.12,0.03,0.08,Matches,2017-2018
448,Marko Rog,hr CRO,"FW,MF",Napoli,22,1995,28,0,289,3.2,1,0,1,0,0,2,0,0.31,0.00,0.31,0.31,0.31,0.6,0.6,0.6,1.2,0.18,0.19,0.38,0.18,0.38,Matches,2017-2018
449,Rogério,br BRA,"DF,MF",Sassuolo,19,1998,13,10,910,10.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.4,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
450,Marcus Rohdén,se SWE,MF,Crotone,26,1991,26,20,"1,632",18.1,2,0,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,1.2,1.2,1.0,2.2,0.07,0.06,0.12,0.07,0.12,Matches,2017-2018
451,Filippo Romagna,it ITA,DF,Cagliari,20,1997,23,21,"1,888",21.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.00,0.00,0.01,0.00,0.01,Matches,2017-2018
452,Alessio Romagnoli,it ITA,DF,Milan,22,1995,28,27,"2,353",26.1,2,0,2,0,0,8,2,0.08,0.00,0.08,0.08,0.08,0.7,0.7,0.1,0.8,0.03,0.00,0.03,0.03,0.03,Matches,2017-2018
453,Simone Romagnoli,it ITA,DF,Bologna,27,1990,8,6,557,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2017-2018
454,Aristóteles Romero,ve VEN,MF,Crotone,21,1995,6,0,86,1.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
455,Rômulo,it ITA,"MF,DF",Hellas Verona,30,1987,37,36,"3,168",35.2,3,5,1,2,2,7,0,0.09,0.14,0.23,0.03,0.17,3.9,2.5,4.2,6.7,0.11,0.12,0.23,0.07,0.19,Matches,2017-2018
456,Marten de Roon,nl NED,MF,Atalanta,26,1991,34,29,"2,571",28.6,3,3,2,1,2,9,2,0.11,0.11,0.21,0.07,0.18,3.0,1.5,2.0,3.5,0.10,0.07,0.18,0.05,0.12,Matches,2017-2018
457,Aleandro Rosi,it ITA,"DF,MF",Genoa,30,1987,24,22,"1,700",18.9,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,0.9,0.9,0.6,1.5,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
458,Luca Rossettini,it ITA,DF,Genoa,32,1985,23,22,"2,027",22.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.02,0.00,0.03,0.02,0.03,Matches,2017-2018
459,Francesco Rossi,it ITA,GK,Atalanta,26,1991,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2017-2018
460,Giuseppe Rossi,it ITA,"FW,MF",Genoa,30,1987,9,1,260,2.9,1,0,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,2.3,2.3,0.3,2.6,0.79,0.10,0.89,0.79,0.89,Matches,2017-2018
461,Daniele Rugani,it ITA,DF,Juventus,23,1994,22,22,"1,935",21.5,2,1,2,0,0,3,0,0.09,0.05,0.14,0.09,0.14,1.6,1.6,0.4,2.0,0.08,0.02,0.09,0.08,0.09,Matches,2017-2018
462,Mário Rui,pt POR,DF,Napoli,26,1991,25,24,"2,087",23.2,2,2,2,0,0,9,2,0.09,0.09,0.17,0.09,0.17,0.3,0.3,1.8,2.1,0.01,0.08,0.09,0.01,0.09,Matches,2017-2018
463,Umar Sadiq,ng NGA,FW,Torino,20,1997,3,3,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.7,0.23,0.06,0.30,0.23,0.30,Matches,2017-2018
464,Bacary Sagna,fr FRA,DF,Benevento,34,1983,13,10,957,10.6,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,0.5,0.5,0.7,1.2,0.05,0.06,0.11,0.05,0.11,Matches,2017-2018
465,Jacopo Sala,it ITA,DF,Sampdoria,25,1991,13,12,992,11.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
