,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
165,Davide Di Gennaro,it ITA,"MF,FW",Cagliari,28,1988,20,17,"1,434",15.9,2,5,2,0,0,5,2,0.13,0.31,0.44,0.13,0.44,Matches,2016-2017
166,Nunzio Di Roberto,it ITA,FW,Crotone,30,1985,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
167,Alessandro Diamanti,it ITA,"FW,MF",Palermo,33,1983,31,18,"1,698",18.9,1,5,1,0,0,8,1,0.05,0.27,0.32,0.05,0.32,Matches,2016-2017
168,Amadou Diawara,gn GUI,MF,Napoli,19,1997,18,10,"1,046",11.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
169,Kevin Diks,nl NED,DF,Fiorentina,19,1996,2,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
170,Federico Dimarco,it ITA,DF,Empoli,18,1997,12,6,649,7.2,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,2016-2017
171,Assane Dioussé,sn SEN,MF,Empoli,18,1997,33,26,"2,408",26.8,0,0,0,0,0,13,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
172,Dodô,br BRA,DF,Sampdoria,24,1992,7,4,409,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
173,Gianluigi Donnarumma,it ITA,GK,Milan,17,1999,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
174,Godfred Donsah,gh GHA,MF,Bologna,20,1996,13,10,885,9.8,0,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,2016-2017
175,Bartłomiej Drągowski,pl POL,GK,Fiorentina,18,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
176,Boukary Dramé,sn SEN,"MF,DF",Atalanta,31,1985,10,8,636,7.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
177,Alfred Duncan,gh GHA,MF,Sassuolo,23,1993,21,14,"1,334",14.8,1,1,1,0,0,4,0,0.07,0.07,0.13,0.07,0.13,Matches,2016-2017
178,Noë Dussenne,be BEL,DF,Crotone,24,1992,8,4,465,5.2,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
179,Paulo Dybala,ar ARG,"MF,FW",Juventus,22,1993,31,26,"2,140",23.8,11,7,8,3,3,2,0,0.46,0.29,0.76,0.34,0.63,Matches,2016-2017
180,Edin Džeko,ba BIH,FW,Roma,30,1986,37,33,"3,048",33.9,29,9,28,1,3,4,0,0.86,0.27,1.12,0.83,1.09,Matches,2016-2017
182,Blerim Džemaili,ch SUI,MF,Bologna,30,1986,31,29,"2,583",28.7,8,3,8,0,0,10,1,0.28,0.10,0.38,0.28,0.38,Matches,2016-2017
183,Edenílson,br BRA,"MF,FW",Genoa,26,1989,16,9,904,10.0,0,3,0,0,0,3,2,0.00,0.30,0.30,0.00,0.30,Matches,2016-2017
184,Éder,it ITA,"FW,MF",Inter,29,1986,33,13,"1,482",16.5,8,4,8,0,0,3,0,0.49,0.24,0.73,0.49,0.73,Matches,2016-2017
185,Mirko Eramo,it ITA,MF,Sampdoria,27,1989,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
186,Lucas Evangelista,br BRA,MF,Udinese,21,1995,6,2,207,2.3,0,1,0,0,0,1,0,0.00,0.43,0.43,0.00,0.43,Matches,2016-2017
187,Patrice Evra,fr FRA,"DF,MF",Juventus,35,1981,6,3,252,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
188,Ewandro,br BRA,"FW,MF",Udinese,20,1996,5,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
189,Diego Falcinelli,it ITA,FW,Crotone,25,1991,35,35,"3,124",34.7,13,2,11,2,2,7,0,0.37,0.06,0.43,0.32,0.37,Matches,2016-2017
190,Diego Falcinelli,it ITA,FW,Sassuolo,25,1991,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
191,Iago Falque,es ESP,"FW,MF",Torino,26,1990,35,31,"2,516",28.0,12,8,10,2,2,2,0,0.43,0.29,0.72,0.36,0.64,Matches,2016-2017
192,Paolo Faragò,it ITA,MF,Cagliari,23,1993,9,1,347,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
193,Davide Faraoni,it ITA,DF,Udinese,24,1991,5,4,329,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
194,Diego Farias,br BRA,"MF,FW",Cagliari,26,1990,20,12,"1,166",13.0,7,2,5,2,2,4,0,0.54,0.15,0.69,0.39,0.54,Matches,2016-2017
195,Federico Fazio,ar ARG,DF,Roma,29,1987,37,35,"3,116",34.6,2,1,2,0,0,3,0,0.06,0.03,0.09,0.06,0.09,Matches,2016-2017
196,Nicolò Fazzi,it ITA,"DF,MF",Crotone,21,1995,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
197,Bruno Fernandes,pt POR,MF,Sampdoria,21,1994,33,22,"1,714",19.0,5,2,5,0,0,2,0,0.26,0.11,0.37,0.26,0.37,Matches,2016-2017
198,Matías Fernández,cl CHI,MF,Milan,30,1986,13,8,652,7.2,1,2,1,0,0,1,0,0.14,0.28,0.41,0.14,0.41,Matches,2016-2017
199,Alex Ferrari,it ITA,DF,Bologna,22,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
200,Marco Festa,it ITA,GK,Crotone,24,1992,3,2,184,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
201,Riccardo Fiamozzi,it ITA,MF,Genoa,23,1993,4,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
202,Vincenzo Fiorillo,it ITA,GK,Pescara,26,1990,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
203,Sergio Floccari,it ITA,FW,Bologna,34,1981,5,3,240,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
204,Alessandro Florenzi,it ITA,"DF,MF",Roma,25,1991,9,8,747,8.3,0,3,0,0,0,3,0,0.00,0.36,0.36,0.00,0.36,Matches,2016-2017
205,Antonio Floro Flores,it ITA,FW,Chievo,33,1983,12,6,553,6.1,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,2016-2017
206,Seko Fofana,ci CIV,MF,Udinese,21,1995,22,21,"1,821",20.2,5,1,5,0,0,3,0,0.25,0.05,0.30,0.25,0.30,Matches,2016-2017
208,Michele Fornasier,it ITA,DF,Pescara,22,1993,22,16,"1,618",18.0,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2016-2017
209,Remo Freuler,ch SUI,MF,Atalanta,24,1992,33,29,"2,611",29.0,5,4,5,0,0,5,0,0.17,0.14,0.31,0.17,0.31,Matches,2016-2017
210,Nicolas Frey,fr FRA,DF,Chievo,32,1984,15,13,"1,182",13.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
211,Andrea Fulignati,it ITA,GK,Palermo,21,1994,9,9,810,9.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
212,Manolo Gabbiadini,it ITA,FW,Napoli,24,1991,13,7,515,5.7,3,0,2,1,1,0,1,0.52,0.00,0.52,0.35,0.35,Matches,2016-2017
213,Gabriel,br BRA,GK,Cagliari,23,1992,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
214,Roberto Gagliardini,it ITA,MF,Inter,22,1994,18,18,"1,575",17.5,2,1,2,0,0,2,0,0.11,0.06,0.17,0.11,0.17,Matches,2016-2017
215,Roberto Gagliardini,it ITA,MF,Atalanta,22,1994,13,8,777,8.6,0,1,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,2016-2017
216,Serge Gakpé,tg TOG,FW,Chievo,29,1987,8,1,256,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
217,Serge Gakpé,tg TOG,FW,Genoa,29,1987,7,2,311,3.5,1,0,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,2016-2017
218,Alessandro Gamberini,it ITA,DF,Chievo,34,1981,20,20,"1,666",18.5,1,0,1,0,0,1,0,0.05,0.00,0.05,0.05,0.05,Matches,2016-2017
219,Daniele Gastaldello,it ITA,DF,Bologna,33,1983,24,24,"1,920",21.3,0,1,0,0,0,12,3,0.00,0.05,0.05,0.00,0.05,Matches,2016-2017
220,Alessandro Gazzi,it ITA,MF,Palermo,33,1983,25,22,"1,940",21.6,0,0,0,0,0,8,4,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
221,Marcello Gazzola,it ITA,DF,Sassuolo,31,1985,16,16,"1,372",15.2,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2016-2017
222,Santiago Gentiletti,ar ARG,DF,Genoa,31,1985,15,15,"1,217",13.5,0,1,0,0,0,2,2,0.00,0.07,0.07,0.00,0.07,Matches,2016-2017
223,Gerson,br BRA,MF,Roma,19,1997,4,2,131,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
224,Faouzi Ghoulam,dz ALG,DF,Napoli,25,1991,29,26,"2,382",26.5,0,6,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,2016-2017
225,Emanuele Giaccherini,it ITA,FW,Napoli,31,1985,16,1,298,3.3,1,0,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,2016-2017
226,Niccolò Giannetti,it ITA,FW,Cagliari,25,1991,11,1,248,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
227,Alberto Gilardino,it ITA,FW,Empoli,34,1982,14,5,600,6.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
228,Alberto Gilardino,it ITA,FW,Pescara,34,1982,3,1,104,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
229,Eddy Gnahoré,fr FRA,MF,Crotone,22,1993,1,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
230,Assane Gnoukouri,ci CIV,MF,Inter,19,1996,4,0,142,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
231,Massimo Gobbi,it ITA,DF,Chievo,35,1980,30,30,"2,601",28.9,1,2,1,0,0,5,0,0.03,0.07,0.10,0.03,0.10,Matches,2016-2017
232,Edoardo Goldaniga,it ITA,DF,Palermo,22,1993,28,26,"2,326",25.8,2,0,2,0,0,11,1,0.08,0.00,0.08,0.08,0.08,Matches,2016-2017
234,Pierluigi Gollini,it ITA,GK,Atalanta,21,1995,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
235,Gustavo Gómez,py PAR,DF,Milan,23,1993,18,11,"1,087",12.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
236,Papu Gómez,ar ARG,"FW,MF",Atalanta,28,1988,37,37,"3,119",34.7,16,10,14,2,2,6,0,0.46,0.29,0.75,0.40,0.69,Matches,2016-2017
237,Giancarlo González,cr CRC,DF,Palermo,28,1988,21,18,"1,662",18.5,1,1,1,0,0,8,3,0.05,0.05,0.11,0.05,0.11,Matches,2016-2017
238,Alberto Grassi,it ITA,MF,Atalanta,21,1995,18,4,701,7.8,1,0,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,2016-2017
239,Clément Grenier,fr FRA,MF,Roma,25,1991,6,1,156,1.7,0,1,0,0,0,1,0,0.00,0.58,0.58,0.00,0.58,Matches,2016-2017
240,Samuel Gustafson,se SWE,MF,Torino,21,1995,5,1,223,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
241,Jonathan de Guzmán,nl NED,MF,Chievo,28,1987,27,15,"1,365",15.2,2,1,1,1,1,3,0,0.13,0.07,0.20,0.07,0.13,Matches,2016-2017
242,Norbert Gyömbér,sk SVK,DF,Pescara,24,1992,10,10,845,9.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
243,Ianis Hagi,ro ROU,"FW,MF",Fiorentina,17,1998,2,0,51,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
244,Emil Hallfreðsson,is ISL,MF,Udinese,32,1984,28,23,"1,984",22.0,0,4,0,0,0,10,0,0.00,0.18,0.18,0.00,0.18,Matches,2016-2017
245,Marek Hamšík,sk SVK,MF,Napoli,29,1987,38,37,"3,030",33.7,12,10,12,0,0,1,0,0.36,0.30,0.65,0.36,0.65,Matches,2016-2017
246,Samir Handanović,si SVN,GK,Inter,32,1984,37,37,"3,330",37.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
247,Joe Hart,eng ENG,GK,Torino,29,1987,36,36,"3,240",36.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
248,Hans Hateboer,nl NED,MF,Atalanta,22,1994,6,3,291,3.2,0,1,0,0,0,2,0,0.00,0.31,0.31,0.00,0.31,Matches,2016-2017
249,Filip Helander,se SWE,DF,Bologna,23,1993,11,9,837,9.3,1,0,1,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,2016-2017
250,Bruno Henrique,br BRA,MF,Palermo,26,1989,33,24,"2,213",24.6,1,3,1,0,0,7,0,0.04,0.12,0.16,0.04,0.16,Matches,2016-2017
251,Hernanes,br BRA,MF,Juventus,31,1985,10,8,721,8.0,1,0,1,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,2016-2017
252,Përparim Hetemaj,fi FIN,MF,Chievo,29,1986,23,21,"1,872",20.8,0,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,2016-2017
253,Thomas Heurtaux,fr FRA,DF,Udinese,28,1988,12,6,528,5.9,0,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,2016-2017
254,Gonzalo Higuaín,ar ARG,FW,Juventus,28,1987,38,32,"2,966",33.0,24,2,24,0,0,1,0,0.73,0.06,0.79,0.73,0.79,Matches,2016-2017
255,Oscar Hiljemark,se SWE,MF,Genoa,24,1992,14,10,802,8.9,2,0,2,0,0,0,0,0.22,0.00,0.22,0.22,0.22,Matches,2016-2017
256,Oscar Hiljemark,se SWE,MF,Palermo,24,1992,15,12,"1,065",11.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
257,Wesley Hoedt,nl NED,DF,Lazio,22,1994,23,21,"1,882",20.9,2,0,2,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,2016-2017
258,Keisuke Honda,jp JPN,FW,Milan,30,1986,8,2,227,2.5,1,0,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,Matches,2016-2017
260,Elseid Hysaj,al ALB,DF,Napoli,22,1994,35,34,"3,031",33.7,0,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,2016-2017
261,Víctor Ibarbo,co COL,"FW,MF",Cagliari,26,1990,3,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
262,Mauro Icardi,ar ARG,FW,Inter,23,1993,34,34,"3,026",33.6,24,8,21,3,4,1,0,0.71,0.24,0.95,0.62,0.86,Matches,2016-2017
263,Pietro Iemmello,it ITA,FW,Sassuolo,24,1992,17,3,512,5.7,5,0,4,1,1,1,0,0.88,0.00,0.88,0.70,0.70,Matches,2016-2017
264,Josip Iličić,si SVN,"MF,FW",Fiorentina,28,1988,29,23,"1,870",20.8,5,4,4,1,3,2,0,0.24,0.19,0.43,0.19,0.39,Matches,2016-2017
265,Ciro Immobile,it ITA,FW,Lazio,26,1990,36,35,"3,118",34.6,23,3,17,6,6,5,0,0.66,0.09,0.75,0.49,0.58,Matches,2016-2017
266,Roberto Inglese,it ITA,FW,Chievo,24,1991,34,22,"1,964",21.8,10,4,10,0,1,0,0,0.46,0.18,0.64,0.46,0.64,Matches,2016-2017
267,Lorenzo Insigne,it ITA,FW,Napoli,25,1991,37,35,"2,922",32.5,18,9,16,2,2,2,0,0.55,0.28,0.83,0.49,0.77,Matches,2016-2017
268,Artur Ioniță,md MDA,MF,Cagliari,25,1990,18,14,"1,304",14.5,3,0,3,0,0,5,0,0.21,0.00,0.21,0.21,0.21,Matches,2016-2017
269,Mauricio Isla,cl CHI,"DF,MF",Cagliari,28,1988,34,32,"2,874",31.9,1,6,1,0,0,10,0,0.03,0.19,0.22,0.03,0.22,Matches,2016-2017
270,Juan Iturbe,py PAR,"FW,MF",Roma,23,1993,5,0,43,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
271,Juan Iturbe,py PAR,"MF,FW",Torino,23,1993,16,4,549,6.1,1,3,1,0,0,1,0,0.16,0.49,0.66,0.16,0.66,Matches,2016-2017
272,Armando Izzo,it ITA,DF,Genoa,24,1992,29,29,"2,586",28.7,0,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,2016-2017
273,Mato Jajalo,ba BIH,MF,Palermo,28,1988,26,22,"1,851",20.6,1,1,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,Matches,2016-2017
274,Arnel Jakupović,at AUT,FW,Empoli,18,1998,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
275,Lamin Jallow,gm GAM,FW,Chievo,22,1994,2,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
276,Jakub Jankto,cz CZE,MF,Udinese,20,1996,29,24,"1,898",21.1,5,4,5,0,0,6,0,0.24,0.19,0.43,0.24,0.43,Matches,2016-2017
277,Juan Jesus,br BRA,DF,Roma,25,1991,20,13,"1,193",13.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
278,Jorginho,it ITA,MF,Napoli,24,1991,27,27,"2,134",23.7,0,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,2016-2017
279,Stevan Jovetić,me MNE,"FW,MF",Inter,26,1989,5,0,73,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
280,Mariano Julio Izco,ar ARG,"MF,DF",Chievo,33,1983,25,12,"1,171",13.0,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2016-2017
281,Omar El Kaddouri,ma MAR,MF,Napoli,25,1990,5,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
282,Omar El Kaddouri,ma MAR,MF,Empoli,25,1990,15,15,"1,244",13.8,3,1,3,0,0,5,0,0.22,0.07,0.29,0.22,0.29,Matches,2016-2017
283,Nikola Kalinić,hr CRO,FW,Fiorentina,28,1988,32,26,"2,485",27.6,15,2,14,1,2,5,1,0.54,0.07,0.62,0.51,0.58,Matches,2016-2017
284,Orestis Karnezis,gr GRE,GK,Udinese,31,1985,33,33,"2,958",32.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
286,Grigoris Kastanos,cy CYP,"MF,FW",Pescara,18,1998,8,3,280,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
287,Moise Kean,it ITA,FW,Juventus,16,2000,3,0,21,0.2,1,0,1,0,0,0,0,4.29,0.00,4.29,4.29,4.29,Matches,2016-2017
288,Franck Kessié,ci CIV,MF,Atalanta,19,1996,30,25,"2,220",24.7,6,3,4,2,2,6,3,0.24,0.12,0.36,0.16,0.28,Matches,2016-2017
289,Sami Khedira,de GER,MF,Juventus,29,1987,31,31,"2,539",28.2,5,3,5,0,0,2,0,0.18,0.11,0.28,0.18,0.28,Matches,2016-2017
290,Ricardo Kishna,nl NED,FW,Lazio,21,1995,5,2,158,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
291,Sofian Kiyine,ma MAR,MF,Chievo,18,1997,7,0,73,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
292,Geoffrey Kondogbia,cf CTA,MF,Inter,23,1993,24,20,"1,711",19.0,1,2,1,0,0,5,1,0.05,0.11,0.16,0.05,0.16,Matches,2016-2017
293,Panagiotis Kone,gr GRE,MF,Udinese,29,1987,5,3,301,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
294,Abdoulay Konko,fr FRA,"MF,DF",Atalanta,32,1984,10,7,617,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
295,Andrej Kotnik,si SVN,MF,Crotone,20,1995,2,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
296,Kalidou Koulibaly,sn SEN,DF,Napoli,25,1991,28,28,"2,471",27.5,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,2016-2017
297,Emil Krafth,se SWE,DF,Bologna,21,1994,26,16,"1,656",18.4,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
298,Ladislav Krejčí,cz CZE,"FW,MF",Bologna,24,1992,37,33,"2,772",30.8,1,8,0,1,1,2,0,0.03,0.26,0.29,0.00,0.26,Matches,2016-2017
299,Rade Krunić,ba BIH,MF,Empoli,22,1993,32,29,"2,431",27.0,2,1,2,0,0,10,0,0.07,0.04,0.11,0.07,0.11,Matches,2016-2017
300,Juraj Kucka,sk SVK,MF,Milan,29,1987,30,23,"2,082",23.1,3,1,3,0,0,10,5,0.13,0.04,0.17,0.13,0.17,Matches,2016-2017
301,Sven Kums,be BEL,MF,Udinese,28,1988,29,20,"1,828",20.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,2016-2017
302,Jasmin Kurtić,si SVN,"MF,FW",Atalanta,27,1989,37,35,"2,739",30.4,6,3,6,0,0,7,0,0.20,0.10,0.30,0.20,0.30,Matches,2016-2017
303,Han Kwang-song,kp PRK,FW,Cagliari,17,1998,5,0,64,0.7,1,0,1,0,0,0,0,1.41,0.00,1.41,1.41,1.41,Matches,2016-2017
304,Eugenio Lamanna,it ITA,GK,Genoa,26,1989,21,20,"1,883",20.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
305,Gianluca Lapadula,pe PER,FW,Milan,26,1990,27,12,"1,262",14.0,8,3,6,2,2,3,0,0.57,0.21,0.78,0.43,0.64,Matches,2016-2017
306,Danilo Larangeira,br BRA,DF,Udinese,32,1984,36,36,"3,203",35.6,2,1,2,0,0,9,1,0.06,0.03,0.08,0.06,0.08,Matches,2016-2017
307,Vincent Laurini,fr FRA,DF,Empoli,27,1989,24,24,"1,910",21.2,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
308,Diego Laxalt,uy URU,MF,Genoa,23,1993,36,36,"3,135",34.8,1,4,1,0,0,5,0,0.03,0.11,0.14,0.03,0.14,Matches,2016-2017
309,Darko Lazović,rs SRB,"MF,FW",Genoa,25,1990,33,30,"2,450",27.2,2,4,2,0,0,4,2,0.07,0.15,0.22,0.07,0.22,Matches,2016-2017
310,Moritz Leitner,de GER,MF,Lazio,23,1992,2,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
312,Mario Lemina,ga GAB,MF,Juventus,22,1993,19,8,906,10.1,1,1,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,2016-2017
313,Timo Letschert,nl NED,DF,Sassuolo,23,1993,9,9,663,7.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
314,Luca Lezzerini,it ITA,GK,Fiorentina,21,1995,1,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
315,Stephan Lichtsteiner,ch SUI,"DF,MF",Juventus,32,1984,26,22,"1,866",20.7,1,2,1,0,0,5,0,0.05,0.10,0.14,0.05,0.14,Matches,2016-2017
316,Karol Linetty,pl POL,MF,Sampdoria,21,1995,35,27,"2,384",26.5,1,4,1,0,0,5,0,0.04,0.15,0.19,0.04,0.19,Matches,2016-2017
317,Pol Lirola,es ESP,DF,Sassuolo,18,1997,22,17,"1,548",17.2,0,3,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,2016-2017
318,Adem Ljajić,rs SRB,"FW,MF",Torino,24,1991,33,30,"2,513",27.9,10,8,9,1,2,5,0,0.36,0.29,0.64,0.32,0.61,Matches,2016-2017
319,Simone Lo Faso,it ITA,MF,Palermo,18,1998,10,1,255,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
320,Manuel Locatelli,it ITA,MF,Milan,18,1998,25,17,"1,694",18.8,2,0,2,0,0,7,0,0.11,0.00,0.11,0.11,0.11,Matches,2016-2017
321,Francesco Lodi,it ITA,MF,Udinese,32,1984,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
322,Cristiano Lombardi,it ITA,FW,Lazio,20,1995,18,3,437,4.9,1,0,1,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches,2016-2017
323,Maxi López,ar ARG,FW,Torino,32,1984,16,2,440,4.9,2,0,2,0,0,2,0,0.41,0.00,0.41,0.41,0.41,Matches,2016-2017
324,Jordan Lukaku,be BEL,"MF,DF",Lazio,22,1994,16,8,851,9.5,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,2016-2017
325,Saša Lukić,rs SRB,MF,Torino,19,1996,14,7,777,8.6,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
326,Senad Lulić,ba BIH,"MF,FW",Lazio,30,1986,31,29,"2,486",27.6,3,9,3,0,0,8,2,0.11,0.33,0.43,0.11,0.43,Matches,2016-2017
327,Massimo Maccarone,it ITA,FW,Empoli,36,1979,28,17,"1,508",16.8,5,2,3,2,2,3,1,0.30,0.12,0.42,0.18,0.30,Matches,2016-2017
328,Christian Maggio,it ITA,DF,Napoli,34,1982,7,4,394,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
329,Francesco Magnanelli,it ITA,MF,Sassuolo,31,1984,15,14,"1,193",13.3,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,2016-2017
330,Raffaele Maiello,it ITA,MF,Empoli,25,1991,1,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2016-2017
331,Domenico Maietta,it ITA,DF,Bologna,33,1982,29,29,"2,373",26.4,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,Matches,2016-2017
