,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
168,Massimiliano Esposito,it ITA,MF,Perugia,27,1972,27,19,"1,772",19.7,1,1,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,1999-2000
169,Mauro Esposito,it ITA,"FW,MF",Udinese,20,1979,6,0,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
170,Giulio Falcone,it ITA,DF,Bologna,25,1974,25,21,"1,882",20.9,0,0,0,0,0,7,2,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
171,Gianluca Falsini,it ITA,DF,Hellas Verona,23,1975,31,29,"2,615",29.1,1,1,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,1999-2000
172,Giuseppe Favalli,it ITA,DF,Lazio,27,1972,18,16,"1,388",15.4,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,1999-2000
173,Marco Ferrante,it ITA,FW,Torino,28,1971,30,30,"2,565",28.5,18,3,10,8,8,5,1,0.63,0.11,0.74,0.35,0.46,Matches,1999-2000
174,Ciro Ferrara,it ITA,DF,Juventus,32,1967,31,31,"2,567",28.5,1,0,1,0,0,7,1,0.04,0.00,0.04,0.04,0.04,Matches,1999-2000
175,Matteo Ferrari,it ITA,DF,Bari,19,1979,26,15,"1,592",17.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
176,Fabrizio Ferron,it ITA,GK,Inter,33,1965,4,1,189,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
177,Massimo Ficcadenti,it ITA,MF,Torino,31,1967,12,6,505,5.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
178,Giancarlo Filippini,it ITA,DF,Hellas Verona,30,1968,22,17,"1,381",15.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
179,Stefano Fiore,it ITA,MF,Udinese,24,1975,33,33,"2,914",32.4,8,8,7,1,2,4,0,0.25,0.25,0.49,0.22,0.46,Matches,1999-2000
180,Aldo Firicano,it ITA,DF,Fiorentina,32,1967,20,19,"1,665",18.5,1,1,1,0,0,7,1,0.05,0.05,0.11,0.05,0.11,Matches,1999-2000
182,Paolo Foglio,it ITA,DF,Reggina,23,1975,15,13,"1,102",12.2,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,1999-2000
183,Davide Fontolan,it ITA,MF,Bologna,33,1966,15,6,593,6.6,1,0,1,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches,1999-2000
184,Luigi Forlini,,,Piacenza,18,1981,2,0,30,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
185,Marco Franceschetti,it ITA,MF,Hellas Verona,32,1967,21,19,"1,591",17.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
186,Jorge Francisco Vargas,cl CHI,DF,Reggina,23,1976,10,6,603,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
187,Maurizio Franzone,it ITA,GK,Cagliari,30,1969,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
188,Salvatore Fresi,it ITA,DF,Inter,26,1973,9,8,698,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
189,Sébastien Frey,fr FRA,GK,Hellas Verona,19,1980,30,29,"2,679",29.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
190,Diego Fuser,it ITA,MF,Parma,30,1968,28,28,"2,280",25.3,3,11,3,0,0,3,0,0.12,0.43,0.55,0.12,0.55,Matches,1999-2000
191,Abdullah Fusseini,gh GHA,MF,Torino,17,1982,1,0,19,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
192,Fabio Galante,it ITA,DF,Torino,25,1973,23,20,"1,872",20.8,2,0,2,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,1999-2000
193,Alessandro Gamberini,it ITA,DF,Bologna,17,1981,4,2,186,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
194,Maurizio Ganz,it ITA,"FW,MF",Milan,30,1968,1,0,29,0.3,1,0,1,0,0,0,0,3.10,0.00,3.10,3.10,3.10,Matches,1999-2000
195,Maurizio Ganz,it ITA,"FW,MF",Venezia,30,1968,19,16,"1,316",14.6,8,1,6,2,2,3,0,0.55,0.07,0.62,0.41,0.48,Matches,1999-2000
196,Mohammed Gargo,gh GHA,DF,Udinese,24,1975,19,19,"1,628",18.1,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,1999-2000
197,Luigi Garzya,it ITA,DF,Bari,30,1969,24,22,"1,928",21.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
198,Gennaro Gattuso,it ITA,MF,Milan,21,1978,22,16,"1,427",15.9,1,0,1,0,0,9,0,0.06,0.00,0.06,0.06,0.06,Matches,1999-2000
199,Carmine Gautieri,it ITA,"FW,MF",Piacenza,29,1970,23,17,"1,369",15.2,1,0,1,0,0,1,2,0.07,0.00,0.07,0.07,0.07,Matches,1999-2000
200,Régis Genaux,be BEL,DF,Udinese,25,1973,17,15,"1,233",13.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
201,Grigoris Georgatos,gr GRE,"DF,MF",Inter,26,1972,28,24,"2,150",23.9,2,6,2,0,0,6,0,0.08,0.25,0.33,0.08,0.33,Matches,1999-2000
202,Simone Giacchetta,it ITA,DF,Reggina,30,1969,30,30,"2,591",28.8,1,0,1,0,0,5,2,0.03,0.00,0.03,0.03,0.03,Matches,1999-2000
203,Marco Giandebiaggi,it ITA,MF,Hellas Verona,30,1969,13,11,880,9.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
204,Giuliano Giannichedda,it ITA,MF,Udinese,24,1974,29,29,"2,585",28.7,1,2,1,0,0,9,0,0.03,0.07,0.10,0.03,0.10,Matches,1999-2000
205,Alberto Gilardino,it ITA,FW,Piacenza,17,1982,17,12,"1,182",13.1,4,0,4,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,1999-2000
206,Ciro Ginestra,it ITA,FW,Venezia,19,1979,6,2,236,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
208,Rodolfo Giorgetti,it ITA,MF,Bari,27,1971,12,0,310,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
209,Federico Giunti,it ITA,MF,Milan,27,1971,24,11,"1,184",13.2,0,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,Matches,1999-2000
210,Natale Gonnella,it ITA,DF,Hellas Verona,23,1976,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
211,Roberto Goretti,it ITA,MF,Bologna,23,1976,7,5,370,4.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
212,Guerino Gottardi,ch SUI,"DF,MF",Lazio,28,1970,5,4,310,3.4,0,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,1999-2000
213,Alessandro Grandoni,it ITA,DF,Torino,22,1977,17,15,"1,408",15.6,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,1999-2000
214,Gianluca Grassadonia,it ITA,DF,Cagliari,27,1972,9,9,721,8.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
215,Attilio Gregori,it ITA,GK,Bari,33,1965,2,0,109,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
216,Pascual de Gregorio,cl CHI,FW,Bari,27,1972,8,4,319,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
217,Matteo Guardalben,it ITA,GK,Parma,25,1974,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
218,Andrés Guglielminpietro,ar ARG,MF,Milan,25,1974,23,19,"1,707",19.0,1,2,1,0,0,1,0,0.05,0.11,0.16,0.05,0.16,Matches,1999-2000
219,Stefano Guidoni,it ITA,FW,Perugia,27,1971,2,1,75,0.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
220,Sergei Gurenko,by BLR,"DF,MF",Roma,26,1972,6,1,167,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
221,Jörg Heinrich,de GER,"DF,MF",Fiorentina,29,1969,24,24,"2,031",22.6,2,2,2,0,0,5,1,0.09,0.09,0.18,0.09,0.18,Matches,1999-2000
222,Thomas Helveg,dk DEN,DF,Milan,28,1971,27,17,"1,570",17.4,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,1999-2000
223,Giuseppe Iachini,it ITA,MF,Venezia,35,1964,16,15,"1,085",12.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
224,Alessandro Iannuzzi,it ITA,FW,Reggina,23,1975,3,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
225,Robert Ibertsberger,at AUT,DF,Venezia,22,1977,4,2,156,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
226,Klas Ingesson,se SWE,MF,Bologna,30,1968,34,32,"2,919",32.4,1,2,1,0,0,3,0,0.03,0.06,0.09,0.03,0.09,Matches,1999-2000
227,Duccio Innocenti,it ITA,DF,Bari,23,1975,28,27,"2,340",26.0,4,1,4,0,0,5,0,0.15,0.04,0.19,0.15,0.19,Matches,1999-2000
228,Filippo Inzaghi,it ITA,FW,Juventus,25,1973,33,32,"2,733",30.4,15,3,14,1,1,2,0,0.49,0.10,0.59,0.46,0.56,Matches,1999-2000
229,Simone Inzaghi,it ITA,FW,Lazio,23,1976,22,10,870,9.7,7,1,5,2,2,4,1,0.72,0.10,0.83,0.52,0.62,Matches,1999-2000
230,Vincenzo Italiano,it ITA,MF,Hellas Verona,21,1977,12,8,748,8.3,0,1,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,1999-2000
231,Mark Iuliano,it ITA,DF,Juventus,25,1973,32,32,"2,808",31.2,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
232,Ilija Ivić,rs SRB,FW,Torino,28,1971,19,10,"1,029",11.4,0,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,1999-2000
234,Juárez,br BRA,DF,Lecce,25,1973,33,32,"2,804",31.2,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
235,Vladimir Jugović,rs SRB,MF,Inter,29,1969,17,14,"1,123",12.5,2,2,2,0,0,1,0,0.16,0.16,0.32,0.16,0.32,Matches,1999-2000
236,Fábio Júnior,br BRA,FW,Roma,21,1977,9,1,291,3.2,1,0,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,1999-2000
237,Krunoslav Jurčić,hr CRO,"DF,MF",Torino,29,1969,10,10,776,8.6,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
238,Martin Jørgensen,dk DEN,MF,Udinese,23,1975,30,26,"2,286",25.4,6,6,6,0,0,1,0,0.24,0.24,0.47,0.24,0.47,Matches,1999-2000
239,Mohamed Kallon,sl SLE,FW,Reggina,19,1979,30,28,"2,368",26.3,11,3,7,4,4,2,0,0.42,0.11,0.53,0.27,0.38,Matches,1999-2000
240,Igor Kolyvanov,xc CIS,FW,Bologna,31,1968,8,2,224,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
241,Michael Konsel,at AUT,GK,Venezia,37,1962,15,15,"1,195",13.3,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
242,Darko Kovačević,rs SRB,FW,Juventus,25,1973,26,3,711,7.9,6,0,6,0,0,2,1,0.76,0.00,0.76,0.76,0.76,Matches,1999-2000
243,Gianluca Lamacchi,it ITA,"DF,MF",Piacenza,27,1972,25,20,"1,925",21.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
244,Saliou Lassissi,ci CIV,DF,Parma,20,1978,14,11,"1,014",11.3,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,Matches,1999-2000
245,Martin Laursen,dk DEN,DF,Hellas Verona,22,1977,19,16,"1,553",17.3,2,0,2,0,0,2,1,0.12,0.00,0.12,0.12,0.12,Matches,1999-2000
246,Hilário Leal,pt POR,DF,Perugia,25,1974,20,16,"1,464",16.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
247,Gianluigi Lentini,it ITA,MF,Torino,30,1969,24,20,"1,774",19.7,0,0,0,0,0,6,2,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
248,Francisco Lima,br BRA,MF,Lecce,28,1971,32,32,"2,733",30.4,1,2,1,0,0,4,1,0.03,0.07,0.10,0.03,0.10,Matches,1999-2000
249,Tomas Locatelli,it ITA,"FW,MF",Udinese,23,1976,23,15,"1,326",14.7,3,3,3,0,0,1,0,0.20,0.20,0.41,0.20,0.41,Matches,1999-2000
250,Attilio Lombardo,it ITA,MF,Lazio,33,1966,10,3,346,3.8,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,1999-2000
251,Raffaele Longo,it ITA,MF,Parma,21,1977,9,4,489,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
252,Massimo Lotti,it ITA,GK,Lecce,30,1969,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
253,Alessandro Lucarelli,it ITA,DF,Piacenza,22,1977,26,25,"2,257",25.1,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
254,Cristiano Lucarelli,it ITA,FW,Lecce,23,1975,30,29,"2,510",27.9,15,2,12,3,3,7,1,0.54,0.07,0.61,0.43,0.50,Matches,1999-2000
255,Luciano,br BRA,MF,Bologna,23,1975,14,4,582,6.5,1,0,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,1999-2000
256,Teddy Lučić,se SWE,DF,Bologna,26,1973,1,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
257,Cristiano Lupatelli,it ITA,GK,Roma,21,1978,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
258,Gianluca Luppi,it ITA,DF,Venezia,32,1966,22,21,"1,876",20.8,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
260,Patrick M'Boma,cm CMR,FW,Cagliari,28,1970,27,24,"2,129",23.7,8,4,5,3,4,4,0,0.34,0.17,0.51,0.21,0.38,Matches,1999-2000
261,Andrea Maccagni,it ITA,DF,Piacenza,19,1980,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
262,Fabio Macellari,it ITA,DF,Cagliari,24,1974,31,31,"2,790",31.0,2,1,2,0,0,11,0,0.06,0.03,0.10,0.06,0.10,Matches,1999-2000
263,Michael Madsen,dk DEN,DF,Bari,25,1974,6,5,348,3.9,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,1999-2000
264,Giampiero Maini,it ITA,MF,Parma,27,1971,5,0,43,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
265,Paolo Maldini,it ITA,DF,Milan,31,1968,27,27,"2,414",26.8,1,3,1,0,0,5,0,0.04,0.11,0.15,0.04,0.15,Matches,1999-2000
266,Rubén Maldonado,py PAR,DF,Venezia,20,1979,10,9,833,9.3,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,1999-2000
267,Roberto Maltagliati,it ITA,DF,Torino,30,1969,21,18,"1,714",19.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
268,Francesco Mancini,it ITA,GK,Bari,30,1968,34,34,"2,951",32.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
269,Roberto Mancini,it ITA,FW,Lazio,34,1964,20,8,863,9.6,0,2,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,1999-2000
270,Thomas Manfredini,it ITA,DF,Udinese,19,1980,14,10,863,9.6,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,1999-2000
271,Amedeo Mangone,it ITA,DF,Roma,31,1968,25,25,"2,131",23.7,0,2,0,0,0,8,0,0.00,0.08,0.08,0.00,0.08,Matches,1999-2000
272,Filippo Maniero,it ITA,FW,Venezia,26,1972,30,28,"2,384",26.5,9,4,9,0,1,4,1,0.34,0.15,0.49,0.34,0.49,Matches,1999-2000
273,Nicola Marangon,it ITA,DF,Venezia,28,1971,8,1,189,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
274,Antonio Marasco,it ITA,MF,Hellas Verona,29,1970,32,32,"2,880",32.0,1,3,1,0,0,8,0,0.03,0.09,0.12,0.03,0.12,Matches,1999-2000
275,Luca Marchegiani,it ITA,GK,Lazio,33,1966,28,28,"2,339",26.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
276,Michele Marcolini,it ITA,MF,Bari,23,1975,27,25,"2,107",23.4,2,1,2,0,0,6,0,0.09,0.04,0.13,0.09,0.13,Matches,1999-2000
277,Enzo Maresca,it ITA,MF,Juventus,19,1980,1,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
278,Massimo Margiotta,ve VEN,FW,Udinese,22,1977,13,8,694,7.7,3,0,3,0,0,1,0,0.39,0.00,0.39,0.39,0.39,Matches,1999-2000
279,José Mari,es ESP,FW,Milan,20,1978,15,6,559,6.2,1,1,1,0,0,0,0,0.16,0.16,0.32,0.16,0.32,Matches,1999-2000
280,Jacopo Mariani,,,Torino,16,1982,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
281,Francesco Marino,it ITA,FW,Lecce,28,1970,16,6,566,6.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
282,Diego Markic,ar ARG,"FW,MF",Bari,22,1977,18,12,991,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
283,Giancarlo Marocchi,it ITA,MF,Bologna,34,1965,23,23,"1,763",19.6,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,1999-2000
284,Tonino Martino,it ITA,MF,Reggina,30,1969,9,5,453,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
286,Phil Masinga,za RSA,FW,Bari,30,1969,11,11,978,10.9,1,2,1,0,0,4,0,0.09,0.18,0.28,0.09,0.28,Matches,1999-2000
287,Riccardo Maspero,it ITA,MF,Lecce,29,1970,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
288,Marco Materazzi,it ITA,DF,Perugia,25,1973,21,21,"1,716",19.1,3,0,3,0,0,5,1,0.16,0.00,0.16,0.16,0.16,Matches,1999-2000
289,Jason Mayélé,cd COD,"FW,MF",Cagliari,23,1976,27,24,"1,811",20.1,1,4,1,0,0,5,2,0.05,0.20,0.25,0.05,0.25,Matches,1999-2000
290,Andrea Mazzantini,it ITA,GK,Perugia,31,1968,33,33,"2,961",32.9,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
291,Alessandro Mazzola,it ITA,MF,Piacenza,30,1969,21,21,"1,741",19.3,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,1999-2000
292,Emiliano Melis,it ITA,FW,Cagliari,20,1979,11,5,415,4.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
293,Martino Melis,it ITA,MF,Hellas Verona,25,1973,32,26,"2,200",24.4,3,2,3,0,0,2,0,0.12,0.08,0.20,0.12,0.20,Matches,1999-2000
294,Alessandro Melli,it ITA,FW,Perugia,29,1969,25,17,"1,406",15.6,1,2,1,0,0,3,0,0.06,0.13,0.19,0.06,0.19,Matches,1999-2000
295,Gustavo Méndez,uy URU,"DF,MF",Torino,28,1971,23,23,"1,850",20.6,1,2,1,0,0,9,3,0.05,0.10,0.15,0.05,0.15,Matches,1999-2000
296,Luca Mezzano,it ITA,DF,Hellas Verona,21,1977,4,4,278,3.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
297,Salvatore Miceli,it ITA,MF,Venezia,25,1974,1,1,58,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
298,Davide Micillo,it ITA,GK,Parma,28,1971,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
299,Siniša Mihajlović,rs SRB,DF,Lazio,30,1969,26,26,"2,330",25.9,7,6,3,4,5,4,1,0.27,0.23,0.50,0.12,0.35,Matches,1999-2000
300,Predrag Mijatović,rs SRB,"FW,MF",Fiorentina,30,1969,16,12,"1,117",12.4,2,6,2,0,0,0,0,0.16,0.48,0.64,0.16,0.64,Matches,1999-2000
301,Mauro Milanese,it ITA,DF,Perugia,27,1971,25,25,"2,114",23.5,0,2,0,0,0,4,1,0.00,0.09,0.09,0.00,0.09,Matches,1999-2000
302,Lorenzo Minotti,it ITA,DF,Torino,32,1967,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
303,Zoran Mirković,rs SRB,DF,Juventus,27,1971,8,1,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
304,François Modesto,fr FRA,"DF,MF",Cagliari,20,1978,22,11,"1,161",12.9,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,1999-2000
305,Salvatore Monaco,it ITA,DF,Perugia,26,1972,8,6,530,5.9,0,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,1999-2000
306,Vincenzo Montella,it ITA,FW,Roma,25,1974,31,30,"2,459",27.3,18,5,14,4,4,6,0,0.66,0.18,0.84,0.51,0.70,Matches,1999-2000
307,Paolo Montero,uy URU,DF,Juventus,27,1971,28,28,"2,348",26.1,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
308,Giovanni Morabito,it ITA,DF,Reggina,21,1978,30,30,"2,646",29.4,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,1999-2000
309,Domenico Morfeo,it ITA,"FW,MF",Hellas Verona,23,1976,15,14,"1,052",11.7,6,6,6,0,0,4,1,0.51,0.51,1.03,0.51,1.03,Matches,1999-2000
310,Francesco Moriero,it ITA,MF,Inter,30,1969,17,10,802,8.9,3,3,3,0,0,4,0,0.34,0.34,0.67,0.34,0.67,Matches,1999-2000
312,Stefano Morrone,it ITA,MF,Piacenza,20,1978,23,16,"1,541",17.1,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,1999-2000
313,Adrian Mutu,ro ROU,"FW,MF",Inter,20,1979,10,3,329,3.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
314,Roberto Muzzi,it ITA,FW,Udinese,27,1971,29,27,"2,383",26.5,12,5,12,0,1,6,0,0.45,0.19,0.64,0.45,0.64,Matches,1999-2000
315,Bruno N'Gotty,fr FRA,DF,Venezia,28,1971,16,16,"1,440",16.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
316,Bruno N'Gotty,fr FRA,DF,Milan,28,1971,9,9,660,7.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
317,Hidetoshi Nakata,jp JPN,MF,Roma,22,1977,15,15,"1,102",12.2,3,,3,0,0,1,0,0.25,,,0.25,,Matches,1999-2000
318,Hidetoshi Nakata,jp JPN,MF,Perugia,22,1977,15,15,"1,334",14.8,2,,1,1,1,1,0,0.13,,,0.07,,Matches,1999-2000
319,Hiroshi Nanami,jp JPN,MF,Venezia,26,1972,24,13,"1,361",15.1,1,3,1,0,0,2,0,0.07,0.20,0.26,0.07,0.26,Matches,1999-2000
320,Pavel Nedvěd,cz CZE,MF,Lazio,26,1972,28,28,"2,341",26.0,5,1,5,0,0,4,1,0.19,0.04,0.23,0.19,0.23,Matches,1999-2000
321,Paolo Negro,it ITA,DF,Lazio,27,1972,26,25,"2,147",23.9,2,1,2,0,0,0,0,0.08,0.04,0.13,0.08,0.13,Matches,1999-2000
322,Rachid Neqrouz,ma MAR,DF,Bari,27,1972,20,19,"1,677",18.6,3,0,3,0,0,6,1,0.16,0.00,0.16,0.16,0.16,Matches,1999-2000
323,Carlo Nervo,it ITA,MF,Bologna,27,1971,32,29,"2,346",26.1,1,2,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,1999-2000
324,Alessandro Nesta,it ITA,DF,Lazio,23,1976,28,28,"2,405",26.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
325,Michele Nicoletti,it ITA,GK,Piacenza,22,1977,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
326,Fabián O'Neill,uy URU,MF,Cagliari,25,1973,21,21,"1,824",20.3,2,2,1,1,1,7,1,0.10,0.10,0.20,0.05,0.15,Matches,1999-2000
327,Paul Okon,au AUS,MF,Fiorentina,27,1972,11,3,376,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
328,Sunday Oliseh,ng NGA,"DF,MF",Juventus,24,1974,8,2,258,2.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
329,Davide Olivares,it ITA,MF,Bari,28,1971,16,4,596,6.6,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,1999-2000
330,Renato Olive,it ITA,MF,Perugia,28,1971,28,27,"2,210",24.6,6,0,6,0,0,8,0,0.24,0.00,0.24,0.24,0.24,Matches,1999-2000
331,Luís Oliveira,be BEL,FW,Cagliari,30,1969,25,22,"1,883",20.9,4,3,4,0,0,4,2,0.19,0.14,0.33,0.19,0.33,Matches,1999-2000
332,Pierluigi Orlandini,it ITA,MF,Venezia,26,1972,12,7,678,7.5,1,1,1,0,0,0,0,0.13,0.13,0.27,0.13,0.27,Matches,1999-2000
333,Paolo Orlandoni,it ITA,GK,Bologna,26,1972,16,15,"1,374",15.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
334,Ariel Ortega,ar ARG,"FW,MF",Parma,25,1974,18,16,"1,416",15.7,3,2,3,0,0,8,0,0.19,0.13,0.32,0.19,0.32,Matches,1999-2000
335,Yksel Osmanovski,se SWE,"FW,MF",Bari,22,1977,24,22,"1,951",21.7,7,1,7,0,0,5,0,0.32,0.05,0.37,0.32,0.37,Matches,1999-2000
