,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
15,Marco Amelia,it ITA,GK,Lecce,21,1982,14,13,"1,229",13.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
16,Christian Amoroso,it ITA,MF,Bologna,26,1976,12,8,642,7.1,1,0,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,2003-2004
17,Nicola Amoruso,it ITA,FW,Modena,28,1974,25,21,"1,953",21.7,5,0,4,1,1,0,0,0.23,0.00,0.23,0.18,0.18,Matches,2003-2004
18,Daniel Andersson,se SWE,"DF,MF",Ancona,25,1977,25,23,"1,975",21.9,1,2,1,0,0,3,0,0.05,0.09,0.14,0.05,0.14,Matches,2003-2004
19,Tore André Flo,no NOR,FW,Siena,30,1973,33,30,"2,673",29.7,8,3,8,0,0,1,0,0.27,0.10,0.37,0.27,0.37,Matches,2003-2004
20,Luca Antonini,it ITA,"DF,MF",Sampdoria,20,1982,2,2,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
21,Francesco Antonioli,it ITA,GK,Sampdoria,33,1969,29,29,"2,566",28.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
22,Stephen Appiah,gh GHA,MF,Juventus,22,1980,30,25,"2,251",25.0,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
23,Andrea Ardito,it ITA,MF,Siena,26,1977,10,10,867,9.6,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2003-2004
24,Stefano Argilli,it ITA,MF,Siena,30,1973,13,8,821,9.1,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,2003-2004
26,Dario Baccin,it ITA,DF,Ancona,26,1976,5,4,325,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
27,Jonathan Bachini,it ITA,MF,Brescia,28,1975,25,16,"1,492",16.6,2,0,2,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,2003-2004
28,Dino Baggio,it ITA,MF,Ancona,32,1971,13,13,"1,015",11.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
29,Roberto Baggio,it ITA,"FW,MF",Brescia,36,1967,26,25,"2,141",23.8,12,11,12,0,3,1,0,0.50,0.46,0.97,0.50,0.97,Matches,2003-2004
30,Davide Baiocco,it ITA,MF,Reggina,28,1975,28,23,"2,024",22.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
31,Iacopo Balestri,it ITA,DF,Modena,28,1975,33,33,"2,894",32.2,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
32,Daniele Balli,it ITA,GK,Empoli,35,1967,15,15,"1,319",14.7,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
33,Marco Ballotta,it ITA,GK,Modena,39,1964,18,18,"1,544",17.2,0,,0,0,,1,1,0.00,,,0.00,,Matches,2003-2004
34,Simone Barone,it ITA,MF,Parma,25,1978,33,33,"2,926",32.5,3,1,3,0,0,6,0,0.09,0.03,0.12,0.09,0.12,Matches,2003-2004
35,Roberto Baronio,it ITA,MF,Chievo,25,1977,21,19,"1,553",17.3,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
36,Andrea Barzagli,it ITA,DF,Chievo,22,1981,29,27,"2,462",27.4,3,0,3,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,2003-2004
37,Fabio Bazzani,it ITA,FW,Sampdoria,26,1976,32,32,"2,878",32.0,13,4,13,0,0,4,0,0.41,0.13,0.53,0.41,0.53,Matches,2003-2004
38,Emanuele Belardi,it ITA,GK,Reggina,25,1977,30,30,"2,700",30.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
39,Manuel Belleri,it ITA,DF,Empoli,25,1977,30,29,"2,524",28.0,1,1,1,0,0,2,0,0.04,0.04,0.07,0.04,0.07,Matches,2003-2004
40,Claudio Bellucci,it ITA,FW,Bologna,28,1975,25,18,"1,572",17.5,7,3,7,0,0,5,0,0.40,0.17,0.57,0.40,0.57,Matches,2003-2004
41,Emre Belözoğlu,tr TUR,MF,Inter,22,1980,21,15,"1,367",15.2,0,3,0,0,0,4,1,0.00,0.20,0.20,0.00,0.20,Matches,2003-2004
42,Antonio Benarrivo,it ITA,DF,Parma,34,1968,5,2,144,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
43,Daniele Berretta,it ITA,MF,Ancona,31,1972,22,20,"1,716",19.1,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,2003-2004
44,Emanuele Berrettoni,it ITA,FW,Perugia,22,1981,8,1,195,2.2,0,1,0,0,0,1,0,0.00,0.46,0.46,0.00,0.46,Matches,2003-2004
45,Valerio Bertotto,it ITA,DF,Udinese,28,1975,29,29,"2,570",28.6,0,1,0,0,0,6,1,0.00,0.04,0.04,0.00,0.04,Matches,2003-2004
46,Stefano Bettarini,it ITA,DF,Sampdoria,31,1972,30,29,"2,569",28.5,0,2,0,0,0,8,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
47,Fábio Bilica,br BRA,DF,Ancona,24,1979,16,14,"1,263",14.0,1,0,1,0,0,2,1,0.07,0.00,0.07,0.07,0.07,Matches,2003-2004
48,Philippe Billy,fr FRA,DF,Lecce,21,1982,3,0,40,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
49,Alessandro Birindelli,it ITA,DF,Juventus,28,1974,19,14,"1,312",14.6,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
50,Manuele Blasi,it ITA,MF,Parma,22,1980,12,12,"1,058",11.8,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
52,Valeri Bojinov,bg BUL,FW,Lecce,17,1986,27,16,"1,272",14.1,3,1,3,0,0,3,0,0.21,0.07,0.28,0.21,0.28,Matches,2003-2004
53,Jorge Bolaño,co COL,MF,Lecce,26,1977,16,15,"1,119",12.4,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
54,Jorge Bolaño,co COL,MF,Parma,26,1977,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
55,Dražen Bolić,rs SRB,DF,Ancona,31,1971,16,15,"1,350",15.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
56,Emiliano Bonazzoli,it ITA,FW,Reggina,24,1979,25,23,"2,002",22.2,2,1,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,Matches,2003-2004
57,Daniele Bonera,it ITA,DF,Parma,22,1981,24,24,"2,059",22.9,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
58,Simone Bonomi,it ITA,"DF,MF",Chievo,22,1980,7,3,286,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
59,Marco Borriello,it ITA,FW,Milan,21,1982,4,0,66,0.7,0,1,0,0,0,1,0,0.00,1.36,1.36,0.00,1.36,Matches,2003-2004
60,Jay Bothroyd,eng ENG,FW,Perugia,21,1982,26,16,"1,485",16.5,4,4,4,0,1,3,0,0.24,0.24,0.48,0.24,0.48,Matches,2003-2004
61,Cesare Bovo,it ITA,DF,Lecce,20,1983,19,19,"1,710",19.0,2,0,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,2003-2004
62,Jérémie Bréchet,fr FRA,"DF,MF",Inter,23,1979,9,2,364,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
63,Mark Bresciano,au AUS,MF,Parma,23,1980,33,32,"2,425",26.9,8,5,8,0,0,1,0,0.30,0.19,0.48,0.30,0.48,Matches,2003-2004
64,Franco Brienza,it ITA,"FW,MF",Perugia,24,1979,12,7,711,7.9,2,0,2,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,2003-2004
65,Matteo Brighi,it ITA,MF,Brescia,22,1981,29,25,"2,261",25.1,1,1,1,0,0,8,1,0.04,0.04,0.08,0.04,0.08,Matches,2003-2004
66,Cristian Brocchi,it ITA,MF,Milan,27,1976,11,2,219,2.4,0,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,2003-2004
67,Salvatore Bruno,it ITA,FW,Ancona,23,1979,8,4,381,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
68,Cristian Bucchi,it ITA,FW,Ancona,26,1977,12,8,763,8.5,5,1,5,0,0,1,1,0.59,0.12,0.71,0.59,0.71,Matches,2003-2004
69,Luca Bucci,it ITA,GK,Empoli,34,1969,17,17,"1,485",16.5,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
70,Alessandro Budel,it ITA,MF,Lecce,22,1981,7,3,323,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
71,Viktor Budyanskiy,ru RUS,MF,Juventus,19,1984,2,0,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
72,Gianluigi Buffon,it ITA,GK,Juventus,25,1978,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
73,Okan Buruk,tr TUR,MF,Inter,29,1973,3,0,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
74,Antonio Buscè,it ITA,MF,Empoli,27,1975,31,31,"2,737",30.4,1,1,1,0,0,3,0,0.03,0.03,0.07,0.03,0.07,Matches,2003-2004
75,Cafú,br BRA,DF,Milan,33,1970,28,26,"2,256",25.1,1,5,1,0,0,3,0,0.04,0.20,0.24,0.04,0.24,Matches,2003-2004
76,Fabrizio Cammarata,it ITA,FW,Parma,27,1975,8,0,198,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
78,Mauro Camoranesi,it ITA,MF,Juventus,26,1976,26,22,"1,771",19.7,3,5,3,0,0,3,0,0.15,0.25,0.41,0.15,0.41,Matches,2003-2004
79,Nicola Campedelli,it ITA,MF,Modena,24,1979,27,23,"2,040",22.7,2,0,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,Matches,2003-2004
80,Vincent Candela,fr FRA,"DF,MF",Roma,29,1973,12,8,708,7.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
81,Fabio Cannavaro,it ITA,DF,Inter,29,1973,22,22,"1,927",21.4,2,1,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,Matches,2003-2004
82,Paolo Cannavaro,it ITA,DF,Parma,22,1981,16,14,"1,330",14.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
83,Massimiliano Cappellini,it ITA,FW,Empoli,32,1971,18,4,523,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
84,Andrea Caracciolo,it ITA,FW,Brescia,21,1981,31,29,"2,495",27.7,12,3,12,0,0,4,0,0.43,0.11,0.54,0.43,0.54,Matches,2003-2004
85,Benito Carbone,it ITA,FW,Parma,31,1971,19,12,"1,043",11.6,4,5,4,0,0,1,0,0.35,0.43,0.78,0.35,0.78,Matches,2003-2004
86,Roberto Cardinale,it ITA,DF,Perugia,22,1981,1,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
87,Giuseppe Cardone,it ITA,DF,Parma,29,1974,1,1,89,1.0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
88,John Carew,no NOR,FW,Roma,23,1979,19,10,871,9.7,6,1,5,1,1,1,0,0.62,0.10,0.72,0.52,0.62,Matches,2003-2004
89,Marco Carparelli,it ITA,FW,Empoli,27,1976,6,2,262,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
90,Moris Carrozzieri,it ITA,"DF,FW",Sampdoria,22,1980,25,16,"1,701",18.9,0,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,Matches,2003-2004
91,Davide Carrus,it ITA,MF,Ancona,24,1979,16,15,"1,315",14.6,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
92,Antonio Cassano,it ITA,FW,Roma,21,1982,33,33,"2,690",29.9,14,8,14,0,0,3,0,0.47,0.27,0.74,0.47,0.74,Matches,2003-2004
93,Mario Cassano,it ITA,GK,Empoli,19,1983,5,3,320,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
94,Marco Cassetti,it ITA,"DF,MF",Lecce,26,1977,30,29,"2,366",26.3,5,1,5,0,0,4,1,0.19,0.04,0.23,0.19,0.23,Matches,2003-2004
95,Luca Castellazzi,it ITA,GK,Brescia,28,1975,14,14,"1,220",13.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
96,Marcello Castellini,it ITA,DF,Parma,30,1973,32,32,"2,857",31.7,0,1,0,0,0,7,0,0.00,0.03,0.03,0.00,0.03,Matches,2003-2004
97,Paolo Castellini,it ITA,DF,Brescia,24,1979,16,16,"1,440",16.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
98,Lucas Castromán,ar ARG,"FW,MF",Udinese,22,1980,19,10,851,9.5,1,1,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,Matches,2003-2004
99,Axel Cédric Konan,ci CIV,FW,Lecce,20,1983,31,17,"1,746",19.4,6,2,6,0,0,4,1,0.31,0.10,0.41,0.31,0.41,Matches,2003-2004
100,Alessio Cerci,it ITA,"FW,MF",Roma,16,1987,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2003-2004
101,César Cervo Luca,br BRA,DF,Chievo,24,1979,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
102,César,br BRA,"DF,MF",Lazio,28,1974,14,11,969,10.8,6,0,6,0,0,2,0,0.56,0.00,0.56,0.56,0.56,Matches,2003-2004
104,Roberto Cevoli,sm SMR,DF,Modena,34,1968,27,26,"2,346",26.1,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,2003-2004
105,Javier Chevantón,uy URU,FW,Lecce,22,1980,31,30,"2,604",28.9,19,6,15,4,6,10,0,0.66,0.21,0.86,0.52,0.73,Matches,2003-2004
106,Enrico Chiesa,it ITA,FW,Siena,32,1970,30,25,"1,962",21.8,10,2,6,4,5,3,0,0.46,0.09,0.55,0.28,0.37,Matches,2003-2004
107,Antonio Chimenti,it ITA,GK,Juventus,33,1970,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
108,Davide Chiumiento,ch SUI,MF,Juventus,18,1984,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
109,Cristian Chivu,ro ROU,DF,Roma,22,1980,22,22,"1,925",21.4,2,0,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,2003-2004
110,Giacomo Cipriani,it ITA,FW,Sampdoria,22,1980,18,10,916,10.2,2,4,2,0,0,1,0,0.20,0.39,0.59,0.20,0.59,Matches,2003-2004
111,Bruno Cirillo,it ITA,DF,Siena,26,1977,23,21,"1,758",19.5,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
112,Francesco Coco,it ITA,DF,Inter,26,1977,3,3,246,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
113,Paul Codrea,ro ROU,"DF,MF",Perugia,22,1981,12,10,844,9.4,1,1,1,0,0,5,0,0.11,0.11,0.21,0.11,0.21,Matches,2003-2004
114,Corrado Colombo,it ITA,FW,Sampdoria,23,1979,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
115,Giuseppe Colucci,it ITA,MF,Brescia,22,1980,17,8,695,7.7,1,1,1,0,0,1,1,0.13,0.13,0.26,0.13,0.26,Matches,2003-2004
116,Leonardo Colucci,it ITA,MF,Bologna,30,1972,21,17,"1,380",15.3,1,1,1,0,0,6,1,0.07,0.07,0.13,0.07,0.13,Matches,2003-2004
117,Ferdinand Coly,sn SEN,DF,Perugia,29,1973,11,8,800,8.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
118,Gianluca Comotto,it ITA,DF,Reggina,24,1978,14,14,"1,209",13.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
119,Sérgio Conceição,pt POR,MF,Lazio,28,1974,7,2,271,3.0,0,1,0,0,0,0,1,0.00,0.33,0.33,0.00,0.33,Matches,2003-2004
120,Antonio Conte,it ITA,MF,Juventus,34,1969,16,11,"1,033",11.5,1,0,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,2003-2004
121,Mirko Conte,it ITA,DF,Sampdoria,28,1974,22,20,"1,806",20.1,0,2,0,0,0,6,1,0.00,0.10,0.10,0.00,0.10,Matches,2003-2004
122,Ferdinando Coppola,it ITA,GK,Reggina,25,1978,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
123,Iván Córdoba,co COL,DF,Inter,26,1976,31,30,"2,665",29.6,1,1,1,0,0,7,1,0.03,0.03,0.07,0.03,0.07,Matches,2003-2004
124,Bernardo Corradi,it ITA,FW,Lazio,27,1976,32,27,"2,546",28.3,9,6,9,0,0,5,0,0.32,0.21,0.53,0.32,0.53,Matches,2003-2004
125,Alejandro Correa,uy URU,MF,Brescia,23,1979,5,0,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
126,Nicola Corrent,it ITA,MF,Modena,24,1979,4,0,44,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
127,Daniele Corvia,it ITA,FW,Roma,18,1984,3,1,102,1.1,0,1,0,0,0,0,0,0.00,0.88,0.88,0.00,0.88,Matches,2003-2004
128,Federico Cossato,it ITA,FW,Chievo,30,1972,31,30,"2,458",27.3,6,0,6,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,2003-2004
130,Rui Costa,pt POR,MF,Milan,31,1972,27,19,"1,590",17.7,3,7,3,0,0,1,0,0.17,0.40,0.57,0.17,0.57,Matches,2003-2004
131,Alessandro Costacurta,it ITA,DF,Milan,37,1966,22,18,"1,727",19.2,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2003-2004
132,Fernando Couto,pt POR,DF,Lazio,33,1969,22,19,"1,598",17.8,3,0,3,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,2003-2004
133,Francesco Cozza,it ITA,MF,Reggina,29,1974,27,27,"2,189",24.3,8,5,4,4,5,3,0,0.33,0.21,0.53,0.16,0.37,Matches,2003-2004
134,Emílson Cribari,br BRA,DF,Empoli,23,1980,31,31,"2,736",30.4,1,1,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,Matches,2003-2004
135,Alessandro Cucciari,it ITA,DF,Siena,33,1969,18,11,"1,038",11.5,0,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,2003-2004
136,Leandro Cufré,ar ARG,DF,Siena,25,1978,31,31,"2,753",30.6,0,2,0,0,0,10,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
137,Andrea Cupi,it ITA,DF,Empoli,27,1976,23,22,"1,715",19.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
138,Gaetano D'Agostino,it ITA,MF,Roma,21,1982,16,6,645,7.2,1,3,1,0,0,2,0,0.14,0.42,0.56,0.14,0.56,Matches,2003-2004
139,Maurizio D'Angelo,it ITA,DF,Chievo,33,1969,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
140,Lorenzo D'Anna,it ITA,DF,Chievo,31,1972,25,25,"2,216",24.6,3,0,0,3,3,7,2,0.12,0.00,0.12,0.00,0.00,Matches,2003-2004
141,Roberto D'Aversa,de GER,MF,Siena,27,1975,29,29,"2,535",28.2,1,2,1,0,0,11,0,0.04,0.07,0.11,0.04,0.11,Matches,2003-2004
142,Ousmane Dabo,fr FRA,MF,Lazio,26,1977,19,17,"1,319",14.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
143,Olivier Dacourt,fr FRA,MF,Roma,28,1974,27,27,"2,283",25.4,1,2,1,0,0,11,1,0.04,0.08,0.12,0.04,0.12,Matches,2003-2004
144,Jon Dahl Tomasson,dk DEN,"FW,MF",Milan,26,1976,26,17,"1,539",17.1,12,5,11,1,1,0,0,0.70,0.29,0.99,0.64,0.94,Matches,2003-2004
145,Dario Dainelli,it ITA,DF,Brescia,24,1979,31,31,"2,790",31.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
146,Daniele Daino,it ITA,DF,Ancona,23,1979,7,6,488,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
147,Felipe dal Belo,br BRA,DF,Udinese,19,1984,16,9,872,9.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
148,Stefano Dall'Acqua,it ITA,FW,Reggina,22,1981,15,5,567,6.3,2,0,2,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,2003-2004
149,Samuele Dalla Bona,it ITA,MF,Bologna,22,1981,19,15,"1,376",15.3,3,0,2,1,1,7,1,0.20,0.00,0.20,0.13,0.13,Matches,2003-2004
150,Wilfried Dalmat,mf SMN,"FW,MF",Lecce,21,1982,7,0,139,1.5,1,0,1,0,0,0,0,0.65,0.00,0.65,0.65,0.65,Matches,2003-2004
151,Edgar Davids,nl NED,MF,Juventus,30,1973,5,4,333,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
152,Andrea De Falco,it ITA,MF,Ancona,17,1986,2,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
153,Ivone De Franceschi,it ITA,MF,Chievo,29,1974,3,2,162,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
154,Daniele De Rossi,it ITA,"DF,MF",Roma,20,1983,17,4,519,5.8,0,4,0,0,0,3,0,0.00,0.69,0.69,0.00,0.69,Matches,2003-2004
156,Morgan De Sanctis,it ITA,GK,Udinese,26,1977,34,34,"3,060",34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
157,Daniele Degano,it ITA,FW,Parma,20,1982,6,1,173,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2003-2004
158,Simone Del Nero,it ITA,"DF,FW",Brescia,21,1981,21,5,662,7.4,1,2,1,0,0,4,0,0.14,0.27,0.41,0.14,0.41,Matches,2003-2004
159,Alessandro Del Piero,it ITA,"FW,MF",Juventus,28,1974,22,18,"1,469",16.3,8,4,6,2,3,2,0,0.49,0.25,0.74,0.37,0.61,Matches,2003-2004
160,Roberto Delgado,es ESP,FW,Lazio,17,1986,4,0,85,0.9,0,1,0,0,0,1,0,0.00,1.06,1.06,0.00,1.06,Matches,2003-2004
161,Traianos Dellas,gr GRE,DF,Roma,27,1976,14,7,843,9.4,0,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,2003-2004
162,Daniele Delli Carri,it ITA,DF,Siena,31,1971,15,15,"1,244",13.8,0,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,2003-2004
163,Marco Delvecchio,it ITA,FW,Roma,30,1973,16,3,411,4.6,3,1,3,0,0,1,0,0.66,0.22,0.88,0.66,0.88,Matches,2003-2004
164,Andy van der Meyde,nl NED,"FW,MF",Inter,23,1979,14,11,758,8.4,1,1,1,0,0,0,0,0.12,0.12,0.24,0.12,0.24,Matches,2003-2004
165,Luigi Di Biagio,it ITA,MF,Brescia,32,1971,31,31,"2,662",29.6,7,0,7,0,0,9,0,0.24,0.00,0.24,0.24,0.24,Matches,2003-2004
166,Eusebio Di Francesco,it ITA,MF,Perugia,33,1969,22,16,"1,471",16.3,1,0,1,0,1,2,0,0.06,0.00,0.06,0.06,0.06,Matches,2003-2004
