,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
30,Marco Ballotta,it ITA,GK,Brescia,30,1964,32,32,"2,880",32.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
31,Franco Baresi,it ITA,DF,Milan,34,1960,28,28,"2,493",27.7,0,,0,0,,5,1,0.00,,,0.00,,Matches,1994-1995
32,Marco Barollo,it ITA,MF,Internazionale,22,1972,1,0,31,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
33,Giuseppe Baronchelli,it ITA,DF,Brescia,23,1971,27,24,"2,280",25.3,1,,1,0,,7,1,0.04,,,0.04,,Matches,1994-1995
34,Onofrio Barone,it ITA,MF,Bari,30,1964,17,5,715,7.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
35,Roberto Baronio,it ITA,MF,Brescia,16,1977,5,4,356,4.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
36,Gabriel Batistuta,ar ARG,FW,Fiorentina,25,1969,32,32,"2,877",32.0,26,,18,8,,4,0,0.81,,,0.56,,Matches,1994-1995
37,Sergio Battistini,it ITA,"DF,MF",Brescia,31,1963,19,19,"1,671",18.6,2,,2,0,,4,0,0.11,,,0.11,,Matches,1994-1995
38,Claudio Bellucci,it ITA,FW,Sampdoria,19,1975,21,9,911,10.1,2,,2,0,,2,0,0.20,,,0.20,,Matches,1994-1995
39,Francesco Bellucci,it ITA,DF,Cagliari,21,1973,15,13,"1,054",11.7,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
40,Antonio Benarrivo,it ITA,DF,Parma,25,1968,17,14,"1,284",14.3,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
41,Silvano Benedetti,it ITA,DF,Roma,28,1965,12,8,671,7.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
42,Dennis Bergkamp,nl NED,FW,Internazionale,25,1969,21,20,"1,808",20.1,3,,3,0,,4,1,0.15,,,0.15,,Matches,1994-1995
43,Cristiano Bergodi,it ITA,DF,Lazio,29,1964,24,19,"1,951",21.7,1,,1,0,,1,1,0.05,,,0.05,,Matches,1994-1995
44,Giuseppe Bergomi,it ITA,DF,Internazionale,30,1963,32,32,"2,837",31.5,1,,1,0,,5,2,0.03,,,0.03,,Matches,1994-1995
45,Antonio Bernardi,it ITA,FW,Brescia,17,1976,4,0,89,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
46,Antonino Bernardini,it ITA,MF,Torino,20,1974,11,9,838,9.3,1,,1,0,,0,0,0.11,,,0.11,,Matches,1994-1995
47,Daniele Berretta,it ITA,MF,Cagliari,22,1972,29,16,"1,633",18.1,1,,1,0,,4,0,0.06,,,0.06,,Matches,1994-1995
48,Mauro Bertarelli,it ITA,FW,Sampdoria,23,1970,2,1,128,1.4,1,,1,0,,0,0,0.70,,,0.70,,Matches,1994-1995
49,Nicola Berti,it ITA,MF,Internazionale,27,1967,30,30,"2,585",28.7,5,,5,0,,5,0,0.17,,,0.17,,Matches,1994-1995
50,Giovanni Bia,it ITA,DF,Internazionale,25,1968,23,20,"1,774",19.7,0,,0,0,,4,1,0.00,,,0.00,,Matches,1994-1995
52,Oberdan Biagioni,it ITA,MF,Foggia,24,1969,22,16,"1,384",15.4,3,,2,1,,4,1,0.20,,,0.13,,Matches,1994-1995
53,Alessandro Bianchi,it ITA,MF,Internazionale,28,1966,16,12,922,10.2,1,,1,0,,1,0,0.10,,,0.10,,Matches,1994-1995
54,David Bianchini,it ITA,DF,Foggia,23,1971,21,21,"1,881",20.9,0,,0,0,,9,1,0.00,,,0.00,,Matches,1994-1995
55,Emiliano Bigica,it ITA,DF,Bari,20,1973,27,27,"2,230",24.8,1,,1,0,,6,1,0.04,,,0.04,,Matches,1994-1995
56,Pierpaolo Bisoli,it ITA,MF,Cagliari,27,1966,33,33,"2,970",33.0,1,,1,0,,5,0,0.03,,,0.03,,Matches,1994-1995
57,Zvonimir Boban,hr CRO,MF,Milan,25,1968,21,20,"1,669",18.5,1,,1,0,,1,1,0.05,,,0.05,,Matches,1994-1995
58,Alain Boghossian,fr FRA,"FW,MF",Napoli,23,1970,9,9,672,7.5,1,,1,0,,0,0,0.13,,,0.13,,Matches,1994-1995
59,Alen Bokšić,hr CRO,FW,Lazio,24,1970,23,23,"1,839",20.4,9,,9,0,,2,0,0.44,,,0.44,,Matches,1994-1995
60,Adriano Bonaiuti,it ITA,GK,Padova,27,1967,34,34,"3,042",33.8,0,,0,0,,0,1,0.00,,,0.00,,Matches,1994-1995
61,Ivano Bonetti,it ITA,MF,Torino,29,1964,5,4,379,4.2,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
62,Ivano Bonetti,it ITA,MF,Brescia,29,1964,16,15,"1,297",14.4,0,,0,0,,3,1,0.00,,,0.00,,Matches,1994-1995
63,Stefano Bonometti,it ITA,DF,Brescia,32,1961,19,18,"1,612",17.9,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
64,Mauro Bonomi,it ITA,DF,Lazio,21,1972,6,1,235,2.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
65,Roberto Bordin,it ITA,MF,Napoli,29,1965,30,29,"2,620",29.1,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
66,Stefano Borgonovo,it ITA,"FW,MF",Brescia,30,1964,14,9,842,9.4,0,,0,0,,1,1,0.00,,,0.00,,Matches,1994-1995
67,Andrea Borsa,it ITA,DF,Roma,22,1972,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
68,Mario Bortolazzi,it ITA,MF,Genoa,29,1965,31,31,"2,772",30.8,1,,1,0,,2,2,0.03,,,0.03,,Matches,1994-1995
69,Massimo Brambilla,it ITA,MF,Reggiana,21,1973,23,21,"1,881",20.9,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
70,Marco Branca,it ITA,FW,Parma,29,1965,25,13,"1,539",17.1,7,,5,2,,3,0,0.41,,,0.29,,Matches,1994-1995
71,Giorgio Bresciani,it ITA,FW,Reggiana,25,1969,5,4,384,4.3,1,,1,0,,2,0,0.23,,,0.23,,Matches,1994-1995
72,Pierpaolo Bresciani,it ITA,MF,Foggia,24,1970,29,29,"2,444",27.2,7,,7,0,,5,0,0.26,,,0.26,,Matches,1994-1995
73,Mauro Bressan,it ITA,MF,Foggia,23,1971,32,28,"2,437",27.1,1,,1,0,,5,0,0.04,,,0.04,,Matches,1994-1995
74,Mauro Briano,it ITA,MF,Torino,19,1975,2,0,47,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
75,Emanuele Brioschi,it ITA,DF,Bari,19,1975,4,0,61,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
76,Tomas Brolin,se SWE,"FW,MF",Parma,24,1969,11,10,736,8.2,0,,0,0,,0,1,0.00,,,0.00,,Matches,1994-1995
78,Luca Brunetti,it ITA,DF,Brescia,29,1964,6,6,491,5.5,0,,0,0,,2,2,0.00,,,0.00,,Matches,1994-1995
79,Alex Brunner,it ITA,GK,Foggia,20,1973,2,1,91,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
80,Marco Bruzzano,it ITA,FW,Cremonese,26,1968,1,0,25,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
81,Giovanni Bucaro,it ITA,DF,Foggia,23,1970,16,13,"1,166",13.0,1,,1,0,,2,1,0.08,,,0.08,,Matches,1994-1995
82,Luca Bucci,it ITA,GK,Parma,25,1969,30,30,"2,597",28.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
83,Renato Buso,it ITA,MF,Napoli,24,1969,32,30,"2,719",30.2,3,,3,0,,5,0,0.10,,,0.10,,Matches,1994-1995
84,Gérson Caçapa,br BRA,MF,Bari,27,1967,34,30,"2,580",28.7,2,,2,0,,3,0,0.07,,,0.07,,Matches,1994-1995
85,Jorge Cadete,pt POR,FW,Brescia,25,1968,13,12,880,9.8,1,,1,0,,2,0,0.10,,,0.10,,Matches,1994-1995
86,Giordano Caini,it ITA,DF,Foggia,25,1969,31,31,"2,717",30.2,0,,0,0,,7,1,0.00,,,0.00,,Matches,1994-1995
87,Sergio Campolo,it ITA,MF,Fiorentina,22,1972,6,0,79,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
88,Fabio Cannavaro,it ITA,DF,Napoli,20,1973,29,28,"2,502",27.8,1,,1,0,,6,2,0.04,,,0.04,,Matches,1994-1995
89,Massimiliano Cappellini,it ITA,FW,Foggia,23,1971,24,19,"1,681",18.7,6,,6,0,,2,0,0.32,,,0.32,,Matches,1994-1995
90,Massimiliano Cappioli,it ITA,MF,Roma,26,1968,31,26,"2,383",26.5,5,,5,0,,4,1,0.19,,,0.19,,Matches,1994-1995
91,Angelo Carbone,it ITA,MF,Fiorentina,26,1968,27,23,"2,068",23.0,4,,4,0,,7,0,0.17,,,0.17,,Matches,1994-1995
92,Benito Carbone,it ITA,FW,Napoli,22,1971,29,27,"2,324",25.8,4,,3,1,,2,0,0.15,,,0.12,,Matches,1994-1995
93,Amedeo Carboni,it ITA,DF,Roma,29,1965,30,29,"2,580",28.7,0,,0,0,,8,0,0.00,,,0.00,,Matches,1994-1995
94,Nicola Caricola,it ITA,DF,Torino,31,1963,4,2,205,2.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
95,Nicola Caricola,it ITA,DF,Genoa,31,1963,24,24,"2,160",24.0,0,,0,0,,6,0,0.00,,,0.00,,Matches,1994-1995
96,Daniele Carnasciali,it ITA,DF,Fiorentina,27,1966,24,24,"2,071",23.0,2,,2,0,,9,1,0.09,,,0.09,,Matches,1994-1995
97,Massimo Carrera,it ITA,DF,Juventus,30,1964,19,17,"1,481",16.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
98,Pierluigi Casiraghi,it ITA,FW,Lazio,25,1969,34,19,"2,020",22.4,12,,11,1,,3,0,0.53,,,0.49,,Matches,1994-1995
99,Marcello Castellini,it ITA,DF,Parma,21,1973,8,4,417,4.6,0,,0,0,,4,0,0.00,,,0.00,,Matches,1994-1995
100,Roberto Castorina,it ITA,MF,Genoa,17,1976,2,0,28,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
101,Roberto Cau,it ITA,MF,Bari,18,1976,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
102,Gianni Cavezzi,it ITA,MF,Padova,24,1969,8,4,385,4.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
104,Davide Cenicola,it ITA,MF,Foggia,18,1975,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
105,Giovanni Cervone,it ITA,GK,Roma,31,1962,33,33,"2,951",32.8,0,,0,0,,1,1,0.00,,,0.00,,Matches,1994-1995
106,José Chamot,ar ARG,DF,Lazio,25,1969,28,28,"2,389",26.5,1,,1,0,,2,3,0.04,,,0.04,,Matches,1994-1995
107,Gianluca Cherubini,it ITA,"DF,MF",Reggiana,20,1974,23,20,"1,712",19.0,0,,0,0,,0,1,0.00,,,0.00,,Matches,1994-1995
108,Enrico Chiesa,it ITA,FW,Cremonese,23,1970,34,32,"2,821",31.3,14,,9,5,,2,0,0.45,,,0.29,,Matches,1994-1995
109,Christian Cimarelli,it ITA,MF,Fiorentina,18,1975,2,0,117,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
110,Massimo Ciocci,it ITA,FW,Genoa,26,1968,4,2,175,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
111,Sandro Cois,it ITA,MF,Fiorentina,22,1972,27,27,"2,206",24.5,3,,3,0,,5,0,0.12,,,0.12,,Matches,1994-1995
112,Francesco Colonnese,it ITA,DF,Roma,22,1971,5,1,240,2.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
113,Leonardo Colucci,it ITA,MF,Lazio,21,1972,2,1,94,1.0,1,,1,0,,0,0,0.96,,,0.96,,Matches,1994-1995
114,Fabio Consagra,it ITA,MF,Foggia,18,1976,1,0,20,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
115,Antonio Conte,it ITA,MF,Juventus,25,1969,23,22,"1,922",21.4,1,,1,0,,3,0,0.05,,,0.05,,Matches,1994-1995
116,Mirko Conte,it ITA,DF,Internazionale,19,1974,20,11,"1,064",11.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
117,Maurizio Coppola,it ITA,MF,Padova,29,1965,15,9,842,9.4,1,,1,0,,5,1,0.11,,,0.11,,Matches,1994-1995
118,Eugenio Corini,it ITA,MF,Napoli,24,1970,3,0,59,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
119,Eugenio Corini,it ITA,MF,Brescia,24,1970,24,22,"1,917",21.3,2,,1,1,,5,1,0.09,,,0.05,,Matches,1994-1995
120,Luigi Corino,it ITA,DF,Brescia,28,1966,1,1,90,1.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
121,Rui Costa,pt POR,MF,Fiorentina,22,1972,31,30,"2,658",29.5,9,,9,0,,3,0,0.30,,,0.30,,Matches,1994-1995
122,Alessandro Costacurta,it ITA,DF,Milan,28,1966,27,27,"2,315",25.7,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
123,Fernando Couto,pt POR,DF,Parma,24,1969,27,27,"2,394",26.6,4,,4,0,,6,1,0.15,,,0.15,,Matches,1994-1995
124,Francesco Cozza,it ITA,MF,Reggiana,20,1974,3,1,158,1.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
125,Roberto Cravero,it ITA,DF,Lazio,30,1964,23,22,"1,721",19.1,2,,1,1,,4,2,0.10,,,0.05,,Matches,1994-1995
126,Massimo Crippa,it ITA,MF,Parma,29,1965,31,27,"2,505",27.8,3,,3,0,,5,0,0.11,,,0.11,,Matches,1994-1995
127,Paolo Cristallini,it ITA,MF,Torino,22,1971,29,28,"2,451",27.2,1,,1,0,,5,0,0.04,,,0.04,,Matches,1994-1995
128,Gianni Cristiani,it ITA,MF,Cremonese,31,1963,22,14,"1,378",15.3,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
130,André Cruz,br BRA,DF,Napoli,25,1968,30,30,"2,700",30.0,7,,7,0,,2,0,0.23,,,0.23,,Matches,1994-1995
131,Andrea Cuicchi,it ITA,DF,Padova,26,1967,18,18,"1,572",17.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
132,Jean-Pierre Cyprien,fr FRA,DF,Torino,25,1969,2,1,113,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
133,Ennio Dal Bianco,it ITA,GK,Padova,31,1962,1,0,19,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
134,Giovanni Dall'Igna,it ITA,DF,Cremonese,21,1972,25,25,"2,054",22.8,0,,0,0,,8,1,0.00,,,0.00,,Matches,1994-1995
135,Luigi De Agostini,it ITA,DF,Reggiana,33,1961,33,31,"2,799",31.1,1,,1,0,,7,0,0.03,,,0.03,,Matches,1994-1995
136,Stefano De Agostini,it ITA,MF,Cremonese,29,1964,26,26,"2,095",23.3,0,,0,0,,5,1,0.00,,,0.00,,Matches,1994-1995
137,Fernando De Napoli,it ITA,MF,Reggiana,30,1964,31,31,"2,682",29.8,0,,0,0,,8,0,0.00,,,0.00,,Matches,1994-1995
138,Vincenzo De Sio,it ITA,MF,Lazio,22,1972,1,0,9,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
139,Pasquale De Vincenzo,it ITA,MF,Foggia,26,1968,33,33,"2,898",32.2,1,,1,0,,4,0,0.03,,,0.03,,Matches,1994-1995
140,Alessandro Del Piero,it ITA,"FW,MF",Juventus,19,1974,29,22,"2,016",22.4,8,,7,1,,3,0,0.36,,,0.31,,Matches,1994-1995
141,Francesco Dell'Anno,it ITA,MF,Internazionale,27,1967,9,2,364,4.0,1,,1,0,,2,0,0.25,,,0.25,,Matches,1994-1995
142,Daniele Delli Carri,it ITA,DF,Genoa,22,1971,21,15,"1,409",15.7,1,,1,0,,6,1,0.06,,,0.06,,Matches,1994-1995
143,Marco Delvecchio,it ITA,FW,Internazionale,21,1973,29,25,"2,245",24.9,4,,4,0,,7,0,0.16,,,0.16,,Matches,1994-1995
144,Julio Dely Valdés,pa PAN,FW,Cagliari,27,1967,32,31,"2,768",30.8,8,,8,0,,3,0,0.26,,,0.26,,Matches,1994-1995
145,Marcel Desailly,fr FRA,"DF,MF",Milan,25,1968,22,22,"1,918",21.3,1,,1,0,,4,2,0.05,,,0.05,,Matches,1994-1995
146,Didier Deschamps,fr FRA,MF,Juventus,25,1968,14,13,"1,181",13.1,1,,1,0,,3,0,0.08,,,0.08,,Matches,1994-1995
147,Giuseppe Di Bari,it ITA,DF,Foggia,24,1969,14,12,"1,138",12.6,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
148,Luigi Di Biagio,it ITA,MF,Foggia,23,1971,29,29,"2,536",28.2,4,,4,0,,7,2,0.14,,,0.14,,Matches,1994-1995
149,Paolo Di Canio,it ITA,FW,Milan,26,1968,15,4,598,6.6,1,,1,0,,0,0,0.15,,,0.15,,Matches,1994-1995
150,Alberto Di Chiara,it ITA,DF,Parma,30,1964,30,30,"2,365",26.3,0,,0,0,,6,1,0.00,,,0.00,,Matches,1994-1995
151,Raffaele Di Fusco,it ITA,GK,Napoli,32,1961,2,1,91,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
152,Angelo Di Livio,it ITA,"DF,MF",Juventus,28,1966,27,21,"1,905",21.2,1,,1,0,,4,0,0.05,,,0.05,,Matches,1994-1995
153,Roberto Di Matteo,it ITA,MF,Lazio,24,1970,28,28,"2,508",27.9,1,,1,0,,11,0,0.04,,,0.04,,Matches,1994-1995
154,Fabrizio Di Mauro,it ITA,MF,Fiorentina,29,1965,28,28,"2,252",25.0,3,,3,0,,3,0,0.12,,,0.12,,Matches,1994-1995
156,Augusto Di Muri,it ITA,DF,Brescia,21,1973,9,7,596,6.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
157,Marco Di Vaio,it ITA,FW,Lazio,18,1976,8,1,217,2.4,3,,3,0,,0,0,1.24,,,1.24,,Matches,1994-1995
158,Nicola Dibitonto,it ITA,GK,Cagliari,28,1966,5,5,450,5.0,0,,,,,0,0,0.00,,,,,Matches,1994-1995
159,Davide Dionigi,it ITA,MF,Reggiana,20,1974,7,5,502,5.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
160,Roberto Donadoni,it ITA,MF,Milan,30,1963,30,24,"2,308",25.6,2,,2,0,,1,0,0.08,,,0.08,,Matches,1994-1995
161,Stefano Eranio,it ITA,MF,Milan,27,1966,11,10,759,8.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
162,Massimiliano Esposito,it ITA,MF,Reggiana,22,1972,29,26,"2,225",24.7,4,,4,0,,0,0,0.16,,,0.16,,Matches,1994-1995
163,Alberigo Evani,it ITA,MF,Sampdoria,31,1963,23,20,"1,770",19.7,1,,1,0,,3,0,0.05,,,0.05,,Matches,1994-1995
164,Nunzio Falco,it ITA,FW,Reggiana,20,1973,11,2,347,3.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
165,Giulio Falcone,it ITA,DF,Torino,20,1974,30,30,"2,607",29.0,0,,0,0,,5,0,0.00,,,0.00,,Matches,1994-1995
166,Enrico Fantini,it ITA,FW,Juventus,18,1976,1,0,25,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
167,Giuseppe Favalli,it ITA,DF,Lazio,22,1972,22,22,"1,691",18.8,0,,0,0,,4,1,0.00,,,0.00,,Matches,1994-1995
168,Ciro Ferrara,it ITA,DF,Juventus,27,1967,33,33,"2,932",32.6,1,,1,0,,4,0,0.03,,,0.03,,Matches,1994-1995
169,Ettore Ferraroni,it ITA,MF,Cremonese,26,1968,21,14,"1,135",12.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
170,Riccardo Ferri,it ITA,DF,Sampdoria,30,1963,20,19,"1,606",17.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
171,Gianluca Festa,it ITA,DF,Internazionale,25,1969,26,26,"2,340",26.0,2,,2,0,,4,0,0.08,,,0.08,,Matches,1994-1995
172,Stefano Fiore,it ITA,MF,Parma,19,1975,8,4,456,5.1,1,,1,0,,0,0,0.20,,,0.20,,Matches,1994-1995
173,Valerio Fiori,it ITA,GK,Cagliari,25,1969,29,29,"2,610",29.0,0,,,,,0,0,0.00,,,,,Matches,1994-1995
174,Aldo Firicano,it ITA,DF,Cagliari,27,1967,30,30,"2,687",29.9,2,,2,0,,8,1,0.07,,,0.07,,Matches,1994-1995
175,Francesco Flachi,it ITA,FW,Fiorentina,19,1975,21,9,946,10.5,2,,2,0,,1,0,0.19,,,0.19,,Matches,1994-1995
176,Matjaž Florijančič,si SVN,"FW,MF",Cremonese,26,1967,31,19,"1,890",21.0,5,,5,0,,3,0,0.24,,,0.24,,Matches,1994-1995
177,Daniel Fonseca,uy URU,FW,Roma,24,1969,26,25,"2,195",24.4,8,,6,2,,3,1,0.33,,,0.25,,Matches,1994-1995
178,Alberto Fontana,it ITA,GK,Bari,27,1967,33,33,"2,970",33.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1994-1995
179,Gaetano Fontana,it ITA,MF,Padova,24,1970,6,0,106,1.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1994-1995
180,Davide Fontolan,it ITA,MF,Internazionale,28,1966,18,17,"1,278",14.2,2,,2,0,,6,0,0.14,,,0.14,,Matches,1994-1995
182,Marco Franceschetti,it ITA,MF,Padova,27,1967,28,28,"2,450",27.2,1,,1,0,,5,1,0.04,,,0.04,,Matches,1994-1995
183,Gianluca Francesconi,it ITA,DF,Genoa,22,1971,12,11,990,11.0,0,,0,0,,6,1,0.00,,,0.00,,Matches,1994-1995
184,Giovanni Francini,it ITA,DF,Brescia,30,1963,17,17,"1,464",16.3,0,,0,0,,3,0,0.00,,,0.00,,Matches,1994-1995
185,Giovanni Francini,it ITA,DF,Genoa,30,1963,6,6,495,5.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
186,Diego Fuser,it ITA,MF,Lazio,25,1968,32,30,"2,660",29.6,5,,5,0,,5,0,0.17,,,0.17,,Matches,1994-1995
187,Luca Fusi,it ITA,MF,Juventus,31,1963,10,9,687,7.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1994-1995
188,Paulo Futre,pt POR,"FW,MF",Reggiana,28,1966,12,11,948,10.5,4,,4,0,,1,0,0.38,,,0.38,,Matches,1994-1995
189,Franco Gabrieli,it ITA,DF,Padova,31,1962,33,32,"2,819",31.3,2,,2,0,,4,2,0.06,,,0.06,,Matches,1994-1995
190,Fabio Galante,it ITA,DF,Genoa,20,1973,30,30,"2,605",28.9,2,,2,0,,8,1,0.07,,,0.07,,Matches,1994-1995
