,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
549,Eldor Shomurodov,uz UZB,FW,Genoa,25,1995,31,16,"1,677",18.6,8,1,8,0,0,1,0,0.43,0.05,0.48,0.43,0.48,5.1,5.1,2.0,7.1,0.27,0.11,0.38,0.27,0.38,Matches,2020-2021
550,Luca Siligardi,it ITA,MF,Crotone,32,1988,4,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.08,0.20,0.12,0.20,Matches,2020-2021
551,Luca Siligardi,it ITA,"FW,MF",Parma,32,1988,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.12,0.12,0.00,0.12,Matches,2020-2021
552,Adrien Silva,pt POR,MF,Sampdoria,31,1989,24,18,"1,599",17.8,1,1,1,0,0,8,1,0.06,0.06,0.11,0.06,0.11,0.4,0.4,0.9,1.3,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021
553,Marco Silvestri,it ITA,GK,Hellas Verona,29,1991,34,34,"3,060",34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
554,Giovanni Simeone,ar ARG,FW,Cagliari,25,1995,33,19,"1,740",19.3,6,2,6,0,0,1,0,0.31,0.10,0.41,0.31,0.41,8.1,8.1,1.2,9.3,0.42,0.06,0.48,0.42,0.48,Matches,2020-2021
555,Wilfried Singo,ci CIV,DF,Torino,19,2000,28,20,"1,854",20.6,1,2,1,0,0,4,1,0.05,0.10,0.15,0.05,0.15,1.1,1.1,2.9,4.0,0.05,0.14,0.20,0.05,0.20,Matches,2020-2021
556,Salvatore Sirigu,it ITA,GK,Torino,33,1987,32,32,"2,880",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
557,Łukasz Skorupski,pl POL,GK,Bologna,29,1991,28,28,"2,520",28.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
558,Andreas Skov Olsen,dk DEN,"FW,DF",Bologna,20,1999,26,12,"1,179",13.1,2,3,2,0,0,1,0,0.15,0.23,0.38,0.15,0.38,3.5,3.5,2.1,5.6,0.27,0.16,0.43,0.27,0.43,Matches,2020-2021
559,Milan Škriniar,sk SVK,DF,Inter,25,1995,32,31,"2,777",30.9,3,0,3,0,0,1,0,0.10,0.00,0.10,0.10,0.10,1.8,1.8,0.4,2.1,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
560,Chris Smalling,eng ENG,DF,Roma,30,1989,16,13,"1,111",12.3,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.4,0.4,0.5,0.9,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021
561,Simon Sohm,ch SUI,MF,Parma,19,2001,18,8,899,10.0,1,0,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,1.2,1.2,0.3,1.5,0.12,0.03,0.15,0.12,0.15,Matches,2020-2021
562,Roberto Soriano,it ITA,MF,Bologna,29,1991,37,37,"3,250",36.1,9,6,9,0,0,5,0,0.25,0.17,0.42,0.25,0.42,6.2,6.2,6.4,12.7,0.17,0.18,0.35,0.17,0.35,Matches,2020-2021
563,Riccardo Sottil,it ITA,"MF,FW",Cagliari,21,1999,21,12,"1,184",13.2,2,1,2,0,0,3,0,0.15,0.08,0.23,0.15,0.23,2.0,2.0,1.8,3.9,0.15,0.14,0.29,0.15,0.29,Matches,2020-2021
564,Adama Soumaoro,fr FRA,DF,Bologna,28,1992,20,19,"1,755",19.5,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.2,1.2,0.1,1.3,0.06,0.00,0.06,0.06,0.06,Matches,2020-2021
565,Leonardo Spinazzola,it ITA,DF,Roma,27,1993,27,25,"2,124",23.6,2,4,2,0,0,0,0,0.08,0.17,0.25,0.08,0.25,2.0,2.0,5.0,7.0,0.08,0.21,0.30,0.08,0.30,Matches,2020-2021
566,Marco Sportiello,it ITA,GK,Atalanta,28,1992,15,13,"1,261",14.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
567,Mattia Sprocati,it ITA,FW,Parma,27,1993,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
568,Thomas Strakosha,al ALB,GK,Lazio,25,1995,9,9,810,9.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
569,Kevin Strootman,nl NED,MF,Genoa,30,1990,18,18,"1,314",14.6,0,4,0,0,0,7,0,0.00,0.27,0.27,0.00,0.27,0.5,0.5,2.4,2.8,0.03,0.16,0.20,0.03,0.20,Matches,2020-2021
570,Jens Stryger Larsen,dk DEN,DF,Udinese,29,1991,33,30,"2,638",29.3,2,0,2,0,0,0,0,0.07,0.00,0.07,0.07,0.07,2.9,2.9,1.0,3.8,0.10,0.03,0.13,0.10,0.13,Matches,2020-2021
572,Stefano Sturaro,it ITA,MF,Hellas Verona,27,1993,10,4,423,4.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2020-2021
573,Stefano Sturaro,it ITA,MF,Genoa,27,1993,6,6,445,4.9,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.4,0.4,0.2,0.6,0.08,0.04,0.12,0.08,0.12,Matches,2020-2021
574,Bosko Sutalo,hr CRO,DF,Atalanta,20,2000,7,3,233,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06,Matches,2020-2021
575,Mattias Svanberg,se SWE,MF,Bologna,21,1999,34,24,"1,852",20.6,5,2,5,0,0,8,1,0.24,0.10,0.34,0.24,0.34,4.1,4.1,2.5,6.6,0.20,0.12,0.32,0.20,0.32,Matches,2020-2021
576,Wojciech Szczęsny,pl POL,GK,Juventus,30,1990,30,30,"2,677",29.7,0,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
577,Adrien Tameze,cm CMR,MF,Hellas Verona,26,1994,33,28,"2,304",25.6,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,1.7,1.7,1.9,3.5,0.07,0.07,0.14,0.07,0.14,Matches,2020-2021
578,Ciprian Tătărușanu,ro ROU,GK,Milan,34,1986,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
579,Andrés Tello,co COL,"MF,DF",Benevento,23,1996,17,2,413,4.6,1,0,1,0,0,3,0,0.22,0.00,0.22,0.22,0.22,0.4,0.4,0.0,0.5,0.09,0.01,0.10,0.09,0.10,Matches,2020-2021
580,Hidde ter Avest,nl NED,DF,Udinese,23,1997,6,4,351,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
581,Pietro Terracciano,it ITA,GK,Fiorentina,30,1990,4,2,272,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
582,Claudio Terzi,it ITA,DF,Spezia,36,1984,25,22,"1,869",20.8,1,1,1,0,0,9,1,0.05,0.05,0.10,0.05,0.10,0.3,0.3,0.1,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
583,Morten Thorsby,no NOR,MF,Sampdoria,24,1996,33,29,"2,648",29.4,3,1,3,0,0,10,0,0.10,0.03,0.14,0.10,0.14,3.7,3.7,0.9,4.5,0.13,0.03,0.15,0.13,0.15,Matches,2020-2021
584,Jeremy Toljan,de GER,DF,Sassuolo,25,1994,26,18,"1,490",16.6,0,2,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,0.5,0.5,1.0,1.5,0.03,0.06,0.09,0.03,0.09,Matches,2020-2021
585,Rafael Tolói,it ITA,DF,Atalanta,29,1990,31,29,"2,537",28.2,2,0,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,3.5,3.5,0.9,4.4,0.12,0.03,0.16,0.12,0.16,Matches,2020-2021
586,Takehiro Tomiyasu,jp JPN,DF,Bologna,21,1998,31,31,"2,715",30.2,2,0,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,1.2,1.2,0.5,1.8,0.04,0.02,0.06,0.04,0.06,Matches,2020-2021
587,Fikayo Tomori,eng ENG,DF,Milan,22,1997,17,16,"1,466",16.3,1,0,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,0.4,0.4,0.0,0.4,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
588,Sandro Tonali,it ITA,MF,Milan,20,2000,25,17,"1,330",14.8,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.3,1.8,0.03,0.09,0.12,0.03,0.12,Matches,2020-2021
589,Lorenzo Tonelli,it ITA,DF,Sampdoria,30,1990,23,21,"1,782",19.8,1,0,1,0,0,11,0,0.05,0.00,0.05,0.05,0.05,1.3,1.3,0.0,1.3,0.07,0.00,0.07,0.07,0.07,Matches,2020-2021
590,Ernesto Torregrossa,it ITA,FW,Sampdoria,28,1992,6,1,170,1.9,1,0,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,0.6,0.6,0.4,0.9,0.29,0.19,0.48,0.29,0.48,Matches,2020-2021
591,Mattéo Tramoni,fr FRA,"FW,MF",Cagliari,20,2000,6,0,74,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07,Matches,2020-2021
592,Chaka Traorè,ci CIV,"FW,MF",Parma,15,2004,3,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.28,0.00,0.28,0.28,0.28,Matches,2020-2021
593,Alessandro Tripaldelli,it ITA,DF,Cagliari,21,1999,10,3,300,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06,Matches,2020-2021
594,Alessandro Tuia,it ITA,DF,Benevento,30,1990,27,19,"1,765",19.6,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,0.4,0.4,0.2,0.6,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021
595,Ľubomír Tupta,sk SVK,MF,Hellas Verona,22,1998,2,1,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.39,0.00,0.39,0.39,0.39,Matches,2020-2021
596,Iyenoma Udogie,it ITA,"DF,MF",Hellas Verona,17,2002,6,0,170,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.15,0.02,0.17,0.15,0.17,Matches,2020-2021
598,Samir Ujkani,xk KVX,GK,Torino,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
599,Kacper Urbanski,pl POL,MF,Bologna,15,2004,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
600,Lautaro Valenti,ar ARG,DF,Parma,21,1999,11,6,499,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
601,Borja Valero,es ESP,"MF,FW",Fiorentina,35,1985,20,4,491,5.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.02,0.04,0.03,0.04,Matches,2020-2021
602,Denis Vavro,sk SVK,DF,Lazio,24,1996,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
603,Matías Vecino,uy URU,MF,Inter,28,1991,8,3,283,3.1,1,1,1,0,0,0,0,0.32,0.32,0.64,0.32,0.64,1.3,1.3,0.3,1.6,0.43,0.10,0.52,0.43,0.52,Matches,2020-2021
604,Miguel Veloso,pt POR,MF,Hellas Verona,34,1986,21,15,"1,316",14.6,2,2,0,2,2,1,0,0.14,0.14,0.27,0.00,0.14,1.8,0.3,0.9,1.2,0.13,0.06,0.19,0.02,0.08,Matches,2020-2021
605,Lorenzo Venuti,it ITA,DF,Fiorentina,25,1995,28,21,"1,757",19.5,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.2,0.2,1.5,1.7,0.01,0.08,0.09,0.01,0.09,Matches,2020-2021
606,Daniele Verde,it ITA,FW,Spezia,24,1996,21,12,980,10.9,6,1,6,0,0,1,0,0.55,0.09,0.64,0.55,0.64,3.3,3.3,1.5,4.8,0.30,0.14,0.44,0.30,0.44,Matches,2020-2021
607,Simone Verdi,it ITA,"MF,FW",Torino,28,1992,33,17,"1,620",18.0,1,5,1,0,0,6,0,0.06,0.28,0.33,0.06,0.33,4.0,4.0,5.4,9.4,0.22,0.30,0.52,0.22,0.52,Matches,2020-2021
608,Jordan Veretout,fr FRA,MF,Roma,27,1993,29,25,"2,053",22.8,10,2,5,5,5,4,0,0.44,0.09,0.53,0.22,0.31,7.5,3.7,2.4,6.1,0.33,0.11,0.43,0.16,0.27,Matches,2020-2021
609,Edoardo Vergani,it ITA,FW,Bologna,19,2001,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
610,Valerio Verre,it ITA,MF,Sampdoria,26,1994,27,12,998,11.1,3,3,3,0,0,3,0,0.27,0.27,0.54,0.27,0.54,2.3,2.3,1.8,4.1,0.21,0.16,0.37,0.21,0.37,Matches,2020-2021
611,Guglielmo Vicario,it ITA,GK,Cagliari,23,1996,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
612,Arturo Vidal,cl CHI,MF,Inter,33,1987,23,14,"1,138",12.6,1,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,2.5,2.5,1.3,3.8,0.20,0.10,0.30,0.20,0.30,Matches,2020-2021
613,Ronaldo Vieira,gw GNB,"MF,DF",Hellas Verona,22,1998,4,2,226,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
614,Luca Vignali,it ITA,DF,Spezia,24,1996,21,19,"1,590",17.7,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,1.0,1.1,0.01,0.06,0.06,0.01,0.06,Matches,2020-2021
615,Emanuel Vignato,it ITA,"FW,MF",Bologna,19,2000,31,11,"1,203",13.4,1,4,1,0,0,4,0,0.07,0.30,0.37,0.07,0.37,1.8,1.8,3.3,5.1,0.13,0.25,0.38,0.13,0.38,Matches,2020-2021
616,Gonzalo Villar,es ESP,MF,Roma,22,1998,33,21,"1,859",20.7,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,0.4,0.4,1.1,1.5,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021
617,Nicolas Viola,it ITA,MF,Benevento,30,1989,17,12,"1,036",11.5,5,2,1,4,4,1,0,0.43,0.17,0.61,0.09,0.26,3.8,0.7,1.4,2.1,0.33,0.12,0.44,0.06,0.18,Matches,2020-2021
618,Dušan Vlahović,rs SRB,FW,Fiorentina,20,2000,37,34,"2,923",32.5,21,3,15,6,6,1,0,0.65,0.09,0.74,0.46,0.55,18.4,13.9,2.8,16.6,0.57,0.08,0.65,0.43,0.51,Matches,2020-2021
619,Mërgim Vojvoda,xk KVX,DF,Torino,25,1995,24,17,"1,359",15.1,2,2,2,0,0,4,0,0.13,0.13,0.26,0.13,0.26,1.3,1.3,0.9,2.2,0.09,0.06,0.14,0.09,0.14,Matches,2020-2021
620,Stefan de Vrij,nl NED,DF,Inter,28,1992,32,30,"2,734",30.4,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,1.4,1.4,0.4,1.8,0.04,0.01,0.06,0.04,0.06,Matches,2020-2021
621,Giacomo Vrioni,al ALB,MF,Juventus,21,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,5.69,5.69,0.00,5.69,Matches,2020-2021
622,Miloš Vulić,rs SRB,MF,Crotone,23,1996,25,13,"1,305",14.5,1,1,1,0,0,2,0,0.07,0.07,0.14,0.07,0.14,1.0,1.0,1.3,2.2,0.07,0.09,0.15,0.07,0.15,Matches,2020-2021
624,Walace,br BRA,MF,Udinese,25,1995,30,23,"2,055",22.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.6,1.2,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021
625,Sebastian Walukiewicz,pl POL,DF,Cagliari,20,2000,19,18,"1,618",18.0,0,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2020-2021
626,Maya Yoshida,jp JPN,DF,Sampdoria,31,1988,32,25,"2,274",25.3,1,2,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,1.9,1.9,0.7,2.6,0.08,0.03,0.10,0.08,0.10,Matches,2020-2021
627,Ashley Young,eng ENG,DF,Inter,35,1985,26,16,"1,425",15.8,1,4,1,0,0,4,0,0.06,0.25,0.32,0.06,0.32,1.4,1.2,2.7,3.9,0.09,0.17,0.26,0.08,0.25,Matches,2020-2021
628,Mattia Zaccagni,it ITA,"MF,FW",Hellas Verona,25,1995,36,33,"2,609",29.0,5,5,4,1,1,6,0,0.17,0.17,0.34,0.14,0.31,3.8,3.1,5.1,8.2,0.13,0.18,0.31,0.11,0.28,Matches,2020-2021
629,Vasilios Zagaritis,gr GRE,DF,Parma,19,2001,2,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.06,0.06,0.00,0.06,Matches,2020-2021
630,Miha Zajc,si SVN,MF,Genoa,26,1994,31,22,"1,863",20.7,1,3,1,0,0,4,0,0.05,0.14,0.19,0.05,0.19,2.2,2.2,2.2,4.4,0.11,0.10,0.21,0.11,0.21,Matches,2020-2021
631,Nicola Zalewski,pl POL,MF,Roma,18,2002,1,0,11,0.1,0,1,0,0,0,0,0,0.00,8.18,8.18,0.00,8.18,0.0,0.0,0.1,0.1,0.00,1.17,1.17,0.00,1.17,Matches,2020-2021
632,Niccolò Zanellato,it ITA,MF,Crotone,22,1998,27,18,"1,637",18.2,1,1,1,0,0,3,0,0.05,0.05,0.11,0.05,0.11,0.5,0.5,1.3,1.8,0.03,0.07,0.10,0.03,0.10,Matches,2020-2021
633,Cristián Zapata,co COL,DF,Genoa,33,1986,12,12,968,10.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
634,Duván Zapata,co COL,FW,Atalanta,29,1991,37,29,"2,379",26.4,15,9,14,1,1,0,0,0.57,0.34,0.91,0.53,0.87,15.4,14.6,6.5,21.2,0.58,0.25,0.83,0.55,0.80,Matches,2020-2021
635,Gabriele Zappa,it ITA,DF,Cagliari,20,1999,34,27,"2,395",26.6,0,4,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,0.7,0.7,2.6,3.4,0.03,0.10,0.13,0.03,0.13,Matches,2020-2021
636,Davide Zappacosta,it ITA,DF,Genoa,28,1992,25,23,"2,045",22.7,4,2,4,0,0,3,0,0.18,0.09,0.26,0.18,0.26,2.5,2.5,1.2,3.7,0.11,0.05,0.16,0.11,0.16,Matches,2020-2021
637,Simone Zaza,it ITA,FW,Torino,29,1991,29,15,"1,491",16.6,6,0,6,0,0,4,0,0.36,0.00,0.36,0.36,0.36,8.1,8.1,1.4,9.5,0.49,0.09,0.57,0.49,0.57,Matches,2020-2021
638,Marvin Zeegelaar,nl NED,DF,Udinese,29,1990,24,23,"1,740",19.3,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,1.5,1.5,1.1,2.6,0.08,0.06,0.13,0.08,0.13,Matches,2020-2021
639,Piotr Zieliński,pl POL,MF,Napoli,26,1994,36,32,"2,523",28.0,8,10,8,0,0,2,0,0.29,0.36,0.64,0.29,0.64,5.4,5.4,5.4,10.7,0.19,0.19,0.38,0.19,0.38,Matches,2020-2021
640,Joshua Zirkzee,nl NED,"FW,MF",Parma,19,2001,4,0,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.05,0.18,0.23,0.05,0.23,Matches,2020-2021
641,Jeroen Zoet,nl NED,GK,Spezia,29,1991,7,7,603,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
642,Filip Đuričić,rs SRB,"MF,FW",Sassuolo,28,1992,32,27,"2,079",23.1,5,4,4,1,1,5,0,0.22,0.17,0.39,0.17,0.35,5.7,5.0,6.1,11.1,0.25,0.26,0.51,0.22,0.48,Matches,2020-2021
