,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
41,Massimo Beghetto,it ITA,DF,Vicenza,27,1968,31,21,"2,045",22.7,4,,4,0,,1,0,0.18,,,0.18,,Matches,1996-1997
42,Dietmar Beiersdorfer,de GER,DF,Reggiana,32,1963,20,20,"1,582",17.6,1,,1,0,,5,1,0.06,,,0.06,,Matches,1996-1997
43,Davide Belotti,it ITA,DF,Vicenza,24,1972,27,26,"2,297",25.5,0,,0,0,,7,3,0.00,,,0.00,,Matches,1996-1997
44,Antonio Benarrivo,it ITA,DF,Parma,27,1968,22,22,"1,931",21.5,1,,1,0,,7,0,0.05,,,0.05,,Matches,1996-1997
45,Mirko Benin,it ITA,MF,Fiorentina,18,1978,1,1,73,0.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
46,Andrea Bergamo,it ITA,MF,Bologna,31,1964,9,7,608,6.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
47,Giuseppe Bergomi,it ITA,DF,Internazionale,32,1963,19,16,"1,408",15.6,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
48,Antonino Bernardini,it ITA,MF,Roma,22,1974,16,5,612,6.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
49,Daniele Berretta,it ITA,MF,Roma,24,1972,2,0,33,0.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
50,Daniele Berretta,it ITA,MF,Cagliari,24,1972,22,19,"1,539",17.1,0,,0,0,,5,2,0.00,,,0.00,,Matches,1996-1997
52,Gianluca Berti,it ITA,GK,Roma,29,1967,3,3,209,2.3,0,,0,0,,1,1,0.00,,,0.00,,Matches,1996-1997
53,Nicola Berti,it ITA,MF,Internazionale,29,1967,23,5,586,6.5,1,,1,0,,2,0,0.15,,,0.15,,Matches,1996-1997
54,Valerio Bertotto,it ITA,DF,Udinese,21,1975,24,19,"1,634",18.2,0,,0,0,,6,0,0.00,,,0.00,,Matches,1996-1997
55,Beto,br BRA,MF,Napoli,21,1975,22,17,"1,460",16.2,4,,4,0,,2,1,0.25,,,0.25,,Matches,1996-1997
56,Stefano Bettarini,it ITA,DF,Cagliari,24,1972,32,32,"2,726",30.3,0,,0,0,,6,0,0.00,,,0.00,,Matches,1996-1997
57,Giovanni Bia,it ITA,DF,Udinese,27,1968,23,21,"1,848",20.5,4,,2,2,,7,5,0.19,,,0.10,,Matches,1996-1997
58,Oliver Bierhoff,de GER,FW,Udinese,28,1968,23,22,"2,012",22.4,13,,12,1,,3,2,0.58,,,0.54,,Matches,1996-1997
59,Emiliano Bigica,it ITA,DF,Fiorentina,22,1973,17,12,"1,096",12.2,0,,0,0,,5,2,0.00,,,0.00,,Matches,1996-1997
60,Jonatan Binotto,it ITA,MF,Hellas Verona,21,1975,5,3,298,3.3,1,,1,0,,3,0,0.30,,,0.30,,Matches,1996-1997
61,Pierpaolo Bisoli,it ITA,MF,Cagliari,29,1966,13,13,"1,088",12.1,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
62,Jesper Blomqvist,se SWE,"DF,MF",Milan,22,1974,19,13,"1,045",11.6,1,,1,0,,1,1,0.09,,,0.09,,Matches,1996-1997
63,Zvonimir Boban,hr CRO,MF,Milan,27,1968,28,26,"2,217",24.6,1,,1,0,,7,2,0.04,,,0.04,,Matches,1996-1997
64,Alain Boghossian,fr FRA,"FW,MF",Napoli,25,1970,22,20,"1,691",18.8,1,,1,0,,0,0,0.05,,,0.05,,Matches,1996-1997
65,Alen Bokšić,hr CRO,FW,Juventus,26,1970,22,20,"1,581",17.6,3,,3,0,,3,3,0.17,,,0.17,,Matches,1996-1997
66,Valter Bonacina,it ITA,MF,Atalanta,32,1964,26,25,"2,153",23.9,0,,0,0,,10,2,0.00,,,0.00,,Matches,1996-1997
67,Arnaldo Bonfanti,it ITA,DF,Atalanta,18,1978,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
68,Roberto Bordin,it ITA,MF,Napoli,31,1965,17,10,950,10.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
69,Elvis Brajković,hr CRO,DF,Hellas Verona,27,1969,10,8,699,7.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
70,Massimo Brambilla,it ITA,MF,Parma,23,1973,9,5,412,4.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
71,Massimo Brambilla,it ITA,MF,Bologna,23,1973,14,10,896,10.0,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
72,Marco Branca,it ITA,FW,Internazionale,31,1965,21,16,"1,357",15.1,5,,5,0,,1,1,0.33,,,0.33,,Matches,1996-1997
73,Daniel Bravo,fr FRA,MF,Parma,33,1963,24,17,"1,344",14.9,0,,0,0,,6,0,0.00,,,0.00,,Matches,1996-1997
74,Pierpaolo Bresciani,it ITA,MF,Bologna,26,1970,21,6,692,7.7,3,,3,0,,0,0,0.39,,,0.39,,Matches,1996-1997
75,Mauro Bressan,it ITA,MF,Cagliari,25,1971,12,5,519,5.8,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
76,Massimo Brioschi,it ITA,DF,Piacenza,27,1969,4,1,53,0.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
78,Pierluigi Brivio,it ITA,GK,Vicenza,27,1969,3,2,195,2.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
79,Tomas Brolin,se SWE,"FW,MF",Parma,26,1969,11,3,378,4.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
80,Alex Brunner,it ITA,GK,Bologna,22,1973,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
81,Luca Bucci,it ITA,GK,Perugia,27,1969,17,17,"1,529",17.0,0,,0,0,,1,1,0.00,,,0.00,,Matches,1996-1997
82,Luca Bucci,it ITA,GK,Parma,27,1969,7,7,630,7.0,0,,,,,0,0,0.00,,,,,Matches,1996-1997
83,Gianluigi Buffon,it ITA,GK,Parma,18,1978,27,27,"2,430",27.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
84,Renato Buso,it ITA,MF,Lazio,26,1969,16,5,581,6.5,1,,1,0,,0,1,0.15,,,0.15,,Matches,1996-1997
85,Nicola Caccia,it ITA,FW,Napoli,26,1970,33,29,"2,407",26.7,7,,6,1,,5,0,0.26,,,0.22,,Matches,1996-1997
86,Giordano Caini,it ITA,DF,Reggiana,27,1969,21,20,"1,592",17.7,0,,0,0,,6,1,0.00,,,0.00,,Matches,1996-1997
87,Alessandro Calori,it ITA,DF,Udinese,29,1966,31,29,"2,526",28.1,0,,0,0,,5,1,0.00,,,0.00,,Matches,1996-1997
88,Fabrizio Cammarata,it ITA,FW,Hellas Verona,20,1975,3,1,137,1.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
89,Vincent Candela,fr FRA,"DF,MF",Roma,22,1973,15,15,"1,350",15.0,2,,2,0,,4,0,0.13,,,0.13,,Matches,1996-1997
90,Massimiliano Caniato,it ITA,GK,Udinese,28,1967,5,4,394,4.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
91,Fabio Cannavaro,it ITA,DF,Parma,22,1973,27,25,"2,244",24.9,0,,0,0,,7,1,0.00,,,0.00,,Matches,1996-1997
92,Massimiliano Cappioli,it ITA,MF,Roma,28,1968,4,4,358,4.0,1,,1,0,,0,0,0.25,,,0.25,,Matches,1996-1997
93,Massimiliano Cappioli,it ITA,MF,Udinese,28,1968,21,8,"1,040",11.6,3,,3,0,,2,0,0.26,,,0.26,,Matches,1996-1997
94,Angelo Carbone,it ITA,MF,Reggiana,28,1968,6,6,477,5.3,0,,0,0,,2,2,0.00,,,0.00,,Matches,1996-1997
95,Angelo Carbone,it ITA,MF,Atalanta,28,1968,19,10,850,9.4,0,,0,0,,5,0,0.00,,,0.00,,Matches,1996-1997
96,Benito Carbone,it ITA,FW,Internazionale,24,1971,1,0,27,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
97,Amedeo Carboni,it ITA,DF,Roma,31,1965,23,23,"1,991",22.1,1,,1,0,,8,0,0.05,,,0.05,,Matches,1996-1997
98,Giuseppe Cardone,it ITA,DF,Bologna,22,1974,24,18,"1,669",18.5,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
99,Alan Carlet,it ITA,FW,Cagliari,19,1977,1,0,12,0.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
100,Daniele Carnasciali,it ITA,DF,Fiorentina,29,1966,20,20,"1,659",18.4,0,,0,0,,8,4,0.00,,,0.00,,Matches,1996-1997
101,Marco Carparelli,it ITA,FW,Sampdoria,20,1976,28,15,"1,444",16.0,6,,6,0,,1,0,0.37,,,0.37,,Matches,1996-1997
102,Franz Carr,eng ENG,"FW,MF",Reggiana,29,1966,6,1,102,1.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
104,Massimo Carrera,it ITA,DF,Atalanta,32,1964,29,29,"2,562",28.5,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
105,Ivano Casanova,it ITA,DF,Reggiana,17,1979,2,1,106,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
106,Fabio Caselli,it ITA,DF,Reggiana,16,1980,5,2,184,2.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
107,Pierluigi Casiraghi,it ITA,FW,Lazio,27,1969,24,22,"1,821",20.2,8,,8,0,,3,0,0.40,,,0.40,,Matches,1996-1997
108,Marcello Castellini,it ITA,DF,Perugia,23,1973,27,27,"2,159",24.0,1,,1,0,,10,2,0.04,,,0.04,,Matches,1996-1997
109,Diego Caverzan,it ITA,DF,Hellas Verona,27,1969,15,12,"1,083",12.0,1,,1,0,,6,2,0.08,,,0.08,,Matches,1996-1997
110,Giovanni Cervone,it ITA,GK,Roma,33,1962,15,15,"1,350",15.0,0,,0,0,,3,1,0.00,,,0.00,,Matches,1996-1997
111,José Chamot,ar ARG,DF,Lazio,27,1969,29,28,"2,460",27.3,0,,0,0,,6,1,0.00,,,0.00,,Matches,1996-1997
112,Gianluca Cherubini,it ITA,"DF,MF",Reggiana,22,1974,3,3,223,2.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
113,Daniele Chiarini,it ITA,DF,Fiorentina,17,1979,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
114,Enrico Chiesa,it ITA,FW,Parma,25,1970,29,29,"2,496",27.7,14,,13,1,,4,1,0.50,,,0.47,,Matches,1996-1997
115,Nicola Cingolani,it ITA,MF,Juventus,17,1979,1,0,10,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
116,Claudio Clementi,it ITA,FW,Udinese,27,1968,7,1,124,1.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
117,Francesco Coco,it ITA,DF,Milan,19,1977,14,11,963,10.7,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
118,Sandro Cois,it ITA,MF,Fiorentina,24,1972,25,20,"1,696",18.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
119,Francesco Colonnese,it ITA,DF,Napoli,24,1971,31,31,"2,741",30.5,0,,0,0,,7,1,0.00,,,0.00,,Matches,1996-1997
120,Leonardo Colucci,it ITA,MF,Hellas Verona,23,1972,22,18,"1,430",15.9,1,,1,0,,6,0,0.06,,,0.06,,Matches,1996-1997
121,Alberto Comazzi,it ITA,DF,Milan,17,1979,1,1,55,0.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
122,Luca Compagnon,it ITA,DF,Udinese,23,1972,1,0,62,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
123,Antonio Conte,it ITA,MF,Juventus,27,1969,6,3,301,3.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
124,Mirko Conte,it ITA,DF,Piacenza,21,1974,30,30,"2,575",28.6,1,,1,0,,7,0,0.03,,,0.03,,Matches,1996-1997
125,Andrea Conti,it ITA,FW,Roma,18,1977,2,0,30,0.3,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
126,Daniele Conti,it ITA,MF,Roma,17,1979,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
127,Paolo Coppola,it ITA,MF,Reggiana,18,1978,3,1,120,1.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
128,Eugenio Corini,it ITA,MF,Hellas Verona,26,1970,9,8,671,7.5,1,,1,0,,1,0,0.13,,,0.13,,Matches,1996-1997
130,Giovanni Cornacchini,it ITA,FW,Vicenza,31,1965,18,13,"1,107",12.3,1,,1,0,,4,0,0.08,,,0.08,,Matches,1996-1997
131,Rui Costa,pt POR,MF,Fiorentina,24,1972,28,28,"2,293",25.5,2,,2,0,,3,0,0.08,,,0.08,,Matches,1996-1997
132,Alessandro Costacurta,it ITA,DF,Milan,30,1966,30,30,"2,657",29.5,0,,0,0,,5,3,0.00,,,0.00,,Matches,1996-1997
133,Andrea Cottini,it ITA,DF,Perugia,20,1976,12,3,615,6.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
134,Francesco Cozza,it ITA,MF,Cagliari,22,1974,28,11,"1,061",11.8,3,,3,0,,1,0,0.25,,,0.25,,Matches,1996-1997
135,Daniele Cozzi,it ITA,DF,Piacenza,17,1978,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
136,Bertrand Crasson,be BEL,DF,Napoli,24,1971,22,13,"1,170",13.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
137,Hernán Crespo,ar ARG,FW,Parma,21,1975,27,24,"2,081",23.1,12,,12,0,,1,0,0.52,,,0.52,,Matches,1996-1997
138,Massimo Crippa,it ITA,MF,Parma,31,1965,28,25,"2,154",23.9,1,,1,0,,11,0,0.04,,,0.04,,Matches,1996-1997
139,André Cruz,br BRA,DF,Napoli,27,1968,24,22,"1,992",22.1,5,,5,0,,4,0,0.23,,,0.23,,Matches,1996-1997
140,Carlo Cudicini,it ITA,GK,Lazio,22,1973,1,0,86,1.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
141,Gilberto D'Ignazio Pulpito,it ITA,DF,Vicenza,27,1968,27,26,"2,193",24.4,1,,1,0,,6,1,0.04,,,0.04,,Matches,1996-1997
142,Martin Dahlin,se SWE,FW,Roma,28,1968,3,0,50,0.6,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
143,Daniele Daino,it ITA,DF,Milan,16,1979,5,0,131,1.5,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
144,Alessandro Dal Canto,it ITA,DF,Vicenza,21,1975,2,0,2,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
145,Edgar Davids,nl NED,MF,Milan,23,1973,15,9,802,8.9,0,,0,0,,4,2,0.00,,,0.00,,Matches,1996-1997
146,Marco De Marchi,it ITA,DF,Bologna,29,1966,23,21,"1,685",18.7,0,,0,0,,5,2,0.00,,,0.00,,Matches,1996-1997
147,Fernando De Napoli,it ITA,MF,Reggiana,32,1964,22,14,"1,216",13.5,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
148,Antonio De Vitis,it ITA,FW,Hellas Verona,32,1964,25,9,"1,135",12.6,6,,5,1,,2,0,0.48,,,0.40,,Matches,1996-1997
149,Alessandro Del Piero,it ITA,"FW,MF",Juventus,21,1974,22,18,"1,456",16.2,8,,4,4,,2,0,0.49,,,0.25,,Matches,1996-1997
150,Daniele Delli Carri,it ITA,DF,Piacenza,24,1971,20,11,"1,236",13.7,1,,1,0,,5,2,0.07,,,0.07,,Matches,1996-1997
151,Marco Delvecchio,it ITA,FW,Roma,23,1973,27,15,"1,473",16.4,4,,4,0,,6,0,0.24,,,0.24,,Matches,1996-1997
152,Marcel Desailly,fr FRA,"DF,MF",Milan,27,1968,29,29,"2,479",27.5,1,,1,0,,5,1,0.04,,,0.04,,Matches,1996-1997
153,Didier Deschamps,fr FRA,MF,Juventus,27,1968,26,26,"2,312",25.7,1,,1,0,,6,0,0.04,,,0.04,,Matches,1996-1997
154,Stefano Desideri,it ITA,MF,Udinese,31,1965,19,19,"1,454",16.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
156,Luigi Di Biagio,it ITA,MF,Roma,25,1971,27,24,"2,135",23.7,3,,3,0,,9,0,0.13,,,0.13,,Matches,1996-1997
157,Domenico Di Carlo,it ITA,MF,Vicenza,32,1964,29,27,"2,484",27.6,0,,0,0,,7,2,0.00,,,0.00,,Matches,1996-1997
158,Alberto Di Chiara,it ITA,DF,Perugia,32,1964,25,25,"1,783",19.8,0,,0,0,,4,0,0.00,,,0.00,,Matches,1996-1997
159,Eusebio Di Francesco,it ITA,MF,Piacenza,26,1969,34,34,"3,021",33.6,3,,3,0,,2,0,0.09,,,0.09,,Matches,1996-1997
160,Raffaele Di Fusco,it ITA,GK,Napoli,34,1961,1,0,44,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
161,Angelo Di Livio,it ITA,"DF,MF",Juventus,30,1966,32,27,"2,373",26.4,1,,1,0,,4,0,0.04,,,0.04,,Matches,1996-1997
162,Giampaolo Di Magno,it ITA,GK,Roma,22,1974,1,0,63,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
163,Arturo Di Napoli,it ITA,FW,Napoli,22,1974,1,0,31,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
164,Arturo Di Napoli,it ITA,FW,Internazionale,22,1974,6,0,55,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
165,Giacomo Dicara,it ITA,DF,Perugia,26,1970,29,29,"2,498",27.8,2,,2,0,,10,1,0.07,,,0.07,,Matches,1996-1997
166,Oumar Dieng,fr FRA,DF,Sampdoria,23,1972,15,11,"1,018",11.3,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
167,Dimas,pt POR,DF,Juventus,27,1969,17,16,"1,422",15.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
168,Youri Djorkaeff,fr FRA,"FW,MF",Internazionale,28,1968,33,31,"2,755",30.6,14,,9,5,,3,0,0.46,,,0.29,,Matches,1996-1997
169,Christophe Dugarry,fr FRA,"FW,MF",Milan,24,1972,21,10,971,10.8,5,,5,0,,2,1,0.46,,,0.46,,Matches,1996-1997
170,Hazem Emam,eg EGY,MF,Udinese,21,1975,4,0,78,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
171,Stefano Eranio,it ITA,MF,Milan,29,1966,21,18,"1,377",15.3,2,,2,0,,4,1,0.13,,,0.13,,Matches,1996-1997
172,Massimiliano Esposito,it ITA,MF,Napoli,24,1972,22,10,"1,042",11.6,2,,1,1,,2,0,0.17,,,0.09,,Matches,1996-1997
173,Alberigo Evani,it ITA,MF,Sampdoria,33,1963,10,6,552,6.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
174,Davide Falcioni,it ITA,GK,Juventus,21,1975,1,0,10,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
175,Giulio Falcone,it ITA,DF,Fiorentina,22,1974,31,27,"2,472",27.5,0,,0,0,,2,0,0.00,,,0.00,,Matches,1996-1997
176,Fabio Faso,it ITA,DF,Reggiana,19,1977,3,1,129,1.4,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
177,Stefano Fattori,it ITA,DF,Hellas Verona,24,1972,28,27,"2,448",27.2,0,,0,0,,6,0,0.00,,,0.00,,Matches,1996-1997
178,Giuseppe Favalli,it ITA,DF,Lazio,24,1972,26,26,"2,138",23.8,0,,0,0,,10,4,0.00,,,0.00,,Matches,1996-1997
179,Ciro Ferrara,it ITA,DF,Juventus,29,1967,32,32,"2,846",31.6,4,,4,0,,7,0,0.13,,,0.13,,Matches,1996-1997
180,Claudio Ferrarese,it ITA,MF,Hellas Verona,17,1978,1,0,9,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
182,Fabrizio Ferron,it ITA,GK,Sampdoria,30,1965,31,31,"2,654",29.5,0,,0,0,,1,1,0.00,,,0.00,,Matches,1996-1997
183,Gianluca Festa,it ITA,DF,Internazionale,27,1969,5,4,370,4.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1996-1997
184,Massimo Ficcadenti,it ITA,MF,Hellas Verona,28,1967,19,17,"1,422",15.8,0,,0,0,,3,0,0.00,,,0.00,,Matches,1996-1997
185,Aldo Firicano,it ITA,DF,Fiorentina,29,1967,18,17,"1,443",16.0,0,,0,0,,2,2,0.00,,,0.00,,Matches,1996-1997
186,Fabio Firmani,it ITA,MF,Vicenza,18,1978,2,1,111,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1996-1997
187,Mark Fish,za RSA,"DF,FW",Lazio,22,1974,15,11,"1,028",11.4,1,,1,0,,0,0,0.09,,,0.09,,Matches,1996-1997
188,Paolo Foglio,it ITA,DF,Atalanta,20,1975,24,18,"1,582",17.6,2,,2,0,,4,0,0.11,,,0.11,,Matches,1996-1997
189,Daniel Fonseca,uy URU,FW,Roma,26,1969,16,6,733,8.1,4,,4,0,,1,0,0.49,,,0.49,,Matches,1996-1997
