club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atalanta BC,Federico Magallanes,19,Centre-Forward,Peñarol,€4.00m,in,Summer,4,Serie A,1996,1996/1997
Atalanta BC,Filippo Inzaghi,22,Centre-Forward,AC Parma,€90Th.,in,Summer,0.09,Serie A,1996,1996/1997
Atalanta BC,Fabio Rustico,20,Right-Back,Solbiatese Arno Calcio,free transfer,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Joakim Persson,21,Centre-Back,Malmö FF,free transfer,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Paolo Foglio,20,Right-Back,Fiorenzuola,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Emanuele Tresoldi,22,Left-Back,Pistoiese,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Gianluigi Lentini,27,Right Winger,Milan,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Stefano Rossini,25,Left-Back,Piacenza,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Davide Micillo,25,Goalkeeper,Cesena,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Zoran Mirkovic,24,Right-Back,Partizan,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Andrea Sottil,22,Centre-Back,Fiorentina,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Massimo Carrera,32,Centre-Back,Juventus,?,in,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Luciano Zauri,18,Right-Back,Atalanta U19,-,in,Summer,0,Serie A,1996,1996/1997
Atalanta BC,Pierre Regonesi,17,Left-Back,Atalanta U19,-,in,Summer,0,Serie A,1996,1996/1997
Atalanta BC,Christian Vieri,22,Centre-Forward,Juventus,€3.77m,out,Summer,3.77,Serie A,1996,1996/1997
Atalanta BC,Mauro Valentini,32,defence,Lucchese,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Filippo Zani,21,Goalkeeper,SC Leffe,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Antonio Paganin,30,Right-Back,Hellas Verona,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Gianluca Luppi,29,Centre-Back,Ravenna,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Cristiano Pavone,24,Left-Back,Bologna,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Stefano Salvatori,28,Defensive Midfield,Heart of Midl.,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Fabrizio Ferron,30,Goalkeeper,Sampdoria,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Marco Ambrosio,23,Goalkeeper,Prato,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,William Viali,21,Centre-Back,Ascoli,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Paolo Montero,24,Centre-Back,Juventus,?,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Vincenzo Chianese,20,Centre-Forward,Foggia,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Marco Zanchi,19,Centre-Back,Chievo Verona,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Damiano Zenoni,19,Right-Back,Pistoiese,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
Atalanta BC,Marco Zanchi,19,Centre-Back,Bari,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Caio,20,Centre-Forward,Inter,€5.00m,in,Summer,5,Serie A,1996,1996/1997
SSC Napoli,Beto,21,Attacking Midfield,Botafogo,free transfer,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Nicola Caccia,26,Centre-Forward,Piacenza,loan transfer,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Bertrand Crasson,24,Right-Back,RSC Anderlecht,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Luigi Morgante,18,Left-Back,L'Aquila,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Antonio Amita,20,Defensive Midfield,Battipagliese,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Francesco Turrini,30,Right Midfield,Piacenza,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Alfredo Aglietti,25,Centre-Forward,Reggina,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Massimiliano Esposito,24,Right Midfield,Lazio,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Mauro Milanese,24,Left-Back,Torino,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Luigi Panarelli,20,Right-Back,Taranto,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Antonio Pietropaolo,19,Goalkeeper,Pozzuoli,?,in,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Gennaro Scarlato,19,Centre-Back,Napoli U19,-,in,Summer,0,Serie A,1996,1996/1997
SSC Napoli,Ferdinando Coppola,18,Goalkeeper,Napoli U19,-,in,Summer,0,Serie A,1996,1996/1997
SSC Napoli,Fausto Pari,33,Defensive Midfield,Piacenza,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Fausto Pizzi,28,Attacking Midfield,Perugia,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Ciro Caruso,22,Centre-Back,Carpi,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Massimo Tarantino,25,Left-Back,Inter,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Federico Infanti,20,Goalkeeper,Battipagliese,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Massimo Agostini,32,Centre-Forward,Cesena,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Renato Buso,26,Right Midfield,Lazio,?,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Mirko Taccola,25,Centre-Back,Cagliari Calcio,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Carmelo Imbriani,20,midfield,Pistoiese,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
SSC Napoli,Alessandro Sbrizzo,21,Centre-Back,Reggina,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Dietmar Beiersdorfer,32,Centre-Back,1. FC Köln,€350Th.,in,Summer,0.35,Serie A,1996,1996/1997
AC Reggiana,Franz Carr,30,Right Winger,Aston Villa,free transfer,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Gabriele Grossi,24,Left-Back,AS Roma,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Pietro Parente,24,midfield,Bari,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Damiano Longhi,29,Right Winger,Padova,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Monye Precious Onyabor,21,midfield,AC Parma,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Nicoló Sciacca,27,Central Midfield,Foggia,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Gianluca Cherubini,22,Right-Back,AS Roma,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Massimo Minetti,18,Second Striker,Milan U19,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Dosu Joseph,23,Goalkeeper,Julius Berger,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Michael Hatz,25,Centre-Back,Rapid Vienna,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Adolfo Valencia,28,Centre-Forward,Indep. Santa Fe,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Ovidiu Sabau,28,Central Midfield,Brescia,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Georges Grün,34,Centre-Back,RSC Anderlecht,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Filippo Galli,33,Centre-Back,Milan,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Gianluca Sordo,26,Right Midfield,Milan,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Angelo Carbone,28,Right Midfield,Piacenza,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Pacheco,29,Left Winger,Belenenses,?,in,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Fabio Caselli,16,Right-Back,Reggiana U19,-,in,Summer,0,Serie A,1996,1996/1997
AC Reggiana,Luca Ariatti,17,Central Midfield,Reggiana U19,-,in,Summer,0,Serie A,1996,1996/1997
AC Reggiana,Paolo Ziliani,25,Sweeper,Cosenza,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Antonio Rizzolo,27,attack,Ascoli,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Sandro Tovalieri,31,Centre-Forward,Cagliari Calcio,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Roberto Paci,31,Centre-Forward,Lucchese,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Eugenio Sgarbossa,32,Defensive Midfield,SPAL,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Massimiliano Tangorra,26,defence,Foggia,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Michele Pietranera,21,Second Striker,Cosenza,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Adriano Alex Taribello,19,attack,Triestina,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Pietro Strada,26,Left Midfield,AC Parma,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Alessandro Mazzola,27,Defensive Midfield,Piacenza,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Leonardo Colucci,23,Central Midfield,Hellas Verona,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Jero Shakpoke,16,Centre-Back,Vardar,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Marco Di Costanzo,22,attack,Triestina,?,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Prince Ikpe Ekong,17,Defensive Midfield,UAG Tecos,loan transfer,out,Summer,NA,Serie A,1996,1996/1997
AC Reggiana,Fabrizio Di Mauro,31,Defensive Midfield,Retired,-,out,Summer,0,Serie A,1996,1996/1997
AC Reggiana,Fabio Mencuccini,26,midfield,Retired,-,out,Summer,0,Serie A,1996,1996/1997
Vicenza Calcio,Pierre Womé,17,Left-Back,Canon Yaoundé,?,in,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Alessandro Dal Canto,21,Left-Back,Torino,?,in,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Fabio Firmani,18,Central Midfield,Cisco Lodigiani,?,in,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Mariano Sotgia,26,Right Winger,Cosenza,?,in,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Massimo Beghetto,27,Left-Back,Perugia,?,in,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Giovanni Cornacchini,30,Centre-Forward,Bologna,?,in,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Stefano Mazzocco,16,Defensive Midfield,Vicenza U19,-,in,Summer,0,Serie A,1996,1996/1997
Vicenza Calcio,Joachim Björklund,25,Centre-Back,Rangers,?,out,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Willi Pittana,24,midfield,Carpi,?,out,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Massimo Lombardini,24,midfield,Torino,?,out,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Alessandro Zerman,21,Goalkeeper,Brescello,?,out,Summer,NA,Serie A,1996,1996/1997
Vicenza Calcio,Federico Balasso,19,defence,Retired,-,out,Summer,0,Serie A,1996,1996/1997
Piacenza FC,Daniele Delli Carri,24,Centre-Back,Genoa,free transfer,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Paolo Tramezzani,25,Left-Back,Cesena,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Sergio Marcon,25,Goalkeeper,Andria,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Aladino Valoti,30,Central Midfield,Hellas Verona,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Andrea Tentoni,27,Centre-Forward,Cremonese,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Giuseppe Scienza,29,midfield,AC Venezia 1907,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Pasquale Luiso,26,Centre-Forward,Chievo Verona,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Fausto Pari,33,Defensive Midfield,Napoli,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Stefano Sacchetti,23,Centre-Back,Sampdoria,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Gabriele Pin,34,Central Midfield,AC Parma,?,in,Summer,NA,Serie A,1996,1996/1997
Piacenza FC,Gianluca Lamacchi,24,Centre-Back,Andria,?,in,Summer,NA,Serie A,1996,1996/1997
