club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
RC Strasbourg Alsace,Vincent Petit,22,Centre-Forward,Montpellier,loan transfer,in,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Francis Llacer,24,Left-Back,Paris SG,loan transfer,in,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Frank Leboeuf,28,Centre-Back,Chelsea,€3.45m,out,Summer,3.45,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Aleksandr Mostovoy,27,Attacking Midfield,Celta de Vigo,€2.00m,out,Summer,2,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Martin Djetou,21,Centre-Back,Monaco,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Rémi Garde,30,Defensive Midfield,Arsenal,?,out,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Philippe Thys,36,Left-Back,Endoume,?,out,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Marc Keller,28,Right Midfield,Karlsruher SC,?,out,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,David Régis,27,Centre-Back,Lens,?,out,Summer,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Franck Sauzée,30,Central Midfield,Montpellier,?,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Ermin Siljak,23,Centre-Forward,NK Olimpija,€700Th.,in,Summer,0.7,Ligue 1,1996,1996/1997
SC Bastia,Sébastien Pérez,22,Right-Back,Saint-Étienne,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Gabriel Fernández,18,Attacking Midfield,Colegiales,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Patrick Valéry,26,Right-Back,Toulouse,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Jamie Fullarton,21,midfield,St. Mirren,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Laurent Weber,23,Goalkeeper,Valenciennes FC,?,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Fabien Piveteau,32,Goalkeeper,Monaco,?,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Patrick Moreau,22,Right-Back,Saint-Étienne,?,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Lubomir Moravcik,31,Attacking Midfield,Saint-Étienne,?,in,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Hervé Sekli,19,Goalkeeper,SC Bastia B,-,in,Summer,0,Ligue 1,1996,1996/1997
SC Bastia,Pascal Camadini,24,Central Midfield,Perpignan,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
SC Bastia,Bruno Valencony,28,Goalkeeper,OGC Nice,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Bruno Rodriguez,23,Centre-Forward,R. Strasbourg,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Frédéric Darras,29,Right-Back,Swindon Town,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,André Biancarelli,26,Goalkeeper,FC Metz,?,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,William,28,Centre-Back,SD Compostela,?,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Rémy Loret,23,midfield,Toulouse,?,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Bruno Alicarte,24,Right-Back,Alavés,?,out,Summer,NA,Ligue 1,1996,1996/1997
SC Bastia,Hervé Anziani,20,midfield,SC Bastia B,-,out,Summer,0,Ligue 1,1996,1996/1997
SC Bastia,Jean-Christophe Debu,32,Left-Back,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
Paris Saint-Germain,Kenedy,22,Left-Back,Benfica,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Benoît Cauet,27,Central Midfield,FC Nantes,?,in,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Roméo Calenda,23,midfield,LB Châteauroux,?,in,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Jimmy Algérino,24,Right-Back,LB Châteauroux,?,in,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Leonardo,26,Attacking Midfield,Kashima Antlers,?,in,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Vincent Fernandez,21,Goalkeeper,LB Châteauroux,?,in,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Didier Domi,18,Left-Back,Paris SG U19,-,in,Summer,0,Ligue 1,1996,1996/1997
Paris Saint-Germain,Jérôme Leroy,21,Attacking Midfield,Stade Lavallois,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
Paris Saint-Germain,Patrick M'Boma,25,Centre-Forward,FC Metz,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
Paris Saint-Germain,Edvin Murati,20,Left Midfield,LB Châteauroux,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
Paris Saint-Germain,Youri Djorkaeff,28,Attacking Midfield,Inter,€6.00m,out,Summer,6,Ligue 1,1996,1996/1997
Paris Saint-Germain,Pascal Nouma,24,Centre-Forward,R. Strasbourg,€1.00m,out,Summer,1,Ligue 1,1996,1996/1997
Paris Saint-Germain,Patrick M'Boma,26,Centre-Forward,Gamba Osaka,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Samir Amirèche,24,Centre-Back,US Créteil,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Djamel Belmadi,20,Right Midfield,FC Martigues,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Edvin Murati,20,Left Midfield,Stade Briochin,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Pierre Ducrocq,19,Defensive Midfield,Stade Lavallois,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Liazid Sandjak,29,Second Striker,Xamax,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Oumar Dieng,23,Centre-Back,Sampdoria,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,José Cobos,28,Left-Back,Espanyol,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Richard Dutruel,23,Goalkeeper,Celta de Vigo,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Stéphane Mahé,27,Left-Back,Stade Rennais,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Patrick Colleter,30,Left-Back,G. Bordeaux,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Daniel Bravo,33,Defensive Midfield,AC Parma,?,out,Summer,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Francis Llacer,24,Left-Back,R. Strasbourg,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Bruno Valencony,28,Goalkeeper,SC Bastia,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Zoran Milinkovic,27,midfield,KSV Waregem,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Rubenilson,23,Attacking Midfield,Royal Antwerp,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Robin Huc,31,Goalkeeper,Saint-Étienne,?,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Roberto Onorati,30,Attacking Midfield,Genoa,?,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Arjan Vermeulen,27,Left-Back,Vitesse,?,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Franck Pottier,21,attack,Mont-de-Marsan,?,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Frédéric Tatarian,25,defence,Marseille,?,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Madjid Ben Haddou,20,Defensive Midfield,Ol. Grenoble,?,in,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Lionel Létizi,23,Goalkeeper,FC Metz,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Samuel Ipoua,23,Centre-Forward,Inter,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Ludovic Gallo,19,midfield,SC Toulon 83,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Thierry Rossi,20,Centre-Back,Île-Rousse,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Joe Nagbe,27,Central Midfield,FC Lugano,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Yves Mangione,31,attack,ASOA Valence,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Frédéric Martin,27,Right-Back,Montpellier,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,David Castilla,18,Goalkeeper,Vallauris,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Jean-Luc Vannuchi,25,defence,Guingamp,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Stéphane Collet,24,Right Midfield,R. Strasbourg,?,out,Summer,NA,Ligue 1,1996,1996/1997
OGC Nice,Jérôme Gnako,28,Attacking Midfield,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
OGC Nice,Jean-Francois Daniel,32,Central Midfield,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
OGC Nice,Nicolas Gennarielli,19,midfield,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Lionel Létizi,23,Goalkeeper,OGC Nice,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,André Biancarelli,26,Goalkeeper,SC Bastia,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Thierry Pauk,30,defence,USL Dunkerque,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Amara Traoré,30,Centre-Forward,FC Gueugnon,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Hassan Kachloul,23,Left Midfield,USL Dunkerque,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Jonathan Jäger,18,Left Winger,FC Metz U19,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Tarik Kharif,19,midfield,FC Metz U19,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Arnaud Ribas,17,attack,FC Metz U19,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Alexandre Clément,21,Centre-Back,Amiens SC,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Cyrille Pouget,23,Centre-Forward,Servette FC,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Samba N'Diaye,23,Centre-Forward,Saint-Étienne,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Jacques Songo'o,32,Goalkeeper,Dep. La Coruña,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Metz,Stéphane D'Angelo,35,Goalkeeper,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Franck Meyrignac,25,defence,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Olivier Tingry,24,Goalkeeper,Troyes,"End of loanJun 30, 1996",out,Summer,0,Ligue 1,1996,1996/1997
FC Metz,Patrick M'Boma,25,Centre-Forward,Paris SG,"End of loanJun 30, 1996",out,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Antoine Sibierski,21,Attacking Midfield,LOSC Lille,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Steve Marlet,22,Centre-Forward,AS Red Star 93,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Jean-Louis Valois,22,Right Winger,AS Lyon-Duchère,?,in,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Ned Zelic,24,Defensive Midfield,E. Frankfurt,?,in,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Alexandre Dujeux,20,Centre-Back,AJ Auxerre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Frédéric Jay,19,Right-Back,AJ Auxerre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Benjamin Nivet,19,Attacking Midfield,AJ Auxerre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Fabrice Lepaul,19,Left Winger,AJ Auxerre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Arnaud Gonzalez,18,Centre-Forward,AJ Auxerre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Jean-Sébastien Jaurès,18,Left-Back,AJ Auxerre U19,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Éric Assati,21,Left-Back,AJ Auxerre U19,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Johan Radet,19,Right-Back,AJ Auxerre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Laurent Ciechelski,25,Right-Back,FC Gueugnon,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Thomas Deniaud,24,Centre-Forward,SCO Angers,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
AJ Auxerre,Laurent Blanc,30,Centre-Back,Barcelona,€4.60m,out,Summer,4.6,Ligue 1,1996,1996/1997
AJ Auxerre,Corentin Martins,26,Attacking Midfield,Dep. La Coruña,€3.60m,out,Summer,3.6,Ligue 1,1996,1996/1997
AJ Auxerre,Ronan Le Crom,21,Goalkeeper,LB Châteauroux,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Stéphane Guivarc'h,25,Centre-Forward,Stade Rennais,?,out,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Christophe Remy,24,Left-Back,Derby,?,out,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Christophe Cocard,28,Right Winger,Olympique Lyon,?,out,Summer,NA,Ligue 1,1996,1996/1997
AJ Auxerre,Yann Lachuer,23,Attacking Midfield,LB Châteauroux,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Allan Johnston,22,Right Midfield,Heart of Midl.,€700Th.,in,Summer,0.7,Ligue 1,1996,1996/1997
Stade Rennais FC,Gary Smith,25,Centre-Back,Aberdeen FC,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Fabien Debec,20,Goalkeeper,Olympique Lyon,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Mickaël Buzaré,20,Right-Back,Stade Brestois,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Nicolas Goussé,20,Centre-Forward,Thouars Foot 79,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Kjetil Rekdal,27,Defensive Midfield,Lierse SK,?,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Stéphane Mahé,27,Left-Back,Paris SG,?,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Corneliu Papura,22,Centre-Back,U. Craiova,?,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Stéphane Guivarc'h,25,Centre-Forward,AJ Auxerre,?,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Yoann Bigné,18,Central Midfield,Rennes B,-,in,Summer,0,Ligue 1,1996,1996/1997
Stade Rennais FC,Samuel Michel,25,Centre-Forward,SM Caen,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
Stade Rennais FC,Samuel Michel,26,Centre-Forward,FC Sochaux,"End of loanJun 30, 1997",in,Summer,0,Ligue 1,1996,1996/1997
Stade Rennais FC,Sylvain Wiltord,22,Second Striker,Dep. La Coruña,loan transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Marco Grassi,27,Centre-Forward,Monaco,€6.00m,out,Summer,6,Ligue 1,1996,1996/1997
Stade Rennais FC,Sylvain Wiltord,22,Second Striker,Dep. La Coruña,€1.80m,out,Summer,1.8,Ligue 1,1996,1996/1997
Stade Rennais FC,Jean-Pierre Cyprien,27,Centre-Back,Xamax,?,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Stéphane Le Garrec,27,Goalkeeper,Stade Lavallois,?,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Pascal Fugier,27,Right-Back,Montpellier,?,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Jean-Christophe Thomas,31,Defensive Midfield,Saint-Étienne,?,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Stéphane Ziani,24,Attacking Midfield,G. Bordeaux,?,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Fritz Emeran,20,Right-Back,Stade Poitevin,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,David Merdy,22,attack,Troyes,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Olivier Dall'Oglio,32,Right-Back,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
Stade Rennais FC,Samuel Michel,25,Centre-Forward,FC Sochaux,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Reynald Pedros,24,Left Midfield,FC Nantes,€2.00m,in,Summer,2,Ligue 1,1996,1996/1997
Olympique Marseille,Yordan Lechkov,28,Attacking Midfield,Hamburger SV,€1.00m,in,Summer,1,Ligue 1,1996,1996/1997
Olympique Marseille,Andreas Köpke,34,Goalkeeper,E. Frankfurt,€300Th.,in,Summer,0.3,Ligue 1,1996,1996/1997
Olympique Marseille,Victor Agali,17,Centre-Forward,FC NITEL Lagos,€150Th.,in,Summer,0.15,Ligue 1,1996,1996/1997
Olympique Marseille,Chris Makin,23,Left-Back,Oldham Athletic,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Éric Roy,28,Defensive Midfield,Olympique Lyon,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Xavier Gravelaine,27,Centre-Forward,Guingamp,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Djamel Belmadi,21,Right Midfield,FC Martigues,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Ivan Franceschini,19,Centre-Back,Parma U19,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Alberto Malusci,24,Sweeper,Fiorentina,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Mehdi Ben Slimane,22,Right Winger,AS Marsa,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Martial Robin,18,Left-Back,Marseille B,-,in,Summer,0,Ligue 1,1996,1996/1997
Olympique Marseille,Stéphane Mazzolini,29,Right-Back,AC Ajaccio,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Frédéric Tatarian,25,defence,OGC Nice,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Jean-Marc Ferreri,33,Attacking Midfield,SC Toulon 83,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Nenad Bjekovic,22,Centre-Forward,FC Nantes,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Fabrice Moreau,28,midfield,SC Toulon 83,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Joël Cantona,28,Left-Back,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Marseille,Didier Wacouboué,22,Centre-Back,Without Club,-,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Marseille,Jean-François Hernandez,27,Centre-Back,Marseille B,-,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Marseille,Marcel Dib,35,Central Midfield,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Marseille,Manuel Amoros,34,Right-Back,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Marseille,Bernard Casoni,34,Centre-Back,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
AS Monaco,Marco Grassi,27,Centre-Forward,Stade Rennais,€6.00m,in,Summer,6,Ligue 1,1996,1996/1997
AS Monaco,Martin Djetou,21,Centre-Back,R. Strasbourg,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,John Collins,28,Left Midfield,Celtic,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Dado Prso,21,Centre-Forward,Stade Raphaëlois,free transfer,in,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Philippe Léonard,22,Left-Back,Standard Liège,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Lilian Martin,25,Right-Back,USL Dunkerque,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Patrick Blondeau,29,Right-Back,Sheff Wed,€2.60m,out,Summer,2.6,Ligue 1,1996,1996/1997
AS Monaco,Lilian Thuram,24,Centre-Back,AC Parma,free transfer,out,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Tony Sylva,21,Goalkeeper,SAS Epinal,loan transfer,out,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Mickaël Madar,28,Centre-Forward,Dep. La Coruña,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Marc Delaroche,25,Goalkeeper,SM Caen,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Fabien Piveteau,32,Goalkeeper,SC Bastia,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Christopher Wreh,21,Centre-Forward,Guingamp,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Monaco,Claude Puel,34,Defensive Midfield,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Tony Cascarino,34,Centre-Forward,Marseille,free transfer,in,Winter,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Phil Gray,28,Centre-Forward,Fortuna Sittard,?,out,Winter,NA,Ligue 1,1996,1996/1997
LOSC Lille,Jérémy Denquin,19,Right Winger,USL Dunkerque,"End of loanMar 11, 1997",in,Winter,0,Ligue 1,1996,1996/1997
LOSC Lille,Amara Simba,35,Centre-Forward,León,?,out,Winter,NA,Ligue 1,1996,1996/1997
LOSC Lille,Jérémy Denquin,19,Right Winger,USL Dunkerque,loan transfer,out,Winter,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Grégory Coupet,24,Goalkeeper,Saint-Étienne,€1.38m,in,Winter,1.38,Ligue 1,1996,1996/1997
Olympique Lyon,Pascal Olmeta,35,Goalkeeper,Espanyol,?,out,Winter,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Jean-Luc Sassus,34,Right-Back,Saint-Étienne,loan transfer,out,Winter,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Fabrice Divert,29,Centre-Forward,Retired,-,out,Winter,0,Ligue 1,1996,1996/1997
AS Cannes,Peter Luccin,17,Defensive Midfield,G. Bordeaux,?,out,Winter,NA,Ligue 1,1996,1996/1997
AS Cannes,David Bettoni,25,midfield,Avezzano,?,out,Winter,NA,Ligue 1,1996,1996/1997
EA Guingamp,Ryszard Czerwiec,28,midfield,Widzew Lodz,?,in,Winter,NA,Ligue 1,1996,1996/1997
EA Guingamp,Vincent Candela,23,Left-Back,AS Roma,€9.60m,out,Winter,9.6,Ligue 1,1996,1996/1997
EA Guingamp,Philippe Chrismousse,22,Goalkeeper,Noisy-le-Sec,free transfer,out,Winter,NA,Ligue 1,1996,1996/1997
RC Lens,Philippe Vercruysse,34,Attacking Midfield,FC Sion,?,in,Winter,NA,Ligue 1,1996,1996/1997
RC Lens,Frédéric Meyrieu,29,Attacking Midfield,FC Sion,?,out,Winter,NA,Ligue 1,1996,1996/1997
FC Girondins Bordeaux,Peter Luccin,17,Defensive Midfield,Cannes,?,in,Winter,NA,Ligue 1,1996,1996/1997
RC Strasbourg Alsace,Bruno Rodriguez,24,Centre-Forward,FC Metz,?,out,Winter,NA,Ligue 1,1996,1996/1997
SC Bastia,Ardian Kozniku,29,Centre-Forward,APOEL Nicosia,?,in,Winter,NA,Ligue 1,1996,1996/1997
SC Bastia,Pierre Laurent,26,Centre-Forward,Leeds,free transfer,out,Winter,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Cyrille Pouget,24,Centre-Forward,Servette FC,?,in,Winter,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Franck Mantaux,31,Goalkeeper,Stade Briochin,?,in,Winter,NA,Ligue 1,1996,1996/1997
Paris Saint-Germain,Nicolas Anelka,17,Centre-Forward,Arsenal,€760Th.,out,Winter,0.76,Ligue 1,1996,1996/1997
OGC Nice,Andrzej Kubica,24,Centre-Forward,Standard Liège,loan transfer,in,Winter,NA,Ligue 1,1996,1996/1997
OGC Nice,Rubenilson,24,Attacking Midfield,Cheonan Ilhwa,?,out,Winter,NA,Ligue 1,1996,1996/1997
FC Metz,Mariano Bombarda,24,Centre-Forward,FC Groningen,?,in,Winter,NA,Ligue 1,1996,1996/1997
FC Metz,Bruno Rodriguez,24,Centre-Forward,R. Strasbourg,?,in,Winter,NA,Ligue 1,1996,1996/1997
Stade Rennais FC,Allan Johnston,23,Right Midfield,Sunderland,?,out,Winter,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Reynald Pedros,25,Left Midfield,AC Parma,€3.30m,out,Winter,3.3,Ligue 1,1996,1996/1997
Olympique Marseille,Tony Cascarino,34,Centre-Forward,AS Nancy,free transfer,out,Winter,NA,Ligue 1,1996,1996/1997
Olympique Marseille,Franco Vignola,30,attack,US Créteil,?,out,Winter,NA,Ligue 1,1996,1996/1997
AS Monaco,Costinha,22,Defensive Midfield,Nacional,free transfer,in,Winter,NA,Ligue 1,1996,1996/1997
