club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
RCD Espanyol Barcelona,Raúl Tamudo,18,Centre-Forward,RCD Espanyol B,-,in,Summer,0,Primera Division,1996,1996/1997
RCD Espanyol Barcelona,Ismael Urzaiz,24,Centre-Forward,Athletic,€2.55m,out,Summer,2.55,Primera Division,1996,1996/1997
RCD Espanyol Barcelona,Florin Raducioiu,26,Centre-Forward,West Ham,Loan fee:€1.60m,out,Summer,1.6,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Quique Estebaranz,30,Centre-Forward,Sevilla FC,?,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Alejandro Duré,25,Centre-Forward,Ferro,?,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Javi Pineda,24,Attacking Midfield,Sevilla FC,?,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),José Soler,28,midfield,Atlético Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Juanito,31,Centre-Back,Sevilla FC,?,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Iván Pérez,20,Centre-Forward,Real Madrid B,loan transfer,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Virgilio Ferreira,23,Centre-Forward,Real Betis,loan transfer,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Francisco Javier García Pimienta,21,attack,Barcelona B,loan transfer,in,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Diego Rangel,18,Centre-Back,Extremadura B,-,in,Summer,0,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Manuel Mosquera,27,Centre-Forward,SD Compostela,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Carlos Sastre,27,midfield,SD Compostela,?,out,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Miguel Ángel Marín,23,attack,Sant Andreu,?,out,Summer,NA,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Antonio Valentín,31,attack,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Manolo Peña,34,attack,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
CF Extremadura (- 2010),Vladan Dimitrijevic,23,defence,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
Deportivo de La Coruña,Rivaldo,24,Attacking Midfield,Palmeiras,€12.00m,in,Summer,12,Primera Division,1996,1996/1997
Deportivo de La Coruña,Flávio Conceição,22,Central Midfield,Palmeiras,€11.00m,in,Summer,11,Primera Division,1996,1996/1997
Deportivo de La Coruña,Corentin Martins,26,Attacking Midfield,AJ Auxerre,€3.60m,in,Summer,3.6,Primera Division,1996,1996/1997
Deportivo de La Coruña,Nuno Espírito Santo,22,Goalkeeper,Vit. Guimarães,€2.50m,in,Summer,2.5,Primera Division,1996,1996/1997
Deportivo de La Coruña,Sylvain Wiltord,22,Second Striker,Stade Rennais,€1.80m,in,Summer,1.8,Primera Division,1996,1996/1997
Deportivo de La Coruña,Noureddine Naybet,26,Centre-Back,Sporting CP,€1.60m,in,Summer,1.6,Primera Division,1996,1996/1997
Deportivo de La Coruña,Jérôme Bonnissel,23,Left-Back,Montpellier,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Armando Álvarez,25,Right-Back,Real Oviedo,?,in,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Petr Kouba,27,Goalkeeper,Sparta Prague,?,in,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Jacques Songo'o,32,Goalkeeper,FC Metz,?,in,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Mickaël Madar,28,Centre-Forward,Monaco,?,in,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,José Luis Deus,19,Centre-Forward,Deportivo B,-,in,Summer,0,Primera Division,1996,1996/1997
Deportivo de La Coruña,Bebeto,32,Centre-Forward,Flamengo,€2.50m,out,Summer,2.5,Primera Division,1996,1996/1997
Deportivo de La Coruña,Branko Milovanovic,23,midfield,Vit. Guimarães,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Francisco Liaño,31,Goalkeeper,Sporting Gijón,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Dmitri Radchenko,25,Centre-Forward,Rayo Vallecano,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Pedro Riesco,26,attack,Alavés,?,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Voro,32,Centre-Back,CD Logroñés,?,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Javier Villarroya,29,Left Midfield,Sporting Gijón,?,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Adolfo Aldana,30,Right Midfield,Espanyol,?,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Luis López Rekarte,34,Right-Back,RCD Mallorca,?,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Agustín Elduayen,31,Goalkeeper,Real Valladolid,?,out,Summer,NA,Primera Division,1996,1996/1997
Deportivo de La Coruña,Sylvain Wiltord,22,Second Striker,Stade Rennais,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Aleksandr Mostovoy,27,Attacking Midfield,R. Strasbourg,€2.00m,in,Summer,2,Primera Division,1996,1996/1997
Celta de Vigo,Haim Revivo,24,Attacking Midfield,Maccabi Haifa,€1.00m,in,Summer,1,Primera Division,1996,1996/1997
Celta de Vigo,Mazinho,30,Defensive Midfield,Valencia,€810Th.,in,Summer,0.81,Primera Division,1996,1996/1997
Celta de Vigo,Juanma Prieto,25,Centre-Forward,CP Mérida,€750Th.,in,Summer,0.75,Primera Division,1996,1996/1997
Celta de Vigo,Andoni Lakabeg,27,Right-Back,Athletic,€120Th.,in,Summer,0.12,Primera Division,1996,1996/1997
Celta de Vigo,Chemo del Solar,28,Central Midfield,UD Salamanca,?,in,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Richard Dutruel,23,Goalkeeper,Paris SG,?,in,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Josema,27,Right-Back,UD Salamanca,?,in,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Daniel Dutuel,28,Central Midfield,G. Bordeaux,?,in,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Javi González,22,Right Midfield,Celta U19,-,in,Summer,0,Primera Division,1996,1996/1997
Celta de Vigo,Toni Prats,24,Goalkeeper,Real Betis,€2.40m,out,Summer,2.4,Primera Division,1996,1996/1997
Celta de Vigo,Mariano Hoyas,25,Right-Back,CP Mérida,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Míchel Salgado,20,Right-Back,UD Salamanca,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,José Gil,35,midfield,Racing Ferrol,?,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Goran Milojevic,31,midfield,CP Mérida,?,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Hermes Desio,26,Defensive Midfield,UD Salamanca,?,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Carlos Pérez,24,Attacking Midfield,UD Almería,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Celta de Vigo,Vicente Álvarez,36,midfield,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
Valencia CF,Valeriy Karpin,27,Right Midfield,Real Sociedad,€6.00m,in,Summer,6,Primera Division,1996,1996/1997
Valencia CF,Leandro Machado,20,Centre-Forward,Internacional,€4.20m,in,Summer,4.2,Primera Division,1996,1996/1997
Valencia CF,Claudio López,21,Centre-Forward,Racing Club,€3.36m,in,Summer,3.36,Primera Division,1996,1996/1997
Valencia CF,Goran Vlaovic,23,Centre-Forward,Padova,€3.00m,in,Summer,3,Primera Division,1996,1996/1997
Valencia CF,Gabi Moya,30,midfield,Sevilla FC,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
Valencia CF,David Albelda,18,Defensive Midfield,Valencia B,-,in,Summer,0,Primera Division,1996,1996/1997
Valencia CF,Iván Campo,22,Defensive Midfield,Real Valladolid,"End of loanJun 30, 1996",in,Summer,0,Primera Division,1996,1996/1997
Valencia CF,Predrag Mijatović,27,Centre-Forward,Real Madrid,€9.00m,out,Summer,9,Primera Division,1996,1996/1997
Valencia CF,Mazinho,30,Defensive Midfield,Celta de Vigo,€810Th.,out,Summer,0.81,Primera Division,1996,1996/1997
Valencia CF,Viola,27,Centre-Forward,Palmeiras,?,out,Summer,NA,Primera Division,1996,1996/1997
Valencia CF,Rafa Gómez,22,Goalkeeper,Racing Ferrol,?,out,Summer,NA,Primera Division,1996,1996/1997
Valencia CF,Carlos Arroyo,30,midfield,Villarreal,?,out,Summer,NA,Primera Division,1996,1996/1997
Valencia CF,David Albelda,18,Defensive Midfield,Villarreal,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Paco Luna,24,Centre-Forward,Albacete,€1.80m,in,Summer,1.8,Primera Division,1996,1996/1997
Sporting Gijón,Yuri Nikiforov,25,Centre-Back,Spartak Moscow,€1.70m,in,Summer,1.7,Primera Division,1996,1996/1997
Sporting Gijón,Rónald Gómez,21,Centre-Forward,LD Alajuelense,€150Th.,in,Summer,0.15,Primera Division,1996,1996/1997
Sporting Gijón,Francisco Liaño,31,Goalkeeper,Dep. La Coruña,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Francisco Oliete,25,Left-Back,Albacete,?,in,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Javier Villarroya,29,Left Midfield,Dep. La Coruña,?,in,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Juanjo González,22,Goalkeeper,Sporting B,-,in,Summer,0,Primera Division,1996,1996/1997
Sporting Gijón,Urbano,21,Centre-Back,Sporting B,-,in,Summer,0,Primera Division,1996,1996/1997
Sporting Gijón,Raúl Santos,27,Centre-Back,Unknown,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Rafa Navarro,24,midfield,Villarreal,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Marcel Sabou,30,midfield,Desportivo Aves,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Dani Bouzas,22,Attacking Midfield,Albacete,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Ramón Fernández,23,Goalkeeper,Orense,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Rogelio Lamar,23,Left-Back,Levante,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Caco Morán,23,midfield,Levante,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Juan Muñiz,27,Centre-Back,Rayo Vallecano,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Marcos Sequeiros,22,Centre-Forward,Badajoz,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Iván Iglesias,24,Central Midfield,Real Oviedo,?,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,José Manuel,22,Right Midfield,RCD Mallorca,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Sporting Gijón,Mario Cotelo,21,Right Midfield,Badajoz,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Fernando Gamboa,25,defence,Boca Juniors,€1.80m,in,Summer,1.8,Primera Division,1996,1996/1997
Real Oviedo,Paulo Bento,27,Defensive Midfield,Benfica,€1.38m,in,Summer,1.38,Primera Division,1996,1996/1997
Real Oviedo,Toni Velamazán,19,Right Midfield,Barcelona,Loan fee:€300Th.,in,Summer,0.3,Primera Division,1996,1996/1997
Real Oviedo,José Aurelio Gay,30,Left Midfield,Real Zaragoza,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Thomas Christiansen,23,Centre-Forward,Barcelona,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Iván Iglesias,24,Central Midfield,Sporting Gijón,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Juan José Borrelli,25,Attacking Midfield,Panathinaikos,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Mitko Stojkovski,23,Defensive Midfield,Red Star,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Abel Xavier,23,Right-Back,Bari,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Pablo Maqueda,25,attack,RCD Mallorca,"End of loanJun 1, 1996",in,Summer,0,Primera Division,1996,1996/1997
Real Oviedo,Nebojsa Scepanovic,28,midfield,Villarreal,"End of loanJun 30, 1996",in,Summer,0,Primera Division,1996,1996/1997
Real Oviedo,Paco Sanz,23,Right Midfield,Racing,?,out,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Carlos Muñoz,34,attack,Puebla FC,?,out,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Pedro Alberto Cano,27,Centre-Back,Alavés,?,out,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Andrés de la Rosa,26,Centre-Back,UE Lleida,?,out,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Armando Álvarez,25,Right-Back,Dep. La Coruña,?,out,Summer,NA,Primera Division,1996,1996/1997
Real Oviedo,Nikola Jerkan,31,Centre-Back,Nottm Forest,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Lyuboslav Penev,29,Centre-Forward,Atlético Madrid,€1.80m,in,Summer,1.8,Primera Division,1996,1996/1997
SD Compostela,Manuel Mosquera,27,Centre-Forward,CF Extremadura,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Juan Viedma Schenkhuizen,21,Defensive Midfield,NEC Nijmegen,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Carlos Sastre,27,midfield,CF Extremadura,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Goran Saula,25,Centre-Back,Vojvodina,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Pirri Mori,25,Attacking Midfield,Atlético Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,William,28,Centre-Back,SC Bastia,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,José Manuel Galdames,25,Centre-Back,Athletic,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Saïd Chiba,25,Defensive Midfield,Hilal,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Dmitriy Popov,29,Right-Back,Racing,?,in,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Changui,19,Centre-Forward,Compostela U19,-,in,Summer,0,Primera Division,1996,1996/1997
SD Compostela,Juan Carlos Paniagua,30,attack,UD Almería,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Dragan Skocic,27,midfield,HNK Rijeka,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Virgilio Hernández,27,Left-Back,CP Mérida,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Fernando Tocornal,35,Centre-Back,Badajoz,?,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Changui,19,Centre-Forward,Unknown,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
SD Compostela,Festus Agu,21,Centre-Forward,Orense,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Meho Kodro,29,Centre-Forward,Barcelona,€3.00m,in,Summer,3,Primera Division,1996,1996/1997
CD Tenerife,Aurelio Vidmar,29,Centre-Forward,FC Sion,€1.20m,in,Summer,1.2,Primera Division,1996,1996/1997
CD Tenerife,Dani,23,Right-Back,Atlético Madrid,€600Th.,in,Summer,0.6,Primera Division,1996,1996/1997
CD Tenerife,Oliver Neuville,23,Centre-Forward,Servette FC,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Sergio Ballesteros,20,Centre-Back,Levante,?,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Bengt Andersson,29,Goalkeeper,Örgryte,?,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Pablo Paz,23,Centre-Back,Banfield,?,in,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Domingo Hernández,23,Goalkeeper,CD Tenerife B,-,in,Summer,0,Primera Division,1996,1996/1997
CD Tenerife,Víctor Fernández,22,Centre-Forward,CD Toledo,"End of loanJun 30, 1996",in,Summer,0,Primera Division,1996,1996/1997
CD Tenerife,Juan Carlos Aguilera,27,Right-Back,Atlético Madrid,€1.68m,out,Summer,1.68,Primera Division,1996,1996/1997
CD Tenerife,Víctor Fernández,22,Centre-Forward,Real Valladolid,€750Th.,out,Summer,0.75,Primera Division,1996,1996/1997
CD Tenerife,Juan Antonio Pizzi,28,Centre-Forward,Barcelona,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Marino,21,Goalkeeper,UD Lanzarote,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,José María Buljubasich,25,Goalkeeper,UE Lleida,?,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Toni,28,defence,UD Las Palmas,?,out,Summer,NA,Primera Division,1996,1996/1997
CD Tenerife,Luis Miguel Ramis,25,Centre-Back,Real Madrid,"End of loanJun 1, 1996",out,Summer,0,Primera Division,1996,1996/1997
Racing Santander,Vladimir Beschastnykh,22,Centre-Forward,Werder Bremen,€2.00m,in,Summer,2,Primera Division,1996,1996/1997
Racing Santander,Fernando Correa,22,Centre-Forward,Atlético Madrid,loan transfer,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Paco Sanz,23,Right Midfield,Real Oviedo,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Fernando Marcos,27,Goalkeeper,Albacete,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,José Luis Zalazar,32,Attacking Midfield,Albacete,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Javi López,22,Left-Back,CD Leganés,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Javi Sánchez Jara,26,Right-Back,Real Betis,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Gabriel Schürrer,24,Centre-Back,Lanús,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Sergey Shustikov,25,Defensive Midfield,Torpedo Moscow,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Fernando Morán,20,Right Midfield,Real Madrid B,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Diego López,21,Centre-Back,River Plate,?,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Óscar Arpón,21,Central Midfield,Real Betis,loan transfer,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Jaime,23,Defensive Midfield,Real Madrid,loan transfer,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Mario Bermejo,17,Second Striker,Racing B,-,in,Summer,0,Primera Division,1996,1996/1997
Racing Santander,Dmitri Ulyanov,25,Attacking Midfield,CSKA Moscow,,in,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Luis Fernández,23,Left-Back,Real Betis,€1.32m,out,Summer,1.32,Primera Division,1996,1996/1997
Racing Santander,Pablo Alfaro,27,Centre-Back,Atlético Madrid,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Tomás González,33,midfield,Marino Luanco,?,out,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Mutiu Adepoju,25,Central Midfield,Real Sociedad,?,out,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Dmitriy Popov,29,Right-Back,SD Compostela,?,out,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Gontzal Suances,23,attack,CD Toledo,loan transfer,out,Summer,NA,Primera Division,1996,1996/1997
Racing Santander,Andrey Zygmantovich,33,Central Midfield,Retired,-,out,Summer,0,Primera Division,1996,1996/1997
FC Barcelona,Ronaldo,19,Centre-Forward,PSV Eindhoven,€15.00m,in,Summer,15,Primera Division,1996,1996/1997
FC Barcelona,Vítor Baía,26,Goalkeeper,FC Porto,€6.50m,in,Summer,6.5,Primera Division,1996,1996/1997
FC Barcelona,Giovanni,24,Centre-Forward,Santos FC,€5.50m,in,Summer,5.5,Primera Division,1996,1996/1997
FC Barcelona,Fernando Couto,26,Centre-Back,AC Parma,€5.50m,in,Summer,5.5,Primera Division,1996,1996/1997
FC Barcelona,Laurent Blanc,30,Centre-Back,AJ Auxerre,€4.60m,in,Summer,4.6,Primera Division,1996,1996/1997
FC Barcelona,Hristo Stoichkov,30,Left Winger,AC Parma,€2.40m,in,Summer,2.4,Primera Division,1996,1996/1997
FC Barcelona,Juan Antonio Pizzi,28,Centre-Forward,CD Tenerife,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
FC Barcelona,Luis Enrique,26,Right Midfield,Real Madrid,free transfer,in,Summer,NA,Primera Division,1996,1996/1997
FC Barcelona,Albert Celades,20,Defensive Midfield,Barcelona B,-,in,Summer,0,Primera Division,1996,1996/1997
FC Barcelona,Goran Vucevic,25,Central Midfield,CP Mérida,"End of loanJun 30, 1996",in,Summer,0,Primera Division,1996,1996/1997
FC Barcelona,Gheorghe Hagi,31,Attacking Midfield,Galatasaray,€3.75m,out,Summer,3.75,Primera Division,1996,1996/1997
FC Barcelona,Meho Kodro,29,Centre-Forward,CD Tenerife,€3.00m,out,Summer,3,Primera Division,1996,1996/1997
FC Barcelona,Jordi Cruyff,22,Attacking Midfield,Man Utd,€2.50m,out,Summer,2.5,Primera Division,1996,1996/1997
FC Barcelona,Toni Velamazán,19,Right Midfield,Real Oviedo,Loan fee:€300Th.,out,Summer,0.3,Primera Division,1996,1996/1997
FC Barcelona,Thomas Christiansen,23,Centre-Forward,Real Oviedo,free transfer,out,Summer,NA,Primera Division,1996,1996/1997
FC Barcelona,Jesús Angoy,30,Goalkeeper,Córdoba CF,?,out,Summer,NA,Primera Division,1996,1996/1997
FC Barcelona,Lluís Carreras,23,Left-Back,RCD Mallorca,?,out,Summer,NA,Primera Division,1996,1996/1997
FC Barcelona,Juan Carlos Moreno,21,Left Midfield,Barcelona B,-,out,Summer,0,Primera Division,1996,1996/1997
Real Zaragoza,Vladislav Radimov,20,Central Midfield,CSKA Moscow,€2.50m,in,Summer,2.5,Primera Division,1996,1996/1997
Real Zaragoza,Kily González,21,Left Midfield,Boca Juniors,€2.40m,in,Summer,2.4,Primera Division,1996,1996/1997
Real Zaragoza,Ander Garitano,27,Left Midfield,Athletic,€900Th.,in,Summer,0.9,Primera Division,1996,1996/1997
Real Zaragoza,Quique Sánchez Flores,31,Right-Back,Real Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Zaragoza,Miquel Soler,31,Left-Back,Real Madrid,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Zaragoza,Lalo,19,midfield,UD Casetas,?,in,Summer,NA,Primera Division,1996,1996/1997
Real Zaragoza,Gilmar,25,Centre-Back,Cruzeiro,?,in,Summer,NA,Primera Division,1996,1996/1997
