club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SS Lazio,Enrico Chiesa,31,Centre-Forward,Florentia,free transfer,in,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Juan Pablo Sorín,26,Left-Back,Cruzeiro,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Christian Manfredini,27,Left Winger,Chievo Verona,?,in,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Hernán Crespo,27,Centre-Forward,Inter,€40.00m,out,Summer,40,Serie A,2002,2002/2003
SS Lazio,Alessandro Nesta,26,Centre-Back,Milan,€31.00m,out,Summer,31,Serie A,2002,2002/2003
SS Lazio,Gaizka Mendieta,28,Right Midfield,Barcelona,Loan fee:€9.00m,out,Summer,9,Serie A,2002,2002/2003
SS Lazio,Karel Poborsky,30,Right Midfield,Sparta Prague,free transfer,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Gasperino Cinelli,20,Centre-Forward,Aprilia,?,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Diego Favazza,19,Goalkeeper,Teramo,?,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Alberto Comazzi,23,Centre-Back,Hellas Verona,?,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Michelangelo Minieri,21,Centre-Back,Florentia,?,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Emanuele Pesaresi,25,Left-Back,Chievo Verona,?,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Felice Evacuo,20,Centre-Forward,Florentia,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Emanuele Matzuzzi,26,midfield,Florentia,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
SS Lazio,Roberto Baronio,24,Defensive Midfield,Perugia,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Adriano,20,Centre-Forward,Inter,€14.50m,in,Summer,14.5,Serie A,2002,2002/2003
AC Parma,Alberto Gilardino,19,Centre-Forward,Hellas Verona,€12.00m,in,Summer,12,Serie A,2002,2002/2003
AC Parma,Adrian Mutu,23,Centre-Forward,Hellas Verona,€10.00m,in,Summer,10,Serie A,2002,2002/2003
AC Parma,Mark Bresciano,22,Central Midfield,Empoli,€7.00m,in,Summer,7,Serie A,2002,2002/2003
AC Parma,Matteo Brighi,21,Central Midfield,Juventus,€5.00m,in,Summer,5,Serie A,2002,2002/2003
AC Parma,Florian Myrtaj,26,Centre-Forward,Teramo,€800Th.,in,Summer,0.8,Serie A,2002,2002/2003
AC Parma,Christian Terlizzi,22,Centre-Back,Teramo,€550Th.,in,Summer,0.55,Serie A,2002,2002/2003
AC Parma,Vratislav Gresko,24,Left-Back,Inter,free transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Gabriel Oyola,19,Centre-Back,CA Talleres,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Sebastiano Siviglia,29,Centre-Back,AS Roma,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Aimo Diana,24,Right Midfield,Brescia,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Roberto Massaro,18,Centre-Forward,Florentia,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Daniele Bonera,21,Centre-Back,Brescia,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Alex Gibbs,18,Centre-Forward,Calcio Monza,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Emanuele Filippini,29,Central Midfield,Brescia,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Matuzalém,22,Defensive Midfield,Piacenza,?,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Massimo Donati,21,Defensive Midfield,Milan,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Parma,Francesco Ruopolo,19,Centre-Forward,Parma U19,-,in,Summer,0,Serie A,2002,2002/2003
AC Parma,Fabio Cannavaro,28,Centre-Back,Inter,€23.00m,out,Summer,23,Serie A,2002,2002/2003
AC Parma,Matías Almeyda,28,Defensive Midfield,Inter,€22.10m,out,Summer,22.1,Serie A,2002,2002/2003
AC Parma,Martin Laursen,24,Centre-Back,Milan,€11.00m,out,Summer,11,Serie A,2002,2002/2003
AC Parma,Marco Di Vaio,26,Centre-Forward,Juventus,Loan fee:€7.00m,out,Summer,7,Serie A,2002,2002/2003
AC Parma,Stephen Appiah,21,Defensive Midfield,Brescia,€4.55m,out,Summer,4.55,Serie A,2002,2002/2003
AC Parma,Savo Milosevic,28,Centre-Forward,Espanyol,Loan fee:€3.00m,out,Summer,3,Serie A,2002,2002/2003
AC Parma,Néstor Sensini,35,Centre-Back,Udinese,free transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Martin Djetou,27,Centre-Back,Fulham,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Zlatko Zebić,23,Attacking Midfield,MFK Košice,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Johnnier Montaño,19,Attacking Midfield,Piacenza,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Jonathan Bachini,27,Left Midfield,Brescia,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Gabriele Giaroli,21,Goalkeeper,Sassuolo,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Christian Terlizzi,22,Centre-Back,Cesena,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Johan Micoud,29,Attacking Midfield,Werder Bremen,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Florian Myrtaj,26,Centre-Forward,Cesena,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Gianluca De Angelis,21,Centre-Forward,Hellas Verona,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Alain Boghossian,31,Central Midfield,Espanyol,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Matuzalém,22,Defensive Midfield,Brescia,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Luigi Sartor,27,Right-Back,AS Roma,?,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Giampiero Maini,30,Defensive Midfield,Ancona,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Francesco Ruopolo,19,Centre-Forward,Pro Patria,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Jorge Bolaño,25,Central Midfield,Sampdoria,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Gianluca Falsini,26,Left-Back,Reggina,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Andrea Staffolani,19,Centre-Forward,Vis Pesaro,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Paolo Poggi,31,Centre-Forward,AC Venezia 1907,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Sergey Gurenko,29,Right-Back,Piacenza,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Gaetano Grieco,19,Centre-Forward,Empoli,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Parma,Hakan Sükür,30,Centre-Forward,Without Club,-,out,Summer,0,Serie A,2002,2002/2003
AC Parma,Aimo Diana,24,Right Midfield,Brescia,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Marek Jankulovski,25,Left-Back,Napoli,€3.50m,in,Summer,3.5,Serie A,2002,2002/2003
Udinese Calcio,Carsten Jancker,27,Centre-Forward,FC Bayern,€2.50m,in,Summer,2.5,Serie A,2002,2002/2003
Udinese Calcio,Thomas Thorninger,29,Centre-Forward,FC Copenhagen,€1.00m,in,Summer,1,Serie A,2002,2002/2003
Udinese Calcio,Néstor Sensini,35,Centre-Back,AC Parma,free transfer,in,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Giuseppe Gemiti,21,Left-Back,E. Frankfurt,free transfer,in,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Fabio Rossitto,30,Right Midfield,Florentia,?,in,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Pavel Grznar,23,Left-Back,Viktoria Plzen,?,in,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Patrick Beneforti,21,Attacking Midfield,SC Bastia,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Felipe,17,Centre-Back,Udinese U19,-,in,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Sulley Muntari,17,Central Midfield,Udinese U19,-,in,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Roberto Sosa,27,Centre-Forward,Boca Juniors,Loan fee:€900Th.,out,Summer,0.9,Serie A,2002,2002/2003
Udinese Calcio,Carlos Pavón,28,Centre-Forward,Napoli,free transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Dimitrios Nalitzis,26,Centre-Forward,AEK Athens,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Gennaro Scarlato,25,Centre-Back,Torino,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Fábio César Montezine,23,Left Midfield,Napoli,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Mauro Esposito,23,Right Winger,Cagliari Calcio,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Ousmane Sanda Sanda,20,midfield,Benevento,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Elijah Louhenapessy,25,Defensive Midfield,Tamai,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Marco Zamboni,24,Centre-Back,Modena,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Luigi Turci,32,Goalkeeper,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Luis Helguera,26,Defensive Midfield,Alavés,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Winston Parks,20,Centre-Forward,Ascoli,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Mauricio Pineda,27,Left-Back,Cagliari Calcio,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Zlatan Muslimovic,21,Centre-Forward,Ascoli,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Anthony Basso,22,Goalkeeper,Benevento,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Terrence Genaux,18,Centre-Back,Benevento,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,David Di Michele,26,Centre-Forward,Reggina,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Udinese Calcio,Régis Genaux,28,Right-Back,Retired,-,out,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Esteban Lopez,25,Right-Back,Retired,-,out,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Marcos Paulo,25,Central Midfield,Cruzeiro,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Isaac Jové,22,Left Winger,Ciudad Murcia,"End of loanJun 1, 2002",out,Summer,0,Serie A,2002,2002/2003
Udinese Calcio,Jorge Cordero,25,midfield,Ciudad Murcia,,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Björn Runström,18,Centre-Forward,Bologna,€500Th.,in,Summer,0.5,Serie A,2002,2002/2003
Chievo Verona,Francesco Magnanelli,17,Defensive Midfield,AS Gubbio,€50Th.,in,Summer,0.05,Serie A,2002,2002/2003
Chievo Verona,Lilian Nalis,30,Central Midfield,SC Bastia,free transfer,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,John Mensah,19,Centre-Back,Genoa,free transfer,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Oliver Bierhoff,34,Centre-Forward,Monaco,free transfer,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Mattia Passarini,21,Goalkeeper,Sassuolo,?,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Michael Zago,21,Central Midfield,Trento,?,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Marco Veronese,26,Centre-Forward,Modena,?,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Ivone De Franceschi,28,Left Winger,AC Venezia 1907,?,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Emanuele Pesaresi,25,Left-Back,Lazio,?,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Nikola Lazetic,24,Right Winger,Como,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Daniel Andersson,24,Defensive Midfield,AC Venezia 1907,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Ivano Della Morte,27,Central Midfield,Vicenza,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Giuseppe Aquaro,19,Centre-Back,Chievo U19,-,in,Summer,0,Serie A,2002,2002/2003
Chievo Verona,Jin-ho Lee,17,Centre-Forward,Without Club,-,in,Summer,0,Serie A,2002,2002/2003
Chievo Verona,Marcos De Paula,18,Centre-Forward,Chievo U19,-,in,Summer,0,Serie A,2002,2002/2003
Chievo Verona,Bernardo Corradi,26,Centre-Forward,Inter,€4.00m,out,Summer,4,Serie A,2002,2002/2003
Chievo Verona,Cleiton Da Silva Lima,19,midfield,Mantova,?,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Diomansy Kamara,21,Right Winger,Modena,?,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Patrice Grillon,22,defence,Dijon,?,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Ciro De Cesare,30,Second Striker,Como,?,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Christian Manfredini,27,Left Winger,Lazio,?,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Francesco Quintavalla,20,Right-Back,Poggese Calcio,?,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Fabio Firmani,24,Central Midfield,AC Venezia 1907,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Stefano Garzon,20,Defensive Midfield,Alessandria,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Davide Succi,20,Centre-Forward,Padova,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Marco Veronese,26,Centre-Forward,Vicenza,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Francesco Carbone,22,Right-Back,Siena,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Giuseppe Aquaro,19,Centre-Back,Foggia,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Chievo Verona,Simone Barone,24,Central Midfield,AC Parma,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Chievo Verona,Massimiliano Esposito,30,Right Midfield,Brescia,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Chievo Verona,Alessandro Rinaldi,27,Right-Back,Atalanta BC,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
AS Roma,Christian Panucci,29,Right-Back,Monaco,€9.81m,in,Summer,9.81,Serie A,2002,2002/2003
AS Roma,Cristian Ranalli,23,attack,Virtus Lanciano,€250Th.,in,Summer,0.25,Serie A,2002,2002/2003
AS Roma,Pep Guardiola,31,Defensive Midfield,Brescia,free transfer,in,Summer,NA,Serie A,2002,2002/2003
AS Roma,Traianos Dellas,26,Centre-Back,Perugia,free transfer,in,Summer,NA,Serie A,2002,2002/2003
AS Roma,Davide Bombardini,28,Left Midfield,US Palermo,free transfer,in,Summer,NA,Serie A,2002,2002/2003
AS Roma,Luigi Sartor,27,Right-Back,AC Parma,?,in,Summer,NA,Serie A,2002,2002/2003
AS Roma,Alberto Aquilani,17,Central Midfield,Roma U19,-,in,Summer,0,Serie A,2002,2002/2003
AS Roma,Damiano Ferronetti,17,Centre-Back,Roma U19,-,in,Summer,0,Serie A,2002,2002/2003
AS Roma,Cesare Bovo,19,Centre-Back,Roma U19,-,in,Summer,0,Serie A,2002,2002/2003
AS Roma,Christian Scarlato,18,midfield,Roma U19,-,in,Summer,0,Serie A,2002,2002/2003
AS Roma,Daniele De Rossi,18,Defensive Midfield,Roma U19,-,in,Summer,0,Serie A,2002,2002/2003
AS Roma,Mancini,22,Left Winger,AC Venezia 1907,-,in,Summer,0,Serie A,2002,2002/2003
AS Roma,Marcos Assunção,25,Central Midfield,Real Betis,€7.00m,out,Summer,7,Serie A,2002,2002/2003
AS Roma,Franco Brienza,23,Attacking Midfield,US Palermo,€5.50m,out,Summer,5.5,Serie A,2002,2002/2003
AS Roma,Antônio Carlos Zago,33,Centre-Back,Besiktas,free transfer,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Cristian Ranalli,23,attack,Cagliari Calcio,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Sebastiano Siviglia,29,Centre-Back,AC Parma,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Cesare Bovo,19,Centre-Back,Lecce,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Gustavo Vassallo,23,Centre-Forward,CD Alcalá,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Giordano Meloni,19,Right Winger,Cesena,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Alessandro Tulli,20,Centre-Forward,AS Livorno,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Sebastián Cejas,27,Goalkeeper,Ascoli,?,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Massimo Bonanni,20,Left Midfield,Panachaiki,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Daniele De Vezze,22,Central Midfield,Reggiana,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Christian Scarlato,18,midfield,Prato,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AS Roma,Christian Panucci,29,Right-Back,Monaco,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Brescia Calcio,Stephen Appiah,21,Defensive Midfield,AC Parma,€4.55m,in,Summer,4.55,Serie A,2002,2002/2003
Brescia Calcio,Anthony Seric,23,Left-Back,Hellas Verona,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Matuzalém,22,Defensive Midfield,AC Parma,?,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Jonathan Bachini,27,Left Midfield,AC Parma,?,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Marius Stankevicius,20,Centre-Back,Ekranas,?,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Davide Micillo,31,Goalkeeper,Cosenza,?,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Gilberto Martínez,22,Centre-Back,Saprissa,?,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Marco Pisano,20,Left-Back,Taranto,?,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Matteo Sereni,27,Goalkeeper,Ipswich,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Víctor Mareco,18,Centre-Back,Brescia U19,-,in,Summer,0,Serie A,2002,2002/2003
Brescia Calcio,Giordano Paganotto,17,defence,Brescia U19,-,in,Summer,0,Serie A,2002,2002/2003
Brescia Calcio,Pep Guardiola,31,Defensive Midfield,AS Roma,free transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Stefano Brognoli,19,Central Midfield,Varese,free transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Sandro Grande,24,Defensive Midfield,Potenza SC,free transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Ermanno Leoni,21,midfield,Sassuolo,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Aimo Diana,24,Right Midfield,AC Parma,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Angelo Danotti,22,Left-Back,Acireale,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Matteo Tacchini,21,midfield,Sassuolo,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Andrea Sussi,28,Left-Back,Ternana,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Mauro Bacchin,32,Goalkeeper,ASG Nocerina,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Stefano Tignonsini,20,Centre-Back,Palazzolo,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Alessandro Calori,35,Centre-Back,AC Venezia 1907,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Daniele Bonera,21,Centre-Back,AC Parma,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Amedeo Mangone,33,Centre-Back,Piacenza,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Emanuele Filippini,29,Central Midfield,AC Parma,?,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Andrea Caracciolo,20,Centre-Forward,Perugia,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Luca Castellazzi,27,Goalkeeper,Reggina,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Mario Salgado,21,Centre-Forward,Hellas Verona,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Cyril Gona,17,Defensive Midfield,Perugia,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Federico Agliardi,19,Goalkeeper,Cosenza,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Andrés Yllana,28,Central Midfield,Hellas Verona,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Raúl González,26,attack,FC Crotone,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
Brescia Calcio,Jonathan Bachini,27,Left Midfield,AC Parma,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Brescia Calcio,Jonatan Binotto,27,Right Winger,Inter,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
AC Perugia,Konstantinos Louboutis,23,Left-Back,Aris Saloniki,free transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Massimo Demartis,27,Centre-Back,Catania,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Tiago Calvano,21,Centre-Back,Botafogo,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Giovanni Sulcis,27,midfield,Cagliari Calcio,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Antonio Criniti,31,attack,Sambenedettese,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Lorenzo Crocetti,18,Centre-Forward,Fiorentina U19,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Giorgio Cini,23,midfield,Ostiamare,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Paolo Zaccagnini,25,Right Midfield,Chieti,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Giuseppe Aprea,25,Goalkeeper,Fermana,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Emanuele Berrettoni,21,Second Striker,Lazio U19,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Zeljko Kalac,29,Goalkeeper,Roda JC,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Nicola Amoruso,27,Centre-Forward,Juventus,?,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Manuele Blasi,21,Central Midfield,Juventus,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Fabrizio Miccoli,23,Centre-Forward,Juventus,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Luigi Pagliuca,23,Right Winger,Prato,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Roberto Baronio,24,Defensive Midfield,Lazio,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Cyril Gona,17,Defensive Midfield,Brescia,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,William Viali,27,Centre-Back,US Palermo,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Andrea Caracciolo,20,Centre-Forward,Brescia,loan transfer,in,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Sebastiano Rossi,38,Goalkeeper,Without Club,-,in,Summer,0,Serie A,2002,2002/2003
AC Perugia,Daniele Cacciaglia,20,Central Midfield,Perugia U19,-,in,Summer,0,Serie A,2002,2002/2003
AC Perugia,Manuele Blasi,21,Central Midfield,Juventus,€17.70m,out,Summer,17.7,Serie A,2002,2002/2003
AC Perugia,Traianos Dellas,26,Centre-Back,AS Roma,free transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Giovanni Proietti,25,Goalkeeper,Arezzo,free transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Andrea Mazzantini,33,Goalkeeper,Siena,free transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Fabián O'Neill,28,Attacking Midfield,Cagliari Calcio,free transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Claudio Paris,29,Defensive Midfield,Racing Club,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Denis André Dasoul,18,Right-Back,KRC Genk,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Davide Baiocco,27,Defensive Midfield,Juventus,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Salvatore Monaco,29,Centre-Back,Catania,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Gianluca Petrachi,33,midfield,Taranto,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Nicolás Cinalli,22,Goalkeeper,Varese,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Nicolás Córdova,23,Central Midfield,Bari,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Andrea Soncin,18,Centre-Back,Torino,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Hilário Leal,28,Right-Back,Maia,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Fabian Michel jean Jacquemin,21,midfield,Fermana,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Massimo Demartis,27,Centre-Back,Catania,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Giorgio Cini,23,midfield,L'Aquila,?,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Gennaro Delvecchio,24,Central Midfield,Sambenedettese,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Juan Turchi,26,Centre-Forward,Sambenedettese,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Fabio Gatti,20,Defensive Midfield,Catania,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Daniele Cacciaglia,20,Central Midfield,Sora,loan transfer,out,Summer,NA,Serie A,2002,2002/2003
AC Perugia,Óscar Córdoba,32,Goalkeeper,Boca Juniors,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
AC Perugia,Daniele Daino,22,Right-Back,Milan,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
AC Perugia,Roberto Goretti,26,Defensive Midfield,Bologna,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
AC Perugia,Jung-hwan Ahn,26,Second Striker,Busan I'Cons,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
AC Perugia,Ali Samereh,24,Centre-Forward,Esteghlal FC,"End of loanJun 1, 2002",out,Summer,0,Serie A,2002,2002/2003
AC Perugia,Fabio Bazzani,25,Centre-Forward,AC Venezia 1907,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
