,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
16,Craig Armstrong,eng ENG,"DF,MF",Nott'ham Forest,23,1975,22,20,"1,710",19.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
17,Pegguy Arphexad,fr FRA,GK,Leicester City,25,1973,4,2,253,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
18,Peter Atherton,eng ENG,"DF,MF",Sheffield Weds,28,1970,38,38,"3,420",38.0,2,1,2,0,0,3,1,0.05,0.03,0.08,0.05,0.08,Matches,1998-1999
19,Espen Baardsen,no NOR,GK,Tottenham,20,1977,12,12,"1,080",12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
20,Celestine Babayaro,ng NGA,"DF,MF",Chelsea,19,1978,28,26,"2,281",25.3,3,2,3,0,0,6,0,0.12,0.08,0.20,0.12,0.20,Matches,1998-1999
21,Phil Babb,ie IRL,DF,Liverpool,27,1970,25,24,"2,091",23.2,0,1,0,0,0,6,0,0.00,0.04,0.04,0.00,0.04,Matches,1998-1999
22,Francesco Baiano,it ITA,FW,Derby County,30,1968,22,17,"1,214",13.5,4,1,2,2,2,2,0,0.30,0.07,0.37,0.15,0.22,Matches,1998-1999
23,Ibrahima Bakayoko,ci CIV,FW,Everton,21,1976,23,17,"1,439",16.0,4,1,4,0,1,3,0,0.25,0.06,0.31,0.25,0.31,Matches,1998-1999
24,Steve Baker,eng ENG,DF,Middlesbrough,19,1978,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
26,Michael Ball,eng ENG,DF,Everton,18,1979,37,36,"3,255",36.2,3,5,0,3,4,8,0,0.08,0.14,0.22,0.00,0.14,Matches,1998-1999
27,Nick Barmby,eng ENG,"FW,MF",Everton,24,1974,24,20,"1,635",18.2,3,3,3,0,0,4,0,0.17,0.17,0.33,0.17,0.33,Matches,1998-1999
28,John Barnes,eng ENG,"DF,FW",Charlton Ath,34,1963,12,2,451,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
29,Anthony Barness,eng ENG,DF,Charlton Ath,25,1973,3,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
30,Earl Barrett,eng ENG,DF,Sheffield Weds,31,1967,5,0,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
31,Gareth Barry,eng ENG,MF,Aston Villa,17,1981,32,27,"2,439",27.1,2,1,2,0,0,3,0,0.07,0.04,0.11,0.07,0.11,Matches,1998-1999
32,Chris Bart-Williams,eng ENG,"DF,MF",Nott'ham Forest,24,1974,24,20,"1,794",19.9,3,1,3,0,0,4,0,0.15,0.05,0.20,0.15,0.20,Matches,1998-1999
33,Warren Barton,eng ENG,DF,Newcastle Utd,29,1969,23,17,"1,656",18.4,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,1998-1999
34,Steve Basham,eng ENG,FW,Southampton,20,1977,4,0,85,0.9,1,0,1,0,0,0,0,1.06,0.00,1.06,1.06,1.06,Matches,1998-1999
35,David Batty,eng ENG,MF,Leeds United,29,1968,18,16,"1,481",16.5,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
36,Dave Beasant,eng ENG,GK,Nott'ham Forest,39,1959,26,26,"2,340",26.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
37,James Beattie,eng ENG,FW,Southampton,20,1978,35,22,"2,189",24.3,4,7,4,0,0,4,0,0.16,0.29,0.45,0.16,0.45,Matches,1998-1999
38,Mikkel Beck,dk DEN,FW,Middlesbrough,25,1973,27,13,"1,343",14.9,5,,,,,2,0,0.34,,,,,Matches,1998-1999
39,Mikkel Beck,dk DEN,FW,Derby County,25,1973,7,6,448,5.0,1,,,,,0,0,0.20,,,,,Matches,1998-1999
40,David Beckham,eng ENG,MF,Manchester Utd,23,1975,34,33,"2,884",32.0,6,11,6,0,0,5,0,0.19,0.34,0.53,0.19,0.53,Matches,1998-1999
41,David Beharall,eng ENG,DF,Newcastle Utd,19,1979,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
42,Francis Benali,eng ENG,DF,Southampton,29,1968,23,19,"1,805",20.1,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,1998-1999
43,John Beresford,eng ENG,DF,Southampton,31,1966,4,1,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
44,Marlon Beresford,eng ENG,GK,Middlesbrough,28,1969,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
45,Henning Berg,no NOR,DF,Manchester Utd,28,1969,16,10,"1,083",12.0,0,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,1998-1999
46,Patrik Berger,cz CZE,MF,Liverpool,24,1973,32,30,"2,573",28.6,7,4,7,0,0,4,0,0.24,0.14,0.38,0.24,0.38,Matches,1998-1999
47,Dennis Bergkamp,nl NED,FW,Arsenal,29,1969,29,28,"2,409",26.8,12,13,10,2,4,5,0,0.45,0.49,0.93,0.37,0.86,Matches,1998-1999
48,Eyal Berkovic,il ISR,MF,West Ham,26,1972,30,28,"2,358",26.2,3,11,3,0,0,3,0,0.11,0.42,0.53,0.11,0.53,Matches,1998-1999
49,Nicola Berti,it ITA,MF,Tottenham,31,1967,4,4,311,3.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
50,Slaven Bilić,hr CRO,DF,Everton,29,1968,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
52,Dean Blackwell,eng ENG,DF,Wimbledon,28,1969,28,27,"2,392",26.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
53,Nathan Blake,wls WAL,FW,Blackburn,26,1972,11,9,867,9.6,3,0,3,0,0,0,0,0.31,0.00,0.31,0.31,0.31,Matches,1998-1999
54,Jesper Blomqvist,se SWE,"DF,MF",Manchester Utd,24,1974,25,20,"1,635",18.2,1,3,1,0,0,2,0,0.06,0.17,0.22,0.06,0.22,Matches,1998-1999
55,Luís Boa Morte,pt POR,"FW,MF",Arsenal,20,1977,8,2,274,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
56,George Boateng,nl NED,MF,Coventry City,22,1975,32,29,"2,627",29.2,4,6,4,0,0,10,0,0.14,0.21,0.34,0.14,0.34,Matches,1998-1999
57,Paul Boertien,eng ENG,DF,Derby County,19,1979,1,0,10,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
58,Lars Bohinen,no NOR,MF,Derby County,28,1969,32,29,"2,525",28.1,0,5,0,0,0,6,0,0.00,0.18,0.18,0.00,0.18,Matches,1998-1999
59,Thierry Bonalair,fr FRA,DF,Nott'ham Forest,32,1966,28,24,"2,167",24.1,1,1,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,1998-1999
60,Andy Booth,eng ENG,FW,Sheffield Weds,24,1973,34,34,"2,910",32.3,6,2,6,0,0,7,0,0.19,0.06,0.25,0.19,0.25,Matches,1998-1999
61,Vassilios Borbokis,gr GRE,DF,Derby County,29,1969,4,3,219,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
62,Mark Bosnich,au AUS,GK,Aston Villa,26,1972,15,15,"1,350",15.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
63,Steve Bould,eng ENG,DF,Arsenal,35,1962,19,14,"1,288",14.3,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,1998-1999
64,Mark Bowen,wls WAL,DF,Charlton Ath,34,1963,6,2,258,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
65,Lee Bowyer,eng ENG,MF,Leeds United,21,1977,35,35,"3,140",34.9,9,2,9,0,0,8,0,0.26,0.06,0.32,0.26,0.32,Matches,1998-1999
66,Shayne Bradley,eng ENG,FW,Southampton,18,1979,3,0,22,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
67,Garry Brady,sct SCO,MF,Newcastle Utd,21,1976,9,3,335,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
68,Marco Branca,it ITA,FW,Middlesbrough,33,1965,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
69,Michael Branch,eng ENG,FW,Everton,19,1978,7,1,156,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
70,Tim Breacker,eng ENG,DF,West Ham,33,1965,3,2,138,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
71,Gary Breen,ie IRL,DF,Coventry City,24,1973,25,21,"1,885",20.9,1,1,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,1998-1999
72,Wayne Bridge,eng ENG,DF,Southampton,17,1980,23,15,"1,411",15.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
73,Marc Bridge-Wilkinson,eng ENG,MF,Derby County,19,1979,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
74,Mark Bright,eng ENG,FW,Charlton Ath,36,1962,5,1,123,1.4,1,0,1,0,0,0,0,0.73,0.00,0.73,0.73,0.73,Matches,1998-1999
75,Lee Briscoe,eng ENG,"DF,MF",Sheffield Weds,22,1975,16,5,673,7.5,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,1998-1999
76,Marlon Broomes,eng ENG,DF,Blackburn,20,1977,14,9,992,11.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
78,Steve Brown,eng ENG,DF,Charlton Ath,26,1972,18,13,"1,248",13.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
79,Wes Brown,eng ENG,DF,Manchester Utd,18,1979,14,11,947,10.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
80,David Burrows,eng ENG,DF,Coventry City,29,1968,23,23,"1,829",20.3,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,1998-1999
81,Deon Burton,jm JAM,FW,Derby County,21,1976,21,14,"1,225",13.6,9,0,9,0,0,3,0,0.66,0.00,0.66,0.66,0.66,Matches,1998-1999
82,Nicky Butt,eng ENG,"DF,MF",Manchester Utd,23,1975,31,22,"2,082",23.1,2,3,2,0,0,3,1,0.09,0.13,0.22,0.09,0.22,Matches,1998-1999
83,Fabián Caballero,ar ARG,FW,Arsenal,20,1978,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
84,Danny Cadamarteri,eng ENG,FW,Everton,18,1979,30,11,"1,524",16.9,4,1,4,0,0,6,0,0.24,0.06,0.30,0.24,0.30,Matches,1998-1999
85,Colin Calderwood,sct SCO,DF,Aston Villa,33,1965,20,19,"1,640",18.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
86,Andy Campbell,eng ENG,FW,Middlesbrough,19,1979,8,1,162,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
87,Kevin Campbell,eng ENG,FW,Everton,28,1970,8,8,692,7.7,9,2,9,0,0,1,0,1.17,0.26,1.43,1.17,1.43,Matches,1998-1999
88,Sol Campbell,eng ENG,"DF,FW",Tottenham,23,1974,37,37,"3,330",37.0,6,0,6,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,1998-1999
89,Stuart Campbell,sct SCO,MF,Leicester City,20,1977,12,1,411,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
90,Horacio Carbonari,ar ARG,DF,Derby County,24,1974,29,28,"2,471",27.5,5,1,5,0,0,4,0,0.18,0.04,0.22,0.18,0.22,Matches,1998-1999
91,Benito Carbone,it ITA,FW,Sheffield Weds,26,1971,31,31,"2,710",30.1,8,6,7,1,2,9,0,0.27,0.20,0.46,0.23,0.43,Matches,1998-1999
92,Stephen Carr,ie IRL,DF,Tottenham,21,1976,37,37,"3,321",36.9,0,3,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,1998-1999
93,Jamie Carragher,eng ENG,"DF,MF",Liverpool,20,1978,34,34,"3,009",33.4,2,3,2,0,0,5,1,0.06,0.09,0.15,0.06,0.15,Matches,1998-1999
94,Lee Carsley,ie IRL,MF,Blackburn,24,1974,8,7,636,7.1,0,,,,,1,0,0.00,,,,,Matches,1998-1999
95,Lee Carsley,ie IRL,MF,Derby County,24,1974,22,20,"1,922",21.4,1,,,,,6,0,0.05,,,,,Matches,1998-1999
96,Pierluigi Casiraghi,it ITA,FW,Chelsea,29,1969,10,10,724,8.0,1,1,1,0,0,2,0,0.12,0.12,0.25,0.12,0.25,Matches,1998-1999
97,Stewart Castledine,eng ENG,MF,Wimbledon,25,1973,1,1,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
98,Gary Charles,eng ENG,DF,Aston Villa,28,1970,11,10,846,9.4,1,0,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,1998-1999
99,Laurent Charvet,fr FRA,DF,Newcastle Utd,25,1973,31,30,"2,718",30.2,1,1,1,0,0,3,0,0.03,0.03,0.07,0.03,0.07,Matches,1998-1999
100,Steve Chettle,eng ENG,DF,Nott'ham Forest,29,1968,34,32,"2,845",31.6,2,0,0,2,2,8,1,0.06,0.00,0.06,0.00,0.00,Matches,1998-1999
101,Malcolm Christie,eng ENG,FW,Derby County,19,1979,2,0,88,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
102,Alec Cleland,sct SCO,DF,Everton,27,1970,18,16,"1,470",16.3,0,1,0,0,0,4,1,0.00,0.06,0.06,0.00,0.06,Matches,1998-1999
104,Stephen Clemence,eng ENG,MF,Tottenham,20,1978,18,9,817,9.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
105,Philippe Clement,be BEL,"DF,MF",Coventry City,24,1974,12,6,515,5.7,0,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,1998-1999
106,Juan Cobián,ar ARG,DF,Sheffield Weds,22,1975,9,7,625,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
107,Andy Cole,eng ENG,FW,Manchester Utd,26,1971,32,26,"2,355",26.2,17,3,17,0,0,3,0,0.65,0.11,0.76,0.65,0.76,Matches,1998-1999
108,Joe Cole,eng ENG,MF,West Ham,16,1981,8,2,306,3.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
109,Patrick Colleter,fr FRA,DF,Southampton,32,1965,16,16,"1,370",15.2,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,1998-1999
110,John Collins,sct SCO,MF,Everton,30,1968,20,19,"1,706",19.0,1,0,1,0,1,4,0,0.05,0.00,0.05,0.05,0.05,Matches,1998-1999
111,Stan Collymore,eng ENG,FW,Aston Villa,27,1971,20,11,"1,147",12.7,1,3,1,0,0,7,1,0.08,0.24,0.31,0.08,0.31,Matches,1998-1999
112,Colin Cooper,eng ENG,DF,Middlesbrough,31,1967,33,32,"2,809",31.2,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,1998-1999
113,Carl Cort,gy GUY,FW,Wimbledon,20,1977,16,6,652,7.2,3,0,3,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,1998-1999
114,Tony Cottee,eng ENG,FW,Leicester City,33,1965,30,29,"2,494",27.7,10,0,10,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,1998-1999
115,Chris Coyne,au AUS,DF,West Ham,19,1978,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
116,Richard Cresswell,eng ENG,FW,Sheffield Weds,20,1977,7,1,180,2.0,1,1,1,0,0,0,0,0.50,0.50,1.00,0.50,1.00,Matches,1998-1999
117,Gary Croft,eng ENG,DF,Blackburn,24,1974,12,10,855,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
118,Mark Crossley,wls WAL,GK,Nott'ham Forest,29,1969,12,12,"1,080",12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
119,Jordi Cruyff,nl NED,"FW,MF",Manchester Utd,24,1974,5,0,85,0.9,2,1,2,0,0,0,0,2.12,1.06,3.18,2.12,3.18,Matches,1998-1999
120,Micky Cummins,ie IRL,MF,Middlesbrough,20,1978,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1998-1999
121,Kenny Cunningham,ie IRL,DF,Wimbledon,27,1971,35,35,"3,150",35.0,0,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,1998-1999
122,John Curtis,eng ENG,DF,Manchester Utd,19,1978,4,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
123,Nikos Dabizas,gr GRE,DF,Newcastle Utd,24,1973,30,25,"2,338",26.0,3,0,3,0,0,8,2,0.12,0.00,0.12,0.12,0.12,Matches,1998-1999
124,Olivier Dacourt,fr FRA,MF,Everton,23,1974,30,28,"2,548",28.3,2,1,2,0,0,15,1,0.07,0.04,0.11,0.07,0.11,Matches,1998-1999
125,Martin Dahlin,se SWE,FW,Blackburn,30,1968,5,2,233,2.6,0,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,1998-1999
126,Christian Dailly,sct SCO,DF,Blackburn,24,1973,17,14,"1,244",13.8,0,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,1998-1999
127,Paul Dalglish,sct SCO,FW,Newcastle Utd,21,1977,11,6,566,6.3,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,Matches,1998-1999
128,Jean-Claude Darcheville,fr FRA,FW,Nott'ham Forest,23,1975,16,14,"1,073",11.9,2,2,2,0,0,3,0,0.17,0.17,0.34,0.17,0.34,Matches,1998-1999
130,Callum Davidson,sct SCO,DF,Blackburn,22,1976,34,34,"3,025",33.6,1,1,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,Matches,1998-1999
131,Kevin Davies,eng ENG,FW,Blackburn,21,1977,21,9,"1,056",11.7,1,2,1,0,0,5,0,0.09,0.17,0.26,0.09,0.26,Matches,1998-1999
132,Brian Deane,eng ENG,FW,Middlesbrough,30,1968,26,24,"2,143",23.8,6,2,6,0,0,2,0,0.25,0.08,0.34,0.25,0.34,Matches,1998-1999
133,Peter Degn,dk DEN,MF,Everton,21,1977,4,0,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
134,Mark Delaney,wls WAL,DF,Aston Villa,22,1976,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
135,Rory Delap,ie IRL,MF,Derby County,22,1976,23,21,"1,861",20.7,0,3,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,Matches,1998-1999
136,Raimond van der Gouw,nl NED,GK,Manchester Utd,35,1963,5,4,405,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
137,Marcel Desailly,fr FRA,"DF,MF",Chelsea,29,1968,31,30,"2,651",29.5,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,1998-1999
138,Paolo Di Canio,it ITA,FW,West Ham,30,1968,19,17,"1,475",16.4,8,2,8,0,0,0,1,0.49,0.12,0.61,0.49,0.61,Matches,1998-1999
139,Roberto Di Matteo,it ITA,MF,Chelsea,28,1970,30,26,"2,314",25.7,2,4,2,0,0,9,0,0.08,0.16,0.23,0.08,0.23,Matches,1998-1999
140,Kaba Diawara,gn GUI,FW,Arsenal,22,1975,12,2,313,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
141,Julian Dicks,eng ENG,DF,West Ham,29,1968,9,9,810,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
142,Lee Dixon,eng ENG,DF,Arsenal,34,1964,36,36,"3,139",34.9,0,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,1998-1999
143,Jason Dodd,eng ENG,DF,Southampton,27,1970,28,27,"2,439",27.1,0,4,0,0,0,4,1,0.00,0.15,0.15,0.00,0.15,Matches,1998-1999
144,Chris Doig,sct SCO,DF,Nott'ham Forest,17,1981,2,1,112,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
145,Didier Domi,fr FRA,DF,Newcastle Utd,20,1978,14,14,"1,260",14.0,0,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,1998-1999
146,José Dominguez,pt POR,MF,Tottenham,24,1974,13,2,367,4.1,2,3,2,0,0,1,0,0.49,0.74,1.23,0.49,1.23,Matches,1998-1999
147,Tony Dorigo,eng ENG,DF,Derby County,32,1965,18,17,"1,476",16.4,1,2,0,1,1,3,0,0.06,0.12,0.18,0.00,0.12,Matches,1998-1999
148,Mark Draper,eng ENG,MF,Aston Villa,27,1970,23,13,"1,175",13.1,2,0,2,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches,1998-1999
149,Richard Dryden,eng ENG,DF,Southampton,29,1969,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
150,Michael Duberry,eng ENG,DF,Chelsea,22,1975,25,18,"1,685",18.7,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
151,Dion Dublin,eng ENG,"DF,FW",Aston Villa,29,1969,24,24,"2,013",22.4,11,,,,,4,0,0.49,,,,,Matches,1998-1999
152,Dion Dublin,eng ENG,"DF,FW",Coventry City,29,1969,10,10,900,10.0,3,,,,,1,0,0.30,,,,,Matches,1998-1999
153,Damien Duff,ie IRL,"FW,MF",Blackburn,19,1979,28,18,"1,585",17.6,1,2,1,0,0,0,0,0.06,0.11,0.17,0.06,0.17,Matches,1998-1999
154,Sean Dundee,de GER,FW,Liverpool,25,1972,3,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
156,David Dunn,eng ENG,MF,Blackburn,18,1979,14,10,912,10.1,1,1,1,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,1998-1999
157,Richard Dunne,ie IRL,DF,Everton,18,1979,16,15,"1,264",14.0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
158,Robbie Earle,jm JAM,MF,Wimbledon,33,1965,35,35,"3,128",34.8,5,2,5,0,0,2,0,0.14,0.06,0.20,0.14,0.20,Matches,1998-1999
159,Justin Edinburgh,eng ENG,DF,Tottenham,28,1969,16,14,"1,213",13.5,0,1,0,0,0,3,1,0.00,0.07,0.07,0.00,0.07,Matches,1998-1999
160,Christian Edwards,wls WAL,DF,Nott'ham Forest,22,1975,12,7,758,8.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
161,Marc Edworthy,eng ENG,DF,Coventry City,25,1972,22,16,"1,617",18.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1998-1999
162,Trond Egil Soltvedt,no NOR,MF,Coventry City,31,1967,27,21,"1,863",20.7,2,2,2,0,0,2,0,0.10,0.10,0.19,0.10,0.19,Matches,1998-1999
163,Ugo Ehiogu,eng ENG,DF,Aston Villa,25,1972,25,23,"2,065",22.9,2,2,2,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,1998-1999
164,Efan Ekoku,ng NGA,FW,Wimbledon,31,1967,22,11,"1,090",12.1,7,0,7,0,0,1,0,0.58,0.00,0.58,0.58,0.58,Matches,1998-1999
165,Matt Elliott,sct SCO,DF,Leicester City,29,1968,37,37,"3,306",36.7,3,2,2,1,2,7,0,0.08,0.05,0.14,0.05,0.11,Matches,1998-1999
