,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
232,Raúl Jiménez,mx MEX,FW,Wolves,29,1991,10,10,823,9.1,4,0,4,0,0,0,0,0.44,0.00,0.44,0.44,0.44,2.4,2.4,0.8,3.1,0.26,0.08,0.34,0.26,0.34,Matches,2020-2021
234,Joelinton,br BRA,"FW,MF",Newcastle Utd,23,1996,31,23,"1,983",22.0,4,2,3,1,1,3,0,0.18,0.09,0.27,0.14,0.23,6.1,5.3,2.1,7.5,0.28,0.10,0.37,0.24,0.34,Matches,2020-2021
235,Ben Johnson,eng ENG,DF,West Ham,20,2000,14,5,523,5.8,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.4,0.4,0.2,0.6,0.06,0.04,0.10,0.06,0.10,Matches,2020-2021
236,Sam Johnstone,eng ENG,GK,West Brom,27,1993,37,37,"3,330",37.0,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
237,Curtis Jones,eng ENG,MF,Liverpool,19,2001,24,13,"1,179",13.1,1,2,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,1.4,1.4,1.6,3.0,0.11,0.12,0.23,0.11,0.23,Matches,2020-2021
238,Jorginho,it ITA,MF,Chelsea,28,1991,28,23,"2,010",22.3,7,1,0,7,9,2,0,0.31,0.04,0.36,0.00,0.04,7.0,0.1,2.1,2.2,0.31,0.09,0.41,0.01,0.10,Matches,2020-2021
239,Willian José,br BRA,FW,Wolves,28,1991,17,12,"1,110",12.3,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,1.9,1.9,0.6,2.4,0.15,0.05,0.20,0.15,0.20,Matches,2020-2021
240,Diogo Jota,pt POR,FW,Liverpool,23,1996,19,12,"1,112",12.4,9,0,9,0,0,2,0,0.73,0.00,0.73,0.73,0.73,6.6,6.6,1.6,8.2,0.53,0.13,0.66,0.53,0.66,Matches,2020-2021
241,James Justin,eng ENG,DF,Leicester City,22,1998,23,23,"2,070",23.0,2,1,2,0,0,4,0,0.09,0.04,0.13,0.09,0.13,1.6,1.6,1.6,3.2,0.07,0.07,0.14,0.07,0.14,Matches,2020-2021
242,Ozan Kabak,tr TUR,DF,Liverpool,20,2000,9,9,801,8.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
243,Aboubakar Kamara,mr MTN,"FW,DF",Fulham,25,1995,11,2,315,3.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.11,0.11,0.22,0.11,0.22,Matches,2020-2021
244,Harry Kane,eng ENG,FW,Tottenham,27,1993,35,35,"3,082",34.2,23,14,19,4,4,1,0,0.67,0.41,1.08,0.55,0.96,20.5,17.5,7.4,24.8,0.60,0.22,0.81,0.51,0.73,Matches,2020-2021
245,N'Golo Kanté,fr FRA,MF,Chelsea,29,1991,30,24,"2,146",23.8,0,2,0,0,0,7,0,0.00,0.08,0.08,0.00,0.08,0.9,0.9,1.1,2.0,0.04,0.05,0.08,0.04,0.08,Matches,2020-2021
246,Moise Kean,it ITA,FW,Everton,20,2000,2,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.21,0.00,0.21,0.21,0.21,Matches,2020-2021
247,Michael Keane,eng ENG,DF,Everton,27,1993,35,33,"2,991",33.2,3,1,3,0,0,4,0,0.09,0.03,0.12,0.09,0.12,1.2,1.2,1.1,2.3,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021
248,Neeskens Kebano,cd COD,"FW,MF",Fulham,28,1992,5,1,119,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.22,0.00,0.22,0.22,0.22,Matches,2020-2021
249,Naby Keïta,gn GUI,MF,Liverpool,25,1995,10,7,520,5.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.8,1.3,0.09,0.14,0.23,0.09,0.23,Matches,2020-2021
250,Caoimhín Kelleher,ie IRL,GK,Liverpool,21,1998,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
251,Martin Kelly,eng ENG,DF,Crystal Palace,30,1990,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
252,Jonjoe Kenny,eng ENG,"DF,FW",Everton,23,1997,4,1,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
253,Reda Khadra,de GER,FW,Brighton,19,2001,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
254,Max Kilman,eng ENG,DF,Wolves,23,1997,18,14,"1,310",14.6,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,0.5,1.0,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021
255,Joshua King,no NOR,"MF,FW",Everton,28,1992,11,0,148,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.8,0.48,0.00,0.48,0.48,0.48,Matches,2020-2021
256,Mateusz Klich,pl POL,MF,Leeds United,30,1990,35,28,"2,393",26.6,4,5,2,2,2,6,0,0.15,0.19,0.34,0.08,0.26,3.3,1.8,3.9,5.7,0.13,0.15,0.27,0.07,0.22,Matches,2020-2021
257,Robin Koch,de GER,"DF,MF",Leeds United,24,1996,17,13,"1,132",12.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.2,1.0,0.06,0.01,0.08,0.06,0.08,Matches,2020-2021
258,Sead Kolašinac,ba BIH,DF,Arsenal,27,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
260,Terence Kongolo,nl NED,DF,Fulham,26,1994,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03,Matches,2020-2021
261,Ezri Konsa,eng ENG,DF,Aston Villa,22,1997,36,35,"3,196",35.5,2,0,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,2.1,2.1,0.2,2.3,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
262,Cheikhou Kouyaté,sn SEN,DF,Crystal Palace,30,1989,36,35,"3,121",34.7,1,0,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,0.8,0.8,0.2,1.0,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021
263,Mateo Kovačić,hr CRO,MF,Chelsea,26,1994,27,21,"1,815",20.2,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,1.0,1.0,1.8,2.9,0.05,0.09,0.14,0.05,0.14,Matches,2020-2021
264,Emil Krafth,se SWE,DF,Newcastle Utd,25,1994,16,14,"1,288",14.3,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.2,0.2,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021
265,Filip Krovinović,hr CRO,MF,West Brom,24,1995,11,5,546,6.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.04,0.05,0.09,0.04,0.09,Matches,2020-2021
266,Alexandre Lacazette,fr FRA,FW,Arsenal,29,1991,31,22,"1,923",21.4,13,2,10,3,3,3,0,0.61,0.09,0.70,0.47,0.56,9.7,7.4,2.7,10.1,0.46,0.13,0.58,0.35,0.47,Matches,2020-2021
267,Adam Lallana,eng ENG,"MF,FW",Brighton,32,1988,30,16,"1,596",17.7,1,1,1,0,0,0,0,0.06,0.06,0.11,0.06,0.11,2.4,2.4,2.8,5.3,0.14,0.16,0.30,0.14,0.30,Matches,2020-2021
268,Érik Lamela,ar ARG,"FW,MF",Tottenham,28,1992,23,5,717,8.0,1,0,1,0,0,6,1,0.13,0.00,0.13,0.13,0.13,1.4,1.4,0.9,2.4,0.18,0.12,0.30,0.18,0.30,Matches,2020-2021
269,Tariq Lamptey,eng ENG,DF,Brighton,19,2000,11,11,886,9.8,1,1,1,0,0,4,1,0.10,0.10,0.20,0.10,0.20,0.6,0.6,1.1,1.7,0.06,0.11,0.17,0.06,0.17,Matches,2020-2021
270,Manuel Lanzini,ar ARG,"MF,FW",West Ham,27,1993,17,5,566,6.3,1,1,1,0,0,1,0,0.16,0.16,0.32,0.16,0.32,1.2,1.2,0.9,2.0,0.18,0.14,0.32,0.18,0.32,Matches,2020-2021
271,Aymeric Laporte,es ESP,DF,Manchester City,26,1994,16,14,"1,344",14.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.7,1.5,0.05,0.05,0.10,0.05,0.10,Matches,2020-2021
272,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,26,1993,19,19,"1,625",18.1,2,0,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,1.0,1.0,0.0,1.0,0.05,0.00,0.06,0.05,0.06,Matches,2020-2021
273,Maxime Le Marchand,fr FRA,DF,Fulham,30,1989,2,1,123,1.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2020-2021
274,Mario Lemina,ga GAB,MF,Fulham,26,1993,28,19,"1,703",18.9,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.9,0.9,0.8,1.8,0.05,0.04,0.09,0.05,0.09,Matches,2020-2021
275,Bernd Leno,de GER,GK,Arsenal,28,1992,35,35,"3,131",34.8,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
276,Khanya Leshabela,za RSA,MF,Leicester City,20,1999,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
277,Jamal Lewis,nir NIR,DF,Newcastle Utd,22,1998,24,20,"1,837",20.4,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,0.2,0.2,1.6,1.8,0.01,0.08,0.09,0.01,0.09,Matches,2020-2021
278,Victor Lindelöf,se SWE,DF,Manchester Utd,26,1994,29,29,"2,585",28.7,1,1,1,0,0,0,0,0.03,0.03,0.07,0.03,0.07,0.7,0.7,0.7,1.3,0.02,0.02,0.05,0.02,0.05,Matches,2020-2021
279,Jesse Lingard,eng ENG,"MF,FW",West Ham,27,1992,16,16,"1,421",15.8,9,4,8,1,2,3,0,0.57,0.25,0.82,0.51,0.76,5.1,3.4,1.5,4.9,0.32,0.09,0.42,0.22,0.31,Matches,2020-2021
280,Jake Livermore,eng ENG,MF,West Brom,30,1989,18,15,"1,242",13.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.5,0.02,0.02,0.03,0.02,0.03,Matches,2020-2021
281,Diego Llorente,es ESP,DF,Leeds United,26,1993,15,14,"1,204",13.4,1,0,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,0.7,0.7,0.6,1.4,0.06,0.05,0.10,0.06,0.10,Matches,2020-2021
282,Hugo Lloris,fr FRA,GK,Tottenham,33,1986,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
283,Giovani Lo Celso,ar ARG,MF,Tottenham,24,1996,18,11,945,10.5,1,1,1,0,0,5,0,0.10,0.10,0.19,0.10,0.19,1.2,1.2,1.3,2.4,0.11,0.12,0.23,0.11,0.23,Matches,2020-2021
284,Ruben Loftus-Cheek,eng ENG,FW,Chelsea,24,1996,1,1,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
286,Ruben Loftus-Cheek,eng ENG,"MF,FW",Fulham,24,1996,30,21,"1,909",21.2,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,3.1,3.1,1.4,4.5,0.15,0.07,0.21,0.15,0.21,Matches,2020-2021
287,Kevin Long,ie IRL,DF,Burnley,29,1990,8,7,637,7.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches,2020-2021
288,Shane Long,ie IRL,FW,Southampton,33,1987,11,1,210,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
289,Matthew Longstaff,eng ENG,MF,Newcastle Utd,20,2000,5,4,377,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
290,Sean Longstaff,eng ENG,MF,Newcastle Utd,22,1997,22,15,"1,412",15.7,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,1.4,1.4,1.1,2.5,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021
291,Ademola Lookman,ng NGA,"FW,MF",Fulham,22,1997,34,31,"2,747",30.5,4,4,4,0,1,5,0,0.13,0.13,0.26,0.13,0.26,5.5,4.8,5.2,10.0,0.18,0.17,0.35,0.16,0.33,Matches,2020-2021
292,Max Lowe,eng ENG,DF,Sheffield Utd,23,1997,8,7,550,6.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021
293,Matthew Lowton,eng ENG,DF,Burnley,31,1989,34,34,"3,060",34.0,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,0.7,0.7,2.3,3.0,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021
294,David Luiz,br BRA,DF,Arsenal,33,1987,20,17,"1,396",15.5,1,0,1,0,0,1,1,0.06,0.00,0.06,0.06,0.06,0.9,0.9,0.4,1.3,0.06,0.03,0.09,0.06,0.09,Matches,2020-2021
295,Douglas Luiz,br BRA,MF,Aston Villa,22,1998,33,32,"2,781",30.9,0,2,0,0,0,10,1,0.00,0.06,0.06,0.00,0.06,1.5,1.5,1.5,3.0,0.05,0.05,0.10,0.05,0.10,Matches,2020-2021
296,John Lundstram,eng ENG,MF,Sheffield Utd,26,1994,28,23,"2,032",22.6,0,2,0,0,1,8,1,0.00,0.09,0.09,0.00,0.09,2.0,1.3,1.2,2.5,0.09,0.05,0.14,0.06,0.11,Matches,2020-2021
297,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,21,1998,21,13,"1,115",12.4,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,1.1,1.1,2.4,3.5,0.09,0.19,0.28,0.09,0.28,Matches,2020-2021
298,James Maddison,eng ENG,"MF,FW",Leicester City,23,1996,31,24,"2,099",23.3,8,5,8,0,0,4,0,0.34,0.21,0.56,0.34,0.56,4.4,4.4,5.3,9.7,0.19,0.23,0.42,0.19,0.42,Matches,2020-2021
299,Harry Maguire,eng ENG,DF,Manchester Utd,27,1993,34,34,"3,047",33.9,2,1,2,0,0,11,0,0.06,0.03,0.09,0.06,0.09,2.1,2.1,0.3,2.4,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
300,Riyad Mahrez,dz ALG,FW,Manchester City,29,1991,27,23,"1,949",21.7,9,6,9,0,0,0,0,0.42,0.28,0.69,0.42,0.69,5.6,5.6,5.9,11.5,0.26,0.27,0.53,0.26,0.53,Matches,2020-2021
301,Ainsley Maitland-Niles,eng ENG,DF,Arsenal,22,1997,11,5,490,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021
302,Ainsley Maitland-Niles,eng ENG,MF,West Brom,22,1997,15,14,"1,230",13.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.7,1.4,0.05,0.05,0.10,0.05,0.10,Matches,2020-2021
303,Josh Maja,ng NGA,"FW,MF",Fulham,21,1998,15,9,810,9.0,3,0,2,1,1,0,0,0.33,0.00,0.33,0.22,0.22,4.8,4.0,1.1,5.1,0.53,0.12,0.65,0.45,0.57,Matches,2020-2021
304,Sadio Mané,sn SEN,FW,Liverpool,28,1992,35,31,"2,810",31.2,11,7,11,0,0,3,0,0.35,0.22,0.58,0.35,0.58,15.2,15.2,5.7,20.9,0.49,0.18,0.67,0.49,0.67,Matches,2020-2021
305,Javier Manquillo,es ESP,DF,Newcastle Utd,26,1994,13,10,825,9.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.00,0.03,0.03,0.00,0.03,Matches,2020-2021
306,Fernando Marçal,br BRA,DF,Wolves,31,1989,13,7,623,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
307,Solly March,eng ENG,DF,Brighton,26,1994,21,19,"1,672",18.6,2,1,2,0,0,0,0,0.11,0.05,0.16,0.11,0.16,1.7,1.7,1.7,3.4,0.09,0.09,0.18,0.09,0.18,Matches,2020-2021
308,Pablo Marí,es ESP,DF,Arsenal,26,1993,10,10,900,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
309,Anthony Martial,fr FRA,FW,Manchester Utd,24,1995,22,17,"1,480",16.4,4,3,4,0,0,0,1,0.24,0.18,0.43,0.24,0.43,6.5,6.5,2.0,8.5,0.40,0.12,0.51,0.40,0.51,Matches,2020-2021
310,Martinelli,br BRA,FW,Arsenal,19,2001,14,7,589,6.5,2,1,2,0,0,0,0,0.31,0.15,0.46,0.31,0.46,3.4,3.4,2.1,5.5,0.53,0.32,0.85,0.53,0.85,Matches,2020-2021
312,Emiliano Martínez,ar ARG,GK,Aston Villa,27,1992,38,38,"3,420",38.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
313,Arthur Masuaku,cd COD,"DF,FW",West Ham,26,1993,12,12,"1,006",11.2,0,2,0,0,0,2,0,0.00,0.18,0.18,0.00,0.18,0.3,0.3,1.9,2.2,0.03,0.17,0.19,0.03,0.19,Matches,2020-2021
314,Juan Mata,es ESP,"FW,MF",Manchester Utd,32,1988,9,6,509,5.7,1,2,0,1,1,0,0,0.18,0.35,0.53,0.00,0.35,1.1,0.3,0.8,1.2,0.19,0.15,0.34,0.06,0.21,Matches,2020-2021
315,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,23,1997,7,2,221,2.5,1,0,1,0,0,0,0,0.41,0.00,0.41,0.41,0.41,0.2,0.2,0.0,0.2,0.08,0.01,0.09,0.08,0.09,Matches,2020-2021
316,Nemanja Matić,rs SRB,MF,Manchester Utd,31,1988,20,12,"1,106",12.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.02,0.03,0.06,0.02,0.06,Matches,2020-2021
317,Joël Matip,cm CMR,DF,Liverpool,28,1991,10,9,691,7.7,1,2,1,0,0,2,0,0.13,0.26,0.39,0.13,0.39,0.6,0.6,1.0,1.7,0.08,0.14,0.22,0.08,0.22,Matches,2020-2021
318,Neal Maupay,fr FRA,"FW,MF",Brighton,23,1996,33,29,"2,512",27.9,8,2,5,3,4,1,1,0.29,0.07,0.36,0.18,0.25,13.0,9.9,3.6,13.5,0.46,0.13,0.59,0.36,0.48,Matches,2020-2021
319,James McArthur,sct SCO,MF,Crystal Palace,32,1987,18,17,"1,466",16.3,0,2,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,0.9,1.1,0.01,0.05,0.07,0.01,0.07,Matches,2020-2021
320,Oliver McBurnie,sct SCO,FW,Sheffield Utd,24,1996,23,12,"1,324",14.7,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,3.1,3.1,1.1,4.1,0.21,0.07,0.28,0.21,0.28,Matches,2020-2021
321,Alex McCarthy,eng ENG,GK,Southampton,30,1989,30,30,"2,700",30.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
322,James McCarthy,ie IRL,MF,Crystal Palace,29,1990,16,10,821,9.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.03,0.03,0.00,0.03,Matches,2020-2021
323,John McGinn,sct SCO,MF,Aston Villa,25,1994,37,37,"3,330",37.0,3,5,3,0,0,12,0,0.08,0.14,0.22,0.08,0.22,2.2,2.2,3.0,5.3,0.06,0.08,0.14,0.06,0.14,Matches,2020-2021
324,David McGoldrick,ie IRL,"FW,MF",Sheffield Utd,32,1987,35,28,"2,397",26.6,8,1,8,0,0,7,0,0.30,0.04,0.34,0.30,0.34,6.9,6.9,1.3,8.2,0.26,0.05,0.31,0.26,0.31,Matches,2020-2021
325,Dwight McNeil,eng ENG,MF,Burnley,20,1999,36,34,"3,069",34.1,2,5,2,0,0,1,0,0.06,0.15,0.21,0.06,0.21,1.1,1.1,6.5,7.6,0.03,0.19,0.22,0.03,0.22,Matches,2020-2021
326,Scott McTominay,sct SCO,MF,Manchester Utd,23,1996,32,24,"2,129",23.7,4,1,4,0,0,3,0,0.17,0.04,0.21,0.17,0.21,2.1,2.1,0.9,3.1,0.09,0.04,0.13,0.09,0.13,Matches,2020-2021
327,Ben Mee,eng ENG,DF,Burnley,30,1989,30,30,"2,693",29.9,2,0,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,1.6,1.6,0.3,2.0,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
328,Hannibal Mejbri,tn TUN,MF,Manchester Utd,17,2003,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
329,Benjamin Mendy,fr FRA,DF,Manchester City,26,1994,13,11,953,10.6,2,1,2,0,0,2,0,0.19,0.09,0.28,0.19,0.28,0.4,0.4,0.4,0.9,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021
330,Edouard Mendy,sn SEN,GK,Chelsea,28,1992,31,31,"2,745",30.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
331,Nampalys Mendy,sn SEN,MF,Leicester City,28,1992,23,15,"1,459",16.2,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,0.4,0.4,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
332,Illan Meslier,fr FRA,GK,Leeds United,20,2000,35,35,"3,150",35.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
333,Luka Milivojević,rs SRB,MF,Crystal Palace,29,1991,31,27,"2,359",26.2,1,1,0,1,2,8,1,0.04,0.04,0.08,0.00,0.04,2.3,0.8,1.3,2.1,0.09,0.05,0.14,0.03,0.08,Matches,2020-2021
334,James Milner,eng ENG,"MF,DF",Liverpool,34,1986,26,11,"1,070",11.9,0,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,0.4,0.4,1.2,1.7,0.04,0.10,0.14,0.04,0.14,Matches,2020-2021
335,Yerry Mina,co COL,DF,Everton,25,1994,24,23,"1,937",21.5,2,0,2,0,0,2,0,0.09,0.00,0.09,0.09,0.09,1.3,1.3,0.0,1.3,0.06,0.00,0.06,0.06,0.06,Matches,2020-2021
336,Takumi Minamino,jp JPN,"MF,FW",Liverpool,25,1995,9,2,293,3.3,1,0,1,0,0,0,0,0.31,0.00,0.31,0.31,0.31,0.7,0.7,0.0,0.7,0.20,0.00,0.20,0.20,0.20,Matches,2020-2021
338,Takumi Minamino,jp JPN,"MF,FW",Southampton,25,1995,10,9,711,7.9,2,0,2,0,0,1,0,0.25,0.00,0.25,0.25,0.25,1.2,1.2,0.5,1.7,0.15,0.07,0.22,0.15,0.22,Matches,2020-2021
339,Tyrone Mings,eng ENG,DF,Aston Villa,27,1993,36,36,"3,194",35.5,2,2,2,0,0,6,1,0.06,0.06,0.11,0.06,0.11,1.9,1.9,0.6,2.5,0.05,0.02,0.07,0.05,0.07,Matches,2020-2021
340,Tyrick Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,19,"1,710",19.0,1,1,1,0,0,1,0,0.05,0.05,0.11,0.05,0.11,0.4,0.4,0.4,0.8,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
341,Aleksandar Mitrović,rs SRB,FW,Fulham,25,1994,27,13,"1,402",15.6,3,3,2,1,2,3,0,0.19,0.19,0.39,0.13,0.32,6.5,5.0,2.6,7.6,0.42,0.17,0.59,0.32,0.49,Matches,2020-2021
342,Jakub Moder,pl POL,"DF,MF",Brighton,21,1999,12,7,647,7.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.0,0.12,0.02,0.14,0.12,0.14,Matches,2020-2021
343,Jayson Molumby,ie IRL,MF,Brighton,20,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
344,Wesley Moraes,br BRA,"MF,FW",Aston Villa,23,1996,3,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.12,0.00,0.12,0.12,0.12,Matches,2020-2021
345,Wes Morgan,jm JAM,DF,Leicester City,36,1984,3,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
346,Mason Mount,eng ENG,"MF,FW",Chelsea,21,1999,36,32,"2,890",32.1,6,5,5,1,1,2,0,0.19,0.16,0.34,0.16,0.31,6.8,6.0,7.8,13.8,0.21,0.24,0.45,0.19,0.43,Matches,2020-2021
347,Lucas Moura,br BRA,"FW,MF",Tottenham,27,1992,30,14,"1,411",15.7,3,4,3,0,0,1,0,0.19,0.26,0.45,0.19,0.45,2.2,2.2,2.3,4.5,0.14,0.14,0.29,0.14,0.29,Matches,2020-2021
348,Lys Mousset,fr FRA,"FW,MF",Sheffield Utd,24,1996,11,2,296,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.3,1.1,0.22,0.10,0.32,0.22,0.32,Matches,2020-2021
