,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
53,Nicklas Bendtner,dk DEN,FW,Arsenal,20,1988,31,17,"1,764",19.6,9,2,8,1,1,1,0,0.46,0.10,0.56,0.41,0.51,Matches,2008-2009
54,Joe Bennett,eng ENG,"DF,MF",Middlesbrough,18,1990,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
55,Darren Bent,eng ENG,FW,Tottenham,24,1984,33,21,"2,174",24.2,12,2,11,1,1,1,0,0.50,0.08,0.58,0.46,0.54,Matches,2008-2009
56,David Bentley,eng ENG,MF,Tottenham,23,1984,25,20,"1,826",20.3,1,2,1,0,0,4,0,0.05,0.10,0.15,0.05,0.15,Matches,2008-2009
57,Dimitar Berbatov,bg BUL,FW,Tottenham,27,1981,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
58,Dimitar Berbatov,bg BUL,FW,Manchester Utd,27,1981,31,29,"2,538",28.2,9,9,9,0,0,2,0,0.32,0.32,0.64,0.32,0.64,Matches,2008-2009
59,Habib Beye,sn SEN,DF,Newcastle Utd,30,1977,23,22,"1,900",21.1,0,1,0,0,0,3,1,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
60,Amaury Bischoff,fr FRA,MF,Arsenal,21,1987,1,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
61,Luís Boa Morte,pt POR,"FW,MF",West Ham,30,1977,27,13,"1,229",13.7,0,3,0,0,0,7,0,0.00,0.22,0.22,0.00,0.22,Matches,2008-2009
62,George Boateng,nl NED,MF,Hull City,32,1975,23,21,"1,678",18.6,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
63,Kevin-Prince Boateng,gh GHA,"FW,MF",Tottenham,21,1987,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
64,Valeri Bojinov,bg BUL,FW,Manchester City,22,1986,8,2,225,2.5,1,1,1,0,0,1,0,0.40,0.40,0.80,0.40,0.80,Matches,2008-2009
65,José Bosingwa,pt POR,DF,Chelsea,25,1982,34,34,"2,906",32.3,2,3,2,0,0,6,0,0.06,0.09,0.15,0.06,0.15,Matches,2008-2009
66,Papa Bouba Diop,sn SEN,"DF,MF",Portsmouth,30,1978,16,15,"1,328",14.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
67,Lee Bowyer,eng ENG,MF,West Ham,31,1977,6,4,347,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
68,Emmerson Boyce,bb BRB,DF,Wigan Athletic,28,1979,27,26,"2,321",25.8,1,0,1,0,0,3,1,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
69,Titus Bramble,eng ENG,DF,Wigan Athletic,27,1981,35,35,"3,133",34.8,1,0,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
70,Wayne Bridge,eng ENG,DF,Manchester City,27,1980,16,16,"1,359",15.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
71,Wayne Bridge,eng ENG,DF,Chelsea,27,1980,6,3,311,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
72,Jason Brown,wls WAL,GK,Blackburn,26,1982,4,3,315,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
73,Michael Brown,eng ENG,MF,Wigan Athletic,31,1977,25,18,"1,528",17.0,0,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
74,Wayne Brown,eng ENG,MF,Fulham,19,1988,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
75,Wayne Brown,eng ENG,DF,Hull City,30,1977,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
76,Wes Brown,eng ENG,DF,Manchester Utd,28,1979,8,6,596,6.6,1,0,1,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,2008-2009
78,Chris Brunt,nir NIR,"DF,MF",West Brom,23,1984,34,28,"2,371",26.3,9,2,7,2,3,3,0,0.34,0.08,0.42,0.27,0.34,Matches,2008-2009
79,Jimmy Bullard,eng ENG,MF,Hull City,29,1978,1,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
80,Jimmy Bullard,eng ENG,MF,Fulham,29,1978,18,18,"1,547",17.2,2,3,2,0,0,1,0,0.12,0.17,0.29,0.12,0.29,Matches,2008-2009
81,Nicky Butt,eng ENG,"DF,MF",Newcastle Utd,33,1975,33,33,"2,877",32.0,0,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,2008-2009
82,Caçapa,br BRA,"DF,MF",Newcastle Utd,32,1976,6,4,362,4.0,0,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,2008-2009
83,Gary Cahill,eng ENG,DF,Bolton,22,1985,33,33,"2,970",33.0,3,4,3,0,0,1,0,0.09,0.12,0.21,0.09,0.21,Matches,2008-2009
84,Tim Cahill,au AUS,"FW,MF",Everton,28,1979,30,28,"2,437",27.1,8,3,8,0,0,3,1,0.30,0.11,0.41,0.30,0.41,Matches,2008-2009
85,Felipe Caicedo,ec ECU,"FW,MF",Manchester City,19,1988,17,10,819,9.1,4,0,4,0,0,2,0,0.44,0.00,0.44,0.44,0.44,Matches,2008-2009
86,Henri Camara,sn SEN,FW,Stoke City,31,1977,4,0,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
87,Henri Camara,sn SEN,FW,Wigan Athletic,31,1977,17,3,470,5.2,2,0,2,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,2008-2009
88,Fraizer Campbell,eng ENG,FW,Tottenham,20,1987,10,1,283,3.1,1,0,1,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,2008-2009
89,Fraizer Campbell,eng ENG,FW,Manchester Utd,20,1987,1,1,79,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
90,Sol Campbell,eng ENG,"DF,FW",Portsmouth,33,1974,32,32,"2,835",31.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
91,John Carew,no NOR,FW,Aston Villa,28,1979,27,18,"1,812",20.1,11,3,11,0,0,2,0,0.55,0.15,0.70,0.55,0.70,Matches,2008-2009
92,Juan Carlos Menseguez,ar ARG,"FW,MF",West Brom,24,1984,7,3,348,3.9,1,0,1,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,2008-2009
93,Jamie Carragher,eng ENG,"DF,MF",Liverpool,30,1978,38,38,"3,400",37.8,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,2008-2009
94,Michael Carrick,eng ENG,MF,Manchester Utd,27,1981,28,24,"2,041",22.7,4,5,4,0,0,3,0,0.18,0.22,0.40,0.18,0.40,Matches,2008-2009
95,Andy Carroll,eng ENG,FW,Newcastle Utd,19,1989,14,5,533,5.9,3,0,3,0,0,2,0,0.51,0.00,0.51,0.51,0.51,Matches,2008-2009
96,Scott Carson,eng ENG,GK,West Brom,22,1985,35,35,"3,150",35.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
97,Ricardo Carvalho,pt POR,DF,Chelsea,30,1978,12,11,965,10.7,1,1,1,0,0,2,0,0.09,0.09,0.19,0.09,0.19,Matches,2008-2009
98,Segundo Castillo,ec ECU,"DF,MF",Everton,26,1982,9,5,487,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
99,Lee Cattermole,eng ENG,MF,Wigan Athletic,20,1988,33,33,"2,812",31.2,1,2,1,0,0,11,2,0.03,0.06,0.10,0.03,0.10,Matches,2008-2009
100,Marek Čech,sk SVK,DF,West Brom,25,1983,8,3,340,3.8,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,2008-2009
101,Petr Čech,cz CZE,GK,Chelsea,26,1982,35,35,"3,150",35.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
102,Pascal Chimbonda,fr FRA,DF,Sunderland,29,1979,13,13,"1,170",13.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
104,Pascal Chimbonda,fr FRA,DF,Tottenham,29,1979,3,1,131,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
105,Michael Chopra,eng ENG,FW,Sunderland,24,1983,6,1,192,2.1,2,0,2,0,0,1,0,0.94,0.00,0.94,0.94,0.94,Matches,2008-2009
106,Djibril Cissé,fr FRA,FW,Sunderland,26,1981,35,29,"2,510",27.9,10,0,9,1,1,3,0,0.36,0.00,0.36,0.32,0.32,Matches,2008-2009
107,Gaël Clichy,fr FRA,DF,Arsenal,23,1985,31,30,"2,654",29.5,1,0,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
108,Tamir Cohen,il ISR,MF,Bolton,24,1984,4,3,217,2.4,1,0,1,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,2008-2009
109,Ashley Cole,eng ENG,DF,Chelsea,27,1980,34,33,"2,940",32.7,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,2008-2009
110,Carlton Cole,eng ENG,FW,West Ham,24,1983,27,26,"2,236",24.8,10,3,10,0,0,3,2,0.40,0.12,0.52,0.40,0.52,Matches,2008-2009
111,Joe Cole,eng ENG,MF,Chelsea,26,1981,14,14,960,10.7,2,4,2,0,0,2,0,0.19,0.37,0.56,0.19,0.56,Matches,2008-2009
112,Danny Collins,wls WAL,DF,Sunderland,27,1980,35,35,"3,121",34.7,1,2,1,0,0,3,0,0.03,0.06,0.09,0.03,0.09,Matches,2008-2009
113,James Collins,wls WAL,DF,West Ham,24,1983,18,17,"1,415",15.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
114,Jack Collison,wls WAL,MF,West Ham,19,1988,20,16,"1,470",16.3,3,1,3,0,0,2,0,0.18,0.06,0.24,0.18,0.24,Matches,2008-2009
115,Fabricio Coloccini,ar ARG,"DF,MF",Newcastle Utd,26,1982,34,34,"3,059",34.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
116,Vedran Ćorluka,hr CRO,DF,Manchester City,22,1986,3,3,270,3.0,1,0,1,0,0,0,0,0.33,0.00,0.33,0.33,0.33,Matches,2008-2009
117,Vedran Ćorluka,hr CRO,DF,Tottenham,22,1986,34,33,"2,963",32.9,0,2,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
118,Leon Cort,gy GUY,DF,Stoke City,28,1979,11,9,845,9.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
119,Daniel Cousin,ga GAB,FW,Hull City,31,1977,27,18,"1,580",17.6,4,1,4,0,0,1,0,0.23,0.06,0.28,0.23,0.28,Matches,2008-2009
120,Richard Cresswell,eng ENG,FW,Stoke City,30,1977,30,11,"1,429",15.9,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
121,Peter Crouch,eng ENG,FW,Portsmouth,27,1981,38,38,"3,358",37.3,10,5,10,0,0,3,0,0.27,0.13,0.40,0.27,0.40,Matches,2008-2009
122,Carlo Cudicini,it ITA,GK,Chelsea,34,1973,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
123,Carlo Cudicini,it ITA,GK,Tottenham,34,1973,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
124,Carlos Cuéllar,es ESP,DF,Aston Villa,26,1981,28,24,"2,133",23.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
125,Olivier Dacourt,fr FRA,MF,Fulham,33,1974,9,0,141,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
126,Calum Davenport,eng ENG,DF,Sunderland,25,1983,8,7,687,7.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
127,Calum Davenport,eng ENG,DF,West Ham,25,1983,7,7,630,7.0,1,1,1,0,0,1,0,0.14,0.14,0.29,0.14,0.29,Matches,2008-2009
128,Andrew Davies,eng ENG,DF,Stoke City,23,1984,2,0,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
130,Curtis Davies,eng ENG,DF,Aston Villa,23,1985,35,34,"2,962",32.9,1,1,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,2008-2009
131,Kevin Davies,eng ENG,FW,Bolton,31,1977,38,37,"3,361",37.3,11,4,11,0,0,4,0,0.29,0.11,0.40,0.29,0.40,Matches,2008-2009
132,Mark Davies,eng ENG,MF,Bolton,20,1988,10,8,759,8.4,0,2,0,0,0,3,0,0.00,0.24,0.24,0.00,0.24,Matches,2008-2009
133,Simon Davies,wls WAL,MF,Fulham,28,1979,33,33,"2,901",32.2,2,5,2,0,0,2,0,0.06,0.16,0.22,0.06,0.22,Matches,2008-2009
134,Sean Davis,eng ENG,MF,Portsmouth,28,1979,32,31,"2,712",30.1,1,2,1,0,0,6,1,0.03,0.07,0.10,0.03,0.10,Matches,2008-2009
135,Andy Dawson,eng ENG,DF,Hull City,29,1978,25,25,"2,036",22.6,1,3,1,0,0,7,0,0.04,0.13,0.18,0.04,0.18,Matches,2008-2009
136,Michael Dawson,eng ENG,DF,Tottenham,24,1983,16,13,"1,133",12.6,1,2,1,0,0,3,1,0.08,0.16,0.24,0.08,0.24,Matches,2008-2009
137,Ritchie De Laet,be BEL,DF,Manchester Utd,19,1988,1,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
138,Deco,pt POR,MF,Chelsea,30,1977,24,17,"1,547",17.2,3,2,3,0,0,3,0,0.17,0.12,0.29,0.17,0.29,Matches,2008-2009
139,Jermain Defoe,eng ENG,FW,Portsmouth,25,1982,19,17,"1,494",16.6,8,3,6,2,2,4,0,0.48,0.18,0.66,0.36,0.54,Matches,2008-2009
140,Jermain Defoe,eng ENG,FW,Tottenham,25,1982,8,6,561,6.2,3,1,3,0,1,0,0,0.48,0.16,0.64,0.48,0.64,Matches,2008-2009
141,Rory Delap,ie IRL,MF,Stoke City,32,1976,34,34,"2,854",31.7,2,4,2,0,0,3,1,0.06,0.13,0.19,0.06,0.19,Matches,2008-2009
142,Nathan Delfouneso,eng ENG,"FW,MF",Aston Villa,17,1991,4,0,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
143,Clint Dempsey,us USA,"FW,MF",Fulham,25,1983,35,28,"2,596",28.8,7,2,7,0,0,4,0,0.24,0.07,0.31,0.24,0.31,Matches,2008-2009
144,Denílson,br BRA,MF,Arsenal,20,1988,37,36,"3,144",34.9,3,7,3,0,0,3,0,0.09,0.20,0.29,0.09,0.29,Matches,2008-2009
145,Andy van der Meyde,nl NED,"FW,MF",Everton,28,1979,2,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
146,Edwin van der Sar,nl NED,GK,Manchester Utd,37,1970,33,33,"2,911",32.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
147,Matt Derbyshire,eng ENG,FW,Blackburn,22,1986,17,5,699,7.8,2,0,2,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,2008-2009
148,David Di Michele,it ITA,FW,West Ham,32,1976,30,22,"1,893",21.0,4,3,4,0,0,4,0,0.19,0.14,0.33,0.19,0.33,Matches,2008-2009
149,Franco Di Santo,ar ARG,FW,Chelsea,19,1989,8,0,163,1.8,0,1,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,Matches,2008-2009
150,Abou Diaby,fr FRA,MF,Arsenal,22,1986,24,16,"1,465",16.3,3,2,3,0,0,5,0,0.18,0.12,0.31,0.18,0.31,Matches,2008-2009
151,Salif Diao,sn SEN,MF,Stoke City,31,1977,20,18,"1,464",16.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
152,Lassana Diarra,fr FRA,MF,Portsmouth,23,1985,12,11,902,10.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
153,Carl Dickinson,eng ENG,DF,Stoke City,21,1987,5,3,265,2.9,0,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,2008-2009
154,Didier Digard,fr FRA,MF,Middlesbrough,22,1986,23,15,"1,294",14.4,0,2,0,0,0,3,1,0.00,0.14,0.14,0.00,0.14,Matches,2008-2009
156,Sylvain Distin,fr FRA,DF,Portsmouth,30,1977,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
157,Johan Djourou,ch SUI,DF,Arsenal,21,1987,15,13,"1,204",13.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
158,Kim Do-heon,kr KOR,MF,West Brom,26,1982,16,9,765,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
159,Ryan Donk,sr SUR,"DF,MF",West Brom,22,1986,16,14,"1,255",13.9,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,2008-2009
160,Aaron Doran,ie IRL,MF,Blackburn,17,1991,3,0,119,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
161,Graham Dorrans,sct SCO,"FW,MF",West Brom,21,1987,8,5,428,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
162,Giovani dos Santos,mx MEX,"FW,MF",Tottenham,19,1989,6,2,236,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
163,Andrea Dossena,it ITA,"DF,MF",Liverpool,26,1981,16,12,"1,041",11.6,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2008-2009
