,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
49,David Bentley,eng ENG,MF,Blackburn,22,1984,37,37,"3,320",36.9,6,8,6,0,0,8,0,0.16,0.22,0.38,0.16,0.38,Matches,2007-2008
50,Dimitar Berbatov,bg BUL,FW,Tottenham,26,1981,36,33,"2,988",33.2,15,9,14,1,1,3,0,0.45,0.27,0.72,0.42,0.69,Matches,2007-2008
52,Patrik Berger,cz CZE,MF,Aston Villa,33,1973,8,0,177,2.0,0,1,0,0,0,1,0,0.00,0.51,0.51,0.00,0.51,Matches,2007-2008
53,Bruno Berner,ch SUI,"DF,MF",Blackburn,29,1977,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
54,Habib Beye,sn SEN,DF,Newcastle Utd,29,1977,29,27,"2,472",27.5,1,2,1,0,0,5,0,0.04,0.07,0.11,0.04,0.11,Matches,2007-2008
55,Rolando Bianchi,it ITA,FW,Manchester City,24,1983,19,7,769,8.5,4,1,4,0,0,0,0,0.47,0.12,0.59,0.47,0.59,Matches,2007-2008
56,André Bikey,cm CMR,"DF,MF",Reading,22,1985,22,14,"1,370",15.2,3,0,3,0,0,7,0,0.20,0.00,0.20,0.20,0.20,Matches,2007-2008
57,Luís Boa Morte,pt POR,"FW,MF",West Ham,29,1977,27,18,"1,495",16.6,0,2,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,2007-2008
58,George Boateng,nl NED,MF,Middlesbrough,31,1975,33,29,"2,607",29.0,1,3,1,0,0,9,0,0.03,0.10,0.14,0.03,0.14,Matches,2007-2008
59,Kevin-Prince Boateng,gh GHA,"FW,MF",Tottenham,20,1987,13,7,592,6.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
60,Carlos Bocanegra,us USA,DF,Fulham,28,1979,22,18,"1,619",18.0,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
61,Valeri Bojinov,bg BUL,FW,Manchester City,21,1986,3,1,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
62,Hameur Bouazza,dz ALG,"FW,MF",Fulham,22,1985,20,15,"1,188",13.2,1,1,1,0,0,2,1,0.08,0.08,0.15,0.08,0.15,Matches,2007-2008
63,Papa Bouba Diop,sn SEN,"DF,MF",Fulham,29,1978,2,0,20,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
64,Papa Bouba Diop,sn SEN,"DF,MF",Portsmouth,29,1978,25,25,"2,153",23.9,0,2,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,2007-2008
65,Wilfred Bouma,nl NED,DF,Aston Villa,29,1978,38,38,"3,261",36.2,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,Matches,2007-2008
66,Lee Bowyer,eng ENG,MF,West Ham,30,1977,15,12,"1,008",11.2,4,2,4,0,0,7,1,0.36,0.18,0.54,0.36,0.54,Matches,2007-2008
67,Emmerson Boyce,bb BRB,DF,Wigan Athletic,27,1979,25,24,"2,203",24.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
68,Daniel Braaten,no NOR,"FW,MF",Bolton,25,1982,6,0,150,1.7,1,0,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,2007-2008
69,Titus Bramble,eng ENG,DF,Wigan Athletic,26,1981,26,26,"2,340",26.0,2,1,2,0,0,5,0,0.08,0.04,0.12,0.08,0.12,Matches,2007-2008
70,Wayne Bridge,eng ENG,DF,Chelsea,26,1980,11,9,818,9.1,0,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,2007-2008
71,Michael Brown,eng ENG,MF,Wigan Athletic,30,1977,31,27,"2,473",27.5,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
72,Wes Brown,eng ENG,DF,Manchester Utd,27,1979,36,34,"3,030",33.7,1,2,1,0,0,8,0,0.03,0.06,0.09,0.03,0.09,Matches,2007-2008
73,Jimmy Bullard,eng ENG,MF,Fulham,28,1978,17,15,"1,386",15.4,2,3,2,0,0,0,0,0.13,0.19,0.32,0.13,0.32,Matches,2007-2008
74,Nicky Butt,eng ENG,"DF,MF",Newcastle Utd,32,1975,35,35,"2,998",33.3,3,1,3,0,0,11,0,0.09,0.03,0.12,0.09,0.12,Matches,2007-2008
75,Stephen Bywater,eng ENG,GK,Derby County,26,1981,18,18,"1,620",18.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
76,Caçapa,br BRA,"DF,MF",Newcastle Utd,31,1976,19,16,"1,433",15.9,1,0,1,0,0,1,0,0.06,0.00,0.06,0.06,0.06,Matches,2007-2008
78,Gary Cahill,eng ENG,DF,Aston Villa,21,1985,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
79,Gary Cahill,eng ENG,DF,Bolton,21,1985,13,13,"1,148",12.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
80,Tim Cahill,au AUS,"FW,MF",Everton,27,1979,18,18,"1,498",16.6,7,2,7,0,0,4,0,0.42,0.12,0.54,0.42,0.54,Matches,2007-2008
81,Felipe Caicedo,ec ECU,"FW,MF",Manchester City,18,1988,10,0,222,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
82,Henri Camara,sn SEN,FW,West Ham,30,1977,10,3,340,3.8,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,2007-2008
83,Mo Camara,gn GUI,DF,Derby County,32,1975,1,1,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
84,Fraizer Campbell,eng ENG,FW,Manchester Utd,19,1987,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
85,Sol Campbell,eng ENG,"DF,FW",Portsmouth,32,1974,31,31,"2,790",31.0,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,2007-2008
86,Iván Campo,es ESP,"DF,MF",Bolton,33,1974,27,25,"2,059",22.9,1,1,1,0,0,8,0,0.04,0.04,0.09,0.04,0.09,Matches,2007-2008
87,John Carew,no NOR,FW,Aston Villa,27,1979,32,32,"2,545",28.3,13,1,12,1,1,5,0,0.46,0.04,0.50,0.42,0.46,Matches,2007-2008
88,Stephen Carr,ie IRL,DF,Newcastle Utd,30,1976,10,8,696,7.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
89,Jamie Carragher,eng ENG,"DF,MF",Liverpool,29,1978,35,34,"3,040",33.8,0,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2007-2008
90,Michael Carrick,eng ENG,MF,Manchester Utd,26,1981,31,24,"2,203",24.5,2,2,2,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,2007-2008
91,Andy Carroll,eng ENG,FW,Newcastle Utd,18,1989,4,1,141,1.6,0,1,0,0,0,0,0,0.00,0.64,0.64,0.00,0.64,Matches,2007-2008
92,Roy Carroll,nir NIR,GK,Derby County,29,1977,14,14,"1,260",14.0,0,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,2007-2008
93,Lee Carsley,ie IRL,MF,Everton,33,1974,34,33,"2,865",31.8,1,4,1,0,0,6,0,0.03,0.13,0.16,0.03,0.16,Matches,2007-2008
94,Scott Carson,eng ENG,GK,Aston Villa,21,1985,35,35,"3,126",34.7,0,2,0,0,0,1,1,0.00,0.06,0.06,0.00,0.06,Matches,2007-2008
95,Ricardo Carvalho,pt POR,DF,Chelsea,29,1978,21,21,"1,746",19.4,1,0,1,0,0,6,1,0.05,0.00,0.05,0.05,0.05,Matches,2007-2008
96,Nery Castillo,mx MEX,"DF,FW",Manchester City,23,1984,7,2,296,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
97,Lee Cattermole,eng ENG,MF,Middlesbrough,19,1988,24,10,"1,000",11.1,1,0,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,2007-2008
98,Petr Čech,cz CZE,GK,Chelsea,25,1982,26,26,"2,313",25.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
99,Radek Černý,cz CZE,GK,Tottenham,33,1974,13,13,"1,170",13.0,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2007-2008
100,Pascal Chimbonda,fr FRA,DF,Tottenham,28,1979,32,31,"2,752",30.6,2,5,2,0,0,5,0,0.07,0.16,0.23,0.07,0.23,Matches,2007-2008
101,Michael Chopra,eng ENG,FW,Sunderland,23,1983,33,21,"2,008",22.3,6,1,5,1,1,7,0,0.27,0.04,0.31,0.22,0.27,Matches,2007-2008
102,Philippe Christanval,fr FRA,DF,Fulham,28,1978,1,0,17,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
104,Gérald Cid,fr FRA,DF,Bolton,24,1983,7,6,509,5.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
105,Kalifa Cissé,ml MLI,"DF,MF",Reading,23,1984,22,11,"1,126",12.5,1,1,1,0,0,4,1,0.08,0.08,0.16,0.08,0.16,Matches,2007-2008
106,Gaël Clichy,fr FRA,DF,Arsenal,22,1985,38,37,"3,330",37.0,0,5,0,0,0,5,0,0.00,0.14,0.14,0.00,0.14,Matches,2007-2008
107,Tamir Cohen,il ISR,MF,Bolton,23,1984,10,3,297,3.3,1,0,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,Matches,2007-2008
108,Andy Cole,eng ENG,FW,Sunderland,35,1971,7,3,237,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
109,Ashley Cole,eng ENG,DF,Chelsea,26,1980,27,27,"2,413",26.8,1,1,1,0,0,4,1,0.04,0.04,0.07,0.04,0.07,Matches,2007-2008
110,Carlton Cole,eng ENG,FW,West Ham,23,1983,31,21,"1,892",21.0,4,7,4,0,0,9,0,0.19,0.33,0.52,0.19,0.52,Matches,2007-2008
111,Joe Cole,eng ENG,MF,Chelsea,25,1981,33,28,"2,468",27.4,7,5,7,0,0,5,0,0.26,0.18,0.44,0.26,0.44,Matches,2007-2008
112,Danny Collins,wls WAL,DF,Sunderland,26,1980,36,32,"3,044",33.8,1,1,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,2007-2008
113,James Collins,wls WAL,DF,West Ham,23,1983,3,2,199,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
114,Jack Collison,wls WAL,MF,West Ham,18,1988,2,1,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
115,David Connolly,ie IRL,FW,Sunderland,30,1977,3,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
116,Bobby Convey,us USA,"FW,MF",Reading,24,1983,20,12,"1,056",11.7,0,2,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,2007-2008
117,Vedran Ćorluka,hr CRO,DF,Manchester City,21,1986,35,34,"2,970",33.0,0,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2007-2008
118,David Cotterill,wls WAL,"FW,MF",Wigan Athletic,19,1987,2,2,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
119,Tom Craddock,eng ENG,FW,Middlesbrough,20,1986,3,1,94,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
120,Martin Cranie,eng ENG,DF,Portsmouth,20,1986,2,1,54,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
121,Peter Crouch,eng ENG,FW,Liverpool,26,1981,21,9,928,10.3,5,1,5,0,0,0,0,0.48,0.10,0.58,0.48,0.58,Matches,2007-2008
122,Carlo Cudicini,it ITA,GK,Chelsea,33,1973,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
123,Neil Danns,gy GUY,MF,Birmingham City,24,1982,2,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
124,Andrew Davies,eng ENG,DF,Middlesbrough,22,1984,4,3,278,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
125,Curtis Davies,eng ENG,DF,Aston Villa,22,1985,12,9,813,9.0,1,0,1,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,2007-2008
126,Kevin Davies,eng ENG,FW,Bolton,30,1977,32,31,"2,640",29.3,3,4,3,0,0,10,0,0.10,0.14,0.24,0.10,0.24,Matches,2007-2008
127,Simon Davies,wls WAL,MF,Fulham,27,1979,37,36,"3,210",35.7,5,7,5,0,0,6,0,0.14,0.20,0.34,0.14,0.34,Matches,2007-2008
128,Claude Davis,jm JAM,DF,Derby County,28,1979,19,19,"1,532",17.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
130,Sean Davis,eng ENG,MF,Portsmouth,27,1979,22,18,"1,648",18.3,1,2,1,0,0,8,0,0.05,0.11,0.16,0.05,0.16,Matches,2007-2008
131,Steven Davis,nir NIR,MF,Fulham,22,1985,22,22,"1,843",20.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
132,Michael Dawson,eng ENG,DF,Tottenham,23,1983,27,26,"2,195",24.4,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,2007-2008
133,Jermain Defoe,eng ENG,FW,Portsmouth,24,1982,12,12,"1,064",11.8,8,1,6,2,2,2,0,0.68,0.08,0.76,0.51,0.59,Matches,2007-2008
134,Jermain Defoe,eng ENG,FW,Tottenham,24,1982,19,3,541,6.0,4,1,4,0,1,3,0,0.67,0.17,0.83,0.67,0.83,Matches,2007-2008
135,Clint Dempsey,us USA,"FW,MF",Fulham,24,1983,36,29,"2,670",29.7,6,1,6,0,0,4,0,0.20,0.03,0.24,0.20,0.24,Matches,2007-2008
136,Denílson,br BRA,MF,Arsenal,19,1988,13,4,550,6.1,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,2007-2008
137,Edwin van der Sar,nl NED,GK,Manchester Utd,36,1970,29,29,"2,565",28.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
138,Matt Derbyshire,eng ENG,FW,Blackburn,21,1986,23,4,621,6.9,3,1,3,0,0,1,0,0.43,0.14,0.58,0.43,0.58,Matches,2007-2008
139,Abou Diaby,fr FRA,MF,Arsenal,21,1986,15,9,715,7.9,1,1,1,0,0,0,1,0.13,0.13,0.25,0.13,0.25,Matches,2007-2008
140,Lassana Diarra,fr FRA,MF,Arsenal,22,1985,7,4,369,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
141,Lassana Diarra,fr FRA,MF,Portsmouth,22,1985,12,11,"1,001",11.1,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2007-2008
142,Lamine Diatta,sn SEN,DF,Newcastle Utd,32,1975,2,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
143,Sylvain Distin,fr FRA,DF,Portsmouth,29,1977,36,36,"3,194",35.5,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,2007-2008
144,Johan Djourou,ch SUI,DF,Arsenal,20,1987,2,1,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
145,Johan Djourou,ch SUI,DF,Birmingham City,20,1987,13,13,"1,155",12.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
146,Lee Dong-gook,kr KOR,FW,Middlesbrough,28,1979,14,5,554,6.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
147,Stewart Downing,eng ENG,"FW,MF",Middlesbrough,23,1984,38,38,"3,415",37.9,9,6,7,2,2,3,0,0.24,0.16,0.40,0.18,0.34,Matches,2007-2008
148,Colin Doyle,ie IRL,GK,Birmingham City,22,1985,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
149,Kevin Doyle,ie IRL,FW,Reading,23,1983,36,34,"3,008",33.4,6,2,6,0,1,1,0,0.18,0.06,0.24,0.18,0.24,Matches,2007-2008
150,Didier Drogba,ci CIV,FW,Chelsea,29,1978,19,17,"1,525",16.9,8,6,8,0,0,6,1,0.47,0.35,0.83,0.47,0.83,Matches,2007-2008
151,Michael Duberry,eng ENG,DF,Reading,31,1975,13,12,"1,036",11.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
152,Damien Duff,ie IRL,"FW,MF",Newcastle Utd,28,1979,16,12,"1,062",11.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
153,David Dunn,eng ENG,MF,Blackburn,27,1979,31,25,"1,949",21.7,1,3,1,0,0,7,1,0.05,0.14,0.18,0.05,0.18,Matches,2007-2008
154,Richard Dunne,ie IRL,DF,Manchester City,27,1979,36,36,"3,041",33.8,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
156,Kieron Dyer,eng ENG,MF,West Ham,28,1978,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
157,Chris Eagles,eng ENG,MF,Manchester Utd,21,1985,4,1,133,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
158,Robert Earnshaw,wls WAL,FW,Derby County,26,1981,22,7,939,10.4,1,0,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,2007-2008
159,Emmanuel Eboué,ci CIV,"DF,MF",Arsenal,24,1983,23,20,"1,650",18.3,0,2,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,2007-2008
160,David Edgar,ca CAN,DF,Newcastle Utd,20,1987,5,2,188,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
161,Erik Edman,se SWE,DF,Wigan Athletic,28,1978,5,5,399,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
162,Carlos Edwards,tt TRI,"DF,MF",Sunderland,28,1978,13,11,845,9.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
163,Marc Edworthy,eng ENG,DF,Derby County,34,1972,9,7,658,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2007-2008
