,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
34,Francis Benali,eng ENG,DF,Southampton,30,1968,26,25,"2,249",25.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
35,John Beresford,eng ENG,DF,Southampton,32,1966,3,0,28,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
36,Marlon Beresford,eng ENG,GK,Middlesbrough,29,1969,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
37,Henning Berg,no NOR,DF,Manchester Utd,29,1969,22,16,"1,635",18.2,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,1999-2000
38,Patrik Berger,cz CZE,MF,Liverpool,25,1973,34,34,"2,902",32.2,9,3,8,1,1,2,0,0.28,0.09,0.37,0.25,0.34,Matches,1999-2000
39,Dennis Bergkamp,nl NED,FW,Arsenal,30,1969,28,23,"1,874",20.8,6,9,6,0,0,6,0,0.29,0.43,0.72,0.29,0.72,Matches,1999-2000
40,Robert Betts,eng ENG,MF,Coventry City,17,1981,2,0,20,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
41,Jon Bewers,eng ENG,"DF,MF",Aston Villa,16,1982,1,0,2,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
42,Jóhann Birnir Guðmundsson,is ISL,MF,Watford,21,1977,9,1,248,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
43,Tommy Black,eng ENG,MF,Arsenal,19,1979,1,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
44,Dean Blackwell,eng ENG,DF,Wimbledon,29,1969,17,16,"1,406",15.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
45,Robbie Blake,eng ENG,"FW,MF",Bradford City,23,1976,28,15,"1,660",18.4,2,1,2,0,0,0,0,0.11,0.05,0.16,0.11,0.16,Matches,1999-2000
46,Luís Boa Morte,pt POR,"FW,MF",Southampton,21,1977,14,6,572,6.4,1,1,1,0,0,1,1,0.16,0.16,0.31,0.16,0.31,Matches,1999-2000
47,George Boateng,nl NED,MF,Aston Villa,23,1975,33,30,"2,488",27.6,2,0,2,0,0,9,0,0.07,0.00,0.07,0.07,0.07,Matches,1999-2000
48,Paul Boertien,eng ENG,DF,Derby County,20,1979,2,0,78,0.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
49,Lars Bohinen,no NOR,MF,Derby County,29,1969,13,8,653,7.3,0,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,1999-2000
50,Alexandre Bonnot,fr FRA,MF,Watford,26,1973,12,7,625,6.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
52,Andy Booth,eng ENG,FW,Sheffield Weds,25,1973,23,20,"1,752",19.5,2,3,2,0,0,3,0,0.10,0.15,0.26,0.10,0.26,Matches,1999-2000
53,Vassilios Borbokis,gr GRE,DF,Derby County,30,1969,12,6,660,7.3,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,1999-2000
54,Mark Bosnich,au AUS,GK,Manchester Utd,27,1972,23,23,"1,875",20.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
55,Steve Bould,eng ENG,DF,Sunderland,36,1962,20,19,"1,676",18.6,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
56,Lee Bowyer,eng ENG,MF,Leeds United,22,1977,33,31,"2,769",30.8,5,2,5,0,0,12,0,0.16,0.07,0.23,0.16,0.23,Matches,1999-2000
57,Shayne Bradley,eng ENG,FW,Southampton,19,1979,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
58,Gary Breen,ie IRL,DF,Coventry City,25,1973,21,20,"1,816",20.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
59,Wayne Bridge,eng ENG,DF,Southampton,18,1980,18,15,"1,445",16.1,1,2,1,0,0,0,0,0.06,0.12,0.19,0.06,0.19,Matches,1999-2000
60,Michael Bridges,eng ENG,"FW,MF",Leeds United,20,1978,34,32,"2,357",26.2,19,4,19,0,0,6,0,0.73,0.15,0.88,0.73,0.88,Matches,1999-2000
61,Lee Briscoe,eng ENG,"DF,MF",Sheffield Weds,23,1975,16,7,727,8.1,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,Matches,1999-2000
62,Steve Brooker,eng ENG,FW,Watford,18,1981,1,0,6,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
63,Craig Burley,sct SCO,MF,Derby County,27,1971,18,18,"1,594",17.7,5,1,3,2,3,1,0,0.28,0.06,0.34,0.17,0.23,Matches,1999-2000
64,David Burrows,eng ENG,DF,Coventry City,30,1968,15,11,"1,010",11.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
65,Deon Burton,jm JAM,FW,Derby County,22,1976,19,15,"1,263",14.0,4,2,4,0,0,6,0,0.29,0.14,0.43,0.29,0.43,Matches,1999-2000
66,Paul Butler,ie IRL,DF,Sunderland,26,1972,32,31,"2,788",31.0,1,1,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,1999-2000
67,Thomas Butler,ie IRL,MF,Sunderland,18,1981,1,0,7,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
68,Nicky Butt,eng ENG,"DF,MF",Manchester Utd,24,1975,32,21,"1,958",21.8,3,3,3,0,0,2,2,0.14,0.14,0.28,0.14,0.28,Matches,1999-2000
69,Shaun Byrne,ie IRL,"DF,MF",West Ham,18,1981,1,0,12,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
70,Stephen Bywater,eng ENG,GK,West Ham,18,1981,4,3,358,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
71,Danny Cadamarteri,eng ENG,FW,Everton,19,1979,17,3,534,5.9,1,2,1,0,0,2,0,0.17,0.34,0.51,0.17,0.51,Matches,1999-2000
72,Jorge Cadete,pt POR,FW,Bradford City,30,1968,7,2,264,2.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
73,Colin Calderwood,sct SCO,DF,Aston Villa,34,1965,18,15,"1,373",15.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
74,Titi Camara,gn GUI,FW,Liverpool,26,1972,33,22,"1,977",22.0,9,1,9,0,0,6,0,0.41,0.05,0.46,0.41,0.46,Matches,1999-2000
75,Andy Campbell,eng ENG,FW,Middlesbrough,20,1979,25,16,"1,514",16.8,4,2,4,0,0,0,0,0.24,0.12,0.36,0.24,0.36,Matches,1999-2000
76,Kevin Campbell,eng ENG,FW,Everton,29,1970,26,26,"2,340",26.0,12,6,12,0,0,2,0,0.46,0.23,0.69,0.46,0.69,Matches,1999-2000
78,Sol Campbell,eng ENG,"DF,FW",Tottenham,24,1974,29,29,"2,530",28.1,0,3,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,1999-2000
79,Stuart Campbell,sct SCO,MF,Leicester City,21,1977,4,1,182,2.0,0,1,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,Matches,1999-2000
80,Horacio Carbonari,ar ARG,DF,Derby County,25,1974,29,29,"2,555",28.4,2,0,2,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,1999-2000
81,Benito Carbone,it ITA,FW,Aston Villa,27,1971,29,24,"2,194",24.4,6,5,5,1,1,1,0,0.25,0.21,0.45,0.21,0.41,Matches,1999-2000
82,Stephen Carr,ie IRL,DF,Tottenham,22,1976,34,34,"3,050",33.9,3,3,3,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches,1999-2000
83,Jamie Carragher,eng ENG,"DF,MF",Liverpool,21,1978,36,33,"2,987",33.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
84,Michael Carrick,eng ENG,MF,West Ham,18,1981,8,4,457,5.1,1,2,1,0,0,0,0,0.20,0.39,0.59,0.20,0.59,Matches,1999-2000
85,Alec Chamberlain,,GK,Watford,35,1964,27,27,"2,430",27.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
86,Gary Charles,eng ENG,DF,West Ham,29,1970,4,2,192,2.1,0,1,0,0,0,1,0,0.00,0.47,0.47,0.00,0.47,Matches,1999-2000
87,Laurent Charvet,fr FRA,DF,Newcastle Utd,26,1973,2,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
88,Youssef Chippo,ma MAR,MF,Coventry City,26,1973,33,33,"2,783",30.9,2,3,2,0,0,9,1,0.06,0.10,0.16,0.06,0.16,Matches,1999-2000
89,Malcolm Christie,eng ENG,FW,Derby County,20,1979,21,10,"1,175",13.1,5,2,5,0,0,2,0,0.38,0.15,0.54,0.38,0.54,Matches,1999-2000
90,Matt Clarke,eng ENG,GK,Bradford City,25,1973,21,21,"1,874",20.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
91,Michael Clegg,eng ENG,DF,Manchester Utd,22,1977,2,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
92,Alec Cleland,sct SCO,DF,Everton,28,1970,9,3,343,3.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
93,Stephen Clemence,eng ENG,MF,Tottenham,21,1978,20,16,"1,520",16.9,1,1,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,1999-2000
94,Andy Cole,eng ENG,FW,Manchester Utd,27,1971,28,23,"2,014",22.4,19,4,19,0,0,2,1,0.85,0.18,1.03,0.85,1.03,Matches,1999-2000
95,Ashley Cole,eng ENG,DF,Arsenal,18,1980,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
96,Joe Cole,eng ENG,MF,West Ham,17,1981,22,17,"1,535",17.1,1,1,1,0,0,1,0,0.06,0.06,0.12,0.06,0.12,Matches,1999-2000
97,Patrick Colleter,fr FRA,DF,Southampton,33,1965,8,8,544,6.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
98,John Collins,sct SCO,MF,Everton,31,1968,35,33,"2,971",33.0,2,1,2,0,0,4,1,0.06,0.03,0.09,0.06,0.09,Matches,1999-2000
99,Stan Collymore,eng ENG,FW,Leicester City,28,1971,6,6,473,5.3,4,1,4,0,0,1,0,0.76,0.19,0.95,0.76,0.95,Matches,1999-2000
100,Colin Cooper,eng ENG,DF,Middlesbrough,32,1967,26,26,"2,262",25.1,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,1999-2000
101,Carl Cort,gy GUY,FW,Wimbledon,21,1977,34,32,"2,869",31.9,9,6,9,0,0,2,0,0.28,0.19,0.47,0.28,0.47,Matches,1999-2000
102,Tony Cottee,eng ENG,FW,Leicester City,34,1965,33,30,"2,489",27.7,13,1,13,0,0,1,0,0.47,0.04,0.51,0.47,0.51,Matches,1999-2000
104,Neil Cox,eng ENG,DF,Watford,27,1971,21,20,"1,755",19.5,0,1,0,0,0,1,1,0.00,0.05,0.05,0.00,0.05,Matches,1999-2000
105,Jody Craddock,eng ENG,"DF,MF",Sunderland,24,1975,19,18,"1,627",18.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
106,Richard Cresswell,eng ENG,FW,Sheffield Weds,21,1977,20,2,540,6.0,1,0,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches,1999-2000
107,Jordi Cruyff,nl NED,"FW,MF",Manchester Utd,25,1974,8,1,268,3.0,3,1,3,0,0,0,0,1.01,0.34,1.34,1.01,1.34,Matches,1999-2000
108,Carlo Cudicini,it ITA,GK,Chelsea,25,1973,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
109,Nick Culkin,eng ENG,GK,Manchester Utd,21,1978,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
110,Micky Cummins,ie IRL,MF,Middlesbrough,21,1978,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
111,Kenny Cunningham,ie IRL,DF,Wimbledon,28,1971,37,37,"3,269",36.3,0,4,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,1999-2000
112,John Curtis,eng ENG,DF,Manchester Utd,20,1978,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
113,Neil Cutler,eng ENG,GK,Aston Villa,22,1976,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
114,Nikos Dabizas,gr GRE,DF,Newcastle Utd,25,1973,29,29,"2,568",28.5,4,0,4,0,0,6,1,0.14,0.00,0.14,0.14,0.14,Matches,1999-2000
115,Samuele Dalla Bona,it ITA,MF,Chelsea,18,1981,2,0,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
116,Kevin Davies,eng ENG,FW,Southampton,22,1977,23,19,"1,820",20.2,6,3,6,0,0,7,1,0.30,0.15,0.45,0.30,0.45,Matches,1999-2000
117,Simon Davies,wls WAL,MF,Tottenham,19,1979,3,1,147,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
118,Aidan Davison,nir NIR,GK,Bradford City,31,1968,6,5,466,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
119,Chris Day,eng ENG,GK,Watford,24,1975,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
120,Gilles De Bilde,be BEL,FW,Sheffield Weds,28,1971,38,37,"3,042",33.8,10,3,8,2,3,3,0,0.30,0.09,0.38,0.24,0.33,Matches,1999-2000
121,Brian Deane,eng ENG,FW,Middlesbrough,31,1968,29,29,"2,610",29.0,9,4,8,1,1,5,0,0.31,0.14,0.45,0.28,0.41,Matches,1999-2000
122,Mark Delaney,wls WAL,DF,Aston Villa,23,1976,28,25,"2,292",25.5,1,2,1,0,0,6,0,0.04,0.08,0.12,0.04,0.12,Matches,1999-2000
123,Rory Delap,ie IRL,MF,Derby County,23,1976,34,34,"3,009",33.4,8,4,8,0,0,6,1,0.24,0.12,0.36,0.24,0.36,Matches,1999-2000
124,Raimond van der Gouw,nl NED,GK,Manchester Utd,36,1963,14,11,"1,185",13.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
125,Marcel Desailly,fr FRA,"DF,MF",Chelsea,30,1968,23,23,"1,937",21.5,1,0,1,0,0,2,1,0.05,0.00,0.05,0.05,0.05,Matches,1999-2000
126,Didier Deschamps,fr FRA,MF,Chelsea,30,1968,27,24,"2,054",22.8,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,1999-2000
127,Paolo Di Canio,it ITA,FW,West Ham,31,1968,30,29,"2,617",29.1,16,13,14,2,2,6,0,0.55,0.45,1.00,0.48,0.93,Matches,1999-2000
128,Roberto Di Matteo,it ITA,MF,Chelsea,29,1970,18,14,"1,311",14.6,2,2,2,0,0,3,0,0.14,0.14,0.27,0.14,0.27,Matches,1999-2000
130,Danny Dichio,eng ENG,FW,Sunderland,24,1974,11,0,182,2.0,0,1,0,0,0,2,0,0.00,0.49,0.49,0.00,0.49,Matches,1999-2000
131,Lee Dixon,eng ENG,DF,Arsenal,35,1964,28,28,"2,467",27.4,4,1,4,0,0,3,0,0.15,0.04,0.18,0.15,0.18,Matches,1999-2000
132,Jason Dodd,eng ENG,DF,Southampton,28,1970,31,30,"2,701",30.0,0,2,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,1999-2000
133,Gary Doherty,ie IRL,"DF,FW",Tottenham,19,1980,2,0,64,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
134,Didier Domi,fr FRA,DF,Newcastle Utd,21,1978,27,19,"1,832",20.4,3,3,3,0,0,2,0,0.15,0.15,0.29,0.15,0.29,Matches,1999-2000
135,José Dominguez,pt POR,MF,Tottenham,25,1974,12,2,375,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
136,Simon Donnelly,sct SCO,"FW,MF",Sheffield Weds,24,1974,12,3,394,4.4,1,1,1,0,0,2,0,0.23,0.23,0.46,0.23,0.46,Matches,1999-2000
137,Tony Dorigo,eng ENG,DF,Derby County,33,1965,23,20,"1,673",18.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
138,Mark Draper,eng ENG,MF,Aston Villa,28,1970,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
139,John Dreyer,eng ENG,"DF,MF",Bradford City,36,1963,14,11,979,10.9,1,1,1,0,0,4,0,0.09,0.09,0.18,0.09,0.18,Matches,1999-2000
140,Richard Dryden,eng ENG,DF,Southampton,30,1969,1,1,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
141,Michael Duberry,eng ENG,DF,Leeds United,23,1975,13,12,"1,088",12.1,1,1,1,0,0,4,1,0.08,0.08,0.17,0.08,0.17,Matches,1999-2000
142,Dion Dublin,eng ENG,"DF,FW",Aston Villa,30,1969,26,23,"2,033",22.6,12,4,11,1,2,1,0,0.53,0.18,0.71,0.49,0.66,Matches,1999-2000
143,Lawrie Dudfield,eng ENG,FW,Leicester City,19,1980,2,0,58,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,1999-2000
144,Franck Dumas,fr FRA,"DF,MF",Newcastle Utd,31,1968,6,6,523,5.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
145,Richard Dunne,ie IRL,DF,Everton,19,1979,31,27,"2,433",27.0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
146,Kieron Dyer,eng ENG,MF,Newcastle Utd,20,1978,30,27,"2,334",25.9,3,6,3,0,0,1,0,0.12,0.23,0.35,0.12,0.35,Matches,1999-2000
147,Darren Eadie,eng ENG,MF,Leicester City,24,1975,16,15,"1,278",14.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
148,Robbie Earle,jm JAM,MF,Wimbledon,34,1965,25,23,"1,923",21.4,3,0,3,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,1999-2000
149,Clint Easton,eng ENG,"DF,MF",Watford,21,1977,17,13,"1,096",12.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
150,Justin Edinburgh,eng ENG,DF,Tottenham,29,1969,8,7,638,7.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
151,Marc Edworthy,eng ENG,DF,Coventry City,26,1972,10,10,882,9.8,0,1,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,1999-2000
152,Trond Egil Soltvedt,no NOR,MF,Southampton,32,1967,24,17,"1,577",17.5,1,4,1,0,0,0,0,0.06,0.23,0.29,0.06,0.29,Matches,1999-2000
153,Ugo Ehiogu,eng ENG,DF,Aston Villa,26,1972,31,31,"2,767",30.7,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,1999-2000
154,Marcelino Elena,es ESP,DF,Newcastle Utd,27,1971,11,10,880,9.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
156,Matt Elliott,sct SCO,DF,Leicester City,30,1968,37,37,"3,330",37.0,6,4,6,0,0,2,0,0.16,0.11,0.27,0.16,0.27,Matches,1999-2000
157,Steve Elliott,eng ENG,DF,Derby County,20,1978,19,18,"1,521",16.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
158,Peter Enckelman,fi FIN,GK,Aston Villa,22,1977,10,9,849,9.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
159,Stefano Eranio,it ITA,MF,Derby County,32,1966,19,17,"1,388",15.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
160,Matthew Etherington,eng ENG,MF,Tottenham,17,1981,5,1,149,1.7,0,1,0,0,0,0,0,0.00,0.60,0.60,0.00,0.60,Matches,1999-2000
161,Jason Euell,jm JAM,"FW,MF",Wimbledon,22,1977,37,32,"2,993",33.3,4,5,4,0,0,8,1,0.12,0.15,0.27,0.12,0.27,Matches,1999-2000
162,John Eustace,eng ENG,MF,Coventry City,19,1979,16,12,"1,152",12.8,1,1,0,1,1,2,0,0.08,0.08,0.16,0.00,0.08,Matches,1999-2000
163,Graham Fenton,eng ENG,MF,Leicester City,25,1974,2,1,142,1.6,0,1,0,0,0,1,0,0.00,0.63,0.63,0.00,0.63,Matches,1999-2000
164,Les Ferdinand,eng ENG,FW,Tottenham,32,1966,9,5,449,5.0,2,0,2,0,0,3,0,0.40,0.00,0.40,0.40,0.40,Matches,1999-2000
165,Rio Ferdinand,eng ENG,DF,West Ham,20,1978,33,33,"2,959",32.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1999-2000
