,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
231,Jorginho,it ITA,MF,Chelsea,27,1991,31,27,"2,379",26.4,4,2,1,3,3,10,0,0.15,0.08,0.23,0.04,0.11,3.4,1.1,2.3,3.5,0.13,0.09,0.22,0.04,0.13,Matches,2019-2020
232,Jota,es ESP,"FW,MF",Aston Villa,28,1991,10,4,335,3.7,0,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.2,0.2,0.6,0.9,0.06,0.17,0.24,0.06,0.24,Matches,2019-2020
234,Diogo Jota,pt POR,"FW,MF",Wolves,22,1996,34,27,"2,284",25.4,7,1,7,0,0,4,0,0.28,0.04,0.32,0.28,0.32,9.6,9.6,3.7,13.4,0.38,0.15,0.53,0.38,0.53,Matches,2019-2020
235,James Justin,eng ENG,DF,Leicester City,21,1998,13,11,"1,012",11.2,0,1,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.4,0.4,1.1,1.5,0.04,0.10,0.14,0.04,0.14,Matches,2019-2020
236,Christian Kabasele,be BEL,DF,Watford,28,1991,27,26,"2,250",25.0,0,2,0,0,0,3,2,0.00,0.08,0.08,0.00,0.08,1.1,1.1,0.6,1.6,0.04,0.02,0.07,0.04,0.07,Matches,2019-2020
237,Harry Kane,eng ENG,FW,Tottenham,26,1993,29,29,"2,587",28.7,18,2,16,2,2,4,0,0.63,0.07,0.70,0.56,0.63,10.5,9.0,2.3,11.3,0.37,0.08,0.45,0.31,0.39,Matches,2019-2020
238,N'Golo Kanté,fr FRA,MF,Chelsea,28,1991,22,20,"1,732",19.2,3,0,3,0,0,4,0,0.16,0.00,0.16,0.16,0.16,1.6,1.6,2.1,3.7,0.08,0.11,0.19,0.08,0.19,Matches,2019-2020
239,Moise Kean,it ITA,FW,Everton,19,2000,29,6,852,9.5,2,2,2,0,0,1,0,0.21,0.21,0.42,0.21,0.42,4.1,4.1,1.0,5.2,0.44,0.11,0.54,0.44,0.54,Matches,2019-2020
240,Michael Keane,eng ENG,DF,Everton,26,1993,31,28,"2,559",28.4,2,0,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,1.7,1.7,0.7,2.4,0.06,0.02,0.09,0.06,0.09,Matches,2019-2020
241,Naby Keïta,gn GUI,MF,Liverpool,24,1995,18,9,815,9.1,2,3,2,0,0,1,0,0.22,0.33,0.55,0.22,0.55,1.5,1.5,2.3,3.9,0.17,0.26,0.43,0.17,0.43,Matches,2019-2020
242,Lloyd Kelly,eng ENG,DF,Bournemouth,20,1998,8,7,639,7.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.02,0.03,0.00,0.03,Matches,2019-2020
243,Martin Kelly,eng ENG,DF,Crystal Palace,29,1990,19,17,"1,549",17.2,0,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,0.9,1.0,0.01,0.05,0.06,0.01,0.06,Matches,2019-2020
244,Max Kilman,eng ENG,DF,Wolves,22,1997,3,2,185,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
245,Joshua King,no NOR,"FW,MF",Bournemouth,27,1992,26,24,"2,011",22.3,6,4,3,3,3,0,0,0.27,0.18,0.45,0.13,0.31,6.6,4.3,3.8,8.1,0.30,0.17,0.47,0.19,0.36,Matches,2019-2020
246,Timm Klose,ch SUI,DF,Norwich City,31,1988,7,7,585,6.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020
247,Jonathan Kodjia,ci CIV,"FW,MF",Aston Villa,29,1989,6,0,117,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
248,Sead Kolašinac,ba BIH,DF,Arsenal,26,1993,26,19,"1,701",18.9,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.7,0.7,1.0,1.7,0.04,0.06,0.09,0.04,0.09,Matches,2019-2020
249,Ezri Konsa,eng ENG,DF,Aston Villa,21,1997,25,24,"2,039",22.7,1,2,1,0,0,3,0,0.04,0.09,0.13,0.04,0.13,1.6,1.6,0.5,2.1,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020
250,Cheikhou Kouyaté,sn SEN,"MF,DF",Crystal Palace,29,1989,35,29,"2,528",28.1,1,1,1,0,0,4,0,0.04,0.04,0.07,0.04,0.07,1.8,1.8,0.8,2.6,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020
251,Mateo Kovačić,hr CRO,MF,Chelsea,25,1994,31,23,"2,073",23.0,1,3,1,0,0,8,0,0.04,0.13,0.17,0.04,0.17,1.4,1.4,1.9,3.3,0.06,0.08,0.14,0.06,0.14,Matches,2019-2020
252,Emil Krafth,se SWE,DF,Newcastle Utd,24,1994,17,11,"1,020",11.3,0,1,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,0.4,0.7,0.02,0.03,0.06,0.02,0.06,Matches,2019-2020
253,Tim Krul,nl NED,GK,Norwich City,31,1988,36,36,"3,240",36.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
254,Alexandre Lacazette,fr FRA,FW,Arsenal,28,1991,30,22,"1,874",20.8,10,4,10,0,0,8,0,0.48,0.19,0.67,0.48,0.67,8.5,8.5,3.1,11.6,0.41,0.15,0.55,0.41,0.55,Matches,2019-2020
255,Adam Lallana,eng ENG,"MF,FW",Liverpool,31,1988,15,3,382,4.2,1,1,1,0,0,1,0,0.24,0.24,0.47,0.24,0.47,1.1,1.1,0.7,1.7,0.25,0.16,0.41,0.25,0.41,Matches,2019-2020
256,Érik Lamela,ar ARG,"MF,FW",Tottenham,27,1992,25,12,"1,215",13.5,2,1,2,0,0,3,0,0.15,0.07,0.22,0.15,0.22,2.7,2.7,1.6,4.3,0.20,0.12,0.32,0.20,0.32,Matches,2019-2020
257,Tariq Lamptey,eng ENG,DF,Brighton,18,2000,8,7,588,6.5,0,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.1,0.1,0.6,0.7,0.01,0.10,0.11,0.01,0.11,Matches,2019-2020
258,Tariq Lamptey,eng ENG,DF,Chelsea,18,2000,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.32,0.32,0.00,0.32,Matches,2019-2020
260,Henri Lansbury,eng ENG,"MF,FW",Aston Villa,28,1990,10,2,195,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.05,0.03,0.08,0.05,0.08,Matches,2019-2020
261,Manuel Lanzini,ar ARG,"MF,FW",West Ham,26,1993,24,14,"1,379",15.3,0,2,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,2.0,2.0,2.5,4.5,0.13,0.16,0.29,0.13,0.29,Matches,2019-2020
262,Aymeric Laporte,es ESP,DF,Manchester City,25,1994,15,14,"1,097",12.2,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,0.3,0.3,0.1,0.4,0.03,0.01,0.03,0.03,0.03,Matches,2019-2020
263,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,25,1993,24,24,"2,076",23.1,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.1,0.4,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
264,Valentino Lazaro,at AUT,"DF,MF",Newcastle Utd,23,1996,13,4,480,5.3,1,0,1,0,0,0,1,0.19,0.00,0.19,0.19,0.19,0.5,0.5,0.2,0.7,0.10,0.04,0.14,0.10,0.14,Matches,2019-2020
265,Moritz Leitner,de GER,MF,Norwich City,26,1992,9,7,685,7.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
266,Florian Lejeune,fr FRA,DF,Newcastle Utd,28,1991,6,4,442,4.9,2,0,2,0,0,0,0,0.41,0.00,0.41,0.41,0.41,0.6,0.6,0.1,0.6,0.12,0.01,0.13,0.12,0.13,Matches,2019-2020
267,Aaron Lennon,eng ENG,MF,Burnley,32,1987,16,4,496,5.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2019-2020
268,Bernd Leno,de GER,GK,Arsenal,27,1992,30,30,"2,649",29.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
269,Jefferson Lerma,co COL,MF,Bournemouth,24,1994,33,31,"2,703",30.0,1,2,1,0,0,13,1,0.03,0.07,0.10,0.03,0.10,1.2,1.2,1.8,3.0,0.04,0.06,0.10,0.04,0.10,Matches,2019-2020
270,Jamal Lewis,nir NIR,DF,Norwich City,21,1998,28,25,"2,304",25.6,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,0.4,0.4,1.0,1.3,0.01,0.04,0.05,0.01,0.05,Matches,2019-2020
271,Victor Lindelöf,se SWE,DF,Manchester Utd,25,1994,35,35,"3,092",34.4,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,0.4,0.4,0.3,0.7,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
272,Jesse Lingard,eng ENG,"MF,FW",Manchester Utd,26,1992,22,9,935,10.4,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,2.7,2.7,0.9,3.6,0.26,0.09,0.35,0.26,0.35,Matches,2019-2020
273,Hugo Lloris,fr FRA,GK,Tottenham,32,1986,21,21,"1,807",20.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
274,Giovani Lo Celso,ar ARG,"MF,FW",Tottenham,23,1996,28,15,"1,492",16.6,0,2,0,0,0,6,0,0.00,0.12,0.12,0.00,0.12,1.2,1.2,2.1,3.3,0.08,0.12,0.20,0.08,0.20,Matches,2019-2020
275,Jürgen Locadia,nl NED,"MF,FW",Brighton,25,1993,2,1,86,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.35,0.00,0.35,0.35,0.35,Matches,2019-2020
276,Ruben Loftus-Cheek,eng ENG,"MF,FW",Chelsea,23,1996,7,2,208,2.3,0,1,0,0,0,0,0,0.00,0.43,0.43,0.00,0.43,0.5,0.5,0.3,0.8,0.23,0.13,0.36,0.23,0.36,Matches,2019-2020
277,Kevin Long,ie IRL,DF,Burnley,28,1990,8,6,564,6.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020
278,Shane Long,ie IRL,FW,Southampton,32,1987,26,15,"1,395",15.5,2,2,2,0,0,0,0,0.13,0.13,0.26,0.13,0.26,4.8,4.8,1.4,6.2,0.31,0.09,0.40,0.31,0.40,Matches,2019-2020
279,Matthew Longstaff,eng ENG,MF,Newcastle Utd,19,2000,9,6,575,6.4,2,0,2,0,0,1,0,0.31,0.00,0.31,0.31,0.31,0.4,0.4,0.2,0.6,0.07,0.03,0.10,0.07,0.10,Matches,2019-2020
280,Sean Longstaff,eng ENG,MF,Newcastle Utd,21,1997,23,14,"1,378",15.3,1,1,1,0,0,2,1,0.07,0.07,0.13,0.07,0.13,0.9,0.9,1.0,1.9,0.06,0.06,0.13,0.06,0.13,Matches,2019-2020
281,Dejan Lovren,hr CRO,DF,Liverpool,30,1989,10,9,777,8.6,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.3,0.3,0.4,0.6,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
282,Matthew Lowton,eng ENG,DF,Burnley,30,1989,17,17,"1,530",17.0,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.0,0.0,1.0,1.0,0.00,0.06,0.06,0.00,0.06,Matches,2019-2020
283,David Luiz,br BRA,DF,Arsenal,32,1987,33,32,"2,809",31.2,2,1,2,0,0,5,2,0.06,0.03,0.10,0.06,0.10,1.9,1.9,0.9,2.8,0.06,0.03,0.09,0.06,0.09,Matches,2019-2020
284,Douglas Luiz,br BRA,MF,Aston Villa,21,1998,36,28,"2,612",29.0,3,2,3,0,0,8,0,0.10,0.07,0.17,0.10,0.17,2.3,2.3,1.4,3.7,0.08,0.05,0.13,0.08,0.13,Matches,2019-2020
286,John Lundstram,eng ENG,MF,Sheffield Utd,25,1994,34,26,"2,458",27.3,5,3,5,0,0,5,0,0.18,0.11,0.29,0.18,0.29,5.2,5.2,2.3,7.5,0.19,0.08,0.27,0.19,0.27,Matches,2019-2020
287,Alexis Mac Allister,ar ARG,"MF,FW",Brighton,20,1998,9,4,352,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.6,0.09,0.07,0.16,0.09,0.16,Matches,2019-2020
288,James Maddison,eng ENG,MF,Leicester City,22,1996,31,29,"2,624",29.2,6,3,6,0,0,4,0,0.21,0.10,0.31,0.21,0.31,4.9,4.9,7.4,12.3,0.17,0.25,0.42,0.17,0.42,Matches,2019-2020
289,Harry Maguire,eng ENG,DF,Manchester Utd,26,1993,38,38,"3,420",38.0,1,1,1,0,0,6,0,0.03,0.03,0.05,0.03,0.05,2.0,2.0,0.6,2.6,0.05,0.01,0.07,0.05,0.07,Matches,2019-2020
290,Riyad Mahrez,dz ALG,"FW,MF",Manchester City,28,1991,33,21,"1,944",21.6,11,9,10,1,1,0,0,0.51,0.42,0.93,0.46,0.88,7.2,6.4,8.8,15.2,0.33,0.41,0.74,0.30,0.71,Matches,2019-2020
291,Ainsley Maitland-Niles,eng ENG,DF,Arsenal,21,1997,20,15,"1,386",15.4,0,2,0,0,0,6,1,0.00,0.13,0.13,0.00,0.13,0.3,0.3,1.5,1.8,0.02,0.10,0.12,0.02,0.12,Matches,2019-2020
292,Sadio Mané,sn SEN,FW,Liverpool,27,1992,35,31,"2,747",30.5,18,7,18,0,0,3,0,0.59,0.23,0.82,0.59,0.82,13.8,13.8,7.3,21.0,0.45,0.24,0.69,0.45,0.69,Matches,2019-2020
293,Javier Manquillo,es ESP,DF,Newcastle Utd,25,1994,21,18,"1,599",17.8,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,0.4,0.4,0.00,0.02,0.02,0.00,0.02,Matches,2019-2020
294,Solly March,eng ENG,"DF,FW",Brighton,25,1994,19,11,"1,143",12.7,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,1.4,1.4,0.8,2.1,0.11,0.06,0.17,0.11,0.17,Matches,2019-2020
295,Pablo Marí,es ESP,DF,Arsenal,25,1993,2,2,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
296,Adrian Mariappa,jm JAM,DF,Watford,32,1986,20,15,"1,513",16.8,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.6,0.02,0.02,0.04,0.02,0.04,Matches,2019-2020
297,Anthony Martial,fr FRA,FW,Manchester Utd,23,1995,32,31,"2,624",29.2,17,6,17,0,1,1,0,0.58,0.21,0.79,0.58,0.79,10.9,10.1,4.1,14.2,0.37,0.14,0.51,0.35,0.49,Matches,2019-2020
298,David Martin,eng ENG,GK,West Ham,33,1986,5,4,436,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
299,Josh Martin,eng ENG,"FW,MF",Norwich City,17,2001,5,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.75,0.00,0.75,0.75,0.75,Matches,2019-2020
300,Martinelli,br BRA,FW,Arsenal,18,2001,14,6,663,7.4,3,0,3,0,0,1,0,0.41,0.00,0.41,0.41,0.41,2.3,2.3,0.3,2.5,0.31,0.04,0.34,0.31,0.34,Matches,2019-2020
301,Emiliano Martínez,ar ARG,GK,Arsenal,26,1992,9,8,771,8.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
302,Adam Masina,ma MAR,DF,Watford,25,1994,26,20,"1,821",20.2,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.7,0.7,0.6,1.3,0.04,0.03,0.06,0.04,0.06,Matches,2019-2020
303,Arthur Masuaku,cd COD,DF,West Ham,25,1993,17,10,937,10.4,0,1,0,0,0,6,1,0.00,0.10,0.10,0.00,0.10,0.1,0.1,1.0,1.1,0.01,0.10,0.11,0.01,0.11,Matches,2019-2020
304,Juan Mata,es ESP,"MF,FW",Manchester Utd,31,1988,19,8,758,8.4,0,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,1.1,1.1,2.0,3.1,0.13,0.24,0.37,0.13,0.37,Matches,2019-2020
305,Nemanja Matić,rs SRB,MF,Manchester Utd,30,1988,21,18,"1,581",17.6,0,2,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.2,1.5,0.01,0.07,0.08,0.01,0.08,Matches,2019-2020
306,Joël Matip,cm CMR,DF,Liverpool,27,1991,9,8,703,7.8,1,0,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches,2019-2020
307,Neal Maupay,fr FRA,FW,Brighton,22,1996,37,30,"2,766",30.7,10,3,9,1,2,3,0,0.33,0.10,0.42,0.29,0.39,11.6,10.1,2.4,12.5,0.38,0.08,0.46,0.33,0.41,Matches,2019-2020
308,James McArthur,sct SCO,MF,Crystal Palace,31,1987,37,37,"3,090",34.3,0,3,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,2.5,2.5,2.6,5.0,0.07,0.07,0.15,0.07,0.15,Matches,2019-2020
309,Oliver McBurnie,sct SCO,FW,Sheffield Utd,23,1996,36,24,"2,113",23.5,6,0,6,0,0,4,0,0.26,0.00,0.26,0.26,0.26,7.7,7.7,1.5,9.2,0.33,0.06,0.39,0.33,0.39,Matches,2019-2020
310,Alex McCarthy,eng ENG,GK,Southampton,29,1989,28,28,"2,520",28.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
312,James McCarthy,ie IRL,MF,Crystal Palace,28,1990,33,16,"1,680",18.7,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.8,1.3,0.02,0.05,0.07,0.02,0.07,Matches,2019-2020
313,John McGinn,sct SCO,MF,Aston Villa,24,1994,28,27,"2,312",25.7,3,3,3,0,0,3,0,0.12,0.12,0.23,0.12,0.23,3.8,3.8,2.4,6.2,0.15,0.10,0.24,0.15,0.24,Matches,2019-2020
314,David McGoldrick,ie IRL,FW,Sheffield Utd,31,1987,28,22,"1,815",20.2,2,2,2,0,0,2,0,0.10,0.10,0.20,0.10,0.20,6.8,6.8,2.1,8.9,0.34,0.10,0.44,0.34,0.44,Matches,2019-2020
315,Michael McGovern,nir NIR,GK,Norwich City,35,1984,2,1,159,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
316,Kenny McLean,sct SCO,MF,Norwich City,27,1992,37,32,"2,968",33.0,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,1.5,1.5,2.2,3.7,0.05,0.07,0.11,0.05,0.11,Matches,2019-2020
317,Dwight McNeil,eng ENG,MF,Burnley,19,1999,38,38,"3,338",37.1,2,6,2,0,0,5,0,0.05,0.16,0.22,0.05,0.22,2.1,2.1,6.6,8.7,0.06,0.18,0.23,0.06,0.23,Matches,2019-2020
318,Scott McTominay,sct SCO,MF,Manchester Utd,22,1996,27,20,"1,772",19.7,4,1,4,0,0,2,0,0.20,0.05,0.25,0.20,0.25,1.5,1.5,0.7,2.2,0.08,0.03,0.11,0.08,0.11,Matches,2019-2020
319,Ben Mee,eng ENG,DF,Burnley,29,1989,32,32,"2,880",32.0,1,1,1,0,0,7,0,0.03,0.03,0.06,0.03,0.06,1.7,1.7,0.7,2.5,0.05,0.02,0.08,0.05,0.08,Matches,2019-2020
320,Benjamin Mendy,fr FRA,DF,Manchester City,25,1994,19,18,"1,492",16.6,0,2,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,0.3,0.3,1.3,1.7,0.02,0.08,0.10,0.02,0.10,Matches,2019-2020
321,Nampalys Mendy,sn SEN,MF,Leicester City,27,1992,7,4,291,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.03,0.04,0.00,0.04,Matches,2019-2020
322,Chris Mepham,wls WAL,DF,Bournemouth,21,1997,12,10,912,10.1,1,0,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,0.7,0.7,0.1,0.7,0.07,0.01,0.07,0.07,0.07,Matches,2019-2020
323,Max Meyer,de GER,"MF,FW",Crystal Palace,23,1995,17,6,655,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.7,1.3,0.08,0.10,0.18,0.08,0.18,Matches,2019-2020
324,Luka Milivojević,rs SRB,MF,Crystal Palace,28,1991,31,28,"2,513",27.9,3,1,1,2,2,12,0,0.11,0.04,0.14,0.04,0.07,2.5,1.0,1.8,2.8,0.09,0.06,0.15,0.03,0.10,Matches,2019-2020
325,James Milner,eng ENG,"MF,DF",Liverpool,33,1986,22,9,937,10.4,2,2,0,2,2,4,0,0.19,0.19,0.38,0.00,0.19,2.1,0.6,0.7,1.3,0.20,0.07,0.27,0.06,0.12,Matches,2019-2020
326,Yerry Mina,co COL,DF,Everton,24,1994,29,25,"2,284",25.4,2,1,2,0,0,3,0,0.08,0.04,0.12,0.08,0.12,2.5,2.5,0.2,2.7,0.10,0.01,0.11,0.10,0.11,Matches,2019-2020
327,Takumi Minamino,jp JPN,"FW,MF",Liverpool,24,1995,10,2,249,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,0.0,1.5,0.52,0.01,0.53,0.52,0.53,Matches,2019-2020
328,Tyrone Mings,eng ENG,DF,Aston Villa,26,1993,33,33,"2,902",32.2,2,2,2,0,0,7,0,0.06,0.06,0.12,0.06,0.12,1.1,1.1,0.7,1.7,0.03,0.02,0.05,0.03,0.05,Matches,2019-2020
329,Tyrick Mitchell,eng ENG,DF,Crystal Palace,19,1999,4,2,195,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.09,0.09,0.00,0.09,Matches,2019-2020
330,Henrikh Mkhitaryan,am ARM,FW,Arsenal,30,1989,3,1,112,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.20,0.18,0.38,0.20,0.38,Matches,2019-2020
331,Nacho Monreal,es ESP,DF,Arsenal,33,1986,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.03,0.09,0.12,0.03,0.12,Matches,2019-2020
332,Martín Montoya,es ESP,DF,Brighton,28,1991,27,23,"1,896",21.1,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,1.3,1.3,1.4,2.7,0.06,0.07,0.13,0.06,0.13,Matches,2019-2020
333,Simon Moore,eng ENG,GK,Sheffield Utd,29,1990,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2019-2020
334,Aaron Mooy,au AUS,"MF,FW",Brighton,28,1990,31,25,"2,085",23.2,2,2,2,0,0,3,1,0.09,0.09,0.17,0.09,0.17,2.0,2.0,3.4,5.4,0.09,0.15,0.23,0.09,0.23,Matches,2019-2020
335,Wesley Moraes,br BRA,FW,Aston Villa,22,1996,21,21,"1,782",19.8,5,1,5,0,1,3,0,0.25,0.05,0.30,0.25,0.30,5.0,4.2,0.8,5.0,0.25,0.04,0.29,0.21,0.25,Matches,2019-2020
336,Wes Morgan,jm JAM,DF,Leicester City,35,1984,11,4,436,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03,Matches,2019-2020
338,Ravel Morrison,jm JAM,MF,Sheffield Utd,26,1993,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.15,0.00,0.15,0.15,0.15,Matches,2019-2020
339,Mason Mount,eng ENG,"MF,FW",Chelsea,20,1999,37,32,"2,867",31.9,7,5,7,0,0,3,0,0.22,0.16,0.38,0.22,0.38,7.2,7.2,4.6,11.8,0.23,0.14,0.37,0.23,0.37,Matches,2019-2020
340,Lucas Moura,br BRA,"FW,MF",Tottenham,26,1992,35,25,"2,242",24.9,4,4,4,0,0,3,0,0.16,0.16,0.32,0.16,0.32,5.9,5.9,2.4,8.3,0.24,0.10,0.33,0.24,0.33,Matches,2019-2020
341,Lys Mousset,fr FRA,FW,Sheffield Utd,23,1996,30,11,"1,240",13.8,6,4,6,0,0,1,0,0.44,0.29,0.73,0.44,0.73,4.9,4.9,2.5,7.5,0.36,0.18,0.54,0.36,0.54,Matches,2019-2020
342,João Moutinho,pt POR,MF,Wolves,32,1986,38,34,"3,108",34.5,1,6,1,0,0,7,0,0.03,0.17,0.20,0.03,0.20,0.8,0.8,6.1,6.9,0.02,0.18,0.20,0.02,0.20,Matches,2019-2020
343,Glenn Murray,eng ENG,FW,Brighton,35,1983,23,7,797,8.9,1,1,1,0,0,0,0,0.11,0.11,0.23,0.11,0.23,2.1,2.1,0.5,2.6,0.24,0.05,0.30,0.24,0.30,Matches,2019-2020
344,Shkodran Mustafi,de GER,DF,Arsenal,27,1992,15,13,"1,207",13.4,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.8,0.8,0.0,0.8,0.06,0.00,0.06,0.06,0.06,Matches,2019-2020
345,Yoshinori Mutō,jp JPN,"FW,MF",Newcastle Utd,27,1992,8,2,212,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.03,0.06,0.04,0.06,Matches,2019-2020
346,Georges-Kévin N'Koudou,fr FRA,FW,Tottenham,24,1995,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.63,0.00,0.63,0.63,0.63,Matches,2019-2020
347,Marvelous Nakamba,zw ZIM,MF,Aston Villa,25,1994,29,19,"1,836",20.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
