,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
167,Tim Flowers,eng ENG,GK,Blackburn,28,1967,37,37,"3,318",36.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
168,Mark Ford,eng ENG,MF,Leeds United,19,1975,12,12,963,10.7,0,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,1995-1996
169,John Foster,eng ENG,DF,Manchester City,21,1973,4,4,356,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
170,Robbie Fowler,eng ENG,FW,Liverpool,20,1975,38,36,"3,306",36.7,28,5,27,1,1,3,0,0.76,0.14,0.90,0.74,0.87,Matches,1995-1996
171,Ruel Fox,ms MSR,MF,Newcastle Utd,27,1968,4,2,196,2.2,0,0,,,,0,0,0.00,0.00,0.00,,,Matches,1995-1996
172,Ruel Fox,ms MSR,MF,Tottenham,27,1968,26,26,"2,307",25.6,6,6,,,,1,0,0.23,0.23,0.47,,,Matches,1995-1996
173,Chris Freestone,eng ENG,FW,Middlesbrough,23,1971,3,2,195,2.2,1,1,1,0,0,0,0,0.46,0.46,0.92,0.46,0.92,Matches,1995-1996
174,Fabian de Freitas,nl NED,FW,Bolton,23,1972,27,18,"1,648",18.3,5,1,5,0,0,0,0,0.27,0.05,0.33,0.27,0.33,Matches,1995-1996
175,Michael Frontzeck,de GER,DF,Manchester City,31,1964,12,11,818,9.1,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
176,Paul Furlong,eng ENG,FW,Chelsea,26,1968,28,15,"1,435",15.9,3,3,3,0,0,3,0,0.19,0.19,0.38,0.19,0.38,Matches,1995-1996
177,Kevin Gallacher,sct SCO,"FW,MF",Blackburn,28,1966,17,14,"1,217",13.5,2,1,2,0,0,1,0,0.15,0.07,0.22,0.15,0.22,Matches,1995-1996
178,Kevin Gallen,eng ENG,FW,QPR,19,1975,29,26,"2,326",25.8,8,4,8,0,1,0,0,0.31,0.15,0.46,0.31,0.46,Matches,1995-1996
179,Marcus Gayle,jm JAM,"FW,MF",Wimbledon,24,1970,33,21,"1,997",22.2,5,4,5,0,0,0,0,0.23,0.18,0.41,0.23,0.41,Matches,1995-1996
180,Scot Gemmill,sct SCO,MF,Nott'ham Forest,24,1971,31,26,"2,258",25.1,1,4,1,0,0,4,0,0.04,0.16,0.20,0.04,0.20,Matches,1995-1996
182,Ryan Giggs,wls WAL,"FW,MF",Manchester Utd,21,1973,33,30,"2,703",30.0,11,9,11,0,0,0,0,0.37,0.30,0.67,0.37,0.67,Matches,1995-1996
183,Keith Gillespie,nir NIR,"FW,MF",Newcastle Utd,20,1975,28,26,"2,123",23.6,4,6,4,0,0,3,0,0.17,0.25,0.42,0.17,0.42,Matches,1995-1996
184,David Ginola,fr FRA,"FW,MF",Newcastle Utd,28,1967,34,34,"2,930",32.6,5,8,5,0,0,6,0,0.15,0.25,0.40,0.15,0.40,Matches,1995-1996
185,Jon Goodman,ie IRL,FW,Wimbledon,24,1971,28,9,"1,047",11.6,6,1,6,0,0,0,0,0.52,0.09,0.60,0.52,0.60,Matches,1995-1996
186,Gregory Goodridge,bb BRB,"DF,MF",QPR,24,1971,7,1,79,0.9,1,0,1,0,0,1,0,1.14,0.00,1.14,1.14,1.14,Matches,1995-1996
187,Dale Gordon,eng ENG,MF,West Ham,28,1967,1,0,3,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
188,Tony Grant,eng ENG,MF,Everton,20,1974,13,11,"1,004",11.2,1,5,1,0,0,1,0,0.09,0.45,0.54,0.09,0.54,Matches,1995-1996
189,Andy Gray,sct SCO,FW,Leeds United,17,1977,15,12,"1,093",12.1,0,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,Matches,1995-1996
190,Scott Green,eng ENG,DF,Bolton,25,1970,31,27,"2,385",26.5,3,0,3,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,1995-1996
191,Bruce Grobbelaar,zw ZIM,GK,Southampton,37,1957,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
192,Niklas Gudmundsson,se SWE,MF,Blackburn,23,1972,4,1,110,1.2,0,1,0,0,0,0,0,0.00,0.82,0.82,0.00,0.82,Matches,1995-1996
193,Steve Guinan,eng ENG,FW,Nott'ham Forest,19,1975,2,1,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
194,Ruud Gullit,nl NED,"FW,MF",Chelsea,32,1962,31,31,"2,736",30.4,3,4,3,0,0,2,0,0.10,0.13,0.23,0.10,0.23,Matches,1995-1996
195,Alf-Inge Håland,no NOR,"DF,MF",Nott'ham Forest,22,1972,16,11,"1,412",15.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
196,Gareth Hall,wls WAL,DF,Chelsea,26,1969,5,5,450,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,1995-1996
197,Marcus Hall,eng ENG,DF,Coventry City,19,1976,25,24,"2,134",23.7,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,1995-1996
198,Richard Hall,eng ENG,DF,Southampton,23,1972,30,30,"2,655",29.5,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,1995-1996
199,Mick Harford,eng ENG,FW,Wimbledon,36,1959,20,16,"1,305",14.5,2,1,2,0,0,6,1,0.14,0.07,0.21,0.14,0.21,Matches,1995-1996
200,John Harkes,us USA,MF,West Ham,28,1967,11,6,544,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
201,Steve Harkness,eng ENG,DF,Liverpool,23,1971,24,23,"2,030",22.6,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,1995-1996
202,Ian Harte,ie IRL,DF,Leeds United,17,1977,4,2,240,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
203,John Hartson,wls WAL,FW,Arsenal,20,1975,19,15,"1,360",15.1,4,2,4,0,0,3,0,0.26,0.13,0.40,0.26,0.40,Matches,1995-1996
204,Mark Hateley,eng ENG,FW,QPR,33,1961,14,10,901,10.0,2,3,2,0,0,1,0,0.20,0.30,0.50,0.20,0.50,Matches,1995-1996
205,Paul Heald,eng ENG,GK,Wimbledon,26,1968,18,18,"1,590",17.7,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
206,Neil Heaney,eng ENG,MF,Southampton,23,1971,17,15,"1,232",13.7,2,0,2,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,1995-1996
208,Glenn Helder,nl NED,"FW,MF",Arsenal,26,1968,24,15,"1,412",15.7,1,3,1,0,0,0,0,0.06,0.19,0.25,0.06,0.25,Matches,1995-1996
209,John Hendrie,sct SCO,"FW,MF",Middlesbrough,31,1963,13,7,720,8.0,1,1,1,0,0,1,0,0.12,0.12,0.25,0.12,0.25,Matches,1995-1996
210,Lee Hendrie,eng ENG,MF,Aston Villa,18,1977,3,2,237,2.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
211,Colin Hendry,sct SCO,DF,Blackburn,29,1965,33,33,"2,930",32.6,1,0,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,1995-1996
212,Craig Hignett,eng ENG,"FW,MF",Middlesbrough,25,1970,22,18,"1,629",18.1,5,1,3,2,2,3,0,0.28,0.06,0.33,0.17,0.22,Matches,1995-1996
213,Scott Hiley,eng ENG,DF,Manchester City,26,1968,6,2,293,3.3,0,2,0,0,0,0,0,0.00,0.61,0.61,0.00,0.61,Matches,1995-1996
214,David Hillier,eng ENG,MF,Arsenal,25,1969,5,3,289,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
215,Andy Hinchcliffe,eng ENG,DF,Everton,26,1969,34,29,"2,191",24.3,2,3,0,2,2,4,0,0.08,0.12,0.21,0.00,0.12,Matches,1995-1996
216,David Hirst,eng ENG,FW,Sheffield Weds,27,1967,30,29,"2,286",25.4,13,5,9,4,4,1,1,0.51,0.20,0.71,0.35,0.55,Matches,1995-1996
217,Shaka Hislop,tt TRI,GK,Newcastle Utd,26,1969,23,23,"2,070",23.0,0,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,1995-1996
218,Kevin Hitchcock,,GK,Chelsea,32,1962,12,12,"1,080",12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
219,Dean Holdsworth,eng ENG,FW,Wimbledon,26,1968,33,31,"2,691",29.9,10,2,9,1,1,7,1,0.33,0.07,0.40,0.30,0.37,Matches,1995-1996
220,Ian Holloway,eng ENG,MF,QPR,32,1963,27,26,"2,343",26.0,1,3,1,0,0,5,0,0.04,0.12,0.15,0.04,0.15,Matches,1995-1996
221,Matty Holmes,eng ENG,MF,Blackburn,25,1969,9,8,670,7.4,1,1,1,0,0,0,0,0.13,0.13,0.27,0.13,0.27,Matches,1995-1996
222,Paul Holmes,eng ENG,DF,Everton,27,1968,1,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
223,Barry Horne,wls WAL,MF,Everton,33,1962,26,25,"2,221",24.7,1,2,1,0,0,9,1,0.04,0.08,0.12,0.04,0.12,Matches,1995-1996
224,Marc Hottiger,ch SUI,DF,Everton,27,1967,10,9,821,9.1,1,1,1,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,1995-1996
225,Bobby Howe,eng ENG,MF,Nott'ham Forest,21,1973,9,4,356,4.0,2,1,2,0,0,1,0,0.51,0.25,0.76,0.51,0.76,Matches,1995-1996
226,David Howells,eng ENG,MF,Tottenham,27,1967,29,29,"2,505",27.8,3,1,3,0,0,6,0,0.11,0.04,0.14,0.11,0.14,Matches,1995-1996
227,Steve Howey,eng ENG,DF,Newcastle Utd,23,1971,28,28,"2,500",27.8,1,1,1,0,0,2,0,0.04,0.04,0.07,0.04,0.07,Matches,1995-1996
228,Darren Huckerby,eng ENG,"FW,MF",Newcastle Utd,19,1976,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
229,David Hughes,eng ENG,MF,Southampton,22,1972,11,6,708,7.9,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,1995-1996
230,Mark Hughes,wls WAL,FW,Chelsea,31,1963,31,31,"2,699",30.0,8,5,7,1,1,12,1,0.27,0.17,0.43,0.23,0.40,Matches,1995-1996
231,Michael Hughes,nir NIR,MF,West Ham,23,1971,27,27,"2,377",26.4,0,6,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,Matches,1995-1996
232,Stephen Hughes,eng ENG,MF,Arsenal,18,1976,1,0,21,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
234,Ritchie Humphreys,eng ENG,"DF,FW",Sheffield Weds,17,1977,4,2,111,1.2,0,1,0,0,0,0,0,0.00,0.81,0.81,0.00,0.81,Matches,1995-1996
235,Don Hutchison,sct SCO,MF,West Ham,24,1971,12,8,720,8.0,2,0,2,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,1995-1996
236,Graham Hyde,eng ENG,MF,Sheffield Weds,24,1970,26,15,"1,432",15.9,1,1,1,0,0,2,0,0.06,0.06,0.13,0.06,0.13,Matches,1995-1996
237,Eike Immel,de GER,GK,Manchester City,34,1960,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
238,Andy Impey,eng ENG,"DF,MF",QPR,23,1971,29,28,"2,500",27.8,3,1,3,0,0,2,1,0.11,0.04,0.14,0.11,0.14,Matches,1995-1996
239,Stig Inge Bjørnebye,no NOR,DF,Liverpool,25,1969,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
240,Klas Ingesson,se SWE,MF,Sheffield Weds,26,1968,6,3,321,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
241,Rae Ingram,eng ENG,DF,Manchester City,20,1974,5,5,449,5.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
242,Richard Irving,,FW,Nott'ham Forest,19,1975,1,0,4,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
243,Denis Irwin,ie IRL,DF,Manchester Utd,29,1965,31,31,"2,735",30.4,1,5,1,0,0,4,0,0.03,0.16,0.20,0.03,0.20,Matches,1995-1996
244,Isaías,br BRA,FW,Coventry City,31,1963,12,10,818,9.1,2,1,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,Matches,1995-1996
245,Matt Jackson,eng ENG,DF,Everton,23,1971,14,14,"1,225",13.6,0,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,1995-1996
246,David James,eng ENG,GK,Liverpool,24,1970,38,38,"3,420",38.0,0,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,1995-1996
247,John Jensen,dk DEN,MF,Arsenal,30,1965,15,13,"1,141",12.7,0,3,0,0,0,4,0,0.00,0.24,0.24,0.00,0.24,Matches,1995-1996
248,Eoin Jess,sct SCO,MF,Coventry City,24,1970,12,9,885,9.8,1,1,1,0,0,0,0,0.10,0.10,0.20,0.10,0.20,Matches,1995-1996
249,Julian Joachim,eng ENG,FW,Aston Villa,20,1974,11,4,500,5.6,1,0,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,1995-1996
250,Richard Jobson,eng ENG,DF,Leeds United,32,1963,12,12,"1,080",12.0,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,1995-1996
251,Erland Johnsen,no NOR,"DF,MF",Chelsea,28,1967,22,18,"1,669",18.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
252,Tommy Johnson,eng ENG,FW,Aston Villa,24,1971,21,17,"1,699",18.9,5,2,5,0,0,5,0,0.26,0.11,0.37,0.26,0.37,Matches,1995-1996
253,Rob Jones,eng ENG,DF,Liverpool,23,1971,33,33,"2,868",31.9,0,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,1995-1996
254,Vinnie Jones,wls WAL,MF,Wimbledon,30,1965,31,27,"2,435",27.1,3,6,2,1,1,7,3,0.11,0.22,0.33,0.07,0.30,Matches,1995-1996
255,Andrei Kanchelskis,xc CIS,"DF,MF",Everton,26,1969,32,32,"2,785",30.9,16,8,16,0,0,2,0,0.52,0.26,0.78,0.52,0.78,Matches,1995-1996
256,Graham Kavanagh,ie IRL,MF,Middlesbrough,21,1973,7,6,523,5.8,1,1,0,1,1,0,0,0.17,0.17,0.34,0.00,0.17,Matches,1995-1996
257,Mikheil Kavelashvili,ge GEO,FW,Manchester City,24,1971,4,3,244,2.7,1,0,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,1995-1996
258,Roy Keane,ie IRL,MF,Manchester Utd,23,1971,30,30,"2,465",27.4,6,0,6,0,0,7,2,0.22,0.00,0.22,0.22,0.22,Matches,1995-1996
260,Gary Kelly,ie IRL,DF,Leeds United,21,1974,34,34,"2,985",33.2,0,4,0,0,0,4,1,0.00,0.12,0.12,0.00,0.12,Matches,1995-1996
261,Jeff Kenna,ie IRL,DF,Blackburn,24,1970,32,32,"2,859",31.8,0,3,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,1995-1996
262,Mark Kennedy,ie IRL,"DF,MF",Liverpool,19,1976,4,1,183,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
263,Martin Keown,eng ENG,"DF,MF",Arsenal,29,1966,34,34,"2,981",33.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
264,Alan Kernaghan,ie IRL,DF,Manchester City,28,1967,6,4,399,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
265,David Kerr,sct SCO,MF,Manchester City,20,1974,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
266,David Kerslake,eng ENG,DF,Tottenham,29,1966,2,2,170,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
267,Harry Kewell,au AUS,"FW,MF",Leeds United,16,1978,2,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
268,Dmitri Kharine,xc CIS,GK,Chelsea,26,1968,26,26,"2,340",26.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
269,Alan Kimble,eng ENG,DF,Wimbledon,28,1966,31,31,"2,777",30.9,0,6,0,0,0,2,0,0.00,0.19,0.19,0.00,0.19,Matches,1995-1996
270,Georgi Kinkladze,ge GEO,MF,Manchester City,22,1973,37,37,"3,221",35.8,4,4,4,0,0,2,0,0.11,0.11,0.22,0.11,0.22,Matches,1995-1996
271,Paul Kitson,eng ENG,FW,Newcastle Utd,24,1971,7,2,223,2.5,2,1,2,0,0,1,0,0.81,0.40,1.21,0.81,1.21,Matches,1995-1996
272,Darko Kovačević,rs SRB,FW,Sheffield Weds,21,1973,16,8,856,9.5,4,1,4,0,0,1,0,0.42,0.11,0.53,0.42,0.53,Matches,1995-1996
273,Frank Lampard,eng ENG,MF,West Ham,17,1978,2,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
274,Nii Lamptey,gh GHA,"FW,MF",Coventry City,20,1974,6,3,331,3.7,0,1,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,1995-1996
275,Stan Lazaridis,au AUS,"DF,MF",West Ham,22,1972,4,2,197,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
276,Graeme Le Saux,eng ENG,DF,Blackburn,26,1968,14,13,"1,105",12.3,1,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,1995-1996
277,Matt Le Tissier,eng ENG,"FW,MF",Southampton,26,1968,34,34,"2,988",33.2,7,8,4,3,3,11,1,0.21,0.24,0.45,0.12,0.36,Matches,1995-1996
278,David Lee,,MF,Bolton,27,1967,18,10,"1,141",12.7,1,0,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,1995-1996
279,David Lee,eng ENG,DF,Chelsea,25,1969,31,29,"2,634",29.3,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,1995-1996
280,Jason Lee,eng ENG,FW,Nott'ham Forest,24,1971,28,21,"1,884",20.9,8,1,8,0,0,5,1,0.38,0.05,0.43,0.38,0.43,Matches,1995-1996
281,Rob Lee,eng ENG,MF,Newcastle Utd,29,1966,36,36,"3,202",35.6,8,4,7,1,1,3,0,0.22,0.11,0.34,0.20,0.31,Matches,1995-1996
282,Øyvind Leonhardsen,no NOR,MF,Wimbledon,24,1970,29,28,"2,464",27.4,4,3,4,0,0,6,0,0.15,0.11,0.26,0.15,0.26,Matches,1995-1996
283,Craig Liddle,eng ENG,DF,Middlesbrough,23,1971,13,12,"1,125",12.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
284,Anders Limpar,se SWE,MF,Everton,29,1965,28,23,"1,835",20.4,3,5,3,0,0,5,0,0.15,0.25,0.39,0.15,0.39,Matches,1995-1996
286,Andy Linighan,eng ENG,DF,Arsenal,33,1962,18,17,"1,534",17.0,0,1,0,0,0,0,0,0.00,0.06,0.06,0.00,0.06,Matches,1995-1996
287,Steve Lomas,nir NIR,MF,Manchester City,21,1974,33,33,"2,817",31.3,3,6,3,0,0,8,1,0.10,0.19,0.29,0.10,0.29,Matches,1995-1996
288,John Lukic,eng ENG,GK,Leeds United,34,1960,28,28,"2,516",28.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
289,Des Lyttle,eng ENG,DF,Nott'ham Forest,23,1971,33,32,"2,890",32.1,1,1,1,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,1995-1996
290,Gary Mabbutt,eng ENG,"DF,MF",Tottenham,33,1961,32,32,"2,840",31.6,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,Matches,1995-1996
291,Neil Maddison,eng ENG,"DF,MF",Southampton,25,1969,13,11,"1,157",12.9,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,1995-1996
292,Danny Maddix,jm JAM,DF,QPR,27,1967,22,20,"1,770",19.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
293,Jim Magilton,nir NIR,"DF,MF",Southampton,26,1969,34,34,"2,748",30.5,3,0,2,1,1,2,0,0.10,0.00,0.10,0.07,0.07,Matches,1995-1996
294,Lee Makel,eng ENG,MF,Blackburn,22,1973,3,0,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
295,Nicky Marker,eng ENG,DF,Blackburn,30,1965,10,8,711,7.9,1,1,1,0,0,0,0,0.13,0.13,0.25,0.13,0.25,Matches,1995-1996
296,Scott Marshall,sct SCO,DF,Arsenal,22,1973,11,10,920,10.2,1,0,1,0,0,4,0,0.10,0.00,0.10,0.10,0.10,Matches,1995-1996
297,Alvin Martin,eng ENG,DF,West Ham,37,1958,14,10,895,9.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
298,Phil Masinga,za RSA,FW,Leeds United,26,1969,9,6,398,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
299,Craig Maskell,eng ENG,FW,Southampton,27,1968,1,0,26,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
300,Dominic Matteo,sct SCO,"DF,MF",Liverpool,21,1974,5,5,421,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
301,David May,eng ENG,DF,Manchester Utd,25,1970,16,13,"1,175",13.1,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,1995-1996
302,Alan Maybury,ie IRL,DF,Leeds United,16,1978,1,1,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
303,Giuseppe Mazzarelli,ch SUI,DF,Manchester City,22,1972,2,0,41,0.5,0,1,0,0,0,0,0,0.00,2.20,2.20,0.00,2.20,Matches,1995-1996
304,Brian McAllister,sct SCO,DF,Wimbledon,24,1970,2,2,101,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
305,Gary McAllister,sct SCO,MF,Leeds United,30,1964,36,36,"3,240",36.0,5,4,3,2,3,1,0,0.14,0.11,0.25,0.08,0.19,Matches,1995-1996
306,Steve McAnespie,sct SCO,DF,Bolton,23,1972,9,7,628,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
307,Jason McAteer,ie IRL,MF,Bolton,24,1971,4,4,360,4.0,0,0,,,,1,0,0.00,0.00,0.00,,,Matches,1995-1996
308,Jason McAteer,ie IRL,MF,Liverpool,24,1971,29,27,"2,445",27.2,0,3,,,,4,0,0.00,0.11,0.11,,,Matches,1995-1996
309,Brian McClair,sct SCO,"FW,MF",Manchester Utd,31,1963,21,11,"1,228",13.6,3,2,3,0,0,1,0,0.22,0.15,0.37,0.22,0.37,Matches,1995-1996
310,Alan McDonald,nir NIR,DF,QPR,31,1963,26,25,"2,184",24.3,1,2,1,0,0,7,0,0.04,0.08,0.12,0.04,0.12,Matches,1995-1996
312,Paul McDonald,sct SCO,DF,Southampton,27,1968,1,0,31,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
313,John McGinlay,sct SCO,FW,Bolton,31,1964,32,29,"2,463",27.4,6,3,5,1,1,4,0,0.22,0.11,0.33,0.18,0.29,Matches,1995-1996
314,Eddie McGoldrick,ie IRL,"DF,FW",Arsenal,30,1965,1,0,14,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
315,Gavin McGowan,eng ENG,"DF,MF",Arsenal,19,1976,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
316,Paul McGrath,ie IRL,DF,Aston Villa,35,1959,30,29,"2,540",28.2,2,0,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,1995-1996
317,Paul McGregor,eng ENG,FW,Nott'ham Forest,20,1974,14,7,697,7.7,2,1,2,0,0,0,0,0.26,0.13,0.39,0.26,0.39,Matches,1995-1996
318,Billy McKinlay,sct SCO,MF,Blackburn,26,1969,19,14,"1,327",14.7,2,1,2,0,0,5,1,0.14,0.07,0.20,0.14,0.20,Matches,1995-1996
319,Gerry McMahon,nir NIR,MF,Tottenham,21,1973,14,7,615,6.8,0,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,1995-1996
320,Steve McManaman,eng ENG,MF,Liverpool,23,1972,38,38,"3,408",37.9,6,15,6,0,0,1,0,0.16,0.40,0.55,0.16,0.55,Matches,1995-1996
321,Paul Merson,eng ENG,"FW,MF",Arsenal,27,1968,38,38,"3,379",37.5,5,5,5,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,1995-1996
322,Luděk Mikloško,cz CZE,GK,West Ham,33,1961,36,36,"3,181",35.3,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
323,Alan Miller,eng ENG,GK,Middlesbrough,25,1970,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
324,Savo Milošević,rs SRB,FW,Aston Villa,21,1973,36,35,"3,187",35.4,12,6,12,0,0,6,0,0.34,0.17,0.51,0.34,0.51,Matches,1995-1996
325,Bobby Mimms,eng ENG,GK,Blackburn,31,1963,2,1,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
326,Scott Minto,eng ENG,DF,Chelsea,23,1971,10,10,811,9.0,0,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,1995-1996
327,John Moncur,eng ENG,MF,West Ham,28,1966,17,17,"1,445",16.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
328,Ken Monkou,nl NED,DF,Southampton,30,1964,32,31,"2,701",30.0,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,1995-1996
329,Alan Moore,ie IRL,MF,Middlesbrough,20,1974,12,5,629,7.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
330,Jaime Moreno,bo BOL,FW,Middlesbrough,21,1974,7,2,239,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
331,Chris Morris,ie IRL,DF,Middlesbrough,31,1963,23,22,"1,980",22.0,2,1,2,0,0,9,0,0.09,0.05,0.14,0.09,0.14,Matches,1995-1996
332,Jody Morris,eng ENG,MF,Chelsea,16,1978,1,0,19,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
333,Steve Morrow,nir NIR,"DF,MF",Arsenal,25,1970,4,3,203,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1995-1996
334,Paul Murray,eng ENG,MF,QPR,18,1976,1,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1995-1996
