club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Olympique Marseille,Boudewijn Zenden,30,Left Winger,Liverpool,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Jacques Faty,23,Centre-Back,Stade Rennais,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Matt Moussilou,25,Centre-Forward,OGC Nice,loan transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,André Ayew,17,Left Winger,Marseille B,-,in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Pape M'Bow,19,Centre-Back,Marseille B,-,in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Medhi Benatia,20,Centre-Back,Tours FC,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Leyti N'Diaye,21,Centre-Back,R. Strasbourg,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Fabrice Begeorgi,20,Left-Back,Lib.-St.-Seurin,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Rahmane Barry,20,Second Striker,FC Lorient,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Thomas Deruda,20,Central Midfield,Lib.-St.-Seurin,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Habib Bamogo,25,Second Striker,Celta de Vigo,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Bostjan Cesar,25,Centre-Back,West Brom,"End of loanMay 1, 2008",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Christian Giménez,32,Centre-Forward,Hertha BSC,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Fabrice Fiorèse,31,Right Winger,FC Lorient,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Franck Ribéry,24,Left Winger,FC Bayern,€30.00m,out,Summer,30,Ligue 1,2007,2007/2008
Olympique Marseille,Toifilou Maoulida,28,Centre-Forward,AJ Auxerre,€3.00m,out,Summer,3,Ligue 1,2007,2007/2008
Olympique Marseille,Habib Bèye,29,Right-Back,Newcastle,€2.80m,out,Summer,2.8,Ligue 1,2007,2007/2008
Olympique Marseille,Mickaël Pagis,33,Second Striker,Stade Rennais,€1.20m,out,Summer,1.2,Ligue 1,2007,2007/2008
Olympique Marseille,Christian Giménez,32,Centre-Forward,Hertha BSC,€1.00m,out,Summer,1,Ligue 1,2007,2007/2008
Olympique Marseille,Alain Cantareil,23,Left-Back,FC Lorient,€500Th.,out,Summer,0.5,Ligue 1,2007,2007/2008
Olympique Marseille,Renato Civelli,23,Centre-Back,Gimnasia,Loan fee:€300Th.,out,Summer,0.3,Ligue 1,2007,2007/2008
Olympique Marseille,Medhi Benatia,20,Centre-Back,FC Lorient,Loan fee:€100Th.,out,Summer,0.1,Ligue 1,2007,2007/2008
Olympique Marseille,Rahmane Barry,20,Second Striker,CS Sedan,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Salomon Olembé,26,Left Midfield,Wigan,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Khalifa Ba,21,Centre-Back,Lib.-St.-Seurin,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Bostjan Cesar,25,Centre-Back,West Brom,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Mohamed Dennoun,21,Attacking Midfield,Lib.-St.-Seurin,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Thomas Deruda,20,Central Midfield,Amiens SC,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Fabrice Begeorgi,20,Left-Back,Amiens SC,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Garry Bocaly,19,Right-Back,Lib.-St.-Seurin,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Habib Bamogo,25,Second Striker,OGC Nice,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Olympique Marseille,Mehdi Sennaoui,21,Goalkeeper,Marseille B,-,out,Summer,0,Ligue 1,2007,2007/2008
Olympique Marseille,Djibril Cissé,25,Centre-Forward,Liverpool,"End of loanJun 30, 2007",out,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,André-Pierre Gignac,21,Centre-Forward,FC Lorient,€4.50m,in,Summer,4.5,Ligue 1,2007,2007/2008
FC Toulouse,Hérita Ilunga,25,Left-Back,Saint-Étienne,€2.00m,in,Summer,2,Ligue 1,2007,2007/2008
FC Toulouse,Jon Jönsson,23,Centre-Back,Elfsborg,€1.60m,in,Summer,1.6,Ligue 1,2007,2007/2008
FC Toulouse,Alan Mermillod,22,Goalkeeper,Saint-Étienne,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Rudy Riou,27,Goalkeeper,FC Istres,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Mauro Cetto,25,Centre-Back,FC Nantes,loan transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Moussa Sissoko,17,Central Midfield,Toulouse B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Cheikh M'Bengue,18,Left-Back,Toulouse B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Kévin Dupuis,20,Centre-Forward,Toulouse B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Étienne Capoue,18,Defensive Midfield,Toulouse U19,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Alsény Camara,20,Centre-Back,Toulouse B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Santos,28,Centre-Forward,FC Zürich,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Nabil Taïder,24,Central Midfield,FC Lorient,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Jean-Louis Akpa Akpro,22,Centre-Forward,Stade Brestois,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Benjamin Psaume,22,Right Winger,Nîmes Olympique,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Toulouse,Lucien Aubey,23,Centre-Back,Lens,€2.00m,out,Summer,2,Ligue 1,2007,2007/2008
FC Toulouse,Benoît Benvegnu,22,Goalkeeper,Amiens SC,€250Th.,out,Summer,0.25,Ligue 1,2007,2007/2008
FC Toulouse,Alexandre Bonnet,20,Left Midfield,CS Sedan,Loan fee:€150Th.,out,Summer,0.15,Ligue 1,2007,2007/2008
FC Toulouse,Nabil Taïder,24,Central Midfield,Stade Reims,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Jean-Louis Akpa Akpro,22,Centre-Forward,FC Brüssel,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Benjamin Psaume,22,Right Winger,US Boulogne,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Walid Cherfa,21,Left-Back,Tours FC,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Xavier Pentecôte,20,Centre-Forward,SC Bastia,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Alsény Camara,20,Centre-Back,Rodez AF,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Toulouse,Pavel Fort,24,Centre-Forward,FC Brüssel,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Emerson,28,Left Winger,Al-Sadd SC,€5.00m,in,Summer,5,Ligue 1,2007,2007/2008
Stade Rennais FC,Rod Fanni,25,Right-Back,OGC Nice,€3.50m,in,Summer,3.5,Ligue 1,2007,2007/2008
Stade Rennais FC,Sylvain Wiltord,33,Second Striker,Olympique Lyon,€1.60m,in,Summer,1.6,Ligue 1,2007,2007/2008
Stade Rennais FC,Mickaël Pagis,33,Second Striker,Marseille,€1.20m,in,Summer,1.2,Ligue 1,2007,2007/2008
Stade Rennais FC,Petter Hansson,30,Centre-Back,Heerenveen,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Fabrice Catherine,34,Goalkeeper,Tours FC,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Patrice Luzi,26,Goalkeeper,RSC Charleroi,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Jérôme Leroy,32,Attacking Midfield,FC Sochaux,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Bira Dembélé,19,Centre-Back,Rennes B,-,in,Summer,0,Ligue 1,2007,2007/2008
Stade Rennais FC,Lhadji Badiane,20,Right Winger,Rennes B,-,in,Summer,0,Ligue 1,2007,2007/2008
Stade Rennais FC,Fabien Lemoine,20,Defensive Midfield,Rennes B,-,in,Summer,0,Ligue 1,2007,2007/2008
Stade Rennais FC,Jean-Joël Perrier-Doumbé,28,Right-Back,Celtic,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Stade Rennais FC,Pape Diop,21,Defensive Midfield,Tours FC,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Stade Rennais FC,Alain Rochat,24,Centre-Back,FC Zürich,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
Stade Rennais FC,John Utaka,25,Left Winger,Portsmouth,€10.00m,out,Summer,10,Ligue 1,2007,2007/2008
Stade Rennais FC,Grégory Bourillon,23,Centre-Back,Paris SG,€3.50m,out,Summer,3.5,Ligue 1,2007,2007/2008
Stade Rennais FC,Arnold Mvuemba,22,Defensive Midfield,Portsmouth,€1.90m,out,Summer,1.9,Ligue 1,2007,2007/2008
Stade Rennais FC,Jean-Joël Perrier-Doumbé,28,Right-Back,Celtic,€600Th.,out,Summer,0.6,Ligue 1,2007,2007/2008
Stade Rennais FC,Alain Rochat,24,Centre-Back,FC Zürich,€400Th.,out,Summer,0.4,Ligue 1,2007,2007/2008
Stade Rennais FC,Pape Diop,21,Defensive Midfield,Tours FC,€100Th.,out,Summer,0.1,Ligue 1,2007,2007/2008
Stade Rennais FC,Stéphane N'Guéma,22,Right Winger,FC Istres,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Jacques Faty,23,Centre-Back,Marseille,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Christophe Revault,35,Goalkeeper,AC Le Havre,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Amadou Coulibaly,22,Centre-Back,Grenoble,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Mario Melchiot,30,Right-Back,Wigan,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Moussa Sow,21,Centre-Forward,CS Sedan,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Cheick N'Diaye,22,Goalkeeper,US Créteil-L,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
Stade Rennais FC,Florent Chaigneau,23,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Kanga Akalé,26,Left Winger,AJ Auxerre,€5.00m,in,Summer,5,Ligue 1,2007,2007/2008
RC Lens,Kader Mangane,24,Centre-Back,BSC Young Boys,€3.30m,in,Summer,3.3,Ligue 1,2007,2007/2008
RC Lens,Julien Sablé,26,Defensive Midfield,Saint-Étienne,€2.40m,in,Summer,2.4,Ligue 1,2007,2007/2008
RC Lens,Lucien Aubey,23,Centre-Back,Toulouse,€2.00m,in,Summer,2,Ligue 1,2007,2007/2008
RC Lens,Bonaventure Kalou,29,Right Winger,Paris SG,€1.50m,in,Summer,1.5,Ligue 1,2007,2007/2008
RC Lens,Fabien Laurenti,24,Right-Back,AC Ajaccio,€1.50m,in,Summer,1.5,Ligue 1,2007,2007/2008
RC Lens,Vedran Runje,31,Goalkeeper,Besiktas,€1.00m,in,Summer,1,Ligue 1,2007,2007/2008
RC Lens,Ronan Le Crom,32,Goalkeeper,Troyes,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,Luigi Pieroni,26,Centre-Forward,FC Nantes,loan transfer,in,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,David Pollet,18,Centre-Forward,RC Lens B,-,in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Lucien Aubey,23,Centre-Back,Portsmouth,"End of loanMay 18, 2008",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Seïd Khiter,22,Right Winger,AC Ajaccio,"End of loanJul 1, 2007",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Grégory Vignal,26,Left-Back,Southampton,"End of loanMay 1, 2008",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Issam Jemâa,24,Centre-Forward,SM Caen,"End of loanMay 19, 2008",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Jussiê,23,Attacking Midfield,G. Bordeaux,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Grégory Vignal,25,Left-Back,1.FC K'lautern,"End of loanJun 1, 2007",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Simon Feindouno,21,Attacking Midfield,FC Istres,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Jonathan Lacourt,20,Central Midfield,Troyes,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Jonathan Martins Pereira,21,Right-Back,Amiens SC,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
RC Lens,Jussiê,23,Attacking Midfield,G. Bordeaux,€6.00m,out,Summer,6,Ligue 1,2007,2007/2008
RC Lens,Seydou Keita,27,Central Midfield,Sevilla FC,€4.00m,out,Summer,4,Ligue 1,2007,2007/2008
RC Lens,Adel Taarabt,18,Central Midfield,Spurs,€4.00m,out,Summer,4,Ligue 1,2007,2007/2008
RC Lens,Daniel Cousin,30,Centre-Forward,Rangers,€1.70m,out,Summer,1.7,Ligue 1,2007,2007/2008
RC Lens,Bonaventure Kalou,29,Right Winger,Al-Jazira,€1.50m,out,Summer,1.5,Ligue 1,2007,2007/2008
RC Lens,Charles Itandje,24,Goalkeeper,Liverpool,€1.50m,out,Summer,1.5,Ligue 1,2007,2007/2008
RC Lens,Issam Jemâa,23,Centre-Forward,SM Caen,Loan fee:€350Th.,out,Summer,0.35,Ligue 1,2007,2007/2008
RC Lens,Damian Tixier,27,Left-Back,AC Le Havre,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,Sébastien Chabbert,29,Goalkeeper,Amiens SC,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,Nicolas Gillet,30,Centre-Back,AC Le Havre,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,Patrick Barul,29,Right-Back,OGC Nice,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,Jonathan Martins Pereira,21,Right-Back,AC Ajaccio,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
RC Lens,Grégory Vignal,26,Left-Back,Southampton,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Alou Diarra,25,Defensive Midfield,Olympique Lyon,€7.40m,in,Summer,7.4,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Jussiê,23,Attacking Midfield,Lens,€6.00m,in,Summer,6,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Souleymane Diawara,28,Centre-Back,Charlton,€3.90m,in,Summer,3.9,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,David Bellion,24,Centre-Forward,OGC Nice,€2.00m,in,Summer,2,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Matthieu Chalmé,26,Right-Back,LOSC Lille,€1.50m,in,Summer,1.5,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Kevin Tunani,20,Centre-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Bruno Ecuele Manga,18,Centre-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Wilfried Moimbé,18,Left-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Youssef Sekour,19,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Kévin Olimpa,19,Goalkeeper,G. Bordeaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Benoît Trémoulinas,21,Left-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Boubacar Kébé,20,Centre-Forward,Lib.-St.-Seurin,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Beto,31,Centre-Back,Recr. Huelva,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Ted Lavie,21,Right-Back,FC Gueugnon,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Romain Brégerie,20,Centre-Back,FC Sète 34,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Mamadou Baldé,21,Centre-Back,Legia Warszawa,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Julien Faubert,24,Right-Back,West Ham,€9.15m,out,Summer,9.15,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Rio Mavuba,23,Defensive Midfield,Villarreal,€8.00m,out,Summer,8,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Beto,31,Centre-Back,Recr. Huelva,€750Th.,out,Summer,0.75,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Paul Baysse,19,Centre-Back,CS Sedan,Loan fee:€100Th.,out,Summer,0.1,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Vladimir Smicer,34,Attacking Midfield,Slavia Prague,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Stéphane Dalmat,28,Central Midfield,FC Sochaux,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Jean-Claude Darcheville,31,Centre-Forward,Rangers,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Gérald Cid,24,Centre-Back,Bolton,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Boubacar Kébé,20,Centre-Forward,Lib.-St.-Seurin,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Kevin Tunani,20,Centre-Back,Beauvais,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Youssef Sekour,19,Defensive Midfield,FC Nantes,loan transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Mamadou Baldé,21,Centre-Back,Clermont Foot,?,out,Summer,NA,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Christian Peruchini,21,Attacking Midfield,Retired,-,out,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Jussiê,23,Attacking Midfield,Lens,"End of loanJun 30, 2007",out,Summer,0,Ligue 1,2007,2007/2008
FC Girondins Bordeaux,Joseph Enakarhire,24,Centre-Back,Dinamo Moscow,"End of loanJun 30, 2007",out,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Bojan Jokic,21,Left-Back,ND Gorica,€1.60m,in,Summer,1.6,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Sébastien Grax,23,Centre-Forward,Monaco,€1.50m,in,Summer,1.5,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Nicolas Maurice-Belay,22,Left Midfield,Monaco,€1.50m,in,Summer,1.5,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Boukary Dramé,21,Left-Back,Paris SG,€1.20m,in,Summer,1.2,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Damien Perquis,23,Centre-Back,Saint-Étienne,Loan fee:€200Th.,in,Summer,0.2,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Stéphane Dalmat,28,Central Midfield,G. Bordeaux,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Lionel Mathis,25,Defensive Midfield,AJ Auxerre,free transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Gonzalo Vargas,25,Centre-Forward,Monaco,loan transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Fabrice Pancrate,27,Right Winger,Paris SG,loan transfer,in,Summer,NA,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Matthieu Dreyer,18,Goalkeeper,FC Sochaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Vincent Nogueira,19,Central Midfield,FC Sochaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Robin Previtali,20,Attacking Midfield,FC Sochaux B,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Marvin Martin,19,Attacking Midfield,FC Sochaux U19,-,in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Cédric Rey,22,Left-Back,Beauvais,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Benjamin Genghini,21,Central Midfield,US Raon-l'Étape,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Arnaud Bühler,22,Centre-Back,FC Sion,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Maxime Josse,20,Centre-Back,Stade Brestois,"End of loanJun 30, 2007",in,Summer,0,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Karim Ziani,24,Attacking Midfield,Marseille,€8.00m,out,Summer,8,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Dusko Tosic,22,Centre-Back,Werder Bremen,€1.80m,out,Summer,1.8,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Arnaud Bühler,22,Centre-Back,FC Sion,€400Th.,out,Summer,0.4,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Valéry Mézague,23,Attacking Midfield,AC Le Havre,Loan fee:€100Th.,out,Summer,0.1,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Johann Lonfat,34,Defensive Midfield,Servette FC,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Jeremy Deichelbohrer,21,Goalkeeper,Tours FC,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
FC Sochaux-Montbéliard,Jérôme Leroy,32,Attacking Midfield,Stade Rennais,free transfer,out,Summer,NA,Ligue 1,2007,2007/2008
