club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Hannover 96,Ricardo Sousa,28,Attacking Midfield,Boavista,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hannover 96,Daniel Haas,23,Goalkeeper,TSG Hoffenheim,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hannover 96,Gunnar Heidar Thorvaldsson,25,Centre-Forward,Vålerenga,Loan fee:€150Th.,out,Summer,0.15,1 Bundesliga,2007,2007/2008
Hannover 96,Christoffer Andersson,28,Right-Back,Helsingborg,€80Th.,out,Summer,0.08,1 Bundesliga,2007,2007/2008
Hannover 96,Daniel Haas,23,Goalkeeper,TSG Hoffenheim,€50Th.,out,Summer,0.05,1 Bundesliga,2007,2007/2008
Hannover 96,Timo Nagy,24,Left-Back,Unterhaching,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hannover 96,Ricardo Sousa,28,Attacking Midfield,Omonia Nikosia,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hannover 96,Tobias Willers,20,Centre-Back,Hessen Kassel,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hannover 96,Johannes Dietwald,22,Defensive Midfield,TSV Mühlenfeld,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hannover 96,Sören Halfar,20,Left-Back,SC Paderborn,Loan fee:€25Th.,out,Summer,0.025,1 Bundesliga,2007,2007/2008
Hannover 96,Fabian Montabell,22,Centre-Forward,Hannover 96 II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
Hannover 96,Erik Jendrisek,20,Centre-Forward,Ruzomberok,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Hannover 96,Chavdar Yankov,23,Central Midfield,Slavia Sofia,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Angelos Charisteas,27,Centre-Forward,Feyenoord,€2.50m,in,Summer,2.5,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Javier Pinola,24,Centre-Back,Atlético Madrid,€1.20m,in,Summer,1.2,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Jaromir Blazek,34,Goalkeeper,Sparta Prague,€500Th.,in,Summer,0.5,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Zvjezdan Misimovic,25,Attacking Midfield,VfL Bochum,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Nicky Adler,22,Centre-Forward,1860 Munich,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Peer Kluge,26,Defensive Midfield,Bor. M'gladbach,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Lars Jacobsen,27,Right-Back,FC Copenhagen,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Michael Beauchamp,26,Centre-Back,Central Coast,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Dario Vidosic,20,Attacking Midfield,Brisbane Roar,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Ralf Schmidt,21,Left-Back,Carl Zeiss Jena,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Jan Polak,26,Defensive Midfield,RSC Anderlecht,€3.50m,out,Summer,3.5,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Raphael Schäfer,28,Goalkeeper,VfB Stuttgart,€2.00m,out,Summer,2,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Thomas Paulus,25,Centre-Back,Erzgebirge Aue,€150Th.,out,Summer,0.15,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Petar Jelic,20,Centre-Forward,OFK Beograd,€100Th.,out,Summer,0.1,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Markus Schroth,32,Centre-Forward,1860 Munich,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Ivica Banovic,26,Defensive Midfield,SC Freiburg,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Gerald Sibon,33,Centre-Forward,Heerenveen,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Vratislav Gresko,29,Left-Back,Bay. Leverkusen,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Marek Nikl,31,Centre-Back,Nuremberg II,-,out,Summer,0,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Sebastian Huber,24,Right Winger,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Javier Pinola,24,Centre-Back,Atlético Madrid,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Dean Heffernan,27,Left-Back,Central Coast,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
1.FC Nuremberg,Michael Beauchamp,26,Centre-Back,Central Coast,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Bochum,Anthar Yahia,25,Centre-Back,OGC Nice,€800Th.,in,Summer,0.8,1 Bundesliga,2007,2007/2008
VfL Bochum,Stanislav Sestak,24,Centre-Forward,MSK Zilina,€750Th.,in,Summer,0.75,1 Bundesliga,2007,2007/2008
VfL Bochum,Theofanis Gekas,27,Centre-Forward,Panathinaikos,€700Th.,in,Summer,0.7,1 Bundesliga,2007,2007/2008
VfL Bochum,Marc Pfertzel,26,Right-Back,AS Livorno,€500Th.,in,Summer,0.5,1 Bundesliga,2007,2007/2008
VfL Bochum,Mergim Mavraj,21,Centre-Back,Darmstadt 98,€350Th.,in,Summer,0.35,1 Bundesliga,2007,2007/2008
VfL Bochum,Jan Lastuvka,24,Goalkeeper,Shakhtar D.,Loan fee:€300Th.,in,Summer,0.3,1 Bundesliga,2007,2007/2008
VfL Bochum,Marcin Mieciel,31,Centre-Forward,PAOK Salonika,€250Th.,in,Summer,0.25,1 Bundesliga,2007,2007/2008
VfL Bochum,Marc Sand,19,Centre-Forward,FC Kärnten,€200Th.,in,Summer,0.2,1 Bundesliga,2007,2007/2008
VfL Bochum,Matías Concha,27,Right-Back,Djurgården,€150Th.,in,Summer,0.15,1 Bundesliga,2007,2007/2008
VfL Bochum,Heinrich Schmidtgal,21,Left-Back,SC Verl,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Danny Fuchs,31,Left Winger,Greuther Fürth,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Philipp Heerwagen,24,Goalkeeper,Unterhaching,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Patrick Fabian,19,Centre-Back,VfL Bochum II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
VfL Bochum,Benjamin Auer,26,Centre-Forward,1.FC K'lautern,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfL Bochum,Theofanis Gekas,27,Centre-Forward,Bay. Leverkusen,€4.70m,out,Summer,4.7,1 Bundesliga,2007,2007/2008
VfL Bochum,Benjamin Lense,28,Right-Back,Hansa Rostock,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Fábio Júnior,29,Centre-Forward,Hapoel Tel Aviv,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Filip Trojan,24,Left Midfield,FC St. Pauli,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Joris Van Hout,30,Centre-Back,KVC Westerlo,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Sebastian Hille,26,Right Midfield,B. Dortmund II,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Dariusz Wosz,38,Attacking Midfield,Union Bergen,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Lucas Oppermann,20,Centre-Forward,Wuppertaler SV,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Heiko Butscher,26,Centre-Back,SC Freiburg,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Jaroslav Drobny,27,Goalkeeper,Hertha BSC,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Peter Skov-Jensen,36,Goalkeeper,Sandefjord,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Alexander Bade,36,Goalkeeper,SC Paderborn,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,Zvjezdan Misimovic,25,Attacking Midfield,1.FC Nuremberg,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
VfL Bochum,David Pallas,26,Right-Back,Without Club,-,out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Bochum,Theofanis Gekas,27,Centre-Forward,Panathinaikos,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
VfL Bochum,Anthar Yahia,25,Centre-Back,OGC Nice,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Mohamed Zidan,25,Second Striker,1.FSV Mainz 05,€6.50m,in,Summer,6.5,1 Bundesliga,2007,2007/2008
Hamburger SV,Romeo Castelen,24,Right Winger,Feyenoord,€2.50m,in,Summer,2.5,1 Bundesliga,2007,2007/2008
Hamburger SV,Jérôme Boateng,18,Centre-Back,Hertha BSC,€1.10m,in,Summer,1.1,1 Bundesliga,2007,2007/2008
Hamburger SV,Timo Kunert,20,Right-Back,FC Schalke 04,€150Th.,in,Summer,0.15,1 Bundesliga,2007,2007/2008
Hamburger SV,Sebastian Langkamp,19,Centre-Back,FC Bayern U19,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Hamburger SV,Raphael Wolf,19,Goalkeeper,Hamburg U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Sidney Sam,19,Right Winger,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Eric Maxim Choupo-Moting,18,Centre-Forward,Hamburg U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Benjamin Lauth,25,Centre-Forward,VfB Stuttgart,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Mustafa Kucukovic,20,Centre-Forward,Greuther Fürth,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Miso Brecko,23,Right-Back,Erzgebirge Aue,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Boubacar Sanogo,24,Centre-Forward,Werder Bremen,€4.50m,out,Summer,4.5,1 Bundesliga,2007,2007/2008
Hamburger SV,Benny Feilhaber,22,Central Midfield,Derby,€1.50m,out,Summer,1.5,1 Bundesliga,2007,2007/2008
Hamburger SV,Alexander Laas,23,Left Midfield,VfL Wolfsburg,€1.50m,out,Summer,1.5,1 Bundesliga,2007,2007/2008
Hamburger SV,Benjamin Lauth,25,Centre-Forward,Hannover 96,€800Th.,out,Summer,0.8,1 Bundesliga,2007,2007/2008
Hamburger SV,Besart Berisha,21,Centre-Forward,Burnley,€500Th.,out,Summer,0.5,1 Bundesliga,2007,2007/2008
Hamburger SV,Mustafa Kucukovic,20,Centre-Forward,1860 Munich,€70Th.,out,Summer,0.07,1 Bundesliga,2007,2007/2008
Hamburger SV,Raphael Wicky,30,Defensive Midfield,FC Sion,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hamburger SV,Mehdi Mahdavikia,29,Right Winger,E. Frankfurt,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hamburger SV,Stefan Wächter,29,Goalkeeper,Hansa Rostock,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hamburger SV,René Klingbeil,26,Centre-Back,Viking FK,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hamburger SV,Rouwen Hennings,19,Centre-Forward,VfL Osnabrück,Loan fee:€40Th.,out,Summer,0.04,1 Bundesliga,2007,2007/2008
Hamburger SV,Sascha Kirschstein,27,Goalkeeper,Greuther Fürth,loan transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Hamburger SV,Mathias Abel,26,Centre-Back,FC Schalke 04,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Hamburger SV,Danijel Ljuboja,28,Centre-Forward,VfB Stuttgart,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Aarón Galindo,25,Centre-Back,Grasshoppers,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Mehdi Mahdavikia,29,Right Winger,Hamburger SV,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Junichi Inamoto,27,Defensive Midfield,Galatasaray,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Kreso Ljubicic,18,Central Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Daniyel Cimen,22,Centre-Back,E. Braunschweig,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Benjamin Huggel,29,Defensive Midfield,FC Basel,€500Th.,out,Summer,0.5,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Jermaine Jones,25,Defensive Midfield,FC Schalke 04,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Christopher Reinhard,22,Left-Back,Karlsruher SC,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Daniyel Cimen,22,Centre-Back,K. Offenbach,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Eintracht Frankfurt,Marko Rehmer,35,Right-Back,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Daniel Halfar,19,Attacking Midfield,1.FC K'lautern,€800Th.,in,Summer,0.8,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Andre Mijatovic,27,Centre-Back,Greuther Fürth,€700Th.,in,Summer,0.7,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Siyabonga Nkosi,25,Attacking Midfield,Kaizer Chiefs,€350Th.,in,Summer,0.35,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Oliver Kirch,24,Defensive Midfield,Bor. M'gladbach,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Leonidas Kampantais,25,Centre-Forward,AEK Athens,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Rowen Fernández,29,Goalkeeper,Kaizer Chiefs,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Matthias Langkamp,23,Centre-Back,VfL Wolfsburg,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Robert Tesche,20,Central Midfield,A. Bielefeld II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Finn Holsing,23,Right-Back,E. Braunschweig,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Heiko Westermann,23,Centre-Back,FC Schalke 04,€2.80m,out,Summer,2.8,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Marcel Ndjeng,25,Right Midfield,Bor. M'gladbach,€675Th.,out,Summer,0.675,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Fatmir Vata,35,Attacking Midfield,TuS Koblenz,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Pascal Formann,24,Goalkeeper,Saarbrücken,free transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Tim Danneberg,21,Central Midfield,E. Braunschweig,loan transfer,out,Summer,NA,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Finn Holsing,23,Right-Back,W. Bremen II,€50Th.,out,Summer,0.05,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Márcio Borges,34,Centre-Back,Retired,-,out,Summer,0,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Marc Ziegler,31,Goalkeeper,Saarbrücken,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
Arminia Bielefeld,Kamil Vacek,20,Central Midfield,Sigma Olomouc,"End of loanJun 30, 2007",out,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Ciprian Marica,21,Centre-Forward,Shakhtar D.,€7.00m,in,Summer,7,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Raphael Schäfer,28,Goalkeeper,1.FC Nuremberg,€2.00m,in,Summer,2,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Ewerthon,26,Centre-Forward,Real Zaragoza,Loan fee:€1.20m,in,Summer,1.2,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Georges Mandjeck,18,Defensive Midfield,Kadji Sports,€200Th.,in,Summer,0.2,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Gledson,27,Centre-Back,Hansa Rostock,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Yildiray Bastürk,28,Attacking Midfield,Hertha BSC,free transfer,in,Summer,NA,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Alexander Stolz,23,Goalkeeper,Stuttgart II,-,in,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Mario Carevic,25,Left Midfield,Hajduk Split,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Jon Dahl Tomasson,30,Centre-Forward,Villarreal,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Bernd Nehrig,20,Defensive Midfield,Unterhaching,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
VfB Stuttgart,Silvio Meißner,34,Defensive Midfield,1.FC K'lautern,"End of loanJun 30, 2007",in,Summer,0,1 Bundesliga,2007,2007/2008
