club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Málaga CF,Ernesto Gómez,23,Left Midfield,Ponferradina,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Antonio Hidalgo,29,Central Midfield,Real Zaragoza,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Santiago Carpintero,31,Central Midfield,Córdoba CF,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Stevan Stosic,23,Attacking Midfield,Racing Ferrol,?,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Tali Gascón,23,Central Midfield,CA Osasuna Prom,?,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Zule,18,Left Winger,Inter,?,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Álvaro Silva,24,Centre-Back,Xerez CD,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Málaga CF,Vicente Valcarce,33,Left-Back,Retired,-,out,Summer,0,Primera Division,2008,2008/2009
Málaga CF,Sandro,33,Central Midfield,Retired,-,out,Summer,0,Primera Division,2008,2008/2009
Málaga CF,Iván Rosado,34,Centre-Forward,Retired,-,out,Summer,0,Primera Division,2008,2008/2009
Málaga CF,Weligton,28,Centre-Back,Grasshoppers,"End of loanJun 30, 2008",out,Summer,0,Primera Division,2008,2008/2009
Málaga CF,Jon Erice,21,Central Midfield,CA Osasuna,"End of loanJun 30, 2008",out,Summer,0,Primera Division,2008,2008/2009
Málaga CF,Paulo Jorge,27,Right Winger,Benfica,"End of loanJun 30, 2008",out,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Damián Escudero,21,Attacking Midfield,Vélez Sarsfield,€8.00m,in,Summer,8,Primera Division,2008,2008/2009
Villarreal CF,Jozy Altidore,18,Centre-Forward,New York,€7.27m,in,Summer,7.27,Primera Division,2008,2008/2009
Villarreal CF,Joseba Llorente,28,Centre-Forward,Real Valladolid,€5.50m,in,Summer,5.5,Primera Division,2008,2008/2009
Villarreal CF,Robert Flores,22,Attacking Midfield,River Plate,€2.10m,in,Summer,2.1,Primera Division,2008,2008/2009
Villarreal CF,Ariel Ibagaza,31,Attacking Midfield,RCD Mallorca,€2.00m,in,Summer,2,Primera Division,2008,2008/2009
Villarreal CF,Sebastián Eguren,27,Defensive Midfield,Hammarby,€1.30m,in,Summer,1.3,Primera Division,2008,2008/2009
Villarreal CF,Edmílson,31,Defensive Midfield,Barcelona,free transfer,in,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Marquitos,21,Attacking Midfield,Recr. Huelva,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Mathías Vidangossy,21,Attacking Midfield,Audax Italiano,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Rio Mavuba,24,Defensive Midfield,LOSC Lille,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Leonardo Sigali,21,Centre-Back,Lanús,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Leandro Somoza,27,Defensive Midfield,Real Betis,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Martín Cáceres,21,Centre-Back,Recr. Huelva,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Jonathan Pereira,21,Centre-Forward,Racing Ferrol,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,César Arzo,22,Centre-Back,Real Murcia,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Martín Cáceres,21,Centre-Back,Barcelona,€16.50m,out,Summer,16.5,Primera Division,2008,2008/2009
Villarreal CF,Rio Mavuba,24,Defensive Midfield,LOSC Lille,€7.00m,out,Summer,7,Primera Division,2008,2008/2009
Villarreal CF,Josico,33,Defensive Midfield,Fenerbahce,€1.00m,out,Summer,1,Primera Division,2008,2008/2009
Villarreal CF,César Arzo,22,Centre-Back,Recr. Huelva,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Jon Dahl Tomasson,31,Centre-Forward,Feyenoord,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Josemi,28,Centre-Back,RCD Mallorca,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Damián Escudero,21,Attacking Midfield,Real Valladolid,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Robert Flores,22,Attacking Midfield,River Plate,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Marquitos,21,Attacking Midfield,Real Sociedad,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Mathías Vidangossy,21,Attacking Midfield,CD Everton,?,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Leandro Somoza,27,Defensive Midfield,Vélez Sarsfield,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Jonathan Pereira,21,Centre-Forward,Racing,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Leonardo Sigali,21,Centre-Back,Godoy Cruz,loan transfer,out,Summer,NA,Primera Division,2008,2008/2009
Villarreal CF,Feliciano Condesso,21,Attacking Midfield,Villarreal CF B,-,out,Summer,0,Primera Division,2008,2008/2009
Villarreal CF,Sebastián Eguren,27,Defensive Midfield,Hammarby,"End of loanJun 30, 2008",out,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Renan,23,Goalkeeper,Internacional,€5.00m,in,Summer,5,Primera Division,2008,2008/2009
Valencia CF,Pablo Hernández,23,Attacking Midfield,Getafe,€1.00m,in,Summer,1,Primera Division,2008,2008/2009
Valencia CF,Ignacio González,26,Attacking Midfield,Danubio FC,free transfer,in,Summer,NA,Primera Division,2008,2008/2009
Valencia CF,Jordi Alba,19,Left-Back,Valencia B,-,in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Arturo Navarro,19,Centre-Back,Valencia B,-,in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,João Moreira,22,Centre-Forward,Leixões,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Manuel Ruz,22,Right-Back,Granada 74 CF,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Aarón Ñíguez,19,Right Winger,Iraklis,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Fabián Estoyanoff,25,Right Midfield,Peñarol,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Manuel Fernandes,22,Attacking Midfield,Everton,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Jaime Gavilán,23,Left Winger,Getafe,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,David Cerra,24,Right-Back,Poli Ejido,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Sisi González,22,Attacking Midfield,Real Valladolid,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Asier del Horno,27,Left-Back,Athletic,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Curro Torres,31,Right-Back,Real Murcia,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Ludovic Butelle,25,Goalkeeper,Real Valladolid,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Hugo Viana,25,Central Midfield,CA Osasuna,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Mario Regueiro,29,Left Winger,Real Murcia,"End of loanJun 30, 2008",in,Summer,0,Primera Division,2008,2008/2009
Valencia CF,Jaime Gavilán,23,Left Winger,Getafe,€4.50m,out,Summer,4.5,Primera Division,2008,2008/2009
Valencia CF,Javier Arizmendi,24,Centre-Forward,Real Zaragoza,€4.00m,out,Summer,4,Primera Division,2008,2008/2009
Valencia CF,Éver Banega,20,Central Midfield,Atlético Madrid,Loan fee:€1.50m,out,Summer,1.5,Primera Division,2008,2008/2009
Valencia CF,Sisi González,22,Attacking Midfield,Recr. Huelva,€700Th.,out,Summer,0.7,Primera Division,2008,2008/2009
Valencia CF,Mario Regueiro,29,Left Winger,Aris Saloniki,€100Th.,out,Summer,0.1,Primera Division,2008,2008/2009
Valencia CF,David Cerra,24,Right-Back,Levante,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Valencia CF,Juan Luis Mora,34,Goalkeeper,Levante,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Valencia CF,Fabián Estoyanoff,25,Right Midfield,Panionios,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Valencia CF,João Moreira,22,Centre-Forward,Beira-Mar,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
Valencia CF,Marco Caneira,29,Centre-Back,Sporting CP,free transfer,out,Summer,NA,Primera Division,2008,2008/2009
