club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SV Werder Bremen,Aílton,25,Centre-Forward,Tigres UANL,€2.75m,in,Summer,2.75,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Rade Bogdanovic,28,Centre-Forward,Atlético Madrid,€1.35m,in,Summer,1.35,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Pawel Wojtala,25,Centre-Back,Hamburger SV,€500Th.,in,Summer,0.5,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Lodewijk Roembiak,29,Defensive Midfield,FC Aarau,€450Th.,in,Summer,0.45,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Pascal Borel,19,Goalkeeper,Waldh. Mannheim,€100Th.,in,Summer,0.1,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Stefan Brasas,30,Goalkeeper,SV Meppen,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Thiago,22,Centre-Back,Joinville-SC,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Alexander Nouri,18,Attacking Midfield,W. Bremen U19,-,in,Summer,0,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Christoph Dabrowski,20,Defensive Midfield,W. Bremen Res.,-,in,Summer,0,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Hany Ramzy,29,Centre-Back,1.FC K'lautern,€1.15m,out,Summer,1.15,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Oliver Reck,33,Goalkeeper,FC Schalke 04,€700Th.,out,Summer,0.7,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Arie van Lent,27,Centre-Forward,Greuther Fürth,€150Th.,out,Summer,0.15,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Heimo Pfeifenberger,31,Right Winger,A. Salzburg,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Bruno Labbadia,32,Centre-Forward,Arm. Bielefeld,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Dr. Uwe Harttgen,33,Attacking Midfield,W. Bremen Res.,-,out,Summer,0,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Jens Lellek,30,defence,W. Bremen Res.,-,out,Summer,0,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Thomas Penshorn,20,Centre-Back,W. Bremen Res.,-,out,Summer,0,1 Bundesliga,1998,1998/1999
SV Werder Bremen,Thomas Wolter,34,Right Midfield,W. Bremen Res.,-,out,Summer,0,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Andrzej Juskowiak,27,Centre-Forward,Bor. M'gladbach,€1.25m,in,Summer,1.25,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Brian O'Neil,25,Centre-Back,Aberdeen FC,€660Th.,in,Summer,0.66,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Charles Akonnor,24,Central Midfield,SC Fortuna Köln,€600Th.,in,Summer,0.6,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Krzysztof Nowak,22,Central Midfield,Atlético-PR,€500Th.,in,Summer,0.5,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Steffen Baumgart,26,Centre-Forward,Hansa Rostock,€500Th.,in,Summer,0.5,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Vitus Nagorny,20,Centre-Forward,SpVgg Landshut,€100Th.,in,Summer,0.1,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Claus Reitmaier,34,Goalkeeper,Karlsruher SC,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Nico Däbritz,26,Defensive Midfield,VfB Leipzig,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Guido Koltermann,23,Goalkeeper,1.FC Bocholt,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Jonathan Akonnor,19,Left Midfield,Okwawu United,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Gerald Schröder,22,Left Midfield,Wolfsburg II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Jens Keller,27,Centre-Back,VfB Stuttgart,€300Th.,out,Summer,0.3,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Zoran Tomcic,28,Centre-Back,KFC Uerdingen,€150Th.,out,Summer,0.15,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Dragan Stevanovic,26,Centre-Forward,FC St. Pauli,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Marco Ament,19,midfield,SSV Vorsfelde,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Chad Deering,27,Defensive Midfield,Dallas,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Sven Ratke,26,Attacking Midfield,VfB Hellerau,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Stefan Meissner,25,Centre-Forward,Karlsruher SC,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Michael Spies,32,Attacking Midfield,Unterhaching,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Maximilian Heidenreich,31,Sweeper,Wattenscheid 09,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Pavel Novotny,24,Left-Back,Sparta Prague,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Jann Jensen,29,Centre-Back,Odense BK,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Piotr Tyszkiewicz,27,Centre-Forward,E. Braunschweig,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Markus Kullig,23,Defensive Midfield,VfB Lübeck,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Wolfsburg,Jörg Hoßbach,33,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1998,1998/1999
VfL Bochum,Stefan Kuntz,35,Centre-Forward,Arm. Bielefeld,€350Th.,in,Summer,0.35,1 Bundesliga,1998,1998/1999
VfL Bochum,Samir Toplak,28,Right-Back,Varteks,€250Th.,in,Summer,0.25,1 Bundesliga,1998,1998/1999
VfL Bochum,Zdravko Drincic,26,Centre-Forward,Vojvodina,€150Th.,in,Summer,0.15,1 Bundesliga,1998,1998/1999
VfL Bochum,Maurizio Gaudino,31,Central Midfield,FC Basel,€125Th.,in,Summer,0.125,1 Bundesliga,1998,1998/1999
VfL Bochum,Jacek Ratajczak,24,Centre-Forward,F. Swinoujscie,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Bochum,Maik Kischko,31,Goalkeeper,Carl Zeiss Jena,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Bochum,Emir Dzafic,25,midfield,Beltinci,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Bochum,Alen Petrovic,28,Centre-Back,Croatia Zagreb,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Bochum,Michael Bemben,22,Right-Back,VfL Bochum II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Bochum,Sebastian Schindzielorz,19,Defensive Midfield,VfL Bochum II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
VfL Bochum,Dariusz Wosz,29,Attacking Midfield,Hertha BSC,€2.60m,out,Summer,2.6,1 Bundesliga,1998,1998/1999
VfL Bochum,Georgi Donkov,28,Attacking Midfield,1. FC Köln,€1.00m,out,Summer,1,1 Bundesliga,1998,1998/1999
VfL Bochum,Zoran Mamic,26,Centre-Back,Bay. Leverkusen,€800Th.,out,Summer,0.8,1 Bundesliga,1998,1998/1999
VfL Bochum,Henryk Baluszynski,25,Centre-Forward,Arm. Bielefeld,€200Th.,out,Summer,0.2,1 Bundesliga,1998,1998/1999
VfL Bochum,Uwe Gospodarek,24,Goalkeeper,1.FC K'lautern,€175Th.,out,Summer,0.175,1 Bundesliga,1998,1998/1999
VfL Bochum,Peter Közle,30,Centre-Forward,Union Berlin,€125Th.,out,Summer,0.125,1 Bundesliga,1998,1998/1999
VfL Bochum,Mirko Reichel,27,Defensive Midfield,Greuther Fürth,€100Th.,out,Summer,0.1,1 Bundesliga,1998,1998/1999
VfL Bochum,Daniel Winkler,24,Centre-Forward,Stuttg. Kickers,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Bochum,Karsten Hutwelker,26,Left Midfield,1. FC Köln,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfL Bochum,Dirk Sadowicz,33,midfield,SC Hassel,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Saša Marković,26,Centre-Forward,Red Star,€1.60m,in,Summer,1.6,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Mitko Stojkovski,25,Defensive Midfield,Real Oviedo,€500Th.,in,Summer,0.5,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Jens Keller,27,Centre-Back,VfL Wolfsburg,€300Th.,in,Summer,0.3,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Pablo Thiam,24,Defensive Midfield,1. FC Köln,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Rüdiger Kauf,23,Defensive Midfield,VfL Kirchheim,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Bradley Carnell,21,Left-Back,Kaizer Chiefs,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Michael Zeyer,30,Central Midfield,MSV Duisburg,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Tobias Iseli,19,Left-Back,Stuttgart II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Kai Oswald,20,Centre-Back,Stuttgart II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Murat Yakin,23,Centre-Back,Fenerbahce,€4.00m,out,Summer,4,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Marco Haber,26,Defensive Midfield,UD Las Palmas,€2.85m,out,Summer,2.85,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Matthias Hagner,23,Right Midfield,Bor. M'gladbach,€750Th.,out,Summer,0.75,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Marco Grimm,26,Centre-Back,Grazer AK,€150Th.,out,Summer,0.15,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Danny Schwarz,23,Defensive Midfield,Karlsruher SC,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Matthias Becker,24,Centre-Forward,Hannover 96,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
VfB Stuttgart,Florin Raducioiu,28,Centre-Forward,Espanyol,"End of loanJun 30, 1998",out,Summer,0,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Michél Dinzey,25,Left Midfield,Hertha BSC,€1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Roman Tyce,21,Defensive Midfield,Slovan Liberec,€600Th.,in,Summer,0.6,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Markus Schroth,23,Centre-Forward,Karlsruher SC,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Marco Kurz,29,Centre-Back,FC Schalke 04,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Gerald Vanenburg,34,Right Winger,Cannes,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Jens Jeremies,24,Defensive Midfield,FC Bayern,€800Th.,out,Summer,0.8,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Abédi Pelé,33,Attacking Midfield,Al-Ain FC,€450Th.,out,Summer,0.45,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Marco Walker,28,Centre-Back,TeBe Berlin,€425Th.,out,Summer,0.425,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Besnik Hasi,26,Defensive Midfield,KRC Genk,€425Th.,out,Summer,0.425,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,André Hofschneider,28,Defensive Midfield,Arm. Bielefeld,€350Th.,out,Summer,0.35,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Jörg Böhme,24,Left Midfield,Arm. Bielefeld,€300Th.,out,Summer,0.3,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Rayk Schröder,23,Right-Back,Energie Cottbus,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Christian Holzer,21,Goalkeeper,SV Lohhof,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
TSV 1860 Munich,Olaf Bodden,30,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1998,1998/1999
SC Freiburg,Richard Golz,30,Goalkeeper,Hamburger SV,€245Th.,in,Summer,0.245,1 Bundesliga,1998,1998/1999
SC Freiburg,Levan Tskitishvili,21,Left Midfield,Dinamo Tbilisi,€125Th.,in,Summer,0.125,1 Bundesliga,1998,1998/1999
SC Freiburg,Levan Kobiashvili,20,Left Midfield,Dinamo Tbilisi,€125Th.,in,Summer,0.125,1 Bundesliga,1998,1998/1999
SC Freiburg,Thomas Radlspeck,25,Centre-Forward,Unterhaching,€100Th.,in,Summer,0.1,1 Bundesliga,1998,1998/1999
SC Freiburg,Mike Rietpietsch,24,Right Midfield,F. Düsseldorf,€50Th.,in,Summer,0.05,1 Bundesliga,1998,1998/1999
SC Freiburg,Adel Sellimi,25,Centre-Forward,FC Nantes,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
SC Freiburg,Lars Hermel,27,Sweeper,FSV Zwickau,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
SC Freiburg,Stefan Hampl,23,Right Winger,SC 04 Schwabach,€20Th.,in,Summer,0.02,1 Bundesliga,1998,1998/1999
SC Freiburg,Tobias Willi,18,Right-Back,SC Freiburg U19,-,in,Summer,0,1 Bundesliga,1998,1998/1999
SC Freiburg,Thomas Herz,22,Left Midfield,Waldh. Mannheim,€20Th.,out,Summer,0.02,1 Bundesliga,1998,1998/1999
SC Freiburg,Marco Buchheit,21,Centre-Forward,SC Freiburg II,-,out,Summer,0,1 Bundesliga,1998,1998/1999
SC Freiburg,Levan Kobiashvili,20,Left Midfield,Dinamo Tbilisi,"End of loanJun 30, 1998",out,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Erik Bo Andersen,27,Centre-Forward,Odense BK,€1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
MSV Duisburg,Marcus Wedau,22,Attacking Midfield,KFC Uerdingen,€500Th.,in,Summer,0.5,1 Bundesliga,1998,1998/1999
MSV Duisburg,Thomas Hoersen,26,Right-Back,Bor. M'gladbach,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Yasser El-Hamrouni,21,midfield,Stade Tunisien,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Lubomir Moravcik,33,Attacking Midfield,SC Bastia,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Markus Beierle,26,Centre-Forward,Stuttg. Kickers,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Carsten Krämer,23,Goalkeeper,Union Solingen,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Martin Frydek,29,Central Midfield,Bay. Leverkusen,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Pascal Thüler,28,Left-Back,Grasshoppers,?,in,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Peter Schyrba,17,Centre-Back,Duisburg U19,-,in,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Bachirou Salou,27,Centre-Forward,Bor. Dortmund,€4.20m,out,Summer,4.2,1 Bundesliga,1998,1998/1999
MSV Duisburg,Lubomir Moravcik,33,Attacking Midfield,Celtic,€350Th.,out,Summer,0.35,1 Bundesliga,1998,1998/1999
MSV Duisburg,Joachim Hopp,31,Centre-Back,RW Oberhausen,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Niklas Skoog,24,Centre-Forward,1.FC Nuremberg,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Michael Zeyer,30,Central Midfield,VfB Stuttgart,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Thomas Puschmann,25,Defensive Midfield,FC St. Pauli,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Marc Kienle,25,Right-Back,Karlsruher SC,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Markus Reiter,21,Centre-Back,Bor. M'gladbach,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Holger Gehrke,37,Goalkeeper,Karlsruher SC,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
MSV Duisburg,Mamadou Diallo,27,Centre-Forward,Lillestrøm,"End of loanMay 31, 1999",out,Summer,0,1 Bundesliga,1998,1998/1999
MSV Duisburg,Alexandru Popovici,21,Centre-Forward,Tiligul-Tiras,"End of loanJun 30, 1998",out,Summer,0,1 Bundesliga,1998,1998/1999
Hertha BSC,Dariusz Wosz,29,Attacking Midfield,VfL Bochum,€2.60m,in,Summer,2.6,1 Bundesliga,1998,1998/1999
Hertha BSC,René Tretschok,29,Defensive Midfield,1. FC Köln,€1.00m,in,Summer,1,1 Bundesliga,1998,1998/1999
Hertha BSC,Ivica Olic,19,Centre-Forward,NK Marsonia,€250Th.,in,Summer,0.25,1 Bundesliga,1998,1998/1999
Hertha BSC,Rob Maas,28,Defensive Midfield,Arm. Bielefeld,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
Hertha BSC,René Renno,19,Goalkeeper,Hertha BSC II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
Hertha BSC,Michél Dinzey,25,Left Midfield,1860 Munich,€1.00m,out,Summer,1,1 Bundesliga,1998,1998/1999
Hertha BSC,Christian Fährmann,22,Attacking Midfield,Karlsruher SC,€300Th.,out,Summer,0.3,1 Bundesliga,1998,1998/1999
Hertha BSC,Carsten Lakies,27,Centre-Forward,Waldh. Mannheim,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
Hertha BSC,Oliver Schmidt,24,Centre-Back,Greuther Fürth,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Hany Ramzy,29,Centre-Back,Werder Bremen,€1.15m,in,Summer,1.15,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Samir Kamouna,26,Sweeper,El Ahly,€600Th.,in,Summer,0.6,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Uwe Gospodarek,24,Goalkeeper,VfL Bochum,€175Th.,in,Summer,0.175,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Uwe Rösler,29,Centre-Forward,Man City,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Júnior,20,Right Midfield,K'lautern II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Pavel Kuka,29,Centre-Forward,1.FC Nuremberg,€1.75m,out,Summer,1.75,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Miroslav Kadlec,34,Sweeper,Drnovice,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Thomas Franck,27,Defensive Midfield,Waldh. Mannheim,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Andreas Brehme,37,Left-Back,Retired,-,out,Summer,0,1 Bundesliga,1998,1998/1999
1.FC Kaiserslautern,Gerry Ehrmann,39,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1998,1998/1999
FC Schalke 04,Hami Mandirali,29,Centre-Forward,Trabzonspor,€3.50m,in,Summer,3.5,1 Bundesliga,1998,1998/1999
FC Schalke 04,Nico Van Kerckhoven,27,Left-Back,Lierse SK,€1.75m,in,Summer,1.75,1 Bundesliga,1998,1998/1999
FC Schalke 04,Oliver Reck,33,Goalkeeper,Werder Bremen,€700Th.,in,Summer,0.7,1 Bundesliga,1998,1998/1999
FC Schalke 04,Frode Grodas,33,Goalkeeper,Spurs,€150Th.,in,Summer,0.15,1 Bundesliga,1998,1998/1999
FC Schalke 04,Sven Kmetsch,27,Defensive Midfield,Hamburger SV,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
FC Schalke 04,Sascha Wolf,26,Centre-Forward,Schalke 04 II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
FC Schalke 04,Jens Lehmann,28,Goalkeeper,Milan,€4.30m,out,Summer,4.3,1 Bundesliga,1998,1998/1999
FC Schalke 04,Markus Anfang,24,Central Midfield,FC Tirol,€100Th.,out,Summer,0.1,1 Bundesliga,1998,1998/1999
FC Schalke 04,Thomas Linke,28,Centre-Back,FC Bayern,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Schalke 04,Marco Kurz,29,Centre-Back,1860 Munich,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Schalke 04,Mike Möllensiep,22,Centre-Forward,VfB Lübeck,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Zoran Milinkovic,29,midfield,OGC Nice,€400Th.,in,Summer,0.4,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Peter Wibran,29,Defensive Midfield,Helsingborg,€300Th.,in,Summer,0.3,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Victor Agali,19,Centre-Forward,Sp. Toulon Var,€255Th.,in,Summer,0.255,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Aleksandar Jovic,26,Centre-Forward,Cukaricki,€175Th.,in,Summer,0.175,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Miroslav Bicanic,28,midfield,Hapoel Haifa,€75Th.,in,Summer,0.075,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Henri Fuchs,28,Centre-Forward,VfB Leipzig,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Abder Ramdane,24,Centre-Forward,Nîmes Olympique,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Olaf Holetschek,29,Sweeper,Carl Zeiss Jena,free transfer,in,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Björn Laars,23,Centre-Back,H. Rostock II,-,in,Summer,0,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Matthias Breitkreutz,27,Attacking Midfield,Arm. Bielefeld,"End of loanJun 30, 1998",in,Summer,0,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Jens Kunath,31,Goalkeeper,Vanguard Huandao,"End of loanJun 1, 1998",in,Summer,0,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Sergej Barbarez,26,Second Striker,Bor. Dortmund,€1.10m,out,Summer,1.1,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Steffen Baumgart,26,Centre-Forward,VfL Wolfsburg,€500Th.,out,Summer,0.5,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Stefan Studer,34,Left Midfield,VSV Hedendorf,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Peter Bosz,34,Defensive Midfield,"NAC Breda",free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Borislav Tomoski,25,Attacking Midfield,Erzgebirge Aue,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Martin Groth,28,Right Midfield,Hamburger SV,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Toni Micevski,28,Attacking Midfield,TeBe Berlin,free transfer,out,Summer,NA,1 Bundesliga,1998,1998/1999
FC Hansa Rostock,Jens Kunath,31,Goalkeeper,EFC Stahl,?,out,Summer,NA,1 Bundesliga,1998,1998/1999
Bayern Munich,Stefan Effenberg,29,Central Midfield,Bor. M'gladbach,€4.25m,in,Summer,4.25,1 Bundesliga,1998,1998/1999
