club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Juventus FC,Andrea Gentile,18,Central Midfield,Valle d'Aosta,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Juventus FC,Raffaele Ametrano,25,Right-Back,Genoa,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Juventus FC,Massimiliano Vieri,19,Centre-Forward,Fano,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Ottavio Palladini,26,Central Midfield,Pescara,free transfer,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Patrick Bettoni,22,Goalkeeper,FC Baden 1897,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Juri Tamburini,20,Left-Back,Cesena,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Nicola Diliso,23,Right-Back,Reggina,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Ivan Tisci,24,Central Midfield,Pescara,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Davide Mezzanotti,27,Right-Back,Pescara,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Giuliano Melosi,31,Central Midfield,Chievo Verona,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Riccardo Ongarato,19,Goalkeeper,Bassano,?,in,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Giovanni Morabito,19,Left-Back,Vicenza U19,-,in,Summer,0,Serie A,1998,1998/1999
Vicenza Calcio,Paolo Pasqualin,19,defence,Giorgione,?,out,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Davide Falcioni,23,Goalkeeper,AS Livorno,?,out,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Fabio Firmani,20,Central Midfield,Reggina,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Vicenza Calcio,Roberto Verdi,21,Goalkeeper,Marsala,-,out,Summer,0,Serie A,1998,1998/1999
Vicenza Calcio,Riccardo Maspero,27,Attacking Midfield,Lecce,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
Vicenza Calcio,Roberto Baronio,20,Defensive Midfield,Lazio,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
Vicenza Calcio,Massimo Ambrosini,21,Central Midfield,Milan,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
Vicenza Calcio,Francesco Coco,21,Left-Back,Milan,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
Piacenza FC,Ruggiero Rizzitelli,30,Centre-Forward,FC Bayern,free transfer,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Michele Nicoletti,21,Goalkeeper,Como,?,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Gian Paolo Manighetti,29,Left-Back,Bari,?,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Giordano Caini,29,Left-Back,Reggiana,?,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Francesco Statuto,26,Central Midfield,Udinese,?,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Paolo Cristallini,26,Attacking Midfield,Bologna,?,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Valerio Fiori,29,Goalkeeper,Fiorentina,?,in,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Adolfo Daniele Speranza,18,Central Midfield,Piacenza U19,-,in,Summer,0,Serie A,1998,1998/1999
Piacenza FC,Paolo Tramezzani,27,Left-Back,Spurs,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Andrea Tagliaferri,19,midfield,Pro Patria,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Gabriele Ballotta,19,attack,USC Baracca Lugo 1909,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Marco Piovanelli,24,midfield,Hellas Verona,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Aladino Valoti,32,Central Midfield,Lucchese,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Roberto Murgita,29,Centre-Forward,Napoli,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Giuseppe Scienza,31,midfield,Torino,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Roberto Bordin,33,Defensive Midfield,Triestina,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Marco Rossi,33,Sweeper,CPR Ospitaletto,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Luca Matteassi,19,Right Winger,Rimini,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Fabian Natale Valtolina,27,Left Winger,AC Venezia 1907,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Matteo Sereni,23,Goalkeeper,Empoli,?,out,Summer,NA,Serie A,1998,1998/1999
Piacenza FC,Francesco Zerbini,18,Centre-Forward,Città di Lecco,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Patrick M'Boma,27,Centre-Forward,Gamba Osaka,€4.50m,in,Summer,4.5,Serie A,1998,1998/1999
Cagliari Calcio,Jonathan Zebina,19,Centre-Back,Cannes,free transfer,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Nelson Abeijón,24,Defensive Midfield,Racing,free transfer,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Daniele Corsi,20,Goalkeeper,Viterbese,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Mohamed Kallon,18,Centre-Forward,Genoa,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Vincenzo Esposito,27,Left-Back,Cesena,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Vincenzo Mazzeo,29,midfield,Padova,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Alejandro Cichero,21,Centre-Back,Benfica,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,David Nyathi,29,Left-Back,FC St. Gallen,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Diego López,23,Centre-Back,Racing,?,in,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Andrea Pisanu,16,Right Midfield,Cagliari U19,-,in,Summer,0,Serie A,1998,1998/1999
Cagliari Calcio,Steven Torbidoni,23,midfield,Retired,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Pierfilippo Carfagna,19,Goalkeeper,Unknown,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Marco Lantieri,19,defence,Marsala 1912,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Vincenzo Lambertini,28,defence,Pescara,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Alessandro Arricca,20,midfield,Modena,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Marco Sanna,28,Central Midfield,Torino,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Gianbattista Scugugia,27,Centre-Back,Siena,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Giovanni Sulcis,23,midfield,Chievo Verona,?,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Bernardo Corradi,22,Centre-Forward,Andria,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Davide Carrus,19,Defensive Midfield,Modena,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Cagliari Calcio,Darío Silva,25,Centre-Forward,Espanyol,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Ariel Ortega,24,Attacking Midfield,Valencia,€8.00m,in,Summer,8,Serie A,1998,1998/1999
UC Sampdoria,Alessandro Grandoni,20,Centre-Back,Lazio,€5.00m,in,Summer,5,Serie A,1998,1998/1999
UC Sampdoria,Caté,24,attack,U. Católica,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Simone Aloe,19,Centre-Forward,Carrarese,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Matteo Solari,20,midfield,Modena,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Marco Sgrò,28,Attacking Midfield,Atalanta BC,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Francesco Palmieri,30,Centre-Forward,Lecce,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Zoran Jovicic,25,Centre-Forward,Red Star,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Gastón Córdoba,24,Left Midfield,Racing Club,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Salvatore Carboni,18,Right Winger,Tempio,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Juan Ubeda,17,Centre-Forward,Union Española,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Fabio Pecchia,24,Right Midfield,Juventus,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Guglielmo Stendardo,17,Centre-Back,Napoli,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Bratislav Zivkovic,27,Left Midfield,Red Star,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Nenad Sakic,27,Centre-Back,Lecce,?,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Saliou Lassissi,20,Centre-Back,AC Parma,loan transfer,in,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Juan Sebastián Verón,23,Central Midfield,AC Parma,€17.50m,out,Summer,17.5,Serie A,1998,1998/1999
UC Sampdoria,Sinisa Mihajlovic,29,Centre-Back,Lazio,€17.00m,out,Summer,17,Serie A,1998,1998/1999
UC Sampdoria,Ángel Morales,23,Attacking Midfield,Racing Club,€3.00m,out,Summer,3,Serie A,1998,1998/1999
UC Sampdoria,Alain Boghossian,27,Central Midfield,AC Parma,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Alessandro Lamonica,25,Centre-Back,Ravenna,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Paco Soares,18,attack,Empoli,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Davide Vagnati,20,midfield,Andria,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Giovanni Sannino,21,Goalkeeper,Borgosesia,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Andrea Pierotti,20,Centre-Forward,Carrarese,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Fausto Salsano,38,Right Winger,Spezia,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Oumar Dieng,25,Centre-Back,AJ Auxerre,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,François Omam-Biyik,32,Centre-Forward,Atlante,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Mattia Biso,21,Central Midfield,Città di Lecco,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Nicola Zanini,24,Attacking Midfield,Atalanta BC,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Giuseppe Signori,30,Centre-Forward,Bologna,?,out,Summer,NA,Serie A,1998,1998/1999
UC Sampdoria,Alessio Scarchilli,25,Attacking Midfield,Torino,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Luciano,22,Right Midfield,Palmeiras,€2.60m,in,Summer,2.6,Serie A,1998,1998/1999
Bologna FC 1909,Igor Simutenkov,25,Centre-Forward,Reggiana,free transfer,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Marco Roccati,23,Goalkeeper,Empoli,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giovanni Pompei,17,Second Striker,Ascoli,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Jonatan Binotto,23,Right Winger,Hellas Verona,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Filippo Di Leo,19,Goalkeeper,Sassuolo,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Teddy Lucic,25,Centre-Back,IFK Göteborg,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Massimiliano Cappioli,30,Central Midfield,Udinese,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Klas Ingesson,29,Defensive Midfield,Bari,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giovanni Bia,29,Centre-Back,Udinese,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Nicola Boselli,25,Centre-Back,Atalanta BC,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Alessandro Rinaldi,23,Right-Back,Ravenna,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giampiero Maini,26,Defensive Midfield,Milan,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Christophe Sanchez,25,Centre-Forward,Montpellier,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giuseppe Signori,30,Centre-Forward,Sampdoria,?,in,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giacomo Cipriani,17,Centre-Forward,Bologna U19,-,in,Summer,0,Serie A,1998,1998/1999
Bologna FC 1909,Stefano Torrisi,27,Centre-Back,Atlético Madrid,€4.80m,out,Summer,4.8,Serie A,1998,1998/1999
Bologna FC 1909,Igor Shalimov,29,Attacking Midfield,Napoli,€2.90m,out,Summer,2.9,Serie A,1998,1998/1999
Bologna FC 1909,Roberto Baggio,31,Second Striker,Inter,€1.80m,out,Summer,1.8,Serie A,1998,1998/1999
Bologna FC 1909,Andrea Ferrari,21,Goalkeeper,Carpi,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Andrés Martínez,25,Central Midfield,Defensor,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Antonio Foschini,20,Right-Back,Varese,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Cristiano Pavone,26,Left-Back,Lecce,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giuliano Gentilini,27,Central Midfield,Reggiana,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Daniele Carnasciali,31,Right-Back,AC Venezia 1907,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giovanni Dall'Igna,25,Right-Back,Ravenna,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Paolo Cristallini,26,Attacking Midfield,Piacenza,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Matteo Melara,18,Right-Back,Alessandria,?,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Marco Roccati,23,Goalkeeper,Perugia,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Bologna FC 1909,Giorgio Sterchele,28,Goalkeeper,AS Roma,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
AC Perugia,Hidetoshi Nakata,21,Attacking Midfield,Bellm. Hiratsuka,€3.50m,in,Summer,3.5,Serie A,1998,1998/1999
AC Perugia,Tomislav Erceg,26,Centre-Forward,Ancona,free transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Paulo da Silva,18,Centre-Back,Cerro Porteño,free transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Sean Sogliano,27,Centre-Back,Ravenna,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Andrea Carboni,20,midfield,Sambenedettese,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Gianluca Ricci,30,Centre-Back,Ancona,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Davide Tentoni,27,midfield,Ancona,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Emerson Pereira,24,Second Striker,Colo Colo,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Mirko Ventura,18,midfield,Ancona Youth,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Andrea Sussi,24,Left-Back,Ascoli,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Pietro Strada,28,Left Midfield,AC Parma,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Diego Pellegrini,27,Centre-Back,Ancona,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Roberto Ripa,30,Centre-Back,Ancona,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Giovanni Tedesco,26,Central Midfield,Salernitana,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Zé Maria,24,Right-Back,AC Parma,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Sergio Campolo,26,Central Midfield,Ancona,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Cristian Bucchi,21,Centre-Forward,Settempeda,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,David Giubilato,21,Centre-Back,Avezzano,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Gabriele Grossi,26,Left-Back,Reggiana,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Davide Baiocco,23,Defensive Midfield,Siena,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Gianluca Petrachi,29,midfield,Ancona,?,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Martín Rivas,21,Centre-Back,Inter,loan transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Riccardo Maspero,27,Attacking Midfield,Lecce,loan transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Marco Roccati,23,Goalkeeper,Bologna,loan transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Marco Materazzi,24,Centre-Back,Everton,€3.00m,out,Summer,3,Serie A,1998,1998/1999
AC Perugia,Martino Traversa,24,Right-Back,Lecce,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Stefano Guidoni,26,attack,Reggiana,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Massimiliano Tangorra,28,defence,Genoa,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Andrea Cottini,22,Centre-Back,Ancona,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Bratislav Mijalkovic,26,defence,Unknown,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Crescenzo De Vito,18,Goalkeeper,Salernitana,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Gianluca Esposito,21,defence,Unknown,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Marco Storari,21,Goalkeeper,Ancona,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Emiliano Testini,21,Left Winger,Foggia,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Paolo Guastalvino,19,Centre-Back,Ancona,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Daniele Russo,24,Attacking Midfield,Andria,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Gianluca Segarelli,20,Right Midfield,Vis Pesaro,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Diaw Doudou,22,Centre-Back,SS Milazzo,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Antonio Manicone,31,Defensive Midfield,Cosenza,?,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Davide Baiocco,23,Defensive Midfield,Viterbese,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Andrea Sussi,24,Left-Back,Reggina,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
AC Perugia,Patrick Panucci,27,defence,Retired,-,out,Summer,0,Serie A,1998,1998/1999
AC Perugia,Emiliano Testini,21,Left Winger,Fano,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
AC Perugia,Fernando Pandolfi,24,Centre-Forward,Vélez Sarsfield,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
AC Perugia,Pietro Sportillo,19,Centre-Back,Casarano,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
AC Perugia,Pier Giovanni Rutzittu,22,midfield,Genoa,"End of loanJun 30, 1998",out,Summer,0,Serie A,1998,1998/1999
Empoli FC,Vince Grella,18,Central Midfield,Carlton SC,free transfer,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Marcelo Zalayeta,19,Centre-Forward,Juventus,loan transfer,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Davide Quironi,29,Goalkeeper,Ternana,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Sinisa Jankovic,20,Right Midfield,Zvezdara,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Gianluca Porro,19,Left Winger,Varese,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Albert Cole,16,Centre-Back,MB Freetown,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Vincenzo Palumbo,24,attack,Andria,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Cribari,18,Centre-Back,Londrina-PR,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Paco Soares,18,attack,Sampdoria,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Davor Tancik,18,midfield,Centese,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Riccardo Allegretti,20,Central Midfield,Città di Lecco,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Matteo Sereni,23,Goalkeeper,Piacenza,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Andrea Cupi,22,Centre-Back,Carpi,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Marco Marchionni,17,Right Midfield,Monterotondo,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Stefano Morrone,19,Central Midfield,Cosenza,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Tommaso Dei,21,Right-Back,Giulianova,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Johan Arneng,19,Defensive Midfield,Degerfors,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Marco Carparelli,22,Second Striker,Torino,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,David D'Antoni,19,Central Midfield,Ladispoli,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Roberto Chiappara,24,Right Midfield,Spezia,?,in,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Tommaso Pieroni,11,Right Midfield,Empoli U19,-,in,Summer,0,Serie A,1998,1998/1999
Empoli FC,Simone Del Nero,16,Left Winger,Empoli FC Youth,-,in,Summer,0,Serie A,1998,1998/1999
Empoli FC,Aleksandar Kocić,29,Goalkeeper,Red Star,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Stefano Bettella,27,Centre-Back,Genoa,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Vincenzo Palumbo,24,attack,Pescara,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Luca Bonfanti,21,midfield,Fermana,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Oliviero Di Stefano,33,attack,Prato,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Carmine Esposito,27,attack,Fiorentina,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Tonino Martino,29,attack,Reggina,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Vincenzo Langone,19,midfield,AC Pisa,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Marco Giannoni,21,Goalkeeper,Catania,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Marco Roccati,23,Goalkeeper,Bologna,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Marco Pecorari,20,Centre-Back,Genoa,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Matjaz Florjancic,30,midfield,Andria,?,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Francesco Pratali,19,Centre-Back,Cisco Lodigiani,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Flavio Giampieretti,24,Defensive Midfield,Teramo,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Dario Dainelli,19,Centre-Back,Modena,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Paco Soares,18,attack,Andria,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
Empoli FC,Fabio Artico,24,Centre-Forward,Reggina,loan transfer,out,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Massimo Taibi,28,Goalkeeper,Milan,free transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Roberto Franzese,17,Central Midfield,AC Thiene,free transfer,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Luigi Giandomenico,19,Attacking Midfield,Juventus U19,?,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Fabian Natale Valtolina,27,Left Winger,Piacenza,?,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Andrea De Cecco,19,midfield,Sandonà,?,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Kenneth Zeigbo,21,Centre-Forward,Legia Warszawa,?,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Enrico Buonocore,26,Second Striker,Ravenna,?,in,Summer,NA,Serie A,1998,1998/1999
AC Venezia 1907,Tácio,17,Attacking Midfield,EC Vitória,?,in,Summer,NA,Serie A,1998,1998/1999
