club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Paris Saint-Germain,Habib Bèye,20,Right-Back,R. Strasbourg,?,out,Summer,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Édouard Cissé,20,Defensive Midfield,Stade Rennais,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Paul Le Guen,34,Defensive Midfield,Retired,-,out,Summer,0,Ligue 1,1998,1998/1999
Paris Saint-Germain,Vincent Guérin,32,Central Midfield,Without Club,-,out,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Robert Malm,24,Centre-Forward,FC Lorient,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Yannick Rott,23,Left-Back,R. Strasbourg,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Samuel Ipoua,25,Centre-Forward,Rapid Vienna,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Jérôme Billac,25,attack,Stade Poitevin,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Antoine Préget,25,Defensive Midfield,LB Châteauroux,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Laurent Guyot,28,Centre-Back,FC Nantes,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Oceano Cruz,35,Defensive Midfield,Sporting CP,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Vladimir Petrovic,26,Centre-Forward,Croatia Zagreb,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Lamine Diatta,22,Centre-Back,Unknown,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,José Cobos,30,Left-Back,Espanyol,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Philippe Schuth,31,Goalkeeper,Without Club,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Mamadou Seck,18,Centre-Back,Toulouse B,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Damien Rascle,17,Goalkeeper,Toulouse B,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Fabrice Jau,19,Right Midfield,Toulouse B,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Fabien Audard,20,Goalkeeper,Toulouse B,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Mehdi Nafti,19,Defensive Midfield,Toulouse B,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Loïc Andraud,21,attack,Toulouse B,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Stéphane Guiraud,22,Defensive Midfield,Stade Poitevin,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,Mickaël Serreau,23,Right Midfield,FC Martigues,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
FC Toulouse,David Klein,24,Goalkeeper,AC Ajaccio,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Laurent Strzelczak,27,defence,Nîmes Olympique,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Jules Tchimbakala,27,Left-Back,Le Mans UC 72,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Laurent Sachy,29,Centre-Forward,OGC Nice,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Eric Taborda,29,Centre-Back,FC Lugano,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Joël Tiéhi,34,Centre-Forward,Al-Jazira,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Rémy Loret,25,midfield,Nîmes Olympique,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Frédéric Patouillard,24,midfield,Guingamp,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Ronan Salaün,29,Centre-Forward,Stade Rennais,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Jean-Pierre La Placa,25,attack,FC Sion,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Dominique Arribagé,27,Centre-Back,Stade Rennais,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Toulouse,Rubén Rossi,24,Centre-Forward,Retired,-,out,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Stéphane Boulila,23,Central Midfield,Le Mans UC 72,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Daniel Bernard,21,midfield,Union Luxemburg,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Ludovic Asuar,21,Defensive Midfield,Marseille,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Sébastien Schemmel,23,Right-Back,AS Nancy,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Gunter Van Handenhoven,19,Left Winger,KAA Gent,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Nenad Jestrovic,22,Centre-Forward,SC Bastia,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,David Régis,29,Centre-Back,Karlsruher SC,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Franck Rizzetto,27,Attacking Midfield,Montpellier,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Christophe Le Grix,24,Left Midfield,FC Lorient,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Michele Padovano,31,Centre-Forward,Crystal Palace,?,in,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Ensar Arifovic,17,Centre-Forward,FC Metz U19,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Nasredine Kraouche,18,Attacking Midfield,FC Metz U19,-,in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Djima Oyawolé,21,Centre-Forward,FC Lorient,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Louis Saha,20,Centre-Forward,Newcastle,"End of loanMay 31, 1999",in,Summer,0,Ligue 1,1998,1998/1999
FC Metz,Jocelyn Blanchard,26,Defensive Midfield,Juventus,€6.50m,out,Summer,6.5,Ligue 1,1998,1998/1999
FC Metz,Rigobert Song,22,Centre-Back,Salernitana,€3.87m,out,Summer,3.87,Ligue 1,1998,1998/1999
FC Metz,Stéphane Leoni,22,Left-Back,Bristol Rovers,€400Th.,out,Summer,0.4,Ligue 1,1998,1998/1999
FC Metz,Tarik Kharif,21,midfield,SM Caen,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Robert Pirès,24,Left Midfield,Marseille,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Stéphane Morisot,20,Defensive Midfield,Troyes,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Jean-Philippe Caillet,21,Centre-Back,SM Caen,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Cyril Serredszum,26,Defensive Midfield,Montpellier,?,out,Summer,NA,Ligue 1,1998,1998/1999
FC Metz,Mihály Tóth,23,Centre-Forward,Club Africain,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Djibril Cissé,16,Centre-Forward,Nîmes Ol. U19,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Amdy Fayé,21,Defensive Midfield,Fréjus-St-Raph.,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Gérald Baticle,28,Centre-Forward,R. Strasbourg,?,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Tomasz Klos,25,Centre-Back,LKS Lodz,?,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Oumar Dieng,25,Centre-Back,Sampdoria,?,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Pedro Reyes,25,Centre-Back,Colo Colo,?,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Stéphane Carnot,25,Attacking Midfield,Monaco,?,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Marcin Kuzba,21,Centre-Forward,Górnik Zabrze,?,in,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,David Vandenbossche,17,Attacking Midfield,AJ Auxerre B,-,in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Jean-Joël Perrier-Doumbé,19,Right-Back,AJ Auxerre B,-,in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Olivier Kapo,17,Attacking Midfield,AJ Auxerre B,-,in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Ronan Le Crom,23,Goalkeeper,ASOA Valence,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Alexandre Dujeux,22,Centre-Back,AS Red Star 93,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Abdelhafid Tasfaout,29,Attacking Midfield,Guingamp,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
AJ Auxerre,Stéphane Guivarc'h,27,Centre-Forward,Newcastle,€4.00m,out,Summer,4,Ligue 1,1998,1998/1999
AJ Auxerre,Sabri Lamouchi,26,Central Midfield,Monaco,€1.50m,out,Summer,1.5,Ligue 1,1998,1998/1999
AJ Auxerre,Franck Rabarivony,27,Left-Back,Real Oviedo,€600Th.,out,Summer,0.6,Ligue 1,1998,1998/1999
AJ Auxerre,Alain Goma,25,Centre-Back,Paris SG,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Awudu Issaka,19,Attacking Midfield,1860 München II,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Lilian Compan,21,Centre-Forward,LB Châteauroux,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Fabrice Lepaul,21,Left Winger,Saint-Étienne,?,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Lionel Charbonnier,31,Goalkeeper,Rangers,?,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Yann Lachuer,25,Attacking Midfield,Paris SG,?,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Franck Silvestre,31,Centre-Back,Montpellier,?,out,Summer,NA,Ligue 1,1998,1998/1999
AJ Auxerre,Antoine Sibierski,23,Attacking Midfield,FC Nantes,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Shabani Nonda,21,Centre-Forward,FC Zürich,€6.00m,in,Summer,6,Ligue 1,1998,1998/1999
Stade Rennais FC,Cédric Bardon,21,Central Midfield,Olympique Lyon,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Ronan Salaün,29,Centre-Forward,Toulouse,?,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Jean-Luc Dogon,30,Centre-Back,R. Strasbourg,?,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,David Sommeil,23,Centre-Back,SM Caen,?,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Dominique Arribagé,27,Centre-Back,Toulouse,?,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Christophe Revault,26,Goalkeeper,Paris SG,?,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Édouard Cissé,20,Defensive Midfield,Paris SG,loan transfer,in,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Fabrice Fernandes,18,Left Winger,Rennes B,-,in,Summer,0,Ligue 1,1998,1998/1999
Stade Rennais FC,Cyril Yapi,18,Centre-Forward,Rennes U19,-,in,Summer,0,Ligue 1,1998,1998/1999
Stade Rennais FC,Anthony Réveillère,18,Right-Back,Rennes B,-,in,Summer,0,Ligue 1,1998,1998/1999
Stade Rennais FC,David Merdy,24,attack,ASOA Valence,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
Stade Rennais FC,Mikaël Silvestre,20,Centre-Back,Inter,€7.00m,out,Summer,7,Ligue 1,1998,1998/1999
Stade Rennais FC,Ousmane Dabo,21,Defensive Midfield,Inter,€1.55m,out,Summer,1.55,Ligue 1,1998,1998/1999
Stade Rennais FC,Mickaël Buzaré,22,Right-Back,Stade Lavallois,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Jean-Claude Darcheville,22,Centre-Forward,Nottm Forest,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Pascal Bédrossian,23,Left Midfield,FC Lorient,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Pierre Maroselli,31,defence,AC Ajaccio,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,David Merdy,24,attack,ES Wasquehal,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Loïc Lambert,31,Defensive Midfield,ASOA Valence,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Saliou Lassissi,19,Centre-Back,AC Parma,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Marco Di Costanzo,24,attack,H. Beer Sheva,?,out,Summer,NA,Ligue 1,1998,1998/1999
Stade Rennais FC,Goran Pandurovic,34,Goalkeeper,Retired,-,out,Summer,0,Ligue 1,1998,1998/1999
Stade Rennais FC,Kaba Diawara,22,Centre-Forward,G. Bordeaux,"End of loanJun 1, 1998",out,Summer,0,Ligue 1,1998,1998/1999
Olympique Marseille,Florian Maurice,24,Centre-Forward,Paris SG,€6.00m,in,Summer,6,Ligue 1,1998,1998/1999
Olympique Marseille,Cheriffe Maman-Touré,20,midfield,1.FC Nuremberg,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Robert Pirès,24,Left Midfield,FC Metz,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Edson Canhão,21,Left-Back,Sport Recife,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Titi Camara,24,Centre-Forward,Lens,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Tchiressoua Guel,22,Attacking Midfield,ASEC Mimosas,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Alberto Malusci,26,Sweeper,Foggia,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Jocelyn Gourvennec,26,Attacking Midfield,FC Nantes,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Patrick Blondeau,30,Right-Back,G. Bordeaux,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Eduardo Berizzo,28,Centre-Back,River Plate,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Peter Luccin,19,Defensive Midfield,G. Bordeaux,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Daniel Bravo,35,Defensive Midfield,Olympique Lyon,?,in,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Jacques Abardonado,20,Centre-Back,Marseille B,-,in,Summer,0,Ligue 1,1998,1998/1999
Olympique Marseille,Djamel Belmadi,23,Right Midfield,Cannes,"End of loanMay 1, 1999",in,Summer,0,Ligue 1,1998,1998/1999
Olympique Marseille,Bobo Balde,22,Centre-Back,Mulhouse S-A,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
Olympique Marseille,Martial Robin,20,Left-Back,FC Martigues,"End of loanJun 30, 1998",in,Summer,0,Ligue 1,1998,1998/1999
Olympique Marseille,Claude Makélélé,25,Defensive Midfield,Celta de Vigo,€2.40m,out,Summer,2.4,Ligue 1,1998,1998/1999
Olympique Marseille,Ludovic Asuar,21,Defensive Midfield,FC Metz,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Serge Blanc,25,Left-Back,Olympique Lyon,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Olivier Echouafni,25,Defensive Midfield,R. Strasbourg,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Xavier Gravelaine,29,Centre-Forward,Montpellier,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Yannick Fischer,23,Centre-Back,FC Lorient,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Djamel Belmadi,22,Right Midfield,Cannes,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Bobo Balde,22,Centre-Back,Cannes,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Teddy Bertin,28,Centre-Back,R. Strasbourg,?,out,Summer,NA,Ligue 1,1998,1998/1999
Olympique Marseille,Alberto Malusci,26,Sweeper,Cosenza,?,out,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Sabri Lamouchi,26,Central Midfield,AJ Auxerre,€1.50m,in,Summer,1.5,Ligue 1,1998,1998/1999
AS Monaco,Moussa N'Diaye,19,Right Winger,FC Istres,free transfer,in,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Pontus Farnerud,18,Central Midfield,Landskrona,?,in,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Jean-Marie Aubry,29,Goalkeeper,LOSC Lille,?,in,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Franck Gava,28,Left Midfield,Paris SG,?,in,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Samuel Monin,18,Goalkeeper,Unknown,?,in,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,John Collins,30,Left Midfield,Everton,€3.75m,out,Summer,3.75,Ligue 1,1998,1998/1999
AS Monaco,Ali Lukunku,22,Centre-Forward,Standard Liège,?,out,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Stéphane Carnot,25,Attacking Midfield,AJ Auxerre,?,out,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Ali Benarbia,29,Attacking Midfield,G. Bordeaux,?,out,Summer,NA,Ligue 1,1998,1998/1999
AS Monaco,Éric Di Meco,34,Left-Back,Retired,-,out,Summer,0,Ligue 1,1998,1998/1999
AS Monaco,Japhet N'Doram,32,Centre-Forward,Retired,-,out,Summer,0,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Demetrius Ferreira,24,Right-Back,Guarani,?,in,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Jinyu Li,20,Centre-Forward,Liaoning FC,loan transfer,in,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Marc Zanotti,22,Left Midfield,G. Bordeaux,loan transfer,in,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Bertrand Laquait,21,Goalkeeper,AS Nancy B,-,in,Summer,0,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Youssouf Hadji,18,Centre-Forward,AS Nancy B,-,in,Summer,0,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Abdeslam Ouaddou,19,Centre-Back,AS Nancy B,-,in,Summer,0,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Mody Traoré,17,Right-Back,AS Nancy B,-,in,Summer,0,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Sébastien Schemmel,23,Right-Back,FC Metz,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Ludovic Biancalani,21,Centre-Forward,F91 Dudelange,free transfer,out,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Stéphane Capiaux,29,Attacking Midfield,Stade Lavallois,?,out,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Didier Combe,29,Left-Back,Mulhouse S-A,?,out,Summer,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Jérôme Bottelin,20,Centre-Forward,US Raon-l'Étape,loan transfer,out,Summer,NA,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,Mamadou Bagayoko,19,Centre-Forward,FC Sens,free transfer,in,Winter,NA,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,Brian Waltrip,20,Right Midfield,SF Bulls,free transfer,in,Winter,NA,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,Mickaël Marsiglia,23,Central Midfield,Cannes,?,in,Winter,NA,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,David Zitelli,30,Centre-Forward,Karlsruher SC,?,in,Winter,NA,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,Yacine Abdessadki,18,Right Winger,R. Strasbourg B,-,in,Winter,0,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,François Keller,25,midfield,Fulham,€45Th.,out,Winter,0.045,Ligue 1,1998,1998/1999
RC Strasbourg Alsace,Jung-won Seo,29,Right Winger,Suwon Bluewings,?,out,Winter,NA,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Jinyu Li,21,Centre-Forward,Liaoning FC,"End of loanDec 31, 1998",out,Winter,0,Ligue 1,1998,1998/1999
AS Nancy-Lorraine,Marc Zanotti,23,Left Midfield,G. Bordeaux,"End of loanDec 31, 1998",out,Winter,0,Ligue 1,1998,1998/1999
FC Lorient,Patrice Loko,28,Centre-Forward,Paris SG,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
FC Lorient,Christophe Le Grix,25,Left Midfield,FC Metz,?,in,Winter,NA,Ligue 1,1998,1998/1999
FC Lorient,Sang-yoon Lee,29,Right Winger,Cheonan Ilhwa,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
FC Lorient,Neil Murray,25,Defensive Midfield,Dundee United,free transfer,out,Winter,NA,Ligue 1,1998,1998/1999
FC Nantes,Christophe Le Roux,29,Right Midfield,Stade Rennais,free transfer,out,Winter,NA,Ligue 1,1998,1998/1999
FC Nantes,Samba N'Diaye,26,Centre-Forward,Saint-Étienne,?,out,Winter,NA,Ligue 1,1998,1998/1999
Montpellier HSC,Stéphane Cassard,26,Goalkeeper,AC Le Havre,free transfer,in,Winter,NA,Ligue 1,1998,1998/1999
Montpellier HSC,Nicolas Ouédec,27,Centre-Forward,Paris SG,?,in,Winter,NA,Ligue 1,1998,1998/1999
Montpellier HSC,Franck Sauzée,33,Central Midfield,Hibernian FC,?,out,Winter,NA,Ligue 1,1998,1998/1999
Montpellier HSC,Uche Agbo,23,Centre-Forward,Adanaspor,?,out,Winter,NA,Ligue 1,1998,1998/1999
Montpellier HSC,Xavier Gravelaine,30,Centre-Forward,Marseille,"End of loanJan 4, 1999",out,Winter,0,Ligue 1,1998,1998/1999
RC Lens,Valérien Ismaël,23,Centre-Back,Crystal Palace,€1.80m,in,Winter,1.8,Ligue 1,1998,1998/1999
RC Lens,Nicolas Laspalles,27,Right-Back,Paris SG,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
RC Lens,Marc-Vivien Foé,23,Defensive Midfield,West Ham,€6.00m,out,Winter,6,Ligue 1,1998,1998/1999
RC Lens,Xavier Méride,24,Centre-Back,Toulouse,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
RC Lens,Wagneau Eloi,25,Centre-Forward,Monaco,?,out,Winter,NA,Ligue 1,1998,1998/1999
RC Lens,Aboubacar Sankharé,20,Left-Back,Toulouse,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
FC Sochaux-Montbéliard,Jean-Guy Wallemme,31,Centre-Back,Coventry,?,in,Winter,NA,Ligue 1,1998,1998/1999
FC Sochaux-Montbéliard,Eric Boniface,29,Centre-Back,FC Gueugnon,?,out,Winter,NA,Ligue 1,1998,1998/1999
AC Le Havre,Stéphane Cassard,26,Goalkeeper,Montpellier,free transfer,out,Winter,NA,Ligue 1,1998,1998/1999
AC Le Havre,Lionel Prat,27,Centre-Forward,OGC Nice,?,out,Winter,NA,Ligue 1,1998,1998/1999
FC Girondins Bordeaux,Iván Pérez,22,Centre-Forward,Real Betis,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
FC Girondins Bordeaux,Marc Zanotti,23,Left Midfield,AS Nancy,"End of loanDec 31, 1998",in,Winter,0,Ligue 1,1998,1998/1999
FC Girondins Bordeaux,Kaba Diawara,23,Centre-Forward,Arsenal,€3.00m,out,Winter,3,Ligue 1,1998,1998/1999
FC Girondins Bordeaux,Sylvain N'Diaye,22,Defensive Midfield,KAA Gent,?,out,Winter,NA,Ligue 1,1998,1998/1999
FC Girondins Bordeaux,Marc Zanotti,23,Left Midfield,Saint-Étienne,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
SC Bastia,Mariusz Piekarski,23,Attacking Midfield,Mogi Mirim,€2.00m,in,Winter,2,Ligue 1,1998,1998/1999
SC Bastia,Nebojsa Krupnikovic,25,Attacking Midfield,Gamba Osaka,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
SC Bastia,Sébastien Pérez,25,Right-Back,Blackburn,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
SC Bastia,Piotr Swierczewski,26,Defensive Midfield,Gamba Osaka,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Xavier Gravelaine,30,Centre-Forward,Marseille,?,in,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Hélder Baptista,26,Defensive Midfield,Boavista,?,in,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Mickaël Madar,30,Centre-Forward,Everton,?,in,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Bruno Rodriguez,26,Centre-Forward,FC Metz,?,in,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Didier Domi,20,Left-Back,Newcastle,€5.58m,out,Winter,5.58,Ligue 1,1998,1998/1999
Paris Saint-Germain,Didier Martel,27,Centre-Forward,FC Utrecht,free transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,James Debbah,28,Centre-Forward,Ankaragücü,free transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Patrice Loko,28,Centre-Forward,FC Lorient,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Nicolas Ouédec,27,Centre-Forward,Montpellier,?,out,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Nicolas Laspalles,27,Right-Back,Lens,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
Paris Saint-Germain,Laurent Leroy,22,Centre-Forward,Servette FC,loan transfer,out,Winter,NA,Ligue 1,1998,1998/1999
FC Toulouse,Xavier Méride,24,Centre-Back,Lens,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
FC Toulouse,Christophe Lauwers,26,Centre-Forward,Eendracht Aalst,?,in,Winter,NA,Ligue 1,1998,1998/1999
FC Toulouse,Donald-Olivier Sié,28,Attacking Midfield,ASEC Mimosas,?,in,Winter,NA,Ligue 1,1998,1998/1999
FC Toulouse,Joachim Fernandez,26,Defensive Midfield,Calcio Monza,?,in,Winter,NA,Ligue 1,1998,1998/1999
FC Toulouse,Aboubacar Sankharé,20,Left-Back,Lens,loan transfer,in,Winter,NA,Ligue 1,1998,1998/1999
FC Toulouse,Mickaël Serreau,23,Right Midfield,Moreirense,?,out,Winter,NA,Ligue 1,1998,1998/1999
FC Metz,Christophe Horlaville,29,Centre-Forward,Port Vale,?,in,Winter,NA,Ligue 1,1998,1998/1999
FC Metz,Mihály Tóth,23,Centre-Forward,Germinal Ekeren,"End of loanJan 14, 1998",in,Winter,0,Ligue 1,1998,1998/1999
FC Metz,Christophe Le Grix,25,Left Midfield,FC Lorient,?,out,Winter,NA,Ligue 1,1998,1998/1999
FC Metz,Bruno Rodriguez,26,Centre-Forward,Paris SG,?,out,Winter,NA,Ligue 1,1998,1998/1999
