club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Amkar Perm,Izunna Uzochukwu,25,Defensive Midfield,FC Midtjylland,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Branko Jovicic,22,Defensive Midfield,LASK,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Georgiy Dzhikiya,21,Centre-Back,Khimik,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Nikolay Zaytsev,26,Centre-Back,Tosno,?,in,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Damian Zbozien,26,Right-Back,GKS Belchatow,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Amkar Perm,Maksim Batov,23,Central Midfield,Rubin Kazan,€330Th.,out,Summer,0.33,Premier Liga,2015,2015/2016
Amkar Perm,Damian Zbozien,26,Right-Back,Zaglebie Lubin,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Igor Picusceac,32,Centre-Forward,FC Sheriff,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Marko Simonovski,23,Centre-Forward,RNK Split,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Martin Jakubko,35,Centre-Forward,Ruzomberok,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Evgeniy Tyukalov,23,Attacking Midfield,Leiria,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Aleksandr Kolomeytsev,26,Central Midfield,Loko Moscow,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Aleksey Nikitin,23,Centre-Back,Ufa,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Soslan Takazov,22,Centre-Back,Tyumen,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Amkar Perm,Zahari Sirakov,37,Right-Back,Retired,-,out,Summer,0,Premier Liga,2015,2015/2016
Amkar Perm,David Dzakhov,26,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2015,2015/2016
Amkar Perm,Branko Jovicic,22,Defensive Midfield,LASK,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Amkar Perm,Pavel Solomatin,22,Centre-Forward,Dinamo Moscow,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Amkar Perm,Igor Kireev,23,Right Midfield,Rostov II,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Ufa,Sly,24,Centre-Forward,FC Midtjylland,€700Th.,in,Summer,0.7,Premier Liga,2015,2015/2016
FK Ufa,Vyacheslav Krotov,22,Centre-Forward,Spartak Moscow,€500Th.,in,Summer,0.5,Premier Liga,2015,2015/2016
FK Ufa,Andrey Lunev,23,Goalkeeper,Saturn,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Evgeniy Osipov,28,Centre-Back,Arsenal Tula,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Denis Tumasyan,30,Centre-Back,Ural,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Aleksandr Katsalapov,29,Left-Back,Torpedo Moscow,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Semen Fomin,26,Central Midfield,Torpedo Moscow,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Aleksey Nikitin,23,Centre-Back,Amkar Perm,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Sergey Narubin,33,Goalkeeper,Tosno,?,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Marvin Pourié,24,Centre-Forward,FC Copenhagen,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Takafumi Akahoshi,29,Central Midfield,Pogon Szczecin,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Ufa,Nikita Bezlikhotnov,24,Right Winger,Baltika,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Ufa,Aleksandr Vasiljev,23,Right Winger,Tyumen,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Ufa,Kyriakos Panagiotou,20,Goalkeeper,THOI Lakatamias,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Felicio Brown Forbes,24,Centre-Forward,Rostov,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Takafumi Akahoshi,29,Central Midfield,Pogon Szczecin,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Pavel Stepanets,28,Centre-Back,Fakel Voronezh,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Maksim Tishkin,25,Right-Back,Mordovia,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Dmitri Golubov,30,Centre-Forward,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Aleksandr Vasiljev,23,Right Winger,Torpedo Armavir,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Anton Kilin,24,Right Winger,KamAZ,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Nikita Bezlikhotnov,25,Right Winger,SKA-Energia,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Ufa,Denis Tumasyan,30,Centre-Back,Ural,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Ufa,Sergey Veremko,32,Goalkeeper,KS Samara,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Dmytro Bilonog,20,Right Winger,Shakhtar II,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Denys Kulakov,29,Right-Back,Metalist,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Ivan Knyazev,22,Centre-Back,Torpedo Moscow,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Yuri Zhevnov,34,Goalkeeper,Torpedo Moscow,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Mikhail Merkulov,21,Left-Back,MITOS,?,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Aleksandr Martynovich,27,Centre-Back,Krasnodar,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Nikita Burmistrov,25,Right Winger,Krasnodar,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Carlos Strandberg,19,Centre-Forward,CSKA Moscow,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Denis Tumasyan,30,Centre-Back,Ufa,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Andrey Bochkov,33,Central Midfield,Tosno,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Ivan Melnik,23,Defensive Midfield,Khimik,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Andrey Gorbanets,29,Attacking Midfield,Tom Tomsk,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Arsen Goshokov,24,Centre-Forward,Spartak Nalchik,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Georgi Nurov,23,Right Winger,Baltika,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Igor Lambarskiy,22,Attacking Midfield,Tyumen,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Adessoye Oyewole,32,Centre-Back,Gazovik Orenburg,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Denis Tumasyan,30,Centre-Back,Ufa,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Gerson Acevedo,28,Central Midfield,Kairat Almaty,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Arsen Goshokov,24,Centre-Forward,KamAZ,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Adessoye Oyewole,32,Centre-Back,Gazovik Orenburg,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Igor Kot,35,Goalkeeper,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Andrey Bochkov,33,Central Midfield,Tosno,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Georgi Nurov,23,Right Winger,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Ivan Chudin,25,Defensive Midfield,Tyumen,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Mikhail Merkulov,21,Left-Back,Baikal Irkutsk,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Semen Pomogaev,21,Central Midfield,Career break,-,out,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Ivan Melnik,23,Defensive Midfield,Retired,-,out,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Fedor Smolov,25,Centre-Forward,Dinamo Moscow,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Ural Yekaterinburg,Nikolay Markov,30,Right-Back,Krasnodar,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Christian Noboa,30,Central Midfield,PAOK Salonika,€1.50m,in,Summer,1.5,Premier Liga,2015,2015/2016
FK Rostov,Denis Terentjev,22,Right-Back,Zenit 2 S-Pb,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Felicio Brown Forbes,24,Centre-Forward,Ufa,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,César Navas,35,Centre-Back,Rubin Kazan,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Saeid Ezatolahi,18,Defensive Midfield,Atl. Madrid C,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Sardar Azmoun,20,Centre-Forward,Rubin Kazan,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Boris Rotenberg,29,Right-Back,Dinamo Moscow,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Igor Kireev,23,Right Midfield,Rostov II,-,in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Pavel Mogilevets,22,Central Midfield,Zenit S-Pb,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Azim Fatullaev,29,Defensive Midfield,Tosno,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Andrey Vasiljev,23,Right-Back,Arsenal Tula,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Ruslan Abazov,22,Centre-Back,Fakel Voronezh,"End of loanAug 26, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Nika Chkhapelia,21,Left Winger,Zenit Penza,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Ruslan Abazov,22,Centre-Back,Tyumen,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Timofey Margasov,23,Right-Back,Sibir,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Sergey Belousov,25,Attacking Midfield,Sokol Saratov,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Khoren Bayramyan,23,Left Midfield,Volgar,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Aleksey Rebko,29,Central Midfield,Nika Moskau,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Vakhyt Orazsakhedov,23,Centre-Forward,FC Asgabat,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Sergey Belousov,25,Attacking Midfield,M. Lipetsk,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Nika Chkhapelia,21,Left Winger,Baltika,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Siyanda Xulu,23,Centre-Back,Kaizer Chiefs,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Vitali Djakov,26,Centre-Back,Dinamo Moscow,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Dmitri Torbinski,31,Central Midfield,Krasnodar,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Anton Amelchenko,30,Goalkeeper,Fakel Voronezh,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Hrvoje Milic,26,Left-Back,Hajduk Split,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Azim Fatullaev,29,Defensive Midfield,Enisey,?,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Mihail Platica,25,Central Midfield,Shinnik,?,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Andrey Vasiljev,23,Right-Back,Zenit 2 S-Pb,?,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Ruslan Abazov,22,Centre-Back,Tyumen,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Ruslan Abazov,22,Centre-Back,Fakel Voronezh,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
FK Rostov,Stipe Pletikosa,36,Goalkeeper,Without Club,-,out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Igor Lolo,32,Right-Back,Without Club,-,out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Edgaras Cesnauskis,31,Left Winger,Retired,-,out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Sardar Azmoun,20,Centre-Forward,Rubin Kazan,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Vladimir Granat,28,Centre-Back,Dinamo Moscow,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Artem Dzyuba,26,Centre-Forward,Spartak Moscow,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Maksim Grigorjev,24,Centre-Forward,Loko Moscow,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
FK Rostov,Maksim Bordachev,29,Left-Back,Tom Tomsk,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Milan Rodic,24,Left-Back,Zenit S-Pb,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Giorgi Loria,29,Goalkeeper,Olympiacos,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Berat Sadik,28,Centre-Forward,FC Thun,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Yohan Mollo,26,Right Winger,Saint-Étienne,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Junior Ahissan,18,Right Winger,Ivoire Academie,?,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Aleksey Pomerko,25,Central Midfield,Krasnodar,?,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Sheldon Bateau,24,Centre-Back,KV Mechelen,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Pavel Yakovlev,24,Right Winger,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Miroslav Lobantsev,20,Goalkeeper,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Nicolás Canales,30,Centre-Forward,Without Club,-,in,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Artem Deljkin,24,Centre-Forward,Tyumen,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Jan Mucha,32,Goalkeeper,Arsenal Tula,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Sergey Veremko,32,Goalkeeper,Ufa,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Bruno Teles,29,Left-Back,Vasco da Gama,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Sergey Sipatov,22,Centre-Forward,Sp. Dzhankoy,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Denis Tkachuk,25,Left Midfield,Zenit S-Pb,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Artem Deljkin,24,Centre-Forward,Gazovik Orenburg,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Sergey Veremko,32,Goalkeeper,APO Levadiakos,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Denis Vavilin,33,Goalkeeper,Volga NN,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Jan Mucha,32,Goalkeeper,Slo. Bratislava,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Aleksandr Eliseev,23,Right Midfield,Volgar,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Sergey Obivalin,20,Centre-Back,Lada Togliatti,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Maksim Palienko,20,Attacking Midfield,Zenit 2 S-Pb,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Emin Mahmudov,23,Central Midfield,Mordovia,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Vitali Shilnikov,17,Goalkeeper,KS Samara II,-,out,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Evgeni Kobozev,25,Goalkeeper,Terek Grozny,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Krylya Sovetov Samara,Aleksey Pomerko,25,Central Midfield,Krasnodar,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Ivan Maevskiy,27,Defensive Midfield,Zawisza,€250Th.,in,Summer,0.25,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Darko Lazic,20,Centre-Back,Red Star,€150Th.,in,Summer,0.15,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Georgi Tigiev,20,Left-Back,Torpedo Moscow,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Batraz Khadartsev,22,Left Midfield,Tosno,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Karlen Mkrtchyan,26,Defensive Midfield,Tobol Kostanay,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Lorenzo Ebecilio,23,Attacking Midfield,Metalurg D.,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Hugo Almeida,31,Centre-Forward,Kuban Krasnodar,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Aleksandr Zhirov,24,Centre-Back,Volgar,free transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Lukman Haruna,24,Central Midfield,Dynamo Kyiv,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Sergey Pesjakov,26,Goalkeeper,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Shamil Gasanov,21,Centre-Back,Anzhi 2,-,in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Magomed Musalov,21,Right-Back,Anzhi 2,-,in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Mehdi Cannatov,23,Goalkeeper,Anzhi 2,-,in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Ewerton,26,Centre-Back,Sporting CP,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Valeri Kichin,22,Left-Back,Tyumen,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Andrey Eshchenko,31,Right-Back,Kuban Krasnodar,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Evgeniy Pomazan,26,Goalkeeper,Kuban Krasnodar,"End of loanJun 30, 2015",in,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Ewerton,26,Centre-Back,Sporting CP,€1.50m,out,Summer,1.5,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Valeri Kichin,22,Left-Back,Tyumen,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Dmitri Aydov,33,Centre-Back,Arsenal Tula,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Sergey Miroshnichenko,32,Centre-Back,Torpedo Armavir,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Roman Kontsedalov,29,Central Midfield,Energomash,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Maksim Andreev,27,Attacking Midfield,Sokol Saratov,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Mikhail Kerzhakov,28,Goalkeeper,Zenit S-Pb,free transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Aleksey Aravin,28,Right-Back,Tosno,?,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Grigori Chirkin,29,Defensive Midfield,Tosno,?,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Mikhail Komkov,30,Right Midfield,Tosno,?,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Aleksandr Krivoruchko,30,Goalkeeper,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Murad Qurbanov,23,Right-Back,Khimik,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Valeriy Chuperka,23,Central Midfield,Tom Tomsk,loan transfer,out,Summer,NA,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Sharif Mukhammad,25,Central Midfield,Career break,-,out,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Shamil Asildarov,32,Centre-Forward,Without Club,-,out,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Petr Ten,22,Right-Back,CSKA Moscow II,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Anzhi Makhachkala,Magomed Mitrishev,22,Right Winger,Terek Grozny,"End of loanJun 30, 2015",out,Summer,0,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Aleksandr Kokorin,24,Centre-Forward,Dinamo Moscow,€2.00m,in,Winter,2,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Vukasin Jovanovic,19,Centre-Back,Red Star,€2.00m,in,Winter,2,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Yuri Zhirkov,32,Left-Back,Dinamo Moscow,€640Th.,in,Winter,0.64,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Maurício,27,Defensive Midfield,Terek Grozny,free transfer,in,Winter,NA,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Denis Tkachuk,26,Left Midfield,Rubin Kazan,?,out,Winter,NA,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Aleksandr Kerzhakov,33,Centre-Forward,FC Zürich,loan transfer,out,Winter,NA,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Aleksandr Ryazantsev,29,Central Midfield,Ural,loan transfer,out,Winter,NA,Premier Liga,2015,2015/2016
Zenit St. Petersburg,Ivan Solovjev,23,Left Winger,FC Lahti,loan transfer,out,Winter,NA,Premier Liga,2015,2015/2016
CSKA Moscow,Sergey Tkachev,26,Attacking Midfield,Kuban Krasnodar,free transfer,in,Winter,NA,Premier Liga,2015,2015/2016
CSKA Moscow,Roman Shirokov,34,Central Midfield,Spartak Moscow,free transfer,in,Winter,NA,Premier Liga,2015,2015/2016
CSKA Moscow,Aaron Olanare,21,Centre-Forward,GZ R&F,loan transfer,in,Winter,NA,Premier Liga,2015,2015/2016
CSKA Moscow,Carlos Strandberg,19,Centre-Forward,Ural,"End of loanDec 31, 2015",in,Winter,0,Premier Liga,2015,2015/2016
CSKA Moscow,Georgi Milanov,23,Right Winger,Grasshoppers,loan transfer,out,Winter,NA,Premier Liga,2015,2015/2016
CSKA Moscow,Carlos Strandberg,19,Centre-Forward,AIK,loan transfer,out,Winter,NA,Premier Liga,2015,2015/2016
CSKA Moscow,Seydou Doumbia,28,Centre-Forward,AS Roma,"End of loanDec 31, 2015",out,Winter,0,Premier Liga,2015,2015/2016
FK Krasnodar,Vyacheslav Podberezkin,23,Attacking Midfield,Ural,free transfer,in,Winter,NA,Premier Liga,2015,2015/2016
FK Krasnodar,Stanislav Kritsyuk,25,Goalkeeper,SC Braga,loan transfer,in,Winter,NA,Premier Liga,2015,2015/2016
FK Krasnodar,Artur Jedrzejczyk,28,Centre-Back,Legia Warszawa,loan transfer,out,Winter,NA,Premier Liga,2015,2015/2016
FK Krasnodar,Anton Kochenkov,28,Goalkeeper,Loko Moscow,"End of loanDec 31, 2015",out,Winter,0,Premier Liga,2015,2015/2016
Dinamo Moscow,Fatos Beqiraj,27,Centre-Forward,Dinamo Minsk,€500Th.,in,Winter,0.5,Premier Liga,2015,2015/2016
Dinamo Moscow,Sebastian Holmén,23,Centre-Back,Elfsborg,€500Th.,in,Winter,0.5,Premier Liga,2015,2015/2016
Dinamo Moscow,Stanislav Dragun,27,Central Midfield,KS Samara,free transfer,in,Winter,NA,Premier Liga,2015,2015/2016
Dinamo Moscow,Andrey Eshchenko,31,Right-Back,Anzhi,loan transfer,in,Winter,NA,Premier Liga,2015,2015/2016
Dinamo Moscow,Aleksandr Kokorin,24,Centre-Forward,Zenit S-Pb,€2.00m,out,Winter,2,Premier Liga,2015,2015/2016
Dinamo Moscow,Yuri Zhirkov,32,Left-Back,Zenit S-Pb,€640Th.,out,Winter,0.64,Premier Liga,2015,2015/2016
Dinamo Moscow,Alexander Büttner,26,Left-Back,RSC Anderlecht,Loan fee:€500Th.,out,Winter,0.5,Premier Liga,2015,2015/2016
Rubin Kazan,Emil Bergström,22,Centre-Back,Djurgården,€1.10m,in,Winter,1.1,Premier Liga,2015,2015/2016
Rubin Kazan,Mijo Caktas,23,Attacking Midfield,Hajduk Split,€1.00m,in,Winter,1,Premier Liga,2015,2015/2016
Rubin Kazan,Mauricio Lemos,20,Centre-Back,Defensor,€400Th.,in,Winter,0.4,Premier Liga,2015,2015/2016
Rubin Kazan,Denis Tkachuk,26,Left Midfield,Zenit S-Pb,?,in,Winter,NA,Premier Liga,2015,2015/2016
Rubin Kazan,Andriy Pylyavskyi,27,Centre-Back,Zorya Lugansk,?,in,Winter,NA,Premier Liga,2015,2015/2016
