,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
26,Joan Àngel Román,es ESP,"FW,MF",Villarreal,20,1993,2,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
27,José Ángel,es ESP,DF,Real Sociedad,23,1989,22,22,"1,906",21.2,1,5,1,0,0,5,0,0.05,0.24,0.28,0.05,0.28,Matches,2013-2014
28,Marcos Angeleri,ar ARG,DF,Málaga,30,1983,26,25,"2,221",24.7,0,1,0,0,0,9,2,0.00,0.04,0.04,0.00,0.04,Matches,2013-2014
29,Brayan Angulo,co COL,"DF,MF",Granada,23,1989,34,33,"2,938",32.6,0,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,2013-2014
30,Ion Ansotegi,es ESP,DF,Real Sociedad,31,1982,24,18,"1,790",19.9,2,0,2,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,2013-2014
31,José Antonio Caro,es ESP,DF,Betis,20,1993,4,1,171,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
32,José Antonio Reyes,es ESP,MF,Sevilla,29,1983,21,15,"1,174",13.0,0,6,0,0,0,5,0,0.00,0.46,0.46,0.00,0.46,Matches,2013-2014
33,Vitorino Antunes,pt POR,DF,Málaga,26,1987,36,36,"3,179",35.3,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
34,Javier Aquino,mx MEX,"DF,MF",Villarreal,23,1990,32,18,"1,848",20.5,1,5,1,0,0,2,0,0.05,0.24,0.29,0.05,0.29,Matches,2013-2014
35,Youssef El-Arabi,ma MAR,FW,Granada,26,1987,36,34,"2,769",30.8,12,2,11,1,2,5,0,0.39,0.07,0.46,0.36,0.42,Matches,2013-2014
36,Daniel Aranzubia,es ESP,GK,Atlético Madrid,33,1979,1,1,84,0.9,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
37,Vinícius Araújo,br BRA,FW,Valencia,20,1993,6,0,105,1.2,0,1,0,0,0,0,0,0.00,0.86,0.86,0.00,0.86,Matches,2013-2014
38,Álvaro Arbeloa,es ESP,DF,Real Madrid,30,1983,18,14,"1,315",14.6,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
39,Anaitz Arbilla,es ESP,DF,Rayo Vallecano,26,1987,30,26,"2,382",26.5,1,0,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,2013-2014
40,José Ariel Núñez,py PAR,"FW,MF",Osasuna,24,1988,6,2,252,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
41,Emiliano Armenteros,ar ARG,MF,Osasuna,27,1986,29,27,"2,268",25.2,4,3,4,0,0,5,0,0.16,0.12,0.28,0.16,0.28,Matches,2013-2014
42,Alejandro Arribas,es ESP,DF,Osasuna,24,1989,36,36,"3,196",35.5,1,1,1,0,0,10,1,0.03,0.03,0.06,0.03,0.06,Matches,2013-2014
43,Álvaro Arroyo,es ESP,DF,Getafe,25,1988,17,16,"1,442",16.0,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2013-2014
44,Sergio Asenjo,es ESP,GK,Villarreal,24,1989,35,35,"3,150",35.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
45,Jon Aurtenetxe,es ESP,DF,Celta Vigo,21,1992,20,17,"1,565",17.4,0,2,0,0,0,6,1,0.00,0.12,0.12,0.00,0.12,Matches,2013-2014
46,Ramon Azeez,ng NGA,MF,Almería,20,1992,30,21,"2,054",22.8,2,0,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,2013-2014
47,Carlos Bacca,co COL,FW,Sevilla,26,1986,35,27,"2,293",25.5,14,5,13,1,1,4,0,0.55,0.20,0.75,0.51,0.71,Matches,2013-2014
48,Raúl Baena,es ESP,MF,Rayo Vallecano,24,1989,20,15,"1,222",13.6,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
49,Gareth Bale,wls WAL,"FW,MF",Real Madrid,24,1989,27,24,"2,062",22.9,15,12,15,0,0,3,0,0.65,0.52,1.18,0.65,1.18,Matches,2013-2014
50,Mikel Balenziaga,es ESP,DF,Athletic Club,25,1988,31,31,"2,659",29.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
52,Éver Banega,ar ARG,MF,Valencia,25,1988,18,14,"1,149",12.8,1,3,0,1,2,6,0,0.08,0.23,0.31,0.00,0.23,Matches,2013-2014
53,Lass Bangoura,gn GUI,"FW,MF",Rayo Vallecano,21,1992,28,19,"1,785",19.8,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
54,Léo Baptistão,br BRA,"FW,MF",Betis,20,1992,17,13,"1,003",11.1,1,1,1,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,2013-2014
55,Léo Baptistão,br BRA,"FW,MF",Atlético Madrid,20,1992,5,1,125,1.4,0,1,0,0,0,0,0,0.00,0.72,0.72,0.00,0.72,Matches,2013-2014
56,Javier Baraja,es ESP,"DF,MF",Valladolid,32,1980,12,6,520,5.8,0,1,0,0,0,4,0,0.00,0.17,0.17,0.00,0.17,Matches,2013-2014
57,Hélder Barbosa,pt POR,"FW,MF",Almería,26,1987,28,7,986,11.0,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,2013-2014
58,Heinz Barmettler,do DOM,DF,Valladolid,26,1987,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
59,Antonio Barragán,es ESP,"DF,MF",Valencia,26,1987,20,17,"1,493",16.6,0,3,0,0,0,3,2,0.00,0.18,0.18,0.00,0.18,Matches,2013-2014
60,David Barral,es ESP,FW,Levante,30,1983,32,25,"2,250",25.0,7,0,6,1,2,12,0,0.28,0.00,0.28,0.24,0.24,Matches,2013-2014
61,Marc Bartra,es ESP,DF,Barcelona,22,1991,20,17,"1,592",17.7,1,1,1,0,0,3,0,0.06,0.06,0.11,0.06,0.11,Matches,2013-2014
62,Carlos Bellvís,es ESP,DF,Celta Vigo,28,1985,1,1,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
63,Dani Benítez,es ESP,MF,Granada,26,1987,9,4,327,3.6,0,1,0,0,0,1,1,0.00,0.28,0.28,0.00,0.28,Matches,2013-2014
64,Karim Benzema,fr FRA,FW,Real Madrid,25,1987,35,34,"2,733",30.4,17,8,17,0,0,2,0,0.56,0.26,0.82,0.56,0.82,Matches,2013-2014
65,Markel Bergara,es ESP,MF,Real Sociedad,27,1986,32,32,"2,717",30.2,1,2,1,0,0,4,0,0.03,0.07,0.10,0.03,0.10,Matches,2013-2014
66,Zakarya Bergdich,ma MAR,"DF,MF",Valladolid,24,1989,22,19,"1,514",16.8,0,2,0,0,0,6,1,0.00,0.12,0.12,0.00,0.12,Matches,2013-2014
67,Mario Bermejo,es ESP,FW,Celta Vigo,34,1978,13,2,340,3.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
68,Juan Bernat,es ESP,"DF,FW",Valencia,20,1993,32,26,"2,493",27.7,1,2,1,0,0,2,0,0.04,0.07,0.11,0.04,0.11,Matches,2013-2014
69,Marc Bertrán,es ESP,DF,Osasuna,31,1982,29,28,"2,454",27.3,0,3,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,2013-2014
70,Beto,pt POR,GK,Sevilla,31,1982,33,33,"2,925",32.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
71,Thievy Bifouma,cg CGO,"FW,MF",Espanyol,21,1992,11,2,390,4.3,3,0,3,0,0,0,0,0.69,0.00,0.69,0.69,0.69,Matches,2013-2014
72,Richmond Boakye,gh GHA,FW,Elche,20,1993,31,12,"1,219",13.5,6,1,6,0,0,2,0,0.44,0.07,0.52,0.44,0.52,Matches,2013-2014
73,Richard Boateng,gh GHA,MF,Granada,21,1992,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
74,Alberto Botía,es ESP,DF,Elche,24,1989,33,33,"2,872",31.9,0,1,0,0,0,15,1,0.00,0.03,0.03,0.00,0.03,Matches,2013-2014
75,Yacine Brahimi,dz ALG,"FW,MF",Granada,23,1990,35,33,"2,770",30.8,3,4,2,1,1,7,1,0.10,0.13,0.23,0.06,0.19,Matches,2013-2014
76,Christian Bravo,cl CHI,"FW,MF",Granada,19,1993,2,0,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
78,Claudio Bravo,cl CHI,GK,Real Sociedad,30,1983,37,37,"3,330",37.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
79,Alberto Bueno,es ESP,"FW,MF",Rayo Vallecano,25,1988,37,31,"2,475",27.5,11,4,11,0,0,3,0,0.40,0.15,0.55,0.40,0.55,Matches,2013-2014
80,Diego Buonanotte,ar ARG,"FW,MF",Granada,25,1988,24,9,"1,054",11.7,0,1,0,0,0,6,0,0.00,0.09,0.09,0.00,0.09,Matches,2013-2014
81,Sergio Busquets,es ESP,MF,Barcelona,25,1988,32,30,"2,649",29.4,1,1,1,0,0,11,0,0.03,0.03,0.07,0.03,0.07,Matches,2013-2014
82,Willy Caballero,ar ARG,GK,Málaga,31,1981,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
83,Gustavo Cabral,ar ARG,DF,Celta Vigo,27,1985,23,23,"1,950",21.7,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,2013-2014
84,Liassine Cadamuro,dz ALG,DF,Real Sociedad,25,1988,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
85,Cala,es ESP,DF,Sevilla,23,1989,9,9,770,8.6,1,0,1,0,0,6,2,0.12,0.00,0.12,0.12,0.12,Matches,2013-2014
86,Ignacio Camacho,es ESP,MF,Málaga,23,1990,33,27,"2,383",26.5,5,0,5,0,0,7,0,0.19,0.00,0.19,0.19,0.19,Matches,2013-2014
87,Víctor Camarasa,es ESP,MF,Levante,19,1994,3,0,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
88,Sergio Canales,es ESP,"FW,MF",Real Sociedad,22,1991,16,13,"1,032",11.5,2,0,2,0,0,3,0,0.17,0.00,0.17,0.17,0.17,Matches,2013-2014
89,Sergio Canales,es ESP,"FW,MF",Valencia,22,1991,19,7,835,9.3,0,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,2013-2014
90,Cani,es ESP,MF,Villarreal,31,1981,26,24,"1,996",22.2,3,6,3,0,0,4,0,0.14,0.27,0.41,0.14,0.41,Matches,2013-2014
91,Joan Capdevila,es ESP,DF,Espanyol,35,1978,5,2,237,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
92,José Carlos,es ESP,"FW,MF",Rayo Vallecano,26,1987,3,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
93,Juan Carlos,es ESP,GK,Villarreal,26,1987,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
94,Daniel Carriço,pt POR,"DF,MF",Sevilla,24,1988,22,22,"1,934",21.5,2,0,2,0,0,8,0,0.09,0.00,0.09,0.09,0.09,Matches,2013-2014
95,Federico Cartabia,ar ARG,"FW,MF",Valencia,20,1993,25,16,"1,410",15.7,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,2013-2014
96,Dani Carvajal,es ESP,DF,Real Madrid,21,1992,31,25,"2,238",24.9,2,2,2,0,0,5,0,0.08,0.08,0.16,0.08,0.16,Matches,2013-2014
97,Víctor Casadesús,es ESP,FW,Levante,28,1985,14,13,"1,042",11.6,1,2,1,0,0,1,2,0.09,0.17,0.26,0.09,0.26,Matches,2013-2014
98,Casemiro,br BRA,MF,Real Madrid,21,1992,12,1,290,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
99,Kiko Casilla,es ESP,GK,Espanyol,26,1986,37,37,"3,323",36.9,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
100,Iker Casillas,es ESP,GK,Real Madrid,32,1981,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
101,Nery Castillo,mx MEX,"DF,FW",Rayo Vallecano,29,1984,11,5,456,5.1,2,0,1,1,1,0,0,0.39,0.00,0.39,0.20,0.20,Matches,2013-2014
102,Chory Castro,uy URU,"FW,MF",Real Sociedad,28,1984,23,12,"1,026",11.4,2,3,2,0,0,1,0,0.18,0.26,0.44,0.18,0.44,Matches,2013-2014
104,Diego Castro,es ESP,"FW,MF",Getafe,31,1982,32,27,"2,270",25.2,1,6,0,1,2,3,0,0.04,0.24,0.28,0.00,0.24,Matches,2013-2014
105,Jonny Castro,es ESP,"DF,MF",Celta Vigo,19,1994,26,23,"2,169",24.1,0,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,2013-2014
106,Rubén Castro,es ESP,"FW,MF",Betis,32,1981,25,22,"2,014",22.4,10,1,10,0,2,4,0,0.45,0.04,0.49,0.45,0.49,Matches,2013-2014
107,Zé Castro,pt POR,DF,Rayo Vallecano,30,1983,19,19,"1,700",18.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
108,Dani Ceballos,es ESP,MF,Betis,16,1996,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
109,Álvaro Cejudo,es ESP,MF,Osasuna,29,1984,30,27,"2,019",22.4,2,0,2,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,2013-2014
110,Júlio César,br BRA,GK,Getafe,26,1986,5,5,448,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
111,Charles,br BRA,FW,Celta Vigo,29,1984,30,29,"2,315",25.7,12,3,12,0,1,5,1,0.47,0.12,0.58,0.47,0.58,Matches,2013-2014
112,Chechu,es ESP,DF,Villarreal,31,1982,19,17,"1,525",16.9,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,2013-2014
113,Roberto Chen,pa PAN,"DF,MF",Málaga,19,1994,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
114,Denis Cheryshev,ru RUS,"FW,MF",Sevilla,22,1990,4,1,90,1.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
115,Javier Chica,es ESP,DF,Betis,28,1985,25,22,"1,944",21.6,2,0,2,0,0,8,1,0.09,0.00,0.09,0.09,0.09,Matches,2013-2014
116,Christian,es ESP,DF,Almería,27,1985,4,4,324,3.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
117,Chuli,es ESP,"FW,MF",Betis,22,1991,11,4,445,4.9,0,1,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,2013-2014
118,Domingo Cisma,es ESP,DF,Elche,31,1982,19,18,"1,611",17.9,0,1,0,0,0,8,1,0.00,0.06,0.06,0.00,0.06,Matches,2013-2014
119,Carlos Clerc,es ESP,DF,Espanyol,21,1992,1,1,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
120,David Cobeño,es ESP,GK,Rayo Vallecano,31,1982,5,4,426,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
121,Jordi Codina,es ESP,GK,Getafe,31,1982,9,7,665,7.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
122,Alexandre Coeff,fr FRA,"DF,MF",Granada,21,1992,13,8,780,8.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
123,Fábio Coentrão,pt POR,DF,Real Madrid,25,1988,10,8,654,7.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
124,Coke,es ESP,DF,Sevilla,26,1987,25,23,"2,082",23.1,3,1,3,0,0,7,0,0.13,0.04,0.17,0.13,0.17,Matches,2013-2014
125,Diego Colotto,ar ARG,DF,Espanyol,32,1981,31,30,"2,733",30.4,4,1,4,0,0,5,0,0.13,0.03,0.16,0.13,0.16,Matches,2013-2014
126,Adrián Colunga,es ESP,"FW,MF",Getafe,28,1984,27,16,"1,479",16.4,4,1,4,0,0,4,0,0.24,0.06,0.30,0.24,0.30,Matches,2013-2014
127,Jhon Córdoba,co COL,FW,Espanyol,20,1993,28,15,"1,360",15.1,4,0,4,0,0,7,0,0.26,0.00,0.26,0.26,0.26,Matches,2013-2014
128,Ferran Corominas,es ESP,"FW,MF",Elche,30,1983,36,33,"2,960",32.9,6,4,6,0,1,8,0,0.18,0.12,0.30,0.18,0.30,Matches,2013-2014
130,Corona,es ESP,MF,Almería,32,1981,23,12,"1,114",12.4,1,2,1,0,0,4,0,0.08,0.16,0.24,0.08,0.24,Matches,2013-2014
131,Diego Costa,es ESP,FW,Atlético Madrid,24,1988,35,34,"2,948",32.8,27,3,22,5,8,7,0,0.82,0.09,0.92,0.67,0.76,Matches,2013-2014
132,Jaume Costa,es ESP,DF,Villarreal,25,1988,30,26,"2,465",27.4,1,1,1,0,0,12,0,0.04,0.04,0.07,0.04,0.07,Matches,2013-2014
133,Ricardo Costa,pt POR,DF,Valencia,32,1981,20,20,"1,710",19.0,3,0,3,0,0,7,1,0.16,0.00,0.16,0.16,0.16,Matches,2013-2014
134,David Costas,es ESP,DF,Celta Vigo,18,1995,17,13,"1,210",13.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
135,Antonio Cotán,es ESP,MF,Sevilla,17,1995,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
136,Thibaut Courtois,be BEL,GK,Atlético Madrid,21,1992,37,37,"3,330",37.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
137,Sebastián Cristóforo,uy URU,MF,Sevilla,19,1993,12,4,531,5.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
138,Christian Cueva,pe PER,MF,Rayo Vallecano,21,1991,1,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
139,Sergi Darder,es ESP,MF,Málaga,19,1993,29,25,"2,216",24.6,2,2,2,0,0,6,0,0.08,0.08,0.16,0.08,0.16,Matches,2013-2014
140,Manu del Moral,es ESP,FW,Elche,29,1984,24,19,"1,423",15.8,2,1,2,0,0,3,0,0.13,0.06,0.19,0.13,0.19,Matches,2013-2014
141,Moisés Delgado,es ESP,DF,Sevilla,19,1994,2,1,95,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
142,Ángel Di María,ar ARG,"FW,MF",Real Madrid,25,1988,34,27,"2,357",26.2,4,17,4,0,0,6,0,0.15,0.65,0.80,0.15,0.80,Matches,2013-2014
143,Pape Diakhaté,sn SEN,DF,Granada,29,1984,14,14,"1,114",12.4,0,1,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,2013-2014
144,Baba Diawara,sn SEN,FW,Levante,25,1988,20,11,947,10.5,3,2,3,0,0,0,0,0.29,0.19,0.48,0.29,0.48,Matches,2013-2014
145,Óscar Díaz,es ESP,"FW,MF",Almería,29,1984,30,13,"1,212",13.5,4,0,4,0,0,4,0,0.30,0.00,0.30,0.30,0.30,Matches,2013-2014
146,Diego,br BRA,MF,Atlético Madrid,28,1985,13,4,518,5.8,1,1,1,0,0,2,0,0.17,0.17,0.35,0.17,0.35,Matches,2013-2014
147,Papakouli Diop,sn SEN,MF,Levante,27,1986,34,33,"2,743",30.5,4,0,4,0,1,10,1,0.13,0.00,0.13,0.13,0.13,Matches,2013-2014
148,Giovani dos Santos,mx MEX,"FW,MF",Villarreal,24,1989,31,26,"2,195",24.4,11,8,10,1,2,2,0,0.45,0.33,0.78,0.41,0.74,Matches,2013-2014
149,Jonathan dos Santos,mx MEX,MF,Barcelona,23,1990,3,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
150,Sebastián Dubarbier,ar ARG,"DF,FW",Almería,27,1986,27,26,"2,297",25.5,1,0,1,0,0,11,1,0.04,0.00,0.04,0.04,0.04,Matches,2013-2014
151,Duda,pt POR,"DF,FW",Málaga,33,1980,24,20,"1,741",19.3,2,5,1,1,1,10,2,0.10,0.26,0.36,0.05,0.31,Matches,2013-2014
152,Patrick Ebert,de GER,"FW,MF",Valladolid,26,1987,13,13,990,11.0,3,5,3,0,1,7,1,0.27,0.45,0.73,0.27,0.73,Matches,2013-2014
153,Borja Ekiza,es ESP,DF,Athletic Club,25,1988,1,1,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
154,Eliseu,pt POR,"DF,MF",Málaga,29,1983,28,18,"1,650",18.3,2,2,2,0,0,9,0,0.11,0.11,0.22,0.11,0.22,Matches,2013-2014
156,Gorka Elustondo,es ESP,"DF,MF",Real Sociedad,26,1987,20,11,"1,077",12.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
157,Adri Embarba,es ESP,"FW,MF",Rayo Vallecano,21,1992,11,0,351,3.9,0,1,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,2013-2014
158,Sergio Escudero,es ESP,"DF,MF",Getafe,23,1989,19,18,"1,480",16.4,2,2,2,0,0,11,1,0.12,0.12,0.24,0.12,0.24,Matches,2013-2014
159,Esteban,es ESP,GK,Almería,38,1975,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
160,Dani Estrada,es ESP,"DF,MF",Real Sociedad,26,1987,3,3,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
161,Beñat Etxebarria,es ESP,MF,Athletic Club,26,1987,23,12,"1,018",11.3,1,3,1,0,1,3,0,0.09,0.27,0.35,0.09,0.35,Matches,2013-2014
162,Xabier Etxeita,es ESP,DF,Athletic Club,25,1987,3,2,187,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2013-2014
163,Cesc Fàbregas,es ESP,"FW,MF",Barcelona,26,1987,36,28,"2,460",27.3,8,14,6,2,2,4,0,0.29,0.51,0.80,0.22,0.73,Matches,2013-2014
