,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
351,Eñaut Mendía,es ESP,FW,Eibar,21,1999,1,1,61,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
352,Ferland Mendy,fr FRA,DF,Real Madrid,25,1995,26,24,"2,208",24.5,1,0,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,0.6,0.6,1.7,2.3,0.02,0.07,0.09,0.02,0.09,Matches,2020-2021
353,Mikel Merino,es ESP,MF,Real Sociedad,24,1996,26,25,"2,154",23.9,2,4,2,0,0,5,0,0.08,0.17,0.25,0.08,0.25,3.7,3.7,2.1,5.8,0.16,0.09,0.24,0.16,0.24,Matches,2020-2021
354,Martín Merquelanz,es ESP,"FW,MF",Real Sociedad,25,1995,13,4,549,6.1,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,1.1,1.1,1.8,2.9,0.19,0.29,0.47,0.19,0.47,Matches,2020-2021
355,Roque Mesa,es ESP,MF,Valladolid,31,1989,25,21,"1,761",19.6,1,0,0,1,1,4,1,0.05,0.00,0.05,0.00,0.00,1.7,0.9,1.1,2.0,0.08,0.06,0.14,0.05,0.10,Matches,2020-2021
356,Lionel Messi,ar ARG,"FW,MF",Barcelona,33,1987,35,33,"3,023",33.6,30,9,27,3,5,4,0,0.89,0.27,1.16,0.80,1.07,23.6,19.5,10.8,30.3,0.70,0.32,1.03,0.58,0.90,Matches,2020-2021
357,Omenuke Mfulu,cd COD,MF,Elche,26,1994,20,9,789,8.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01,Matches,2020-2021
358,Míchel,es ESP,MF,Valladolid,32,1988,22,10,946,10.5,2,0,2,0,0,3,0,0.19,0.00,0.19,0.19,0.19,0.6,0.6,0.8,1.3,0.05,0.07,0.13,0.05,0.13,Matches,2020-2021
359,Éder Militão,br BRA,DF,Real Madrid,22,1998,14,13,"1,133",12.6,1,0,1,0,0,3,1,0.08,0.00,0.08,0.08,0.08,1.1,1.1,0.0,1.1,0.09,0.00,0.09,0.09,0.09,Matches,2020-2021
360,Luis Milla,es ESP,MF,Granada,25,1994,16,14,"1,253",13.9,1,1,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,0.5,0.5,2.1,2.6,0.04,0.15,0.19,0.04,0.19,Matches,2020-2021
361,Pere Milla,es ESP,"FW,MF",Elche,27,1992,32,22,"1,981",22.0,4,3,4,0,0,6,0,0.18,0.14,0.32,0.18,0.32,5.6,5.6,1.7,7.3,0.26,0.08,0.33,0.26,0.33,Matches,2020-2021
362,Álex Millán,es ESP,FW,Villarreal,20,1999,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
364,Santi Mina,es ESP,FW,Celta Vigo,24,1995,34,29,"2,412",26.8,12,3,11,1,1,4,0,0.45,0.11,0.56,0.41,0.52,8.8,8.0,1.5,9.5,0.33,0.05,0.38,0.30,0.35,Matches,2020-2021
365,Óscar Mingueza,es ESP,DF,Barcelona,21,1999,27,23,"1,901",21.1,2,2,2,0,0,4,0,0.09,0.09,0.19,0.09,0.19,1.0,1.0,1.0,2.0,0.05,0.05,0.09,0.05,0.09,Matches,2020-2021
366,Rafa Mir,es ESP,FW,Huesca,23,1997,38,32,"2,877",32.0,13,1,11,2,3,2,0,0.41,0.03,0.44,0.34,0.38,13.6,11.4,1.8,13.2,0.43,0.06,0.48,0.36,0.41,Matches,2020-2021
367,Jorge Miramón,es ESP,DF,Levante,31,1989,26,19,"1,732",19.2,0,3,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.7,0.7,1.3,2.0,0.04,0.07,0.10,0.04,0.10,Matches,2020-2021
368,Juan Miranda,es ESP,DF,Betis,20,2000,22,18,"1,652",18.4,1,2,1,0,0,4,0,0.05,0.11,0.16,0.05,0.16,0.6,0.6,1.3,1.9,0.03,0.07,0.10,0.03,0.10,Matches,2020-2021
369,Luka Modrić,hr CRO,MF,Real Madrid,34,1985,35,32,"2,733",30.4,5,3,5,0,0,4,0,0.16,0.10,0.26,0.16,0.26,2.7,2.7,4.0,6.8,0.09,0.13,0.22,0.09,0.22,Matches,2020-2021
370,Johan Mojica,co COL,DF,Elche,27,1992,17,14,"1,204",13.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.9,0.01,0.06,0.07,0.01,0.07,Matches,2020-2021
371,Guillem Molina,es ESP,DF,Valencia,20,2000,2,1,153,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
372,Jorge Molina,es ESP,"FW,MF",Granada,38,1982,33,17,"1,615",17.9,8,2,8,0,1,3,0,0.45,0.11,0.56,0.45,0.56,5.0,4.3,2.2,6.5,0.28,0.12,0.40,0.24,0.36,Matches,2020-2021
373,Victor Mollejo,es ESP,"MF,DF",Getafe,19,2001,4,0,72,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.08,0.08,0.00,0.08,Matches,2020-2021
374,Jon Moncayola,es ESP,MF,Osasuna,22,1998,36,28,"2,660",29.6,2,0,2,0,0,7,1,0.07,0.00,0.07,0.07,0.07,1.5,1.5,1.3,2.7,0.05,0.04,0.09,0.05,0.09,Matches,2020-2021
375,Nacho Monreal,es ESP,DF,Real Sociedad,34,1986,26,23,"2,082",23.1,1,1,1,0,0,1,0,0.04,0.04,0.09,0.04,0.09,0.8,0.8,1.2,2.0,0.03,0.05,0.08,0.03,0.08,Matches,2020-2021
376,Ángel Montoro,es ESP,MF,Granada,32,1988,22,17,"1,362",15.1,1,1,0,1,1,6,0,0.07,0.07,0.13,0.00,0.07,1.4,0.7,1.6,2.3,0.09,0.11,0.20,0.04,0.15,Matches,2020-2021
377,Martín Montoya,es ESP,DF,Betis,29,1991,5,2,239,2.7,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.02,0.13,0.15,0.02,0.15,Matches,2020-2021
378,Emre Mor,tr TUR,"FW,MF",Celta Vigo,23,1997,11,6,500,5.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.06,0.03,0.10,0.06,0.10,Matches,2020-2021
379,Jon Morcillo,es ESP,"MF,FW",Athletic Club,21,1998,30,16,"1,363",15.1,2,2,2,0,0,3,0,0.13,0.13,0.26,0.13,0.26,1.5,1.5,2.9,4.4,0.10,0.19,0.29,0.10,0.29,Matches,2020-2021
380,Alberto Moreno,es ESP,DF,Villarreal,28,1992,5,2,193,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.12,0.00,0.12,0.12,0.12,Matches,2020-2021
381,Álex Moreno,es ESP,DF,Betis,27,1993,23,20,"1,786",19.8,0,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,0.8,0.8,2.1,2.8,0.04,0.10,0.14,0.04,0.14,Matches,2020-2021
382,Gerard Moreno,es ESP,"FW,MF",Villarreal,28,1992,33,30,"2,673",29.7,23,7,13,10,10,3,0,0.77,0.24,1.01,0.44,0.67,19.1,11.6,7.6,19.2,0.64,0.25,0.90,0.39,0.65,Matches,2020-2021
383,Tete Morente,es ESP,"MF,FW",Elche,23,1996,30,23,"2,019",22.4,2,5,2,0,0,5,0,0.09,0.22,0.31,0.09,0.31,2.4,2.4,2.4,4.8,0.11,0.11,0.21,0.11,0.21,Matches,2020-2021
384,Ilaix Moriba,gn GUI,MF,Barcelona,17,2003,14,4,542,6.0,1,2,1,0,0,1,0,0.17,0.33,0.50,0.17,0.50,1.2,1.2,0.8,2.0,0.19,0.14,0.33,0.19,0.33,Matches,2020-2021
385,Loren Morón,es ESP,"FW,MF",Betis,26,1993,26,9,991,11.0,1,0,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,2.4,2.4,0.4,2.8,0.22,0.03,0.25,0.22,0.25,Matches,2020-2021
386,Pedro Mosquera,es ESP,MF,Huesca,32,1988,27,24,"2,050",22.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021
387,Javi Moyano,es ESP,DF,Valladolid,34,1986,2,2,103,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
388,Iker Muniain,es ESP,"MF,FW",Athletic Club,27,1992,28,23,"1,943",21.6,5,3,5,0,0,1,0,0.23,0.14,0.37,0.23,0.37,3.9,3.9,3.0,6.9,0.18,0.14,0.32,0.18,0.32,Matches,2020-2021
390,Aihen Muñoz,es ESP,DF,Real Sociedad,22,1997,16,14,"1,210",13.4,0,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.6,0.9,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021
391,Joaquín Muñoz,es ESP,FW,Huesca,21,1999,3,0,41,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,2020-2021
392,Jeison Murillo,co COL,DF,Celta Vigo,28,1992,31,31,"2,699",30.0,2,0,2,0,0,11,1,0.07,0.00,0.07,0.07,0.07,0.5,0.5,0.2,0.6,0.02,0.01,0.02,0.02,0.02,Matches,2020-2021
393,Yunus Musah,us USA,MF,Valencia,17,2002,32,17,"1,530",17.0,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.8,1.5,0.04,0.04,0.09,0.04,0.09,Matches,2020-2021
394,Yoshinori Mutō,jp JPN,"FW,MF",Eibar,28,1992,26,13,"1,122",12.5,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,2.0,2.0,1.1,3.1,0.16,0.09,0.25,0.16,0.25,Matches,2020-2021
395,Nacho,es ESP,DF,Real Madrid,30,1990,24,22,"2,000",22.2,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,1.5,1.5,0.4,1.9,0.07,0.02,0.09,0.07,0.09,Matches,2020-2021
396,Nacho,es ESP,DF,Valladolid,31,1989,23,21,"1,813",20.1,0,1,0,0,0,3,1,0.00,0.05,0.05,0.00,0.05,0.3,0.3,1.6,1.9,0.02,0.08,0.09,0.02,0.09,Matches,2020-2021
397,Nano,es ESP,FW,Cádiz,25,1995,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
398,Roberto Navarro,es ESP,MF,Real Sociedad,18,2002,1,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07,Matches,2020-2021
399,Ximo Navarro,es ESP,DF,Alavés,30,1990,31,28,"2,375",26.4,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,0.3,0.3,1.0,1.3,0.01,0.04,0.05,0.01,0.05,Matches,2020-2021
400,Jesús Navas,es ESP,DF,Sevilla,34,1985,34,34,"2,827",31.4,0,6,0,0,0,4,0,0.00,0.19,0.19,0.00,0.19,1.0,1.0,5.3,6.3,0.03,0.17,0.20,0.03,0.20,Matches,2020-2021
401,Raúl Navas,es ESP,DF,Osasuna,32,1988,2,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
402,Álvaro Negredo,es ESP,FW,Cádiz,34,1985,35,29,"2,198",24.4,8,4,8,0,0,5,1,0.33,0.16,0.49,0.33,0.49,6.3,6.3,3.6,9.9,0.26,0.15,0.40,0.26,0.40,Matches,2020-2021
403,Neto,br BRA,GK,Barcelona,31,1989,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
404,Carlos Neva,es ESP,DF,Granada,24,1996,22,21,"1,797",20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.02,0.01,0.03,0.02,0.03,Matches,2020-2021
405,Mamor Niang,sn SEN,"FW,MF",Getafe,18,2002,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.24,0.00,0.24,0.24,0.24,Matches,2020-2021
406,Nieto,es ESP,"FW,MF",Cádiz,22,1998,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.73,0.00,1.73,1.73,1.73,Matches,2020-2021
407,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,25,1994,33,22,"2,033",22.6,2,1,2,0,1,10,0,0.09,0.04,0.13,0.09,0.13,2.7,1.8,2.0,3.8,0.12,0.09,0.21,0.08,0.17,Matches,2020-2021
408,Nino,es ESP,"MF,FW",Elche,40,1980,16,0,284,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.10,0.25,0.35,0.10,0.35,Matches,2020-2021
409,Fernando Niño,es ESP,FW,Villarreal,19,2000,17,8,593,6.6,3,0,3,0,0,1,0,0.46,0.00,0.46,0.46,0.46,4.3,4.3,0.2,4.5,0.66,0.03,0.69,0.66,0.69,Matches,2020-2021
410,Nolito,es ESP,"MF,FW",Celta Vigo,33,1986,36,35,"2,597",28.9,7,5,7,0,0,7,0,0.24,0.17,0.42,0.24,0.42,6.5,6.5,5.8,12.3,0.23,0.20,0.43,0.23,0.43,Matches,2020-2021
411,Unai Núñez,es ESP,DF,Athletic Club,23,1997,25,23,"2,109",23.4,1,1,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,1.8,1.8,0.7,2.5,0.08,0.03,0.11,0.08,0.11,Matches,2020-2021
412,Kelechi Nwakali,ng NGA,"MF,FW",Huesca,22,1998,5,1,141,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01,Matches,2020-2021
413,Allan Nyom,cm CMR,"MF,DF",Getafe,32,1988,31,28,"2,323",25.8,0,2,0,0,0,10,1,0.00,0.08,0.08,0.00,0.08,0.6,0.6,2.1,2.7,0.02,0.08,0.11,0.02,0.11,Matches,2020-2021
414,Jan Oblak,si SVN,GK,Atlético Madrid,27,1993,38,38,"3,420",38.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
416,Lucas Ocampos,ar ARG,FW,Sevilla,26,1994,34,30,"2,631",29.2,5,4,1,4,5,3,0,0.17,0.14,0.31,0.03,0.17,10.6,6.8,3.6,10.5,0.36,0.12,0.49,0.23,0.36,Matches,2020-2021
417,Álvaro Odriozola,es ESP,DF,Real Madrid,24,1995,13,9,829,9.2,2,0,2,0,0,0,0,0.22,0.00,0.22,0.22,0.22,0.7,0.7,0.6,1.3,0.08,0.07,0.14,0.08,0.14,Matches,2020-2021
418,Shinji Okazaki,jp JPN,"FW,MF",Huesca,34,1986,25,14,"1,128",12.5,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,2.0,2.0,0.3,2.3,0.16,0.03,0.18,0.16,0.18,Matches,2020-2021
419,Lucas Olaza,uy URU,DF,Celta Vigo,26,1994,18,18,"1,615",17.9,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,2.2,2.6,0.02,0.12,0.14,0.02,0.14,Matches,2020-2021
420,Lucas Olaza,uy URU,DF,Valladolid,26,1994,14,14,"1,260",14.0,1,1,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,0.6,0.6,1.0,1.5,0.04,0.07,0.11,0.04,0.11,Matches,2020-2021
421,Christian Oliva,uy URU,MF,Valencia,24,1996,9,1,198,2.2,0,2,0,0,0,0,0,0.00,0.91,0.91,0.00,0.91,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09,Matches,2020-2021
422,Kiko Olivas,es ESP,"DF,MF",Valladolid,31,1988,5,1,177,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
423,Paulo Oliveira,pt POR,DF,Eibar,28,1992,31,29,"2,641",29.3,0,1,0,0,0,4,0,0.00,0.03,0.03,0.00,0.03,0.6,0.6,0.2,0.7,0.02,0.01,0.02,0.02,0.02,Matches,2020-2021
424,Mathías Olivera,uy URU,DF,Getafe,22,1997,31,30,"2,614",29.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,2.4,2.4,1.7,4.1,0.08,0.06,0.14,0.08,0.14,Matches,2020-2021
425,Javier Ontiveros,es ESP,"FW,MF",Huesca,22,1997,20,10,918,10.2,2,1,1,1,1,5,0,0.20,0.10,0.29,0.10,0.20,1.9,1.1,1.6,2.7,0.18,0.16,0.34,0.11,0.27,Matches,2020-2021
426,Fabián Orellana,cl CHI,"MF,FW",Valladolid,34,1986,30,27,"2,138",23.8,6,2,2,4,4,5,0,0.25,0.08,0.34,0.08,0.17,5.9,2.9,4.0,6.9,0.25,0.17,0.42,0.12,0.29,Matches,2020-2021
427,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,23,1997,33,30,"2,408",26.8,11,8,5,6,7,1,0,0.41,0.30,0.71,0.19,0.49,10.8,5.5,5.9,11.4,0.41,0.22,0.63,0.20,0.42,Matches,2020-2021
428,Fernando Pacheco,es ESP,GK,Alavés,28,1992,38,37,"3,349",37.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
429,Jon Pacheco,es ESP,DF,Real Sociedad,19,2001,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.00,0.05,0.05,0.05,Matches,2020-2021
430,Helibelton Palacios,co COL,DF,Elche,27,1993,11,8,743,8.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02,Matches,2020-2021
431,Ante Palaversa,hr CRO,MF,Getafe,20,2000,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.57,0.57,0.00,0.57,Matches,2020-2021
432,Daniel Parejo,es ESP,MF,Villarreal,31,1989,36,36,"3,112",34.6,3,5,3,0,0,4,0,0.09,0.14,0.23,0.09,0.23,1.4,1.4,5.4,6.8,0.04,0.16,0.20,0.04,0.20,Matches,2020-2021
433,Thomas Partey,gh GHA,MF,Atlético Madrid,27,1993,3,2,200,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05,Matches,2020-2021
434,Gabriel Paulista,br BRA,DF,Valencia,29,1990,31,31,"2,716",30.2,4,1,4,0,0,6,0,0.13,0.03,0.17,0.13,0.17,0.9,0.9,0.1,1.1,0.03,0.00,0.04,0.03,0.04,Matches,2020-2021
435,Alfonso Pedraza,es ESP,DF,Villarreal,24,1996,29,24,"2,093",23.3,1,2,1,0,0,8,0,0.04,0.09,0.13,0.04,0.13,1.8,1.8,4.7,6.5,0.08,0.20,0.28,0.08,0.28,Matches,2020-2021
436,Pedri,es ESP,MF,Barcelona,17,2002,37,28,"2,415",26.8,3,3,3,0,0,2,0,0.11,0.11,0.22,0.11,0.22,3.9,3.8,4.7,8.5,0.15,0.18,0.32,0.14,0.32,Matches,2020-2021
437,Facundo Pellistri,uy URU,"MF,FW",Alavés,18,2001,12,5,542,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
438,Rubén Peña,es ESP,"DF,MF",Villarreal,29,1991,19,12,"1,116",12.4,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,0.5,0.5,0.4,1.0,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021
439,Pepe,es ESP,DF,Granada,20,2000,3,3,253,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01,Matches,2020-2021
440,Alberto Perea,es ESP,MF,Cádiz,29,1990,27,16,"1,549",17.2,2,3,2,0,0,0,0,0.12,0.17,0.29,0.12,0.29,1.3,1.3,2.4,3.7,0.08,0.14,0.21,0.08,0.21,Matches,2020-2021
442,Iñigo Pérez,es ESP,"MF,DF",Osasuna,32,1988,22,16,"1,347",15.0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.1,0.03,0.04,0.07,0.03,0.07,Matches,2020-2021
443,Juan Pérez,es ESP,GK,Osasuna,24,1996,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
444,Kike Pérez,es ESP,MF,Valladolid,23,1997,24,12,"1,159",12.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,1.0,2.0,0.08,0.08,0.15,0.08,0.15,Matches,2020-2021
445,Lucas Pérez,es ESP,FW,Alavés,31,1988,28,19,"1,759",19.5,4,4,1,3,4,1,0,0.20,0.20,0.41,0.05,0.26,6.5,3.5,4.8,8.3,0.33,0.25,0.58,0.18,0.42,Matches,2020-2021
446,Luis Pérez,es ESP,DF,Valladolid,25,1995,22,15,"1,297",14.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021
447,Nehuén Pérez,ar ARG,DF,Granada,20,2000,14,9,741,8.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.09,0.00,0.09,0.09,0.09,Matches,2020-2021
448,Pablo Piatti,ar ARG,"MF,FW",Elche,31,1989,9,3,361,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.8,0.12,0.08,0.20,0.12,0.20,Matches,2020-2021
449,Cristiano Piccini,it ITA,DF,Valencia,27,1992,3,0,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02,Matches,2020-2021
450,Tomás Pina Isla,es ESP,MF,Alavés,32,1987,33,31,"2,575",28.6,1,1,1,0,0,12,0,0.03,0.03,0.07,0.03,0.07,0.5,0.5,0.6,1.1,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
451,Yeremi Pino,es ESP,"FW,MF",Villarreal,17,2002,24,6,797,8.9,3,1,3,0,0,4,0,0.34,0.11,0.45,0.34,0.45,1.5,1.5,0.9,2.3,0.16,0.10,0.26,0.16,0.26,Matches,2020-2021
452,Gerard Piqué,es ESP,DF,Barcelona,33,1987,18,18,"1,481",16.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.5,1.1,0.04,0.03,0.07,0.04,0.07,Matches,2020-2021
453,Miralem Pjanić,ba BIH,MF,Barcelona,30,1990,19,6,627,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,1.0,2.2,0.17,0.14,0.31,0.17,0.31,Matches,2020-2021
454,Óscar Plano,es ESP,"MF,FW",Valladolid,29,1991,36,30,"2,517",28.0,5,5,5,0,0,1,1,0.18,0.18,0.36,0.18,0.36,4.3,4.3,1.6,5.9,0.15,0.06,0.21,0.15,0.21,Matches,2020-2021
455,Dani Plomer,es ESP,FW,Granada,21,1998,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
456,Jorge Pombo,es ESP,"FW,MF",Cádiz,26,1994,12,5,523,5.8,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,1.3,1.3,0.4,1.7,0.23,0.07,0.29,0.23,0.29,Matches,2020-2021
457,Pere Pons,es ESP,MF,Alavés,27,1993,22,12,"1,186",13.2,2,0,2,0,0,1,0,0.15,0.00,0.15,0.15,0.15,0.8,0.8,1.5,2.4,0.06,0.12,0.18,0.06,0.18,Matches,2020-2021
458,Francisco Portillo,es ESP,"MF,FW",Getafe,30,1990,16,3,418,4.6,0,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.0,0.0,0.5,0.5,0.00,0.10,0.10,0.00,0.10,Matches,2020-2021
459,Portu,es ESP,"FW,MF",Real Sociedad,28,1992,37,24,"2,184",24.3,8,3,8,0,0,3,0,0.33,0.12,0.45,0.33,0.45,5.5,5.5,5.1,10.6,0.23,0.21,0.44,0.23,0.44,Matches,2020-2021
460,Sergio Postigo,es ESP,DF,Levante,31,1988,22,19,"1,623",18.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
461,Darío Poveda,es ESP,FW,Getafe,23,1997,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2020-2021
462,Alejandro Pozo Pozo,es ESP,"DF,MF",Eibar,21,1999,30,24,"2,190",24.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.01,0.03,0.04,0.01,0.04,Matches,2020-2021
463,Antonio Puertas,es ESP,"FW,MF",Granada,28,1992,35,22,"2,170",24.1,3,5,3,0,0,6,0,0.12,0.21,0.33,0.12,0.33,4.1,4.1,1.9,6.0,0.17,0.08,0.25,0.17,0.25,Matches,2020-2021
464,Riqui Puig,es ESP,MF,Barcelona,20,1999,14,2,292,3.2,1,0,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,0.3,0.3,0.2,0.5,0.08,0.07,0.16,0.08,0.16,Matches,2020-2021
465,Jorge Pulido,es ESP,DF,Huesca,29,1991,33,32,"2,885",32.1,1,0,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,2.6,2.6,0.5,3.2,0.08,0.02,0.10,0.08,0.10,Matches,2020-2021
466,Domingos Quina,pt POR,MF,Granada,20,1999,8,5,341,3.8,2,0,2,0,0,1,0,0.53,0.00,0.53,0.53,0.53,0.3,0.3,0.1,0.5,0.08,0.04,0.12,0.08,0.12,Matches,2020-2021
468,Quini,es ESP,DF,Granada,30,1989,19,12,"1,191",13.2,1,0,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,0.3,0.3,0.3,0.6,0.02,0.02,0.04,0.02,0.04,Matches,2020-2021
