,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
28,Vitorino Antunes,pt POR,DF,Málaga,27,1987,15,15,"1,319",14.7,0,2,0,0,0,1,1,0.00,0.14,0.14,0.00,0.14,Matches,2014-2015
29,Javier Aquino,mx MEX,"DF,MF",Rayo Vallecano,24,1990,24,13,"1,270",14.1,0,2,0,0,0,2,2,0.00,0.14,0.14,0.00,0.14,Matches,2014-2015
30,Youssef El-Arabi,ma MAR,FW,Granada,27,1987,28,24,"1,977",22.0,8,2,4,4,4,4,1,0.36,0.09,0.46,0.18,0.27,Matches,2014-2015
31,Álvaro Arbeloa,es ESP,DF,Real Madrid,31,1983,22,12,"1,121",12.5,1,4,1,0,0,7,0,0.08,0.32,0.40,0.08,0.40,Matches,2014-2015
32,Anaitz Arbilla,es ESP,DF,Espanyol,27,1987,28,25,"2,234",24.8,1,1,1,0,0,10,1,0.04,0.04,0.08,0.04,0.08,Matches,2014-2015
33,Mario Arqués,es ESP,MF,Elche,22,1992,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
34,Alejandro Arribas,es ESP,DF,Sevilla,25,1989,11,10,864,9.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
35,Álvaro Arroyo,es ESP,DF,Getafe,26,1988,12,10,891,9.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
36,Mikel Arruabarrena,es ESP,FW,Eibar,31,1983,34,29,"2,539",28.2,9,3,7,2,2,10,0,0.32,0.11,0.43,0.25,0.35,Matches,2014-2015
37,Sergio Asenjo,es ESP,GK,Villarreal,25,1989,34,34,"3,053",33.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
38,Iago Aspas,es ESP,"FW,MF",Sevilla,26,1987,16,4,461,5.1,2,1,2,0,0,2,0,0.39,0.20,0.59,0.39,0.59,Matches,2014-2015
39,Filipe Augusto,br BRA,MF,Valencia,20,1993,6,1,149,1.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
40,Jon Aurtenetxe,es ESP,DF,Athletic Club,22,1992,4,3,287,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
41,Ramon Azeez,ng NGA,MF,Almería,21,1992,14,10,846,9.4,0,1,0,0,0,2,1,0.00,0.11,0.11,0.00,0.11,Matches,2014-2015
42,Abdoulaye Ba,sn SEN,DF,Rayo Vallecano,23,1991,20,20,"1,609",17.9,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
43,Jean-Sylvain Babin,mq MTQ,DF,Granada,27,1986,34,34,"3,030",33.7,1,0,1,0,0,2,0,0.03,0.00,0.03,0.03,0.03,Matches,2014-2015
44,Carlos Bacca,co COL,FW,Sevilla,27,1986,37,31,"2,536",28.2,20,6,14,6,8,4,0,0.71,0.21,0.92,0.50,0.71,Matches,2014-2015
45,Raúl Baena,es ESP,MF,Rayo Vallecano,25,1989,28,28,"2,330",25.9,2,0,2,0,0,14,1,0.08,0.00,0.08,0.08,0.08,Matches,2014-2015
46,Eric Bailly,ci CIV,DF,Espanyol,20,1994,5,4,354,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
47,Eric Bailly,ci CIV,DF,Villarreal,20,1994,10,10,823,9.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
48,Gareth Bale,wls WAL,"FW,MF",Real Madrid,25,1989,31,30,"2,573",28.6,13,9,12,1,1,2,0,0.45,0.31,0.77,0.42,0.73,Matches,2014-2015
49,Mikel Balenziaga,es ESP,DF,Athletic Club,26,1988,33,33,"2,917",32.4,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
50,Éver Banega,ar ARG,MF,Sevilla,26,1988,34,23,"2,200",24.4,3,3,3,0,0,11,0,0.12,0.12,0.25,0.12,0.25,Matches,2014-2015
52,Lass Bangoura,gn GUI,"FW,MF",Rayo Vallecano,22,1992,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
53,Lass Bangoura,gn GUI,"FW,MF",Granada,22,1992,14,12,922,10.2,0,1,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,2014-2015
54,Léo Baptistão,br BRA,"FW,MF",Rayo Vallecano,21,1992,25,22,"1,776",19.7,7,1,7,0,0,3,0,0.35,0.05,0.41,0.35,0.41,Matches,2014-2015
55,Mariano Barbosa,ar ARG,GK,Sevilla,30,1984,2,1,164,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
56,Antonio Barragán,es ESP,"DF,MF",Valencia,27,1987,34,32,"2,845",31.6,1,3,1,0,0,8,0,0.03,0.09,0.13,0.03,0.13,Matches,2014-2015
57,David Barral,es ESP,FW,Levante,31,1983,35,32,"2,624",29.2,11,0,9,2,2,11,0,0.38,0.00,0.38,0.31,0.31,Matches,2014-2015
58,Marc Bartra,es ESP,DF,Barcelona,23,1991,14,11,"1,036",11.5,1,3,1,0,0,1,0,0.09,0.26,0.35,0.09,0.35,Matches,2014-2015
59,Bebé,cv CPV,"FW,MF",Córdoba,24,1990,18,16,"1,461",16.2,0,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,2014-2015
60,Karim Benzema,fr FRA,FW,Real Madrid,26,1987,29,29,"2,278",25.3,15,11,15,0,0,1,0,0.59,0.43,1.03,0.59,1.03,Matches,2014-2015
61,Yuri Berchiche,es ESP,DF,Real Sociedad,24,1990,21,17,"1,469",16.3,0,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,2014-2015
62,Álex Bergantiños,es ESP,MF,La Coruña,29,1985,33,29,"2,647",29.4,0,1,0,0,0,5,0,0.00,0.03,0.03,0.00,0.03,Matches,2014-2015
63,Markel Bergara,es ESP,MF,Real Sociedad,28,1986,30,24,"2,128",23.6,1,1,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,2014-2015
64,Saúl Berjón,es ESP,"FW,MF",Eibar,28,1986,34,30,"2,387",26.5,3,7,3,0,0,4,0,0.11,0.26,0.38,0.11,0.38,Matches,2014-2015
65,Beto,pt POR,GK,Sevilla,32,1982,18,18,"1,444",16.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
66,Thievy Bifouma,cg CGO,"FW,MF",Almería,22,1992,29,21,"1,776",19.7,4,1,4,0,0,7,1,0.20,0.05,0.25,0.20,0.25,Matches,2014-2015
67,Rubén Blanco,es ESP,GK,Celta Vigo,19,1995,1,0,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
68,Derek Boateng,gh GHA,MF,Eibar,31,1983,13,8,729,8.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
69,Arthur Boka,ci CIV,DF,Málaga,31,1983,23,18,"1,708",19.0,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,2014-2015
70,Theo Bongonda,cd COD,"FW,MF",Celta Vigo,18,1995,8,0,140,1.6,1,1,1,0,0,0,0,0.64,0.64,1.29,0.64,1.29,Matches,2014-2015
71,Celso Borges,cr CRC,"FW,MF",La Coruña,26,1988,17,17,"1,468",16.3,3,0,2,1,1,6,0,0.18,0.00,0.18,0.12,0.12,Matches,2014-2015
72,Iago Bouzón,es ESP,DF,Córdoba,31,1983,3,3,225,2.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
73,Eneko Bóveda,es ESP,DF,Eibar,25,1988,35,35,"3,136",34.8,1,3,1,0,0,5,0,0.03,0.09,0.11,0.03,0.11,Matches,2014-2015
74,Claudio Bravo,cl CHI,GK,Barcelona,31,1983,37,37,"3,330",37.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
75,Emi Buendía,ar ARG,"FW,MF",Getafe,17,1996,6,1,135,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
76,Alberto Bueno,es ESP,"FW,MF",Rayo Vallecano,26,1988,36,35,"2,864",31.8,17,4,15,2,3,4,0,0.53,0.13,0.66,0.47,0.60,Matches,2014-2015
78,Sergio Busquets,es ESP,MF,Barcelona,26,1988,33,29,"2,475",27.5,0,2,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,2014-2015
79,Unai Bustinza,es ESP,DF,Athletic Club,22,1992,2,1,98,1.1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
80,Edu Caballer,es ESP,DF,Córdoba,32,1981,14,12,"1,085",12.1,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
81,Carlos Caballero,es ESP,MF,Córdoba,29,1984,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
82,Gustavo Cabral,ar ARG,DF,Celta Vigo,28,1985,35,35,"3,078",34.2,1,0,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,Matches,2014-2015
83,Felipe Caicedo,ec ECU,"FW,MF",Espanyol,25,1988,35,25,"1,887",21.0,9,3,9,0,0,2,0,0.43,0.14,0.57,0.43,0.57,Matches,2014-2015
84,Cala,es ESP,DF,Granada,24,1989,7,6,517,5.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
85,Ignacio Camacho,es ESP,MF,Málaga,24,1990,25,25,"2,205",24.5,2,2,2,0,0,11,0,0.08,0.08,0.16,0.08,0.16,Matches,2014-2015
86,Víctor Camarasa,es ESP,MF,Levante,20,1994,24,20,"1,805",20.1,2,1,2,0,0,6,0,0.10,0.05,0.15,0.10,0.15,Matches,2014-2015
87,Joel Campbell,cr CRC,"FW,MF",Villarreal,22,1992,16,16,"1,197",13.3,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,2014-2015
88,Sergio Canales,es ESP,"FW,MF",Real Sociedad,23,1991,36,31,"2,532",28.1,4,3,4,0,0,3,0,0.14,0.11,0.25,0.14,0.25,Matches,2014-2015
89,José Cañas,es ESP,MF,Espanyol,27,1987,29,24,"2,212",24.6,0,0,0,0,0,12,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
90,João Cancelo,pt POR,"DF,MF",Valencia,20,1994,10,5,525,5.8,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
91,Daniel Candeias,pt POR,"FW,MF",Granada,26,1988,11,5,530,5.9,0,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,2014-2015
92,Roberto Canella,es ESP,DF,La Coruña,26,1988,9,5,446,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
93,Cani,es ESP,MF,Atlético Madrid,32,1981,4,0,72,0.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
94,Cani,es ESP,MF,Villarreal,32,1981,9,5,450,5.0,0,2,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,2014-2015
95,Ander Capa,es ESP,"DF,MF",Eibar,22,1992,34,27,"2,401",26.7,3,1,3,0,0,6,0,0.11,0.04,0.15,0.11,0.15,Matches,2014-2015
96,Eneko Capilla,es ESP,MF,Real Sociedad,19,1995,2,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
97,José Carlos,es ESP,"FW,MF",Córdoba,27,1987,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
98,Juan Carlos,es ESP,GK,Córdoba,26,1988,32,32,"2,880",32.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
99,Juan Carlos,es ESP,"FW,MF",La Coruña,23,1991,2,0,71,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
100,Juan Carlos,es ESP,GK,Villarreal,27,1987,5,4,367,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
101,Daniel Carriço,pt POR,"DF,MF",Sevilla,25,1988,28,28,"2,517",28.0,1,0,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,2014-2015
102,Federico Cartabia,ar ARG,"FW,MF",Córdoba,21,1993,30,24,"2,159",24.0,4,4,4,0,1,11,2,0.17,0.17,0.33,0.17,0.33,Matches,2014-2015
104,Dani Carvajal,es ESP,DF,Real Madrid,22,1992,30,25,"2,271",25.2,0,3,0,0,0,12,0,0.00,0.12,0.12,0.00,0.12,Matches,2014-2015
105,Víctor Casadesús,es ESP,FW,Levante,29,1985,35,26,"2,436",27.1,8,2,8,0,0,6,0,0.30,0.07,0.37,0.30,0.37,Matches,2014-2015
106,Kiko Casilla,es ESP,GK,Espanyol,27,1986,37,37,"3,280",36.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
107,Iker Casillas,es ESP,GK,Real Madrid,33,1981,32,32,"2,880",32.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
108,Samu Castillejo,es ESP,"FW,MF",Málaga,19,1995,34,28,"2,339",26.0,1,5,1,0,0,5,0,0.04,0.19,0.23,0.04,0.23,Matches,2014-2015
109,Chory Castro,uy URU,"FW,MF",Real Sociedad,29,1984,32,22,"1,810",20.1,4,4,4,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,2014-2015
110,Diego Castro,es ESP,"FW,MF",Getafe,32,1982,32,25,"2,253",25.0,3,0,3,0,1,6,0,0.12,0.00,0.12,0.12,0.12,Matches,2014-2015
111,Jonny Castro,es ESP,"DF,MF",Celta Vigo,20,1994,36,32,"2,970",33.0,0,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,2014-2015
112,Zé Castro,pt POR,DF,Rayo Vallecano,31,1983,28,28,"2,409",26.8,0,3,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,Matches,2014-2015
113,Ivan Cavaleiro,pt POR,"FW,MF",La Coruña,20,1993,34,27,"2,384",26.5,3,3,3,0,1,6,0,0.11,0.11,0.23,0.11,0.23,Matches,2014-2015
114,Alessio Cerci,it ITA,"FW,MF",Atlético Madrid,27,1987,6,0,125,1.4,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
115,Charles,br BRA,FW,Celta Vigo,30,1984,28,12,"1,117",12.4,3,3,3,0,0,6,0,0.24,0.24,0.48,0.24,0.48,Matches,2014-2015
116,Chechu,es ESP,DF,Villarreal,32,1982,15,13,"1,149",12.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
117,Denis Cheryshev,ru RUS,"FW,MF",Villarreal,23,1990,26,18,"1,687",18.7,4,9,4,0,0,7,0,0.21,0.48,0.69,0.21,0.69,Matches,2014-2015
118,Domingo Cisma,es ESP,DF,Elche,32,1982,25,24,"2,158",24.0,0,1,0,0,0,10,1,0.00,0.04,0.04,0.00,0.04,Matches,2014-2015
119,Pablo Clavería,es ESP,MF,Rayo Vallecano,18,1996,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
120,David Cobeño,es ESP,GK,Rayo Vallecano,32,1982,3,2,246,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
121,Jordi Codina,es ESP,GK,Getafe,32,1982,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
122,Fábio Coentrão,pt POR,DF,Real Madrid,26,1988,9,5,418,4.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
123,Coke,es ESP,DF,Sevilla,27,1987,22,21,"1,811",20.1,2,3,2,0,0,6,0,0.10,0.15,0.25,0.10,0.25,Matches,2014-2015
124,Diego Colotto,ar ARG,DF,Espanyol,33,1981,23,22,"1,974",21.9,1,0,1,0,0,2,1,0.05,0.00,0.05,0.05,0.05,Matches,2014-2015
125,Adrián Colunga,es ESP,"FW,MF",Granada,29,1984,4,3,219,2.4,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
126,Jhon Córdoba,co COL,FW,Granada,21,1993,26,16,"1,409",15.7,4,0,4,0,0,7,0,0.26,0.00,0.26,0.26,0.26,Matches,2014-2015
127,Ferran Corominas,es ESP,"FW,MF",Elche,31,1983,34,14,"1,214",13.5,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,2014-2015
128,Corona,es ESP,MF,Almería,33,1981,31,23,"2,025",22.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
130,Hélder Costa,ao ANG,"FW,MF",La Coruña,20,1994,6,0,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
131,Jaume Costa,es ESP,DF,Villarreal,26,1988,29,28,"2,427",27.0,1,0,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,Matches,2014-2015
132,David Costas,es ESP,DF,Celta Vigo,19,1995,1,1,90,1.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
133,Isaac Cuenca,es ESP,"FW,MF",La Coruña,23,1991,27,14,"1,456",16.2,2,2,1,1,1,1,0,0.12,0.12,0.25,0.06,0.19,Matches,2014-2015
134,Julián Cuesta,es ESP,GK,Almería,23,1991,15,15,"1,350",15.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
135,Teerasil Dangda,th THA,FW,Almería,26,1988,6,0,144,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
136,Sergi Darder,es ESP,MF,Málaga,20,1993,34,33,"2,743",30.5,4,0,4,0,0,10,1,0.13,0.00,0.13,0.13,0.13,Matches,2014-2015
137,Rodrigo De Paul,ar ARG,"FW,MF",Valencia,20,1994,25,6,743,8.3,1,4,1,0,0,3,1,0.12,0.48,0.61,0.12,0.61,Matches,2014-2015
138,Deivid,es ESP,"DF,MF",Córdoba,25,1989,21,21,"1,797",20.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
139,Manu del Moral,es ESP,FW,Eibar,30,1984,28,21,"1,678",18.6,3,1,3,0,0,2,0,0.16,0.05,0.21,0.16,0.21,Matches,2014-2015
140,Gerard Deulofeu,es ESP,"FW,MF",Sevilla,20,1994,17,10,782,8.7,1,4,1,0,0,0,0,0.12,0.46,0.58,0.12,0.58,Matches,2014-2015
141,Modibo Diakité,fr FRA,DF,La Coruña,27,1987,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
142,Baba Diawara,sn SEN,FW,Getafe,26,1988,21,5,585,6.5,1,1,1,0,0,2,0,0.15,0.15,0.31,0.15,0.31,Matches,2014-2015
143,Stole Dimitrievski,mk MKD,GK,Granada,20,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
144,Papakouli Diop,sn SEN,MF,Levante,28,1986,19,18,"1,538",17.1,0,1,0,0,0,7,0,0.00,0.06,0.06,0.00,0.06,Matches,2014-2015
145,Juan Domínguez,es ESP,MF,La Coruña,24,1990,22,13,"1,256",14.0,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,2014-2015
146,Giovani dos Santos,mx MEX,"FW,MF",Villarreal,25,1989,26,15,"1,390",15.4,1,3,1,0,0,5,0,0.06,0.19,0.26,0.06,0.26,Matches,2014-2015
147,Jonathan dos Santos,mx MEX,MF,Villarreal,24,1990,28,17,"1,640",18.2,2,1,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,2014-2015
148,Mauro dos Santos,ar ARG,DF,Almería,25,1989,29,27,"2,296",25.5,1,0,1,0,0,7,2,0.04,0.00,0.04,0.04,0.04,Matches,2014-2015
149,Douglas,br BRA,DF,Barcelona,23,1990,2,1,100,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
150,Rubén Duarte,es ESP,DF,Espanyol,18,1995,11,11,990,11.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
151,Sebastián Dubarbier,ar ARG,"DF,FW",Almería,28,1986,32,32,"2,761",30.7,0,1,0,0,0,14,2,0.00,0.03,0.03,0.00,0.03,Matches,2014-2015
152,Duda,pt POR,"DF,FW",Málaga,34,1980,25,9,882,9.8,1,1,1,0,1,4,1,0.10,0.10,0.20,0.10,0.20,Matches,2014-2015
153,Patrick Ekeng,cm CMR,MF,Córdoba,24,1990,14,8,756,8.4,1,1,1,0,0,3,1,0.12,0.12,0.24,0.12,0.24,Matches,2014-2015
154,Borja Ekiza,es ESP,DF,Eibar,26,1988,11,11,926,10.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
156,Aritz Elustondo,es ESP,DF,Real Sociedad,20,1994,4,4,316,3.5,1,0,1,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,2014-2015
157,Gorka Elustondo,es ESP,"DF,MF",Real Sociedad,27,1987,19,12,"1,162",12.9,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,2014-2015
158,Adri Embarba,es ESP,"FW,MF",Rayo Vallecano,22,1992,14,9,836,9.3,3,3,3,0,0,1,0,0.32,0.32,0.65,0.32,0.65,Matches,2014-2015
159,Jon Errasti,es ESP,MF,Eibar,26,1988,25,19,"1,725",19.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2014-2015
160,Sergio Escudero,es ESP,"DF,MF",Getafe,24,1989,30,26,"2,207",24.5,2,1,2,0,0,8,1,0.08,0.04,0.12,0.08,0.12,Matches,2014-2015
161,Javier Espinosa,es ESP,MF,Almería,21,1992,15,8,718,8.0,1,0,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,2014-2015
162,Javier Espinosa,es ESP,MF,Villarreal,21,1992,6,3,291,3.2,1,0,1,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,2014-2015
163,Beñat Etxebarria,es ESP,MF,Athletic Club,27,1987,28,20,"1,711",19.0,2,2,2,0,0,4,0,0.11,0.11,0.21,0.11,0.21,Matches,2014-2015
