,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
151,Cata Díaz,ar ARG,DF,Getafe,29,1979,34,34,"3,060",34.0,1,0,1,0,0,13,0,0.03,0.00,0.03,0.03,0.03,Matches,2008-2009
152,Álvaro Domínguez,es ESP,DF,Atlético Madrid,19,1989,3,3,238,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
153,Ivica Dragutinović,rs SRB,DF,Sevilla,32,1975,14,11,924,10.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
154,Royston Drenthe,nl NED,"DF,MF",Real Madrid,21,1987,20,5,671,7.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
156,Duda,pt POR,"DF,FW",Málaga,28,1980,35,33,"2,769",30.8,5,10,5,0,0,10,0,0.16,0.33,0.49,0.16,0.49,Matches,2008-2009
157,Aldo Duscher,ar ARG,MF,Sevilla,29,1979,27,25,"1,974",21.9,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
158,Edmílson,br BRA,"DF,MF",Villarreal,32,1976,6,2,244,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
159,Edu,br BRA,"FW,MF",Betis,29,1979,11,8,853,9.5,2,2,2,0,0,1,0,0.21,0.21,0.42,0.21,0.42,Matches,2008-2009
160,Sebastián Eguren,uy URU,MF,Villarreal,27,1981,32,28,"2,342",26.0,1,1,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,2008-2009
161,Eliseu,pt POR,"DF,MF",Málaga,24,1983,36,31,"2,715",30.2,7,4,7,0,0,8,0,0.23,0.13,0.36,0.23,0.36,Matches,2008-2009
162,Achille Emaná,cm CMR,MF,Betis,26,1982,35,32,"2,666",29.6,11,7,9,2,2,8,1,0.37,0.24,0.61,0.30,0.54,Matches,2008-2009
163,Julien Escudé,fr FRA,DF,Sevilla,28,1979,26,25,"2,208",24.5,1,0,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
164,Damián Escudero,ar ARG,MF,Valladolid,21,1987,15,7,645,7.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
165,Jokin Esparza,es ESP,"FW,MF",Osasuna,20,1988,3,3,185,2.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
166,Esteban,es ESP,GK,Almería,33,1975,7,7,630,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
167,Samuel Eto'o,cm CMR,FW,Barcelona,27,1981,36,34,"2,929",32.5,30,4,28,2,3,9,0,0.92,0.12,1.04,0.86,0.98,Matches,2008-2009
168,Xabi Etxebarria,es ESP,"DF,FW",Athletic Club,21,1987,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
169,Joseba Etxeberria,es ESP,"FW,MF",Athletic Club,30,1977,22,7,704,7.8,2,0,2,0,0,2,0,0.26,0.00,0.26,0.26,0.26,Matches,2008-2009
170,Xabier Etxeita,es ESP,DF,Athletic Club,20,1987,14,8,982,10.9,1,0,1,0,0,3,1,0.09,0.00,0.09,0.09,0.09,Matches,2008-2009
171,Juanjo Expósito,es ESP,FW,Racing Sant,22,1985,14,4,517,5.7,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,2008-2009
172,Santiago Ezquerro,es ESP,FW,Osasuna,31,1976,11,8,646,7.2,1,1,1,0,0,0,0,0.14,0.14,0.28,0.14,0.28,Matches,2008-2009
173,Luís Fabiano,br BRA,FW,Sevilla,27,1980,26,21,"1,786",19.8,8,0,8,0,0,8,2,0.40,0.00,0.40,0.40,0.40,Matches,2008-2009
174,Julien Faubert,fr FRA,"DF,FW",Real Madrid,24,1983,2,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
175,Federico Fazio,ar ARG,DF,Sevilla,21,1987,16,7,731,8.1,0,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,2008-2009
176,Manuel Fernandes,pt POR,MF,Valencia,22,1986,27,20,"1,715",19.1,2,2,2,0,0,7,1,0.10,0.10,0.21,0.10,0.21,Matches,2008-2009
177,Borja Fernández,es ESP,MF,Valladolid,27,1981,29,24,"1,923",21.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
178,Luis Fernández,es ESP,DF,Racing Sant,35,1972,2,2,164,1.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
179,Matías Fernández,cl CHI,MF,Villarreal,22,1986,21,5,644,7.2,3,1,2,1,1,1,0,0.42,0.14,0.56,0.28,0.42,Matches,2008-2009
180,Fernando,es ESP,"FW,MF",Málaga,29,1979,18,3,483,5.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
182,Steve Finnan,ie IRL,DF,Espanyol,32,1976,4,3,219,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
183,Javier Flaño,es ESP,DF,Osasuna,23,1984,10,6,586,6.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
184,Miguel Flaño,es ESP,DF,Osasuna,23,1984,33,33,"2,890",32.1,3,1,3,0,0,5,2,0.09,0.03,0.12,0.09,0.12,Matches,2008-2009
185,Héctor Font,es ESP,MF,Osasuna,24,1984,20,5,623,6.9,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,2008-2009
186,Diego Forlán,uy URU,"FW,MF",Atlético Madrid,29,1979,33,32,"2,807",31.2,32,5,26,6,7,2,0,1.03,0.16,1.19,0.83,0.99,Matches,2008-2009
187,Guillermo Franco,mx MEX,FW,Villarreal,31,1976,18,5,637,7.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
188,Leo Franco,ar ARG,GK,Atlético Madrid,31,1977,32,32,"2,880",32.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
189,Javi Fuego,es ESP,MF,Recreativo,24,1984,34,30,"2,511",27.9,2,1,2,0,0,6,0,0.07,0.04,0.11,0.07,0.11,Matches,2008-2009
190,Fabricio Fuentes,ar ARG,DF,Villarreal,31,1976,16,14,"1,350",15.0,2,0,2,0,0,4,0,0.13,0.00,0.13,0.13,0.13,Matches,2008-2009
191,Igor Gabilondo,es ESP,MF,Athletic Club,29,1979,17,11,885,9.8,2,1,2,0,0,2,0,0.20,0.10,0.31,0.20,0.31,Matches,2008-2009
192,Fernando Gago,ar ARG,MF,Real Madrid,22,1986,26,24,"2,182",24.2,1,5,1,0,0,11,1,0.04,0.21,0.25,0.04,0.25,Matches,2008-2009
193,Jesús Gámez,es ESP,DF,Málaga,23,1985,35,35,"3,074",34.2,0,1,0,0,0,10,1,0.00,0.03,0.03,0.00,0.03,Matches,2008-2009
194,Ezequiel Garay,ar ARG,DF,Racing Sant,21,1986,24,24,"2,075",23.1,2,1,2,0,1,6,1,0.09,0.04,0.13,0.09,0.13,Matches,2008-2009
195,José García Calvo,es ESP,DF,Valladolid,33,1975,19,19,"1,561",17.3,2,0,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
196,Mario García Pizarraya,es ESP,MF,Recreativo,22,1986,2,0,66,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
197,Carlos García,es ESP,DF,Almería,24,1984,19,18,"1,601",17.8,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
198,David García,es ESP,DF,Espanyol,27,1981,14,14,"1,250",13.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
199,Javi García,es ESP,"DF,MF",Real Madrid,21,1987,15,3,490,5.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
200,Jorge García,es ESP,DF,Sporting Gijón,24,1984,12,10,966,10.7,0,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,2008-2009
201,Luis García,es ESP,MF,Atlético Madrid,30,1978,19,5,522,5.8,0,1,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,2008-2009
202,Luis García,es ESP,"FW,MF",Espanyol,27,1981,37,35,"3,024",33.6,5,5,4,1,2,8,0,0.15,0.15,0.30,0.12,0.27,Matches,2008-2009
203,Raúl García,es ESP,"FW,MF",Atlético Madrid,22,1986,36,24,"2,152",23.9,3,3,3,0,0,9,0,0.13,0.13,0.25,0.13,0.25,Matches,2008-2009
204,Sergio García,es ESP,"FW,MF",Betis,25,1983,28,28,"2,369",26.3,9,5,9,0,1,5,3,0.34,0.19,0.53,0.34,0.53,Matches,2008-2009
205,Joseba Garmendia,es ESP,"DF,MF",Athletic Club,22,1985,11,5,479,5.3,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,2008-2009
206,Edu Gaspar,br BRA,MF,Valencia,30,1978,21,9,865,9.6,1,1,1,0,1,4,0,0.10,0.10,0.21,0.10,0.21,Matches,2008-2009
208,Manolo Gaspar,es ESP,DF,Málaga,27,1981,11,8,708,7.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
209,Mario Gaspar,es ESP,DF,Villarreal,17,1990,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
210,Jaime Gavilán,es ESP,MF,Getafe,23,1985,32,27,"2,361",26.2,3,1,3,0,0,8,0,0.11,0.04,0.15,0.11,0.15,Matches,2008-2009
211,Diego Godín,uy URU,DF,Villarreal,22,1986,31,31,"2,767",30.7,0,1,0,0,0,13,1,0.00,0.03,0.03,0.00,0.03,Matches,2008-2009
212,Asier Goiria,es ESP,FW,Numancia,27,1980,32,27,"2,175",24.2,5,1,5,0,0,6,1,0.21,0.04,0.25,0.21,0.25,Matches,2008-2009
213,Iñaki Goitia,es ESP,GK,Málaga,26,1982,25,25,"2,250",25.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
214,Henok Goitom,er ERI,FW,Valladolid,23,1984,29,23,"2,016",22.4,10,0,10,0,0,3,1,0.45,0.00,0.45,0.45,0.45,Matches,2008-2009
215,Jorge Gonçalves,pt POR,"FW,MF",Racing Sant,24,1983,10,1,207,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
216,Adrien Goñi,es ESP,MF,Athletic Club,19,1988,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
217,Abraham González,es ESP,MF,Barcelona,23,1985,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
218,Adrián González,es ESP,MF,Getafe,20,1988,5,2,146,1.6,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
219,Carmelo González,es ESP,MF,Sporting Gijón,25,1983,28,25,"2,003",22.3,6,4,6,0,0,10,1,0.27,0.18,0.45,0.27,0.45,Matches,2008-2009
220,Mark González,cl CHI,"FW,MF",Betis,24,1984,20,19,"1,483",16.5,4,3,4,0,0,6,0,0.24,0.18,0.42,0.24,0.42,Matches,2008-2009
221,Esteban Granero,es ESP,MF,Getafe,21,1987,35,31,"2,628",29.2,5,3,4,1,2,10,0,0.17,0.10,0.27,0.14,0.24,Matches,2008-2009
222,Vicente Guaita,es ESP,GK,Valencia,21,1987,2,1,139,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
223,Andrés Guardado,mx MEX,"DF,FW",La Coruña,21,1986,29,29,"2,419",26.9,2,6,2,0,0,1,0,0.07,0.22,0.30,0.07,0.30,Matches,2008-2009
224,Antonio Guayre,es ESP,"FW,MF",Numancia,28,1980,6,2,196,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
225,Andreu Guerao,es ESP,MF,Sporting Gijón,25,1983,6,3,324,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
226,Javi Guerrero,es ESP,FW,Recreativo,31,1976,23,12,"1,201",13.3,2,3,2,0,0,2,0,0.15,0.22,0.37,0.15,0.37,Matches,2008-2009
227,Joffre Guerrón,ec ECU,"FW,MF",Getafe,23,1985,14,5,548,6.1,1,0,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,2008-2009
228,Felipe Guréndez,es ESP,MF,Numancia,32,1975,8,6,563,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
229,Carlos Gurpegui,es ESP,"DF,MF",Athletic Club,27,1980,19,10,975,10.8,0,1,0,0,0,8,0,0.00,0.09,0.09,0.00,0.09,Matches,2008-2009
230,Guti,es ESP,"FW,MF",Real Madrid,31,1976,18,13,"1,198",13.3,3,3,3,0,0,5,0,0.23,0.23,0.45,0.23,0.45,Matches,2008-2009
231,Julian de Guzmán,ca CAN,MF,La Coruña,27,1981,20,17,"1,341",14.9,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
232,Eiður Guðjohnsen,is ISL,"FW,MF",Barcelona,29,1978,24,11,"1,036",11.5,3,2,3,0,0,2,0,0.26,0.17,0.43,0.26,0.43,Matches,2008-2009
234,Gabriel Heinze,ar ARG,DF,Real Madrid,30,1978,24,24,"2,083",23.1,2,0,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches,2008-2009
235,John Heitinga,nl NED,"DF,MF",Atlético Madrid,24,1983,27,26,"2,267",25.2,3,0,3,0,0,10,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
236,Iván Helguera,es ESP,"DF,MF",Valencia,33,1975,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
237,Thierry Henry,fr FRA,FW,Barcelona,30,1977,29,24,"2,112",23.5,19,7,19,0,0,3,0,0.81,0.30,1.11,0.81,1.11,Matches,2008-2009
238,Iván Hernández,es ESP,DF,Sporting Gijón,28,1980,22,21,"1,917",21.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
239,Pablo Hernández,es ESP,"FW,MF",Valencia,23,1985,21,12,"1,044",11.6,3,2,3,0,0,4,0,0.26,0.17,0.43,0.26,0.43,Matches,2008-2009
240,Antonio Hidalgo,es ESP,MF,Osasuna,29,1979,12,4,381,4.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
241,Cristian Hidalgo,es ESP,"FW,MF",La Coruña,24,1983,13,3,285,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
242,Gonzalo Higuaín,ar ARG,"FW,MF",Real Madrid,20,1987,34,31,"2,642",29.4,22,7,19,3,4,5,0,0.75,0.24,0.99,0.65,0.89,Matches,2008-2009
243,Alexander Hleb,by BLR,MF,Barcelona,27,1981,19,8,730,8.1,0,3,0,0,0,0,0,0.00,0.37,0.37,0.00,0.37,Matches,2008-2009
244,Klaas-Jan Huntelaar,nl NED,FW,Real Madrid,24,1983,20,13,"1,123",12.5,8,1,8,0,0,3,1,0.64,0.08,0.72,0.64,0.72,Matches,2008-2009
245,Moisés Hurtado,es ESP,MF,Espanyol,27,1981,32,31,"2,632",29.2,2,2,2,0,0,13,1,0.07,0.07,0.14,0.07,0.14,Matches,2008-2009
246,Ariel Ibagaza,ar ARG,MF,Villarreal,31,1976,30,19,"1,642",18.2,1,5,1,0,0,5,0,0.05,0.27,0.33,0.05,0.33,Matches,2008-2009
247,Pablo Ibáñez,es ESP,DF,Atlético Madrid,26,1981,21,17,"1,649",18.3,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,2008-2009
248,Branko Ilić,si SVN,DF,Betis,25,1983,3,1,109,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
249,Andrés Iniesta,es ESP,MF,Barcelona,24,1984,26,22,"1,901",21.1,4,5,4,0,0,3,0,0.19,0.24,0.43,0.19,0.43,Matches,2008-2009
250,Gorka Iraizoz,es ESP,GK,Athletic Club,27,1981,36,36,"3,240",36.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
251,Andoni Iraola,es ESP,"DF,MF",Athletic Club,26,1982,33,33,"2,936",32.6,6,1,3,3,4,5,0,0.18,0.03,0.21,0.09,0.12,Matches,2008-2009
252,Iriney,br BRA,MF,Almería,27,1981,18,17,"1,436",16.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
253,Ander Iturraspe,es ESP,MF,Athletic Club,19,1989,4,1,126,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
254,Jacobo,es ESP,GK,Getafe,25,1983,17,16,"1,494",16.6,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
255,Egoitz Jaio Gabiola,es ESP,DF,Numancia,27,1980,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
256,Daniel Jarque,es ESP,DF,Espanyol,25,1983,36,36,"3,240",36.0,2,0,2,0,0,13,0,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
257,Joaquín,es ESP,"FW,MF",Valencia,27,1981,31,27,"2,246",25.0,4,3,4,0,0,1,0,0.16,0.12,0.28,0.16,0.28,Matches,2008-2009
258,Joselito,es ESP,FW,Recreativo,23,1985,2,0,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
260,Josemi,es ESP,DF,Mallorca,28,1979,25,21,"1,902",21.1,1,0,1,0,0,11,2,0.05,0.00,0.05,0.05,0.05,Matches,2008-2009
261,Josetxo,es ESP,DF,Osasuna,31,1977,14,10,"1,013",11.3,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
262,José Juan Luque,es ESP,MF,Málaga,30,1977,6,0,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
263,Juande,es ESP,MF,Betis,22,1986,9,5,326,3.6,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
264,Juanfran,es ESP,"DF,MF",Osasuna,23,1985,35,34,"2,631",29.2,2,4,2,0,0,7,1,0.07,0.14,0.21,0.07,0.21,Matches,2008-2009
265,Juanito,es ESP,DF,Betis,32,1976,35,35,"3,029",33.7,1,1,1,0,0,9,0,0.03,0.03,0.06,0.03,0.06,Matches,2008-2009
266,Juanito,es ESP,"DF,MF",Almería,28,1980,30,27,"2,201",24.5,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
267,Juanma,es ESP,MF,Betis,27,1981,27,14,"1,244",13.8,2,2,2,0,0,3,0,0.14,0.14,0.29,0.14,0.29,Matches,2008-2009
268,Juanra,es ESP,DF,Numancia,28,1980,33,33,"2,868",31.9,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
269,Lago Junior,ci CIV,"FW,MF",Numancia,17,1990,5,0,60,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
270,Gary Kagelmacher,uy URU,DF,Real Madrid,20,1988,1,1,57,0.6,0,,0,0,,0,0,0.00,,,0.00,,Matches,2008-2009
271,Nihat Kahveci,tr TUR,FW,Villarreal,28,1979,19,8,761,8.5,0,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,Matches,2008-2009
272,Carlos Kameni,cm CMR,GK,Espanyol,24,1984,37,37,"3,329",37.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
273,Frédéric Kanouté,ml MLI,FW,Sevilla,30,1977,34,29,"2,656",29.5,18,5,16,2,3,3,0,0.61,0.17,0.78,0.54,0.71,Matches,2008-2009
274,İbrahim Kaş,tr TUR,DF,Getafe,21,1986,8,5,470,5.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
275,Alhassane Keita,gn GUI,FW,Mallorca,25,1983,24,3,565,6.3,5,0,5,0,0,2,0,0.80,0.00,0.80,0.80,0.80,Matches,2008-2009
276,Seydou Keita,ml MLI,MF,Barcelona,28,1980,29,17,"1,529",17.0,4,0,4,0,0,0,1,0.24,0.00,0.24,0.24,0.24,Matches,2008-2009
277,Marián Kelemen,sk SVK,GK,Numancia,28,1979,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
278,Arouna Koné,ci CIV,FW,Sevilla,24,1983,6,2,173,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
279,Abdoulay Konko,fr FRA,"DF,MF",Sevilla,24,1984,15,11,"1,023",11.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
280,Bojan Krkić,es ESP,"FW,MF",Barcelona,17,1990,23,6,736,8.2,2,4,2,0,0,3,0,0.24,0.49,0.73,0.24,0.73,Matches,2008-2009
281,Iván de la Peña,es ESP,MF,Espanyol,32,1976,22,19,"1,473",16.4,4,2,4,0,0,5,0,0.24,0.12,0.37,0.24,0.37,Matches,2008-2009
282,Rubén de la Red,es ESP,MF,Real Madrid,23,1985,7,5,406,4.5,1,1,1,0,0,1,0,0.22,0.22,0.44,0.22,0.44,Matches,2008-2009
283,Mehdi Lacen,dz ALG,MF,Racing Sant,24,1984,34,34,"2,846",31.6,0,2,0,0,0,9,1,0.00,0.06,0.06,0.00,0.06,Matches,2008-2009
284,Ángel Lafita,es ESP,"FW,MF",La Coruña,23,1984,32,25,"2,299",25.5,8,3,8,0,0,3,0,0.31,0.12,0.43,0.31,0.43,Matches,2008-2009
286,Iñaki Lafuente,es ESP,GK,Sporting Gijón,32,1976,13,12,"1,095",12.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
287,Andrés Lamas,uy URU,DF,Recreativo,24,1984,13,11,"1,016",11.3,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
288,Miguel de las Cuevas,es ESP,MF,Atlético Madrid,22,1986,11,1,302,3.4,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,Matches,2008-2009
289,Laure,es ESP,DF,La Coruña,23,1985,14,13,"1,180",13.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
290,Pedro León,es ESP,"FW,MF",Valladolid,21,1986,33,31,"2,529",28.1,4,8,4,0,0,8,0,0.14,0.28,0.43,0.14,0.43,Matches,2008-2009
291,Koikili Lertxundi,es ESP,DF,Athletic Club,27,1980,18,18,"1,550",17.2,1,0,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
292,Lucas Licht,ar ARG,"DF,MF",Getafe,27,1981,29,28,"2,272",25.2,0,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,2008-2009
293,Lima,br BRA,DF,Betis,23,1985,1,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
294,Fernando Llorente,es ESP,FW,Athletic Club,23,1985,34,34,"2,846",31.6,14,1,12,2,3,3,0,0.44,0.03,0.47,0.38,0.41,Matches,2008-2009
295,Joseba Llorente,es ESP,FW,Villarreal,28,1979,32,28,"2,311",25.7,15,2,15,0,0,5,1,0.58,0.08,0.66,0.58,0.66,Matches,2008-2009
296,Lolo,es ESP,"DF,MF",Málaga,23,1984,26,23,"1,926",21.4,4,0,4,0,0,6,1,0.19,0.00,0.19,0.19,0.19,Matches,2008-2009
297,Pedro López Muñoz,es ESP,DF,Valladolid,24,1983,30,30,"2,494",27.7,1,0,1,0,0,2,2,0.04,0.00,0.04,0.04,0.04,Matches,2008-2009
298,Adrián López,es ESP,DF,La Coruña,21,1987,8,7,648,7.2,1,0,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,2008-2009
299,Adrián López,es ESP,FW,Málaga,20,1988,28,19,"1,792",19.9,3,2,3,0,0,1,0,0.15,0.10,0.25,0.15,0.25,Matches,2008-2009
300,Ángel López,es ESP,"DF,MF",Villarreal,27,1981,21,19,"1,676",18.6,0,1,0,0,0,5,1,0.00,0.05,0.05,0.00,0.05,Matches,2008-2009
301,Antonio López,es ESP,"DF,MF",Atlético Madrid,26,1981,19,17,"1,511",16.8,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,2008-2009
302,David López,es ESP,MF,Athletic Club,25,1982,29,26,"2,014",22.4,3,4,2,1,1,7,0,0.13,0.18,0.31,0.09,0.27,Matches,2008-2009
303,Diego López,es ESP,GK,Villarreal,26,1981,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
304,Jorge López,es ESP,MF,Racing Sant,29,1978,1,1,73,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
305,Alberto Lopo,es ESP,DF,La Coruña,28,1980,32,32,"2,833",31.5,2,0,2,0,0,13,0,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
306,Alberto Lora,es ESP,"DF,MF",Sporting Gijón,21,1987,8,4,451,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
307,Oriol Lozano,es ESP,DF,Racing Sant,27,1981,13,7,875,9.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
308,Peter Luccin,fr FRA,MF,Racing Sant,29,1979,23,12,"1,247",13.9,2,0,2,0,0,10,1,0.14,0.00,0.14,0.14,0.14,Matches,2008-2009
309,José Luis Martí,es ESP,MF,Mallorca,33,1975,33,32,"2,794",31.0,1,1,0,1,1,7,0,0.03,0.03,0.06,0.00,0.03,Matches,2008-2009
310,Filipe Luís,br BRA,DF,La Coruña,22,1985,38,38,"3,420",38.0,2,2,2,0,0,4,0,0.05,0.05,0.11,0.05,0.11,Matches,2008-2009
312,Luisma,es ESP,"FW,MF",Racing Sant,18,1989,1,0,11,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2008-2009
313,Albert Luque,es ESP,"FW,MF",Málaga,30,1978,32,17,"1,533",17.0,8,3,7,1,1,5,0,0.47,0.18,0.65,0.41,0.59,Matches,2008-2009
314,Germán Lux,ar ARG,GK,Mallorca,26,1982,14,11,"1,057",11.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2008-2009
315,Hedwiges Maduro,nl NED,"DF,MF",Valencia,23,1985,22,18,"1,632",18.1,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,Matches,2008-2009
316,Cristian Maidana,ar ARG,MF,Recreativo,21,1987,17,6,644,7.2,1,1,1,0,0,1,0,0.14,0.14,0.28,0.14,0.28,Matches,2008-2009
317,Tati Maldonado,es ESP,FW,Sporting Gijón,27,1981,19,9,744,8.3,2,1,2,0,0,2,0,0.24,0.12,0.36,0.24,0.36,Matches,2008-2009
318,Mané,es ESP,"DF,MF",Almería,26,1981,32,31,"2,830",31.4,1,3,1,0,0,8,1,0.03,0.10,0.13,0.03,0.13,Matches,2008-2009
