,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,xG,npxG,xA,npxG+xA,xG,xA,xG+xA,npxG,npxG+xA,Matches,Season
402,Fernando Pacheco,es ESP,GK,Alavés,26,1992,35,35,"3,150",35.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
403,Rubén Pardo,es ESP,"MF,FW",Real Sociedad,25,1992,24,16,"1,368",15.2,1,2,1,0,0,3,0,0.07,0.13,0.20,0.07,0.20,0.9,0.9,2.7,3.6,0.06,0.18,0.24,0.06,0.24,Matches,2018-2019
404,Daniel Parejo,es ESP,MF,Valencia,29,1989,36,35,"3,061",34.0,9,7,4,5,6,5,1,0.26,0.21,0.47,0.12,0.32,7.6,3.0,7.2,10.2,0.22,0.21,0.43,0.09,0.30,Matches,2018-2019
405,Thomas Partey,gh GHA,MF,Atlético Madrid,25,1993,32,22,"2,070",23.0,3,4,3,0,0,9,1,0.13,0.17,0.30,0.13,0.30,1.5,1.5,1.2,2.7,0.07,0.05,0.12,0.07,0.12,Matches,2018-2019
406,Gabriel Paulista,br BRA,DF,Valencia,27,1990,30,30,"2,623",29.1,0,1,0,0,0,6,0,0.00,0.03,0.03,0.00,0.03,0.9,0.9,0.4,1.3,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
407,Alfonso Pedraza,es ESP,"DF,FW",Villarreal,22,1996,34,22,"2,095",23.3,3,3,3,0,0,3,0,0.13,0.13,0.26,0.13,0.26,2.4,2.4,3.9,6.3,0.10,0.17,0.27,0.10,0.27,Matches,2018-2019
408,Pedrosa,es ESP,DF,Espanyol,20,1998,12,8,763,8.5,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,0.5,0.5,0.6,1.1,0.06,0.07,0.13,0.06,0.13,Matches,2018-2019
409,Rubén Peña,es ESP,DF,Eibar,27,1991,31,30,"2,674",29.7,1,2,1,0,0,4,0,0.03,0.07,0.10,0.03,0.10,0.7,0.7,4.1,4.8,0.02,0.14,0.16,0.02,0.16,Matches,2018-2019
410,Carles Pérez,es ESP,FW,Barcelona,20,1998,1,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.37,0.00,0.37,0.37,0.37,Matches,2018-2019
411,Hernán Pérez,py PAR,"FW,MF",Espanyol,29,1989,19,10,795,8.8,1,2,1,0,0,1,0,0.11,0.23,0.34,0.11,0.34,2.0,2.0,2.3,4.3,0.23,0.26,0.49,0.23,0.49,Matches,2018-2019
412,Rubén Pérez,es ESP,MF,Leganés,29,1989,31,27,"2,474",27.5,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,1.4,1.8,0.01,0.05,0.07,0.01,0.07,Matches,2018-2019
413,Pablo Piatti,ar ARG,"FW,MF",Espanyol,29,1989,20,6,743,8.3,1,0,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,1.4,1.4,1.4,2.7,0.16,0.16,0.33,0.16,0.33,Matches,2018-2019
414,Cristiano Piccini,it ITA,DF,Valencia,25,1992,23,21,"1,868",20.8,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.4,0.4,0.9,1.2,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
416,Tomás Pina Isla,es ESP,MF,Alavés,30,1987,28,27,"2,340",26.0,2,0,2,0,0,13,0,0.08,0.00,0.08,0.08,0.08,1.5,1.5,1.5,3.0,0.06,0.06,0.12,0.06,0.12,Matches,2018-2019
417,Gerard Piqué,es ESP,DF,Barcelona,31,1987,35,35,"3,150",35.0,4,2,4,0,0,6,0,0.11,0.06,0.17,0.11,0.17,3.7,3.7,1.5,5.2,0.11,0.04,0.15,0.11,0.15,Matches,2018-2019
418,Carles Planas,es ESP,"DF,MF",Girona,27,1991,7,4,419,4.7,0,1,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,0.1,0.1,0.4,0.5,0.03,0.08,0.11,0.03,0.11,Matches,2018-2019
419,Óscar Plano,es ESP,"MF,FW",Valladolid,27,1991,33,30,"2,693",29.9,3,4,3,0,0,8,0,0.10,0.13,0.23,0.10,0.23,3.8,3.8,4.1,7.9,0.13,0.14,0.26,0.13,0.26,Matches,2018-2019
420,Stiven Plaza,ec ECU,"FW,MF",Valladolid,19,1999,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
421,Pere Pons,es ESP,MF,Girona,25,1993,34,32,"2,792",31.0,1,2,1,0,0,4,0,0.03,0.06,0.10,0.03,0.10,1.3,1.3,1.8,3.0,0.04,0.06,0.10,0.04,0.10,Matches,2018-2019
422,Pedro Porro,es ESP,"DF,MF",Girona,18,1999,32,25,"2,211",24.6,0,4,0,0,0,4,0,0.00,0.16,0.16,0.00,0.16,0.9,0.9,2.3,3.2,0.04,0.09,0.13,0.04,0.13,Matches,2018-2019
423,Francisco Portillo,es ESP,"MF,FW",Getafe,28,1990,32,19,"1,994",22.2,1,4,1,0,0,3,1,0.05,0.18,0.23,0.05,0.23,0.7,0.7,2.3,3.0,0.03,0.10,0.14,0.03,0.14,Matches,2018-2019
424,Portu,es ESP,"FW,MF",Girona,26,1992,34,33,"2,821",31.3,9,2,8,1,1,3,0,0.29,0.06,0.35,0.26,0.32,8.4,7.6,3.3,10.9,0.27,0.11,0.37,0.24,0.35,Matches,2018-2019
425,Sergio Postigo,es ESP,DF,Levante,29,1988,21,17,"1,449",16.1,1,1,1,0,0,4,1,0.06,0.06,0.12,0.06,0.12,0.2,0.2,0.8,1.0,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
426,José Pozo,es ESP,"MF,FW",Rayo Vallecano,22,1996,29,16,"1,617",18.0,3,0,3,0,0,4,0,0.17,0.00,0.17,0.17,0.17,2.4,2.4,1.4,3.8,0.14,0.08,0.21,0.14,0.21,Matches,2018-2019
427,Sanjin Prcić,ba BIH,MF,Levante,24,1993,10,6,532,5.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.04,0.01,0.05,0.04,0.05,Matches,2018-2019
428,Quincy Promes,nl NED,"DF,MF",Sevilla,26,1992,33,15,"1,583",17.6,2,3,2,0,1,2,0,0.11,0.17,0.28,0.11,0.28,3.2,2.3,3.4,5.7,0.18,0.20,0.38,0.13,0.33,Matches,2018-2019
429,Javi Puado,es ESP,"FW,MF",Espanyol,20,1998,15,2,359,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.7,1.3,0.15,0.18,0.32,0.15,0.32,Matches,2018-2019
430,Riqui Puig,es ESP,MF,Barcelona,18,1999,2,2,156,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.32,0.32,0.00,0.32,Matches,2018-2019
431,Jorge Pulido,es ESP,DF,Huesca,27,1991,32,32,"2,785",30.9,3,3,3,0,0,9,2,0.10,0.10,0.19,0.10,0.19,1.9,1.9,0.8,2.8,0.06,0.03,0.09,0.06,0.09,Matches,2018-2019
432,Xavi Quintillà,es ESP,DF,Villarreal,21,1996,7,7,627,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
433,Dani Raba,es ESP,MF,Villarreal,22,1995,8,2,191,2.1,0,1,0,0,0,0,0,0.00,0.47,0.47,0.00,0.47,0.1,0.1,0.7,0.8,0.06,0.34,0.40,0.06,0.40,Matches,2018-2019
434,Rafinha,br BRA,"FW,MF",Barcelona,25,1993,5,3,223,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.06,0.02,0.08,0.06,0.08,Matches,2018-2019
435,Ivan Rakitić,hr CRO,MF,Barcelona,30,1988,34,29,"2,643",29.4,3,5,3,0,0,7,1,0.10,0.17,0.27,0.10,0.27,2.3,2.3,2.3,4.6,0.08,0.08,0.16,0.08,0.16,Matches,2018-2019
436,Jonás Ramalho,es ESP,DF,Girona,25,1993,22,18,"1,619",18.0,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,0.5,0.5,0.1,0.5,0.03,0.00,0.03,0.03,0.03,Matches,2018-2019
437,Sandro Ramírez,es ESP,"FW,MF",Real Sociedad,23,1995,24,10,"1,055",11.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,2.5,2.5,1.3,3.8,0.21,0.11,0.32,0.21,0.32,Matches,2018-2019
438,Iván Ramis,es ESP,DF,Eibar,33,1984,21,20,"1,677",18.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.8,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
439,Chris Ramos,es ESP,FW,Valladolid,21,1997,1,1,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07,Matches,2018-2019
440,Sergio Ramos,es ESP,DF,Real Madrid,32,1986,28,28,"2,474",27.5,6,1,1,5,5,7,1,0.22,0.04,0.25,0.04,0.07,6.9,3.1,0.8,3.9,0.25,0.03,0.28,0.11,0.14,Matches,2018-2019
442,Recio,es ESP,MF,Leganés,27,1991,18,15,"1,285",14.3,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
443,Sergio Reguilón,es ESP,DF,Real Madrid,21,1996,14,13,"1,119",12.4,0,2,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,0.3,0.3,1.5,1.7,0.02,0.12,0.14,0.02,0.14,Matches,2018-2019
444,Diego Reyes,mx MEX,DF,Leganés,25,1992,6,4,320,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019
445,Mikel Rico,es ESP,MF,Athletic Club,33,1984,4,3,242,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.14,0.00,0.15,0.14,0.15,Matches,2018-2019
446,Asier Riesgo,es ESP,GK,Eibar,34,1983,14,14,"1,260",14.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
447,Cristian Rivera,es ESP,MF,Huesca,21,1997,22,19,"1,692",18.8,2,0,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,1.1,1.1,0.7,1.8,0.06,0.04,0.09,0.06,0.09,Matches,2018-2019
448,Rober,es ESP,DF,Levante,23,1995,33,32,"2,854",31.7,1,0,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,0.9,0.9,0.4,1.3,0.03,0.01,0.04,0.03,0.04,Matches,2018-2019
449,Sergi Roberto,es ESP,"DF,MF",Barcelona,26,1992,29,23,"2,088",23.2,0,7,0,0,0,3,0,0.00,0.30,0.30,0.00,0.30,0.6,0.6,3.4,4.0,0.03,0.15,0.17,0.03,0.17,Matches,2018-2019
450,Patrick Roberts,eng ENG,FW,Girona,21,1997,19,6,601,6.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.5,1.3,0.12,0.07,0.19,0.12,0.19,Matches,2018-2019
451,Joel Robles,es ESP,GK,Betis,28,1990,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
452,Marc Roca,es ESP,MF,Espanyol,21,1996,35,35,"3,112",34.6,1,2,1,0,0,9,0,0.03,0.06,0.09,0.03,0.09,1.2,1.2,2.8,4.0,0.04,0.08,0.12,0.04,0.12,Matches,2018-2019
453,Rubén Rochina,es ESP,MF,Levante,27,1991,27,23,"1,800",20.0,4,5,4,0,0,13,2,0.20,0.25,0.45,0.20,0.45,2.3,2.3,4.6,6.9,0.12,0.23,0.34,0.12,0.34,Matches,2018-2019
454,Rodri,es ESP,MF,Atlético Madrid,22,1996,34,32,"2,735",30.4,3,1,3,0,0,5,0,0.10,0.03,0.13,0.10,0.13,2.5,2.5,0.9,3.5,0.08,0.03,0.11,0.08,0.11,Matches,2018-2019
455,Rodrigo,es ESP,FW,Valencia,27,1991,33,29,"2,528",28.1,8,6,8,0,1,5,1,0.28,0.21,0.50,0.28,0.50,13.4,12.7,3.7,16.3,0.48,0.13,0.61,0.45,0.58,Matches,2018-2019
456,Kévin Rodrigues,pt POR,DF,Real Sociedad,24,1994,7,5,484,5.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.6,0.01,0.11,0.12,0.01,0.12,Matches,2018-2019
457,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Leganés,20,1998,31,29,"2,504",27.8,4,3,4,0,0,6,0,0.14,0.11,0.25,0.14,0.25,3.7,3.7,3.6,7.3,0.13,0.13,0.26,0.13,0.26,Matches,2018-2019
458,Ángel Rodríguez,es ESP,FW,Getafe,31,1987,37,20,"1,819",20.2,8,3,8,0,0,4,0,0.40,0.15,0.54,0.40,0.54,8.0,8.0,3.2,11.3,0.40,0.16,0.56,0.40,0.56,Matches,2018-2019
459,Marko Rog,hr CRO,MF,Sevilla,23,1995,10,4,357,4.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.04,0.01,0.04,Matches,2018-2019
460,Diego Rolán,uy URU,"FW,MF",Alavés,25,1993,9,3,298,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.7,0.18,0.04,0.21,0.18,0.21,Matches,2018-2019
461,Diego Rolán,uy URU,"MF,DF",Leganés,25,1993,6,2,215,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.03,0.12,0.16,0.03,0.16,Matches,2018-2019
462,Facundo Roncaglia,ar ARG,DF,Valencia,31,1987,7,7,601,6.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
463,Facundo Roncaglia,ar ARG,DF,Celta Vigo,31,1987,12,12,"1,070",11.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01,Matches,2018-2019
464,Roberto Rosales,ve VEN,DF,Espanyol,29,1988,21,20,"1,749",19.4,3,1,3,0,0,2,0,0.15,0.05,0.21,0.15,0.21,0.7,0.7,1.0,1.7,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019
465,Waldo Rubio,es ESP,"MF,FW",Valladolid,22,1995,8,5,492,5.5,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,0.4,0.4,0.3,0.7,0.08,0.05,0.13,0.08,0.13,Matches,2018-2019
466,Abel Ruiz,es ESP,FW,Barcelona,18,2000,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.68,0.42,1.10,0.68,1.10,Matches,2018-2019
468,Víctor Ruiz,es ESP,DF,Villarreal,29,1989,22,22,"1,975",21.9,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
469,Gerónimo Rulli,ar ARG,GK,Real Sociedad,26,1992,27,27,"2,430",27.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
470,Samuel Sáiz,es ESP,"MF,FW",Getafe,27,1991,10,2,305,3.4,1,0,1,0,0,2,0,0.30,0.00,0.30,0.30,0.30,0.3,0.3,0.2,0.5,0.10,0.06,0.16,0.10,0.16,Matches,2018-2019
471,Mikel San José,es ESP,MF,Athletic Club,29,1989,33,16,"1,733",19.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.4,2.3,0.05,0.07,0.12,0.05,0.12,Matches,2018-2019
472,Antonio Sanabria,py PAR,FW,Betis,22,1996,15,8,811,9.0,2,0,1,1,1,2,0,0.22,0.00,0.22,0.11,0.11,4.2,3.4,0.1,3.5,0.47,0.01,0.47,0.38,0.39,Matches,2018-2019
473,Javi Sánchez,es ESP,DF,Real Madrid,21,1997,1,0,46,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
474,Víctor Sánchez,es ESP,MF,Espanyol,30,1987,24,13,"1,265",14.1,0,2,0,0,0,9,0,0.00,0.14,0.14,0.00,0.14,0.5,0.5,0.7,1.2,0.03,0.05,0.08,0.03,0.08,Matches,2018-2019
475,Luca Sangalli,es ESP,"MF,FW",Real Sociedad,23,1995,18,12,999,11.1,1,3,1,0,0,0,0,0.09,0.27,0.36,0.09,0.36,1.1,1.1,1.3,2.4,0.10,0.11,0.22,0.10,0.22,Matches,2018-2019
476,Nicola Sansone,it ITA,"MF,FW",Villarreal,26,1991,3,0,37,0.4,1,1,1,0,0,1,0,2.43,2.43,4.86,2.43,4.86,0.1,0.1,0.1,0.2,0.24,0.25,0.50,0.24,0.50,Matches,2018-2019
477,Roberto Santamaría,es ESP,GK,Huesca,33,1985,20,20,"1,800",20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
478,Michael Santos,uy URU,"FW,MF",Leganés,25,1993,16,5,557,6.2,1,3,1,0,0,4,0,0.16,0.48,0.65,0.16,0.65,1.6,1.6,0.9,2.5,0.25,0.15,0.40,0.25,0.40,Matches,2018-2019
479,Pablo Sarabia,es ESP,"MF,FW",Sevilla,26,1992,33,30,"2,724",30.3,13,13,12,1,1,9,0,0.43,0.43,0.86,0.40,0.83,10.8,10.0,9.2,19.2,0.36,0.30,0.66,0.33,0.63,Matches,2018-2019
480,Lluís Sastre,es ESP,MF,Huesca,32,1986,4,1,120,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02,Matches,2018-2019
481,Stefan Savić,me MNE,DF,Atlético Madrid,27,1991,18,17,"1,398",15.5,0,2,0,0,0,5,1,0.00,0.13,0.13,0.00,0.13,0.8,0.8,0.1,0.9,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019
482,Alfa Semedo,gw GNB,MF,Espanyol,20,1997,3,0,45,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,2018-2019
483,Nélson Semedo,pt POR,DF,Barcelona,24,1993,26,20,"1,600",17.8,1,0,1,0,0,4,0,0.06,0.00,0.06,0.06,0.06,0.5,0.5,0.4,0.9,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
484,Rúben Semedo,pt POR,DF,Huesca,24,1994,11,9,850,9.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.06,0.00,0.06,0.06,0.06,Matches,2018-2019
485,Paik Seung-ho,kr KOR,"FW,MF",Girona,21,1997,3,0,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04,Matches,2018-2019
486,Gaku Shibasaki,jp JPN,"MF,FW",Getafe,26,1992,7,5,389,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.4,0.08,0.02,0.10,0.08,0.10,Matches,2018-2019
487,Sidnei,br BRA,DF,Betis,28,1989,24,20,"1,742",19.4,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,1.3,1.3,0.1,1.4,0.07,0.00,0.07,0.07,0.07,Matches,2018-2019
488,André Silva,pt POR,FW,Sevilla,22,1995,27,25,"2,159",24.0,9,0,9,0,0,4,0,0.38,0.00,0.38,0.38,0.38,9.6,9.6,4.0,13.6,0.40,0.17,0.57,0.40,0.57,Matches,2018-2019
489,Jonathan Silva,ar ARG,DF,Leganés,24,1994,30,30,"2,700",30.0,3,6,3,0,0,9,0,0.10,0.20,0.30,0.10,0.30,1.6,1.6,3.4,5.1,0.05,0.11,0.17,0.05,0.17,Matches,2018-2019
490,Moses Simon,ng NGA,"DF,MF",Levante,23,1995,19,8,785,8.7,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,1.1,1.1,0.5,1.6,0.13,0.06,0.19,0.13,0.19,Matches,2018-2019
491,Unai Simón,es ESP,GK,Athletic Club,21,1997,7,7,630,7.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
492,Dimitris Siovas,gr GRE,DF,Leganés,29,1988,34,34,"2,962",32.9,1,0,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,1.6,1.6,1.3,2.8,0.05,0.04,0.09,0.05,0.09,Matches,2018-2019
494,Pione Sisto,dk DEN,"FW,MF",Celta Vigo,23,1995,25,8,844,9.4,2,1,2,0,0,0,0,0.21,0.11,0.32,0.21,0.32,1.3,1.3,1.2,2.6,0.14,0.13,0.27,0.14,0.27,Matches,2018-2019
495,Antonio Sivera,es ESP,GK,Alavés,21,1996,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.04,0.04,0.00,0.04,Matches,2018-2019
496,Rubén Sobrino,es ESP,"FW,MF",Alavés,26,1992,20,10,965,10.7,3,1,3,0,0,2,0,0.28,0.09,0.37,0.28,0.37,2.3,2.3,1.1,3.4,0.22,0.10,0.32,0.22,0.32,Matches,2018-2019
497,Rubén Sobrino,es ESP,"FW,MF",Valencia,26,1992,4,2,193,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.11,0.03,0.14,0.11,0.14,Matches,2018-2019
498,Alex Sola,es ESP,DF,Real Sociedad,19,1999,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.12,0.10,0.22,0.12,0.22,Matches,2018-2019
499,Andrés Solano,co COL,DF,Atlético Madrid,20,1998,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
500,Carlos Soler,es ESP,MF,Valencia,21,1997,31,27,"2,460",27.3,2,6,2,0,0,9,0,0.07,0.22,0.29,0.07,0.29,3.1,3.1,3.9,7.0,0.11,0.14,0.26,0.11,0.26,Matches,2018-2019
501,Kévin Soni,cm CMR,"FW,DF",Girona,20,1998,5,1,82,0.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.20,0.17,0.37,0.20,0.37,Matches,2018-2019
502,David Soria,es ESP,GK,Getafe,25,1993,37,37,"3,330",37.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
503,Juan Soriano,es ESP,GK,Sevilla,20,1997,4,4,359,4.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
504,Cristhian Stuani,uy URU,FW,Girona,31,1986,32,30,"2,729",30.3,19,0,14,5,5,9,0,0.63,0.00,0.63,0.46,0.46,12.4,8.8,1.0,9.8,0.41,0.03,0.44,0.29,0.32,Matches,2018-2019
505,Damián Suárez,uy URU,DF,Getafe,30,1988,36,36,"3,240",36.0,0,3,0,0,0,13,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,4.3,4.9,0.02,0.12,0.14,0.02,0.14,Matches,2018-2019
506,Denis Suárez,es ESP,MF,Barcelona,24,1994,2,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,1.56,0.41,1.97,1.56,1.97,Matches,2018-2019
507,Leonardo Suárez,ar ARG,"FW,MF",Valladolid,22,1996,12,7,517,5.7,2,0,2,0,0,0,0,0.35,0.00,0.35,0.35,0.35,1.9,1.9,0.4,2.3,0.33,0.07,0.40,0.33,0.40,Matches,2018-2019
508,Luis Suárez,uy URU,FW,Barcelona,31,1987,33,31,"2,827",31.4,21,6,17,4,4,5,0,0.67,0.19,0.86,0.54,0.73,21.1,18.0,6.7,24.7,0.67,0.21,0.88,0.57,0.79,Matches,2018-2019
509,Mario Suárez,es ESP,MF,Rayo Vallecano,31,1987,14,11,"1,026",11.4,2,0,2,0,0,5,0,0.18,0.00,0.18,0.18,0.18,0.9,0.9,0.6,1.6,0.08,0.06,0.14,0.08,0.14,Matches,2018-2019
510,Markel Susaeta,es ESP,FW,Athletic Club,30,1987,22,15,"1,379",15.3,1,2,1,0,0,4,1,0.07,0.13,0.20,0.07,0.20,0.7,0.7,2.4,3.0,0.04,0.15,0.20,0.04,0.20,Matches,2018-2019
511,Rodrigo Tarín,es ESP,DF,Leganés,22,1996,18,15,"1,429",15.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.02,0.00,0.02,0.02,0.02,Matches,2018-2019
512,Cristian Tello,es ESP,"DF,MF",Betis,26,1991,29,13,"1,573",17.5,4,6,4,0,0,3,0,0.23,0.34,0.57,0.23,0.57,3.0,3.0,2.7,5.7,0.17,0.16,0.33,0.17,0.33,Matches,2018-2019
513,Marc-André ter Stegen,de GER,GK,Barcelona,26,1992,35,35,"3,150",35.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
514,David Timor,es ESP,"MF,FW",Girona,28,1989,2,2,163,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.05,0.04,0.09,0.05,0.09,Matches,2018-2019
515,Tito,es ESP,DF,Rayo Vallecano,33,1985,15,12,"1,098",12.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
516,Jean-Clair Todibo,fr FRA,DF,Barcelona,18,1999,2,2,157,1.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,Matches,2018-2019
517,Karl Toko Ekambi,cm CMR,FW,Villarreal,25,1992,34,24,"2,144",23.8,10,1,10,0,1,5,0,0.42,0.04,0.46,0.42,0.46,10.6,9.9,1.7,11.7,0.44,0.07,0.52,0.42,0.49,Matches,2018-2019
518,Raúl de Tomás,es ESP,FW,Rayo Vallecano,23,1994,33,32,"2,813",31.3,14,1,14,0,0,5,0,0.45,0.03,0.48,0.45,0.48,12.3,12.3,1.8,14.0,0.39,0.06,0.45,0.39,0.45,Matches,2018-2019
