,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
20,Álvaro,br BRA,DF,Levante,28,1977,23,23,"2,030",22.6,2,1,2,0,0,6,1,0.09,0.04,0.13,0.09,0.13,Matches,2006-2007
21,Dani Alves,br BRA,"DF,MF",Sevilla,23,1983,34,34,"3,015",33.5,3,11,3,0,0,16,0,0.09,0.33,0.42,0.09,0.42,Matches,2006-2007
22,Luis Amaranto Perea,co COL,DF,Atlético Madrid,27,1979,26,25,"2,124",23.6,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
23,Pablo Amo,es ESP,DF,Recreativo,28,1978,18,14,"1,254",13.9,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,2006-2007
24,Fernando Amorebieta,ve VEN,DF,Athletic Club,21,1985,27,21,"1,786",19.8,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
26,Jorge Andrade,pt POR,DF,La Coruña,28,1978,22,22,"1,904",21.2,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
27,Juan Ángel Albín,uy URU,"FW,MF",Getafe,20,1986,13,3,410,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
28,Miguel Ángel Angulo,es ESP,"FW,MF",Valencia,29,1977,36,27,"2,256",25.1,5,3,5,0,0,2,0,0.20,0.12,0.32,0.20,0.32,Matches,2006-2007
29,Miguel Ángel Moyá,es ESP,GK,Mallorca,22,1984,16,16,"1,440",16.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
30,Miguel Ángel Nieto,es ESP,MF,Real Madrid,20,1986,2,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
31,Miguel Ángel,es ESP,MF,Betis,27,1978,23,16,"1,489",16.5,0,2,0,0,0,8,1,0.00,0.12,0.12,0.00,0.12,Matches,2006-2007
32,Ion Ansotegi,es ESP,DF,Real Sociedad,24,1982,20,19,"1,727",19.2,2,0,2,0,0,2,0,0.10,0.00,0.10,0.10,0.10,Matches,2006-2007
33,José Antonio Reyes,es ESP,MF,Real Madrid,22,1983,30,14,"1,244",13.8,6,1,6,0,0,3,0,0.43,0.07,0.51,0.43,0.51,Matches,2006-2007
34,Dudu Aouate,il ISR,GK,La Coruña,28,1977,38,38,"3,420",38.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
35,Mikel Aranburu,es ESP,MF,Real Sociedad,27,1979,29,21,"1,899",21.1,3,1,3,0,0,1,1,0.14,0.05,0.19,0.14,0.19,Matches,2006-2007
36,Juan Arango,ve VEN,MF,Mallorca,26,1980,37,33,"2,885",32.1,9,8,9,0,0,3,0,0.28,0.25,0.53,0.28,0.53,Matches,2006-2007
37,Agustín Aranzábal,es ESP,DF,Zaragoza,33,1973,1,0,13,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
38,Daniel Aranzubia,es ESP,GK,Athletic Club,26,1979,28,28,"2,457",27.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
39,Álvaro Arbeloa,es ESP,DF,La Coruña,23,1983,20,20,"1,761",19.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
40,Miguel Areias,pt POR,DF,Celta Vigo,29,1977,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
41,Javier Arizmendi,es ESP,"FW,MF",La Coruña,22,1984,33,32,"2,711",30.1,5,3,5,0,0,4,1,0.17,0.10,0.27,0.17,0.27,Matches,2006-2007
42,Rodolfo Arruabarrena,ar ARG,DF,Villarreal,31,1975,20,16,"1,335",14.8,2,0,2,0,0,5,0,0.13,0.00,0.13,0.13,0.13,Matches,2006-2007
43,César Arzo,es ESP,"DF,MF",Recreativo,20,1986,24,16,"1,647",18.3,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
44,Arzu,es ESP,"DF,MF",Betis,25,1981,16,15,"1,134",12.6,1,1,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,2006-2007
45,Jonathan Aspas,es ESP,MF,Celta Vigo,24,1982,22,8,"1,020",11.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
46,Marcos Assunção,br BRA,MF,Betis,30,1976,27,21,"1,978",22.0,2,5,0,2,2,8,0,0.09,0.23,0.32,0.00,0.23,Matches,2006-2007
47,Roberto Ayala,ar ARG,DF,Valencia,33,1973,29,29,"2,572",28.6,2,0,2,0,0,10,1,0.07,0.00,0.07,0.07,0.07,Matches,2006-2007
48,César Azpilicueta,es ESP,"DF,MF",Osasuna,16,1989,1,0,25,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
49,Fernando Baiano,br BRA,FW,Celta Vigo,27,1979,35,35,"2,983",33.1,15,3,11,4,5,6,0,0.45,0.09,0.54,0.33,0.42,Matches,2006-2007
50,Javier Balboa,gq EQG,"FW,MF",Racing Sant,21,1985,30,9,"1,094",12.2,1,2,1,0,0,1,0,0.08,0.16,0.25,0.08,0.25,Matches,2006-2007
52,Salva Ballesta,es ESP,FW,Levante,31,1975,14,13,"1,117",12.4,4,5,3,1,2,6,0,0.32,0.40,0.73,0.24,0.64,Matches,2006-2007
53,Sergio Ballesteros,es ESP,DF,Mallorca,30,1975,35,35,"3,139",34.9,1,0,1,0,0,10,1,0.03,0.00,0.03,0.03,0.03,Matches,2006-2007
54,Habib Bamogo,bf BFA,FW,Celta Vigo,24,1982,15,4,663,7.4,2,1,2,0,0,0,0,0.27,0.14,0.41,0.27,0.41,Matches,2006-2007
55,Rubén Baraja,es ESP,MF,Valencia,31,1975,14,9,803,8.9,1,3,1,0,0,6,0,0.11,0.34,0.45,0.11,0.45,Matches,2006-2007
56,Rafael Barber,es ESP,MF,Recreativo,25,1980,20,16,"1,419",15.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
57,Mariano Barbosa,ar ARG,GK,Villarreal,22,1984,11,11,945,10.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
58,Antonio Barragán,es ESP,"DF,MF",La Coruña,19,1987,16,11,917,10.2,2,0,2,0,0,4,0,0.20,0.00,0.20,0.20,0.20,Matches,2006-2007
59,Angelos Basinas,gr GRE,MF,Mallorca,30,1976,29,22,"1,898",21.1,0,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,2006-2007
60,Dani Bautista,es ESP,DF,Recreativo,25,1981,23,21,"1,813",20.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
61,David Beckham,eng ENG,MF,Real Madrid,31,1975,23,14,"1,420",15.8,3,7,3,0,0,13,1,0.19,0.44,0.63,0.19,0.63,Matches,2006-2007
62,David Belenguer,es ESP,DF,Getafe,33,1972,34,34,"3,037",33.7,1,0,1,0,0,8,1,0.03,0.00,0.03,0.03,0.03,Matches,2006-2007
63,Juliano Belletti,br BRA,"DF,MF",Barcelona,30,1976,13,9,808,9.0,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,2006-2007
64,Héctor Berenguel,es ESP,DF,Mallorca,31,1974,21,21,"1,845",20.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
65,Gaizka Bergara,es ESP,DF,Athletic Club,20,1986,1,0,14,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
66,Mathieu Berson,fr FRA,MF,Levante,26,1980,27,24,"1,999",22.2,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
67,Beto,pt POR,DF,Recreativo,30,1976,25,24,"1,999",22.2,2,1,2,0,0,3,1,0.09,0.05,0.14,0.09,0.14,Matches,2006-2007
68,Albano Bizzarri,ar ARG,GK,Gimnàstic,28,1977,22,22,"1,980",22.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
69,Kepa Blanco,es ESP,FW,Sevilla,22,1984,9,5,372,4.1,3,0,3,0,0,0,0,0.73,0.00,0.73,0.73,0.73,Matches,2006-2007
70,Rodolfo Bodipo,gq EQG,FW,La Coruña,28,1977,7,2,267,3.0,2,1,2,0,0,2,0,0.67,0.34,1.01,0.67,1.01,Matches,2006-2007
71,Iago Bouzón,es ESP,DF,Recreativo,23,1983,6,2,291,3.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
72,Claudio Bravo,cl CHI,GK,Real Sociedad,23,1983,29,29,"2,610",29.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
73,Raúl Bravo,es ESP,DF,Real Madrid,25,1981,8,3,441,4.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
74,Víctor Bravo,es ESP,MF,Atlético Madrid,22,1983,2,2,139,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
75,Giovanni van Bronckhorst,nl NED,"DF,MF",Barcelona,31,1975,23,20,"1,775",19.7,0,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,2006-2007
76,Abel Buades,es ESP,MF,Gimnàstic,29,1977,18,16,"1,421",15.8,1,1,0,1,1,1,0,0.06,0.06,0.13,0.00,0.06,Matches,2006-2007
78,Ludovic Butelle,fr FRA,GK,Valencia,23,1983,8,6,634,7.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
79,Juan Calatayud,es ESP,GK,Racing Sant,26,1979,7,6,600,6.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
80,Antonio Calle,es ESP,FW,Recreativo,27,1978,7,7,458,5.1,2,1,2,0,0,0,0,0.39,0.20,0.59,0.39,0.59,Matches,2006-2007
81,Diego Camacho,es ESP,MF,Levante,29,1976,33,29,"2,564",28.5,3,2,3,0,0,11,1,0.11,0.07,0.18,0.11,0.18,Matches,2006-2007
82,Alejandro Campano,es ESP,MF,Gimnàstic,27,1978,29,23,"1,809",20.1,3,5,2,1,1,0,1,0.15,0.25,0.40,0.10,0.35,Matches,2006-2007
83,Cani,es ESP,MF,Villarreal,24,1981,35,27,"2,418",26.9,4,3,4,0,0,4,1,0.15,0.11,0.26,0.15,0.26,Matches,2006-2007
84,Santiago Cañizares,es ESP,GK,Valencia,36,1969,32,32,"2,786",31.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
85,Fabio Cannavaro,it ITA,DF,Real Madrid,32,1973,32,32,"2,769",30.8,0,1,0,0,0,14,2,0.00,0.03,0.03,0.00,0.03,Matches,2006-2007
86,Fabián Canobbio,uy URU,MF,Celta Vigo,26,1980,34,32,"2,549",28.3,2,4,2,0,0,5,2,0.07,0.14,0.21,0.07,0.21,Matches,2006-2007
87,Joan Capdevila,es ESP,DF,La Coruña,28,1978,34,34,"3,034",33.7,4,3,4,0,0,9,1,0.12,0.09,0.21,0.12,0.21,Matches,2006-2007
88,Capi,es ESP,MF,Betis,29,1977,29,19,"1,702",18.9,2,2,2,0,0,7,1,0.11,0.11,0.21,0.11,0.21,Matches,2006-2007
89,Juan Carlos Valerón,es ESP,MF,La Coruña,31,1975,2,0,5,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
90,Roberto Carlos,br BRA,DF,Real Madrid,33,1973,23,22,"1,955",21.7,3,2,3,0,0,5,0,0.14,0.09,0.23,0.14,0.23,Matches,2006-2007
91,Víctor Casadesús,es ESP,FW,Mallorca,21,1985,38,18,"1,715",19.1,4,2,4,0,0,6,0,0.21,0.10,0.31,0.21,0.31,Matches,2006-2007
92,Javier Casas,es ESP,DF,Athletic Club,24,1982,19,18,"1,392",15.5,0,1,0,0,0,2,1,0.00,0.06,0.06,0.00,0.06,Matches,2006-2007
93,Iker Casillas,es ESP,GK,Real Madrid,25,1981,38,38,"3,420",38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
94,Javier Casquero,es ESP,MF,Getafe,30,1976,36,34,"3,011",33.5,5,3,5,0,0,12,1,0.15,0.09,0.24,0.15,0.24,Matches,2006-2007
95,Antonio Cassano,it ITA,FW,Real Madrid,24,1982,7,5,315,3.5,1,1,1,0,0,3,0,0.29,0.29,0.57,0.29,0.57,Matches,2006-2007
96,David Castedo,es ESP,DF,Sevilla,32,1974,18,18,"1,511",16.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
97,Rubén Castro,es ESP,"FW,MF",Gimnàstic,25,1981,20,13,"1,163",12.9,4,1,4,0,0,2,0,0.31,0.08,0.39,0.31,0.39,Matches,2006-2007
98,Zé Castro,pt POR,DF,Atlético Madrid,23,1983,22,20,"1,840",20.4,2,1,2,0,0,2,0,0.10,0.05,0.15,0.10,0.15,Matches,2006-2007
99,Pablo Cavallero,ar ARG,GK,Levante,32,1974,5,4,446,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
100,Santi Cazorla,es ESP,MF,Recreativo,21,1984,34,32,"2,812",31.2,4,6,4,0,0,2,0,0.13,0.19,0.32,0.13,0.32,Matches,2006-2007
101,Albert Celades,es ESP,MF,Zaragoza,30,1975,21,15,"1,275",14.2,1,0,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,2006-2007
102,Fabio Celestini,ch SUI,MF,Getafe,30,1975,34,34,"3,060",34.0,1,0,1,0,0,11,0,0.03,0.00,0.03,0.03,0.03,Matches,2006-2007
104,Iñigo Díaz de Cerio,es ESP,FW,Real Sociedad,22,1984,27,10,"1,070",11.9,4,0,4,0,0,4,0,0.34,0.00,0.34,0.34,0.34,Matches,2006-2007
105,David Cerrajería,es ESP,DF,Valencia,23,1983,5,4,353,3.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
106,Julio César Cáceres,py PAR,DF,Gimnàstic,26,1979,11,11,990,11.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
107,Sébastien Chabaud,fr FRA,MF,Gimnàstic,29,1977,16,15,"1,285",14.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
108,Cheli,es ESP,MF,Recreativo,27,1979,12,3,372,4.1,2,1,2,0,0,0,0,0.48,0.24,0.73,0.48,0.73,Matches,2006-2007
109,Javier Chevantón,uy URU,FW,Sevilla,25,1980,17,6,667,7.4,4,1,4,0,0,6,0,0.54,0.13,0.67,0.54,0.67,Matches,2006-2007
110,Javier Chica,es ESP,DF,Espanyol,21,1985,26,26,"2,338",26.0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
111,Christian,es ESP,DF,Racing Sant,20,1985,10,9,799,8.9,1,0,1,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,2006-2007
112,Cicinho,br BRA,DF,Real Madrid,26,1980,7,5,364,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
113,Daniel Cifuentes,es ESP,DF,Real Sociedad,26,1980,1,1,54,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
114,David Cobeño,es ESP,GK,Sevilla,24,1982,5,4,405,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
115,Fabricio Coloccini,ar ARG,"DF,MF",La Coruña,24,1982,26,26,"2,201",24.5,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
116,Gonzalo Colsa,es ESP,MF,Racing Sant,27,1979,37,37,"2,995",33.3,3,0,3,0,0,9,0,0.09,0.00,0.09,0.09,0.09,Matches,2006-2007
117,Cosmin Contra,ro ROU,"DF,MF",Getafe,30,1975,21,21,"1,732",19.2,0,2,0,0,0,10,1,0.00,0.10,0.10,0.00,0.10,Matches,2006-2007
118,Pablo Contreras,cl CHI,DF,Celta Vigo,27,1978,30,29,"2,553",28.4,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
119,Pedro Contreras,es ESP,GK,Betis,34,1972,16,16,"1,440",16.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
120,David Córcoles,es ESP,DF,Valencia,21,1985,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
121,Ferran Corominas,es ESP,"FW,MF",Espanyol,23,1983,30,17,"1,572",17.5,4,0,4,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,2006-2007
122,Enrique Corrales,es ESP,DF,Osasuna,24,1982,28,28,"2,504",27.8,0,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,2006-2007
123,David Cortés,es ESP,DF,Getafe,26,1979,20,17,"1,580",17.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
124,Eduardo Costa,br BRA,MF,Espanyol,23,1982,16,8,899,10.0,1,0,1,0,0,3,1,0.10,0.00,0.10,0.10,0.10,Matches,2006-2007
125,Costinha,pt POR,MF,Atlético Madrid,31,1974,24,14,"1,246",13.8,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
126,Mario Cotelo,es ESP,MF,Getafe,31,1975,31,28,"2,424",26.9,1,6,1,0,0,5,0,0.04,0.22,0.26,0.04,0.26,Matches,2006-2007
127,Laurent Courtois,fr FRA,MF,Levante,27,1978,29,22,"2,081",23.1,2,0,2,0,0,6,1,0.09,0.00,0.09,0.09,0.09,Matches,2006-2007
128,César Cruchaga,es ESP,DF,Osasuna,32,1974,18,17,"1,540",17.1,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,2006-2007
130,Luis Cuartero,es ESP,DF,Zaragoza,30,1975,1,1,90,1.0,0,1,0,0,0,0,0,0.00,1.00,1.00,0.00,1.00,Matches,2006-2007
131,Carlos Cuéllar,es ESP,DF,Osasuna,24,1981,23,23,"2,016",22.4,1,0,1,0,0,10,1,0.04,0.00,0.04,0.04,0.04,Matches,2006-2007
132,David Cuéllar,es ESP,MF,Gimnàstic,26,1979,28,20,"1,926",21.4,2,2,2,0,0,0,0,0.09,0.09,0.19,0.09,0.19,Matches,2006-2007
133,Iván Cuéllar,es ESP,GK,Atlético Madrid,22,1984,7,6,585,6.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
134,Pascal Cygan,fr FRA,DF,Villarreal,32,1974,21,20,"1,748",19.4,1,1,1,0,0,4,0,0.05,0.05,0.10,0.05,0.10,Matches,2006-2007
135,Andrés D'Alessandro,ar ARG,"FW,MF",Zaragoza,25,1981,36,35,"2,814",31.3,2,7,2,0,0,10,0,0.06,0.22,0.29,0.06,0.29,Matches,2006-2007
136,Jon Dahl Tomasson,dk DEN,"FW,MF",Villarreal,29,1976,11,7,648,7.2,4,0,4,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,2006-2007
137,Mikel Dañobeitia,es ESP,"DF,FW",Athletic Club,20,1986,4,1,88,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
138,Deco,pt POR,MF,Barcelona,28,1977,31,31,"2,473",27.5,1,9,1,0,0,14,1,0.04,0.33,0.36,0.04,0.36,Matches,2006-2007
139,Frédéric Déhu,fr FRA,"DF,MF",Levante,33,1972,12,10,805,8.9,1,0,1,0,0,2,2,0.11,0.00,0.11,0.11,0.11,Matches,2006-2007
140,Asier del Horno,es ESP,DF,Valencia,25,1981,6,6,531,5.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
141,Manu del Moral,es ESP,FW,Getafe,22,1984,30,26,"2,240",24.9,8,2,7,1,2,1,0,0.32,0.08,0.40,0.28,0.36,Matches,2006-2007
142,Ludovic Delporte,fr FRA,MF,Osasuna,26,1980,8,7,555,6.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
143,Iñaki Descarga,es ESP,DF,Levante,29,1976,21,20,"1,767",19.6,2,1,2,0,0,3,1,0.10,0.05,0.15,0.10,0.15,Matches,2006-2007
144,Mahamadou Diarra,ml MLI,MF,Real Madrid,25,1981,33,30,"2,694",29.9,3,0,3,0,0,12,0,0.10,0.00,0.10,0.10,0.10,Matches,2006-2007
145,Juan Díaz Prendes,es ESP,MF,Gimnàstic,29,1977,30,23,"1,834",20.4,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,2006-2007
146,Carlos Diogo,uy URU,"DF,MF",Zaragoza,23,1983,30,30,"2,655",29.5,4,1,4,0,0,16,1,0.14,0.03,0.17,0.14,0.17,Matches,2006-2007
147,Félix Dja Ettien,ci CIV,MF,Levante,26,1979,34,27,"2,295",25.5,2,5,2,0,0,6,0,0.08,0.20,0.27,0.08,0.27,Matches,2006-2007
148,Toni Doblas,es ESP,GK,Betis,25,1980,22,22,"1,980",22.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
149,Jônatas Domingos,br BRA,MF,Espanyol,24,1982,20,16,"1,164",12.9,2,1,2,0,0,5,0,0.15,0.08,0.23,0.15,0.23,Matches,2006-2007
150,Javier Dorado,es ESP,DF,Mallorca,29,1977,2,1,112,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
151,Ivica Dragutinović,rs SRB,DF,Sevilla,30,1975,25,21,"1,924",21.4,1,0,1,0,0,5,1,0.05,0.00,0.05,0.05,0.05,Matches,2006-2007
152,Duda,pt POR,"DF,FW",Sevilla,26,1980,11,1,342,3.8,0,1,0,0,0,2,1,0.00,0.26,0.26,0.00,0.26,Matches,2006-2007
153,Aldo Duscher,ar ARG,MF,La Coruña,27,1979,15,12,937,10.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
154,Edmílson,br BRA,"DF,MF",Barcelona,30,1976,26,22,"1,809",20.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
156,Edu,br BRA,"FW,MF",Betis,27,1979,29,25,"2,212",24.6,8,2,8,0,1,4,2,0.33,0.08,0.41,0.33,0.41,Matches,2006-2007
157,Juan Elía,es ESP,GK,Osasuna,27,1979,3,3,240,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
158,Fabiano Eller,br BRA,DF,Atlético Madrid,28,1977,12,12,"1,033",11.5,1,0,1,0,0,2,2,0.09,0.00,0.09,0.09,0.09,Matches,2006-2007
159,Gorka Elustondo,es ESP,"DF,MF",Real Sociedad,19,1987,6,5,427,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
160,Emerson,br BRA,MF,Real Madrid,30,1976,28,27,"2,211",24.6,1,4,1,0,0,3,0,0.04,0.16,0.20,0.04,0.20,Matches,2006-2007
161,José Enrique,es ESP,DF,Villarreal,20,1986,23,22,"2,059",22.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
162,Jon Erice,es ESP,MF,Osasuna,19,1986,5,4,369,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2006-2007
163,Julien Escudé,fr FRA,DF,Sevilla,26,1979,30,28,"2,621",29.1,1,1,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,Matches,2006-2007
164,Jokin Esparza,es ESP,"FW,MF",Osasuna,18,1988,1,0,7,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,2006-2007
