,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
29,William Amaral de Andrade,br BRA,DF,Compostela,29,1967,13,10,981,10.9,1,,1,0,,3,0,0.09,,,0.09,,Matches,1997-1998
30,Juan Andrés Gómez,ar ARG,DF,Real Sociedad,26,1971,30,29,"2,444",27.2,0,,0,0,,6,4,0.00,,,0.00,,Matches,1997-1998
31,Miguel Ángel Angulo,es ESP,"FW,MF",Valencia,20,1977,28,14,"1,543",17.1,3,,3,0,,2,0,0.17,,,0.17,,Matches,1997-1998
32,Miguel Ángel Benítez,py PAR,FW,Espanyol,27,1970,22,10,939,10.4,3,,3,0,,4,0,0.29,,,0.29,,Matches,1997-1998
33,José Ángel Ferrera,es ESP,,Zaragoza,22,1975,1,0,17,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
34,Miguel Ángel Nadal,es ESP,"DF,MF",Barcelona,31,1966,21,18,"1,669",18.5,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
35,Miguel Ángel Soria,es ESP,DF,Valencia,23,1974,23,23,"2,070",23.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
36,Jocelyn Angloma,fr FRA,"DF,MF",Valencia,31,1965,32,32,"2,697",30.0,3,,3,0,,6,0,0.10,,,0.10,,Matches,1997-1998
37,Iván Ania,es ESP,MF,Oviedo,19,1977,27,7,886,9.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
38,Mikel Antía,es ESP,DF,Real Sociedad,24,1973,11,6,596,6.6,1,,1,0,,0,0,0.15,,,0.15,,Matches,1997-1998
39,José Antonio Pikabea,es ESP,DF,Real Sociedad,26,1970,36,36,"3,214",35.7,1,,1,0,,11,0,0.03,,,0.03,,Matches,1997-1998
40,Juan Antonio Pizzi,es ESP,FW,Barcelona,29,1968,15,4,638,7.1,2,,2,0,,1,0,0.28,,,0.28,,Matches,1997-1998
41,Juan Antonio Ureña,es ESP,DF,Real Betis,29,1967,15,10,850,9.4,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
42,Santiago Aragón,es ESP,MF,Zaragoza,29,1968,26,20,"1,764",19.6,5,,3,2,,4,0,0.26,,,0.15,,Matches,1997-1998
43,Agustín Aranzábal,es ESP,DF,Real Sociedad,24,1973,19,18,"1,621",18.0,1,,1,0,,2,0,0.06,,,0.06,,Matches,1997-1998
44,Óscar Arpón,es ESP,MF,Racing Sant,22,1975,31,16,"1,524",16.9,2,,2,0,,5,0,0.12,,,0.12,,Matches,1997-1998
45,Raúl Arribas,es ESP,GK,Espanyol,28,1969,1,1,90,1.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
46,Arteaga,es ESP,MF,Espanyol,28,1969,34,18,"1,928",21.4,4,,4,0,,4,0,0.19,,,0.19,,Matches,1997-1998
47,Vítor Baía,pt POR,GK,Barcelona,27,1969,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
48,Sergio Ballesteros,es ESP,DF,Tenerife,21,1975,24,23,"2,087",23.2,0,,0,0,,7,1,0.00,,,0.00,,Matches,1997-1998
49,Ricardo Bango,es ESP,MF,Sporting Gijón,28,1968,17,9,913,10.1,2,,2,0,,7,0,0.20,,,0.20,,Matches,1997-1998
50,Joan Barbarà,es ESP,FW,Salamanca,31,1966,1,0,1,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
52,Sergi Barjuán,es ESP,DF,Barcelona,25,1971,31,31,"2,782",30.9,2,,2,0,,7,0,0.06,,,0.06,,Matches,1997-1998
53,Jorge Bartual,es ESP,GK,Valencia,25,1971,2,2,180,2.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
54,Salaheddine Bassir,ma MAR,FW,Deportivo La Coruña,24,1972,21,13,"1,267",14.1,5,,5,0,,4,0,0.36,,,0.36,,Matches,1997-1998
55,Radek Bejbl,cz CZE,"DF,MF",Atlético Madrid,24,1972,27,21,"1,932",21.5,0,,0,0,,6,0,0.00,,,0.00,,Matches,1997-1998
56,Javier Bellido,es ESP,DF,Compostela,31,1966,30,29,"2,613",29.0,7,,7,0,,8,2,0.24,,,0.24,,Matches,1997-1998
57,Alberto Belsué,es ESP,DF,Zaragoza,29,1968,29,28,"2,420",26.9,2,,2,0,,6,0,0.07,,,0.07,,Matches,1997-1998
58,Álvaro Benito,es ESP,MF,Tenerife,20,1976,2,1,119,1.3,1,,1,0,,0,0,0.76,,,0.76,,Matches,1997-1998
59,Paulo Bento,pt POR,MF,Oviedo,28,1969,36,36,"3,111",34.6,0,,0,0,,11,2,0.00,,,0.00,,Matches,1997-1998
60,Rafael Berges,es ESP,DF,Celta Vigo,26,1971,28,28,"2,272",25.2,3,,3,0,,6,0,0.12,,,0.12,,Matches,1997-1998
61,Mario Bermejo,es ESP,FW,Athletic Club,18,1978,1,0,7,0.1,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
62,Vladimir Beschastnykh,ru RUS,"FW,MF",Racing Sant,23,1974,34,25,"2,343",26.0,10,,10,0,,2,0,0.38,,,0.38,,Matches,1997-1998
63,Leonardo Biagini,ar ARG,FW,CP Mérida,20,1977,27,12,"1,366",15.2,1,,1,0,,2,0,0.07,,,0.07,,Matches,1997-1998
64,Nenad Bjelica,hr CRO,MF,Real Betis,25,1971,3,0,73,0.8,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
65,Winston Bogarde,nl NED,DF,Barcelona,26,1970,19,19,"1,681",18.7,2,,2,0,,2,0,0.11,,,0.11,,Matches,1997-1998
66,Rade Bogdanović,rs SRB,FW,Atlético Madrid,27,1970,14,10,798,8.9,6,,6,0,,2,0,0.68,,,0.68,,Matches,1997-1998
67,Jérôme Bonnissel,fr FRA,"DF,FW",Deportivo La Coruña,24,1973,27,26,"2,330",25.9,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
68,César Brito,pt POR,FW,Salamanca,32,1964,34,11,"1,447",16.1,7,,5,2,,4,0,0.44,,,0.31,,Matches,1997-1998
69,Branko Brnović,rs SRB,MF,Espanyol,29,1967,27,27,"1,953",21.7,0,,0,0,,9,0,0.00,,,0.00,,Matches,1997-1998
70,Kike Burgos,es ESP,GK,Mallorca,26,1971,14,13,"1,215",13.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
71,Carles Busquets,es ESP,GK,Barcelona,30,1967,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
72,Fernando Cáceres,ar ARG,DF,Valencia,28,1969,29,29,"2,510",27.9,0,,0,0,,7,2,0.00,,,0.00,,Matches,1997-1998
73,Jorge Cadete,pt POR,FW,Celta Vigo,28,1968,29,24,"1,888",21.0,7,,7,0,,2,2,0.33,,,0.33,,Matches,1997-1998
74,Bruno Caires,pt POR,MF,Celta Vigo,21,1976,4,1,126,1.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
75,Gustavo Campagnuolo,ar ARG,GK,Valencia,24,1973,2,2,180,2.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
76,Iván Campo,es ESP,"DF,MF",Mallorca,23,1974,33,33,"2,951",32.8,1,,1,0,,12,2,0.03,,,0.03,,Matches,1997-1998
78,José Sinval de Campos,br BRA,FW,CP Mérida,30,1967,37,35,"3,044",33.8,7,,5,2,,3,0,0.21,,,0.15,,Matches,1997-1998
79,Manuel Canabal,es ESP,FW,Valladolid,22,1974,15,9,817,9.1,1,,1,0,,0,0,0.11,,,0.11,,Matches,1997-1998
80,César Caneda,es ESP,DF,Athletic Club,19,1978,1,0,26,0.3,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
81,Santiago Cañizares,es ESP,GK,Real Madrid,27,1969,26,26,"2,340",26.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
82,David Cano,es ESP,MF,Sporting Gijón,22,1974,22,16,"1,340",14.9,3,,3,0,,6,0,0.20,,,0.20,,Matches,1997-1998
83,Salvador Capín,es ESP,MF,Sporting Gijón,22,1975,5,4,369,4.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
84,Amedeo Carboni,it ITA,DF,Valencia,32,1965,29,29,"2,437",27.1,0,,0,0,,9,6,0.00,,,0.00,,Matches,1997-1998
85,Marcelinho Carioca,br BRA,MF,Valencia,26,1971,5,2,214,2.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
86,Juan Carlos Ablanedo,es ESP,GK,Sporting Gijón,33,1963,21,21,"1,889",21.0,0,,0,0,,2,1,0.00,,,0.00,,Matches,1997-1998
87,Juan Carlos Unzué,es ESP,GK,Tenerife,30,1967,12,12,"1,080",12.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
88,Juan Carlos Valerón,es ESP,MF,Mallorca,22,1975,36,32,"2,661",29.6,3,,3,0,,8,0,0.10,,,0.10,,Matches,1997-1998
89,Juan Carlos,es ESP,DF,Valladolid,32,1965,20,15,"1,237",13.7,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
90,Juan Carlos,es ESP,FW,Valladolid,24,1973,9,5,416,4.6,2,,1,1,,0,0,0.43,,,0.22,,Matches,1997-1998
91,Roberto Carlos,br BRA,DF,Real Madrid,24,1973,35,35,"3,131",34.8,4,,4,0,,8,0,0.11,,,0.11,,Matches,1997-1998
92,Lluís Carreras,es ESP,DF,Mallorca,24,1972,12,7,683,7.6,1,,1,0,,1,0,0.13,,,0.13,,Matches,1997-1998
93,David Castedo,es ESP,DF,Mallorca,23,1974,2,1,107,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
94,Albert Celades,es ESP,MF,Barcelona,21,1975,36,34,"2,906",32.3,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
95,Luis Cembranos,es ESP,MF,Espanyol,25,1972,23,3,619,6.9,2,,2,0,,0,0,0.29,,,0.29,,Matches,1997-1998
96,Júlio César,br BRA,DF,Valladolid,18,1978,16,13,"1,210",13.4,2,,2,0,,4,0,0.15,,,0.15,,Matches,1997-1998
97,Changui,es ESP,FW,Compostela,20,1977,6,1,145,1.6,1,,1,0,,0,0,0.62,,,0.62,,Matches,1997-1998
98,Chano,es ESP,MF,Tenerife,32,1965,13,13,"1,102",12.2,1,,1,0,,3,0,0.08,,,0.08,,Matches,1997-1998
99,David Charcos,es ESP,DF,Espanyol,22,1975,1,1,64,0.7,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
100,Chema,es ESP,MF,Valladolid,21,1976,30,21,"2,025",22.5,2,,2,0,,5,1,0.09,,,0.09,,Matches,1997-1998
101,Chendo,es ESP,DF,Real Madrid,35,1961,4,2,200,2.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
102,Dmitri Cheryshev,xc CIS,FW,Sporting Gijón,28,1969,27,21,"2,070",23.0,6,,6,0,,3,0,0.26,,,0.26,,Matches,1997-1998
104,Saïd Chiba,ma MAR,MF,Compostela,26,1970,26,12,"1,283",14.3,3,,3,0,,3,0,0.21,,,0.21,,Matches,1997-1998
105,Thomas Christiansen,es ESP,FW,Oviedo,24,1973,3,2,112,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
106,Dragan Ćirić,rs SRB,MF,Barcelona,22,1974,21,6,737,8.2,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
107,José Cobos,fr FRA,DF,Espanyol,29,1968,32,12,"1,489",16.5,0,,0,0,,8,0,0.00,,,0.00,,Matches,1997-1998
108,José Agustín Cenzual Coca,es ESP,,Salamanca,31,1965,24,18,"1,668",18.5,2,,2,0,,3,0,0.11,,,0.11,,Matches,1997-1998
109,Gonzalo Colsa,es ESP,MF,Racing Sant,18,1979,1,0,17,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
110,Flávio Conceição,br BRA,MF,Deportivo La Coruña,23,1974,27,26,"2,271",25.2,3,,3,0,,7,0,0.12,,,0.12,,Matches,1997-1998
111,Ignacio Conte,es ESP,"FW,MF",Racing Sant,28,1969,27,23,"2,021",22.5,0,,0,0,,6,2,0.00,,,0.00,,Matches,1997-1998
112,Sergio Corino,es ESP,DF,Salamanca,22,1974,34,33,"2,942",32.7,0,,0,0,,11,0,0.00,,,0.00,,Matches,1997-1998
113,Fernando Correa,uy URU,FW,Racing Sant,23,1974,36,34,"2,818",31.3,15,,14,1,,3,0,0.48,,,0.45,,Matches,1997-1998
114,Gabriel Correa,uy URU,MF,CP Mérida,29,1968,22,11,"1,125",12.5,1,,1,0,,5,2,0.08,,,0.08,,Matches,1997-1998
115,José Cortés Ortiz,es ESP,,CP Mérida,28,1969,16,10,"1,018",11.3,0,,0,0,,7,0,0.00,,,0.00,,Matches,1997-1998
116,José Américo Taira da Costa,,,Salamanca,28,1968,30,24,"2,217",24.6,2,,2,0,,9,1,0.08,,,0.08,,Matches,1997-1998
117,Mario Cotelo,es ESP,MF,Sporting Gijón,22,1975,31,24,"2,260",25.1,0,,0,0,,8,1,0.00,,,0.00,,Matches,1997-1998
118,Fernando Couto,pt POR,DF,Barcelona,27,1969,18,13,"1,274",14.2,0,,0,0,,8,2,0.00,,,0.00,,Matches,1997-1998
119,Gheorghe Craioveanu,ro ROU,FW,Real Sociedad,29,1968,29,14,"1,523",16.9,7,,5,2,,3,0,0.41,,,0.30,,Matches,1997-1998
120,Luis Cuartero,es ESP,DF,Zaragoza,21,1975,15,11,962,10.7,0,,0,0,,4,3,0.00,,,0.00,,Matches,1997-1998
121,Ángel Cuéllar,es ESP,"FW,MF",Real Betis,24,1972,19,9,803,8.9,1,,1,0,,2,0,0.11,,,0.11,,Matches,1997-1998
122,Igor Cvitanović,hr CRO,FW,Real Sociedad,26,1970,17,10,770,8.6,3,,3,0,,1,0,0.35,,,0.35,,Matches,1997-1998
123,Sergio Daniel Martínez,uy URU,FW,Deportivo La Coruña,28,1969,3,1,104,1.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
124,Rubén Darío Acebal,,,Sporting Gijón,22,1975,10,9,752,8.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
125,José del Solar,pe PER,MF,Valencia,29,1967,12,9,704,7.8,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
126,Julio Dely Valdés,pa PAN,FW,Oviedo,30,1967,32,27,"2,536",28.2,9,,9,0,,5,0,0.32,,,0.32,,Matches,1997-1998
127,Pablo Díaz Stalla,es ESP,DF,Sporting Gijón,25,1971,18,16,"1,453",16.1,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
128,Luis Diego López,uy URU,DF,Racing Sant,22,1974,23,21,"1,816",20.2,2,,2,0,,4,0,0.10,,,0.10,,Matches,1997-1998
130,Djalminha,br BRA,"FW,MF",Deportivo La Coruña,26,1970,26,26,"2,213",24.6,8,,6,2,,6,3,0.33,,,0.24,,Matches,1997-1998
131,Benito Domínguez Casanova,,,Tenerife,17,1979,1,0,2,0.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
132,Donato,es ESP,"DF,MF",Deportivo La Coruña,34,1962,30,22,"2,104",23.4,1,,1,0,,3,0,0.04,,,0.04,,Matches,1997-1998
133,Peter Dubovský,sk SVK,FW,Oviedo,25,1972,21,10,"1,019",11.3,1,,1,0,,0,0,0.09,,,0.09,,Matches,1997-1998
134,Christophe Dugarry,fr FRA,"FW,MF",Barcelona,25,1972,7,4,340,3.8,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
135,Richard Dutruel,fr FRA,GK,Celta Vigo,24,1972,36,36,"3,240",36.0,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
136,Daniel Dutuel,fr FRA,MF,Celta Vigo,29,1967,12,4,424,4.7,0,,0,0,,2,0,0.00,,,0.00,,Matches,1997-1998
137,Cléber Eduardo Arado,br BRA,FW,CP Mérida,24,1972,17,14,936,10.4,3,,3,0,,2,0,0.29,,,0.29,,Matches,1997-1998
138,Dan Eggen,no NOR,DF,Celta Vigo,27,1970,23,18,"1,654",18.4,2,,2,0,,3,0,0.11,,,0.11,,Matches,1997-1998
139,Marcelino Elena,es ESP,DF,Mallorca,25,1971,36,36,"3,225",35.8,2,,2,0,,10,0,0.06,,,0.06,,Matches,1997-1998
140,Emerson,br BRA,MF,Tenerife,25,1972,17,17,"1,489",16.5,1,,1,0,,6,0,0.06,,,0.06,,Matches,1997-1998
141,Vicente Engonga,es ESP,MF,Mallorca,31,1965,34,34,"3,016",33.5,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
142,Luis Enrique,es ESP,"FW,MF",Barcelona,27,1970,34,34,"2,954",32.8,18,,18,0,,5,0,0.55,,,0.55,,Matches,1997-1998
143,Xabier Eskurza,es ESP,MF,Mallorca,27,1970,24,8,991,11.0,0,,0,0,,3,2,0.00,,,0.00,,Matches,1997-1998
144,Juan Esnáider,ar ARG,FW,Espanyol,24,1973,24,23,"2,036",22.6,13,,10,3,,3,1,0.57,,,0.44,,Matches,1997-1998
145,Esteban,es ESP,GK,Oviedo,22,1975,28,27,"2,450",27.2,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
146,Imanol Etxeberria,es ESP,GK,Athletic Club,24,1973,38,38,"3,420",38.0,0,,,,,0,0,0.00,,,,,Matches,1997-1998
147,Joseba Etxeberria,es ESP,"FW,MF",Athletic Club,19,1977,36,35,"3,062",34.0,11,,11,0,,4,0,0.32,,,0.32,,Matches,1997-1998
148,Santiago Ezquerro,es ESP,FW,Mallorca,20,1976,14,7,775,8.6,6,,6,0,,1,0,0.70,,,0.70,,Matches,1997-1998
149,Santiago Ezquerro,es ESP,FW,Atlético Madrid,20,1976,4,2,167,1.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
150,Fabiano,br BRA,"FW,MF",Compostela,31,1966,37,37,"3,214",35.7,4,,4,0,,10,0,0.11,,,0.11,,Matches,1997-1998
151,Javier Farinós,es ESP,MF,Valencia,19,1978,31,26,"2,328",25.9,2,,2,0,,8,0,0.08,,,0.08,,Matches,1997-1998
152,José Félix Guerrero,es ESP,MF,Racing Sant,21,1975,28,23,"2,123",23.6,1,,1,0,,4,0,0.04,,,0.04,,Matches,1997-1998
153,Óscar Fernández Rodríguez,es ESP,,Sporting Gijón,21,1975,1,0,33,0.4,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
154,Álex Fernández Sama,es ESP,MF,Sporting Gijón,23,1974,26,18,"1,557",17.3,1,,1,0,,4,0,0.06,,,0.06,,Matches,1997-1998
156,Abelardo Fernández,es ESP,DF,Barcelona,27,1970,15,13,"1,161",12.9,0,,0,0,,3,0,0.00,,,0.00,,Matches,1997-1998
157,David Fernández,es ESP,FW,Deportivo La Coruña,21,1976,11,4,439,4.9,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
158,Luis Fernández,es ESP,DF,Real Betis,24,1972,13,6,650,7.2,0,,0,0,,4,0,0.00,,,0.00,,Matches,1997-1998
159,Fernando,es ESP,MF,Real Betis,25,1971,31,22,"2,039",22.7,2,,2,0,,6,3,0.09,,,0.09,,Matches,1997-1998
160,Patxi Ferreira,es ESP,DF,Athletic Club,30,1967,16,9,953,10.6,0,,0,0,,5,0,0.00,,,0.00,,Matches,1997-1998
161,Albert Ferrer,es ESP,DF,Barcelona,27,1970,24,21,"1,886",21.0,0,,0,0,,8,0,0.00,,,0.00,,Matches,1997-1998
162,Luís Figo,pt POR,"FW,MF",Barcelona,24,1972,35,35,"2,964",32.9,5,,5,0,,12,0,0.15,,,0.15,,Matches,1997-1998
163,Fran,es ESP,MF,Deportivo La Coruña,28,1969,35,35,"3,070",34.1,4,,4,0,,6,2,0.12,,,0.12,,Matches,1997-1998
164,Andrei Frascarelli,br BRA,DF,Atlético Madrid,24,1973,31,31,"2,720",30.2,4,,4,0,,10,3,0.13,,,0.13,,Matches,1997-1998
165,Roberto Fresnedoso,es ESP,MF,Atlético Madrid,24,1973,3,2,169,1.9,1,,1,0,,1,0,0.53,,,0.53,,Matches,1997-1998
166,Roberto Fresnedoso,es ESP,MF,Espanyol,24,1973,16,13,"1,104",12.3,1,,1,0,,4,0,0.08,,,0.08,,Matches,1997-1998
167,Miguel Fuentes,es ESP,DF,Real Sociedad,32,1964,34,31,"2,798",31.1,0,,0,0,,10,0,0.00,,,0.00,,Matches,1997-1998
168,Paulo Futre,pt POR,"FW,MF",Atlético Madrid,31,1966,10,0,172,1.9,0,,0,0,,0,0,0.00,,,0.00,,Matches,1997-1998
169,Iván Gabrich,ar ARG,FW,CP Mérida,24,1972,36,32,"2,722",30.2,1,,1,0,,2,1,0.03,,,0.03,,Matches,1997-1998
170,Constantin Gâlcă,ro ROU,MF,Espanyol,25,1972,32,32,"2,717",30.2,3,,3,0,,6,2,0.10,,,0.10,,Matches,1997-1998
171,Pepe Gálvez,es ESP,FW,Mallorca,22,1974,25,13,"1,175",13.1,5,,5,0,,0,0,0.38,,,0.38,,Matches,1997-1998
172,Fernando Gamboa,ar ARG,DF,Oviedo,26,1970,34,34,"3,060",34.0,0,,0,0,,13,0,0.00,,,0.00,,Matches,1997-1998
173,Javi García Almendro,es ESP,FW,Espanyol,27,1969,7,1,188,2.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
174,Carlos García Becerra,ve VEN,FW,Deportivo La Coruña,19,1977,7,1,191,2.1,1,,1,0,,0,0,0.47,,,0.47,,Matches,1997-1998
175,José García Calvo,es ESP,DF,Valladolid,22,1975,33,32,"2,873",31.9,1,,1,0,,6,0,0.03,,,0.03,,Matches,1997-1998
176,Jesús García Sanjuán,es ESP,MF,Zaragoza,25,1971,3,1,100,1.1,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
177,Carlos García,es ESP,"DF,MF",Athletic Club,26,1970,34,33,"2,954",32.8,2,,2,0,,6,0,0.06,,,0.06,,Matches,1997-1998
178,Dani García,es ESP,FW,Real Madrid,22,1974,8,0,87,1.0,0,,0,0,,1,0,0.00,,,0.00,,Matches,1997-1998
179,Mauro García,es ESP,DF,Compostela,26,1971,26,25,"2,128",23.6,0,,0,0,,8,0,0.00,,,0.00,,Matches,1997-1998
180,Ander Garitano,es ESP,MF,Zaragoza,28,1969,18,14,"1,307",14.5,7,,2,5,,5,1,0.48,,,0.14,,Matches,1997-1998
182,Delfí Geli,es ESP,DF,Atlético Madrid,28,1969,28,22,"2,003",22.3,1,,1,0,,5,0,0.04,,,0.04,,Matches,1997-1998
183,Finidi George,ng NGA,"FW,MF",Real Betis,26,1971,34,34,"2,922",32.5,9,,9,0,,4,0,0.28,,,0.28,,Matches,1997-1998
184,Gilmar,br BRA,DF,Zaragoza,26,1971,25,21,"1,857",20.6,0,,0,0,,9,3,0.00,,,0.00,,Matches,1997-1998
185,Everton Giovanella,br BRA,MF,Salamanca,26,1970,37,37,"3,323",36.9,2,,2,0,,9,0,0.05,,,0.05,,Matches,1997-1998
186,Giovanni,br BRA,"FW,MF",Barcelona,25,1972,27,21,"1,955",21.7,9,,8,1,,6,0,0.41,,,0.37,,Matches,1997-1998
