club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SD Compostela,José Manuel Galdames,26,Centre-Back,Toulouse,?,out,Summer,NA,Primera Division,1997,1997/1998
SD Compostela,Pirri Mori,26,Attacking Midfield,CP Mérida,?,out,Summer,NA,Primera Division,1997,1997/1998
SD Compostela,Fernando Peralta,35,Goalkeeper,Retired,-,out,Summer,0,Primera Division,1997,1997/1998
Real Oviedo,Julio Dely Valdés,30,Centre-Forward,Paris SG,€2.10m,in,Summer,2.1,Primera Division,1997,1997/1998
Real Oviedo,Xabier Eskurza,27,Central Midfield,Valencia,€1.50m,in,Summer,1.5,Primera Division,1997,1997/1998
Real Oviedo,José María Buljubasich,26,Goalkeeper,Rosario Central,?,in,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Roberto Pompei,27,Left Midfield,Racing Club,?,in,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Dani Pendín,22,Defensive Midfield,Central Córdoba,?,in,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Joyce Moreno,22,Centre-Back,Real Madrid B,?,in,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Juan González,25,Centre-Forward,Nacional,?,in,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Esteban,22,Goalkeeper,Oviedo B,-,in,Summer,0,Primera Division,1997,1997/1998
Real Oviedo,Oli,25,Centre-Forward,Real Betis,€6.60m,out,Summer,6.6,Primera Division,1997,1997/1998
Real Oviedo,Thomas Christiansen,24,Centre-Forward,Villarreal,€540Th.,out,Summer,0.54,Primera Division,1997,1997/1998
Real Oviedo,Rafa González,26,Goalkeeper,Málaga CF,free transfer,out,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,José Aurelio Gay,31,Left Midfield,CD Toledo,free transfer,out,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Juan José Borrelli,26,Attacking Midfield,River Plate,?,out,Summer,NA,Primera Division,1997,1997/1998
Real Oviedo,Toni Velamazán,20,Right Midfield,Barcelona,"End of loanJun 30, 1997",out,Summer,0,Primera Division,1997,1997/1998
Sporting Gijón,Cezary Kucharski,25,Centre-Forward,Legia Warszawa,free transfer,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Mingo,20,Left-Back,Barcelona B,?,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Fredi,23,Left Midfield,CA Osasuna,?,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Vladimir Popovic,21,attack,FK Zemun,?,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Antonio Poyatos,31,midfield,Valencia,?,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Dragoje Lekovic,29,Goalkeeper,Kilmarnock FC,?,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Aleksey Kosolapov,26,Central Midfield,Loko Moscow,?,in,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Manolo Sánchez,21,Left-Back,Sporting B,-,in,Summer,0,Primera Division,1997,1997/1998
Sporting Gijón,Óscar Fernández,21,midfield,Sporting B,-,in,Summer,0,Primera Division,1997,1997/1998
Sporting Gijón,Pablo Amo,19,Centre-Back,Sporting B,-,in,Summer,0,Primera Division,1997,1997/1998
Sporting Gijón,José Manuel,23,Right Midfield,RCD Mallorca,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
Sporting Gijón,Mario Cotelo,22,Right Midfield,Badajoz,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
Sporting Gijón,Marcos Vales,22,Right Midfield,Real Zaragoza,€1.20m,out,Summer,1.2,Primera Division,1997,1997/1998
Sporting Gijón,Aitor Tornavaca,21,Left-Back,CD Leganés,free transfer,out,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Francisco Oliete,26,Left-Back,UE Lleida,?,out,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Hugo Pérez,28,Right Midfield,Estudiantes,?,out,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Rónald Gómez,22,Centre-Forward,Hércules CF,?,out,Summer,NA,Primera Division,1997,1997/1998
Sporting Gijón,Urbano,22,Centre-Back,Badajoz,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Walter Silvani,26,Centre-Forward,CF Extremadura,€1.80m,in,Summer,1.8,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Bogdan Stelea,29,Goalkeeper,Steaua Bukarest,€900Th.,in,Summer,0.9,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Dubravko Pavlicic,29,Centre-Back,Hércules CF,€90Th.,in,Summer,0.09,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Ronen Harazi,27,Centre-Forward,B. Jerusalem,?,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Gustavo Lombardi,21,Right-Back,River Plate,?,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Marco Lanna,28,Centre-Back,AS Roma,?,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Tulipa,24,Attacking Midfield,Boavista,?,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Rogério,21,Defensive Midfield,Belenenses,?,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Axel Smeets,22,Right-Back,KAA Gent,?,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Sergio Korino,22,Centre-Back,Athletic,loan transfer,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Edu Alonso,23,Right-Back,Athletic,loan transfer,in,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Tom,19,Goalkeeper,Salamanca U19,-,in,Summer,0,Primera Division,1997,1997/1998
UD Salamanca (- 2013),César Villafañe,22,midfield,Racing Ferrol,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
UD Salamanca (- 2013),César Villafañe,22,midfield,CyD Leonesa,?,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Miguel Torrecilla,27,Centre-Back,Elche CF,?,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Nuno Afonso,22,Centre-Back,Vitória Setúbal,?,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Hermes Desio,27,Defensive Midfield,Alavés,?,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Agostinho,21,Left Winger,UD Las Palmas,?,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Catanha,25,Centre-Forward,CD Leganés,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
UD Salamanca (- 2013),Míchel Salgado,21,Right-Back,Celta de Vigo,"End of loanJun 30, 1997",out,Summer,0,Primera Division,1997,1997/1998
Valencia CF,Marcelinho Carioca,26,Attacking Midfield,Corinthians,€5.20m,in,Summer,5.2,Primera Division,1997,1997/1998
Valencia CF,Moussa Saïb,28,Left Midfield,AJ Auxerre,€4.30m,in,Summer,4.3,Primera Division,1997,1997/1998
Valencia CF,Amedeo Carboni,32,Left-Back,AS Roma,€4.00m,in,Summer,4,Primera Division,1997,1997/1998
Valencia CF,Chemo del Solar,29,Central Midfield,Celta de Vigo,€2.70m,in,Summer,2.7,Primera Division,1997,1997/1998
Valencia CF,Jocelyn Angloma,31,Right-Back,Inter,€1.20m,in,Summer,1.2,Primera Division,1997,1997/1998
Valencia CF,Juanfran,20,Left-Back,Levante,€1.20m,in,Summer,1.2,Primera Division,1997,1997/1998
Valencia CF,Gustavo Campagnuolo,24,Goalkeeper,Dep. Español,€600Th.,in,Summer,0.6,Primera Division,1997,1997/1998
Valencia CF,Gerard López,18,Central Midfield,Barcelona B,free transfer,in,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Miroslav Djukic,31,Centre-Back,Dep. La Coruña,free transfer,in,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Nicolás Olivera,19,Second Striker,Defensor,€4Th.,in,Summer,0.004,Primera Division,1997,1997/1998
Valencia CF,Guillermo Morigi,23,Left Midfield,Vélez Sarsfield,?,in,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Luis Milla,31,Central Midfield,Real Madrid,?,in,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Miguel Ángel Angulo,20,Second Striker,Valencia B,-,in,Summer,0,Primera Division,1997,1997/1998
Valencia CF,Miguel Ángel Soria,23,Centre-Back,Valencia B,-,in,Summer,0,Primera Division,1997,1997/1998
Valencia CF,David Albelda,19,Defensive Midfield,Villarreal,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
Valencia CF,Valeriy Karpin,28,Right Midfield,Celta de Vigo,€4.20m,out,Summer,4.2,Primera Division,1997,1997/1998
Valencia CF,Xabier Eskurza,27,Central Midfield,Real Oviedo,€1.50m,out,Summer,1.5,Primera Division,1997,1997/1998
Valencia CF,Jorge Otero,28,Right-Back,Real Betis,€1.20m,out,Summer,1.2,Primera Division,1997,1997/1998
Valencia CF,Leandro Machado,21,Centre-Forward,Sporting CP,€1.00m,out,Summer,1,Primera Division,1997,1997/1998
Valencia CF,José Ignacio,23,Defensive Midfield,Real Zaragoza,€900Th.,out,Summer,0.9,Primera Division,1997,1997/1998
Valencia CF,Enrique Romero,26,Left-Back,RCD Mallorca,free transfer,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Sietes,23,Left-Back,Racing,?,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Vicente Engonga,31,Central Midfield,RCD Mallorca,?,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Antonio Poyatos,31,midfield,Sporting Gijón,?,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Gabi Moya,31,midfield,RCD Mallorca,?,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Patxi Ferreira,30,Centre-Back,Athletic,?,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Iñaki Hurtado,25,midfield,Villarreal,?,out,Summer,NA,Primera Division,1997,1997/1998
Valencia CF,Iván Campo,23,Defensive Midfield,RCD Mallorca,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Valeriy Karpin,28,Right Midfield,Valencia,€4.20m,in,Summer,4.2,Primera Division,1997,1997/1998
Celta de Vigo,Jorge Cadete,28,Centre-Forward,Celtic,€4.00m,in,Summer,4,Primera Division,1997,1997/1998
Celta de Vigo,Bruno Caires,21,Defensive Midfield,Benfica,€2.31m,in,Summer,2.31,Primera Division,1997,1997/1998
Celta de Vigo,Dan Eggen,27,Centre-Back,Bröndby IF,€800Th.,in,Summer,0.8,Primera Division,1997,1997/1998
Celta de Vigo,Oskar Vales,22,Right-Back,Athletic,€600Th.,in,Summer,0.6,Primera Division,1997,1997/1998
Celta de Vigo,Ito,22,Central Midfield,CF Extremadura,€300Th.,in,Summer,0.3,Primera Division,1997,1997/1998
Celta de Vigo,Goran Djorovic,25,Centre-Back,Red Star,?,in,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Pablo Couñago,17,Centre-Forward,Celta Vigo B,-,in,Summer,0,Primera Division,1997,1997/1998
Celta de Vigo,Míchel Salgado,21,Right-Back,UD Salamanca,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
Celta de Vigo,Carlos Pérez,25,Attacking Midfield,UD Almería,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
Celta de Vigo,Chemo del Solar,29,Central Midfield,Valencia,€2.70m,out,Summer,2.7,Primera Division,1997,1997/1998
Celta de Vigo,Javi González,23,Right Midfield,Athletic,€900Th.,out,Summer,0.9,Primera Division,1997,1997/1998
Celta de Vigo,Angel Merino,30,midfield,UD Las Palmas,€630Th.,out,Summer,0.63,Primera Division,1997,1997/1998
Celta de Vigo,Eusebio,33,Defensive Midfield,Real Valladolid,free transfer,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,José Manuel Tárraga,26,defence,UE Lleida,?,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Alejo Indias,30,Centre-Back,Elche CF,?,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Andoni Lakabeg,28,Right-Back,Villarreal,?,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Srdjan Bajcetic,25,midfield,SC Braga,?,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Borja Agirretxu,28,Left-Back,SD Compostela,?,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Juanma Prieto,26,Centre-Forward,Rayo Vallecano,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
Celta de Vigo,Diego Pereira Carrera,23,defence,Retired,-,out,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Djalminha,26,Attacking Midfield,Palmeiras,€9.00m,in,Summer,9,Primera Division,1997,1997/1998
Deportivo de La Coruña,Luizão,21,Centre-Forward,Palmeiras,€6.50m,in,Summer,6.5,Primera Division,1997,1997/1998
Deportivo de La Coruña,Mustapha Hadji,25,Attacking Midfield,Sporting CP,€4.80m,in,Summer,4.8,Primera Division,1997,1997/1998
Deportivo de La Coruña,Lionel Scaloni,19,Right-Back,Estudiantes,€2.60m,in,Summer,2.6,Primera Division,1997,1997/1998
Deportivo de La Coruña,Luis Miguel Ramis,26,Centre-Back,Sevilla FC,€1.95m,in,Summer,1.95,Primera Division,1997,1997/1998
Deportivo de La Coruña,Salaheddine Bassir,24,Centre-Forward,Hilal,€1.80m,in,Summer,1.8,Primera Division,1997,1997/1998
Deportivo de La Coruña,Peter Rufai,33,Goalkeeper,Hércules CF,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Sena,19,Right-Back,Famalicão,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Maikel,21,attack,Deportivo B,-,in,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Dmitri Radchenko,26,Centre-Forward,Rayo Vallecano,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Sylvain Wiltord,23,Second Striker,Stade Rennais,"End of loanJun 1, 1997",in,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Rivaldo,25,Attacking Midfield,Barcelona,€23.50m,out,Summer,23.5,Primera Division,1997,1997/1998
Deportivo de La Coruña,Sylvain Wiltord,23,Second Striker,G. Bordeaux,€5.40m,out,Summer,5.4,Primera Division,1997,1997/1998
Deportivo de La Coruña,Alfredo Santaelena,29,midfield,Sevilla FC,€120Th.,out,Summer,0.12,Primera Division,1997,1997/1998
Deportivo de La Coruña,Miroslav Djukic,31,Centre-Back,Valencia,free transfer,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Dmitri Radchenko,26,Centre-Forward,CP Mérida,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Txiki Begiristain,32,Left Winger,Urawa Reds,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,José Luis Ribera,32,defence,Rayo Vallecano,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Rafael Martín Vázquez,31,Attacking Midfield,Atlético Celaya,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Petr Kouba,28,Goalkeeper,1.FC K'lautern,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Renaldo,27,Centre-Forward,Corinthians,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,David Fernández,21,Attacking Midfield,Sevilla FC,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Quique Martín,24,Left Winger,Barcelona B,€700Th.,in,Summer,0.7,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Goran Milosevic,24,Centre-Back,Vojvodina,€450Th.,in,Summer,0.45,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Constantin Galca,25,Defensive Midfield,RCD Mallorca,€100Th.,in,Summer,0.1,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Juan Esnáider,24,Centre-Forward,Atlético Madrid,?,in,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,David Charcos,22,defence,RCD Espanyol B,-,in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Sergio,20,Central Midfield,RCD Espanyol B,-,in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Àngel Morales,21,Defensive Midfield,RCD Espanyol B,-,in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Álex Fernández,23,Defensive Midfield,UE Lleida,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Jordi Lardín,24,Left Winger,Atlético Madrid,€9.02m,out,Summer,9.02,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Florin Raducioiu,27,Centre-Forward,VfB Stuttgart,Loan fee:€600Th.,out,Summer,0.6,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Sebastián Herrera,28,Centre-Back,UD Las Palmas,€590Th.,out,Summer,0.59,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Raúl Tamudo,19,Centre-Forward,Alavés,loan transfer,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Goran Bogdanovic,30,Right Midfield,CF Extremadura,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Pascal Olmeta,36,Goalkeeper,GFCO Ajaccio,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Alberto Toril,23,midfield,CF Extremadura,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Jaime Molina,28,Centre-Back,CP Mérida,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Francisco,34,Central Midfield,Retired,-,out,Summer,0,Primera Division,1997,1997/1998
Atlético de Madrid,Christian Vieri,23,Centre-Forward,Juventus,€17.56m,in,Summer,17.56,Primera Division,1997,1997/1998
Atlético de Madrid,Rade Bogdanovic,27,Centre-Forward,JEF Utd Ichihara,€17.40m,in,Summer,17.4,Primera Division,1997,1997/1998
Atlético de Madrid,Juninho Paulista,24,Attacking Midfield,Middlesbrough,€13.80m,in,Summer,13.8,Primera Division,1997,1997/1998
Atlético de Madrid,Jordi Lardín,24,Left Winger,Espanyol,€9.02m,in,Summer,9.02,Primera Division,1997,1997/1998
Atlético de Madrid,Andrei Frascarelli,24,Centre-Back,Atlético-PR,€3.00m,in,Summer,3,Primera Division,1997,1997/1998
Atlético de Madrid,José Mari,18,Centre-Forward,Sevilla B,€900Th.,in,Summer,0.9,Primera Division,1997,1997/1998
Atlético de Madrid,Paulo Futre,31,Left Winger,West Ham,free transfer,in,Summer,NA,Primera Division,1997,1997/1998
Atlético de Madrid,Ramón González,22,Centre-Back,Real Valladolid,?,in,Summer,NA,Primera Division,1997,1997/1998
Atlético de Madrid,Iván Rocha,29,Left-Back,RCD Mallorca,"End of loanJul 1, 1998",in,Summer,0,Primera Division,1997,1997/1998
Atlético de Madrid,Yordi,22,Centre-Forward,Real Zaragoza,€3.60m,out,Summer,3.6,Primera Division,1997,1997/1998
Atlético de Madrid,Roberto Solozábal,27,Centre-Back,Real Betis,€2.40m,out,Summer,2.4,Primera Division,1997,1997/1998
Atlético de Madrid,Leo Biagini,20,Centre-Forward,CP Mérida,Loan fee:€210Th.,out,Summer,0.21,Primera Division,1997,1997/1998
Atlético de Madrid,Juan Esnáider,24,Centre-Forward,Espanyol,?,out,Summer,NA,Primera Division,1997,1997/1998
Atlético de Madrid,Juan Carlos,24,attack,Real Valladolid,?,out,Summer,NA,Primera Division,1997,1997/1998
CD Tenerife,Domingos Paciência,28,Centre-Forward,FC Porto,€7.50m,in,Summer,7.5,Primera Division,1997,1997/1998
CD Tenerife,Roy Makaay,22,Centre-Forward,Vitesse,€6.00m,in,Summer,6,Primera Division,1997,1997/1998
CD Tenerife,Ferdi Vierklau,24,Right-Back,Vitesse,€6.00m,in,Summer,6,Primera Division,1997,1997/1998
CD Tenerife,Samuel Slovak,21,Attacking Midfield,Slo. Bratislava,€500Th.,in,Summer,0.5,Primera Division,1997,1997/1998
CD Tenerife,André Luiz,22,Attacking Midfield,Corinthians,?,in,Summer,NA,Primera Division,1997,1997/1998
CD Tenerife,Juan Carlos Unzué,30,Goalkeeper,Sevilla FC,?,in,Summer,NA,Primera Division,1997,1997/1998
CD Tenerife,Moisés,19,defence,Tenerife U19,-,in,Summer,0,Primera Division,1997,1997/1998
CD Tenerife,César Gómez,29,Centre-Back,AS Roma,€3.50m,out,Summer,3.5,Primera Division,1997,1997/1998
CD Tenerife,Oliver Neuville,24,Centre-Forward,Hansa Rostock,€1.80m,out,Summer,1.8,Primera Division,1997,1997/1998
CD Tenerife,Sizwe Motaung,27,Right-Back,Kaizer Chiefs,?,out,Summer,NA,Primera Division,1997,1997/1998
CD Tenerife,Nacho Conte,28,midfield,Racing,?,out,Summer,NA,Primera Division,1997,1997/1998
CD Tenerife,Domingo Hernández,24,Goalkeeper,Pájara Playas,?,out,Summer,NA,Primera Division,1997,1997/1998
Racing Santander,Washington Tais,24,Right-Back,Peñarol,€1.08m,in,Summer,1.08,Primera Division,1997,1997/1998
Racing Santander,Nelson Abeijón,23,Defensive Midfield,Nacional,€720Th.,in,Summer,0.72,Primera Division,1997,1997/1998
Racing Santander,Sietes,23,Left-Back,Valencia,?,in,Summer,NA,Primera Division,1997,1997/1998
Racing Santander,Porfírio,23,Centre-Forward,Sporting CP,?,in,Summer,NA,Primera Division,1997,1997/1998
Racing Santander,Txefe Guerrero,21,Defensive Midfield,Bilbao Athletic,?,in,Summer,NA,Primera Division,1997,1997/1998
Racing Santander,Nando Có,23,attack,Vitória Setúbal,?,in,Summer,NA,Primera Division,1997,1997/1998
Racing Santander,Nacho Conte,28,midfield,CD Tenerife,?,in,Summer,NA,Primera Division,1997,1997/1998
Racing Santander,Ismael Ruiz,20,Central Midfield,Racing B,-,in,Summer,0,Primera Division,1997,1997/1998
