club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Parma FC,Manuele Blasi,23,Central Midfield,Juventus,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Parma FC,Fabrizio Cammarata,28,Centre-Forward,Cagliari Calcio,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
FC Internazionale,Fabián Carini,24,Goalkeeper,Juventus,€10.00m,in,Summer,10,Serie A,2004,2004/2005
FC Internazionale,Nicolás Burdisso,23,Centre-Back,Boca Juniors,€3.50m,in,Summer,3.5,Serie A,2004,2004/2005
FC Internazionale,Lampros Choutos,24,Centre-Forward,Olympiacos,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Esteban Cambiasso,23,Defensive Midfield,Real Madrid,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Sinisa Mihajlovic,35,Centre-Back,Lazio,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Zé Maria,30,Right-Back,Perugia,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Edgar Davids,31,Central Midfield,Juventus,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Giuseppe Favalli,32,Left-Back,Lazio,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Juan Sebastián Verón,29,Central Midfield,Chelsea,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Ilario Aloe,17,Right Winger,Varese,?,in,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Riccardo Meggiorini,18,Centre-Forward,Inter U19,-,in,Summer,0,Serie A,2004,2004/2005
FC Internazionale,Carl Valeri,19,Central Midfield,Inter U19,-,in,Summer,0,Serie A,2004,2004/2005
FC Internazionale,Isah Eliakwu,18,Centre-Forward,Inter U19,-,in,Summer,0,Serie A,2004,2004/2005
FC Internazionale,Fabio Cannavaro,30,Centre-Back,Juventus,€10.00m,out,Summer,10,Serie A,2004,2004/2005
FC Internazionale,Goran Pandev,20,Second Striker,Lazio,€8.00m,out,Summer,8,Serie A,2004,2004/2005
FC Internazionale,Mohamed Kallon,24,Centre-Forward,Monaco,€5.00m,out,Summer,5,Serie A,2004,2004/2005
FC Internazionale,Javier Farinós,26,Defensive Midfield,RCD Mallorca,Loan fee:€2.50m,out,Summer,2.5,Serie A,2004,2004/2005
FC Internazionale,Jérémie Bréchet,24,Centre-Back,Real Sociedad,€1.50m,out,Summer,1.5,Serie A,2004,2004/2005
FC Internazionale,Mauricio Pinilla,20,Centre-Forward,Sporting CP,€1.50m,out,Summer,1.5,Serie A,2004,2004/2005
FC Internazionale,Ümit Davala,30,Right Midfield,Werder Bremen,€500Th.,out,Summer,0.5,Serie A,2004,2004/2005
FC Internazionale,Andrés Guglielminpietro,30,Left Midfield,Boca Juniors,€220Th.,out,Summer,0.22,Serie A,2004,2004/2005
FC Internazionale,Thomas Helveg,33,Right-Back,Norwich,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Okan Buruk,30,Right Midfield,Besiktas,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Matías Almeyda,30,Defensive Midfield,Brescia,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Paolo Ginestra,25,Goalkeeper,Vis Pesaro,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Aco Stojkov,21,Left Winger,Andria,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Gonzalo Sorondo,24,Centre-Back,Crystal Palace,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Sabri Lamouchi,32,Central Midfield,Genoa,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Antonio Pacheco,28,Second Striker,Albacete,?,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Julien Brellier,22,Central Midfield,Salernitana,?,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Daniele Adani,29,Centre-Back,Brescia,?,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Franco Semioli,24,Right Winger,Chievo Verona,?,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Mario Rebecchi,20,Central Midfield,Parma,?,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Mathieu Moreau,21,Goalkeeper,Ternana,?,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Alberto Quadri,21,Defensive Midfield,AC Montichiari,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Luca Franchini,20,Left-Back,Ascoli,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Luca Ceccarelli,21,Centre-Back,Pro Patria,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Carl Valeri,19,Central Midfield,SPAL,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Stéphane Dalmat,25,Central Midfield,Toulouse,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Horacio Peralta,22,Centre-Forward,Cagliari Calcio,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Julien Brellier,22,Central Midfield,AC Venezia 1907,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Fabrizio Biava,20,midfield,Ternana,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Nicola Ventola,26,Centre-Forward,Crystal Palace,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Mattia Altobelli,20,Attacking Midfield,SPAL,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Internazionale,Khalilou Fadiga,29,Left Winger,Without Club,-,out,Summer,0,Serie A,2004,2004/2005
AC Milan,Jaap Stam,31,Centre-Back,Lazio,€10.50m,in,Summer,10.5,Serie A,2004,2004/2005
AC Milan,Vikash Dhorasoo,30,Central Midfield,Olympique Lyon,free transfer,in,Summer,NA,Serie A,2004,2004/2005
AC Milan,Giuseppe Pancaro,32,Right-Back,Lazio,free transfer,in,Summer,NA,Serie A,2004,2004/2005
AC Milan,Sandro Bloudek,18,Attacking Midfield,NK Maribor U19,free transfer,in,Summer,NA,Serie A,2004,2004/2005
AC Milan,Hernán Crespo,29,Centre-Forward,Chelsea,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
AC Milan,Martin Laursen,26,Centre-Back,Aston Villa,€5.30m,out,Summer,5.3,Serie A,2004,2004/2005
AC Milan,Vitali Kutuzov,24,Centre-Forward,Sampdoria,€1.50m,out,Summer,1.5,Serie A,2004,2004/2005
AC Milan,Alessandro Budel,23,Defensive Midfield,Parma,Loan fee:€400Th.,out,Summer,0.4,Serie A,2004,2004/2005
AC Milan,Roque Júnior,27,Centre-Back,Bay. Leverkusen,free transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Samuele Dalla Bona,23,Central Midfield,Lecce,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Marco Borriello,22,Centre-Forward,Reggina,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Paolo Sammarco,21,Central Midfield,Chievo Verona,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Catilina Aubameyang,20,Left Midfield,Rimini,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Marco Donadel,21,Defensive Midfield,Sampdoria,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Massimo Donati,23,Defensive Midfield,Messina Peloro,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Nicola Pozzi,18,Centre-Forward,Napoli,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Patrick Kalambay,20,Right Midfield,Fermana,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Filippo Porcari,20,Defensive Midfield,AC Pisa,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Giuseppe Ticli,25,Left Midfield,Virtus Lanciano,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AC Milan,Fernando Redondo,35,Defensive Midfield,Retired,-,out,Summer,0,Serie A,2004,2004/2005
US Palermo,Simone Barone,26,Central Midfield,Parma,€5.00m,in,Summer,5,Serie A,2004,2004/2005
US Palermo,Mariano González,23,midfield,Racing Club,€3.50m,in,Summer,3.5,Serie A,2004,2004/2005
US Palermo,Andrea Barzagli,23,Centre-Back,Chievo Verona,€1.50m,in,Summer,1.5,Serie A,2004,2004/2005
US Palermo,Cristian Zaccardo,22,Centre-Back,Bologna,€680Th.,in,Summer,0.68,Serie A,2004,2004/2005
US Palermo,Daniele Fornaio,16,Central Midfield,AC Venezia 1907,?,in,Summer,NA,Serie A,2004,2004/2005
US Palermo,Francesco Milano,20,attack,Isernia,?,in,Summer,NA,Serie A,2004,2004/2005
US Palermo,Cristian Raimondi,23,Right Midfield,UC AlbinoLeffe,?,in,Summer,NA,Serie A,2004,2004/2005
US Palermo,Adriano,22,Right-Back,Grêmio,?,in,Summer,NA,Serie A,2004,2004/2005
US Palermo,Matteo Guardalben,30,Goalkeeper,Piacenza,?,in,Summer,NA,Serie A,2004,2004/2005
US Palermo,Gianluca Berti,37,Goalkeeper,Parma,free transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Olufemi,20,Centre-Forward,AC Venezia 1907,free transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Vincenzo Giannusa,23,Central Midfield,Carrarese,free transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Davide Matteini,22,Left Winger,Padova,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Evans Soligo,25,Central Midfield,Triestina,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Daniele Zito,18,defence,Gela,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Ighli Vannucchi,27,Attacking Midfield,Empoli,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Jeda,25,Second Striker,Piacenza,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Paolo Cotroneo,20,Centre-Back,Fermana,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Gaetano Vasari,33,Right Winger,Vittoria Calcio,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Michele Trionfante,22,midfield,Igea 1946,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Nicola Milano,21,midfield,Carrarese,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Filippo Maniero,31,Centre-Forward,Torino,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Giuseppe Mascara,24,Second Striker,Perugia,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Valentin Nastase,29,Centre-Back,Bologna,?,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Antonio Filippini,30,Right Midfield,Lazio,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Simone Pepe,20,Right Winger,Piacenza,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Salvatore Masiello,22,Left-Back,Piacenza,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Valentino Lai,20,Central Midfield,Triestina,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Franck Ongfiang,19,Left Midfield,Martina,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Emanuele Filippini,30,Central Midfield,Lazio,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Daniele Di Donato,27,Central Midfield,Siena,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Leandro Rinaudo,21,Centre-Back,Cesena,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Maurizio Ciaramitaro,22,Central Midfield,Cesena,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
US Palermo,Antonino Asta,33,Right Midfield,Retired,-,out,Summer,0,Serie A,2004,2004/2005
US Palermo,Gianluca Atzori,33,defence,Retired,-,out,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Rafael,24,Right-Back,Flamengo,€500Th.,in,Summer,0.5,Serie A,2004,2004/2005
FC Messina Peloro,Dimitrios Eleftheropoulos,27,Goalkeeper,Olympiacos,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Takis Gonias,32,Right Midfield,Olympiacos,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Nicola Amoruso,29,Centre-Forward,Modena,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Ivica Iliev,24,Second Striker,Partizan,free transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Marco Zanchi,27,Centre-Back,Bologna,?,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Alessandro Cucciari,34,Defensive Midfield,Siena,?,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Mirko Conte,29,Centre-Back,Sampdoria,?,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Raffaele Sorriso,16,Goalkeeper,Napoli U19,?,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Atsushi Yanagisawa,27,Centre-Forward,Sampdoria,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Massimo Donati,23,Defensive Midfield,AC Milan,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Vittorio Bernardo,18,Centre-Forward,Messina U19,-,in,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Simone Eramo,18,Centre-Back,Lecce U19,-,in,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Salvatore Scrozzo,21,defence,Igea 1946,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Giuseppe Russo,21,Central Midfield,Rimini,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Salvatore Accursi,26,Centre-Back,Napoli,free transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Igor Zaniolo,31,Centre-Forward,Salernitana,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Niccolò Guzzo,21,Right-Back,Acireale,?,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Sergio Campolo,32,Central Midfield,Catanzaro,?,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Gianluca Temelin,27,Centre-Forward,Pro Patria,?,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Marco Giambruno,19,Goalkeeper,Tolentino,?,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Vincenzo Silvestri,28,midfield,Torres,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Alessandro Demetrio Greco,24,Goalkeeper,Giulianova,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Andrea Gentile,24,Central Midfield,Arezzo,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
FC Messina Peloro,Landry Bonnefoi,20,Goalkeeper,Juventus,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Luigi Lavecchia,22,Right Midfield,Juventus,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Tomás Guzmán,22,Attacking Midfield,Juventus,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Roberto Sosa,29,Centre-Forward,Udinese,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
FC Messina Peloro,Nicola Princivalli,24,Central Midfield,Triestina,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
ACF Fiorentina,Tomas Ujfalusi,26,Centre-Back,Hamburger SV,€7.50m,in,Summer,7.5,Serie A,2004,2004/2005
ACF Fiorentina,Fabrizio Miccoli,25,Centre-Forward,Juventus,€7.00m,in,Summer,7,Serie A,2004,2004/2005
ACF Fiorentina,Giorgio Chiellini,19,Centre-Back,AS Livorno,€6.50m,in,Summer,6.5,Serie A,2004,2004/2005
ACF Fiorentina,Dario Dainelli,25,Centre-Back,Brescia,€5.50m,in,Summer,5.5,Serie A,2004,2004/2005
ACF Fiorentina,Christian Obodo,20,Central Midfield,Perugia,Loan fee:€2.50m,in,Summer,2.5,Serie A,2004,2004/2005
ACF Fiorentina,Gianni Guigou,29,Defensive Midfield,AS Roma,free transfer,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Hidetoshi Nakata,27,Attacking Midfield,Parma,free transfer,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Javier Portillo,22,Centre-Forward,Real Madrid,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Martin Jörgensen,28,Central Midfield,Udinese,?,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Cristiano Lupatelli,26,Goalkeeper,AS Roma,?,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Jaime Valdés,23,Central Midfield,Bari,?,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Daniele Delli Carri,32,Centre-Back,Siena,?,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Enzo Maresca,24,Central Midfield,Juventus,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Davide Carrus,25,Defensive Midfield,Bari,€2.00m,out,Summer,2,Serie A,2004,2004/2005
ACF Fiorentina,Francesco Scotti,21,Goalkeeper,Fermana,free transfer,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Andrea Ivan,31,Goalkeeper,Pescara,free transfer,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Riccardo Maspero,33,Attacking Midfield,Unknown,free transfer,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Zisis Vryzas,30,Centre-Forward,Celta de Vigo,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Francesco Magnanelli,19,Defensive Midfield,Sangiovannese,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Julio de León,24,Attacking Midfield,Catanzaro,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Carlo Cherubini,27,Left-Back,Vicenza,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Alessandro Lucarelli,26,Centre-Back,AS Livorno,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Giacomo Brandi,23,Goalkeeper,Foggia,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Alfonso Camorani,26,Central Midfield,Siena,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Andrea Soncin,25,Centre-Forward,Virtus Lanciano,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Massimiliano Scaglia,27,Left-Back,Bari,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Michele Bacis,24,Centre-Back,Arezzo,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Mattia Graffiedi,24,Centre-Forward,Siena,?,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Daniele De Vezze,24,Central Midfield,Reggiana,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Antonio Rizzo,23,Right-Back,Spezia,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
ACF Fiorentina,Roberto Ripa,36,Centre-Back,Retired,-,out,Summer,0,Serie A,2004,2004/2005
ACF Fiorentina,Thomas Manfredini,24,Centre-Back,Udinese,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Moïse Brou Apanga,22,Centre-Back,Perugia,free transfer,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Pierre Womé,25,Left-Back,Espanyol,free transfer,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Matías Almeyda,30,Defensive Midfield,Inter,free transfer,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Daniele Mannini,20,Right Midfield,AC Pisa,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Daniele Adani,29,Centre-Back,Inter,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Luigi Dipasquale,23,Centre-Forward,Gallipoli,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Omar Milanetto,28,Defensive Midfield,Modena,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Ernesto Luca Fiumicelli,19,attack,Varese,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Fabrizio Zambrella,18,Central Midfield,Servette FC,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Maurizio Domizzi,24,Centre-Back,Sampdoria,?,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Giuseppe Sculli,23,Left Winger,Juventus,loan transfer,in,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Marco Zambelli,18,Right-Back,Brescia U19,-,in,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Emiliano Viviano,18,Goalkeeper,Brescia U19,-,in,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Matuzalém,24,Defensive Midfield,Shakhtar D.,€14.00m,out,Summer,14,Serie A,2004,2004/2005
Brescia Calcio,Dario Dainelli,25,Centre-Back,Fiorentina,€5.50m,out,Summer,5.5,Serie A,2004,2004/2005
Brescia Calcio,Cyril Gona,19,Defensive Midfield,Ternana,Loan fee:€250Th.,out,Summer,0.25,Serie A,2004,2004/2005
Brescia Calcio,Tiziano Ramon,33,Goalkeeper,Arezzo,free transfer,out,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Mario Salgado,23,Centre-Forward,Ternana,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Alejandro Correa,24,Defensive Midfield,Peñarol,?,out,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Fabio Petruzzi,33,Centre-Back,Bologna,?,out,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Marco Pisano,22,Left-Back,Sampdoria,?,out,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Emiliano Viviano,18,Goalkeeper,Cesena,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
Brescia Calcio,Jonathan Bachini,29,Left Midfield,Without Club,-,out,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Filippo Maniero,31,Centre-Forward,US Palermo,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Giuseppe Colucci,23,Central Midfield,Hellas Verona,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Matteo Brighi,23,Central Midfield,Parma,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Stefano Mauri,24,Attacking Midfield,Modena,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Brescia Calcio,Paolo Castellini,25,Left-Back,Torino,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
AS Livorno,Alessandro Grandoni,26,Centre-Back,Sampdoria,€500Th.,in,Summer,0.5,Serie A,2004,2004/2005
AS Livorno,José Luís Vidigal,31,Central Midfield,Napoli,free transfer,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Fabio Galante,30,Centre-Back,Torino,free transfer,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Emmanuel Osei,22,Defensive Midfield,A.Sebatspor,free transfer,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Alessandro Lucarelli,26,Centre-Back,Fiorentina,?,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Andrea Giallombardo,23,Left-Back,Catania,?,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Corrado Colombo,24,Centre-Forward,Sampdoria,?,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Nicolás Córdova,25,Central Midfield,Bari,?,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Cristiano Lucarelli,28,Centre-Forward,Torino,?,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Jorge Vargas,28,Centre-Back,Empoli,?,in,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Luca Mazzoni,20,Goalkeeper,Livorno,-,in,Summer,0,Serie A,2004,2004/2005
AS Livorno,Giorgio Chiellini,19,Centre-Back,Fiorentina,€6.50m,out,Summer,6.5,Serie A,2004,2004/2005
AS Livorno,Nicolò Rossetti,19,attack,Pavia,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Tommaso Corucci,18,defence,Aglianese,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Andrea Rabito,24,Right Winger,Ternana,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Nicola Iannotti,19,Right Midfield,Rosetana,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Daniele Lotti,18,defence,Aglianese,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Nicola Pavarini,30,Goalkeeper,Reggina,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Juriy Cannarsa,28,Right-Back,Reggina,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Richard Vanigli,33,Right-Back,Empoli,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Armando Perna,23,Centre-Back,Modena,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Emiliano Biliotti,29,Attacking Midfield,AC Venezia 1907,?,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Stefano Fanucci,25,Centre-Back,Pescara,loan transfer,out,Summer,NA,Serie A,2004,2004/2005
AS Livorno,Luca Valtriani,19,attack,Without Club,-,out,Summer,0,Serie A,2004,2004/2005
AS Livorno,Maurizio Ciaramitaro,22,Central Midfield,US Palermo,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
AS Livorno,Andrea Rabito,24,Right Winger,AC Milan,"End of loanJun 30, 2004",out,Summer,0,Serie A,2004,2004/2005
Bologna FC 1909,Federico Giunti,32,Defensive Midfield,Besiktas,€1.00m,in,Summer,1,Serie A,2004,2004/2005
Bologna FC 1909,Theodoros Zagorakis,32,Central Midfield,AEK Athens,free transfer,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Giacomo Cipriani,23,Centre-Forward,Sampdoria,free transfer,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Alessandro Violini,20,Goalkeeper,Unknown,?,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Ciro Capuano,22,Centre-Back,AC Pisa,?,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Valentin Nastase,29,Centre-Back,US Palermo,?,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Stefano Torrisi,33,Centre-Back,Reggina,?,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Daniele Daino,24,Right-Back,Ancona,?,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Fabio Petruzzi,33,Centre-Back,Brescia,?,in,Summer,NA,Serie A,2004,2004/2005
Bologna FC 1909,Gabriele Paonessa,17,Attacking Midfield,Bologna U19,-,in,Summer,0,Serie A,2004,2004/2005
Bologna FC 1909,Pasquale D'Aniello,18,defence,Bologna U19,-,in,Summer,0,Serie A,2004,2004/2005
Bologna FC 1909,Cristian Zaccardo,22,Centre-Back,US Palermo,€680Th.,out,Summer,0.68,Serie A,2004,2004/2005
