club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
VfB Leipzig (- 2004),Daniel Fröhlich,20,Goalkeeper,Sachsen Leipzig,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
VfB Leipzig (- 2004),Sarfo Gyamfi,25,midfield,Hallescher FC,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
VfB Leipzig (- 2004),Gennadi Grishin,28,Central Midfield,Torpedo Moscow,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
VfB Leipzig (- 2004),Hans-Jürgen Heidenreich,25,Right-Back,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
VfB Leipzig (- 2004),Janusz Turowski,32,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
VfB Leipzig (- 2004),Damian Halata,30,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Olaf Marschall,27,Centre-Forward,Admira/Wacker,€425Th.,in,Summer,0.425,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Markus Kranz,23,Left-Back,Bay. Uerdingen,€400Th.,in,Summer,0.4,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Piotr Nowak,28,Attacking Midfield,BSC Young Boys,€360Th.,in,Summer,0.36,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Rico Hanke,17,Centre-Forward,SV BW Freital,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Ringo Herrig,17,Centre-Back,B. Dortmund II,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Uwe Rösler,24,Centre-Forward,1.FC Nuremberg,Loan fee:€9Th.,in,Summer,0.009,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Stanislav Cherchesov,29,Goalkeeper,Spartak Moscow,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Werner Rank,25,Centre-Forward,BSV Brandenburg,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Marek Penksa,19,Right Winger,E. Frankfurt,loan transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Alexander Zickler,19,Centre-Forward,FC Bayern,€1.15m,out,Summer,1.15,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Jens Melzig,27,Centre-Back,Bay. Leverkusen,€875Th.,out,Summer,0.875,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Andreas Wagenhaus,28,Centre-Back,Fenerbahce,€600Th.,out,Summer,0.6,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Ralf Hauptmann,24,Defensive Midfield,1. FC Köln,€475Th.,out,Summer,0.475,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Vladan Milovanovic,22,Centre-Forward,VfL Osnabrück,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Thomas Köhler,26,Goalkeeper,Sachsen Leipzig,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Jan Geyer,19,attack,Chemnitzer FC,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Wolfram Wagner,21,midfield,Unknown,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Jörg Stübner,27,Defensive Midfield,Sachsen Leipzig,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Dirk Zander,28,Left Midfield,FC St. Pauli,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Dynamo Dresden,Ronny Teuber,27,Goalkeeper,B. Dortmund II,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Stefan Studer,29,Left Midfield,E. Frankfurt,€225Th.,in,Summer,0.225,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Karsten Hutwelker,21,Left Midfield,F. Düsseldorf,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Alexander Löbe,20,Centre-Forward,Unterhaching,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Thomas Ridder,20,Sweeper,RW Essen,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Ivica Jozic,23,Attacking Midfield,Schalke 04 II,€25Th.,in,Summer,0.025,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Olaf Skok,23,Centre-Back,SpVgg Marl,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Jörg Sobiech,24,Left-Back,Stuttg. Kickers,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Andreas Müller,21,midfield,Arm. Bielefeld,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Thomas Langbein,26,midfield,VfR Sölde,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Uwe Tschiskale,31,Centre-Forward,Preußen Münster,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Dirk Greiser,30,Sweeper,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
SG Wattenscheid 09,Frank Hartmann,32,midfield,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Mario Basler,24,Right Midfield,Hertha BSC,€1.10m,in,Summer,1.1,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Bernd Goldschmidt,23,defence,W. Bremen Res.,-,in,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Arie van Lent,22,Centre-Forward,VfB Oldenburg,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Marinus Bester,24,Centre-Forward,Hamburger SV,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Stefan Kohn,27,Centre-Forward,1. FC Köln,€775Th.,out,Summer,0.775,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Kay Wenschlag,23,Sweeper,Hansa Rostock,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Marinus Bester,24,Centre-Forward,FC Schalke 04,loan transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Chad Deering,22,Defensive Midfield,FC Schalke 04,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SV Werder Bremen,Klaus Allofs,36,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Dunga,29,Defensive Midfield,Pescara,€2.00m,in,Summer,2,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Axel Kruse,25,Centre-Forward,E. Frankfurt,€850Th.,in,Summer,0.85,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Torsten Kracht,25,Centre-Back,VfB Leipzig,€400Th.,in,Summer,0.4,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Thomas Berthold,28,Centre-Back,FC Bayern,€325Th.,in,Summer,0.325,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Jürgen Kramny,21,Right Midfield,1.FC Nuremberg,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Thomas Brdaric,18,Centre-Forward,VfL Kirchheim,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Michael Bochtler,17,Left-Back,Stuttgart U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Maurizio Gaudino,26,Central Midfield,E. Frankfurt,€1.50m,out,Summer,1.5,1 Bundesliga,1993,1993/1994
VfB Stuttgart,André Golke,28,Attacking Midfield,1.FC Nuremberg,€750Th.,out,Summer,0.75,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Jürgen Kramny,21,Right Midfield,1.FC Nuremberg,€300Th.,out,Summer,0.3,1 Bundesliga,1993,1993/1994
VfB Stuttgart,Harald Preuß,24,Centre-Back,Waldh. Mannheim,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Jörg Schmadtke,29,Goalkeeper,F. Düsseldorf,€200Th.,in,Summer,0.2,1 Bundesliga,1993,1993/1994
SC Freiburg,Jan Seifert,24,Centre-Back,Chemnitzer FC,€175Th.,in,Summer,0.175,1 Bundesliga,1993,1993/1994
SC Freiburg,Uwe Wassmer,27,Centre-Forward,FC Aarau,€125Th.,in,Summer,0.125,1 Bundesliga,1993,1993/1994
SC Freiburg,Stefan Müller,19,Centre-Back,TuS Stetten,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Rodolfo Cardoso,24,Attacking Midfield,FC 08 Homburg,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Martin Spanring,23,Centre-Back,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Paschalis Seretis,26,Centre-Forward,Doxa Dramas,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,René Linderer,22,midfield,SV Linx,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Thomas Schweizer,25,Centre-Forward,Chemnitzer FC,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
SC Freiburg,Michael Pfahler,27,Left Midfield,Unterhaching,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Volker Ruoff,23,Centre-Back,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Mario Barczyk,23,Centre-Forward,Ludwigsburg 07,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
SC Freiburg,Carsten Eisenmenger,26,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Peter Közle,25,Centre-Forward,Grasshoppers,€600Th.,in,Summer,0.6,1 Bundesliga,1993,1993/1994
MSV Duisburg,Uwe Weidemann,30,Attacking Midfield,1.FC Nuremberg,€300Th.,in,Summer,0.3,1 Bundesliga,1993,1993/1994
MSV Duisburg,Markus Reiter,16,Centre-Back,SW Essen U19,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Torsten Wohlert,27,Centre-Back,Waldh. Mannheim,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Alois Schwartz,26,Defensive Midfield,Stuttg. Kickers,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Mini Jakobsen,27,Left Winger,BSC Young Boys,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Markus Sailer,25,Centre-Forward,FC St. Pauli,Loan fee:€63Th.,out,Summer,0.063,1 Bundesliga,1993,1993/1994
MSV Duisburg,Olaf Becker,22,defence,RW Oberhausen,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Ralf Kellermann,24,Goalkeeper,FSV Frankfurt,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Michael Harforth,34,Attacking Midfield,Hannover 96,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Jaroslaw Araszkiewicz,28,Centre-Forward,Lech Poznan,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Andreas Gielchen,28,Centre-Back,Alem. Aachen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
MSV Duisburg,Heribert Macherey,38,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
MSV Duisburg,Toni Puszamszies,34,Defensive Midfield,MSV Duisburg II,-,out,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Slaven Bilic,24,Centre-Back,Hajduk Split,€500Th.,in,Summer,0.5,1 Bundesliga,1993,1993/1994
Karlsruher SC,Edgar Schmitt,30,Centre-Forward,E. Frankfurt,€475Th.,in,Summer,0.475,1 Bundesliga,1993,1993/1994
Karlsruher SC,Heiko Bonan,27,Attacking Midfield,VfL Bochum,€325Th.,in,Summer,0.325,1 Bundesliga,1993,1993/1994
Karlsruher SC,Tomislav Maric,20,Centre-Forward,Ludwigsburg 07,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Pero Skoric,24,Sweeper,1.SC 08 Bamberg,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Karl-Heinz Lutz,18,attack,Unknown,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Markus Bähr,18,defence,Karlsruhe U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Karlsruher SC,Ralph Bany,28,defence,TSF Ditzingen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Richard Benigno,25,midfield,Unknown,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Markus Gehrig,19,midfield,FC Dossenheim,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Rainer Scharinger,26,midfield,VfR Mannheim,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Karlsruher SC,Helmut Hermann,26,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Uwe Fuchs,26,Centre-Forward,1. FC Köln,€650Th.,in,Summer,0.65,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Michael Lusch,29,Right Midfield,Bor. Dortmund,€475Th.,in,Summer,0.475,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Claus Reitmaier,29,Goalkeeper,Stuttg. Kickers,€400Th.,in,Summer,0.4,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Andreas Brehme,32,Left-Back,Real Zaragoza,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Ciriaco Sforza,23,Central Midfield,Grasshoppers,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Guido Hoffmann,27,Attacking Midfield,Bay. Leverkusen,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Bernhard Winkler,27,Centre-Forward,SC Fortuna Köln,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Jürgen Degen,25,Centre-Forward,F. Düsseldorf,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Marcel Witeczek,24,Centre-Forward,FC Bayern,€2.50m,out,Summer,2.5,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Michael Zeyer,25,Central Midfield,Waldh. Mannheim,€350Th.,out,Summer,0.35,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Thomas Vogel,28,Centre-Forward,TeBe Berlin,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Thomas Richter,26,Defensive Midfield,Hertha BSC,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Demir Hotic,31,Centre-Forward,Fenerbahce,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Elvis Hajradinovic,20,defence,B. Dortmund II,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Guido Hoffmann,27,Attacking Midfield,SV Wehen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Michael Serr,30,Goalkeeper,Saarbrücken,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Frank Lelle,28,Left Midfield,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Bernhard Winkler,27,Centre-Forward,1860 Munich,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Bjarne Goldbaek,24,Central Midfield,TeBe Berlin,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
1.FC Kaiserslautern,Thomas Dooley,32,Centre-Back,Career break,-,out,Summer,0,1 Bundesliga,1993,1993/1994
FC Schalke 04,Youri Mulder,24,Centre-Forward,Twente FC,€700Th.,in,Summer,0.7,1 Bundesliga,1993,1993/1994
FC Schalke 04,Jiri Nemec,27,Defensive Midfield,Sparta Prague,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Marinus Bester,24,Centre-Forward,Werder Bremen,loan transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Chad Deering,22,Defensive Midfield,Werder Bremen,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Steffen Freund,23,Defensive Midfield,Bor. Dortmund,€1.50m,out,Summer,1.5,1 Bundesliga,1993,1993/1994
FC Schalke 04,Andreas Gaber,20,midfield,FC Remscheid,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Günter Schlipper,30,Attacking Midfield,RW Oberhausen,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Gerald Hillringhaus,31,Goalkeeper,TeBe Berlin,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Martin Spanring,23,Centre-Back,SC Freiburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Uwe Leifeld,26,Centre-Forward,Preußen Münster,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Radmilo Mihajlovic,28,Centre-Forward,E. Frankfurt,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Richard Mademann,25,Centre-Back,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Antoine Hey,22,Right Midfield,TeBe Berlin,loan transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
FC Schalke 04,Bent Christensen,26,Centre-Forward,Olympiacos,loan transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
Bayern Munich,Adolfo Valencia,25,Centre-Forward,Indep. Santa Fe,€2.55m,in,Summer,2.55,1 Bundesliga,1993,1993/1994
Bayern Munich,Marcel Witeczek,24,Centre-Forward,1.FC K'lautern,€2.50m,in,Summer,2.5,1 Bundesliga,1993,1993/1994
Bayern Munich,Alexander Zickler,19,Centre-Forward,Dynamo Dresden,€1.15m,in,Summer,1.15,1 Bundesliga,1993,1993/1994
Bayern Munich,Marco Grimm,21,Centre-Back,VfB Gaggenau,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
Bayern Munich,Dietmar Hamann,19,Defensive Midfield,FC Bayern II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Manfred Schwabl,27,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 1993",in,Summer,0,1 Bundesliga,1993,1993/1994
Bayern Munich,Roland Wohlfarth,30,Centre-Forward,Saint-Étienne,€1.25m,out,Summer,1.25,1 Bundesliga,1993,1993/1994
Bayern Munich,Manfred Schwabl,27,Defensive Midfield,1.FC Nuremberg,€1.00m,out,Summer,1,1 Bundesliga,1993,1993/1994
Bayern Munich,Thomas Berthold,28,Centre-Back,VfB Stuttgart,€325Th.,out,Summer,0.325,1 Bundesliga,1993,1993/1994
Bayern Munich,Raymond Victoria,20,Central Midfield,De Graafschap,€68Th.,out,Summer,0.068,1 Bundesliga,1993,1993/1994
Bayern Munich,Alan McInally,30,Centre-Forward,Kilmarnock FC,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Maurizio Gaudino,26,Central Midfield,VfB Stuttgart,€1.50m,in,Summer,1.5,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Jan Furtok,31,Centre-Forward,Hamburger SV,€1.10m,in,Summer,1.1,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Mirko Dickhaut,22,Defensive Midfield,Hessen Kassel,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Michael Osei,21,Sweeper,Vorwärts Steyr,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Radmilo Mihajlovic,28,Centre-Forward,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Kevin Knödler,17,Goalkeeper,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Thomas Sobotzik,18,Attacking Midfield,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Matthias Becker,19,Centre-Forward,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Oka Nikolov,19,Goalkeeper,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Axel Kruse,25,Centre-Forward,VfB Stuttgart,€850Th.,out,Summer,0.85,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Edgar Schmitt,30,Centre-Forward,Karlsruher SC,€475Th.,out,Summer,0.475,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Stefan Studer,29,Left Midfield,Wattenscheid 09,€225Th.,out,Summer,0.225,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Ingo Schlösser,20,Defensive Midfield,Hansa Rostock,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Michael Klein,28,Sweeper,FSV Frankfurt,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Uwe Rahn,31,Centre-Forward,Urawa Reds,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Alessandro da Silva,22,Attacking Midfield,VfB Gießen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Dariusz Adamczuk,23,Defensive Midfield,Dundee FC,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Marek Penksa,19,Right Winger,Dynamo Dresden,loan transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
Eintracht Frankfurt,Heinz Gründel,36,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Heiko Herrlich,21,Centre-Forward,Bay. Leverkusen,€800Th.,in,Summer,0.8,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Dietmar Hirsch,21,Defensive Midfield,1.FC Viersen,free transfer,in,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Jörg Kässmann,24,Goalkeeper,Eintr. Haiger,?,in,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Marc Beckers,19,midfield,M'gladbach II,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Andreas Bluhm,19,defence,M'gladbach U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Hans-Jörg Criens,32,Centre-Forward,1.FC Nuremberg,€300Th.,out,Summer,0.3,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Stefan Ertl,24,Centre-Forward,SC Fortuna Köln,free transfer,out,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Horst Steffen,24,Central Midfield,Bay. Uerdingen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Mönchengladbach,Frank Schulz,32,Attacking Midfield,Alem. Aachen,?,out,Summer,NA,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Karl-Heinz Riedle,27,Centre-Forward,Lazio,€4.50m,in,Summer,4.5,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Steffen Freund,23,Defensive Midfield,FC Schalke 04,€1.50m,in,Summer,1.5,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Dr. Philipp Laux,20,Goalkeeper,VfB Gaggenau,€40Th.,in,Summer,0.04,1 Bundesliga,1993,1993/1994
Borussia Dortmund,Lars Ricken,16,Attacking Midfield,B. Dortmund U19,-,in,Summer,0,1 Bundesliga,1993,1993/1994
