club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
VfL Bochum,Oti Cabo,22,defence,Unknown,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfL Bochum,Ivo Knoflicek,30,Centre-Forward,Vorwärts Steyr,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfL Bochum,Thomas Epp,24,Centre-Forward,Stuttg. Kickers,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfL Bochum,Christian Broos,23,Defensive Midfield,Wuppertaler SV,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfL Bochum,Andreas Hain,28,midfield,WSV Bochum,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,André Golke,27,Attacking Midfield,1.FC Nuremberg,€1.25m,in,Summer,1.25,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Thomas Strunz,24,Defensive Midfield,FC Bayern,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Adrian Knup,23,Centre-Forward,FC Luzern,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Matthias Sammer,24,Sweeper,Inter,€6.00m,out,Summer,6,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Jens Keller,21,Centre-Back,1860 Munich,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Manfred Kastl,26,Centre-Forward,SSV Ulm 1846,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Michael Mayer,22,Attacking Midfield,SSV Reutlingen,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Jürgen Kramny,20,Right Midfield,1.FC Nuremberg,loan transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Olaf Schmäler,22,attack,Waldh. Mannheim,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Nils Schmäler,22,Sweeper,Dynamo Dresden,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
VfB Stuttgart,Marco Santelli,20,defence,SC Pfullendorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Manfred Bender,26,Attacking Midfield,FC Bayern,€700Th.,in,Summer,0.7,1 Bundesliga,1992,1992/1993
Karlsruher SC,Sergey Kiryakov,22,Centre-Forward,Dinamo Moscow,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Richard Benigno,24,midfield,Unknown,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Markus Gehrig,18,midfield,FC Dossenheim,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Javier Sanchez,19,midfield,Unknown,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Dirk Klinge,26,Defensive Midfield,Lausanne-Sport,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Mehmet Scholl,21,Attacking Midfield,FC Bayern,€2.50m,out,Summer,2.5,1 Bundesliga,1992,1992/1993
Karlsruher SC,Oliver Westerbeek,26,Defensive Midfield,MSV Duisburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Alexander Famulla,31,Goalkeeper,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Arno Glesius,26,Centre-Forward,Saarbrücken,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Michael Harforth,33,Attacking Midfield,MSV Duisburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Guido Streichsbier,22,Attacking Midfield,1.FC Pforzheim,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Stefan Mees,22,attack,TB Jahn Zeiskam,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Marc Rapp,21,defence,VfR Pforzheim,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,André Brückner,26,midfield,FK Pirmasens,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Karlsruher SC,Peter Reichert,30,Centre-Forward,Retired,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Hamburger SV,Yordan Lechkov,24,Attacking Midfield,CSKA Sofia,€450Th.,in,Summer,0.45,1 Bundesliga,1992,1992/1993
Hamburger SV,Pavel Dotchev,26,Sweeper,CSKA Sofia,€200Th.,in,Summer,0.2,1 Bundesliga,1992,1992/1993
Hamburger SV,Karsten Bäron,19,Centre-Forward,H. Zehlendorf,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Thomas Lässig,20,Defensive Midfield,Hansa Rostock,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Oliver Möller,23,midfield,SV Lurup,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Marinus Bester,23,Centre-Forward,Werder Bremen,loan transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Markus Babbel,19,Centre-Back,FC Bayern,loan transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Uwe Bormann,22,midfield,VfR Langelsheim,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Peter Woodring,24,Centre-Forward,SV Wehen,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Florian Weichert,24,Centre-Forward,Hansa Rostock,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Michael Spies,26,Attacking Midfield,Hansa Rostock,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Francisco Copado,17,Second Striker,Hamburg U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Hamburger SV,Dietmar Beiersdorfer,28,Centre-Back,Werder Bremen,€1.00m,out,Summer,1,1 Bundesliga,1992,1992/1993
Hamburger SV,Thomas Stratos,25,Defensive Midfield,Saarbrücken,€150Th.,out,Summer,0.15,1 Bundesliga,1992,1992/1993
Hamburger SV,Detlev Dammeier,23,Defensive Midfield,VfL Wolfsburg,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Nando,25,Centre-Forward,Internacional,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Uwe Eckel,25,attack,VfB Lübeck,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Holger Ballwanz,24,Defensive Midfield,VfL Wolfsburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Michael Schröder,32,Defensive Midfield,Unknown,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Jens Bochert,27,Attacking Midfield,Rouen,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Richard Cyron,27,Centre-Forward,F. Düsseldorf,loan transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Hamburger SV,Herbert Waas,28,Centre-Forward,Bologna,"End of loanJun 30, 1992",out,Summer,0,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Thomas Stratos,25,Defensive Midfield,Hamburger SV,€150Th.,in,Summer,0.15,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Matthias Lust,22,Left Midfield,Waldh. Mannheim,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Henning Bürger,22,Left Midfield,FC Schalke 04,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Michael Hennig,20,midfield,FC Berlin,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Malik Badji,24,defence,CS Sedan,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Patrick Klyk,16,midfield,FV 08 Püttlingen,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Stephan Beckenbauer,23,Defensive Midfield,FC Grenchen,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Ralf Scherer,28,Defensive Midfield,SV Saar 05,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Arno Glesius,26,Centre-Forward,Karlsruher SC,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Wolfram Wuttke,30,Second Striker,Espanyol,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Yuri Savichev,27,Centre-Forward,Olympiacos,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Eric Wynalda,23,Centre-Forward,SF Bay Blackhawks,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Thomas Stickroth,27,Right-Back,St. Mirren,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Stefan Brasas,24,Goalkeeper,Stuttg. Kickers,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Jonathan Akpoborie,23,Centre-Forward,Carl Zeiss Jena,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Michael Preetz,24,Centre-Forward,MSV Duisburg,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Axel Schwarz,26,midfield,Quierschied,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Nasko Zhelev,32,defence,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Brian Skaarup,19,Attacking Midfield,Odense BK,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Michael Nushöhr,29,Left-Back,FC Balzers,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Heikko Glöde,30,attack,FC Remscheid,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Christiaan Pförtner,26,Central Midfield,FC 08 Homburg,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Markus Osthoff,23,Left Winger,Eintracht Trier,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Saarbrücken,Eugen Hach,31,defence,Saarbrücken II,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Thomas Helmer,27,Centre-Back,Bor. Dortmund,€3.75m,in,Summer,3.75,1 Bundesliga,1992,1992/1993
Bayern Munich,Jorginho,27,Right-Back,Bay. Leverkusen,€2.80m,in,Summer,2.8,1 Bundesliga,1992,1992/1993
Bayern Munich,Mehmet Scholl,21,Attacking Midfield,Karlsruher SC,€2.50m,in,Summer,2.5,1 Bundesliga,1992,1992/1993
Bayern Munich,Lothar Matthäus,31,Defensive Midfield,Inter,€2.00m,in,Summer,2,1 Bundesliga,1992,1992/1993
Bayern Munich,Markus Schupp,26,Attacking Midfield,Wattenscheid 09,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Dieter Frey,19,Right-Back,FC Augsburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Harald Cerny,18,Right Midfield,FC Bayern U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Brian Laudrup,23,Right Winger,Fiorentina,€5.00m,out,Summer,5,1 Bundesliga,1992,1992/1993
Bayern Munich,Stefan Effenberg,23,Central Midfield,Fiorentina,€3.75m,out,Summer,3.75,1 Bundesliga,1992,1992/1993
Bayern Munich,Manfred Bender,26,Attacking Midfield,Karlsruher SC,€700Th.,out,Summer,0.7,1 Bundesliga,1992,1992/1993
Bayern Munich,Thomas Strunz,24,Defensive Midfield,VfB Stuttgart,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Gerald Hillringhaus,30,Goalkeeper,FC Schalke 04,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Markus Babbel,19,Centre-Back,Hamburger SV,loan transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayern Munich,Toni Schumacher,38,Goalkeeper,Career break,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Bayern Munich,Hans Pflügler,32,Left-Back,FC Bayern II,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Marek Penksa,18,Right Winger,Banska Bystrica,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Uwe Rahn,30,Centre-Forward,F. Düsseldorf,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Rudi Bommer,34,Defensive Midfield,Aschaffenburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Matthias Hagner,17,Right Midfield,FC Burgsolms,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Michael Anicic,17,Second Striker,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Thomas Reis,18,Left-Back,Frankfurt U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Andreas Möller,24,Attacking Midfield,Juventus,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Lothar Sippel,27,Centre-Forward,Bor. Dortmund,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Eintracht Frankfurt,Thomas Lasser,22,Defensive Midfield,Waldh. Mannheim,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Dimo Wache,18,Goalkeeper,Leverkusen U19,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Stefan Ertl,23,Centre-Forward,SV Geinsheim,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Peter Nielsen,24,Attacking Midfield,Lyngby BK,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Christian Hock,22,Left Midfield,Aschaffenburg,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Johnny Mölby,23,Central Midfield,FC Nantes,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Manfred Stefes,25,defence,F. Düsseldorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Thomas Huschbeck,24,defence,F. Düsseldorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Mönchengladbach,Norbert Meier,33,Attacking Midfield,Retired,-,out,Summer,0,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Stefan Reuter,25,Right Midfield,Juventus,€2.10m,in,Summer,2.1,1 Bundesliga,1992,1992/1993
Borussia Dortmund,René Tretschok,23,Defensive Midfield,Hallescher FC,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Ned Zelic,20,Defensive Midfield,Sydney Olympic,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Lothar Sippel,27,Centre-Forward,E. Frankfurt,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Christof Osigus,19,Goalkeeper,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Stefan Thiele,18,attack,FC Schalke 04,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Thomas Helmer,27,Centre-Back,FC Bayern,€3.75m,out,Summer,3.75,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Peter Quallo,20,Centre-Back,F. Düsseldorf,€1.00m,out,Summer,1,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Günter Breitzke,25,Right Midfield,F. Düsseldorf,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Dirk Hofmann,23,midfield,VfL Osnabrück,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Borussia Dortmund,Sergey Gorlukovich,30,Centre-Back,Bay. Uerdingen,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Pavel Hapal,22,Attacking Midfield,Sigma Olomouc,€1.25m,in,Summer,1.25,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Heiko Scholz,26,Right Midfield,Dynamo Dresden,free transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Mario Tolkmitt,21,Left Midfield,FC Berlin,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Guido Hoffmann,26,Attacking Midfield,1.FC K'lautern,loan transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Uwe Stöver,25,Centre-Back,Leverkusen II,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Markus Kurth,18,Centre-Forward,Leverkusen U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,René Rydlewicz,18,Right Midfield,Leverkusen U19,-,in,Summer,0,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Jorginho,27,Right-Back,FC Bayern,€2.80m,out,Summer,2.8,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Marcus Feinbier,22,Centre-Forward,Hertha BSC,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Marek Lesniak,28,Centre-Forward,Wattenscheid 09,free transfer,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Frank Germann,24,Centre-Back,Arm. Bielefeld,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Erich Seckler,28,Centre-Back,Hertha BSC,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
Bayer 04 Leverkusen,Andrzej Buncol,32,Attacking Midfield,F. Düsseldorf,?,out,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Percy Olivares,24,Left-Back,Sport. Cristal,€750Th.,in,Summer,0.75,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Uwe Rösler,23,Centre-Forward,Dynamo Dresden,€600Th.,in,Summer,0.6,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Jürgen Kramny,20,Right Midfield,VfB Stuttgart,loan transfer,in,Summer,NA,1 Bundesliga,1992,1992/1993
1.FC Nuremberg,Thomas Weissenberger,21,Right Winger,Spittal/Drau,?,in,Summer,NA,1 Bundesliga,1992,1992/1993
