club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Nathaniel Chalobah,17,Defensive Midfield,Watford,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Thorgan Hazard,19,Left Winger,Zulte Waregem,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Matej Delac,19,Goalkeeper,Vit. Guimarães,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Ulises Dávila,21,Attacking Midfield,CE Sabadell,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Yossi Benayoun,32,Right Winger,West Ham,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Romelu Lukaku,19,Centre-Forward,West Brom,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Michael Essien,29,Defensive Midfield,Real Madrid,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Amin Affane,18,Attacking Midfield,Roda JC,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Pablo Hernández,27,Attacking Midfield,Valencia,€7.00m,in,Summer,7,Premier League,2012,2012/2013
Swansea City,Sung-yueng Ki,23,Defensive Midfield,Celtic,€7.00m,in,Summer,7,Premier League,2012,2012/2013
Swansea City,Michu,26,Second Striker,Rayo Vallecano,€2.57m,in,Summer,2.57,Premier League,2012,2012/2013
Swansea City,Chico Flores,25,Centre-Back,Genoa,€2.50m,in,Summer,2.5,Premier League,2012,2012/2013
Swansea City,Kyle Bartley,21,Centre-Back,Arsenal U21,€1.30m,in,Summer,1.3,Premier League,2012,2012/2013
Swansea City,Itay Shechter,25,Centre-Forward,1.FC K'lautern,Loan fee:€100Th.,in,Summer,0.1,Premier League,2012,2012/2013
Swansea City,Jonathan de Guzmán,24,Central Midfield,Villarreal,loan transfer,in,Summer,NA,Premier League,2012,2012/2013
Swansea City,Jamie Proctor,20,Centre-Forward,Preston,?,in,Summer,NA,Premier League,2012,2012/2013
Swansea City,Ben Davies,19,Left-Back,Swansea U21,-,in,Summer,0,Premier League,2012,2012/2013
Swansea City,Dwight Tiendalli,26,Right-Back,Without Club,-,in,Summer,0,Premier League,2012,2012/2013
Swansea City,Jazz Richards,22,Right-Back,Crystal Palace,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Swansea City,Mark Gower,34,Central Midfield,Charlton,"End of loanMay 4, 2013",in,Summer,0,Premier League,2012,2012/2013
Swansea City,Leroy Lita,28,Centre-Forward,Sheff Wed,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Swansea City,Joe Allen,22,Central Midfield,Liverpool,€19.00m,out,Summer,19,Premier League,2012,2012/2013
Swansea City,Scott Sinclair,23,Left Winger,Man City,€7.80m,out,Summer,7.8,Premier League,2012,2012/2013
Swansea City,Casey Thomas,21,Right-Back,Carmarthen,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Andrea Orlandi,28,Central Midfield,Brighton,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Fede Bessone,28,Left-Back,Swindon Town,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Leroy Lita,27,Centre-Forward,Birmingham,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Curtis Obeng,23,Right-Back,Fleetwood,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Jamie Proctor,20,Centre-Forward,Shrewsbury,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Daniel Alfei,20,Right-Back,Wrexham,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Stephen Dobbie,29,Centre-Forward,Brighton,?,out,Summer,NA,Premier League,2012,2012/2013
Swansea City,Scott Donnelly,24,Right Midfield,Without Club,-,out,Summer,0,Premier League,2012,2012/2013
Swansea City,Ferrie Bodde,30,Central Midfield,Retired,-,out,Summer,0,Premier League,2012,2012/2013
Swansea City,José Moreira,30,Goalkeeper,Without Club,-,out,Summer,0,Premier League,2012,2012/2013
Swansea City,Steven Caulker,20,Centre-Back,Spurs,"End of loanJun 30, 2012",out,Summer,0,Premier League,2012,2012/2013
Swansea City,Gylfi Sigurdsson,22,Attacking Midfield,TSG Hoffenheim,"End of loanJun 30, 2012",out,Summer,0,Premier League,2012,2012/2013
Manchester United,Robin van Persie,29,Centre-Forward,Arsenal,€30.70m,in,Summer,30.7,Premier League,2012,2012/2013
Manchester United,Shinji Kagawa,23,Attacking Midfield,Bor. Dortmund,€16.00m,in,Summer,16,Premier League,2012,2012/2013
Manchester United,Nick Powell,18,Attacking Midfield,Crewe Alexandra,€7.50m,in,Summer,7.5,Premier League,2012,2012/2013
Manchester United,Ángelo Henríquez,18,Centre-Forward,U. de Chile,€5.50m,in,Summer,5.5,Premier League,2012,2012/2013
Manchester United,Alexander Büttner,23,Left-Back,Vitesse,€5.00m,in,Summer,5,Premier League,2012,2012/2013
Manchester United,Marnick Vermijl,20,Left-Back,Man Utd U18,-,in,Summer,0,Premier League,2012,2012/2013
Manchester United,Davide Petrucci,20,Central Midfield,Man Utd U21,-,in,Summer,0,Premier League,2012,2012/2013
Manchester United,Fábio,22,Right-Back,QPR,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Ángelo Henríquez,19,Centre-Forward,Wigan,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Davide Petrucci,21,Central Midfield,Peterborough,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Wilfried Zaha,20,Left Winger,Crystal Palace,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Reece Brown,21,Centre-Back,Ipswich,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Sam Johnstone,20,Goalkeeper,Walsall,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Tomasz Kuszczak,30,Goalkeeper,Watford,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Bebé,21,Left Winger,Besiktas,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Manchester United,Dimitar Berbatov,31,Centre-Forward,Fulham,€5.00m,out,Summer,5,Premier League,2012,2012/2013
Manchester United,Ji-sung Park,31,Attacking Midfield,QPR,€3.10m,out,Summer,3.1,Premier League,2012,2012/2013
Manchester United,Ritchie De Laet,23,Centre-Back,Leicester,€1.25m,out,Summer,1.25,Premier League,2012,2012/2013
Manchester United,Tomasz Kuszczak,30,Goalkeeper,Brighton,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Manchester United,Reece Brown,20,Centre-Back,Coventry,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Manchester United,Ben Amos,22,Goalkeeper,Hull City,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Manchester United,Fábio,21,Right-Back,QPR,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Manchester United,Michael Owen,32,Centre-Forward,Without Club,-,out,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Ben Foster,29,Goalkeeper,Birmingham,€5.00m,in,Summer,5,Premier League,2012,2012/2013
West Bromwich Albion,Markus Rosenberg,29,Centre-Forward,Werder Bremen,free transfer,in,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Claudio Yacob,25,Defensive Midfield,Racing Club,free transfer,in,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Yassine El Ghanassy,21,Left Winger,KAA Gent,loan transfer,in,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Romelu Lukaku,19,Centre-Forward,Chelsea,loan transfer,in,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Goran Popov,27,Left-Back,Dynamo Kyiv,loan transfer,in,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Shane Lewis,18,Goalkeeper,West Brom U18,-,in,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Scott Allan,20,Attacking Midfield,MK Dons,"End of loanOct 28, 2012",in,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Liam O'Neil,19,Defensive Midfield,VPS,"End of loanAug 8, 2012",in,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Cameron Gayle,20,Right-Back,Shrewsbury,"End of loanMay 30, 2013",in,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Gonzalo Jara,26,Centre-Back,Brighton,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Simon Cox,25,Centre-Forward,Nottm Forest,€2.50m,out,Summer,2.5,Premier League,2012,2012/2013
West Bromwich Albion,Paul Scharner,32,Centre-Back,Hamburger SV,free transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Nicky Shorey,31,Left-Back,Reading,free transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Joe Mattock,22,Left-Back,Sheff Wed,free transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Keith Andrews,31,Central Midfield,Bolton,free transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Márton Fülöp,29,Goalkeeper,Asteras Tripoli,free transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Scott Allan,20,Attacking Midfield,Portsmouth,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Scott Allan,20,Attacking Midfield,MK Dons,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Chris Wood,20,Centre-Forward,Millwall,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
West Bromwich Albion,Somen Tchoyi,29,Attacking Midfield,Without Club,-,out,Summer,0,Premier League,2012,2012/2013
West Bromwich Albion,Romelu Lukaku,20,Centre-Forward,Chelsea,"End of loanMay 31, 2013",out,Summer,0,Premier League,2012,2012/2013
Fulham FC,Dimitar Berbatov,31,Centre-Forward,Man Utd,€5.00m,in,Summer,5,Premier League,2012,2012/2013
Fulham FC,Ashkan Dejagah,26,Right Winger,VfL Wolfsburg,€2.50m,in,Summer,2.5,Premier League,2012,2012/2013
Fulham FC,Kieran Richardson,27,Left-Back,Sunderland,€2.50m,in,Summer,2.5,Premier League,2012,2012/2013
Fulham FC,Hugo Rodallega,26,Centre-Forward,Wigan,free transfer,in,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Georgios Karagounis,35,Central Midfield,Panathinaikos,free transfer,in,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Mladen Petric,31,Centre-Forward,Hamburger SV,free transfer,in,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Sascha Riether,29,Right-Back,1. FC Köln,loan transfer,in,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Corey Gameiro,19,Centre-Forward,Fulham U18,-,in,Summer,0,Premier League,2012,2012/2013
Fulham FC,Marcus Bettinelli,20,Goalkeeper,Fulham FC U21,-,in,Summer,0,Premier League,2012,2012/2013
Fulham FC,Mickaël Tavares,29,Defensive Midfield,Without Club,-,in,Summer,0,Premier League,2012,2012/2013
Fulham FC,Dan Burn,21,Centre-Back,Yeovil Town,"End of loanMay 20, 2013",in,Summer,0,Premier League,2012,2012/2013
Fulham FC,Marcello Trotta,20,Centre-Forward,Brentford,"End of loanMay 20, 2013",in,Summer,0,Premier League,2012,2012/2013
Fulham FC,David Stockdale,27,Goalkeeper,Hull City,"End of loanMay 16, 2013",in,Summer,0,Premier League,2012,2012/2013
Fulham FC,Danny Hoesen,21,Centre-Forward,Fortuna Sittard,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Fulham FC,Mousa Dembélé,25,Central Midfield,Spurs,€19.00m,out,Summer,19,Premier League,2012,2012/2013
Fulham FC,Clint Dempsey,29,Second Striker,Spurs,€7.50m,out,Summer,7.5,Premier League,2012,2012/2013
Fulham FC,Dickson Etuhu,30,Defensive Midfield,Blackburn,€1.90m,out,Summer,1.9,Premier League,2012,2012/2013
Fulham FC,Marcel Gecov,24,Central Midfield,KAA Gent,€780Th.,out,Summer,0.78,Premier League,2012,2012/2013
Fulham FC,Danny Hoesen,21,Centre-Forward,Ajax U21,€500Th.,out,Summer,0.5,Premier League,2012,2012/2013
Fulham FC,Rafik Halliche,25,Centre-Back,Coimbra,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Björn Helge Riise,29,Right Midfield,Lillestrøm,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Orlando Sá,24,Centre-Forward,AEL Limassol,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Pavel Pogrebnyak,28,Centre-Forward,Reading,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Danny Murphy,35,Central Midfield,Blackburn,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Andy Johnson,31,Centre-Forward,QPR,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Marcus Bettinelli,20,Goalkeeper,Dartford,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Corey Gameiro,19,Centre-Forward,FC Eindhoven,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Dan Burn,20,Centre-Back,Yeovil Town,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Matthew Briggs,21,Centre-Back,Bristol City,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Kerim Frei,18,Left Winger,Cardiff,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Neil Etheridge,22,Goalkeeper,Bristol Rovers,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Fulham FC,Emmanuel Frimpong,21,Defensive Midfield,Arsenal,"End of loanMay 31, 2013",out,Summer,0,Premier League,2012,2012/2013
Newcastle United,Vurnon Anita,23,Defensive Midfield,Ajax,€8.50m,in,Summer,8.5,Premier League,2012,2012/2013
Newcastle United,Gaël Bigirimana,18,Central Midfield,Coventry,€1.25m,in,Summer,1.25,Premier League,2012,2012/2013
Newcastle United,Curtis Good,19,Centre-Back,Melbourne Heart,€515Th.,in,Summer,0.515,Premier League,2012,2012/2013
Newcastle United,Romain Amalfitano,22,Central Midfield,Stade Reims,free transfer,in,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Paul Dummett,20,Left-Back,Newcastle U21,-,in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Steven Logan,17,Central Midfield,Newcastle U18,-,in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Adam Campbell,17,Second Striker,Newcastle U18,-,in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Conor Newton,21,Central Midfield,St. Mirren,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Paul Dummett,21,Left-Back,St. Mirren,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Mehdi Abeid,20,Central Midfield,St. Johnstone,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Alan Smith,31,Central Midfield,MK Dons,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Sammy Ameobi,21,Left Winger,Middlesbrough,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Xisco,26,Centre-Forward,Dep. La Coruña,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Newcastle United,Leon Best,25,Centre-Forward,Blackburn,€3.80m,out,Summer,3.8,Premier League,2012,2012/2013
Newcastle United,Fraser Forster,24,Goalkeeper,Celtic,€2.50m,out,Summer,2.5,Premier League,2012,2012/2013
Newcastle United,Phil Airey,21,Centre-Forward,Blyth Spartans,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Peter Lövenkrands,32,Centre-Forward,Birmingham,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Tamás Kádár,22,Centre-Back,Roda JC,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Alan Smith,31,Central Midfield,MK Dons,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Danny Guthrie,25,Central Midfield,Reading,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Ryan McGorrigan,19,Left Winger,Gateshead,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Ryan Donaldson,21,Right Winger,Gateshead,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Newcastle United,Paul Dummett,20,Left-Back,St. Mirren,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Santi Cazorla,27,Central Midfield,Málaga CF,€19.00m,in,Summer,19,Premier League,2012,2012/2013
Arsenal FC,Lukas Podolski,27,Attacking Midfield,1. FC Köln,€15.00m,in,Summer,15,Premier League,2012,2012/2013
Arsenal FC,Olivier Giroud,25,Centre-Forward,Montpellier,€12.00m,in,Summer,12,Premier League,2012,2012/2013
Arsenal FC,James Shea,21,Goalkeeper,Arsenal U21,-,in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Conor Henderson,20,Defensive Midfield,Arsenal U21,-,in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Martin Angha,18,Centre-Back,Arsenal U18,-,in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Emiliano Martínez,19,Goalkeeper,Arsenal U21,-,in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Ryo Miyaichi,20,Right Winger,Wigan,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Pedro Botelho,22,Left-Back,Levante,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Wellington Silva,19,Right Winger,CD Alcoyano,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Joel Campbell,20,Right Winger,FC Lorient,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Carlos Vela,23,Right Winger,Real Sociedad,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Marouane Chamakh,29,Centre-Forward,West Ham,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Emmanuel Frimpong,21,Defensive Midfield,Fulham,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Arsenal FC,Robin van Persie,29,Centre-Forward,Man Utd,€30.70m,out,Summer,30.7,Premier League,2012,2012/2013
Arsenal FC,Alex Song,24,Defensive Midfield,Barcelona,€19.00m,out,Summer,19,Premier League,2012,2012/2013
Arsenal FC,Carlos Vela,23,Right Winger,Real Sociedad,€14.00m,out,Summer,14,Premier League,2012,2012/2013
Arsenal FC,Henri Lansbury,21,Central Midfield,Nottm Forest,€1.25m,out,Summer,1.25,Premier League,2012,2012/2013
Arsenal FC,Chu-young Park,27,Centre-Forward,Celta de Vigo,Loan fee:€500Th.,out,Summer,0.5,Premier League,2012,2012/2013
Arsenal FC,Gavin Hoyte,22,Right-Back,Dag & Red FC,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Pedro Botelho,22,Left-Back,Atlético-PR,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Manuel Almunia,35,Goalkeeper,Watford,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Joel Campbell,20,Right Winger,Real Betis,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Nicklas Bendtner,24,Centre-Forward,Juventus,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Conor Henderson,21,Defensive Midfield,Coventry,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Ryo Miyaichi,19,Right Winger,Wigan,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Craig Eastmond,21,Defensive Midfield,Colchester Utd.,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Arsenal FC,Wellington Silva,19,Right Winger,Ponferradina,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Christian Benteke,21,Centre-Forward,KRC Genk,€8.80m,in,Summer,8.8,Premier League,2012,2012/2013
Aston Villa,Ron Vlaar,27,Centre-Back,Feyenoord,€3.80m,in,Summer,3.8,Premier League,2012,2012/2013
Aston Villa,Matthew Lowton,23,Right-Back,Sheff Utd,€3.75m,in,Summer,3.75,Premier League,2012,2012/2013
Aston Villa,Joe Bennett,22,Left-Back,Middlesbrough,€3.15m,in,Summer,3.15,Premier League,2012,2012/2013
Aston Villa,Karim El Ahmadi,27,Defensive Midfield,Feyenoord,€2.80m,in,Summer,2.8,Premier League,2012,2012/2013
Aston Villa,Ashley Westwood,22,Defensive Midfield,Crewe Alexandra,€2.50m,in,Summer,2.5,Premier League,2012,2012/2013
Aston Villa,Jordan Bowery,21,Centre-Forward,Chesterfield FC,€630Th.,in,Summer,0.63,Premier League,2012,2012/2013
Aston Villa,Brett Holman,28,Attacking Midfield,AZ Alkmaar,free transfer,in,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Mason Watkins,17,Centre-Back,Aston Villa U18,-,in,Summer,0,Premier League,2012,2012/2013
Aston Villa,Graham Burke,18,Second Striker,Aston Villa U21,-,in,Summer,0,Premier League,2012,2012/2013
Aston Villa,Jean II Makoun,29,Defensive Midfield,Olympiacos,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Aston Villa,Nathan Delfouneso,22,Centre-Forward,Blackpool,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Aston Villa,James Collins,28,Centre-Back,West Ham,€3.20m,out,Summer,3.2,Premier League,2012,2012/2013
Aston Villa,Carlos Cuéllar,30,Centre-Back,Sunderland,free transfer,out,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Jean II Makoun,29,Defensive Midfield,Stade Rennais,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Nathan Delfouneso,21,Centre-Forward,Blackpool,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Stephen Warnock,30,Left-Back,Bolton,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Daniel Johnson,20,Attacking Midfield,Yeovil Town,loan transfer,out,Summer,NA,Premier League,2012,2012/2013
Aston Villa,Ebby Nelson-Addy,19,Right Midfield,Without Club,-,out,Summer,0,Premier League,2012,2012/2013
Aston Villa,Emile Heskey,34,Centre-Forward,Without Club,-,out,Summer,0,Premier League,2012,2012/2013
West Ham United,Matt Jarvis,26,Left Winger,Wolves,€9.50m,in,Summer,9.5,Premier League,2012,2012/2013
West Ham United,Modibo Maïga,24,Centre-Forward,FC Sochaux,€6.00m,in,Summer,6,Premier League,2012,2012/2013
West Ham United,James Collins,28,Centre-Back,Aston Villa,€3.20m,in,Summer,3.2,Premier League,2012,2012/2013
West Ham United,Alou Diarra,31,Defensive Midfield,Marseille,€2.50m,in,Summer,2.5,Premier League,2012,2012/2013
West Ham United,Andy Carroll,23,Centre-Forward,Liverpool,Loan fee:€1.25m,in,Summer,1.25,Premier League,2012,2012/2013
West Ham United,Stephen Henderson,24,Goalkeeper,Portsmouth,€745Th.,in,Summer,0.745,Premier League,2012,2012/2013
West Ham United,Raphael Spiegel,19,Goalkeeper,Grasshoppers,€400Th.,in,Summer,0.4,Premier League,2012,2012/2013
West Ham United,Mohamed Diamé,25,Defensive Midfield,Wigan,free transfer,in,Summer,NA,Premier League,2012,2012/2013
West Ham United,George McCartney,31,Left-Back,Sunderland,free transfer,in,Summer,NA,Premier League,2012,2012/2013
West Ham United,Jussi Jääskeläinen,37,Goalkeeper,Bolton,free transfer,in,Summer,NA,Premier League,2012,2012/2013
West Ham United,Yossi Benayoun,32,Right Winger,Chelsea,loan transfer,in,Summer,NA,Premier League,2012,2012/2013
